t,I,V,I',V'
1663.202476,-0.211480,nan,-0.211480,-60.355280
1663.242667,-0.207260,nan,-0.207260,-60.376890
1663.282857,-0.204510,nan,-0.204510,-60.446420
1663.323048,-0.203900,nan,-0.203900,-60.516650
1663.363238,-0.201620,nan,-0.201620,-60.639320
1663.403429,-0.197790,nan,-0.197790,-60.630130
1663.443619,-0.194900,nan,-0.194900,-60.651380
1663.483810,-0.192360,nan,-0.192360,-60.729300
1663.524000,-0.188340,nan,-0.188340,-60.851660
1663.564190,-0.188050,nan,-0.188050,-60.899510
1663.604381,-0.189350,nan,-0.189350,-60.887050
1663.644571,-0.188480,nan,-0.188480,-60.886260
1663.684762,-0.185790,nan,-0.185790,-60.988080
1663.724952,-0.184120,nan,-0.184120,-61.086750
1663.765143,-0.182580,nan,-0.182580,-61.135880
1663.805333,-0.180590,nan,-0.180590,-61.196990
1663.845524,-0.179660,nan,-0.179660,-61.269770
1663.885714,-0.179910,nan,-0.179910,-61.343890
1663.925905,-0.178310,nan,-0.178310,-61.437510
1663.966095,-0.178970,nan,-0.178970,-61.518270
1664.006286,-0.180300,nan,-0.180300,-61.542360
1664.046476,-0.180210,nan,-0.180210,-61.559960
1664.086667,-0.177070,nan,-0.177070,-61.623230
1664.126857,-0.178170,nan,-0.178170,-61.738940
1664.167048,-0.179910,nan,-0.179910,-61.820070
1664.207238,-0.180290,nan,-0.180290,-61.847820
1664.247429,-0.179550,nan,-0.179550,-61.866080
1664.287619,-0.178640,nan,-0.178640,-61.949930
1664.327810,-0.178270,nan,-0.178270,-62.049570
1664.368000,-0.178330,nan,-0.178330,-62.195430
1664.408190,-0.179460,nan,-0.179460,-62.245560
1664.448381,-0.180300,nan,-0.180300,-62.236770
1664.488571,-0.182510,nan,-0.182510,-62.261830
1664.528762,-0.184070,nan,-0.184070,-62.387050
1664.568952,-0.185800,nan,-0.185800,-62.492140
1664.609143,-0.187000,nan,-0.187000,-62.611150
1664.649333,-0.188390,nan,-0.188390,-62.671110
1664.689524,-0.189340,nan,-0.189340,-62.659590
1664.729714,-0.189590,nan,-0.189590,-62.671200
1664.769905,-0.192150,nan,-0.192150,-62.765280
1664.810095,-0.193800,nan,-0.193800,-62.887160
1664.850286,-0.195310,nan,-0.195310,-62.966430
1664.890476,-0.196140,nan,-0.196140,-63.057870
1664.930667,-0.197840,nan,-0.197840,-63.109210
1664.970857,-0.199090,nan,-0.199090,-63.151980
1665.011048,-0.202150,nan,-0.202150,-63.213950
1665.051238,-0.206100,nan,-0.206100,-63.333290
1665.091429,-0.208310,nan,-0.208310,-63.431260
1665.131619,-0.209890,nan,-0.209890,-63.487330
1665.171810,-0.211900,nan,-0.211900,-63.552480
1665.212000,-0.214070,nan,-0.214070,-63.722470
1665.252190,-0.216080,nan,-0.216080,-63.816650
1665.292381,-0.218970,nan,-0.218970,-63.881700
1665.332571,-0.221830,nan,-0.221830,-63.973000
1665.372762,-0.225500,nan,-0.225500,-64.078100
1665.412952,-0.229520,nan,-0.229520,-64.128150
1665.453143,-0.233260,nan,-0.233260,-64.249010
1665.493333,-0.235080,nan,-0.235080,-64.363300
1665.533524,-0.238800,nan,-0.238800,-64.493080
1665.573714,-0.241820,nan,-0.241820,-64.583450
1665.613905,-0.245340,nan,-0.245340,-64.676200
1665.654095,-0.249130,nan,-0.249130,-64.804900
1665.694286,-0.254470,nan,-0.254470,-64.956910
1665.734476,-0.257190,nan,-0.257190,-65.063900
1665.774667,-0.259960,nan,-0.259960,-65.163620
1665.814857,-0.264420,nan,-0.264420,-65.225800
1665.855048,-0.269890,nan,-0.269890,-65.372710
1665.895238,-0.273850,nan,-0.273850,-65.552810
1665.935429,-0.277300,nan,-0.277300,-65.699920
1665.975619,-0.281000,nan,-0.281000,-65.711020
1666.015810,-0.283960,nan,-0.283960,-65.857930
1666.056000,-0.286980,nan,-0.286980,-66.056130
1666.096190,-0.291720,nan,-0.291720,-66.238770
1666.136381,-0.295890,nan,-0.295890,-66.339740
1666.176571,-0.297330,nan,-0.297330,-66.471600
1666.216762,-0.297720,nan,-0.297720,-66.563090
1666.256952,-0.300660,nan,-0.300660,-66.651150
1666.297143,-0.304300,nan,-0.304300,-66.784630
1666.337333,-0.307640,nan,-0.307640,-66.940270
1666.377524,-0.309650,nan,-0.309650,-67.089760
1666.417714,-0.310020,nan,-0.310020,-67.148660
1666.457905,-0.311920,nan,-0.311920,-67.210000
1666.498095,-0.313740,nan,-0.313740,-67.319060
1666.538286,-0.313800,nan,-0.313800,-67.513610
1666.578476,-0.310560,nan,-0.310560,-67.641430
1666.618667,-0.309790,nan,-0.309790,-67.734270
1666.658857,-0.309480,nan,-0.309480,-67.838720
1666.699048,-0.308850,nan,-0.308850,-67.945770
1666.739238,-0.309120,nan,-0.309120,-68.041590
1666.779429,-0.309890,nan,-0.309890,-68.124210
1666.819619,-0.308420,nan,-0.308420,-68.194010
1666.859810,-0.303790,nan,-0.303790,-68.217540
1666.900000,-0.299610,nan,-0.299610,-68.319240
1666.940190,-0.295950,nan,-0.295950,-68.470430
1666.980381,-0.293380,nan,-0.293380,-68.584360
1667.020571,-0.289460,nan,-0.289460,-68.672720
1667.060762,-0.283950,nan,-0.283950,-68.727830
1667.100952,-0.281110,nan,-0.281110,-68.827290
1667.141143,-0.279460,nan,-0.279460,-68.865260
1667.181333,-0.276530,nan,-0.276530,-68.971680
1667.221524,-0.270660,nan,-0.270660,-69.014490
1667.261714,-0.266900,nan,-0.266900,-69.080110
1667.301905,-0.263190,nan,-0.263190,-69.126860
1667.342095,-0.258720,nan,-0.258720,-69.178740
1667.382286,-0.253610,nan,-0.253610,-69.237150
1667.422476,-0.247940,nan,-0.247940,-69.311780
1667.462667,-0.243400,nan,-0.243400,-69.414250
1667.502857,-0.239750,nan,-0.239750,-69.460030
1667.543048,-0.236480,nan,-0.236480,-69.478720
1667.583238,-0.230810,nan,-0.230810,-69.499250
1667.623429,-0.227150,nan,-0.227150,-69.554060
1667.663619,-0.224520,nan,-0.224520,-69.571890
1667.703810,-0.222300,nan,-0.222300,-69.537690
1667.744000,-0.219170,nan,-0.219170,-69.579530
1667.784190,-0.213800,nan,-0.213800,-69.657360
1667.824381,-0.207800,nan,-0.207800,-69.733800
1667.864571,-0.203860,nan,-0.203860,-69.784860
1667.904762,-0.200790,nan,-0.200790,-69.808270
1667.944952,-0.197280,nan,-0.197280,-69.811220
1667.985143,-0.194990,nan,-0.194990,-69.811730
1668.025333,-0.193740,nan,-0.193740,-69.866860
1668.065524,-0.192200,nan,-0.192200,-69.899130
1668.105714,-0.190170,nan,-0.190170,-69.942360
1668.145905,-0.187990,nan,-0.187990,-69.915770
1668.186095,-0.186550,nan,-0.186550,-69.917560
1668.226286,-0.185640,nan,-0.185640,-69.932050
1668.266476,-0.182830,nan,-0.182830,-69.942630
1668.306667,-0.179010,nan,-0.179010,-69.928720
1668.346857,-0.177340,nan,-0.177340,-69.984520
1668.387048,-0.178450,nan,-0.178450,-70.036730
1668.427238,-0.177620,nan,-0.177620,-70.085000
1668.467429,-0.174980,nan,-0.174980,-70.140470
1668.507619,-0.173580,nan,-0.173580,-70.152130
1668.547810,-0.174850,nan,-0.174850,-70.153730
1668.588000,-0.173280,nan,-0.173280,-70.210190
1668.628190,-0.172860,nan,-0.172860,-70.274590
1668.668381,-0.174680,nan,-0.174680,-70.291270
1668.708571,-0.176020,nan,-0.176020,-70.343780
1668.748762,-0.174950,nan,-0.174950,-70.407980
1668.788952,-0.175270,nan,-0.175270,-70.401900
1668.829143,-0.174500,nan,-0.174500,-70.444930
1668.869333,-0.172130,nan,-0.172130,-70.510760
1668.909524,-0.171920,nan,-0.171920,-70.586370
1668.949714,-0.174320,nan,-0.174320,-70.634350
1668.989905,-0.176760,nan,-0.176760,-70.698450
1669.030095,-0.176630,nan,-0.176630,-70.700380
1669.070286,-0.176640,nan,-0.176640,-70.727510
1669.110476,-0.176880,nan,-0.176880,-70.790500
1669.150667,-0.178410,nan,-0.178410,-70.851230
1669.190857,-0.179650,nan,-0.179650,-70.888090
1669.231048,-0.180340,nan,-0.180340,-70.899380
1669.271238,-0.180520,nan,-0.180520,-70.988550
1669.311429,-0.182520,nan,-0.182520,-71.021860
1669.351619,-0.184880,nan,-0.184880,-71.033260
1669.391810,-0.186550,nan,-0.186550,-71.068190
1669.432000,-0.187010,nan,-0.187010,-71.148710
1669.472190,-0.188160,nan,-0.188160,-71.207440
1669.512381,-0.188610,nan,-0.188610,-71.263700
1669.552571,-0.190530,nan,-0.190530,-71.364420
1669.592762,-0.193840,nan,-0.193840,-71.444080
1669.632952,-0.197390,nan,-0.197390,-71.520770
1669.673143,-0.197890,nan,-0.197890,-71.577140
1669.713333,-0.198820,nan,-0.198820,-71.659830
1669.753524,-0.202540,nan,-0.202540,-71.697080
1669.793714,-0.206150,nan,-0.206150,-71.713720
1669.833905,-0.208730,nan,-0.208730,-71.733780
1669.874095,-0.211740,nan,-0.211740,-71.871300
1669.914286,-0.214170,nan,-0.214170,-72.004030
1669.954476,-0.215730,nan,-0.215730,-72.110090
1669.994667,-0.218240,nan,-0.218240,-72.182900
1670.034857,-0.222710,nan,-0.222710,-72.231490
1670.075048,-0.226190,nan,-0.226190,-72.298560
1670.115238,-0.228780,nan,-0.228780,-72.414430
1670.155429,-0.233250,nan,-0.233250,-72.595530
1670.195619,-0.238630,nan,-0.238630,-72.688840
1670.235810,-0.239760,nan,-0.239760,-72.740190
1670.276000,-0.240850,nan,-0.240850,-72.796410
1670.316190,-0.245040,nan,-0.245040,-72.886620
1670.356381,-0.249090,nan,-0.249090,-72.977090
1670.396571,-0.253080,nan,-0.253080,-73.100340
1670.436762,-0.257680,nan,-0.257680,-73.200850
1670.476952,-0.261800,nan,-0.261800,-73.247800
1670.517143,-0.264490,nan,-0.264490,-73.328410
1670.557333,-0.269260,nan,-0.269260,-73.476360
1670.597524,-0.273540,nan,-0.273540,-73.580390
1670.637714,-0.278830,nan,-0.278830,-73.704940
1670.677905,-0.282210,nan,-0.282210,-73.825130
1670.718095,-0.284780,nan,-0.284780,-73.945870
1670.758286,-0.289250,nan,-0.289250,-73.979730
1670.798476,-0.294090,nan,-0.294090,-74.070610
1670.838667,-0.297650,nan,-0.297650,-74.166470
1670.878857,-0.299210,nan,-0.299210,-74.293580
1670.919048,-0.301320,nan,-0.301320,-74.407790
1670.959238,-0.303760,nan,-0.303760,-74.554680
1670.999429,-0.308120,nan,-0.308120,-74.677010
1671.039619,-0.310510,nan,-0.310510,-74.843090
1671.079810,-0.311070,nan,-0.311070,-74.951650
1671.120000,-0.312620,nan,-0.312620,-75.051240
1671.160190,-0.314340,nan,-0.314340,-75.146470
1671.200381,-0.315610,nan,-0.315610,-75.272010
1671.240571,-0.316200,nan,-0.316200,-75.348560
1671.280762,-0.316010,nan,-0.316010,-75.463640
1671.320952,-0.314970,nan,-0.314970,-75.545790
1671.361143,-0.314760,nan,-0.314760,-75.647480
1671.401333,-0.315130,nan,-0.315130,-75.709200
1671.441524,-0.311530,nan,-0.311530,-75.856150
1671.481714,-0.307620,nan,-0.307620,-75.919070
1671.521905,-0.305580,nan,-0.305580,-76.004890
1671.562095,-0.304380,nan,-0.304380,-76.086860
1671.602286,-0.302060,nan,-0.302060,-76.213910
1671.642476,-0.298940,nan,-0.298940,-76.245580
1671.682667,-0.294570,nan,-0.294570,-76.327480
1671.722857,-0.291010,nan,-0.291010,-76.418220
1671.763048,-0.288790,nan,-0.288790,-76.457700
1671.803238,-0.285580,nan,-0.285580,-76.452250
1671.843429,-0.280660,nan,-0.280660,-76.515080
1671.883619,-0.274420,nan,-0.274420,-76.560500
1671.923810,-0.268280,nan,-0.268280,-76.651050
1671.964000,-0.264010,nan,-0.264010,-76.709420
1672.004190,-0.259770,nan,-0.259770,-76.720070
1672.044381,-0.254270,nan,-0.254270,-76.683680
1672.084571,-0.248960,nan,-0.248960,-76.767550
1672.124762,-0.245080,nan,-0.245080,-76.826800
1672.164952,-0.241800,nan,-0.241800,-76.879090
1672.205143,-0.236300,nan,-0.236300,-76.841270
1672.245333,-0.232530,nan,-0.232530,-76.806650
1672.285524,-0.228860,nan,-0.228860,-76.803000
1672.325714,-0.224980,nan,-0.224980,-76.885940
1672.365905,-0.219440,nan,-0.219440,-76.921190
1672.406095,-0.214990,nan,-0.214990,-76.923320
1672.446286,-0.211200,nan,-0.211200,-76.900740
1672.486476,-0.207910,nan,-0.207910,-76.903720
1672.526667,-0.203880,nan,-0.203880,-76.934040
1672.566857,-0.200100,nan,-0.200100,-76.960750
1672.607048,-0.197220,nan,-0.197220,-76.964710
1672.647238,-0.194370,nan,-0.194370,-76.927020
1672.687429,-0.191100,nan,-0.191100,-76.928370
1672.727619,-0.188300,nan,-0.188300,-76.960060
1672.767810,-0.186030,nan,-0.186030,-77.016470
1672.808000,-0.184990,nan,-0.184990,-76.986210
1672.848190,-0.183330,nan,-0.183330,-76.968730
1672.888381,-0.180630,nan,-0.180630,-76.984970
1672.928571,-0.178560,nan,-0.178560,-77.014380
1672.968762,-0.178490,nan,-0.178490,-76.948960
1673.008952,-0.175520,nan,-0.175520,-76.948000
1673.049143,-0.172480,nan,-0.172480,-76.923670
1673.089333,-0.171510,nan,-0.171510,-76.940510
1673.129524,-0.171740,nan,-0.171740,-76.952740
1673.169714,-0.170970,nan,-0.170970,-77.009100
1673.209905,-0.168330,nan,-0.168330,-77.049400
1673.250095,-0.166160,nan,-0.166160,-77.088560
1673.290286,-0.166970,nan,-0.166970,-77.046390
1673.330476,-0.167570,nan,-0.167570,-76.995130
1673.370667,-0.166400,nan,-0.166400,-76.993080
1673.410857,-0.164570,nan,-0.164570,-77.059380
1673.451048,-0.165270,nan,-0.165270,-77.118640
1673.491238,-0.166100,nan,-0.166100,-77.192580
1673.531429,-0.166480,nan,-0.166480,-77.249230
1673.571619,-0.165350,nan,-0.165350,-77.284010
1673.611810,-0.166610,nan,-0.166610,-77.278120
1673.652000,-0.167480,nan,-0.167480,-77.272880
1673.692190,-0.168010,nan,-0.168010,-77.316570
1673.732381,-0.168090,nan,-0.168090,-77.309680
1673.772571,-0.170210,nan,-0.170210,-77.268320
1673.812762,-0.169610,nan,-0.169610,-77.318250
1673.852952,-0.167580,nan,-0.167580,-77.422160
1673.893143,-0.168110,nan,-0.168110,-77.451270
1673.933333,-0.170330,nan,-0.170330,-77.457950
1673.973524,-0.171470,nan,-0.171470,-77.479600
1674.013714,-0.172420,nan,-0.172420,-77.540630
1674.053905,-0.174410,nan,-0.174410,-77.626820
1674.094095,-0.175720,nan,-0.175720,-77.717170
1674.134286,-0.176500,nan,-0.176500,-77.712380
1674.174476,-0.178290,nan,-0.178290,-77.687410
1674.214667,-0.180910,nan,-0.180910,-77.711910
1674.254857,-0.183460,nan,-0.183460,-77.835990
1674.295048,-0.185460,nan,-0.185460,-77.922110
1674.335238,-0.186760,nan,-0.186760,-77.931510
1674.375429,-0.188510,nan,-0.188510,-77.943720
1674.415619,-0.190390,nan,-0.190390,-77.979260
1674.455810,-0.193080,nan,-0.193080,-78.082110
1674.496000,-0.193720,nan,-0.193720,-78.125120
1674.536190,-0.195990,nan,-0.195990,-78.134680
1674.576381,-0.199400,nan,-0.199400,-78.127200
1674.616571,-0.202080,nan,-0.202080,-78.233710
1674.656762,-0.203450,nan,-0.203450,-78.334040
1674.696952,-0.207180,nan,-0.207180,-78.381850
1674.737143,-0.211950,nan,-0.211950,-78.410980
1674.777333,-0.215850,nan,-0.215850,-78.455480
1674.817524,-0.217080,nan,-0.217080,-78.505930
1674.857714,-0.219150,nan,-0.219150,-78.605890
1674.897905,-0.222450,nan,-0.222450,-78.718530
1674.938095,-0.228160,nan,-0.228160,-78.777690
1674.978286,-0.232910,nan,-0.232910,-78.820510
1675.018476,-0.236510,nan,-0.236510,-78.863510
1675.058667,-0.240560,nan,-0.240560,-78.954160
1675.098857,-0.244190,nan,-0.244190,-79.074370
1675.139048,-0.248390,nan,-0.248390,-79.145850
1675.179238,-0.252910,nan,-0.252910,-79.173410
1675.219429,-0.257210,nan,-0.257210,-79.217320
1675.259619,-0.261230,nan,-0.261230,-79.297640
1675.299810,-0.266130,nan,-0.266130,-79.454110
1675.340000,-0.270570,nan,-0.270570,-79.619590
1675.380190,-0.273900,nan,-0.273900,-79.737640
1675.420381,-0.278550,nan,-0.278550,-79.775670
1675.460571,-0.283170,nan,-0.283170,-79.788680
1675.500762,-0.287180,nan,-0.287180,-79.858590
1675.540952,-0.291060,nan,-0.291060,-80.034500
1675.581143,-0.294740,nan,-0.294740,-80.182690
1675.621333,-0.297680,nan,-0.297680,-80.214130
1675.661524,-0.301790,nan,-0.301790,-80.252750
1675.701714,-0.305330,nan,-0.305330,-80.318270
1675.741905,-0.308500,nan,-0.308500,-80.441120
1675.782095,-0.311090,nan,-0.311090,-80.610870
1675.822286,-0.313940,nan,-0.313940,-80.703210
1675.862476,-0.315600,nan,-0.315600,-80.737530
1675.902667,-0.317450,nan,-0.317450,-80.792560
1675.942857,-0.319130,nan,-0.319130,-80.905520
1675.983048,-0.319770,nan,-0.319770,-81.036290
1676.023238,-0.320460,nan,-0.320460,-81.189560
1676.063429,-0.320390,nan,-0.320390,-81.281100
1676.103619,-0.320390,nan,-0.320390,-81.321820
1676.143810,-0.319830,nan,-0.319830,-81.420810
1676.184000,-0.319800,nan,-0.319800,-81.546540
1676.224190,-0.318570,nan,-0.318570,-81.597530
1676.264381,-0.316580,nan,-0.316580,-81.607120
1676.304571,-0.312880,nan,-0.312880,-81.633680
1676.344762,-0.309640,nan,-0.309640,-81.687230
1676.384952,-0.306500,nan,-0.306500,-81.790710
1676.425143,-0.303860,nan,-0.303860,-81.923280
1676.465333,-0.302100,nan,-0.302100,-81.972790
1676.505524,-0.298270,nan,-0.298270,-81.946760
1676.545714,-0.293880,nan,-0.293880,-81.947000
1676.585905,-0.289290,nan,-0.289290,-82.018310
1676.626095,-0.284460,nan,-0.284460,-82.052640
1676.666286,-0.277330,nan,-0.277330,-82.089110
1676.706476,-0.271560,nan,-0.271560,-82.121290
1676.746667,-0.266960,nan,-0.266960,-82.134560
1676.786857,-0.262270,nan,-0.262270,-82.089230
1676.827048,-0.256570,nan,-0.256570,-82.129660
1676.867238,-0.250960,nan,-0.250960,-82.197380
1676.907429,-0.246850,nan,-0.246850,-82.174980
1676.947619,-0.241570,nan,-0.241570,-82.134780
1676.987810,-0.234840,nan,-0.234840,-82.071490
1677.028000,-0.230840,nan,-0.230840,-82.106490
1677.068190,-0.226740,nan,-0.226740,-82.146910
1677.108381,-0.221630,nan,-0.221630,-82.143460
1677.148571,-0.216750,nan,-0.216750,-82.112610
1677.188762,-0.214000,nan,-0.214000,-82.191200
1677.228952,-0.210440,nan,-0.210440,-82.212210
1677.269143,-0.206440,nan,-0.206440,-82.164940
1677.309333,-0.201490,nan,-0.201490,-82.078290
1677.349524,-0.196460,nan,-0.196460,-82.040490
1677.389714,-0.193500,nan,-0.193500,-82.010760
1677.429905,-0.191120,nan,-0.191120,-82.011090
1677.470095,-0.187580,nan,-0.187580,-81.998550
1677.510286,-0.183520,nan,-0.183520,-81.995460
1677.550476,-0.179850,nan,-0.179850,-81.969160
1677.590667,-0.175720,nan,-0.175720,-81.954630
1677.630857,-0.173580,nan,-0.173580,-81.862150
1677.671048,-0.175180,nan,-0.175180,-81.803720
1677.711238,-0.174510,nan,-0.174510,-81.806410
1677.751429,-0.170810,nan,-0.170810,-81.886270
1677.791619,-0.168320,nan,-0.168320,-81.844040
1677.831810,-0.168680,nan,-0.168680,-81.756750
1677.872000,-0.167970,nan,-0.167970,-81.681330
1677.912190,-0.165880,nan,-0.165880,-81.656560
1677.952381,-0.163950,nan,-0.163950,-81.605800
1677.992571,-0.161760,nan,-0.161760,-81.561550
1678.032762,-0.161340,nan,-0.161340,-81.490420
1678.072952,-0.160940,nan,-0.160940,-81.434900
1678.113143,-0.161530,nan,-0.161530,-81.437010
1678.153333,-0.160350,nan,-0.160350,-81.449700
1678.193524,-0.159690,nan,-0.159690,-81.439120
1678.233714,-0.158990,nan,-0.158990,-81.421680
1678.273905,-0.160310,nan,-0.160310,-81.418460
1678.314095,-0.161380,nan,-0.161380,-81.394050
1678.354286,-0.159980,nan,-0.159980,-81.401080
1678.394476,-0.158180,nan,-0.158180,-81.323310
1678.434667,-0.159000,nan,-0.159000,-81.288290
1678.474857,-0.158910,nan,-0.158910,-81.259280
1678.515048,-0.157960,nan,-0.157960,-81.236310
1678.555238,-0.158610,nan,-0.158610,-81.207140
1678.595429,-0.161550,nan,-0.161550,-81.263580
1678.635619,-0.162590,nan,-0.162590,-81.284340
1678.675810,-0.162530,nan,-0.162530,-81.235810
1678.716000,-0.161700,nan,-0.161700,-81.212880
1678.756190,-0.162990,nan,-0.162990,-81.255570
1678.796381,-0.164740,nan,-0.164740,-81.292560
1678.836571,-0.166380,nan,-0.166380,-81.293170
1678.876762,-0.165890,nan,-0.165890,-81.258200
1678.916952,-0.165940,nan,-0.165940,-81.213380
1678.957143,-0.166390,nan,-0.166390,-81.206850
1678.997333,-0.168650,nan,-0.168650,-81.242240
1679.037524,-0.171150,nan,-0.171150,-81.234440
1679.077714,-0.173720,nan,-0.173720,-81.195370
1679.117905,-0.175350,nan,-0.175350,-81.176230
1679.158095,-0.176730,nan,-0.176730,-81.233040
1679.198286,-0.178730,nan,-0.178730,-81.288180
1679.238476,-0.181030,nan,-0.181030,-81.341340
1679.278667,-0.182080,nan,-0.182080,-81.336280
1679.318857,-0.183790,nan,-0.183790,-81.327820
1679.359048,-0.186500,nan,-0.186500,-81.377010
1679.399238,-0.188860,nan,-0.188860,-81.451980
1679.439429,-0.190510,nan,-0.190510,-81.485100
1679.479619,-0.193070,nan,-0.193070,-81.454960
1679.519810,-0.194960,nan,-0.194960,-81.483430
1679.560000,-0.197530,nan,-0.197530,-81.528980
1679.600190,-0.201340,nan,-0.201340,-81.569980
1679.640381,-0.204460,nan,-0.204460,-81.624080
1679.680571,-0.205410,nan,-0.205410,-81.756590
1679.720762,-0.209660,nan,-0.209660,-81.807100
1679.760952,-0.216150,nan,-0.216150,-81.749170
1679.801143,-0.219730,nan,-0.219730,-81.787440
1679.841333,-0.220930,nan,-0.220930,-81.925160
1679.881524,-0.223690,nan,-0.223690,-82.022170
1679.921714,-0.227780,nan,-0.227780,-82.016950
1679.961905,-0.231950,nan,-0.231950,-82.043600
1680.002095,-0.237860,nan,-0.237860,-82.092270
1680.042286,-0.244170,nan,-0.244170,-82.159910
1680.082476,-0.248570,nan,-0.248570,-82.209390
1680.122667,-0.251560,nan,-0.251560,-82.258590
1680.162857,-0.255710,nan,-0.255710,-82.303350
1680.203048,-0.259930,nan,-0.259930,-82.317150
1680.243238,-0.264270,nan,-0.264270,-82.351670
1680.283429,-0.268650,nan,-0.268650,-82.456860
1680.323619,-0.273050,nan,-0.273050,-82.632750
1680.363810,-0.276160,nan,-0.276160,-82.713730
1680.404000,-0.282160,nan,-0.282160,-82.743160
1680.444190,-0.288030,nan,-0.288030,-82.824120
1680.484381,-0.292400,nan,-0.292400,-82.911010
1680.524571,-0.295670,nan,-0.295670,-83.019130
1680.564762,-0.300410,nan,-0.300410,-83.090750
1680.604952,-0.305560,nan,-0.305560,-83.155440
1680.645143,-0.310350,nan,-0.310350,-83.216130
1680.685333,-0.314360,nan,-0.314360,-83.297160
1680.725524,-0.317560,nan,-0.317560,-83.377590
1680.765714,-0.320130,nan,-0.320130,-83.505610
1680.805905,-0.321690,nan,-0.321690,-83.615760
1680.846095,-0.324260,nan,-0.324260,-83.678770
1680.886286,-0.326940,nan,-0.326940,-83.723790
1680.926476,-0.329370,nan,-0.329370,-83.838500
1680.966667,-0.329360,nan,-0.329360,-83.931660
1681.006857,-0.328800,nan,-0.328800,-84.052720
1681.047048,-0.329690,nan,-0.329690,-84.085490
1681.087238,-0.328760,nan,-0.328760,-84.149630
1681.127429,-0.326230,nan,-0.326230,-84.213130
1681.167619,-0.324280,nan,-0.324280,-84.316350
1681.207810,-0.325010,nan,-0.325010,-84.345550
1681.248000,-0.322550,nan,-0.322550,-84.394170
1681.288190,-0.319090,nan,-0.319090,-84.406360
1681.328381,-0.316210,nan,-0.316210,-84.454190
1681.368571,-0.311780,nan,-0.311780,-84.547740
1681.408762,-0.305750,nan,-0.305750,-84.560690
1681.448952,-0.300220,nan,-0.300220,-84.552070
1681.489143,-0.297230,nan,-0.297230,-84.548530
1681.529333,-0.293310,nan,-0.293310,-84.574390
1681.569524,-0.286320,nan,-0.286320,-84.539810
1681.609714,-0.278670,nan,-0.278670,-84.562440
1681.649905,-0.274210,nan,-0.274210,-84.596500
1681.690095,-0.270360,nan,-0.270360,-84.667580
1681.730286,-0.264280,nan,-0.264280,-84.635750
1681.770476,-0.256620,nan,-0.256620,-84.591050
1681.810667,-0.250960,nan,-0.250960,-84.581710
1681.850857,-0.246400,nan,-0.246400,-84.610070
1681.891048,-0.241350,nan,-0.241350,-84.606700
1681.931238,-0.234980,nan,-0.234980,-84.549450
1681.971429,-0.228630,nan,-0.228630,-84.469100
1682.011619,-0.222780,nan,-0.222780,-84.464290
1682.051810,-0.217730,nan,-0.217730,-84.496320
1682.092000,-0.214690,nan,-0.214690,-84.518020
1682.132190,-0.210630,nan,-0.210630,-84.453070
1682.172381,-0.204130,nan,-0.204130,-84.449680
1682.212571,-0.197480,nan,-0.197480,-84.418660
1682.252762,-0.193250,nan,-0.193250,-84.420470
1682.292952,-0.190780,nan,-0.190780,-84.373830
1682.333143,-0.187120,nan,-0.187120,-84.348630
1682.373333,-0.183620,nan,-0.183620,-84.259170
1682.413524,-0.179640,nan,-0.179640,-84.221810
1682.453714,-0.176470,nan,-0.176470,-84.180150
1682.493905,-0.173250,nan,-0.173250,-84.177670
1682.534095,-0.170580,nan,-0.170580,-84.167150
1682.574286,-0.168130,nan,-0.168130,-84.167720
1682.614476,-0.166330,nan,-0.166330,-84.144010
1682.654667,-0.164090,nan,-0.164090,-84.148600
1682.694857,-0.162920,nan,-0.162920,-84.148420
1682.735048,-0.158690,nan,-0.158690,-84.126130
1682.775238,-0.155100,nan,-0.155100,-84.065990
1682.815429,-0.153880,nan,-0.153880,-84.045080
1682.855619,-0.153870,nan,-0.153870,-84.043590
1682.895810,-0.152290,nan,-0.152290,-84.022080
1682.936000,-0.150860,nan,-0.150860,-83.963780
1682.976190,-0.150780,nan,-0.150780,-83.925680
1683.016381,-0.149550,nan,-0.149550,-83.821140
1683.056571,-0.148370,nan,-0.148370,-83.801110
1683.096762,-0.147600,nan,-0.147600,-83.866970
1683.136952,-0.147230,nan,-0.147230,-83.917700
1683.177143,-0.147560,nan,-0.147560,-83.853080
1683.217333,-0.147760,nan,-0.147760,-83.813360
1683.257524,-0.146620,nan,-0.146620,-83.815910
1683.297714,-0.144660,nan,-0.144660,-83.790930
1683.337905,-0.145420,nan,-0.145420,-83.780130
1683.378095,-0.147020,nan,-0.147020,-83.746030
1683.418286,-0.147260,nan,-0.147260,-83.738770
1683.458476,-0.145370,nan,-0.145370,-83.701490
1683.498667,-0.144150,nan,-0.144150,-83.681170
1683.538857,-0.145730,nan,-0.145730,-83.690180
1683.579048,-0.146200,nan,-0.146200,-83.721840
1683.619238,-0.145570,nan,-0.145570,-83.757110
1683.659429,-0.146600,nan,-0.146600,-83.738700
1683.699619,-0.148120,nan,-0.148120,-83.727070
1683.739810,-0.148530,nan,-0.148530,-83.698110
1683.780000,-0.148590,nan,-0.148590,-83.703020
1683.820190,-0.147930,nan,-0.147930,-83.669760
1683.860381,-0.148300,nan,-0.148300,-83.651980
1683.900571,-0.149310,nan,-0.149310,-83.666360
1683.940762,-0.150590,nan,-0.150590,-83.691040
1683.980952,-0.151490,nan,-0.151490,-83.699490
