N,a,p,iss,reg,in_connectivity,rc_connectivity,load_time,init_time,states_time,train_time,test_time,mae,mse,rmse,nrmse,r2,max_err,iter_time
1500,0.7,0.98,0.88,0.0004,1.0,0.003,0.0779999999795109,1.5150000001303852,51.656999999890104,1.968000000109896,15.343999999808148,0.36290720578089625,0.2578086309158289,0.5077485902647381,1.3876011699401039,-0.9254371869772615,1.6956678946886035,70.56199999991804
1500,0.76,0.9,1.2,0.0004,1.0,0.003,0.0779999999795109,1.547000000020489,52.29700000002049,1.7809999999590218,15.422000000020489,0.3761101652966286,0.29620059216302136,0.544243136992118,1.4873353232322732,-1.2121665707210845,1.862091340327268,71.125
1500,0.76,0.98,1.2,0.0004,1.0,0.003,0.0779999999795109,1.5619999999180436,51.71900000004098,1.7340000001713634,15.171999999787658,0.4274004864652844,0.30578022037733615,0.5529739780291077,1.5111954096407285,-1.2837117798001412,7.3037759118391,70.26499999989755
1500,1.0,0.9,1.2,0.0004,1.0,0.003,0.0779999999795109,1.5160000000614673,52.718000000109896,1.7659999998286366,15.452999999979511,0.33461698432624437,0.38174503378243857,0.6178551883592454,1.6885060808811705,-1.8510530519382593,5.438463128771233,71.53099999995902
1500,1.0,1.22,0.72,0.0004,1.0,0.003,0.06199999991804361,1.625,56.75,2.3130000000819564,16.546000000089407,0.3642967260505773,0.5783527870571163,0.7604950933813553,2.0783196675336253,-3.3194130446132473,17.155516115336713,77.2960000000894
1500,0.88,0.98,1.2,0.0004,1.0,0.003,0.06200000015087426,1.547000000020489,52.21899999980815,2.1560000001918525,15.359999999869615,0.5444431708229264,0.5799789358057625,0.7615634811397948,2.081239411934663,-3.331557895082672,6.087074029354527,71.34400000004098
1500,0.94,0.9,0.88,0.0004,1.0,0.003,0.0779999999795109,1.5309999999590218,53.29700000002049,2.2660000000614673,15.593000000109896,0.6513981637474475,0.6127376277234647,0.7827755921868442,2.139208947783967,-3.5762153504634755,2.8897290359129837,72.76500000013039
1500,1.0,0.98,0.88,0.0004,1.0,0.003,0.06199999991804361,1.547000000020489,52.95299999997951,2.25,15.110000000102445,0.5063566533578737,0.683018224162131,0.826449166108921,2.258562311696099,-4.101104193110989,7.2050128544065855,71.92200000002049
1500,0.7,1.22,0.72,0.0004,1.0,0.003,0.06299999984912574,1.5309999999590218,51.45299999997951,1.6560000001918525,15.047000000020489,0.5270174352419051,0.7336083882724662,0.8565094210062527,2.3407125050476685,-4.478935543936186,7.533131273281173,69.75
1500,0.88,1.22,0.56,0.0004,1.0,0.003,0.06300000008195639,1.5619999999180436,54.03100000019185,2.234999999869615,15.344000000040978,0.36724084650276095,0.8364465272903431,0.9145745061449849,2.4993957227187744,-5.246979563258426,12.022386798009261,73.25
1500,1.0,0.9,1.04,0.0004,1.0,0.003,0.06299999984912574,1.577999999979511,52.32799999997951,2.4530000002123415,15.312999999849126,0.660592005399368,0.9784682069839328,0.9891755187952909,2.703269164057741,-6.307664857104504,4.2696930352089195,71.73499999986961
1500,0.76,0.9,0.72,0.0004,1.0,0.003,0.06199999991804361,1.5940000000409782,51.64100000006147,2.155999999959022,15.375,0.9498824241087666,1.145854157664372,1.0704457752097356,2.925368653931691,-7.557782562135424,1.7030464640542955,70.82799999997951
1500,0.82,1.3,0.56,0.0004,1.0,0.003,0.06200000015087426,1.6099999998696148,53.09400000004098,2.343000000109896,15.015999999828637,0.4485419147573338,1.455551999081824,1.2064625974649292,3.2970823431699716,-9.870752994791088,17.980391732115184,72.125
1500,0.94,1.3,0.88,0.0004,1.0,0.003,0.06199999991804361,1.5310000001918525,52.437999999849126,2.077999999979511,15.297000000020489,0.5285906500180576,1.8398366411790916,1.356405780428221,3.7068546992013776,-12.740773046679495,16.070790123843558,71.40599999995902
1500,1.0,1.22,0.88,0.0004,1.0,0.003,0.06299999984912574,1.5940000000409782,56.53099999995902,1.7809999999590218,16.485000000102445,1.0465916859512328,2.197527765339583,1.4824060730243864,4.0511947067788965,-15.412180087878074,13.513274137517769,76.4539999999106
1500,0.76,1.06,1.2,0.0004,1.0,0.003,0.06300000008195639,1.5150000001303852,51.64099999982864,2.2660000000614673,15.296000000089407,0.943490216250926,2.341888211674844,1.5303229109161385,4.182144278266152,-16.490332400758927,7.224199429878684,70.78100000019185
1500,0.7,1.3,0.56,0.0004,1.0,0.003,0.06300000008195639,1.577999999979511,53.343000000109896,2.1409999998286366,15.297000000020489,0.4978264157611385,2.381314582123223,1.5431508617511196,4.21720115469642,-16.784787243248804,14.855836279204485,72.42200000002049
1500,0.7,0.98,1.04,0.0004,1.0,0.003,0.0779999999795109,1.6100000001024455,51.48399999993853,1.7660000000614673,15.25,1.4425638131478713,2.451871997330769,1.565845457677982,4.2792221006197035,-17.311743499814003,5.903541677185646,70.18800000008196
1500,0.76,0.9,0.88,0.0004,1.0,0.003,0.06200000015087426,1.5629999998491257,51.65599999995902,2.344000000040978,14.297000000020489,1.2519313918888206,2.5545993692182694,1.5983114118400923,4.367946711268208,-18.07896025764711,4.023325776237098,69.92200000002049
