N,a,p,iss,reg,in_connectivity,rc_connectivity,load_time,init_time,states_time,train_time,test_time,mae,mse,rmse,nrmse,r2,max_err,iter_time
8000,0.9,1.06,1.04,0.0004,1.0,0.003,0.06199999991804361,134.07800000021234,1618.6719999997877,46.59400000004098,529.3279999999795,0.24246195156620462,0.20743377922184864,0.4554489864099476,0.5708800440542133,0.6740960075198291,4.468470923996069,2328.7339999999385
10000,0.9,1.06,1.04,0.0004,1.0,0.003,0.06299999984912574,239.25,2488.7029999999795,77.81200000015087,817.4220000000205,0.2635571029270846,0.23188278093932768,0.48154208636351575,0.603586297653373,0.6356836173017478,4.3084721650540745,3623.25
9000,0.9,1.06,1.04,0.0004,1.0,0.003,0.06300000008195639,174.65599999995902,2046.4220000000205,59.70299999997951,669.6870000001509,0.3357291118513879,0.3484331298014093,0.5902822458802308,0.7398860565894676,0.45256867738405326,4.188286254827446,2950.531000000192
3000,0.9,1.06,1.04,0.0004,1.0,0.003,0.0779999999795109,9.985000000102445,261.4529999999795,6.172000000020489,82.70299999997951,0.3035569154666959,0.3897223737777383,0.6242774813956837,0.7824971988420201,0.38769819433711405,4.04555758305648,360.39100000006147
6000,0.9,1.06,1.04,0.0004,1.0,0.003,0.0470000000204891,63.85899999993853,927.9060000001919,25.109999999869615,302.18699999991804,0.3625910295889057,0.4115112705028829,0.6414914422678473,0.8040739440632794,0.35346515639555387,4.279711977209771,1319.1089999999385
7000,0.9,1.06,1.04,0.0004,1.0,0.003,0.06300000008195639,95.29700000002049,1265.75,36.686999999918044,411.39100000006147,0.40219009991669247,0.46377137525181444,0.6810076176165832,0.853605278190863,0.27135810107891045,4.497001181877327,1809.188000000082
4000,0.9,1.06,1.04,0.0004,1.0,0.003,0.0470000000204891,23.405999999959022,431.7970000000205,11.218000000109896,137.125,0.4066501652963632,0.5035003971434784,0.7095776188293134,0.8894161901428587,0.20893891891679128,4.288933455551044,603.5930000001099
2000,0.9,1.06,1.04,0.0004,1.0,0.003,0.06300000008195639,3.4839999999385327,114.42200000002049,3.405999999959022,35.54700000002049,0.4344341340258543,0.6412225508066473,0.8007637297022432,1.0037129226981374,-0.007439531594834792,4.484554089915408,156.9220000000205
5000,0.9,1.06,1.04,0.0004,1.0,0.003,0.06299999984912574,36.937000000150874,666.4379999998491,17.625,215.28099999995902,0.542506203544319,0.7516767739650462,0.8669929492014604,1.0867275760919592,-0.1809767078862572,4.334484981917398,936.3599999998696
