N,a,p,iss,reg,in_connectivity,rc_connectivity,load_time,init_time,states_time,train_time,test_time,mae,mse,rmse,nrmse,r2,max_err,iter_time
1500.0,0.76,0.9,0.8799999999999999,0.0004,1.0,0.003,0.0296298270004626,3.306836796000425,108.47472309300063,57.43531428099959,36.24146423999992,0.2227388744807071,0.2030044504885158,0.4505601519092826,0.5647521611553781,0.6810550280015244,4.483772772126752,205.4882893810027
1500.0,0.76,0.74,0.72,0.0004,1.0,0.003,0.0222927579998213,3.336260186999425,108.14080444200044,56.898762713000906,36.17913179400057,0.2642341110385561,0.2075969915041067,0.4556281285260017,0.5711045887609896,0.6738395809406613,4.496102035088504,204.577596309
1500.0,1.0,0.9,0.72,0.0004,1.0,0.003,0.0297741879985551,3.309099972000695,107.73993261700524,55.906411137999385,35.791827221997664,0.2718372332575965,0.2156285625670847,0.4643582265526096,0.5820472824429151,0.6612209944928227,4.594651988552188,202.7774149809993
1500.0,1.0,0.9,0.8799999999999999,0.0004,1.0,0.003,0.0235976640033186,3.2605566319980426,108.20418582700222,56.533266121005,36.031278299000405,0.270645872325278,0.2315144611217182,0.4811594965515262,0.6031067425434915,0.6362622930580244,4.27903001554981,204.0532256049992
1500.0,1.0,0.9,1.2,0.0004,1.0,0.003,0.0288256890053162,3.321691985001962,108.00849639200167,56.6826056830032,35.94460456100205,0.265633391967925,0.251259343008771,0.5012577610459225,0.6282988023840785,0.6052406539490062,4.315210204952597,203.986551384005
1500.0,0.82,0.66,0.8799999999999999,0.0004,1.0,0.003,0.0228997060003166,3.3193404949997785,108.6396531010032,57.45250291699995,36.24874925300173,0.3169461805649975,0.2680215086283548,0.5177079375751881,0.6489181862930239,0.5789052291279904,4.75833126420102,205.6834896370019
1500.0,0.94,0.74,1.04,0.0004,1.0,0.003,0.022607667997363,3.3138935409951955,108.05761153999627,57.00118456599739,36.06838479699945,0.3151930294386319,0.2949832956906234,0.5431236467790953,0.680775368157374,0.5365449439277867,4.584678006875488,204.46403190899585
1500.0,0.7,0.66,0.8799999999999999,0.0004,1.0,0.003,0.0235160130005169,3.332404045000658,108.01904326299972,56.66706671100019,36.24858708000011,0.3487887670609869,0.3067256944281213,0.553828217435805,0.694192953771635,0.5180961905752681,4.761192000024247,204.29095382299963
1500.0,0.94,0.66,0.8799999999999999,0.0004,1.0,0.003,0.0222786319936858,3.302061931994104,107.90820730000269,56.61597484399681,35.840368716999365,0.3472348951500641,0.3180786238198939,0.5639845953746377,0.7069234102182617,0.5002593414902063,4.786366208021277,203.68923643099697
1500.0,1.0,0.66,1.2,0.0004,1.0,0.003,0.0223936269976547,3.279810271997121,108.12891017500078,56.95415869299904,36.08133284099313,0.3460864299052876,0.3214258122810026,0.5669442761691863,0.7106332059424693,0.4950004965366453,4.516551125485918,204.46696194499964
