N,a,p,iss,reg,in_connectivity,rc_connectivity,load_time,init_time,states_time,train_time,test_time,mae,mse,rmse,nrmse,r2,max_err,iter_time
1500.0,0.82,0.74,0.72,0.0004,1.0,0.003,0.0230748129979474,3.3007261369930347,107.33798930399644,55.68084340999485,35.80804942500254,0.1295309059012538,0.0453689071247566,0.2129997819828852,0.2690692245524119,0.9276017487626708,4.570299224421498,202.1510139489983
1500.0,1.0,0.74,0.72,0.0004,1.0,0.003,0.0222312220139428,3.285813248017803,108.01924795599189,56.76435980401584,36.00068393198308,0.1291099942884181,0.0454749239051395,0.2132485027031598,0.2693834177910686,0.9274325705746128,4.559244080582975,204.0926864490029
1500.0,0.88,0.74,0.56,0.0004,1.0,0.003,0.0227634010079782,3.3362887089897413,107.69536989599874,55.980642531998456,35.87672029998794,0.1304759919178547,0.0455459828647196,0.2134150483558262,0.2695938044365307,0.9273191769591528,4.591649721824216,202.91212679901216
1500.0,0.94,0.5,1.04,0.0004,1.0,0.003,0.0220961989980423,3.3021789399936097,107.788649301001,56.2557095939992,35.880905830010306,0.1311805280621152,0.0459912106808515,0.2144556147104839,0.2709082864493131,0.9266086966471294,4.532976281551036,203.2498938380013
1500.0,0.94,0.58,0.8799999999999999,0.0004,1.0,0.003,0.0225531559990486,3.2887604249990545,107.67437410900312,55.87583282300329,35.862674479009,0.1317655051598475,0.0465372930723038,0.2157250404387582,0.2725118721110163,0.9257372758288158,4.553399075692626,202.72452435099692
1500.0,0.94,0.5,0.8799999999999999,0.0004,1.0,0.003,0.0232871119951596,3.3095629890012788,107.75294262699026,55.84284170200408,35.87848869700974,0.1318307892308807,0.046601715303519,0.2158743044077248,0.2727004278926682,0.9256344728922592,4.57241811105772,202.80743042299585
1500.0,0.76,0.58,0.8799999999999999,0.0004,1.0,0.003,0.0226282169896876,3.238881472992944,107.06118516500284,55.64750523699331,35.68136504299764,0.1317488934660544,0.0475194179688211,0.2179894905008522,0.2753724094156707,0.9241700323241624,4.555867155457455,201.65189232899863
1500.0,0.82,0.5,1.04,0.0004,1.0,0.003,0.0224326299940003,3.2941193970036693,108.00729752400366,57.203881983994506,36.011440685004345,0.1345447444602372,0.0475215999029113,0.2179944951206597,0.2753787314370279,0.9241665504635126,4.537350385187801,204.53951069299364
1500.0,1.0,0.8200000000000001,0.56,0.0004,1.0,0.003,0.0223380829847883,3.2703814180276822,107.6223471770063,56.17815014801454,35.83630997498403,0.1317773567272738,0.0475794870162384,0.2181272266734221,0.2755464028573596,0.9240741760591096,4.628752428784196,202.92984055998383
1500.0,0.88,0.66,0.72,0.0004,1.0,0.003,0.0227113529981579,3.286969667009544,107.8360216019937,55.58059650599898,35.99097829000675,0.1348198595950919,0.0476074207520272,0.2181912481105216,0.2756272771111956,0.9240296002967694,4.571632834795841,202.717612819004
1500.0,1.0,0.58,0.8799999999999999,0.0004,1.0,0.003,0.0221326479950221,3.2915640930004884,107.46037774099386,55.79210609200527,35.85504877800122,0.133103436734891,0.0476151792628162,0.2182090265383544,0.2756497354806183,0.9240172195133446,4.580206720637487,202.42156577199057
