file_N:29,train,seed:None,percent:5025,measured,n:4,N:4
t,I,V,V'
1508.04,-0.04164,-56.03176,-56.02808
1508.05,-0.0415,-56.02808,-56.02746
1508.06,-0.04149,-56.02746,-56.03048
1508.07,-0.04162,-56.03048,-56.03099
1508.08,-0.04167,-56.03099,-56.02849
1508.09,-0.04161,-56.02849,-56.0233
1508.1000000000001,-0.04171,-56.0233,-56.0149
1508.1100000000001,-0.04201,-56.0149,-56.01482
1508.1200000000001,-0.04207,-56.01482,-56.02466
1508.13,-0.04185,-56.02466,-56.02479
1508.14,-0.04168,-56.02479,-56.01334
1508.15,-0.04157,-56.01334,-56.01486
1508.16,-0.04159,-56.01486,-56.03182
1508.17,-0.04178,-56.03182,-56.04599
1508.18,-0.04172,-56.04599,-56.05684
1508.19,-0.04137,-56.05684,-56.06117
1508.2,-0.04096,-56.06117,-56.05771
1508.21,-0.04047,-56.05771,-56.0563
1508.22,-0.04018,-56.0563,-56.0573
1508.23,-0.04012,-56.0573,-56.04801
1508.24,-0.04007,-56.04801,-56.02645
1508.25,-0.04006,-56.02645,-56.01387
1508.26,-0.04023,-56.01387,-56.012
1508.27,-0.04063,-56.012,-56.00979
1508.28,-0.04086,-56.00979,-56.00716
1508.29,-0.04091,-56.00716,-55.99887
1508.3,-0.04103,-55.99887,-55.98383
1508.31,-0.04123,-55.98383,-55.98453
1508.32,-0.04169,-55.98453,-56.00399
1508.33,-0.04245,-56.00399,-56.022
1508.34,-0.04277,-56.022,-56.03827
1508.3500000000001,-0.04256,-56.03827,-56.05411
1508.3600000000001,-0.04253,-56.05411,-56.06943
1508.3700000000001,-0.04272,-56.06943,-56.08335
1508.38,-0.04282,-56.08335,-56.09561
1508.39,-0.04283,-56.09561,-56.09915
1508.4,-0.04267,-56.09915,-56.0923
1508.41,-0.04232,-56.0923,-56.09109
1508.42,-0.04185,-56.09109,-56.09662
1508.43,-0.04124,-56.09662,-56.09657
1508.44,-0.04075,-56.09657,-56.08985
1508.45,-0.04039,-56.08985,-56.07953
1508.46,-0.04014,-56.07953,-56.06494
1508.47,-0.04,-56.06494,-56.06031
1508.48,-0.04024,-56.06031,-56.0676
1508.49,-0.04093,-56.0676,-56.07626
1508.5,-0.04144,-56.07626,-56.08656
1508.51,-0.04174,-56.08656,-56.09115
1508.52,-0.04214,-56.09115,-56.08892
1508.53,-0.04268,-56.08892,-56.09139
1508.54,-0.04309,-56.09139,-56.09947
1508.55,-0.04334,-56.09947,-56.10784
1508.56,-0.04337,-56.10784,-56.11658
1508.57,-0.04314,-56.11658,-56.12726
1508.58,-0.0428,-56.12726,-56.14028
1508.59,-0.04233,-56.14028,-56.14563
1508.6000000000001,-0.04192,-56.14563,-56.14185
1508.6100000000001,-0.04158,-56.14185,-56.13348
1508.6200000000001,-0.04122,-56.13348,-56.11962
1508.63,-0.04085,-56.11962,-56.10967
1508.64,-0.04076,-56.10967,-56.10439
1508.65,-0.04099,-56.10439,-56.1023
1508.66,-0.04116,-56.1023,-56.10401
1508.67,-0.04127,-56.10401,-56.09598
1508.68,-0.0413,-56.09598,-56.07629
1508.69,-0.04123,-56.07629,-56.06386
1508.7,-0.04131,-56.06386,-56.0601
1508.71,-0.04156,-56.0601,-56.05639
1508.72,-0.04166,-56.05639,-56.05276
1508.73,-0.0416,-56.05276,-56.0518
1508.74,-0.04144,-56.0518,-56.05403
1508.75,-0.04116,-56.05403,-56.05609
1508.76,-0.04089,-56.05609,-56.05793
1508.77,-0.04063,-56.05793,-56.05874
1508.78,-0.04042,-56.05874,-56.05829
1508.79,-0.04025,-56.05829,-56.06345
1508.8,-0.04033,-56.06345,-56.07531
1508.81,-0.04069,-56.07531,-56.09317
1508.82,-0.04097,-56.09317,-56.1182
1508.83,-0.04117,-56.1182,-56.12973
1508.84,-0.0413,-56.12973,-56.1251
1508.8500000000001,-0.04135,-56.1251,-56.12672
1508.8600000000001,-0.04141,-56.12672,-56.13578
1508.8700000000001,-0.0415,-56.13578,-56.13869
1508.88,-0.04173,-56.13869,-56.13423
1508.89,-0.04215,-56.13423,-56.13192
1508.9,-0.04237,-56.13192,-56.13219
1508.91,-0.04236,-56.13219,-56.1233
1508.92,-0.04237,-56.1233,-56.10349
1508.93,-0.0424,-56.10349,-56.08828
1508.94,-0.04241,-56.08828,-56.07859
1508.95,-0.04237,-56.07859,-56.07669
1508.96,-0.0425,-56.07669,-56.08412
1508.97,-0.04284,-56.08412,-56.08853
1508.98,-0.04309,-56.08853,-56.08932
1508.99,-0.04324,-56.08932,-56.09173
1509.0,-0.04318,-56.09173,-56.09605
1509.01,-0.04288,-56.09605,-56.10936
1509.02,-0.04264,-56.10936,-56.1334
1509.03,-0.04249,-56.1334,-56.15057
1509.04,-0.0423,-56.15057,-56.15952
1509.05,-0.04208,-56.15952,-56.16411
1509.06,-0.0419,-56.16411,-56.16346
1509.07,-0.04179,-56.16346,-56.15617
1509.08,-0.04165,-56.15617,-56.14093
1509.09,-0.04148,-56.14093,-56.12719
1509.1000000000001,-0.04119,-56.12719,-56.11525
1509.1100000000001,-0.04074,-56.11525,-56.11336
1509.1200000000001,-0.04048,-56.11336,-56.12348
1509.13,-0.04044,-56.12348,-56.13714
1509.14,-0.04054,-56.13714,-56.15502
1509.15,-0.0408,-56.15502,-56.17278
1509.16,-0.04112,-56.17278,-56.19038
1509.17,-0.0415,-56.19038,-56.21204
1509.18,-0.04209,-56.21204,-56.23857
1509.19,-0.04293,-56.23857,-56.26294
1509.2,-0.04343,-56.26294,-56.28473
1509.21,-0.04354,-56.28473,-56.29302
1509.22,-0.04358,-56.29302,-56.28512
1509.23,-0.04352,-56.28512,-56.28266
1509.24,-0.04338,-56.28266,-56.28669
1509.25,-0.04316,-56.28669,-56.29225
1509.26,-0.04287,-56.29225,-56.29965
1509.27,-0.04252,-56.29965,-56.30898
1509.28,-0.04224,-56.30898,-56.32064
1509.29,-0.04204,-56.32064,-56.32408
1509.3,-0.04192,-56.32408,-56.31767
1509.31,-0.0419,-56.31767,-56.30223
1509.32,-0.04208,-56.30223,-56.27597
1509.33,-0.0425,-56.27597,-56.25629
1509.34,-0.04296,-56.25629,-56.24448
1509.3500000000001,-0.04348,-56.24448,-56.23181
1509.3600000000001,-0.0436,-56.23181,-56.21811
1509.3700000000001,-0.04324,-56.21811,-56.20421
1509.38,-0.04285,-56.20421,-56.19009
1509.39,-0.04242,-56.19009,-56.1876
1509.4,-0.04203,-56.1876,-56.19903
1509.41,-0.04171,-56.19903,-56.21251
1509.42,-0.04143,-56.21251,-56.22847
1509.43,-0.04121,-56.22847,-56.23929
1509.44,-0.04103,-56.23929,-56.24398
1509.45,-0.04092,-56.24398,-56.24409
1509.46,-0.04095,-56.24409,-56.23871
1509.47,-0.04118,-56.23871,-56.2319
1509.48,-0.04147,-56.2319,-56.2234
1509.49,-0.04186,-56.2234,-56.218
1509.5,-0.04223,-56.218,-56.21631
1509.51,-0.04258,-56.21631,-56.21663
1509.52,-0.04278,-56.21663,-56.21933
1509.53,-0.0428,-56.21933,-56.22135
1509.54,-0.04289,-56.22135,-56.22254
1509.55,-0.04305,-56.22254,-56.22087
1509.56,-0.04284,-56.22087,-56.21579
1509.57,-0.04218,-56.21579,-56.21037
1509.58,-0.04147,-56.21037,-56.20456
1509.59,-0.04072,-56.20456,-56.1982
1509.6000000000001,-0.04012,-56.1982,-56.1912
1509.6100000000001,-0.03972,-56.1912,-56.19186
1509.6200000000001,-0.03952,-56.19186,-56.20171
1509.63,-0.03957,-56.20171,-56.21746
1509.64,-0.03974,-56.21746,-56.2403
1509.65,-0.04007,-56.2403,-56.2584
1509.66,-0.04061,-56.2584,-56.27081
1509.67,-0.04139,-56.27081,-56.27767
1509.68,-0.04209,-56.27767,-56.27785
1509.69,-0.04269,-56.27785,-56.27693
1509.7,-0.04312,-56.27693,-56.2747
1509.71,-0.04337,-56.2747,-56.27336
1509.72,-0.04331,-56.27336,-56.27308
1509.73,-0.04287,-56.27308,-56.26615
1509.74,-0.0425,-56.26615,-56.25126
1509.75,-0.04221,-56.25126,-56.2351
1509.76,-0.04203,-56.2351,-56.21743
1509.77,-0.04197,-56.21743,-56.20962
1509.78,-0.04188,-56.20962,-56.21363
1509.79,-0.04176,-56.21363,-56.2179
1509.8,-0.04166,-56.2179,-56.22245
1509.81,-0.04159,-56.22245,-56.22164
1509.82,-0.04167,-56.22164,-56.21439
1509.83,-0.04193,-56.21439,-56.20515
1509.84,-0.04205,-56.20515,-56.1935
1509.8500000000001,-0.04202,-56.1935,-56.18662
1509.8600000000001,-0.0419,-56.18662,-56.18545
1509.8700000000001,-0.04167,-56.18545,-56.19179
1509.88,-0.04154,-56.19179,-56.20715
1509.89,-0.04156,-56.20715,-56.21347
1509.9,-0.04186,-56.21347,-56.20894
1509.91,-0.04249,-56.20894,-56.20362
1509.92,-0.0431,-56.20362,-56.19735
1509.93,-0.04369,-56.19735,-56.19739
1509.94,-0.04407,-56.19739,-56.20502
1509.95,-0.04423,-56.20502,-56.21168
1509.96,-0.04427,-56.21168,-56.21716
1509.97,-0.04417,-56.21716,-56.2242
1509.98,-0.04394,-56.2242,-56.2331
1509.99,-0.04356,-56.2331,-56.23963
1510.0,-0.04309,-56.23963,-56.24333
1510.01,-0.0425,-56.24333,-56.24801
1510.02,-0.042,-56.24801,-56.25385
1510.03,-0.04162,-56.25385,-56.25958
1510.04,-0.04129,-56.25958,-56.26516
1510.05,-0.04102,-56.26516,-56.26294
1510.06,-0.04102,-56.26294,-56.25134
1510.07,-0.04134,-56.25134,-56.24058
1510.08,-0.04171,-56.24058,-56.2308
1510.09,-0.04215,-56.2308,-56.22763
1510.1000000000001,-0.04242,-56.22763,-56.23238
1510.1100000000001,-0.0425,-56.23238,-56.2338
1510.1200000000001,-0.04249,-56.2338,-56.23121
1510.13,-0.04236,-56.23121,-56.22938
1510.14,-0.04215,-56.22938,-56.22847
1510.15,-0.04184,-56.22847,-56.23158
1510.16,-0.04164,-56.23158,-56.23951
1510.17,-0.04159,-56.23951,-56.24688
1510.18,-0.04162,-56.24688,-56.25358
1510.19,-0.04175,-56.25358,-56.25773
1510.2,-0.04185,-56.25773,-56.2588
1510.21,-0.04188,-56.2588,-56.26482
1510.22,-0.042,-56.26482,-56.27677
1510.23,-0.04223,-56.27677,-56.28204
1510.24,-0.04224,-56.28204,-56.27926
1510.25,-0.042,-56.27926,-56.27626
1510.26,-0.04166,-56.27626,-56.27299
1510.27,-0.04122,-56.27299,-56.27412
1510.28,-0.0408,-56.27412,-56.28053
1510.29,-0.04041,-56.28053,-56.28502
1510.3,-0.04017,-56.28502,-56.2872
1510.31,-0.0401,-56.2872,-56.30016
1510.32,-0.04041,-56.30016,-56.32609
1510.33,-0.04115,-56.32609,-56.34305
1510.34,-0.04185,-56.34305,-56.34924
1510.3500000000001,-0.04251,-56.34924,-56.35593
1510.3600000000001,-0.04322,-56.35593,-56.36321
1510.3700000000001,-0.04401,-56.36321,-56.37153
1510.38,-0.04478,-56.37153,-56.38109
1510.39,-0.04553,-56.38109,-56.37418
1510.4,-0.0458,-56.37418,-56.34748
1510.41,-0.04549,-56.34748,-56.31513
1510.42,-0.04501,-56.31513,-56.27599
1510.43,-0.04434,-56.27599,-56.24797
1510.44,-0.04354,-56.24797,-56.23331
1510.45,-0.04258,-56.23331,-56.22326
1510.46,-0.04176,-56.22326,-56.21877
1510.47,-0.04111,-56.21877,-56.21523
1510.48,-0.04056,-56.21523,-56.21284
1510.49,-0.04013,-56.21284,-56.21028
1510.5,-0.03961,-56.21028,-56.20754
1510.51,-0.03901,-56.20754,-56.21118
1510.52,-0.0387,-56.21118,-56.2225
1510.53,-0.03875,-56.2225,-56.23174
1510.54,-0.03913,-56.23174,-56.23852
1510.55,-0.03991,-56.23852,-56.24011
1510.56,-0.04046,-56.24011,-56.23546
1510.57,-0.04075,-56.23546,-56.22793
1510.58,-0.04105,-56.22793,-56.21692
1510.59,-0.04137,-56.21692,-56.20451
1510.6000000000001,-0.04173,-56.20451,-56.19044
1510.6100000000001,-0.04215,-56.19044,-56.17712
1510.6200000000001,-0.04256,-56.17712,-56.16468
1510.63,-0.04296,-56.16468,-56.14832
1510.64,-0.04309,-56.14832,-56.12723
1510.65,-0.04288,-56.12723,-56.1162
1510.66,-0.04279,-56.1162,-56.11728
1510.67,-0.04284,-56.11728,-56.12401
1510.68,-0.04291,-56.12401,-56.13755
1510.69,-0.04301,-56.13755,-56.14664
1510.7,-0.04319,-56.14664,-56.15037
1510.71,-0.04349,-56.15037,-56.16178
1510.72,-0.04376,-56.16178,-56.18242
1510.73,-0.04399,-56.18242,-56.2003
1510.74,-0.04407,-56.2003,-56.21485
1510.75,-0.04396,-56.21485,-56.22012
1510.76,-0.04379,-56.22012,-56.21424
1510.77,-0.04358,-56.21424,-56.20797
1510.78,-0.04332,-56.20797,-56.20121
1510.79,-0.04301,-56.20121,-56.19321
1510.8,-0.04276,-56.19321,-56.1837
1510.81,-0.04259,-56.1837,-56.17255
1510.82,-0.04248,-56.17255,-56.15944
1510.83,-0.04248,-56.15944,-56.14879
1510.84,-0.04255,-56.14879,-56.14111
1510.8500000000001,-0.04272,-56.14111,-56.13807
1510.8600000000001,-0.04286,-56.13807,-56.14059
1510.8700000000001,-0.04295,-56.14059,-56.14487
1510.88,-0.04319,-56.14487,-56.15126
1510.89,-0.04361,-56.15126,-56.15848
1510.9,-0.04378,-56.15848,-56.16669
1510.91,-0.04365,-56.16669,-56.17952
1510.92,-0.04352,-56.17952,-56.19794
1510.93,-0.04339,-56.19794,-56.208
1510.94,-0.04315,-56.208,-56.208
1510.95,-0.04278,-56.208,-56.20656
1510.96,-0.04263,-56.20656,-56.20339
1510.97,-0.04275,-56.20339,-56.19603
1510.98,-0.04277,-56.19603,-56.18363
1510.99,-0.04266,-56.18363,-56.17098
1511.0,-0.04257,-56.17098,-56.15805
1511.01,-0.04249,-56.15805,-56.16567
1511.02,-0.04226,-56.16567,-56.19804
1511.03,-0.04182,-56.19804,-56.21849
1511.04,-0.04135,-56.21849,-56.22458
1511.05,-0.04084,-56.22458,-56.22825
1511.06,-0.0404,-56.22825,-56.22899
1511.07,-0.04006,-56.22899,-56.22948
1511.08,-0.04005,-56.22948,-56.22966
1511.09,-0.04044,-56.22966,-56.22484
1511.1000000000001,-0.04062,-56.22484,-56.21399
1511.1100000000001,-0.04057,-56.21399,-56.20736
1511.1200000000001,-0.04075,-56.20736,-56.20583
1511.13,-0.04122,-56.20583,-56.20209
1511.14,-0.04171,-56.20209,-56.1957
1511.15,-0.04224,-56.1957,-56.19026
1511.16,-0.04259,-56.19026,-56.18597
1511.17,-0.04271,-56.18597,-56.19718
1511.18,-0.04281,-56.19718,-56.22707
1511.19,-0.04287,-56.22707,-56.24393
1511.2,-0.04281,-56.24393,-56.24511
1511.21,-0.0426,-56.24511,-56.23872
1511.22,-0.04241,-56.23872,-56.22323
1511.23,-0.04225,-56.22323,-56.20754
1511.24,-0.04224,-56.20754,-56.1916
1511.25,-0.04239,-56.1916,-56.16845
1511.26,-0.04223,-56.16845,-56.1366
1511.27,-0.04169,-56.1366,-56.11015
1511.28,-0.04114,-56.11015,-56.09021
1511.29,-0.04057,-56.09021,-56.07282
1511.3,-0.04024,-56.07282,-56.05849
1511.31,-0.04018,-56.05849,-56.03921
1511.32,-0.04007,-56.03921,-56.01398
1511.33,-0.0399,-56.01398,-56.00322
1511.34,-0.03989,-56.00322,-56.00993
1511.3500000000001,-0.04007,-56.00993,-56.0277
1511.3600000000001,-0.04023,-56.0277,-56.05881
1511.3700000000001,-0.04034,-56.05881,-56.08802
1511.38,-0.04034,-56.08802,-56.11494
1511.39,-0.04019,-56.11494,-56.14503
1511.4,-0.04008,-56.14503,-56.17895
1511.41,-0.04001,-56.17895,-56.19759
1511.42,-0.03988,-56.19759,-56.1978
1511.43,-0.03968,-56.1978,-56.19762
1511.44,-0.03971,-56.19762,-56.19694
1511.45,-0.04002,-56.19694,-56.19033
1511.46,-0.04049,-56.19033,-56.17658
1511.47,-0.04117,-56.17658,-56.14723
1511.48,-0.04158,-56.14723,-56.09908
1511.49,-0.04166,-56.09908,-56.06138
1511.5,-0.04192,-56.06138,-56.03629
1511.51,-0.04238,-56.03629,-56.01836
1511.52,-0.04266,-56.01836,-56.00904
1511.53,-0.04275,-56.00904,-56.00664
1511.54,-0.04257,-56.00664,-56.01257
1511.55,-0.04206,-56.01257,-56.02209
1511.56,-0.04168,-56.02209,-56.03596
1511.57,-0.04146,-56.03596,-56.04889
1511.58,-0.04112,-56.04889,-56.06066
1511.59,-0.04064,-56.06066,-56.07234
1511.6000000000001,-0.04045,-56.07234,-56.08392
1511.6100000000001,-0.04063,-56.08392,-56.09117
1511.6200000000001,-0.04082,-56.09117,-56.0932
1511.63,-0.04102,-56.0932,-56.09089
1511.64,-0.04094,-56.09089,-56.08335
1511.65,-0.0405,-56.08335,-56.08015
1511.66,-0.04038,-56.08015,-56.0822
1511.67,-0.04064,-56.0822,-56.08086
1511.68,-0.04068,-56.08086,-56.07545
1511.69,-0.04047,-56.07545,-56.07741
1511.7,-0.04003,-56.07741,-56.0883
1511.71,-0.03933,-56.0883,-56.09954
1511.72,-0.03902,-56.09954,-56.11121
1511.73,-0.03921,-56.11121,-56.12508
1511.74,-0.03938,-56.12508,-56.14159
1511.75,-0.03955,-56.14159,-56.15042
1511.76,-0.03983,-56.15042,-56.14998
1511.77,-0.04027,-56.14998,-56.15012
1511.78,-0.04084,-56.15012,-56.15098
1511.79,-0.04158,-56.15098,-56.15583
1511.8,-0.04216,-56.15583,-56.16551
1511.81,-0.04253,-56.16551,-56.1698
1511.82,-0.04288,-56.1698,-56.16757
1511.83,-0.0432,-56.16757,-56.16214
1511.84,-0.04325,-56.16214,-56.15286
1511.8500000000001,-0.04297,-56.15286,-56.14196
1511.8600000000001,-0.04262,-56.14196,-56.1291
1511.8700000000001,-0.04218,-56.1291,-56.12076
1511.88,-0.0418,-56.12076,-56.11788
1511.89,-0.04149,-56.11788,-56.11179
1511.9,-0.0411,-56.11179,-56.1018
1511.91,-0.04061,-56.1018,-56.0959
1511.92,-0.04018,-56.0959,-56.09494
1511.93,-0.03983,-56.09494,-56.10228
1511.94,-0.03966,-56.10228,-56.11965
1511.95,-0.0397,-56.11965,-56.13674
1511.96,-0.03979,-56.13674,-56.15348
1511.97,-0.03995,-56.15348,-56.16776
1511.98,-0.04007,-56.16776,-56.17906
1511.99,-0.04016,-56.17906,-56.18743
1512.0,-0.04021,-56.18743,-56.19227
1512.01,-0.0402,-56.19227,-56.18672
1512.02,-0.04032,-56.18672,-56.1686
1512.03,-0.0406,-56.1686,-56.15714
1512.04,-0.0409,-56.15714,-56.15372
1512.05,-0.04124,-56.15372,-56.14801
1512.06,-0.04142,-56.14801,-56.13954
1512.07,-0.04143,-56.13954,-56.13237
1512.08,-0.04159,-56.13237,-56.12677
1512.09,-0.04194,-56.12677,-56.13634
1512.1000000000001,-0.04229,-56.13634,-56.16425
1512.1100000000001,-0.04264,-56.16425,-56.18244
1512.1200000000001,-0.04278,-56.18244,-56.18888
1512.13,-0.04268,-56.18888,-56.19288
1512.14,-0.04253,-56.19288,-56.19394
1512.15,-0.0423,-56.19394,-56.1902
1512.16,-0.04209,-56.1902,-56.18066
1512.17,-0.0419,-56.18066,-56.17032
1512.18,-0.04181,-56.17032,-56.15902
1512.19,-0.04183,-56.15902,-56.15338
1512.2,-0.04192,-56.15338,-56.15459
1512.21,-0.04208,-56.15459,-56.15114
1512.22,-0.04208,-56.15114,-56.14206
1512.23,-0.04188,-56.14206,-56.13392
1512.24,-0.04177,-56.13392,-56.12694
1512.25,-0.04178,-56.12694,-56.12831
1512.26,-0.04178,-56.12831,-56.13978
1512.27,-0.04178,-56.13978,-56.14713
1512.28,-0.04177,-56.14713,-56.14947
1512.29,-0.04173,-56.14947,-56.15081
1512.3,-0.04178,-56.15081,-56.15093
1512.31,-0.04193,-56.15093,-56.14873
1512.32,-0.0422,-56.14873,-56.14375
1512.33,-0.04261,-56.14375,-56.13533
1512.34,-0.04285,-56.13533,-56.12276
1512.3500000000001,-0.04289,-56.12276,-56.11231
1512.3600000000001,-0.0428,-56.11231,-56.10442
1512.3700000000001,-0.04258,-56.10442,-56.09661
1512.38,-0.04216,-56.09661,-56.08892
1512.39,-0.04152,-56.08892,-56.08213
1512.4,-0.04089,-56.08213,-56.07645
1512.41,-0.04028,-56.07645,-56.07507
1512.42,-0.0398,-56.07507,-56.07888
1512.43,-0.03948,-56.07888,-56.09187
1512.44,-0.03937,-56.09187,-56.11596
1512.45,-0.03955,-56.11596,-56.13218
1512.46,-0.03993,-56.13218,-56.13887
1512.47,-0.04056,-56.13887,-56.14944
1512.48,-0.04113,-56.14944,-56.16469
1512.49,-0.04161,-56.16469,-56.16652
1512.5,-0.04205,-56.16652,-56.15207
1512.51,-0.04244,-56.15207,-56.14444
1512.52,-0.04269,-56.14444,-56.14509
1512.53,-0.04279,-56.14509,-56.14281
1512.54,-0.04265,-56.14281,-56.137
1512.55,-0.04223,-56.137,-56.12882
1512.56,-0.04189,-56.12882,-56.11777
1512.57,-0.04165,-56.11777,-56.10964
1512.58,-0.0414,-56.10964,-56.10503
1512.59,-0.04115,-56.10503,-56.09764
1512.6000000000001,-0.04102,-56.09764,-56.08689
1512.6100000000001,-0.04103,-56.08689,-56.07651
1512.6200000000001,-0.04134,-56.07651,-56.06657
1512.63,-0.04199,-56.06657,-56.0649
1512.64,-0.04249,-56.0649,-56.07326
1512.65,-0.0428,-56.07326,-56.07239
1512.66,-0.04315,-56.07239,-56.06035
1512.67,-0.04356,-56.06035,-56.05798
1512.68,-0.0439,-56.05798,-56.06733
1512.69,-0.04417,-56.06733,-56.07457
1512.7,-0.04414,-56.07457,-56.07926
1512.71,-0.04378,-56.07926,-56.08096
1512.72,-0.04351,-56.08096,-56.07902
1512.73,-0.04339,-56.07902,-56.07606
1512.74,-0.04319,-56.07606,-56.07185
1512.75,-0.04291,-56.07185,-56.071
1512.76,-0.04241,-56.071,-56.07422
1512.77,-0.04162,-56.07422,-56.0738
1512.78,-0.04104,-56.0738,-56.06896
1512.79,-0.04069,-56.06896,-56.07436
1512.8,-0.04046,-56.07436,-56.09218
1512.81,-0.04036,-56.09218,-56.11455
1512.82,-0.04021,-56.11455,-56.14244
1512.83,-0.04,-56.14244,-56.16706
1512.84,-0.03991,-56.16706,-56.18772
1512.8500000000001,-0.03997,-56.18772,-56.20193
1512.8600000000001,-0.04023,-56.20193,-56.20832
1512.8700000000001,-0.04073,-56.20832,-56.20689
1512.88,-0.04132,-56.20689,-56.19595
1512.89,-0.04199,-56.19595,-56.17615
1512.9,-0.04247,-56.17615,-56.14558
1512.91,-0.0427,-56.14558,-56.11683
1512.92,-0.04252,-56.11683,-56.09027
1512.93,-0.04183,-56.09027,-56.05947
1512.94,-0.04126,-56.05947,-56.0235
1512.95,-0.04084,-56.0235,-56.00403
1512.96,-0.04051,-56.00403,-56.00458
1512.97,-0.0403,-56.00458,-56.01072
1512.98,-0.04006,-56.01072,-56.02367
1512.99,-0.0398,-56.02367,-56.03927
1513.0,-0.03961,-56.03927,-56.0581
1513.01,-0.0395,-56.0581,-56.08211
1513.02,-0.03971,-56.08211,-56.11241
1513.03,-0.04031,-56.11241,-56.1342
1513.04,-0.04076,-56.1342,-56.14566
1513.05,-0.04103,-56.14566,-56.15128
1513.06,-0.04108,-56.15128,-56.14979
1513.07,-0.04086,-56.14979,-56.15239
1513.08,-0.0407,-56.15239,-56.15995
1513.09,-0.04061,-56.15995,-56.16004
1513.1000000000001,-0.04068,-56.16004,-56.15106
1513.1100000000001,-0.04094,-56.15106,-56.14715
1513.1200000000001,-0.04122,-56.14715,-56.14939
1513.13,-0.04152,-56.14939,-56.14774
1513.14,-0.04185,-56.14774,-56.14135
1513.15,-0.0422,-56.14135,-56.13426
1513.16,-0.04261,-56.13426,-56.12631
1513.17,-0.04309,-56.12631,-56.13048
1513.18,-0.04356,-56.13048,-56.14933
1513.19,-0.04401,-56.14933,-56.15825
1513.2,-0.04429,-56.15825,-56.1551
1513.21,-0.04437,-56.1551,-56.15119
1513.22,-0.0441,-56.15119,-56.14637
1513.23,-0.04341,-56.14637,-56.14249
1513.24,-0.04301,-56.14249,-56.13974
1513.25,-0.04298,-56.13974,-56.1351
1513.26,-0.04298,-56.1351,-56.12815
1513.27,-0.04302,-56.12815,-56.12303
1513.28,-0.04285,-56.12303,-56.12014
1513.29,-0.04243,-56.12014,-56.11275
1513.3,-0.04202,-56.11275,-56.09988
1513.31,-0.04162,-56.09988,-56.08264
1513.32,-0.04141,-56.08264,-56.06008
1513.33,-0.04144,-56.06008,-56.04926
1513.34,-0.04139,-56.04926,-56.0527
1513.3500000000001,-0.04124,-56.0527,-56.05569
1513.3600000000001,-0.04105,-56.05569,-56.05815
1513.3700000000001,-0.04081,-56.05815,-56.05438
1513.38,-0.04054,-56.05438,-56.04304
1513.39,-0.04022,-56.04304,-56.03785
1513.4,-0.04021,-56.03785,-56.04014
1513.41,-0.04055,-56.04014,-56.04705
1513.42,-0.04086,-56.04705,-56.05957
