file_N:17,train,seed:None,percent:2568,integrated,n:2,N:4
t,V,V'
534.453644,-43.270825,-42.982663
534.473906,-42.982663,-42.700398
534.494042,-42.700398,-42.423828
534.514061,-42.423828,-42.145351
534.534519,-42.145351,-41.872928
534.554866,-41.872928,-41.606864
534.575115,-41.606864,-41.34742
534.595281,-41.34742,-41.095083
534.615379,-41.095083,-40.850114
534.635426,-40.850114,-40.612572
534.655436,-40.612572,-40.376073
534.675956,-40.376073,-40.146802
534.696449,-40.146802,-39.924815
534.716924,-39.924815,-39.710327
534.737396,-39.710327,-39.503083
534.757876,-39.503083,-39.303275
534.778374,-39.303275,-39.111225
534.798911,-39.111225,-38.931925
534.818965,-38.931925,-38.760495
534.839099,-38.760495,-38.597168
534.859335,-38.597168,-38.441955
534.879696,-38.441955,-38.294709
534.9002,-38.294709,-38.158811
534.920298,-38.158811,-38.030561
534.940566,-38.030561,-37.910784
534.961057,-37.910784,-37.803035
534.98125,-37.803035,-37.70436
535.001775,-37.70436,-37.617437
535.022102,-37.617437,-37.54128
535.042252,-37.54128,-37.473016
535.062874,-37.473016,-37.414274
535.083386,-37.414274,-37.364883
535.103852,-37.364883,-37.324802
535.124409,-37.324802,-37.29465
535.144495,-37.29465,-37.272732
535.165042,-37.272732,-37.259538
535.185747,-37.259538,-37.255479
535.206096,-37.255479,-37.260674
535.22675,-37.260674,-37.275335
535.247339,-37.275335,-37.299414
535.267932,-37.299414,-37.332989
535.288531,-37.332989,-37.375216
535.30878,-37.375216,-37.425844
535.328925,-37.425844,-37.484825
535.349128,-37.484825,-37.552652
535.36946,-37.552652,-37.629453
535.389972,-37.629453,-37.71245
535.410127,-37.71245,-37.803916
535.430597,-37.803916,-37.90125
535.450818,-37.90125,-38.004332
535.470821,-38.004332,-38.115719
535.491228,-38.115719,-38.232071
535.511495,-38.232071,-38.3535
535.531638,-38.3535,-38.479906
535.551669,-38.479906,-38.615062
535.572174,-38.615062,-38.755094
535.592596,-38.755094,-38.899841
535.612957,-38.899841,-39.049371
535.633265,-39.049371,-39.202945
535.653542,-39.202945,-39.36005
535.673816,-39.36005,-39.520655
535.6941,-39.520655,-39.684568
535.714401,-39.684568,-39.851741
535.734729,-39.851741,-40.021739
535.755095,-40.021739,-40.194185
535.775517,-40.194185,-40.369346
535.795997,-40.369346,-40.547042
535.816537,-40.547042,-40.721703
535.83658,-40.721703,-40.898047
535.856707,-40.898047,-41.076139
535.876921,-41.076139,-41.256104
535.897223,-41.256104,-41.437878
535.917612,-41.437878,-41.621231
535.938098,-41.621231,-41.800612
535.958098,-41.800612,-41.981212
535.978203,-41.981212,-42.16293
535.998415,-42.16293,-42.345412
536.018744,-42.345412,-42.52884
536.039192,-42.52884,-42.713009
536.059761,-42.713009,-42.891729
536.079857,-42.891729,-43.069304
536.100107,-43.069304,-43.244074
536.120555,-43.244074,-43.409785
536.140612,-43.409785,-43.571097
536.160917,-43.571097,-43.727226
536.181501,-43.727226,-43.873506
536.201723,-43.873506,-44.015032
536.222221,-44.015032,-44.147334
536.242332,-44.147334,-44.275461
536.262709,-44.275461,-44.399728
536.283342,-44.399728,-44.516287
536.303531,-44.516287,-44.629733
536.323951,-44.629733,-44.740175
536.344594,-44.740175,-44.844074
536.364739,-44.844074,-44.945495
536.385086,-44.945495,-45.044548
536.405633,-45.044548,-45.141487
536.426372,-45.141487,-45.233051
536.446546,-45.233051,-45.322716
536.466893,-45.322716,-45.410282
536.487422,-45.410282,-45.495405
536.508151,-45.495405,-45.575048
536.528289,-45.575048,-45.652773
536.548577,-45.652773,-45.728845
536.568998,-45.728845,-45.803335
536.589545,-45.803335,-45.876427
536.610213,-45.876427,-45.94848
536.630982,-45.94848,-46.016828
536.651038,-46.016828,-46.084436
536.671171,-46.084436,-46.151329
536.691373,-46.151329,-46.217253
536.711655,-46.217253,-46.282021
536.732035,-46.282021,-46.345613
536.752523,-46.345613,-46.407847
536.773127,-46.407847,-46.469094
536.793844,-46.469094,-46.529742
536.81464,-46.529742,-46.587656
536.834653,-46.587656,-46.645008
536.854718,-46.645008,-46.701827
536.874847,-46.701827,-46.758088
536.895036,-46.758088,-46.813618
536.915297,-46.813618,-46.868395
536.935638,-46.868395,-46.922201
536.956073,-46.922201,-46.974945
536.976618,-46.974945,-47.027034
536.997258,-47.027034,-47.078896
537.01795,-47.078896,-47.130553
537.038678,-47.130553,-47.181954
537.05944,-47.181954,-47.232787
537.08026,-47.232787,-47.280889
537.10028,-47.280889,-47.328012
537.120397,-47.328012,-47.37427
537.140624,-47.37427,-47.420261
537.160922,-47.420261,-47.466453
537.181229,-47.466453,-47.512692
537.201536,-47.512692,-47.55867
537.221867,-47.55867,-47.604231
537.242252,-47.604231,-47.64946
537.262686,-47.64946,-47.694429
537.283169,-47.694429,-47.739352
537.303675,-47.739352,-47.784073
537.324209,-47.784073,-47.828382
537.344788,-47.828382,-47.871832
537.365453,-47.871832,-47.914275
537.386243,-47.914275,-47.956143
537.407137,-47.956143,-47.995875
537.42718,-47.995875,-48.035638
537.447255,-48.035638,-48.075796
537.467307,-48.075796,-48.11617
537.487333,-48.11617,-48.156385
537.507369,-48.156385,-48.196014
537.527461,-48.196014,-48.234699
537.54766,-48.234699,-48.272557
537.567985,-48.272557,-48.309696
537.588415,-48.309696,-48.346172
537.60895,-48.346172,-48.382238
537.629567,-48.382238,-48.418222
537.650225,-48.418222,-48.453967
537.670912,-48.453967,-48.48951
537.691645,-48.48951,-48.524924
537.712408,-48.524924,-48.560339
537.733191,-48.560339,-48.595761
537.753979,-48.595761,-48.630699
537.774813,-48.630699,-48.664886
537.79575,-48.664886,-48.696744
537.815854,-48.696744,-48.727955
537.836076,-48.727955,-48.758878
537.856378,-48.758878,-48.789881
537.8767,-48.789881,-48.820945
537.897018,-48.820945,-48.851746
537.917357,-48.851746,-48.881567
537.937814,-48.881567,-48.910356
537.958444,-48.910356,-48.938122
537.979268,-48.938122,-48.965273
538.000236,-48.965273,-48.99064
538.02032,-48.99064,-49.015806
538.040462,-49.015806,-49.039957
538.06072,-49.039957,-49.06143
538.081382,-49.06143,-49.077844
538.101811,-49.077844,-49.087788
538.122688,-49.087788,-49.088621
538.144758,-49.088621,-49.079112
538.165785,-49.079112,-49.060197
538.185874,-49.060197,-49.031636
538.206131,-49.031636,-48.992283
538.227042,-48.992283,-48.943321
538.247865,-48.943321,-48.887159
538.267934,-48.887159,-48.821112
538.288227,-48.821112,-48.745113
538.308794,-48.745113,-48.662557
538.328901,-48.662557,-48.570066
538.349398,-48.570066,-48.471223
538.369526,-48.471223,-48.36208
538.39008,-48.36208,-48.247168
538.410326,-48.247168,-48.122324
538.431045,-48.122324,-47.992172
538.451508,-47.992172,-47.857051
538.471745,-47.857051,-47.716668
538.491762,-47.716668,-47.565306
538.512257,-47.565306,-47.407461
538.532506,-47.407461,-47.243109
538.552511,-47.243109,-47.067621
538.572981,-47.067621,-46.887273
538.59326,-46.887273,-46.702636
538.613366,-46.702636,-46.507576
538.633976,-46.507576,-46.308012
538.65442,-46.308012,-46.103919
538.674698,-46.103919,-45.89518
538.694812,-45.89518,-45.674661
538.715399,-45.674661,-45.449711
538.73582,-45.449711,-45.221018
538.756054,-45.221018,-44.982429
538.776672,-44.982429,-44.741269
538.797044,-44.741269,-44.497679
538.817174,-44.497679,-44.244973
538.837676,-44.244973,-43.990596
538.857945,-43.990596,-43.734684
538.877984,-43.734684,-43.470112
538.898382,-43.470112,-43.204353
538.918551,-43.204353,-42.930122
538.939062,-42.930122,-42.655631
538.959349,-42.655631,-42.381484
538.979424,-42.381484,-42.100379
538.999849,-42.100379,-41.819713
539.020065,-41.819713,-41.539521
539.040073,-41.539521,-41.252211
539.06041,-41.252211,-40.965058
539.080529,-40.965058,-40.67121
539.100961,-40.67121,-40.378908
539.121188,-40.378908,-40.088512
539.141223,-40.088512,-39.792627
539.161578,-39.792627,-39.498763
539.181741,-39.498763,-39.199921
539.202216,-39.199921,-38.903623
539.222505,-38.903623,-38.610085
539.242615,-38.610085,-38.312495
539.263039,-38.312495,-38.01821
539.283293,-38.01821,-37.727387
539.303384,-37.727387,-37.432876
539.323788,-37.432876,-37.141445
539.344025,-37.141445,-36.853119
539.364099,-36.853119,-36.561163
539.384475,-36.561163,-36.27257
539.40469,-36.27257,-35.987927
539.424756,-35.987927,-35.701518
539.445142,-35.701518,-35.419953
539.465402,-35.419953,-35.14295
539.485539,-35.14295,-34.870156
539.505554,-34.870156,-34.595069
539.525885,-34.595069,-34.323333
539.546081,-34.323333,-34.055196
539.566145,-34.055196,-33.785568
539.586524,-33.785568,-33.520392
539.606792,-33.520392,-33.259397
539.626952,-33.259397,-33.002345
539.647005,-33.002345,-32.743296
539.667371,-32.743296,-32.486918
539.687612,-32.486918,-32.232821
539.707721,-32.232821,-31.975893
539.728114,-31.975893,-31.720759
539.74837,-31.720759,-31.466497
539.768472,-31.466497,-31.207768
539.788822,-31.207768,-30.950146
539.809011,-30.950146,-30.694346
539.829054,-30.694346,-30.436106
539.849366,-30.436106,-30.181278
539.869563,-30.181278,-29.930088
539.889659,-29.930088,-29.676444
539.910038,-29.676444,-29.424087
539.930281,-29.424087,-29.172235
539.950373,-29.172235,-28.915384
539.970685,-28.915384,-28.657976
539.99082,-28.657976,-28.394826
540.011149,-28.394826,-28.130302
540.031285,-28.130302,-27.858605
540.051584,-27.858605,-27.583096
540.071651,-27.583096,-27.297018
540.091818,-27.297018,-26.998722
540.112047,-26.998722,-26.686247
540.132302,-26.686247,-26.35694
540.15254,-26.35694,-26.008655
540.172721,-26.008655,-25.639127
540.192812,-25.639127,-25.238027
540.213088,-25.238027,-24.806621
540.233163,-24.806621,-24.332345
540.253284,-24.332345,-23.807619
540.273375,-23.807619,-23.213507
540.293628,-23.213507,-22.543876
540.313646,-22.543876,-21.760514
540.333838,-21.760514,-20.833791
540.354024,-20.833791,-19.707966
540.374231,-19.707966,-18.299981
540.39441,-18.299981,-16.480596
540.414424,-16.480596,-13.956128
540.434587,-13.956128,-10.22776
540.454625,-10.22776,-4.459508
540.474924,-4.459508,2.123118
540.49509,2.123118,14.979029
540.515156,14.979029,32.816628
540.53529,32.816628,38.671487
540.55545,38.671487,39.423485
540.575675,39.423485,39.39783
540.595709,39.39783,39.186652
540.615985,39.186652,38.812234
540.636226,38.812234,38.230079
540.656404,38.230079,37.391557
540.676455,37.391557,36.242467
540.696469,36.242467,34.728673
540.716471,34.728673,32.775324
540.736633,32.775324,30.338206
540.756761,30.338206,27.399094
540.776784,27.399094,24.05794
540.796858,24.05794,20.720565
540.81693,20.720565,17.66253
540.837052,17.66253,14.756983
540.857127,14.756983,11.641679
540.877194,11.641679,7.818043
540.897228,7.818043,2.898626
540.917315,2.898626,-1.164821
540.937754,-1.164821,-3.038737
540.957867,-3.038737,-4.17667
540.977991,-4.17667,-5.439509
540.998132,-5.439509,-7.301227
541.018176,-7.301227,-9.999553
541.038196,-9.999553,-13.241725
541.058331,-13.241725,-16.655259
541.078362,-16.655259,-20.064493
541.098472,-20.064493,-23.265107
541.118548,-23.265107,-26.130418
541.138644,-26.130418,-28.584646
541.158652,-28.584646,-30.657096
541.178845,-30.657096,-32.351875
541.198974,-32.351875,-33.720015
541.21903,-33.720015,-34.816249
541.239058,-34.816249,-35.691761
541.259178,-35.691761,-36.378789
541.279195,-36.378789,-36.919607
541.299337,-36.919607,-37.338109
541.319484,-37.338109,-37.655704
541.339523,-37.655704,-37.896924
541.359879,-37.896924,-38.070727
541.380006,-38.070727,-38.194162
541.400458,-38.194162,-38.274326
541.420732,-38.274326,-38.322253
541.440915,-38.322253,-38.346346
541.461319,-38.346346,-38.352291
541.48247,-38.352291,-38.344792
541.503193,-38.344792,-38.328526
541.523818,-38.328526,-38.306417
541.544509,-38.306417,-38.280555
541.565215,-38.280555,-38.253355
541.585506,-38.253355,-38.225767
541.605638,-38.225767,-38.198392
541.625727,-38.198392,-38.172204
541.645927,-38.172204,-38.14813
541.666429,-38.14813,-38.127611
541.686587,-38.127611,-38.110139
541.707418,-38.110139,-38.096515
541.728285,-38.096515,-38.086904
541.748396,-38.086904,-38.080337
541.768934,-38.080337,-38.077135
541.789467,-38.077135,-38.077901
541.810591,-38.077901,-38.083013
541.831339,-38.083013,-38.092396
541.851915,-38.092396,-38.105846
541.87274,-38.105846,-38.122554
541.893438,-38.122554,-38.142674
541.914251,-38.142674,-38.165063
541.934472,-38.165063,-38.19075
541.955047,-38.19075,-38.218595
541.975203,-38.218595,-38.249282
541.995841,-38.249282,-38.281162
542.016274,-38.281162,-38.314496
542.036525,-38.314496,-38.349441
542.056574,-38.349441,-38.387587
542.077176,-38.387587,-38.427725
542.097552,-38.427725,-38.469729
542.117724,-38.469729,-38.514959
542.138459,-38.514959,-38.560866
542.159103,-38.560866,-38.607184
542.179732,-38.607184,-38.654539
542.200308,-38.654539,-38.702931
542.220808,-38.702931,-38.752262
542.241245,-38.752262,-38.802546
542.261621,-38.802546,-38.853787
542.281943,-38.853787,-38.905846
542.302209,-38.905846,-38.958054
542.322475,-38.958054,-39.010566
542.342761,-39.010566,-39.063786
542.363031,-39.063786,-39.117567
542.383279,-39.117567,-39.17162
542.403532,-39.17162,-39.225893
542.423801,-39.225893,-39.280192
542.444098,-39.280192,-39.33414
542.464448,-39.33414,-39.387424
542.48489,-39.387424,-39.4404
542.505416,-39.4404,-39.493297
542.525992,-39.493297,-39.545948
542.546625,-39.545948,-39.598574
542.567311,-39.598574,-39.651248
542.588029,-39.651248,-39.701798
542.608056,-39.701798,-39.751936
542.628152,-39.751936,-39.801754
542.64832,-39.801754,-39.851439
542.668544,-39.851439,-39.900514
542.688837,-39.900514,-39.948096
542.709277,-39.948096,-39.993229
542.729962,-39.993229,-40.033113
542.750251,-40.033113,-40.066616
542.770314,-40.066616,-40.09299
542.790389,-40.09299,-40.11188
542.810808,-40.11188,-40.122579
542.831228,-40.122579,-40.125059
542.852334,-40.125059,-40.119066
542.872651,-40.119066,-40.104909
542.89297,-40.104909,-40.083281
542.913043,-40.083281,-40.053452
542.933505,-40.053452,-40.016159
542.953757,-40.016159,-39.971258
542.973982,-39.971258,-39.918249
542.994265,-39.918249,-39.857038
543.014668,-39.857038,-39.78706
543.03523,-39.78706,-39.71061
543.055279,-39.71061,-39.625221
543.07555,-39.625221,-39.53119
543.096076,-39.53119,-39.431826
543.116239,-39.431826,-39.324096
543.136713,-39.324096,-39.211302
543.15687,-39.211302,-39.089889
543.177345,-39.089889,-38.963355
543.197518,-38.963355,-38.827883
543.218003,-38.827883,-38.687113
543.238192,-38.687113,-38.537177
543.258682,-38.537177,-38.382464
543.278897,-38.382464,-38.218345
543.29941,-38.218345,-38.049438
543.31965,-38.049438,-37.871111
543.340181,-37.871111,-37.688325
543.360446,-37.688325,-37.501635
543.380465,-37.501635,-37.305463
543.400769,-37.305463,-37.10512
543.420819,-37.10512,-36.895427
543.441142,-36.895427,-36.681641
543.461211,-36.681641,-36.458228
543.481538,-36.458228,-36.230584
543.501605,-36.230584,-35.993176
543.521911,-35.993176,-35.752172
543.541964,-35.752172,-35.501672
543.56225,-35.501672,-35.247732
543.582283,-35.247732,-34.98432
543.602537,-34.98432,-34.711336
543.622999,-34.711336,-34.434934
543.643198,-34.434934,-34.148807
543.663589,-34.148807,-33.85955
543.683716,-33.85955,-33.560904
543.704027,-33.560904,-33.259373
543.724075,-33.259373,-32.948257
543.744292,-32.948257,-32.627524
543.764664,-32.627524,-32.304034
543.784765,-32.304034,-31.970724
543.805009,-31.970724,-31.626717
543.825374,-31.626717,-31.27839
543.845439,-31.27839,-30.918484
543.865598,-30.918484,-30.546376
543.885832,-30.546376,-30.161538
543.906123,-30.161538,-29.763674
543.926455,-29.763674,-29.352095
543.946813,-29.352095,-28.925583
543.967173,-28.925583,-28.482843
543.987511,-28.482843,-28.022547
544.007802,-28.022547,-27.543283
544.028023,-27.543283,-27.043184
544.048147,-27.043184,-26.510937
544.068467,-26.510937,-25.951421
544.088609,-25.951421,-25.35131
544.10884,-25.35131,-24.704698
544.129092,-24.704698,-24.004031
544.149294,-24.004031,-23.240138
544.169367,-23.240138,-22.389206
544.189493,-22.389206,-21.432632
544.209545,-21.432632,-20.330931
544.229628,-20.330931,-19.028848
544.249776,-19.028848,-17.445442
544.269952,-17.445442,-15.455992
544.290042,-15.455992,-12.822148
544.310083,-12.822148,-9.067419
544.330252,-9.067419,-3.790809
544.350579,-3.790809,1.917692
544.370744,1.917692,12.058731
544.390753,12.058731,28.304274
544.410793,28.304274,36.910864
544.430858,36.910864,38.850598
544.45091,38.850598,39.089366
544.471119,39.089366,38.932277
544.491314,38.932277,38.563618
544.511478,38.563618,37.963691
544.531511,37.963691,37.069765
544.551584,37.069765,35.812554
544.571738,35.812554,34.140576
544.591757,34.140576,31.969677
544.611842,31.969677,29.23042
544.631985,29.23042,25.954334
544.651987,25.954334,22.380293
544.672009,22.380293,18.963952
544.692118,18.963952,15.81511
544.712228,15.81511,12.654965
544.732318,12.654965,9.074576
544.752325,9.074576,4.607239
544.772401,4.607239,0.066888
544.792776,0.066888,-2.527528
544.813132,-2.527528,-3.909241
544.833215,-3.909241,-5.20373
544.853483,-5.20373,-6.967056
544.873544,-6.967056,-9.442785
544.893714,-9.442785,-12.258474
544.913778,-12.258474,-15.081534
544.933881,-15.081534,-17.769329
