file_N:21,train,seed:None,percent:21100,measured,n:1,N:1
t,I,V,I',V'
23.06,-0.01525,-45.43077,-0.01655,-45.47158
23.07,-0.01655,-45.47158,-0.01776,-45.51514
23.080000000000002,-0.01776,-45.51514,-0.01916,-45.55789
23.09,-0.01916,-45.55789,-0.02059,-45.60047
23.1,-0.02059,-45.60047,-0.02171,-45.62166
23.11,-0.02171,-45.62166,-0.02276,-45.63799
23.12,-0.02276,-45.63799,-0.02376,-45.65131
23.13,-0.02376,-45.65131,-0.02474,-45.66394
23.14,-0.02474,-45.66394,-0.02615,-45.67839
23.150000000000002,-0.02615,-45.67839,-0.02764,-45.69326
23.16,-0.02764,-45.69326,-0.02925,-45.71982
23.17,-0.02925,-45.71982,-0.03087,-45.74905
23.18,-0.03087,-45.74905,-0.03241,-45.77886
23.19,-0.03241,-45.77886,-0.03392,-45.8088
23.2,-0.03392,-45.8088,-0.03512,-45.82952
23.21,-0.03512,-45.82952,-0.03625,-45.84815
23.22,-0.03625,-45.84815,-0.03702,-45.86588
23.23,-0.03702,-45.86588,-0.03771,-45.8834
23.240000000000002,-0.03771,-45.8834,-0.03876,-45.90801
23.25,-0.03876,-45.90801,-0.03988,-45.93423
23.26,-0.03988,-45.93423,-0.04078,-45.94753
23.27,-0.04078,-45.94753,-0.04163,-45.95788
23.28,-0.04163,-45.95788,-0.04241,-45.97343
23.29,-0.04241,-45.97343,-0.04316,-45.99016
23.3,-0.04316,-45.99016,-0.04377,-46.01919
23.31,-0.04377,-46.01919,-0.04435,-46.05103
23.32,-0.04435,-46.05103,-0.04497,-46.09761
23.330000000000002,-0.04497,-46.09761,-0.04559,-46.14755
23.34,-0.04559,-46.14755,-0.04557,-46.18231
23.35,-0.04557,-46.18231,-0.04539,-46.21362
23.36,-0.04539,-46.21362,-0.04488,-46.2297
23.37,-0.04488,-46.2297,-0.04429,-46.2423
23.38,-0.04429,-46.2423,-0.04376,-46.25083
23.39,-0.04376,-46.25083,-0.04325,-46.25845
23.400000000000002,-0.04325,-46.25845,-0.04285,-46.27495
23.41,-0.04285,-46.27495,-0.04249,-46.29348
23.42,-0.04249,-46.29348,-0.04247,-46.31757
23.43,-0.04247,-46.31757,-0.04252,-46.34294
23.44,-0.04252,-46.34294,-0.04287,-46.37425
23.45,-0.04287,-46.37425,-0.04329,-46.40691
23.46,-0.04329,-46.40691,-0.04324,-46.43542
23.47,-0.04324,-46.43542,-0.04309,-46.46298
23.48,-0.04309,-46.46298,-0.04325,-46.50036
23.490000000000002,-0.04325,-46.50036,-0.04349,-46.53998
23.5,-0.04349,-46.53998,-0.04371,-46.58119
23.51,-0.04371,-46.58119,-0.04392,-46.62278
23.52,-0.04392,-46.62278,-0.04413,-46.64479
23.53,-0.04413,-46.64479,-0.04434,-46.66234
23.54,-0.04434,-46.66234,-0.04467,-46.69907
23.55,-0.04467,-46.69907,-0.04502,-46.74018
23.56,-0.04502,-46.74018,-0.04554,-46.76769
23.57,-0.04554,-46.76769,-0.0461,-46.79209
23.580000000000002,-0.0461,-46.79209,-0.04663,-46.81107
23.59,-0.04663,-46.81107,-0.04715,-46.8288
23.6,-0.04715,-46.8288,-0.04798,-46.84476
23.61,-0.04798,-46.84476,-0.04889,-46.86032
23.62,-0.04889,-46.86032,-0.04906,-46.86032
23.63,-0.04906,-46.86032,-0.04907,-46.85677
23.64,-0.04907,-46.85677,-0.04884,-46.86155
23.650000000000002,-0.04884,-46.86155,-0.04856,-46.86824
23.66,-0.04856,-46.86824,-0.04845,-46.88425
23.67,-0.04845,-46.88425,-0.04838,-46.90238
23.68,-0.04838,-46.90238,-0.0481,-46.90943
23.69,-0.0481,-46.90943,-0.04778,-46.91396
23.7,-0.04778,-46.91396,-0.0478,-46.94908
23.71,-0.0478,-46.94908,-0.04791,-46.99119
23.72,-0.04791,-46.99119,-0.04821,-47.01377
23.73,-0.04821,-47.01377,-0.04856,-47.03188
23.740000000000002,-0.04856,-47.03188,-0.04873,-47.0595
23.75,-0.04873,-47.0595,-0.04887,-47.08929
23.76,-0.04887,-47.08929,-0.04958,-47.10802
23.77,-0.04958,-47.10802,-0.05042,-47.12422
23.78,-0.05042,-47.12422,-0.05092,-47.14138
23.79,-0.05092,-47.14138,-0.05134,-47.15875
23.8,-0.05134,-47.15875,-0.05148,-47.17556
23.81,-0.05148,-47.17556,-0.05155,-47.19223
23.82,-0.05155,-47.19223,-0.05161,-47.2142
23.830000000000002,-0.05161,-47.2142,-0.05165,-47.23737
23.84,-0.05165,-47.23737,-0.05173,-47.24755
23.85,-0.05173,-47.24755,-0.05182,-47.25476
23.86,-0.05182,-47.25476,-0.05215,-47.27061
23.87,-0.05215,-47.27061,-0.05254,-47.28843
23.88,-0.05254,-47.28843,-0.05247,-47.30939
23.89,-0.05247,-47.30939,-0.05228,-47.33108
23.900000000000002,-0.05228,-47.33108,-0.05215,-47.3446
23.91,-0.05215,-47.3446,-0.05203,-47.35626
23.92,-0.05203,-47.35626,-0.05205,-47.35868
23.93,-0.05205,-47.35868,-0.0521,-47.359
23.94,-0.0521,-47.359,-0.05203,-47.36815
23.95,-0.05203,-47.36815,-0.05192,-47.37933
23.96,-0.05192,-47.37933,-0.05169,-47.38937
23.97,-0.05169,-47.38937,-0.05143,-47.39915
23.98,-0.05143,-47.39915,-0.05119,-47.41562
23.990000000000002,-0.05119,-47.41562,-0.05095,-47.43362
24.0,-0.05095,-47.43362,-0.05078,-47.44546
24.01,-0.05078,-47.44546,-0.05062,-47.4559
24.02,-0.05062,-47.4559,-0.05066,-47.47715
24.03,-0.05066,-47.47715,-0.05073,-47.50088
24.04,-0.05073,-47.50088,-0.05075,-47.52956
24.05,-0.05075,-47.52956,-0.05076,-47.55937
24.060000000000002,-0.05076,-47.55937,-0.05104,-47.58583
24.07,-0.05104,-47.58583,-0.05139,-47.61152
24.080000000000002,-0.05139,-47.61152,-0.05181,-47.64026
24.09,-0.05181,-47.64026,-0.05225,-47.66968
24.1,-0.05225,-47.66968,-0.05291,-47.6931
24.11,-0.05291,-47.6931,-0.05363,-47.71515
24.12,-0.05363,-47.71515,-0.05415,-47.73115
24.13,-0.05415,-47.73115,-0.05463,-47.74576
24.14,-0.05463,-47.74576,-0.05485,-47.76429
24.150000000000002,-0.05485,-47.76429,-0.05502,-47.78371
24.16,-0.05502,-47.78371,-0.05485,-47.79217
24.17,-0.05485,-47.79217,-0.0546,-47.79814
24.18,-0.0546,-47.79814,-0.05414,-47.80355
24.19,-0.05414,-47.80355,-0.05364,-47.80883
24.2,-0.05364,-47.80883,-0.05337,-47.80736
24.21,-0.05337,-47.80736,-0.05317,-47.80433
24.22,-0.05317,-47.80433,-0.05286,-47.81592
24.23,-0.05286,-47.81592,-0.05253,-47.83085
24.240000000000002,-0.05253,-47.83085,-0.05221,-47.86316
24.25,-0.05221,-47.86316,-0.05189,-47.89946
24.26,-0.05189,-47.89946,-0.05216,-47.93249
24.27,-0.05216,-47.93249,-0.05258,-47.96478
24.28,-0.05258,-47.96478,-0.05273,-47.9958
24.29,-0.05273,-47.9958,-0.05283,-48.02653
24.3,-0.05283,-48.02653,-0.05321,-48.05268
24.310000000000002,-0.05321,-48.05268,-0.05364,-48.07778
24.32,-0.05364,-48.07778,-0.054,-48.09056
24.330000000000002,-0.054,-48.09056,-0.05433,-48.10052
24.34,-0.05433,-48.10052,-0.05451,-48.10153
24.35,-0.05451,-48.10153,-0.05465,-48.10049
24.36,-0.05465,-48.10049,-0.05496,-48.08971
24.37,-0.05496,-48.08971,-0.05531,-48.07669
24.38,-0.05531,-48.07669,-0.05538,-48.07344
24.39,-0.05538,-48.07344,-0.05539,-48.07241
24.400000000000002,-0.05539,-48.07241,-0.05546,-48.09239
24.41,-0.05546,-48.09239,-0.05553,-48.11717
24.42,-0.05553,-48.11717,-0.05551,-48.13887
24.43,-0.05551,-48.13887,-0.05546,-48.15986
24.44,-0.05546,-48.15986,-0.05531,-48.18336
24.45,-0.05531,-48.18336,-0.05514,-48.20744
24.46,-0.05514,-48.20744,-0.05541,-48.23827
24.47,-0.05541,-48.23827,-0.05578,-48.27066
24.48,-0.05578,-48.27066,-0.05606,-48.29686
24.490000000000002,-0.05606,-48.29686,-0.05632,-48.32165
24.5,-0.05632,-48.32165,-0.05651,-48.33215
24.51,-0.05651,-48.33215,-0.05667,-48.33939
24.52,-0.05667,-48.33939,-0.05688,-48.35758
24.53,-0.05688,-48.35758,-0.05709,-48.37829
24.54,-0.05709,-48.37829,-0.05714,-48.39035
24.55,-0.05714,-48.39035,-0.05714,-48.40042
24.560000000000002,-0.05714,-48.40042,-0.05733,-48.41682
24.57,-0.05733,-48.41682,-0.05757,-48.43467
24.580000000000002,-0.05757,-48.43467,-0.05746,-48.46393
24.59,-0.05746,-48.46393,-0.05728,-48.4958
24.6,-0.05728,-48.4958,-0.05713,-48.51777
24.61,-0.05713,-48.51777,-0.05698,-48.53747
24.62,-0.05698,-48.53747,-0.05691,-48.57009
24.63,-0.05691,-48.57009,-0.05684,-48.60568
24.64,-0.05684,-48.60568,-0.05677,-48.62624
24.650000000000002,-0.05677,-48.62624,-0.0567,-48.64335
24.66,-0.0567,-48.64335,-0.05678,-48.64576
24.67,-0.05678,-48.64576,-0.0569,-48.6448
24.68,-0.0569,-48.6448,-0.05725,-48.64278
24.69,-0.05725,-48.64278,-0.05765,-48.64052
24.7,-0.05765,-48.64052,-0.05783,-48.62405
24.71,-0.05783,-48.62405,-0.05795,-48.60431
24.72,-0.05795,-48.60431,-0.05803,-48.59491
24.73,-0.05803,-48.59491,-0.0581,-48.58787
24.740000000000002,-0.0581,-48.58787,-0.05818,-48.59301
24.75,-0.05818,-48.59301,-0.05826,-48.60093
24.76,-0.05826,-48.60093,-0.05798,-48.61484
24.77,-0.05798,-48.61484,-0.0576,-48.63011
24.78,-0.0576,-48.63011,-0.05722,-48.66039
24.79,-0.05722,-48.66039,-0.05684,-48.69411
24.8,-0.05684,-48.69411,-0.05651,-48.72191
24.810000000000002,-0.05651,-48.72191,-0.0562,-48.74835
24.82,-0.0562,-48.74835,-0.05584,-48.77437
24.830000000000002,-0.05584,-48.77437,-0.05546,-48.80029
24.84,-0.05546,-48.80029,-0.05549,-48.80981
24.85,-0.05549,-48.80981,-0.05562,-48.81556
24.86,-0.05562,-48.81556,-0.05572,-48.81788
24.87,-0.05572,-48.81788,-0.05581,-48.81942
24.88,-0.05581,-48.81942,-0.0557,-48.82644
24.89,-0.0557,-48.82644,-0.05555,-48.83473
24.900000000000002,-0.05555,-48.83473,-0.05572,-48.8451
24.91,-0.05572,-48.8451,-0.05597,-48.85595
24.92,-0.05597,-48.85595,-0.0562,-48.87188
24.93,-0.0562,-48.87188,-0.05643,-48.88897
24.94,-0.05643,-48.88897,-0.05708,-48.92239
24.95,-0.05708,-48.92239,-0.05784,-48.95956
24.96,-0.05784,-48.95956,-0.05804,-48.99691
24.97,-0.05804,-48.99691,-0.05812,-49.0343
24.98,-0.05812,-49.0343,-0.05807,-49.05713
24.990000000000002,-0.05807,-49.05713,-0.05799,-49.07662
25.0,-0.05799,-49.07662,-0.0582,-49.08552
25.01,-0.0582,-49.08552,-0.05849,-49.09199
25.02,-0.05849,-49.09199,-0.05869,-49.09793
25.03,-0.05869,-49.09793,-0.05888,-49.10374
25.04,-0.05888,-49.10374,-0.05888,-49.118
25.05,-0.05888,-49.118,-0.05883,-49.1342
25.060000000000002,-0.05883,-49.1342,-0.05892,-49.14339
25.07,-0.05892,-49.14339,-0.05905,-49.15097
25.080000000000002,-0.05905,-49.15097,-0.05893,-49.15432
25.09,-0.05893,-49.15432,-0.05875,-49.1567
25.1,-0.05875,-49.1567,-0.05899,-49.18641
25.11,-0.05899,-49.18641,-0.05932,-49.22241
25.12,-0.05932,-49.22241,-0.05927,-49.25029
25.13,-0.05927,-49.25029,-0.05913,-49.2763
25.14,-0.05913,-49.2763,-0.05924,-49.28441
25.150000000000002,-0.05924,-49.28441,-0.05941,-49.28841
25.16,-0.05941,-49.28841,-0.05921,-49.30162
25.17,-0.05921,-49.30162,-0.05891,-49.31694
25.18,-0.05891,-49.31694,-0.05845,-49.33414
25.19,-0.05845,-49.33414,-0.05794,-49.35178
25.2,-0.05794,-49.35178,-0.05791,-49.37867
25.21,-0.05791,-49.37867,-0.05799,-49.40768
25.22,-0.05799,-49.40768,-0.05817,-49.42499
25.23,-0.05817,-49.42499,-0.05838,-49.43961
25.240000000000002,-0.05838,-49.43961,-0.05796,-49.45125
25.25,-0.05796,-49.45125,-0.05739,-49.46222
25.26,-0.05739,-49.46222,-0.05763,-49.48281
25.27,-0.05763,-49.48281,-0.05804,-49.50561
25.28,-0.05804,-49.50561,-0.0587,-49.52305
25.29,-0.0587,-49.52305,-0.05942,-49.53925
25.3,-0.05942,-49.53925,-0.05952,-49.54812
25.310000000000002,-0.05952,-49.54812,-0.05948,-49.5553
25.32,-0.05948,-49.5553,-0.05936,-49.57782
25.330000000000002,-0.05936,-49.57782,-0.05923,-49.60386
25.34,-0.05923,-49.60386,-0.05923,-49.62407
25.35,-0.05923,-49.62407,-0.05926,-49.64295
25.36,-0.05926,-49.64295,-0.05936,-49.66464
25.37,-0.05936,-49.66464,-0.05948,-49.68699
25.38,-0.05948,-49.68699,-0.05979,-49.70121
25.39,-0.05979,-49.70121,-0.06015,-49.71356
25.400000000000002,-0.06015,-49.71356,-0.06035,-49.72536
25.41,-0.06035,-49.72536,-0.06051,-49.73704
25.42,-0.06051,-49.73704,-0.06058,-49.75058
25.43,-0.06058,-49.75058,-0.06063,-49.76455
25.44,-0.06063,-49.76455,-0.06045,-49.76934
25.45,-0.06045,-49.76934,-0.06022,-49.77202
25.46,-0.06022,-49.77202,-0.05951,-49.77501
25.47,-0.05951,-49.77501,-0.05868,-49.77809
25.48,-0.05868,-49.77809,-0.05833,-49.79177
25.490000000000002,-0.05833,-49.79177,-0.0581,-49.80791
25.5,-0.0581,-49.80791,-0.0581,-49.82118
25.51,-0.0581,-49.82118,-0.05817,-49.8338
25.52,-0.05817,-49.8338,-0.05797,-49.85153
25.53,-0.05797,-49.85153,-0.05772,-49.87044
25.54,-0.05772,-49.87044,-0.05799,-49.88518
25.55,-0.05799,-49.88518,-0.05839,-49.89897
25.560000000000002,-0.05839,-49.89897,-0.0588,-49.91582
25.57,-0.0588,-49.91582,-0.05921,-49.93338
25.580000000000002,-0.05921,-49.93338,-0.05905,-49.95011
25.59,-0.05905,-49.95011,-0.05876,-49.96666
25.6,-0.05876,-49.96666,-0.05855,-49.98689
25.61,-0.05855,-49.98689,-0.05837,-50.00798
25.62,-0.05837,-50.00798,-0.05824,-50.02233
25.63,-0.05824,-50.02233,-0.05812,-50.03513
25.64,-0.05812,-50.03513,-0.05792,-50.05083
25.650000000000002,-0.05792,-50.05083,-0.05771,-50.06719
25.66,-0.05771,-50.06719,-0.05763,-50.08293
25.67,-0.05763,-50.08293,-0.05757,-50.09852
25.68,-0.05757,-50.09852,-0.05759,-50.10395
25.69,-0.05759,-50.10395,-0.05764,-50.10704
25.7,-0.05764,-50.10704,-0.05788,-50.128
25.71,-0.05788,-50.128,-0.05816,-50.15308
25.72,-0.05816,-50.15308,-0.05816,-50.16059
25.73,-0.05816,-50.16059,-0.05809,-50.16404
25.740000000000002,-0.05809,-50.16404,-0.05771,-50.16682
25.75,-0.05771,-50.16682,-0.05725,-50.16945
25.76,-0.05725,-50.16945,-0.05699,-50.17941
25.77,-0.05699,-50.17941,-0.05678,-50.19107
25.78,-0.05678,-50.19107,-0.05676,-50.19412
25.79,-0.05676,-50.19412,-0.05679,-50.19517
25.8,-0.05679,-50.19517,-0.05684,-50.20554
25.810000000000002,-0.05684,-50.20554,-0.0569,-50.21806
25.82,-0.0569,-50.21806,-0.05675,-50.22781
25.830000000000002,-0.05675,-50.22781,-0.05655,-50.23693
25.84,-0.05655,-50.23693,-0.05657,-50.25361
25.85,-0.05657,-50.25361,-0.05665,-50.27204
25.86,-0.05665,-50.27204,-0.05685,-50.30619
25.87,-0.05685,-50.30619,-0.05708,-50.34397
25.88,-0.05708,-50.34397,-0.05699,-50.36701
25.89,-0.05699,-50.36701,-0.05683,-50.38665
25.900000000000002,-0.05683,-50.38665,-0.05624,-50.41098
25.91,-0.05624,-50.41098,-0.05555,-50.43639
25.92,-0.05555,-50.43639,-0.05528,-50.45577
25.93,-0.05528,-50.45577,-0.05511,-50.47375
25.94,-0.05511,-50.47375,-0.05503,-50.48897
25.95,-0.05503,-50.48897,-0.05497,-50.50356
25.96,-0.05497,-50.50356,-0.05497,-50.51755
25.97,-0.05497,-50.51755,-0.05498,-50.5314
25.98,-0.05498,-50.5314,-0.05495,-50.54452
25.990000000000002,-0.05495,-50.54452,-0.05492,-50.55747
26.0,-0.05492,-50.55747,-0.05478,-50.56247
26.01,-0.05478,-50.56247,-0.05463,-50.56564
26.02,-0.05463,-50.56564,-0.05468,-50.58333
26.03,-0.05468,-50.58333,-0.05479,-50.60436
26.04,-0.05479,-50.60436,-0.05478,-50.63883
26.05,-0.05478,-50.63883,-0.05474,-50.6764
26.060000000000002,-0.05474,-50.6764,-0.05446,-50.70871
26.07,-0.05446,-50.70871,-0.05411,-50.7398
26.080000000000002,-0.05411,-50.7398,-0.05446,-50.76384
26.09,-0.05446,-50.76384,-0.05496,-50.78625
26.1,-0.05496,-50.78625,-0.05531,-50.79697
26.11,-0.05531,-50.79697,-0.05563,-50.80498
26.12,-0.05563,-50.80498,-0.05608,-50.80494
26.13,-0.05608,-50.80494,-0.05656,-50.80304
26.14,-0.05656,-50.80304,-0.05705,-50.79723
26.150000000000002,-0.05705,-50.79723,-0.05754,-50.79051
26.16,-0.05754,-50.79051,-0.05769,-50.76956
26.17,-0.05769,-50.76956,-0.05777,-50.74532
26.18,-0.05777,-50.74532,-0.05767,-50.75386
26.19,-0.05767,-50.75386,-0.05753,-50.76999
26.2,-0.05753,-50.76999,-0.05688,-50.78452
26.21,-0.05688,-50.78452,-0.05613,-50.79867
26.22,-0.05613,-50.79867,-0.05542,-50.82725
26.23,-0.05542,-50.82725,-0.05472,-50.85917
26.240000000000002,-0.05472,-50.85917,-0.05454,-50.89832
26.25,-0.05454,-50.89832,-0.0545,-50.93914
26.26,-0.0545,-50.93914,-0.05435,-50.97329
26.27,-0.05435,-50.97329,-0.05418,-51.00588
26.28,-0.05418,-51.00588,-0.0545,-51.03312
26.29,-0.0545,-51.03312,-0.05495,-51.05911
26.3,-0.05495,-51.05911,-0.05534,-51.07447
26.310000000000002,-0.05534,-51.07447,-0.05572,-51.08737
26.32,-0.05572,-51.08737,-0.05582,-51.08306
26.330000000000002,-0.05582,-51.08306,-0.05585,-51.07477
26.34,-0.05585,-51.07477,-0.05593,-51.08298
26.35,-0.05593,-51.08298,-0.05602,-51.095
26.36,-0.05602,-51.095,-0.05577,-51.0914
26.37,-0.05577,-51.0914,-0.05545,-51.08418
26.38,-0.05545,-51.08418,-0.05524,-51.07693
26.39,-0.05524,-51.07693,-0.05507,-51.06966
26.400000000000002,-0.05507,-51.06966,-0.05502,-51.08202
26.41,-0.05502,-51.08202,-0.05501,-51.09893
26.42,-0.05501,-51.09893,-0.05474,-51.11902
26.43,-0.05474,-51.11902,-0.05442,-51.13984
26.44,-0.05442,-51.13984,-0.05427,-51.16606
26.45,-0.05427,-51.16606,-0.05417,-51.19352
26.46,-0.05417,-51.19352,-0.05409,-51.20349
26.47,-0.05409,-51.20349,-0.05402,-51.2094
26.48,-0.05402,-51.2094,-0.05364,-51.21755
26.490000000000002,-0.05364,-51.21755,-0.05318,-51.22622
26.5,-0.05318,-51.22622,-0.05273,-51.24364
26.51,-0.05273,-51.24364,-0.05228,-51.26309
26.52,-0.05228,-51.26309,-0.05209,-51.26833
26.53,-0.05209,-51.26833,-0.05197,-51.27026
26.54,-0.05197,-51.27026,-0.05179,-51.27314
26.55,-0.05179,-51.27314,-0.0516,-51.27625
26.560000000000002,-0.0516,-51.27625,-0.05164,-51.29336
26.57,-0.05164,-51.29336,-0.05173,-51.31372
26.580000000000002,-0.05173,-51.31372,-0.05173,-51.33511
26.59,-0.05173,-51.33511,-0.0517,-51.35675
26.6,-0.0517,-51.35675,-0.05127,-51.38135
26.61,-0.05127,-51.38135,-0.05074,-51.40665
26.62,-0.05074,-51.40665,-0.05057,-51.42617
26.63,-0.05057,-51.42617,-0.05049,-51.44436
26.64,-0.05049,-51.44436,-0.05021,-51.4572
26.650000000000002,-0.05021,-51.4572,-0.04988,-51.46881
26.66,-0.04988,-51.46881,-0.04942,-51.47926
26.67,-0.04942,-51.47926,-0.04893,-51.48943
26.68,-0.04893,-51.48943,-0.04914,-51.50519
26.69,-0.04914,-51.50519,-0.04951,-51.52225
26.7,-0.04951,-51.52225,-0.04999,-51.53234
26.71,-0.04999,-51.53234,-0.05051,-51.54081
26.72,-0.05051,-51.54081,-0.05102,-51.5534
26.73,-0.05102,-51.5534,-0.05154,-51.56694
26.740000000000002,-0.05154,-51.56694,-0.05195,-51.57855
26.75,-0.05195,-51.57855,-0.05233,-51.58971
26.76,-0.05233,-51.58971,-0.05236,-51.59341
26.77,-0.05236,-51.59341,-0.05231,-51.59538
26.78,-0.05231,-51.59538,-0.05232,-51.61258
26.79,-0.05232,-51.61258,-0.05234,-51.63332
26.8,-0.05234,-51.63332,-0.0519,-51.63001
26.810000000000002,-0.0519,-51.63001,-0.05136,-51.6211
26.82,-0.05136,-51.6211,-0.05075,-51.62744
26.830000000000002,-0.05075,-51.62744,-0.05013,-51.63732
26.84,-0.05013,-51.63732,-0.0499,-51.65317
26.85,-0.0499,-51.65317,-0.04977,-51.67041
26.86,-0.04977,-51.67041,-0.04965,-51.67749
26.87,-0.04965,-51.67749,-0.04953,-51.68221
26.88,-0.04953,-51.68221,-0.04909,-51.70362
26.89,-0.04909,-51.70362,-0.04858,-51.7289
26.900000000000002,-0.04858,-51.7289,-0.04825,-51.74088
26.91,-0.04825,-51.74088,-0.04797,-51.74976
26.92,-0.04797,-51.74976,-0.04808,-51.75948
26.93,-0.04808,-51.75948,-0.04828,-51.76939
26.94,-0.04828,-51.76939,-0.04841,-51.78682
26.95,-0.04841,-51.78682,-0.04852,-51.80601
26.96,-0.04852,-51.80601,-0.04853,-51.80037
26.97,-0.04853,-51.80037,-0.04853,-51.78896
26.98,-0.04853,-51.78896,-0.04889,-51.79153
26.990000000000002,-0.04889,-51.79153,-0.04934,-51.79734
27.0,-0.04934,-51.79734,-0.04983,-51.80885
27.01,-0.04983,-51.80885,-0.05034,-51.82168
27.02,-0.05034,-51.82168,-0.05057,-51.83011
27.03,-0.05057,-51.83011,-0.05075,-51.83753
27.04,-0.05075,-51.83753,-0.05034,-51.84579
27.05,-0.05034,-51.84579,-0.04979,-51.85424
27.060000000000002,-0.04979,-51.85424,-0.04917,-51.87122
27.07,-0.04917,-51.87122,-0.04852,-51.89018
27.080000000000002,-0.04852,-51.89018,-0.04791,-51.9095
27.09,-0.04791,-51.9095,-0.04729,-51.9289
27.1,-0.04729,-51.9289,-0.04676,-51.94546
27.11,-0.04676,-51.94546,-0.04625,-51.96137
27.12,-0.04625,-51.96137,-0.04588,-51.98275
27.13,-0.04588,-51.98275,-0.04555,-52.0054
27.14,-0.04555,-52.0054,-0.04522,-52.03008
27.150000000000002,-0.04522,-52.03008,-0.0449,-52.05523
27.16,-0.0449,-52.05523,-0.04493,-52.08296
27.17,-0.04493,-52.08296,-0.04504,-52.11128
27.18,-0.04504,-52.11128,-0.04535,-52.13397
27.19,-0.04535,-52.13397,-0.04571,-52.15536
27.2,-0.04571,-52.15536,-0.0458,-52.16162
27.21,-0.0458,-52.16162,-0.04581,-52.16436
27.22,-0.04581,-52.16436,-0.04584,-52.16963
27.23,-0.04584,-52.16963,-0.04587,-52.1755
27.240000000000002,-0.04587,-52.1755,-0.04595,-52.16439
27.25,-0.04595,-52.16439,-0.04603,-52.14933
27.26,-0.04603,-52.14933,-0.04596,-52.14455
27.27,-0.04596,-52.14455,-0.04586,-52.14218
27.28,-0.04586,-52.14218,-0.04565,-52.14432
27.29,-0.04565,-52.14432,-0.04541,-52.14753
27.3,-0.04541,-52.14753,-0.04496,-52.14922
27.310000000000002,-0.04496,-52.14922,-0.04447,-52.15056
27.32,-0.04447,-52.15056,-0.0445,-52.16206
27.330000000000002,-0.0445,-52.16206,-0.04465,-52.17593
27.34,-0.04465,-52.17593,-0.04487,-52.18943
27.35,-0.04487,-52.18943,-0.0451,-52.20284
27.36,-0.0451,-52.20284,-0.04512,-52.21456
27.37,-0.04512,-52.21456,-0.0451,-52.22589
27.38,-0.0451,-52.22589,-0.04492,-52.24427
27.39,-0.04492,-52.24427,-0.0447,-52.2643
27.400000000000002,-0.0447,-52.2643,-0.04464,-52.27405
27.41,-0.04464,-52.27405,-0.04462,-52.2814
27.42,-0.04462,-52.2814,-0.04431,-52.301
27.43,-0.04431,-52.301,-0.04394,-52.32346
27.44,-0.04394,-52.32346,-0.04345,-52.32326
27.45,-0.04345,-52.32326,-0.04294,-52.31778
27.46,-0.04294,-52.31778,-0.04258,-52.31335
27.47,-0.04258,-52.31335,-0.04226,-52.30917
27.48,-0.04226,-52.30917,-0.04205,-52.31983
27.490000000000002,-0.04205,-52.31983,-0.04188,-52.33395
27.5,-0.04188,-52.33395,-0.04162,-52.33739
27.51,-0.04162,-52.33739,-0.04134,-52.33833
27.52,-0.04134,-52.33833,-0.04098,-52.34894
27.53,-0.04098,-52.34894,-0.0406,-52.3618
27.54,-0.0406,-52.3618,-0.04032,-52.37689
27.55,-0.04032,-52.37689,-0.04006,-52.39249
27.560000000000002,-0.04006,-52.39249,-0.0398,-52.40476
27.57,-0.0398,-52.40476,-0.03955,-52.41626
27.580000000000002,-0.03955,-52.41626,-0.03893,-52.44102
27.59,-0.03893,-52.44102,-0.03822,-52.46888
27.6,-0.03822,-52.46888,-0.03697,-52.48682
27.61,-0.03697,-52.48682,-0.03559,-52.50244
27.62,-0.03559,-52.50244,-0.03428,-52.51519
27.63,-0.03428,-52.51519,-0.03298,-52.52728
27.64,-0.03298,-52.52728,-0.03156,-52.54265
27.650000000000002,-0.03156,-52.54265,-0.03011,-52.55878
27.66,-0.03011,-52.55878,-0.02865,-52.55829
27.67,-0.02865,-52.55829,-0.02719,-52.55391
27.68,-0.02719,-52.55391,-0.02574,-52.55477
27.69,-0.02574,-52.55477,-0.02428,-52.55685
27.7,-0.02428,-52.55685,-0.02345,-52.5548
27.71,-0.02345,-52.5548,-0.02276,-52.55178
27.72,-0.02276,-52.55178,-0.02204,-52.55138
27.73,-0.02204,-52.55138,-0.02131,-52.55159
27.740000000000002,-0.02131,-52.55159,-0.02029,-52.5694
27.75,-0.02029,-52.5694,-0.0192,-52.59131
27.76,-0.0192,-52.59131,-0.0181,-52.61345
27.77,-0.0181,-52.61345,-0.017,-52.63565
27.78,-0.017,-52.63565,-0.01597,-52.64017
27.79,-0.01597,-52.64017,-0.01495,-52.64057
27.8,-0.01495,-52.64057,-0.01381,-52.64088
27.810000000000002,-0.01381,-52.64088,-0.01264,-52.64118
27.82,-0.01264,-52.64118,-0.01155,-52.63943
27.830000000000002,-0.01155,-52.63943,-0.01049,-52.6372
27.84,-0.01049,-52.6372,-0.00913,-52.62875
27.85,-0.00913,-52.62875,-0.0077,-52.61884
27.86,-0.0077,-52.61884,-0.00643,-52.61296
27.87,-0.00643,-52.61296,-0.0052,-52.60802
27.88,-0.0052,-52.60802,-0.00391,-52.60287
27.89,-0.00391,-52.60287,-0.0026,-52.59767
27.900000000000002,-0.0026,-52.59767,-0.00131,-52.60293
27.91,-0.00131,-52.60293,-2.39956e-05,-52.61065
27.92,-2.39956e-05,-52.61065,0.00124,-52.61804
27.93,0.00124,-52.61804,0.0025,-52.62535
