file_N:23,train,seed:None,percent:10000,measured,n:2,N:2
t,I,V,I',V'
1057.05,-0.04186,-60.709,-0.04197,-60.71283
1057.06,-0.04197,-60.71283,-0.04205,-60.7157
1057.07,-0.04205,-60.7157,-0.04196,-60.70008
1057.08,-0.04196,-60.70008,-0.04185,-60.68276
1057.09,-0.04185,-60.68276,-0.04165,-60.67339
1057.1,-0.04165,-60.67339,-0.04145,-60.66475
1057.1100000000001,-0.04145,-60.66475,-0.04132,-60.65881
1057.1200000000001,-0.04132,-60.65881,-0.04121,-60.65311
1057.13,-0.04121,-60.65311,-0.04071,-60.62443
1057.14,-0.04071,-60.62443,-0.04017,-60.59363
1057.15,-0.04017,-60.59363,-0.03971,-60.58737
1057.16,-0.03971,-60.58737,-0.03925,-60.58338
1057.17,-0.03925,-60.58338,-0.03927,-60.59479
1057.18,-0.03927,-60.59479,-0.03934,-60.60762
1057.19,-0.03934,-60.60762,-0.03955,-60.62001
1057.2,-0.03955,-60.62001,-0.03978,-60.63236
1057.21,-0.03978,-60.63236,-0.03987,-60.65679
1057.22,-0.03987,-60.65679,-0.03995,-60.68234
1057.23,-0.03995,-60.68234,-0.03996,-60.68816
1057.24,-0.03996,-60.68816,-0.03996,-60.69216
1057.25,-0.03996,-60.69216,-0.03983,-60.69145
1057.26,-0.03983,-60.69145,-0.03968,-60.69031
1057.27,-0.03968,-60.69031,-0.03956,-60.70361
1057.28,-0.03956,-60.70361,-0.03945,-60.71824
1057.29,-0.03945,-60.71824,-0.03935,-60.71488
1057.3,-0.03935,-60.71488,-0.03925,-60.70986
1057.31,-0.03925,-60.70986,-0.0395,-60.70938
1057.32,-0.0395,-60.70938,-0.03979,-60.70931
1057.33,-0.03979,-60.70931,-0.03995,-60.73177
1057.34,-0.03995,-60.73177,-0.04009,-60.75631
1057.35,-0.04009,-60.75631,-0.04022,-60.75847
1057.3600000000001,-0.04022,-60.75847,-0.04034,-60.75857
1057.3700000000001,-0.04034,-60.75857,-0.04029,-60.75888
1057.38,-0.04029,-60.75888,-0.04022,-60.75922
1057.39,-0.04022,-60.75922,-0.04021,-60.76669
1057.4,-0.04021,-60.76669,-0.0402,-60.77484
1057.41,-0.0402,-60.77484,-0.04016,-60.76345
1057.42,-0.04016,-60.76345,-0.04012,-60.75025
1057.43,-0.04012,-60.75025,-0.0403,-60.7394
1057.44,-0.0403,-60.7394,-0.0405,-60.72877
1057.45,-0.0405,-60.72877,-0.04055,-60.72155
1057.46,-0.04055,-60.72155,-0.04059,-60.71465
1057.47,-0.04059,-60.71465,-0.04077,-60.70257
1057.48,-0.04077,-60.70257,-0.04096,-60.69002
1057.49,-0.04096,-60.69002,-0.04085,-60.6917
1057.5,-0.04085,-60.6917,-0.04071,-60.69468
1057.51,-0.04071,-60.69468,-0.04058,-60.6844
1057.52,-0.04058,-60.6844,-0.04046,-60.67289
1057.53,-0.04046,-60.67289,-0.04052,-60.68041
1057.54,-0.04052,-60.68041,-0.04059,-60.68969
1057.55,-0.04059,-60.68969,-0.04072,-60.70219
1057.56,-0.04072,-60.70219,-0.04086,-60.71499
1057.57,-0.04086,-60.71499,-0.04082,-60.71467
1057.58,-0.04082,-60.71467,-0.04077,-60.71313
1057.59,-0.04077,-60.71313,-0.04079,-60.70441
1057.6,-0.04079,-60.70441,-0.04081,-60.69501
1057.6100000000001,-0.04081,-60.69501,-0.04069,-60.6801
1057.6200000000001,-0.04069,-60.6801,-0.04056,-60.66467
1057.63,-0.04056,-60.66467,-0.04058,-60.65425
1057.64,-0.04058,-60.65425,-0.04061,-60.64429
1057.65,-0.04061,-60.64429,-0.04014,-60.64017
1057.66,-0.04014,-60.64017,-0.03963,-60.63659
1057.67,-0.03963,-60.63659,-0.03946,-60.64816
1057.68,-0.03946,-60.64816,-0.03932,-60.66114
1057.69,-0.03932,-60.66114,-0.03909,-60.68911
1057.7,-0.03909,-60.68911,-0.03886,-60.71847
1057.71,-0.03886,-60.71847,-0.0387,-60.72255
1057.72,-0.0387,-60.72255,-0.03855,-60.72428
1057.73,-0.03855,-60.72428,-0.03874,-60.72315
1057.74,-0.03874,-60.72315,-0.03896,-60.72174
1057.75,-0.03896,-60.72174,-0.03965,-60.70706
1057.76,-0.03965,-60.70706,-0.04037,-60.69114
1057.77,-0.04037,-60.69114,-0.04098,-60.68122
1057.78,-0.04098,-60.68122,-0.04157,-60.67186
1057.79,-0.04157,-60.67186,-0.04236,-60.67793
1057.8,-0.04236,-60.67793,-0.04317,-60.68545
1057.81,-0.04317,-60.68545,-0.0431,-60.69524
1057.82,-0.0431,-60.69524,-0.04294,-60.70525
1057.83,-0.04294,-60.70525,-0.04245,-60.71363
1057.84,-0.04245,-60.71363,-0.04191,-60.72185
1057.85,-0.04191,-60.72185,-0.04127,-60.73631
1057.8600000000001,-0.04127,-60.73631,-0.04062,-60.75136
1057.8700000000001,-0.04062,-60.75136,-0.04006,-60.74779
1057.88,-0.04006,-60.74779,-0.0395,-60.74249
1057.89,-0.0395,-60.74249,-0.03963,-60.72123
1057.9,-0.03963,-60.72123,-0.03982,-60.69849
1057.91,-0.03982,-60.69849,-0.04015,-60.6789
1057.92,-0.04015,-60.6789,-0.0405,-60.65959
1057.93,-0.0405,-60.65959,-0.04047,-60.64641
1057.94,-0.04047,-60.64641,-0.0404,-60.63379
1057.95,-0.0404,-60.63379,-0.04065,-60.62605
1057.96,-0.04065,-60.62605,-0.04094,-60.61877
1057.97,-0.04094,-60.61877,-0.04105,-60.63465
1057.98,-0.04105,-60.63465,-0.04116,-60.65268
1057.99,-0.04116,-60.65268,-0.04058,-60.661
1058.0,-0.04058,-60.661,-0.03995,-60.66841
1058.01,-0.03995,-60.66841,-0.03981,-60.69439
1058.02,-0.03981,-60.69439,-0.03973,-60.7221
1058.03,-0.03973,-60.7221,-0.03985,-60.74244
1058.04,-0.03985,-60.74244,-0.03999,-60.76209
1058.05,-0.03999,-60.76209,-0.04016,-60.75025
1058.06,-0.04016,-60.75025,-0.04033,-60.73547
1058.07,-0.04033,-60.73547,-0.04029,-60.73848
1058.08,-0.04029,-60.73848,-0.04022,-60.74316
1058.09,-0.04022,-60.74316,-0.04008,-60.73937
1058.1,-0.04008,-60.73937,-0.03992,-60.7348
1058.1100000000001,-0.03992,-60.7348,-0.04018,-60.72413
1058.1200000000001,-0.04018,-60.72413,-0.04048,-60.71291
1058.13,-0.04048,-60.71291,-0.04079,-60.7122
1058.14,-0.04079,-60.7122,-0.0411,-60.71248
1058.15,-0.0411,-60.71248,-0.04118,-60.71104
1058.16,-0.04118,-60.71104,-0.04125,-60.70944
1058.17,-0.04125,-60.70944,-0.04143,-60.71082
1058.18,-0.04143,-60.71082,-0.04161,-60.71247
1058.19,-0.04161,-60.71247,-0.04187,-60.70868
1058.2,-0.04187,-60.70868,-0.04213,-60.70439
1058.21,-0.04213,-60.70439,-0.04199,-60.68872
1058.22,-0.04199,-60.68872,-0.04181,-60.67199
1058.23,-0.04181,-60.67199,-0.04134,-60.67371
1058.24,-0.04134,-60.67371,-0.04084,-60.67714
1058.25,-0.04084,-60.67714,-0.04047,-60.67712
1058.26,-0.04047,-60.67712,-0.04011,-60.67677
1058.27,-0.04011,-60.67677,-0.04003,-60.6783
1058.28,-0.04003,-60.6783,-0.03998,-60.68
1058.29,-0.03998,-60.68,-0.03996,-60.67541
1058.3,-0.03996,-60.67541,-0.03994,-60.67025
1058.31,-0.03994,-60.67025,-0.0402,-60.6698
1058.32,-0.0402,-60.6698,-0.04049,-60.6698
1058.33,-0.04049,-60.6698,-0.04101,-60.675
1058.34,-0.04101,-60.675,-0.04156,-60.68068
1058.35,-0.04156,-60.68068,-0.04209,-60.68891
1058.3600000000001,-0.04209,-60.68891,-0.04262,-60.69738
1058.3700000000001,-0.04262,-60.69738,-0.04274,-60.69562
1058.38,-0.04274,-60.69562,-0.04282,-60.69289
1058.39,-0.04282,-60.69289,-0.04292,-60.68961
1058.4,-0.04292,-60.68961,-0.04302,-60.68627
1058.41,-0.04302,-60.68627,-0.04322,-60.6923
1058.42,-0.04322,-60.6923,-0.04342,-60.6992
1058.43,-0.04342,-60.6992,-0.04327,-60.70005
1058.44,-0.04327,-60.70005,-0.04308,-60.70033
1058.45,-0.04308,-60.70033,-0.04291,-60.69673
1058.46,-0.04291,-60.69673,-0.04273,-60.69277
1058.47,-0.04273,-60.69277,-0.04258,-60.69823
1058.48,-0.04258,-60.69823,-0.04243,-60.70457
1058.49,-0.04243,-60.70457,-0.04217,-60.7049
1058.5,-0.04217,-60.7049,-0.04189,-60.70467
1058.51,-0.04189,-60.70467,-0.04177,-60.69631
1058.52,-0.04177,-60.69631,-0.04167,-60.6872
1058.53,-0.04167,-60.6872,-0.04154,-60.67222
1058.54,-0.04154,-60.67222,-0.0414,-60.6567
1058.55,-0.0414,-60.6567,-0.04195,-60.6451
1058.56,-0.04195,-60.6451,-0.04256,-60.63387
1058.57,-0.04256,-60.63387,-0.04287,-60.635
1058.58,-0.04287,-60.635,-0.04314,-60.63727
1058.59,-0.04314,-60.63727,-0.04319,-60.638
1058.6,-0.04319,-60.638,-0.04323,-60.63858
1058.6100000000001,-0.04323,-60.63858,-0.04298,-60.65247
1058.6200000000001,-0.04298,-60.65247,-0.0427,-60.66761
1058.63,-0.0427,-60.66761,-0.04239,-60.67649
1058.64,-0.04239,-60.67649,-0.04208,-60.68478
1058.65,-0.04208,-60.68478,-0.04173,-60.68712
1058.66,-0.04173,-60.68712,-0.04137,-60.68891
1058.67,-0.04137,-60.68891,-0.04082,-60.68927
1058.68,-0.04082,-60.68927,-0.04025,-60.6895
1058.69,-0.04025,-60.6895,-0.03979,-60.68182
1058.7,-0.03979,-60.68182,-0.03935,-60.6734
1058.71,-0.03935,-60.6734,-0.03941,-60.67028
1058.72,-0.03941,-60.67028,-0.03952,-60.66765
1058.73,-0.03952,-60.66765,-0.03971,-60.66824
1058.74,-0.03971,-60.66824,-0.03991,-60.66913
1058.75,-0.03991,-60.66913,-0.04032,-60.66067
1058.76,-0.04032,-60.66067,-0.04075,-60.65132
1058.77,-0.04075,-60.65132,-0.04075,-60.65879
1058.78,-0.04075,-60.65879,-0.04072,-60.66784
1058.79,-0.04072,-60.66784,-0.04089,-60.65163
1058.8,-0.04089,-60.65163,-0.04109,-60.63306
1058.81,-0.04109,-60.63306,-0.04127,-60.63421
1058.82,-0.04127,-60.63421,-0.04146,-60.63721
1058.83,-0.04146,-60.63721,-0.04127,-60.64595
1058.84,-0.04127,-60.64595,-0.04105,-60.65523
1058.85,-0.04105,-60.65523,-0.04084,-60.66042
1058.8600000000001,-0.04084,-60.66042,-0.04063,-60.66523
1058.8700000000001,-0.04063,-60.66523,-0.04048,-60.68016
1058.88,-0.04048,-60.68016,-0.04034,-60.69605
1058.89,-0.04034,-60.69605,-0.0401,-60.70638
1058.9,-0.0401,-60.70638,-0.03985,-60.71619
1058.91,-0.03985,-60.71619,-0.03956,-60.71146
1058.92,-0.03956,-60.71146,-0.03927,-60.70537
1058.93,-0.03927,-60.70537,-0.03875,-60.70863
1058.94,-0.03875,-60.70863,-0.03822,-60.71278
1058.95,-0.03822,-60.71278,-0.03816,-60.69314
1058.96,-0.03816,-60.69314,-0.03815,-60.67126
1058.97,-0.03815,-60.67126,-0.03862,-60.64782
1058.98,-0.03862,-60.64782,-0.03914,-60.62424
1058.99,-0.03914,-60.62424,-0.03977,-60.62245
1059.0,-0.03977,-60.62245,-0.04041,-60.62272
1059.01,-0.04041,-60.62272,-0.04104,-60.61326
1059.02,-0.04104,-60.61326,-0.04168,-60.60289
1059.03,-0.04168,-60.60289,-0.04221,-60.60191
1059.04,-0.04221,-60.60191,-0.04273,-60.60181
1059.05,-0.04273,-60.60181,-0.04288,-60.62192
1059.06,-0.04288,-60.62192,-0.04299,-60.64393
1059.07,-0.04299,-60.64393,-0.04258,-60.65334
1059.08,-0.04258,-60.65334,-0.04211,-60.66157
1059.09,-0.04211,-60.66157,-0.04188,-60.66799
1059.1,-0.04188,-60.66799,-0.04166,-60.67425
1059.1100000000001,-0.04166,-60.67425,-0.04184,-60.67778
1059.1200000000001,-0.04184,-60.67778,-0.04207,-60.68105
1059.13,-0.04207,-60.68105,-0.04193,-60.67151
1059.14,-0.04193,-60.67151,-0.04176,-60.66076
1059.15,-0.04176,-60.66076,-0.04155,-60.67884
1059.16,-0.04155,-60.67884,-0.04133,-60.69965
1059.17,-0.04133,-60.69965,-0.04159,-60.70562
1059.18,-0.04159,-60.70562,-0.04189,-60.7102
1059.19,-0.04189,-60.7102,-0.04185,-60.70768
1059.2,-0.04185,-60.70768,-0.04178,-60.70449
1059.21,-0.04178,-60.70449,-0.04165,-60.71409
1059.22,-0.04165,-60.71409,-0.04151,-60.72489
1059.23,-0.04151,-60.72489,-0.04099,-60.71695
1059.24,-0.04099,-60.71695,-0.04043,-60.70724
1059.25,-0.04043,-60.70724,-0.04065,-60.69647
1059.26,-0.04065,-60.69647,-0.04095,-60.6856
1059.27,-0.04095,-60.6856,-0.04112,-60.67637
1059.28,-0.04112,-60.67637,-0.04128,-60.66729
1059.29,-0.04128,-60.66729,-0.04103,-60.6705
1059.3,-0.04103,-60.6705,-0.04073,-60.67488
1059.31,-0.04073,-60.67488,-0.04061,-60.69257
1059.32,-0.04061,-60.69257,-0.04049,-60.71153
1059.33,-0.04049,-60.71153,-0.04057,-60.7151
1059.34,-0.04057,-60.7151,-0.04067,-60.71721
1059.35,-0.04067,-60.71721,-0.04037,-60.71447
1059.3600000000001,-0.04037,-60.71447,-0.04003,-60.71127
1059.3700000000001,-0.04003,-60.71127,-0.03975,-60.71266
1059.38,-0.03975,-60.71266,-0.03947,-60.7145
1059.39,-0.03947,-60.7145,-0.03924,-60.70586
1059.4,-0.03924,-60.70586,-0.03902,-60.69623
1059.41,-0.03902,-60.69623,-0.0391,-60.69416
1059.42,-0.0391,-60.69416,-0.03922,-60.69281
1059.43,-0.03922,-60.69281,-0.03924,-60.68522
1059.44,-0.03924,-60.68522,-0.03925,-60.67705
1059.45,-0.03925,-60.67705,-0.03957,-60.66986
1059.46,-0.03957,-60.66986,-0.03993,-60.66276
1059.47,-0.03993,-60.66276,-0.04018,-60.66109
1059.48,-0.04018,-60.66109,-0.04042,-60.65993
1059.49,-0.04042,-60.65993,-0.04045,-60.67283
1059.5,-0.04045,-60.67283,-0.04047,-60.68707
1059.51,-0.04047,-60.68707,-0.04066,-60.70569
1059.52,-0.04066,-60.70569,-0.04086,-60.72473
1059.53,-0.04086,-60.72473,-0.04118,-60.73276
1059.54,-0.04118,-60.73276,-0.04151,-60.73975
1059.55,-0.04151,-60.73975,-0.04186,-60.74928
1059.56,-0.04186,-60.74928,-0.04221,-60.75906
1059.57,-0.04221,-60.75906,-0.04256,-60.76027
1059.58,-0.04256,-60.76027,-0.0429,-60.76066
1059.59,-0.0429,-60.76066,-0.04253,-60.74839
1059.6,-0.04253,-60.74839,-0.04209,-60.73491
1059.6100000000001,-0.04209,-60.73491,-0.04171,-60.7002
1059.6200000000001,-0.04171,-60.7002,-0.04134,-60.66347
1059.63,-0.04134,-60.66347,-0.04089,-60.65936
1059.64,-0.04089,-60.65936,-0.04044,-60.65833
1059.65,-0.04044,-60.65833,-0.03947,-60.66791
1059.66,-0.03947,-60.66791,-0.03846,-60.6785
1059.67,-0.03846,-60.6785,-0.03835,-60.67773
1059.68,-0.03835,-60.67773,-0.03832,-60.67588
1059.69,-0.03832,-60.67588,-0.03858,-60.68127
1059.7,-0.03858,-60.68127,-0.03885,-60.68734
1059.71,-0.03885,-60.68734,-0.03932,-60.69802
1059.72,-0.03932,-60.69802,-0.03981,-60.70913
1059.73,-0.03981,-60.70913,-0.0405,-60.71782
