file_N:28,train,seed:None,percent:5025,measured,n:3,N:4
t,I,V,V'
1007.47,0.04062,-39.48887,-39.51361
1007.48,0.03897,-39.51361,-39.53877
1007.49,0.03731,-39.53877,-39.56892
1007.5,0.03537,-39.56892,-39.59956
1007.51,0.0334,-39.59956,-39.61536
1007.52,0.03162,-39.61536,-39.62973
1007.53,0.02986,-39.62973,-39.64624
1007.5400000000001,0.02806,-39.64624,-39.66295
1007.5500000000001,0.02626,-39.66295,-39.6712
1007.5600000000001,0.02489,-39.6712,-39.67863
1007.57,0.02357,-39.67863,-39.6901
1007.58,0.02278,-39.6901,-39.70195
1007.59,0.02204,-39.70195,-39.73951
1007.6,0.02124,-39.73951,-39.77958
1007.61,0.02044,-39.77958,-39.81291
1007.62,0.01972,-39.81291,-39.84559
1007.63,0.01901,-39.84559,-39.87785
1007.64,0.0189,-39.87785,-39.91007
1007.65,0.01885,-39.91007,-39.93749
1007.66,0.01872,-39.93749,-39.96444
1007.6700000000001,0.01859,-39.96444,-39.98799
1007.6800000000001,0.01811,-39.98799,-40.01121
1007.69,0.0176,-40.01121,-40.03045
1007.7,0.01706,-40.03045,-40.04931
1007.71,0.01652,-40.04931,-40.06361
1007.72,0.01635,-40.06361,-40.07746
1007.73,0.01623,-40.07746,-40.08769
1007.74,0.01611,-40.08769,-40.09757
1007.75,0.01599,-40.09757,-40.11733
1007.76,0.0159,-40.11733,-40.13805
1007.77,0.01581,-40.13805,-40.17474
1007.78,0.01599,-40.17474,-40.21299
1007.7900000000001,0.01619,-40.21299,-40.22409
1007.8000000000001,0.01697,-40.22409,-40.23255
1007.8100000000001,0.01781,-40.23255,-40.2569
1007.82,0.01863,-40.2569,-40.28281
1007.83,0.01945,-40.28281,-40.31706
1007.84,0.01984,-40.31706,-40.35212
1007.85,0.02019,-40.35212,-40.38325
1007.86,0.02105,-40.38325,-40.414
1007.87,0.02196,-40.414,-40.43261
1007.88,0.02342,-40.43261,-40.45003
1007.89,0.02494,-40.45003,-40.46643
1007.9,0.02605,-40.46643,-40.48273
1007.91,0.02713,-40.48273,-40.49305
1007.9200000000001,0.02868,-40.49305,-40.5028
1007.9300000000001,0.03029,-40.5028,-40.51109
1007.94,0.03251,-40.51109,-40.51925
1007.95,0.03479,-40.51925,-40.50832
1007.96,0.03678,-40.50832,-40.49552
1007.97,0.03874,-40.49552,-40.49196
1007.98,0.0405,-40.49196,-40.4893
1007.99,0.04225,-40.4893,-40.48208
1008.0,0.04381,-40.48208,-40.47442
1008.01,0.04536,-40.47442,-40.48231
1008.02,0.04734,-40.48231,-40.49173
1008.03,0.04937,-40.49173,-40.50932
1008.0400000000001,0.05135,-40.50932,-40.52772
1008.0500000000001,0.05332,-40.52772,-40.53726
1008.0600000000001,0.05499,-40.53726,-40.54592
1008.07,0.05663,-40.54592,-40.54965
1008.08,0.05884,-40.54965,-40.55288
1008.09,0.06111,-40.55288,-40.56552
1008.1,0.06358,-40.56552,-40.57908
1008.11,0.06607,-40.57908,-40.56478
1008.12,0.0686,-40.56478,-40.54775
1008.13,0.07114,-40.54775,-40.53324
1008.14,0.07378,-40.53324,-40.51897
1008.15,0.07643,-40.51897,-40.49908
1008.16,0.07916,-40.49908,-40.47864
1008.1700000000001,0.0819,-40.47864,-40.4615
1008.1800000000001,0.08501,-40.4615,-40.44469
1008.19,0.08814,-40.44469,-40.43012
1008.2,0.0904,-40.43012,-40.41577
1008.21,0.09257,-40.41577,-40.39936
1008.22,0.09519,-40.39936,-40.38275
1008.23,0.09786,-40.38275,-40.38403
1008.24,0.1004,-40.38403,-40.38707
1008.25,0.10292,-40.38707,-40.3777
1008.26,0.10508,-40.3777,-40.36711
1008.27,0.10721,-40.36711,-40.3476
1008.28,0.10929,-40.3476,-40.3272
1008.2900000000001,0.11137,-40.3272,-40.32303
1008.3000000000001,0.11361,-40.32303,-40.32046
1008.3100000000001,0.11586,-40.32046,-40.30708
1008.32,0.11795,-40.30708,-40.29265
1008.33,0.12002,-40.29265,-40.26019
1008.34,0.12201,-40.26019,-40.22596
1008.35,0.124,-40.22596,-40.20438
1008.36,0.12602,-40.20438,-40.18406
1008.37,0.12804,-40.18406,-40.1603
1008.38,0.13037,-40.1603,-40.13621
1008.39,0.13272,-40.13621,-40.11595
1008.4,0.13456,-40.11595,-40.09606
1008.41,0.13636,-40.09606,-40.09717
1008.4200000000001,0.13849,-40.09717,-40.10034
1008.4300000000001,0.14065,-40.10034,-40.093
1008.44,0.14262,-40.093,-40.08463
1008.45,0.14457,-40.08463,-40.07707
1008.46,0.14656,-40.07707,-40.06959
1008.47,0.14856,-40.06959,-40.06713
1008.48,0.15029,-40.06713,-40.06517
1008.49,0.15198,-40.06517,-40.03824
1008.5,0.15369,-40.03824,-40.00886
1008.51,0.1554,-40.00886,-40.01674
1008.52,0.15738,-40.01674,-40.02829
1008.53,0.15938,-40.02829,-40.01663
1008.5400000000001,0.16101,-40.01663,-40.00269
1008.5500000000001,0.16261,-40.00269,-39.98235
1008.5600000000001,0.16418,-39.98235,-39.96138
1008.57,0.16576,-39.96138,-39.95951
1008.58,0.16743,-39.95951,-39.95953
1008.59,0.16912,-39.95953,-39.9357
1008.6,0.17011,-39.9357,-39.90953
1008.61,0.17104,-39.90953,-39.87936
1008.62,0.17181,-39.87936,-39.84879
1008.63,0.17256,-39.84879,-39.82012
1008.64,0.1734,-39.82012,-39.79163
1008.65,0.17424,-39.79163,-39.75679
1008.66,0.17536,-39.75679,-39.72131
1008.6700000000001,0.17651,-39.72131,-39.71752
1008.6800000000001,0.1775,-39.71752,-39.71684
1008.69,0.17846,-39.71684,-39.69966
1008.7,0.17962,-39.69966,-39.68085
1008.71,0.18079,-39.68085,-39.65995
1008.72,0.18239,-39.65995,-39.63884
1008.73,0.18402,-39.63884,-39.63709
1008.74,0.18515,-39.63709,-39.63723
1008.75,0.18622,-39.63723,-39.63251
1008.76,0.18695,-39.63251,-39.62731
1008.77,0.18764,-39.62731,-39.60884
1008.78,0.18857,-39.60884,-39.58905
1008.7900000000001,0.18952,-39.58905,-39.5558
1008.8000000000001,0.19052,-39.5558,-39.52122
1008.8100000000001,0.19153,-39.52122,-39.49252
1008.82,0.1925,-39.49252,-39.4644
1008.83,0.19346,-39.4644,-39.4428
1008.84,0.19384,-39.4428,-39.42184
1008.85,0.19417,-39.42184,-39.40021
1008.86,0.19439,-39.40021,-39.37851
1008.87,0.19461,-39.37851,-39.35505
1008.88,0.19524,-39.35505,-39.33142
1008.89,0.19592,-39.33142,-39.32501
1008.9,0.19629,-39.32501,-39.32031
1008.91,0.19664,-39.32031,-39.31339
1008.9200000000001,0.19669,-39.31339,-39.30626
1008.9300000000001,0.19672,-39.30626,-39.30099
1008.94,0.19715,-39.30099,-39.2959
1008.95,0.19762,-39.2959,-39.28058
1008.96,0.1974,-39.28058,-39.26425
1008.97,0.19712,-39.26425,-39.24183
1008.98,0.19667,-39.24183,-39.21881
1008.99,0.19621,-39.21881,-39.20616
1009.0,0.19567,-39.20616,-39.19453
1009.01,0.19513,-39.19453,-39.17496
1009.02,0.19492,-39.17496,-39.1546
1009.03,0.19473,-39.1546,-39.12684
1009.0400000000001,0.19518,-39.12684,-39.09836
1009.0500000000001,0.19568,-39.09836,-39.0924
1009.0600000000001,0.19632,-39.0924,-39.08866
1009.07,0.19697,-39.08866,-39.08824
1009.08,0.19793,-39.08824,-39.08814
1009.09,0.19891,-39.08814,-39.09636
1009.1,0.19946,-39.09636,-39.10541
1009.11,0.19996,-39.10541,-39.11639
1009.12,0.19995,-39.11639,-39.12755
1009.13,0.1999,-39.12755,-39.11942
1009.14,0.19958,-39.11942,-39.10938
1009.15,0.19924,-39.10938,-39.10601
1009.16,0.19866,-39.10601,-39.1033
1009.1700000000001,0.19805,-39.1033,-39.08987
1009.1800000000001,0.19762,-39.08987,-39.07537
1009.19,0.19722,-39.07537,-39.05113
1009.2,0.19689,-39.05113,-39.02593
1009.21,0.19657,-39.02593,-39.02962
1009.22,0.19593,-39.02962,-39.03618
1009.23,0.19526,-39.03618,-39.03171
1009.24,0.19485,-39.03171,-39.02614
1009.25,0.19447,-39.02614,-39.01376
1009.26,0.19373,-39.01376,-39.0007
1009.27,0.19295,-39.0007,-38.9948
1009.28,0.19228,-38.9948,-38.98961
1009.2900000000001,0.19163,-38.98961,-38.98018
1009.3000000000001,0.19097,-38.98018,-38.97032
1009.3100000000001,0.19032,-38.97032,-38.95786
1009.32,0.18988,-38.95786,-38.94514
1009.33,0.18946,-38.94514,-38.92538
1009.34,0.18925,-38.92538,-38.90492
1009.35,0.18905,-38.90492,-38.88595
1009.36,0.18858,-38.88595,-38.86712
1009.37,0.18808,-38.86712,-38.86554
1009.38,0.18721,-38.86554,-38.86568
1009.39,0.18631,-38.86568,-38.86423
1009.4,0.18525,-38.86423,-38.86263
1009.41,0.18417,-38.86263,-38.85655
1009.4200000000001,0.18276,-38.85655,-38.85003
1009.4300000000001,0.18132,-38.85003,-38.84884
1009.44,0.1802,-38.84884,-38.84818
1009.45,0.17911,-38.84818,-38.85274
1009.46,0.17837,-38.85274,-38.85783
1009.47,0.17768,-38.85783,-38.85833
1009.48,0.17738,-38.85833,-38.85838
1009.49,0.17712,-38.85838,-38.87006
1009.5,0.17651,-38.87006,-38.88289
1009.51,0.17587,-38.88289,-38.89141
1009.52,0.17502,-38.89141,-38.8995
1009.53,0.17415,-38.8995,-38.9095
1009.5400000000001,0.1732,-38.9095,-38.91969
1009.5500000000001,0.17224,-38.91969,-38.93257
1009.5600000000001,0.1705,-38.93257,-38.94571
1009.57,0.16869,-38.94571,-38.94548
1009.58,0.16674,-38.94548,-38.94391
1009.59,0.16478,-38.94391,-38.9469
1009.6,0.1634,-38.9469,-38.95036
1009.61,0.16209,-38.95036,-38.94298
1009.62,0.16051,-38.94298,-38.93452
1009.63,0.1589,-38.93452,-38.92024
1009.64,0.15786,-38.92024,-38.90538
1009.65,0.15687,-38.90538,-38.90187
1009.66,0.15552,-38.90187,-38.89949
1009.6700000000001,0.15413,-38.89949,-38.89884
1009.6800000000001,0.15269,-38.89884,-38.89836
1009.69,0.15125,-38.89836,-38.90795
1009.7,0.14984,-38.90795,-38.91853
1009.71,0.14843,-38.91853,-38.92243
1009.72,0.14712,-38.92243,-38.92567
1009.73,0.14582,-38.92567,-38.93793
1009.74,0.14407,-38.93793,-38.95109
1009.75,0.14229,-38.95109,-38.97019
1009.76,0.14047,-38.97019,-38.98987
1009.77,0.13866,-38.98987,-38.9899
1009.78,0.13704,-38.9899,-38.98797
1009.7900000000001,0.13544,-38.98797,-38.99591
1009.8000000000001,0.13389,-38.99591,-39.00485
1009.8100000000001,0.13236,-39.00485,-39.00956
1009.82,0.1308,-39.00956,-39.01386
1009.83,0.12923,-39.01386,-39.01163
1009.84,0.12766,-39.01163,-39.00876
1009.85,0.12608,-39.00876,-39.01212
1009.86,0.12472,-39.01212,-39.0161
1009.87,0.12338,-39.0161,-39.01159
1009.88,0.12167,-39.01159,-39.00624
1009.89,0.11993,-39.00624,-38.99244
1009.9,0.11748,-38.99244,-38.97779
1009.91,0.11497,-38.97779,-38.98193
1009.9200000000001,0.11282,-38.98193,-38.98794
1009.9300000000001,0.11071,-38.98794,-39.01126
1009.94,0.10903,-39.01126,-39.03631
1009.95,0.1074,-39.03631,-39.0733
1009.96,0.10518,-39.0733,-39.11148
1009.97,0.10291,-39.11148,-39.14287
1009.98,0.10089,-39.14287,-39.17359
1009.99,0.09889,-39.17359,-39.19909
1010.0,0.09686,-39.19909,-39.22408
1010.01,0.09484,-39.22408,-39.25328
1010.02,0.0925,-39.25328,-39.28291
1010.03,0.09014,-39.28291,-39.29634
1010.0400000000001,0.08781,-39.29634,-39.30814
1010.0500000000001,0.08548,-39.30814,-39.29255
1010.0600000000001,0.08327,-39.29255,-39.27422
1010.07,0.08107,-39.27422,-39.27223
1010.08,0.07888,-39.27223,-39.27186
1010.09,0.0767,-39.27186,-39.28388
1010.1,0.07479,-39.28388,-39.29714
1010.11,0.07291,-39.29714,-39.29912
1010.12,0.07088,-39.29912,-39.29996
1010.13,0.06884,-39.29996,-39.31887
1010.14,0.06707,-39.31887,-39.3396
1010.15,0.06533,-39.3396,-39.37178
1010.16,0.06349,-39.37178,-39.4051
1010.1700000000001,0.06165,-39.4051,-39.43957
1010.1800000000001,0.05964,-39.43957,-39.47415
1010.19,0.05762,-39.47415,-39.51691
1010.2,0.05587,-39.51691,-39.56048
1010.21,0.05415,-39.56048,-39.5809
1010.22,0.05205,-39.5809,-39.599
1010.23,0.04991,-39.599,-39.62818
1010.24,0.04722,-39.62818,-39.65847
1010.25,0.04446,-39.65847,-39.68925
1010.26,0.04183,-39.68925,-39.72008
1010.27,0.0392,-39.72008,-39.73243
1010.28,0.0368,-39.73243,-39.74294
1010.2900000000001,0.03442,-39.74294,-39.78171
1010.3000000000001,0.03249,-39.78171,-39.82333
1010.3100000000001,0.0306,-39.82333,-39.85882
1010.32,0.02879,-39.85882,-39.8937
1010.33,0.02698,-39.8937,-39.91696
1010.34,0.02543,-39.91696,-39.93905
1010.35,0.02391,-39.93905,-39.95208
1010.36,0.02253,-39.95208,-39.96421
1010.37,0.02116,-39.96421,-39.98045
1010.38,0.0197,-39.98045,-39.99712
1010.39,0.01824,-39.99712,-40.02112
1010.4,0.01663,-40.02112,-40.04585
1010.41,0.015,-40.04585,-40.06135
1010.4200000000001,0.01386,-40.06135,-40.07591
1010.4300000000001,0.01276,-40.07591,-40.0903
1010.44,0.01189,-40.0903,-40.10466
1010.45,0.01106,-40.10466,-40.13155
1010.46,0.0105,-40.13155,-40.15969
1010.47,0.00998,-40.15969,-40.18385
1010.48,0.00991,-40.18385,-40.20761
1010.49,0.00989,-40.20761,-40.2236
1010.5,0.01025,-40.2236,-40.23881
1010.51,0.01065,-40.23881,-40.24533
1010.52,0.011,-40.24533,-40.25098
1010.53,0.01134,-40.25098,-40.26848
1010.5400000000001,0.0112,-40.26848,-40.28718
1010.5500000000001,0.01102,-40.28718,-40.31056
1010.5600000000001,0.01064,-40.31056,-40.33443
1010.57,0.01025,-40.33443,-40.37032
1010.58,0.01002,-40.37032,-40.40743
1010.59,0.00981,-40.40743,-40.42875
1010.6,0.0097,-40.42875,-40.44849
1010.61,0.0096,-40.44849,-40.47443
1010.62,0.00978,-40.47443,-40.501
1010.63,0.00999,-40.501,-40.52439
1010.64,0.01101,-40.52439,-40.54746
1010.65,0.0121,-40.54746,-40.55655
1010.66,0.01378,-40.55655,-40.56423
1010.6700000000001,0.01552,-40.56423,-40.5768
1010.6800000000001,0.01709,-40.5768,-40.58986
1010.69,0.01865,-40.58986,-40.5854
1010.7,0.02015,-40.5854,-40.57917
1010.71,0.02164,-40.57917,-40.58366
1010.72,0.02327,-40.58366,-40.58922
1010.73,0.02492,-40.58922,-40.60853
1010.74,0.02648,-40.60853,-40.62922
1010.75,0.02802,-40.62922,-40.6328
1010.76,0.02991,-40.6328,-40.63465
1010.77,0.03183,-40.63465,-40.65523
1010.78,0.03387,-40.65523,-40.67771
1010.7900000000001,0.03591,-40.67771,-40.69126
1010.8000000000001,0.03823,-40.69126,-40.70391
1010.8100000000001,0.04058,-40.70391,-40.71684
1010.82,0.04236,-40.71684,-40.7298
1010.83,0.04408,-40.7298,-40.75376
1010.84,0.04571,-40.75376,-40.77883
1010.85,0.04733,-40.77883,-40.78677
1010.86,0.04912,-40.78677,-40.79298
1010.87,0.05093,-40.79298,-40.79299
1010.88,0.05311,-40.79299,-40.79238
1010.89,0.05533,-40.79238,-40.79213
1010.9,0.0577,-40.79213,-40.79192
1010.91,0.06008,-40.79192,-40.78683
1010.9200000000001,0.06281,-40.78683,-40.78124
1010.9300000000001,0.06558,-40.78124,-40.77167
1010.94,0.06839,-40.77167,-40.7617
1010.95,0.0712,-40.7617,-40.75511
1010.96,0.07426,-40.75511,-40.74887
1010.97,0.07734,-40.74887,-40.73623
1010.98,0.08012,-40.73623,-40.72293
1010.99,0.08287,-40.72293,-40.71195
1011.0,0.08572,-40.71195,-40.7012
1011.01,0.08858,-40.7012,-40.69997
1011.02,0.09165,-40.69997,-40.69971
1011.03,0.09474,-40.69971,-40.68541
1011.0400000000001,0.09791,-40.68541,-40.66968
1011.0500000000001,0.10109,-40.66968,-40.65081
1011.0600000000001,0.10388,-40.65081,-40.63162
1011.07,0.10663,-40.63162,-40.62685
1011.08,0.10908,-40.62685,-40.62353
1011.09,0.11151,-40.62353,-40.61623
1011.1,0.11373,-40.61623,-40.60854
