file_N:24,train,seed:None,percent:5275,measured,n:3,N:4
t,I,V,V'
1055.73,-0.04022,-62.14073,-62.14993
1055.74,-0.04026,-62.14993,-62.15796
1055.75,-0.04033,-62.15796,-62.14338
1055.76,-0.04044,-62.14338,-62.12675
1055.77,-0.04055,-62.12675,-62.12564
1055.78,-0.0411,-62.12564,-62.12594
1055.79,-0.04168,-62.12594,-62.12847
1055.8,-0.04271,-62.12847,-62.13122
1055.81,-0.04378,-62.13122,-62.11602
1055.82,-0.04426,-62.11602,-62.09919
1055.83,-0.04469,-62.09919,-62.09959
1055.84,-0.04494,-62.09959,-62.10156
1055.85,-0.04518,-62.10156,-62.09853
1055.8600000000001,-0.04493,-62.09853,-62.09504
1055.8700000000001,-0.04463,-62.09504,-62.10247
1055.88,-0.04412,-62.10247,-62.11089
1055.89,-0.04359,-62.11089,-62.11258
1055.9,-0.04313,-62.11258,-62.11365
1055.91,-0.04268,-62.11365,-62.10212
1055.92,-0.04194,-62.10212,-62.08943
1055.93,-0.04117,-62.08943,-62.10796
1055.94,-0.04105,-62.10796,-62.12933
1055.95,-0.04099,-62.12933,-62.14071
1055.96,-0.04136,-62.14071,-62.15118
1055.97,-0.04177,-62.15118,-62.15081
1055.98,-0.042,-62.15081,-62.14946
1055.99,-0.04221,-62.14946,-62.14832
1056.0,-0.04247,-62.14832,-62.14719
1056.01,-0.04273,-62.14719,-62.14204
1056.02,-0.0427,-62.14204,-62.13653
1056.03,-0.04265,-62.13653,-62.12979
1056.04,-0.04246,-62.12979,-62.12293
1056.05,-0.04226,-62.12293,-62.11434
1056.06,-0.04196,-62.11434,-62.10559
1056.07,-0.04166,-62.10559,-62.09497
1056.08,-0.04162,-62.09497,-62.08419
1056.09,-0.04161,-62.08419,-62.0922
1056.1,-0.04186,-62.0922,-62.10193
1056.1100000000001,-0.04213,-62.10193,-62.09154
1056.1200000000001,-0.04221,-62.09154,-62.07932
1056.13,-0.04227,-62.07932,-62.07105
1056.14,-0.04241,-62.07105,-62.06314
1056.15,-0.04255,-62.06314,-62.05091
1056.16,-0.04246,-62.05091,-62.03827
1056.17,-0.04235,-62.03827,-62.03054
1056.18,-0.04217,-62.03054,-62.02326
1056.19,-0.04198,-62.02326,-62.02332
1056.2,-0.04147,-62.02332,-62.02404
1056.21,-0.04093,-62.02404,-62.019
1056.22,-0.04039,-62.019,-62.01344
1056.23,-0.03985,-62.01344,-62.00804
1056.24,-0.03987,-62.00804,-62.00266
1056.25,-0.03994,-62.00266,-61.99947
1056.26,-0.04041,-61.99947,-61.99648
1056.27,-0.04092,-61.99648,-62.00266
1056.28,-0.04103,-62.00266,-62.00968
1056.29,-0.04111,-62.00968,-62.0195
1056.3,-0.04122,-62.0195,-62.02957
1056.31,-0.04135,-62.02957,-62.05029
1056.32,-0.04164,-62.05029,-62.07199
1056.33,-0.04196,-62.07199,-62.08032
1056.34,-0.04237,-62.08032,-62.08742
1056.35,-0.04279,-62.08742,-62.09562
1056.3600000000001,-0.04341,-62.09562,-62.10393
1056.3700000000001,-0.04406,-62.10393,-62.1154
1056.38,-0.04431,-62.1154,-62.12716
1056.39,-0.04453,-62.12716,-62.11492
1056.4,-0.04466,-62.11492,-62.10049
1056.41,-0.04478,-62.10049,-62.09248
1056.42,-0.04444,-62.09248,-62.08507
1056.43,-0.04405,-62.08507,-62.0755
1056.44,-0.04336,-62.0755,-62.06574
1056.45,-0.04264,-62.06574,-62.06323
1056.46,-0.04187,-62.06323,-62.06138
1056.47,-0.04108,-62.06138,-62.07543
1056.48,-0.04103,-62.07543,-62.09094
1056.49,-0.04105,-62.09094,-62.08947
1056.5,-0.04091,-62.08947,-62.08645
1056.51,-0.04075,-62.08645,-62.09235
1056.52,-0.041,-62.09235,-62.09907
1056.53,-0.04129,-62.09907,-62.11265
1056.54,-0.04162,-62.11265,-62.12685
1056.55,-0.04195,-62.12685,-62.11704
1056.56,-0.0427,-62.11704,-62.10504
1056.57,-0.04349,-62.10504,-62.10026
1056.58,-0.04343,-62.10026,-62.09615
1056.59,-0.04329,-62.09615,-62.08343
1056.6,-0.0432,-62.08343,-62.06993
1056.6100000000001,-0.04313,-62.06993,-62.06636
1056.6200000000001,-0.04282,-62.06636,-62.0637
1056.63,-0.04249,-62.0637,-62.065
1056.64,-0.0424,-62.065,-62.06667
1056.65,-0.04233,-62.06667,-62.05937
1056.66,-0.04206,-62.05937,-62.05124
1056.67,-0.04177,-62.05124,-62.03829
1056.68,-0.04163,-62.03829,-62.0249
1056.69,-0.0415,-62.0249,-62.01951
1056.7,-0.04174,-62.01951,-62.01485
1056.71,-0.04202,-62.01485,-62.01762
1056.72,-0.04264,-62.01762,-62.02107
1056.73,-0.0433,-62.02107,-62.02369
1056.74,-0.04293,-62.02369,-62.02624
1056.75,-0.04247,-62.02624,-62.02904
1056.76,-0.04228,-62.02904,-62.03186
1056.77,-0.04212,-62.03186,-62.03276
1056.78,-0.04196,-62.03276,-62.03349
1056.79,-0.04179,-62.03349,-62.03521
1056.8,-0.04168,-62.03521,-62.03703
1056.81,-0.04157,-62.03703,-62.03194
1056.82,-0.04197,-62.03194,-62.0262
1056.83,-0.04241,-62.0262,-62.00705
1056.84,-0.0427,-62.00705,-61.98665
1056.85,-0.04297,-61.98665,-61.98868
1056.8600000000001,-0.04333,-61.98868,-61.99278
1056.8700000000001,-0.0437,-61.99278,-62.00379
1056.88,-0.04367,-62.00379,-62.01543
1056.89,-0.04361,-62.01543,-62.02805
1056.9,-0.04304,-62.02805,-62.04077
1056.91,-0.04242,-62.04077,-62.05055
1056.92,-0.04237,-62.05055,-62.06006
1056.93,-0.04237,-62.06006,-62.07251
1056.94,-0.04237,-62.07251,-62.08522
1056.95,-0.04238,-62.08522,-62.09523
1056.96,-0.04242,-62.09523,-62.10499
1056.97,-0.04246,-62.10499,-62.10867
1056.98,-0.04281,-62.10867,-62.11179
1056.99,-0.04319,-62.11179,-62.09121
1057.0,-0.04336,-62.09121,-62.06843
1057.01,-0.04351,-62.06843,-62.07072
1057.02,-0.04362,-62.07072,-62.07531
1057.03,-0.04372,-62.07531,-62.06729
1057.04,-0.04345,-62.06729,-62.0581
1057.05,-0.04314,-62.0581,-62.05001
1057.06,-0.04284,-62.05001,-62.04202
1057.07,-0.04253,-62.04202,-62.03566
1057.08,-0.04265,-62.03566,-62.02945
1057.09,-0.04281,-62.02945,-62.03351
1057.1,-0.0426,-62.03351,-62.03851
1057.1100000000001,-0.04235,-62.03851,-62.03467
1057.1200000000001,-0.04195,-62.03467,-62.03001
1057.13,-0.04154,-62.03001,-62.02522
1057.14,-0.04127,-62.02522,-62.02041
1057.15,-0.04102,-62.02041,-62.01311
1057.16,-0.04066,-62.01311,-62.00558
1057.17,-0.04029,-62.00558,-62.01716
1057.18,-0.04018,-62.01716,-62.03051
1057.19,-0.04008,-62.03051,-62.03451
1057.2,-0.04001,-62.03451,-62.03764
1057.21,-0.03995,-62.03764,-62.0513
1057.22,-0.04013,-62.0513,-62.06594
1057.23,-0.04034,-62.06594,-62.07177
1057.24,-0.04081,-62.07177,-62.07679
1057.25,-0.0413,-62.07679,-62.05962
1057.26,-0.04116,-62.05962,-62.04039
1057.27,-0.04096,-62.04039,-62.01783
1057.28,-0.04111,-62.01783,-61.99496
1057.29,-0.0413,-61.99496,-61.98392
1057.3,-0.0414,-61.98392,-61.97398
1057.31,-0.04149,-61.97398,-61.95816
1057.32,-0.04131,-61.95816,-61.9418
1057.33,-0.04109,-61.9418,-61.946
1057.34,-0.04146,-61.946,-61.95212
1057.35,-0.04189,-61.95212,-61.97721
1057.3600000000001,-0.04202,-61.97721,-62.00406
1057.3700000000001,-0.04213,-62.00406,-62.0216
1057.38,-0.04205,-62.0216,-62.03828
1057.39,-0.04194,-62.03828,-62.04985
1057.4,-0.04153,-62.04985,-62.06095
1057.41,-0.0411,-62.06095,-62.06151
1057.42,-0.04088,-62.06151,-62.0611
1057.43,-0.04067,-62.0611,-62.06065
1057.44,-0.04139,-62.06065,-62.06021
1057.45,-0.04219,-62.06021,-62.05753
1057.46,-0.04261,-62.05753,-62.05464
1057.47,-0.043,-62.05464,-62.02141
1057.48,-0.04298,-62.02141,-61.98538
1057.49,-0.04293,-61.98538,-61.97265
1057.5,-0.04351,-61.97265,-61.96208
1057.51,-0.04414,-61.96208,-61.96422
1057.52,-0.04433,-61.96422,-61.96754
1057.53,-0.04448,-61.96754,-61.95694
1057.54,-0.04418,-61.95694,-61.94505
1057.55,-0.04383,-61.94505,-61.96109
1057.56,-0.04348,-61.96109,-61.97972
1057.57,-0.04312,-61.97972,-61.99783
1057.58,-0.04278,-61.99783,-62.0159
1057.59,-0.04244,-62.0159,-62.01947
1057.6,-0.04253,-62.01947,-62.0217
1057.6100000000001,-0.04265,-62.0217,-62.02496
1057.6200000000001,-0.04244,-62.02496,-62.02831
1057.63,-0.04219,-62.02831,-62.00416
1057.64,-0.04186,-62.00416,-61.97746
1057.65,-0.04152,-61.97746,-61.96556
1057.66,-0.0421,-61.96556,-61.95504
1057.67,-0.04277,-61.95504,-61.94796
1057.68,-0.04367,-61.94796,-61.94119
1057.69,-0.04459,-61.94119,-61.92778
1057.7,-0.04493,-61.92778,-61.91376
1057.71,-0.04521,-61.91376,-61.92263
1057.72,-0.04535,-61.92263,-61.93363
1057.73,-0.04547,-61.93363,-61.95099
1057.74,-0.04508,-61.95099,-61.96894
1057.75,-0.04464,-61.96894,-61.97882
1057.76,-0.04379,-61.97882,-61.98796
1057.77,-0.0429,-61.98796,-61.99757
1057.78,-0.04214,-61.99757,-62.00723
1057.79,-0.04139,-62.00723,-62.01349
1057.8,-0.04141,-62.01349,-62.01944
1057.81,-0.0415,-62.01944,-62.01441
1057.82,-0.04188,-62.01441,-62.00837
1057.83,-0.0423,-62.00837,-61.99911
1057.84,-0.04254,-61.99911,-61.98955
1057.85,-0.04278,-61.98955,-61.9748
1057.8600000000001,-0.04276,-61.9748,-61.95958
1057.8700000000001,-0.04271,-61.95958,-61.96139
1057.88,-0.04258,-61.96139,-61.96479
1057.89,-0.04244,-61.96479,-61.96714
1057.9,-0.04218,-61.96714,-61.96938
1057.91,-0.04192,-61.96938,-61.96137
1057.92,-0.04168,-61.96137,-61.95241
1057.93,-0.04145,-61.95241,-61.94371
1057.94,-0.04144,-61.94371,-61.93504
1057.95,-0.04145,-61.93504,-61.92326
1057.96,-0.04182,-61.92326,-61.91119
1057.97,-0.04223,-61.91119,-61.91002
1057.98,-0.04232,-61.91002,-61.90987
1057.99,-0.04238,-61.90987,-61.92447
1058.0,-0.04239,-61.92447,-61.94044
1058.01,-0.04238,-61.94044,-61.93629
1058.02,-0.04247,-61.93629,-61.93026
1058.03,-0.04256,-61.93026,-61.93192
1058.04,-0.04256,-61.93192,-61.9343
1058.05,-0.04255,-61.9343,-61.92862
1058.06,-0.04262,-61.92862,-61.9222
1058.07,-0.04269,-61.9222,-61.90348
1058.08,-0.04323,-61.90348,-61.88361
1058.09,-0.0438,-61.88361,-61.88977
1058.1,-0.044,-61.88977,-61.89836
1058.1100000000001,-0.04416,-61.89836,-61.89061
1058.1200000000001,-0.04378,-61.89061,-61.88132
1058.13,-0.04335,-61.88132,-61.8905
1058.14,-0.0429,-61.8905,-61.9014
1058.15,-0.04246,-61.9014,-61.91189
1058.16,-0.04248,-61.91189,-61.92235
1058.17,-0.04254,-61.92235,-61.91972
1058.18,-0.0424,-61.91972,-61.91587
1058.19,-0.04224,-61.91587,-61.91716
1058.2,-0.04248,-61.91716,-61.91893
1058.21,-0.04276,-61.91893,-61.91254
1058.22,-0.0429,-61.91254,-61.90539
1058.23,-0.04302,-61.90539,-61.90092
1058.24,-0.04323,-61.90092,-61.89671
1058.25,-0.04344,-61.89671,-61.91035
1058.26,-0.04329,-61.91035,-61.92566
1058.27,-0.04311,-61.92566,-61.91496
1058.28,-0.04266,-61.91496,-61.90183
1058.29,-0.04219,-61.90183,-61.89585
1058.3,-0.04178,-61.89585,-61.89053
1058.31,-0.04137,-61.89053,-61.8953
1058.32,-0.04149,-61.8953,-61.90102
1058.33,-0.04167,-61.90102,-61.90786
1058.34,-0.04182,-61.90786,-61.91482
1058.35,-0.04196,-61.91482,-61.92483
1058.3600000000001,-0.04226,-61.92483,-61.93514
1058.3700000000001,-0.04258,-61.93514,-61.94605
1058.38,-0.04274,-61.94605,-61.95701
1058.39,-0.04287,-61.95701,-61.95275
1058.4,-0.04259,-61.95275,-61.94707
1058.41,-0.04227,-61.94707,-61.93911
1058.42,-0.04189,-61.93911,-61.93094
1058.43,-0.0415,-61.93094,-61.92367
1058.44,-0.04159,-61.92367,-61.91649
1058.45,-0.04172,-61.91649,-61.90437
1058.46,-0.04183,-61.90437,-61.89178
1058.47,-0.04193,-61.89178,-61.88242
1058.48,-0.04214,-61.88242,-61.87335
1058.49,-0.04237,-61.87335,-61.86392
1058.5,-0.0426,-61.86392,-61.85446
1058.51,-0.04284,-61.85446,-61.84664
1058.52,-0.04254,-61.84664,-61.83898
1058.53,-0.04219,-61.83898,-61.83192
1058.54,-0.04169,-61.83192,-61.82492
1058.55,-0.04117,-61.82492,-61.80591
1058.56,-0.04079,-61.80591,-61.78578
1058.57,-0.04043,-61.78578,-61.79389
1058.58,-0.04016,-61.79389,-61.80464
1058.59,-0.03991,-61.80464,-61.81272
1058.6,-0.03987,-61.81272,-61.82054
1058.6100000000001,-0.03984,-61.82054,-61.81586
1058.6200000000001,-0.03993,-61.81586,-61.80999
1058.63,-0.04003,-61.80999,-61.81719
1058.64,-0.04021,-61.81719,-61.82561
1058.65,-0.0404,-61.82561,-61.82467
1058.66,-0.04059,-61.82467,-61.82286
1058.67,-0.04079,-61.82286,-61.81117
1058.68,-0.04067,-61.81117,-61.79855
1058.69,-0.04051,-61.79855,-61.78865
1058.7,-0.04047,-61.78865,-61.77901
1058.71,-0.04044,-61.77901,-61.77964
1058.72,-0.04096,-61.77964,-61.78125
1058.73,-0.04154,-61.78125,-61.7928
1058.74,-0.04195,-61.7928,-61.80528
1058.75,-0.04234,-61.80528,-61.80641
1058.76,-0.04228,-61.80641,-61.80648
1058.77,-0.04217,-61.80648,-61.8079
1058.78,-0.04218,-61.8079,-61.80946
1058.79,-0.04219,-61.80946,-61.82867
1058.8,-0.0423,-61.82867,-61.84954
1058.81,-0.04242,-61.84954,-61.86003
1058.82,-0.04211,-61.86003,-61.86954
1058.83,-0.04176,-61.86954,-61.87102
1058.84,-0.04119,-61.87102,-61.87175
1058.85,-0.0406,-61.87175,-61.8652
1058.8600000000001,-0.0405,-61.8652,-61.85797
1058.8700000000001,-0.04046,-61.85797,-61.85451
1058.88,-0.04074,-61.85451,-61.85141
1058.89,-0.04105,-61.85141,-61.85117
1058.9,-0.04125,-61.85117,-61.8512
1058.91,-0.04144,-61.8512,-61.8449
1058.92,-0.04201,-61.8449,-61.83799
1058.93,-0.04263,-61.83799,-61.82857
1058.94,-0.04338,-61.82857,-61.81891
1058.95,-0.04415,-61.81891,-61.8206
1058.96,-0.04441,-61.8206,-61.82336
1058.97,-0.04461,-61.82336,-61.82077
1058.98,-0.04452,-61.82077,-61.81768
1058.99,-0.04439,-61.81768,-61.80998
1059.0,-0.04396,-61.80998,-61.80184
1059.01,-0.04349,-61.80184,-61.79658
1059.02,-0.04293,-61.79658,-61.79159
1059.03,-0.04236,-61.79159,-61.79528
1059.04,-0.04205,-61.79528,-61.79979
1059.05,-0.04176,-61.79979,-61.81833
1059.06,-0.04158,-61.81833,-61.8382
1059.07,-0.04141,-61.8382,-61.854
1059.08,-0.0417,-61.854,-61.86943
1059.09,-0.04203,-61.86943,-61.85982
1059.1,-0.04199,-61.85982,-61.84784
1059.1100000000001,-0.04192,-61.84784,-61.84293
1059.1200000000001,-0.04172,-61.84293,-61.83869
1059.13,-0.04152,-61.83869,-61.82993
1059.14,-0.04161,-61.82993,-61.82075
1059.15,-0.04173,-61.82075,-61.80736
1059.16,-0.04193,-61.80736,-61.79357
1059.17,-0.04213,-61.79357,-61.79723
1059.18,-0.04238,-61.79723,-61.80253
1059.19,-0.04263,-61.80253,-61.80246
1059.2,-0.04316,-61.80246,-61.80188
1059.21,-0.04372,-61.80188,-61.80635
1059.22,-0.04403,-61.80635,-61.81131
1059.23,-0.04432,-61.81131,-61.81767
1059.24,-0.04422,-61.81767,-61.82416
1059.25,-0.04409,-61.82416,-61.80871
1059.26,-0.04352,-61.80871,-61.79119
1059.27,-0.04291,-61.79119,-61.77839
1059.28,-0.04212,-61.77839,-61.76604
1059.29,-0.0413,-61.76604,-61.76486
1059.3,-0.04047,-61.76486,-61.76475
1059.31,-0.03963,-61.76475,-61.7648
1059.32,-0.03917,-61.7648,-61.76486
1059.33,-0.03873,-61.76486,-61.76377
1059.34,-0.03883,-61.76377,-61.76256
1059.35,-0.03898,-61.76256,-61.75935
1059.3600000000001,-0.03932,-61.75935,-61.75595
1059.3700000000001,-0.03969,-61.75595,-61.75674
1059.38,-0.04011,-61.75674,-61.75793
1059.39,-0.04053,-61.75793,-61.7634
1059.4,-0.04105,-61.7634,-61.76928
1059.41,-0.04157,-61.76928,-61.7775
1059.42,-0.0417,-61.7775,-61.78594
1059.43,-0.04179,-61.78594,-61.78222
1059.44,-0.0419,-61.78222,-61.77735
1059.45,-0.04202,-61.77735,-61.7924
1059.46,-0.04232,-61.7924,-61.80935
1059.47,-0.04264,-61.80935,-61.80939
1059.48,-0.04301,-61.80939,-61.80784
1059.49,-0.04338,-61.80784,-61.80635
1059.5,-0.04337,-61.80635,-61.80486
1059.51,-0.04333,-61.80486,-61.81181
1059.52,-0.04345,-61.81181,-61.81955
1059.53,-0.04359,-61.81955,-61.81653
1059.54,-0.04317,-61.81653,-61.81248
1059.55,-0.0427,-61.81248,-61.80569
1059.56,-0.04225,-61.80569,-61.79864
1059.57,-0.04179,-61.79864,-61.78853
1059.58,-0.04123,-61.78853,-61.77812
1059.59,-0.04066,-61.77812,-61.75874
1059.6,-0.04051,-61.75874,-61.73852
1059.6100000000001,-0.0404,-61.73852,-61.7366
1059.6200000000001,-0.04049,-61.7366,-61.73642
1059.63,-0.04059,-61.73642,-61.73148
1059.64,-0.04065,-61.73148,-61.7261
1059.65,-0.04069,-61.7261,-61.74607
1059.66,-0.04042,-61.74607,-61.76845
1059.67,-0.04011,-61.76845,-61.77904
1059.68,-0.04012,-61.77904,-61.78852
1059.69,-0.04016,-61.78852,-61.79921
1059.7,-0.04014,-61.79921,-61.81001
1059.71,-0.04012,-61.81001,-61.81581
1059.72,-0.04033,-61.81581,-61.82115
1059.73,-0.04057,-61.82115,-61.8052
1059.74,-0.04085,-61.8052,-61.78724
1059.75,-0.04114,-61.78724,-61.77607
1059.76,-0.04146,-61.77607,-61.76555
1059.77,-0.04179,-61.76555,-61.75897
1059.78,-0.04207,-61.75897,-61.75276
1059.79,-0.04234,-61.75276,-61.74522
1059.8,-0.0422,-61.74522,-61.73756
1059.81,-0.04202,-61.73756,-61.74876
1059.82,-0.04182,-61.74876,-61.76176
1059.83,-0.04161,-61.76176,-61.74674
1059.84,-0.04191,-61.74674,-61.72905
1059.85,-0.04225,-61.72905,-61.7194
1059.8600000000001,-0.04264,-61.7194,-61.71052
1059.8700000000001,-0.04303,-61.71052,-61.7235
1059.88,-0.04318,-61.7235,-61.73856
1059.89,-0.04332,-61.73856,-61.74598
1059.9,-0.043,-61.74598,-61.75266
1059.91,-0.04263,-61.75266,-61.75668
1059.92,-0.04255,-61.75668,-61.76045
1059.93,-0.0425,-61.76045,-61.76023
1059.94,-0.04251,-61.76023,-61.75964
1059.95,-0.04254,-61.75964,-61.76035
1059.96,-0.04199,-61.76035,-61.7612
1059.97,-0.0414,-61.7612,-61.77392
1059.98,-0.04146,-61.77392,-61.78778
1059.99,-0.04158,-61.78778,-61.7755
1060.0,-0.04177,-61.7755,-61.76074
1060.01,-0.04197,-61.76074,-61.74585
1060.02,-0.04174,-61.74585,-61.73096
1060.03,-0.04147,-61.73096,-61.72906
1060.04,-0.04113,-61.72906,-61.7284
1060.05,-0.04077,-61.7284,-61.71919
1060.06,-0.04018,-61.71919,-61.70917
1060.07,-0.03956,-61.70917,-61.69243
1060.08,-0.03959,-61.69243,-61.67506
1060.09,-0.03968,-61.67506,-61.67022
1060.1,-0.03971,-61.67022,-61.66657
1060.1100000000001,-0.03974,-61.66657,-61.65374
1060.1200000000001,-0.03946,-61.65374,-61.64003
1060.13,-0.03916,-61.64003,-61.64175
1060.14,-0.03945,-61.64175,-61.64493
1060.15,-0.03979,-61.64493,-61.66134
1060.16,-0.04021,-61.66134,-61.67901
1060.17,-0.04063,-61.67901,-61.68076
1060.18,-0.04075,-61.68076,-61.68099
1060.19,-0.04083,-61.68099,-61.69885
1060.2,-0.04092,-61.69885,-61.71838
1060.21,-0.04102,-61.71838,-61.73095
1060.22,-0.04139,-61.73095,-61.74286
1060.23,-0.0418,-61.74286,-61.74427
1060.24,-0.04229,-61.74427,-61.74469
1060.25,-0.0428,-61.74469,-61.74103
1060.26,-0.04268,-61.74103,-61.73698
1060.27,-0.04251,-61.73698,-61.72106
1060.28,-0.04239,-61.72106,-61.704
1060.29,-0.04227,-61.704,-61.69576
1060.3,-0.04231,-61.69576,-61.68836
1060.31,-0.04235,-61.68836,-61.68381
1060.32,-0.04256,-61.68381,-61.67954
1060.33,-0.04279,-61.67954,-61.67612
1060.34,-0.04309,-61.67612,-61.67278
1060.35,-0.04339,-61.67278,-61.68399
1060.3600000000001,-0.04354,-61.68399,-61.69659
1060.3700000000001,-0.04368,-61.69659,-61.69495
1060.38,-0.04389,-61.69495,-61.69194
1060.39,-0.0441,-61.69194,-61.68634
1060.4,-0.04388,-61.68634,-61.6805
1060.41,-0.04362,-61.6805,-61.67349
1060.42,-0.04307,-61.67349,-61.66638
1060.43,-0.04249,-61.66638,-61.66129
1060.44,-0.04208,-61.66129,-61.6564
1060.45,-0.04168,-61.6564,-61.66591
1060.46,-0.0409,-61.66591,-61.67679
1060.47,-0.04008,-61.67679,-61.68648
1060.48,-0.03941,-61.68648,-61.69606
1060.49,-0.03876,-61.69606,-61.69459
1060.5,-0.039,-61.69459,-61.69207
1060.51,-0.03933,-61.69207,-61.68484
1060.52,-0.03959,-61.68484,-61.67716
1060.53,-0.03986,-61.67716,-61.69002
1060.54,-0.04039,-61.69002,-61.70485
1060.55,-0.04095,-61.70485,-61.7089
1060.56,-0.0414,-61.7089,-61.71193
1060.57,-0.04184,-61.71193,-61.72256
1060.58,-0.04207,-61.72256,-61.73392
1060.59,-0.04228,-61.73392,-61.74304
1060.6,-0.04208,-61.74304,-61.75194
1060.6100000000001,-0.04184,-61.75194,-61.76786
1060.6200000000001,-0.04105,-61.76786,-61.78446
1060.63,-0.04022,-61.78446,-61.79076
1060.64,-0.03964,-61.79076,-61.79608
1060.65,-0.03908,-61.79608,-61.78972
1060.66,-0.03895,-61.78972,-61.78224
1060.67,-0.03886,-61.78224,-61.78039
1060.68,-0.03895,-61.78039,-61.77909
1060.69,-0.03907,-61.77909,-61.78673
1060.7,-0.03929,-61.78673,-61.79524
1060.71,-0.03952,-61.79524,-61.77293
1060.72,-0.03988,-61.77293,-61.74766
1060.73,-0.04025,-61.74766,-61.73469
1060.74,-0.04039,-61.73469,-61.7229
1060.75,-0.04052,-61.7229,-61.69752
1060.76,-0.0406,-61.69752,-61.67083
1060.77,-0.04068,-61.67083,-61.6517
1060.78,-0.04064,-61.6517,-61.63328
1060.79,-0.04059,-61.63328,-61.62911
1060.8,-0.0406,-61.62911,-61.6263
1060.81,-0.04062,-61.6263,-61.63844
1060.82,-0.04054,-61.63844,-61.65201
1060.83,-0.04046,-61.65201,-61.68071
1060.84,-0.04033,-61.68071,-61.71087
1060.85,-0.04021,-61.71087,-61.72926
1060.8600000000001,-0.0401,-61.72926,-61.74651
1060.8700000000001,-0.04001,-61.74651,-61.75209
1060.88,-0.04025,-61.75209,-61.75655
1060.89,-0.04053,-61.75655,-61.77163
1060.9,-0.0407,-61.77163,-61.78773
1060.91,-0.04086,-61.78773,-61.78603
1060.92,-0.0411,-61.78603,-61.78261
1060.93,-0.04135,-61.78261,-61.76613
1060.94,-0.04154,-61.76613,-61.74839
1060.95,-0.04172,-61.74839,-61.73697
1060.96,-0.0421,-61.73697,-61.72615
