file_N:23,train,seed:None,percent:2537,integrated,n:4,N:4
t,V,V'
1581.431032,-61.209859,-61.19881
1581.45185,-61.19881,-61.184414
1581.473005,-61.184414,-61.167603
1581.493289,-61.167603,-61.147409
1581.514155,-61.147409,-61.124785
1581.534434,-61.124785,-61.098599
1581.55538,-61.098599,-61.070919
1581.575969,-61.070919,-61.042146
1581.59633,-61.042146,-61.012023
1581.616482,-61.012023,-60.978492
1581.637485,-60.978492,-60.94345
1581.658235,-60.94345,-60.907055
1581.678778,-60.907055,-60.869694
1581.699151,-60.869694,-60.832004
1581.719432,-60.832004,-60.794503
1581.739697,-60.794503,-60.757196
1581.759979,-60.757196,-60.71962
1581.780245,-60.71962,-60.681438
1581.80044,-60.681438,-60.642849
1581.820559,-60.642849,-60.60395
1581.840625,-60.60395,-60.56492
1581.860651,-60.56492,-60.525813
1581.880657,-60.525813,-60.484203
1581.901671,-60.484203,-60.441857
1581.922597,-60.441857,-60.398958
1581.943435,-60.398958,-60.355585
1581.964201,-60.355585,-60.312293
1581.98493,-60.312293,-60.269797
1582.0057,-60.269797,-60.228769
1582.026596,-60.228769,-60.191209
1582.046612,-60.191209,-60.154596
1582.066761,-60.154596,-60.118932
1582.087025,-60.118932,-60.083966
1582.107393,-60.083966,-60.049297
1582.127816,-60.049297,-60.014744
1582.148259,-60.014744,-59.980272
1582.1687,-59.980272,-59.946323
1582.189177,-59.946323,-59.913048
1582.209737,-59.913048,-59.880281
1582.230368,-59.880281,-59.848234
1582.251083,-59.848234,-59.817189
1582.271924,-59.817189,-59.787238
1582.29293,-59.787238,-59.759866
1582.312985,-59.759866,-59.733617
1582.333223,-59.733617,-59.708435
1582.353655,-59.708435,-59.684025
1582.374263,-59.684025,-59.659885
1582.394962,-59.659885,-59.63604
1582.415703,-59.63604,-59.612761
1582.436535,-59.612761,-59.590245
1582.457499,-59.590245,-59.568842
1582.478673,-59.568842,-59.549395
1582.498886,-59.549395,-59.530234
1582.51921,-59.530234,-59.511305
1582.539589,-59.511305,-59.492985
1582.560071,-59.492985,-59.475499
1582.58075,-59.475499,-59.458741
1582.601645,-59.458741,-59.442576
1582.622729,-59.442576,-59.427895
1582.642732,-59.427895,-59.41389
1582.662927,-59.41389,-59.400529
1582.683351,-59.400529,-59.387663
1582.70397,-59.387663,-59.375541
1582.724828,-59.375541,-59.364084
1582.745972,-59.364084,-59.354011
1582.766072,-59.354011,-59.344626
1582.786487,-59.344626,-59.336153
1582.807306,-59.336153,-59.329517
1582.827381,-59.329517,-59.324036
1582.848371,-59.324036,-59.319382
1582.868509,-59.319382,-59.315031
1582.888962,-59.315031,-59.311496
1582.910082,-59.311496,-59.309238
1582.930906,-59.309238,-59.308147
1582.952174,-59.308147,-59.308316
1582.974669,-59.308316,-59.30959
1582.994675,-59.30959,-59.311936
1583.015162,-59.311936,-59.315149
1583.03578,-59.315149,-59.319209
1583.057193,-59.319209,-59.32418
1583.077722,-59.32418,-59.330745
1583.09877,-59.330745,-59.33844
1583.118946,-59.33844,-59.347827
1583.139846,-59.347827,-59.358193
1583.16019,-59.358193,-59.370365
1583.1814,-59.370365,-59.38334
1583.202206,-59.38334,-59.39698
1583.222756,-59.39698,-59.411556
1583.24303,-59.411556,-59.428393
1583.264184,-59.428393,-59.446545
1583.284946,-59.446545,-59.46593
1583.305368,-59.46593,-59.486099
1583.32555,-59.486099,-59.507076
1583.345552,-59.507076,-59.530181
1583.366536,-59.530181,-59.554203
1583.387331,-59.554203,-59.579349
1583.40793,-59.579349,-59.606081
1583.428268,-59.606081,-59.634445
1583.44833,-59.634445,-59.666279
1583.469202,-59.666279,-59.699579
1583.489824,-59.699579,-59.734198
1583.510255,-59.734198,-59.770125
1583.530509,-59.770125,-59.807136
1583.550615,-59.807136,-59.847175
1583.571646,-59.847175,-59.888199
1583.592558,-59.888199,-59.930112
1583.61337,-59.930112,-59.972843
1583.634093,-59.972843,-60.016414
1583.654735,-60.016414,-60.061115
1583.675278,-60.061115,-60.107254
1583.695692,-60.107254,-60.154772
1583.715969,-60.154772,-60.203274
1583.73614,-60.203274,-60.252115
1583.756258,-60.252115,-60.300653
1583.776392,-60.300653,-60.348816
1583.796578,-60.348816,-60.396987
1583.816794,-60.396987,-60.445286
1583.837015,-60.445286,-60.493956
1583.857227,-60.493956,-60.54314
1583.877405,-60.54314,-60.592648
1583.897557,-60.592648,-60.642134
1583.917708,-60.642134,-60.691003
1583.937905,-60.691003,-60.738919
1583.958198,-60.738919,-60.785653
1583.978611,-60.785653,-60.830703
1583.99919,-60.830703,-60.87393
1584.019982,-60.87393,-60.91559
1584.040981,-60.91559,-60.953999
1584.061098,-60.953999,-60.991099
1584.081376,-60.991099,-61.026191
1584.101888,-61.026191,-61.058934
1584.122722,-61.058934,-61.087307
1584.142841,-61.087307,-61.112957
1584.163434,-61.112957,-61.136127
1584.184541,-61.136127,-61.155935
1584.20496,-61.155935,-61.173615
1584.225894,-61.173615,-61.18751
1584.246295,-61.18751,-61.197717
1584.266401,-61.197717,-61.20511
1584.287866,-61.20511,-61.20858
1584.308531,-61.20858,-61.20883
1584.330903,-61.20883,-61.206053
1584.350979,-61.206053,-61.199721
1584.371758,-61.199721,-61.189797
1584.391772,-61.189797,-61.174861
1584.412917,-61.174861,-61.157224
1584.432983,-61.157224,-61.136499
1584.453669,-61.136499,-61.113935
1584.473891,-61.113935,-61.088464
1584.494917,-61.088464,-61.061689
1584.515659,-61.061689,-61.03344
1584.536143,-61.03344,-61.003365
1584.556337,-61.003365,-60.969326
1584.577303,-60.969326,-60.933346
1584.597942,-60.933346,-60.896
1584.618355,-60.896,-60.857456
1584.63859,-60.857456,-60.818126
1584.658689,-60.818126,-60.77858
1584.678718,-60.77858,-60.736699
1584.699765,-60.736699,-60.69424
1584.720745,-60.69424,-60.651328
1584.74165,-60.651328,-60.608035
1584.762497,-60.608035,-60.564224
1584.783276,-60.564224,-60.520455
1584.804017,-60.520455,-60.476972
1584.824767,-60.476972,-60.433778
1584.845538,-60.433778,-60.390589
1584.866312,-60.390589,-60.347417
1584.88707,-60.347417,-60.304457
1584.907836,-60.304457,-60.261292
1584.928586,-60.261292,-60.218124
1584.949303,-60.218124,-60.175664
1584.970061,-60.175664,-60.133709
1584.990875,-60.133709,-60.092118
1585.011727,-60.092118,-60.050954
1585.032612,-60.050954,-60.010395
1585.05355,-60.010395,-59.970665
1585.074563,-59.970665,-59.934105
1585.09464,-59.934105,-59.898818
1585.114872,-59.898818,-59.864381
1585.135242,-59.864381,-59.830224
1585.155677,-59.830224,-59.796035
1585.176117,-59.796035,-59.761936
1585.196547,-59.761936,-59.728335
1585.217012,-59.728335,-59.695619
1585.237569,-59.695619,-59.664209
1585.258286,-59.664209,-59.63409
1585.279205,-59.63409,-59.604944
1585.3003,-59.604944,-59.577981
1585.320409,-59.577981,-59.551506
1585.34061,-59.551506,-59.525412
1585.360879,-59.525412,-59.500008
1585.38124,-59.500008,-59.475336
1585.401735,-59.475336,-59.451367
1585.422364,-59.451367,-59.427919
1585.443112,-59.427919,-59.404979
1585.463958,-59.404979,-59.382706
1585.484929,-59.382706,-59.361033
1585.506035,-59.361033,-59.341286
1585.526107,-59.341286,-59.322472
1585.546382,-59.322472,-59.30432
1585.566855,-59.30432,-59.286641
1585.587473,-59.286641,-59.269305
1585.608199,-59.269305,-59.252256
1585.629004,-59.252256,-59.235547
1585.649906,-59.235547,-59.219096
1585.670875,-59.219096,-59.203226
1585.691982,-59.203226,-59.188661
1585.711989,-59.188661,-59.17448
1585.732096,-59.17448,-59.161111
1585.752412,-59.161111,-59.148549
1585.773032,-59.148549,-59.136711
1585.793929,-59.136711,-59.125543
1585.815141,-59.125543,-59.11559
1585.835253,-59.11559,-59.106175
1585.855633,-59.106175,-59.097467
1585.876304,-59.097467,-59.09
1585.897559,-59.09,-59.08416
1585.918208,-59.08416,-59.078963
1585.939571,-59.078963,-59.074771
1585.959972,-59.074771,-59.071083
1585.981073,-59.071083,-59.067715
1586.002711,-59.067715,-59.064628
1586.022906,-59.064628,-59.061908
1586.043329,-59.061908,-59.06039
1586.063331,-59.06039,-59.060029
1586.084992,-59.060029,-59.061045
1586.105172,-59.061045,-59.063878
1586.125327,-59.063878,-59.068352
1586.146495,-59.068352,-59.073608
1586.166556,-59.073608,-59.079663
1586.187605,-59.079663,-59.086246
1586.20833,-59.086246,-59.094057
1586.228394,-59.094057,-59.103666
1586.249128,-59.103666,-59.114485
1586.269255,-59.114485,-59.127152
1586.290165,-59.127152,-59.140282
1586.310791,-59.140282,-59.153757
1586.331263,-59.153757,-59.167521
1586.351637,-59.167521,-59.182047
1586.371841,-59.182047,-59.198915
1586.392932,-59.198915,-59.217347
1586.413582,-59.217347,-59.237036
1586.433863,-59.237036,-59.25774
1586.453884,-59.25774,-59.2809
1586.474823,-59.2809,-59.305456
1586.495483,-59.305456,-59.331807
1586.515841,-59.331807,-59.360114
1586.535855,-59.360114,-59.391599
1586.55668,-59.391599,-59.424253
1586.577298,-59.424253,-59.457504
1586.597793,-59.457504,-59.491364
1586.618218,-59.491364,-59.526118
1586.63854,-59.526118,-59.561956
1586.658737,-59.561956,-59.599487
1586.678759,-59.599487,-59.640922
1586.699602,-59.640922,-59.684183
1586.720236,-59.684183,-59.729344
1586.740671,-59.729344,-59.776175
1586.760926,-59.776175,-59.824516
1586.781032,-59.824516,-59.876524
1586.802017,-59.876524,-59.929714
1586.8229,-59.929714,-59.983858
1586.843698,-59.983858,-60.038787
1586.864434,-60.038787,-60.094543
1586.885114,-60.094543,-60.151225
1586.90573,-60.151225,-60.208503
1586.9263,-60.208503,-60.266542
1586.946828,-60.266542,-60.325506
1586.967302,-60.325506,-60.385383
1586.987712,-60.385383,-60.445522
1587.008095,-60.445522,-60.505461
1587.028493,-60.505461,-60.564876
1587.048941,-60.564876,-60.62357
1587.069457,-60.62357,-60.68137
1587.09006,-60.68137,-60.738425
1587.110751,-60.738425,-60.794844
1587.131515,-60.794844,-60.850324
1587.152368,-60.850324,-60.904294
1587.173346,-60.904294,-60.95384
1587.193501,-60.95384,-61.001552
1587.213846,-61.001552,-61.047072
1587.234412,-61.047072,-61.089867
1587.255264,-61.089867,-61.127866
1587.275397,-61.127866,-61.163411
1587.295861,-61.163411,-61.196297
1587.316692,-61.196297,-61.224681
1587.336841,-61.224681,-61.250268
1587.357477,-61.250268,-61.271514
1587.377507,-61.271514,-61.289067
1587.398311,-61.289067,-61.301419
1587.419045,-61.301419,-61.309118
1587.440145,-61.309118,-61.312772
1587.460611,-61.312772,-61.312782
1587.482654,-61.312782,-61.309014
1587.503454,-61.309014,-61.301948
1587.523509,-61.301948,-61.290853
1587.544593,-61.290853,-61.275761
1587.565636,-61.275761,-61.257776
1587.585676,-61.257776,-61.235968
1587.606209,-61.235968,-61.210315
1587.627333,-61.210315,-61.182483
1587.647989,-61.182483,-61.152808
1587.668289,-61.152808,-61.121382
1587.688294,-61.121382,-61.086186
1587.709106,-61.086186,-61.048991
1587.729621,-61.048991,-61.00993
1587.74988,-61.00993,-60.968806
1587.769882,-60.968806,-60.923827
1587.790697,-60.923827,-60.877863
1587.811356,-60.877863,-60.831146
1587.831909,-60.831146,-60.783682
1587.852372,-60.783682,-60.735509
1587.872742,-60.735509,-60.686903
1587.893045,-60.686903,-60.637987
1587.913295,-60.637987,-60.589155
1587.933519,-60.589155,-60.540597
1587.953752,-60.540597,-60.491928
1587.973979,-60.491928,-60.442987
1587.994168,-60.442987,-60.393779
1588.01432,-60.393779,-60.344302
1588.034429,-60.344302,-60.294803
1588.05451,-60.294803,-60.245708
1588.074594,-60.245708,-60.19753
1588.094733,-60.19753,-60.150291
1588.114954,-60.150291,-60.103568
1588.135235,-60.103568,-60.057295
1588.155547,-60.057295,-60.012089
1588.175927,-60.012089,-59.968278
1588.196434,-59.968278,-59.925527
1588.217067,-59.925527,-59.883503
1588.237786,-59.883503,-59.841793
1588.258555,-59.841793,-59.800421
1588.279345,-59.800421,-59.759358
1588.300168,-59.759358,-59.718487
1588.321003,-59.718487,-59.678396
1588.341885,-59.678396,-59.639405
1588.362883,-59.639405,-59.602905
1588.382918,-59.602905,-59.566924
1588.403008,-59.566924,-59.53166
1588.423169,-59.53166,-59.497612
1588.443457,-59.497612,-59.464514
1588.463894,-59.464514,-59.431939
1588.484424,-59.431939,-59.399992
1588.50503,-59.399992,-59.368751
1588.525736,-59.368751,-59.337928
1588.546515,-59.337928,-59.307717
1588.56737,-59.307717,-59.278195
1588.588324,-59.278195,-59.249326
1588.609387,-59.249326,-59.222435
1588.629421,-59.222435,-59.196139
1588.649539,-59.196139,-59.170597
1588.66978,-59.170597,-59.14563
1588.690135,-59.14563,-59.121092
1588.710586,-59.121092,-59.096453
1588.731062,-59.096453,-59.071463
1588.751472,-59.071463,-59.046489
1588.771851,-59.046489,-59.021616
1588.792233,-59.021616,-58.9974
1588.812671,-58.9974,-58.974388
1588.833317,-58.974388,-58.952249
1588.854169,-58.952249,-58.93076
1588.875189,-58.93076,-58.90943
1588.896295,-58.90943,-58.888174
1588.917407,-58.888174,-58.867211
1588.938567,-58.867211,-58.847636
1588.958602,-58.847636,-58.828719
1588.978734,-58.828719,-58.810434
1588.999042,-58.810434,-58.792318
1589.019442,-58.792318,-58.774149
1589.039847,-58.774149,-58.756037
1589.060246,-58.756037,-58.738103
1589.080676,-58.738103,-58.720236
1589.101134,-58.720236,-58.702418
1589.121597,-58.702418,-58.684994
1589.142119,-58.684994,-58.667825
1589.162736,-58.667825,-58.650475
1589.183354,-58.650475,-58.632661
1589.203868,-58.632661,-58.614615
1589.224286,-58.614615,-58.59616
1589.244612,-58.59616,-58.577554
1589.264854,-58.577554,-58.55932
1589.28512,-58.55932,-58.541843
1589.305542,-58.541843,-58.525046
1589.326153,-58.525046,-58.509256
1589.347012,-58.509256,-58.494467
1589.368193,-58.494467,-58.480994
1589.38837,-58.480994,-58.467094
1589.408522,-58.467094,-58.451703
1589.429746,-58.451703,-58.435555
1589.450739,-58.435555,-58.418588
1589.471485,-58.418588,-58.401173
1589.492029,-58.401173,-58.384324
1589.512591,-58.384324,-58.368717
1589.533433,-58.368717,-58.354041
1589.554637,-58.354041,-58.340457
1589.574751,-58.340457,-58.326962
1589.594915,-58.326962,-58.313474
1589.615096,-58.313474,-58.299549
1589.635208,-58.299549,-58.28417
1589.656364,-58.28417,-58.268727
1589.67742,-58.268727,-58.253282
1589.698473,-58.253282,-58.23768
1589.719487,-58.23768,-58.222113
1589.740473,-58.222113,-58.206841
1589.761515,-58.206841,-58.19183
1589.782647,-58.19183,-58.176952
1589.803838,-58.176952,-58.162087
1589.825051,-58.162087,-58.147005
1589.846221,-58.147005,-58.131679
1589.867307,-58.131679,-58.116181
1589.888319,-58.116181,-58.100616
1589.909295,-58.100616,-58.084808
1589.930216,-58.084808,-58.068927
1589.951065,-58.068927,-58.053622
1589.972007,-58.053622,-58.03909
1589.993168,-58.03909,-58.026226
1590.013348,-58.026226,-58.013795
1590.033771,-58.013795,-58.001072
1590.054203,-58.001072,-57.98777
1590.07446,-57.98777,-57.973766
1590.094491,-57.973766,-57.958282
1590.115522,-57.958282,-57.942819
1590.136459,-57.942819,-57.927851
1590.157486,-57.927851,-57.913336
1590.178677,-57.913336,-57.899723
1590.198694,-57.899723,-57.885167
1590.21994,-57.885167,-57.870587
1590.241166,-57.870587,-57.855853
1590.26236,-57.855853,-57.840861
1590.283475,-57.840861,-57.825563
1590.304488,-57.825563,-57.810149
1590.325434,-57.810149,-57.794343
1590.346297,-57.794343,-57.778077
1590.367006,-57.778077,-57.761838
1590.387661,-57.761838,-57.745537
1590.408297,-57.745537,-57.729616
1590.428971,-57.729616,-57.714471
1590.449848,-57.714471,-57.699463
1590.470865,-57.699463,-57.68395
1590.491808,-57.68395,-57.667427
1590.512507,-57.667427,-57.649942
1590.532888,-57.649942,-57.631825
1590.55307,-57.631825,-57.61175
1590.574214,-57.61175,-57.591478
1590.595199,-57.591478,-57.571548
1590.616232,-57.571548,-57.551572
1590.637284,-57.551572,-57.531495
1590.658306,-57.531495,-57.511485
1590.679319,-57.511485,-57.491738
1590.700373,-57.491738,-57.471744
1590.721431,-57.471744,-57.451053
1590.742349,-57.451053,-57.429865
1590.763118,-57.429865,-57.408207
1590.783773,-57.408207,-57.38623
1590.804329,-57.38623,-57.36427
1590.824846,-57.36427,-57.342498
1590.845387,-57.342498,-57.320487
1590.865919,-57.320487,-57.29777
1590.886329,-57.29777,-57.274424
1590.906597,-57.274424,-57.250199
1590.926699,-57.250199,-57.223933
1590.947745,-57.223933,-57.19744
1590.968699,-57.19744,-57.170854
1590.989621,-57.170854,-57.143893
1591.010494,-57.143893,-57.116115
1591.031242,-57.116115,-57.08743
1591.051828,-57.08743,-57.057871
1591.072256,-57.057871,-57.027466
1591.092534,-57.027466,-56.996256
1591.112673,-56.996256,-56.964483
1591.132695,-56.964483,-56.930663
1591.153696,-56.930663,-56.89611
1591.174603,-56.89611,-56.860393
1591.195361,-56.860393,-56.823432
1591.215938,-56.823432,-56.78548
1591.236359,-56.78548,-56.74658
1591.256648,-56.74658,-56.706514
1591.276794,-56.706514,-56.663223
1591.297784,-56.663223,-56.618744
1591.318625,-56.618744,-56.572929
1591.339312,-56.572929,-56.525289
1591.359816,-56.525289,-56.475769
1591.380112,-56.475769,-56.424766
1591.400233,-56.424766,-56.36982
1591.421153,-56.36982,-56.313311
1591.441915,-56.313311,-56.255193
1591.462521,-56.255193,-56.195738
1591.482987,-56.195738,-56.134767
1591.503321,-56.134767,-56.071669
1591.523491,-56.071669,-56.003319
1591.544379,-56.003319,-55.933053
1591.56509,-55.933053,-55.860914
1591.58565,-55.860914,-55.786836
1591.606057,-55.786836,-55.711014
1591.626324,-55.711014,-55.633185
1591.646451,-55.633185,-55.549412
1591.667283,-55.549412,-55.462799
1591.687926,-55.462799,-55.373729
1591.708394,-55.373729,-55.28265
1591.728717,-55.28265,-55.189631
1591.748908,-55.189631,-55.09488
1591.768976,-55.09488,-54.994778
1591.789773,-54.994778,-54.893094
1591.810464,-54.893094,-54.789982
1591.831053,-54.789982,-54.685651
1591.851549,-54.685651,-54.580596
1591.871969,-54.580596,-54.475016
1591.892333,-54.475016,-54.368793
1591.912639,-54.368793,-54.262129
1591.932889,-54.262129,-54.155337
1591.953097,-54.155337,-54.048982
1591.97328,-54.048982,-53.943848
1591.993475,-53.943848,-53.840297
1592.013706,-53.840297,-53.73894
1592.033996,-53.73894,-53.640422
1592.054384,-53.640422,-53.544676
1592.074885,-53.544676,-53.451862
1592.095503,-53.451862,-53.362753
1592.116277,-53.362753,-53.28142
1592.136416,-53.28142,-53.204766
1592.156801,-53.204766,-53.132744
1592.177469,-53.132744,-53.068218
1592.197561,-53.068218,-53.008825
1592.218002,-53.008825,-52.955018
1592.238884,-52.955018,-52.909353
1592.259371,-52.909353,-52.871954
1592.279561,-52.871954,-52.842385
1592.299574,-52.842385,-52.819009
1592.320614,-52.819009,-52.803331
1592.340772,-52.803331,-52.793382
1592.361385,-52.793382,-52.789754
1592.382263,-52.789754,-52.792875
1592.403786,-52.792875,-52.802163
1592.424225,-52.802163,-52.817332
1592.444641,-52.817332,-52.837571
1592.4648,-52.837571,-52.862897
1592.485101,-52.862897,-52.893568
1592.505698,-52.893568,-52.929711
1592.526682,-52.929711,-52.96944
1592.547158,-52.96944,-53.012161
1592.567247,-53.012161,-53.059324
1592.587992,-53.059324,-53.108162
1592.608541,-53.108162,-53.158678
1592.628937,-53.158678,-53.210959
1592.64918,-53.210959,-53.264824
1592.669282,-53.264824,-53.32238
1592.690183,-53.32238,-53.380816
1592.711011,-53.380816,-53.439765
1592.731794,-53.439765,-53.498557
1592.752582,-53.498557,-53.557209
1592.773408,-53.557209,-53.616212
1592.794232,-53.616212,-53.675364
1592.815054,-53.675364,-53.73431
1592.835896,-53.73431,-53.79303
1592.856778,-53.79303,-53.851778
1592.877681,-53.851778,-53.907642
1592.897703,-53.907642,-53.963073
1592.917778,-53.963073,-54.018206
1592.937898,-54.018206,-54.072747
1592.958072,-54.072747,-54.126586
1592.978322,-54.126586,-54.179667
1592.998651,-54.179667,-54.231941
1593.019069,-54.231941,-54.283293
1593.039582,-54.283293,-54.333193
1593.060226,-54.333193,-54.381863
1593.081023,-54.381863,-54.429563
1593.101942,-54.429563,-54.47416
1593.122022,-54.47416,-54.518149
1593.142197,-54.518149,-54.561713
1593.162439,-54.561713,-54.604733
1593.182746,-54.604733,-54.646886
1593.203146,-54.646886,-54.687731
1593.223689,-54.687731,-54.727604
1593.244385,-54.727604,-54.766961
1593.26518,-54.766961,-54.806
1593.286039,-54.806,-54.84507
1593.306925,-54.84507,-54.884095
1593.327822,-54.884095,-54.922855
1593.348749,-54.922855,-54.958963
1593.368758,-54.958963,-54.993874
1593.388921,-54.993874,-55.028057
1593.409224,-55.028057,-55.061802
1593.429616,-55.061802,-55.095305
1593.450071,-55.095305,-55.128818
1593.470543,-55.128818,-55.162204
1593.491041,-55.162204,-55.19568
1593.511547,-55.19568,-55.229104
1593.532057,-55.229104,-55.262567
1593.552588,-55.262567,-55.296442
1593.573084,-55.296442,-55.33043
1593.593552,-55.33043,-55.364225
1593.61404,-55.364225,-55.397642
1593.634579,-55.397642,-55.430908
1593.655173,-55.430908,-55.46451
1593.675755,-55.46451,-55.498563
1593.696289,-55.498563,-55.533152
1593.716761,-55.533152,-55.568163
1593.737173,-55.568163,-55.603419
1593.757552,-55.603419,-55.63867
1593.777922,-55.63867,-55.673936
1593.798309,-55.673936,-55.709775
1593.818662,-55.709775,-55.746305
1593.838934,-55.746305,-55.783401
1593.859137,-55.783401,-55.82122
1593.879265,-55.82122,-55.859294
1593.899338,-55.859294,-55.897488
1593.919406,-55.897488,-55.93598
1593.939455,-55.93598,-55.974825
1593.959475,-55.974825,-56.016174
1593.98045,-56.016174,-56.058221
1594.001357,-56.058221,-56.100735
1594.022209,-56.100735,-56.143892
1594.043008,-56.143892,-56.187298
1594.063769,-56.187298,-56.23129
1594.084497,-56.23129,-56.276045
1594.105158,-56.276045,-56.32155
1594.12575,-56.32155,-56.367988
1594.146263,-56.367988,-56.415158
1594.166698,-56.415158,-56.462505
1594.187105,-56.462505,-56.510012
1594.207509,-56.510012,-56.557708
1594.227907,-56.557708,-56.605499
1594.248304,-56.605499,-56.653288
1594.268712,-56.653288,-56.70107
1594.289133,-56.70107,-56.748879
1594.309568,-56.748879,-56.796987
1594.33,-56.796987,-56.845588
1594.350402,-56.845588,-56.894441
1594.370779,-56.894441,-56.943081
1594.391172,-56.943081,-56.991351
1594.41161,-56.991351,-57.039037
1594.432107,-57.039037,-57.085701
1594.452706,-57.085701,-57.131552
1594.473419,-57.131552,-57.176944
1594.494208,-57.176944,-57.221752
1594.515067,-57.221752,-57.265806
1594.536017,-57.265806,-57.307275
1594.556053,-57.307275,-57.348584
1594.576131,-57.348584,-57.389375
1594.596258,-57.389375,-57.429123
1594.616495,-57.429123,-57.46786
1594.636871,-57.46786,-57.505717
1594.657374,-57.505717,-57.542266
1594.67803,-57.542266,-57.577466
1594.698887,-57.577466,-57.611609
1594.719919,-57.611609,-57.642852
1594.740067,-57.642852,-57.672338
1594.760454,-57.672338,-57.699732
1594.78118,-57.699732,-57.725214
1594.802283,-57.725214,-57.747851
1594.822602,-57.747851,-57.768697
1594.843284,-57.768697,-57.787944
1594.864385,-57.787944,-57.804881
1594.884672,-57.804881,-57.820786
1594.905291,-57.820786,-57.836073
1594.926161,-57.836073,-57.850647
1594.947249,-57.850647,-57.863539
1594.967363,-57.863539,-57.875578
1594.987787,-57.875578,-57.886421
1595.008626,-57.886421,-57.89478
1595.028855,-57.89478,-57.900458
1595.048899,-57.900458,-57.904048
1595.06911,-57.904048,-57.90624
1595.08949,-57.90624,-57.907119
1595.110901,-57.907119,-57.906956
1595.131576,-57.906956,-57.905755
1595.151744,-57.905755,-57.903373
1595.171975,-57.903373,-57.899294
1595.193445,-57.899294,-57.893723
1595.214938,-57.893723,-57.887287
1595.235527,-57.887287,-57.880198
1595.255543,-57.880198,-57.872275
1595.276633,-57.872275,-57.863981
1595.297533,-57.863981,-57.85513
1595.31813,-57.85513,-57.845924
1595.338476,-57.845924,-57.83662
1595.358706,-57.83662,-57.827028
1595.378851,-57.827028,-57.816261
1595.400108,-57.816261,-57.805133
1595.42115,-57.805133,-57.793704
