file_N:28,train,seed:None,percent:5025,measured,n:4,N:4
t,I,V,V'
1508.8,-0.03978,-52.64306,-52.6641
1508.81,-0.03956,-52.6641,-52.68218
1508.82,-0.03939,-52.68218,-52.69673
1508.83,-0.03927,-52.69673,-52.71128
1508.84,-0.03921,-52.71128,-52.72583
1508.8500000000001,-0.03922,-52.72583,-52.73612
1508.8600000000001,-0.03924,-52.73612,-52.74132
1508.8700000000001,-0.03929,-52.74132,-52.73456
1508.88,-0.03942,-52.73456,-52.7135
1508.89,-0.03965,-52.7135,-52.69745
1508.9,-0.03982,-52.69745,-52.68738
1508.91,-0.03991,-52.68738,-52.67682
1508.92,-0.03988,-52.67682,-52.66569
1508.93,-0.03969,-52.66569,-52.65702
1508.94,-0.03953,-52.65702,-52.65129
1508.95,-0.0394,-52.65129,-52.65694
1508.96,-0.03962,-52.65694,-52.67617
1508.97,-0.04024,-52.67617,-52.69466
1508.98,-0.04061,-52.69466,-52.71225
1508.99,-0.04068,-52.71225,-52.72747
1509.0,-0.04072,-52.72747,-52.73987
1509.01,-0.04072,-52.73987,-52.7437
1509.02,-0.04081,-52.7437,-52.73725
1509.03,-0.04102,-52.73725,-52.73379
1509.04,-0.04115,-52.73379,-52.73387
1509.05,-0.04118,-52.73387,-52.73653
1509.06,-0.04113,-52.73653,-52.74228
1509.07,-0.04098,-52.74228,-52.74144
1509.08,-0.04099,-52.74144,-52.73272
1509.09,-0.04121,-52.73272,-52.72667
1509.1000000000001,-0.04154,-52.72667,-52.72381
1509.1100000000001,-0.04199,-52.72381,-52.7226
1509.1200000000001,-0.04238,-52.7226,-52.72336
1509.13,-0.04268,-52.72336,-52.72342
1509.14,-0.04259,-52.72342,-52.72264
1509.15,-0.04204,-52.72264,-52.71409
1509.16,-0.04149,-52.71409,-52.69624
1509.17,-0.04095,-52.69624,-52.6797
1509.18,-0.04055,-52.6797,-52.66472
1509.19,-0.04033,-52.66472,-52.65212
1509.2,-0.03998,-52.65212,-52.64236
1509.21,-0.0395,-52.64236,-52.63462
1509.22,-0.03911,-52.63462,-52.6293
1509.23,-0.03882,-52.6293,-52.63547
1509.24,-0.0388,-52.63547,-52.65539
1509.25,-0.03912,-52.65539,-52.67473
1509.26,-0.03957,-52.67473,-52.69339
1509.27,-0.04018,-52.69339,-52.7119
1509.28,-0.04057,-52.7119,-52.73023
1509.29,-0.04069,-52.73023,-52.74585
1509.3,-0.04081,-52.74585,-52.75822
1509.31,-0.04091,-52.75822,-52.76223
1509.32,-0.04112,-52.76223,-52.75624
1509.33,-0.04145,-52.75624,-52.7568
1509.34,-0.04184,-52.7568,-52.76522
1509.3500000000001,-0.04229,-52.76522,-52.75659
1509.3600000000001,-0.04257,-52.75659,-52.72752
1509.3700000000001,-0.04266,-52.72752,-52.70869
1509.38,-0.04278,-52.70869,-52.70212
1509.39,-0.04294,-52.70212,-52.70173
1509.4,-0.04309,-52.70173,-52.70875
1509.41,-0.04323,-52.70875,-52.71414
1509.42,-0.04314,-52.71414,-52.71757
1509.43,-0.04275,-52.71757,-52.72471
1509.44,-0.04232,-52.72471,-52.73629
1509.45,-0.04185,-52.73629,-52.7439
1509.46,-0.04144,-52.7439,-52.74676
1509.47,-0.04111,-52.74676,-52.75175
1509.48,-0.04097,-52.75175,-52.75929
1509.49,-0.04105,-52.75929,-52.77304
1509.5,-0.04109,-52.77304,-52.79421
1509.51,-0.04108,-52.79421,-52.80001
1509.52,-0.04093,-52.80001,-52.78739
1509.53,-0.04059,-52.78739,-52.78364
1509.54,-0.04046,-52.78364,-52.79051
1509.55,-0.04058,-52.79051,-52.79165
1509.56,-0.04072,-52.79165,-52.78592
1509.57,-0.04088,-52.78592,-52.7758
1509.58,-0.04094,-52.7758,-52.76043
1509.59,-0.0409,-52.76043,-52.74544
1509.6000000000001,-0.04097,-52.74544,-52.73093
1509.6100000000001,-0.04119,-52.73093,-52.7273
1509.6200000000001,-0.04135,-52.7273,-52.73671
1509.63,-0.04143,-52.73671,-52.74783
1509.64,-0.0416,-52.74783,-52.76099
1509.65,-0.04188,-52.76099,-52.77147
1509.66,-0.04204,-52.77147,-52.77873
1509.67,-0.04207,-52.77873,-52.78585
1509.68,-0.04191,-52.78585,-52.79278
1509.69,-0.04154,-52.79278,-52.79974
1509.7,-0.04136,-52.79974,-52.8067
1509.71,-0.04141,-52.8067,-52.81079
1509.72,-0.04139,-52.81079,-52.81142
1509.73,-0.04127,-52.81142,-52.80966
1509.74,-0.04126,-52.80966,-52.80506
1509.75,-0.04136,-52.80506,-52.79948
1509.76,-0.04129,-52.79948,-52.79274
1509.77,-0.04102,-52.79274,-52.79336
1509.78,-0.04084,-52.79336,-52.80279
1509.79,-0.04078,-52.80279,-52.80482
1509.8,-0.0406,-52.80482,-52.79798
1509.81,-0.04028,-52.79798,-52.78584
1509.82,-0.04016,-52.78584,-52.76732
1509.83,-0.04028,-52.76732,-52.74947
1509.84,-0.04049,-52.74947,-52.73239
1509.8500000000001,-0.04079,-52.73239,-52.72106
1509.8600000000001,-0.04112,-52.72106,-52.71662
1509.8700000000001,-0.04151,-52.71662,-52.71953
1509.88,-0.04182,-52.71953,-52.73127
1509.89,-0.04205,-52.73127,-52.74246
1509.9,-0.04218,-52.74246,-52.75298
1509.91,-0.04219,-52.75298,-52.76568
1509.92,-0.04205,-52.76568,-52.78098
1509.93,-0.04174,-52.78098,-52.79634
1509.94,-0.04148,-52.79634,-52.81174
1509.95,-0.04128,-52.81174,-52.8216
1509.96,-0.041,-52.8216,-52.82481
1509.97,-0.0406,-52.82481,-52.82791
1509.98,-0.04032,-52.82791,-52.8309
1509.99,-0.0402,-52.8309,-52.82482
1510.0,-0.04011,-52.82482,-52.80784
1510.01,-0.04007,-52.80784,-52.7968
1510.02,-0.04007,-52.7968,-52.79289
1510.03,-0.04011,-52.79289,-52.79376
1510.04,-0.04018,-52.79376,-52.80036
1510.05,-0.04027,-52.80036,-52.8055
1510.06,-0.0402,-52.8055,-52.80886
1510.07,-0.03994,-52.80886,-52.817
1510.08,-0.03988,-52.817,-52.83085
1510.09,-0.04004,-52.83085,-52.83828
1510.1000000000001,-0.04036,-52.83828,-52.83798
1510.1100000000001,-0.04085,-52.83798,-52.83978
1510.1200000000001,-0.04135,-52.83978,-52.84411
1510.13,-0.04186,-52.84411,-52.84745
1510.14,-0.04217,-52.84745,-52.84962
1510.15,-0.04225,-52.84962,-52.83916
1510.16,-0.04221,-52.83916,-52.81355
1510.17,-0.04202,-52.81355,-52.78664
1510.18,-0.0419,-52.78664,-52.75819
1510.19,-0.04188,-52.75819,-52.73729
1510.2,-0.04181,-52.73729,-52.72547
1510.21,-0.04168,-52.72547,-52.71959
1510.22,-0.04149,-52.71959,-52.72084
1510.23,-0.04121,-52.72084,-52.71941
1510.24,-0.04103,-52.71941,-52.71475
1510.25,-0.04097,-52.71475,-52.70924
1510.26,-0.04099,-52.70924,-52.7027
1510.27,-0.0411,-52.7027,-52.70212
1510.28,-0.04112,-52.70212,-52.70869
1510.29,-0.04102,-52.70869,-52.71764
1510.3,-0.0409,-52.71764,-52.72945
1510.31,-0.04074,-52.72945,-52.74172
1510.32,-0.04075,-52.74172,-52.75455
1510.33,-0.04094,-52.75455,-52.75497
1510.34,-0.041,-52.75497,-52.74047
1510.3500000000001,-0.04089,-52.74047,-52.72789
1510.3600000000001,-0.04084,-52.72789,-52.7176
1510.3700000000001,-0.04087,-52.7176,-52.70865
1510.38,-0.04104,-52.70865,-52.70132
1510.39,-0.04139,-52.70132,-52.68391
1510.4,-0.0416,-52.68391,-52.65438
1510.41,-0.04164,-52.65438,-52.64076
1510.42,-0.0418,-52.64076,-52.64626
1510.43,-0.04211,-52.64626,-52.6513
1510.44,-0.04239,-52.6513,-52.65577
1510.45,-0.04264,-52.65577,-52.66603
1510.46,-0.04285,-52.66603,-52.68323
1510.47,-0.04302,-52.68323,-52.69759
1510.48,-0.04318,-52.69759,-52.70852
1510.49,-0.04333,-52.70852,-52.71129
1510.5,-0.04332,-52.71129,-52.70424
1510.51,-0.04312,-52.70424,-52.69856
1510.52,-0.04303,-52.69856,-52.69453
1510.53,-0.04307,-52.69453,-52.69056
1510.54,-0.04302,-52.69056,-52.68666
1510.55,-0.04287,-52.68666,-52.68782
1510.56,-0.04285,-52.68782,-52.69505
1510.57,-0.043,-52.69505,-52.70852
1510.58,-0.04299,-52.70852,-52.7295
1510.59,-0.04278,-52.7295,-52.74038
1510.6000000000001,-0.04259,-52.74038,-52.73912
1510.6100000000001,-0.04243,-52.73912,-52.73698
1510.6200000000001,-0.04234,-52.73698,-52.73376
1510.63,-0.04234,-52.73376,-52.72586
1510.64,-0.04223,-52.72586,-52.71236
1510.65,-0.042,-52.71236,-52.69616
1510.66,-0.0417,-52.69616,-52.67672
1510.67,-0.04132,-52.67672,-52.66257
1510.68,-0.04086,-52.66257,-52.65477
1510.69,-0.04028,-52.65477,-52.6552
1510.7,-0.03984,-52.6552,-52.6655
1510.71,-0.03956,-52.6655,-52.67715
1510.72,-0.03959,-52.67715,-52.69043
1510.73,-0.03998,-52.69043,-52.70163
1510.74,-0.03989,-52.70163,-52.71033
1510.75,-0.03923,-52.71033,-52.72191
1510.76,-0.0388,-52.72191,-52.73693
1510.77,-0.03865,-52.73693,-52.74495
1510.78,-0.03882,-52.74495,-52.74454
1510.79,-0.03937,-52.74454,-52.74522
1510.8,-0.03981,-52.74522,-52.74722
1510.81,-0.04011,-52.74722,-52.74062
1510.82,-0.04039,-52.74062,-52.72366
1510.83,-0.04064,-52.72366,-52.70614
1510.84,-0.04082,-52.70614,-52.68796
1510.8500000000001,-0.04093,-52.68796,-52.67285
1510.8600000000001,-0.04123,-52.67285,-52.66144
1510.8700000000001,-0.04173,-52.66144,-52.65292
1510.88,-0.04228,-52.65292,-52.64789
1510.89,-0.04287,-52.64789,-52.65057
1510.9,-0.04311,-52.65057,-52.66254
1510.91,-0.04293,-52.66254,-52.68061
1510.92,-0.04263,-52.68061,-52.70602
1510.93,-0.04218,-52.70602,-52.72417
1510.94,-0.04182,-52.72417,-52.73357
1510.95,-0.04156,-52.73357,-52.74716
1510.96,-0.04157,-52.74716,-52.7658
1510.97,-0.04191,-52.7658,-52.77741
1510.98,-0.04223,-52.77741,-52.78053
1510.99,-0.04253,-52.78053,-52.77998
1511.0,-0.04278,-52.77998,-52.77501
1511.01,-0.04295,-52.77501,-52.76824
1511.02,-0.0432,-52.76824,-52.7593
1511.03,-0.04353,-52.7593,-52.75198
1511.04,-0.04375,-52.75198,-52.7466
1511.05,-0.04384,-52.7466,-52.74736
1511.06,-0.04376,-52.74736,-52.75551
1511.07,-0.04346,-52.75551,-52.75579
1511.08,-0.04303,-52.75579,-52.74658
1511.09,-0.04244,-52.74658,-52.73361
1511.1000000000001,-0.04185,-52.73361,-52.71612
1511.1100000000001,-0.04128,-52.71612,-52.71271
1511.1200000000001,-0.04096,-52.71271,-52.72625
1511.13,-0.04096,-52.72625,-52.73912
1511.14,-0.04094,-52.73912,-52.75117
1511.15,-0.0409,-52.75117,-52.76191
1511.16,-0.04095,-52.76191,-52.77108
1511.17,-0.04111,-52.77108,-52.77553
1511.18,-0.04133,-52.77553,-52.77431
1511.19,-0.04161,-52.77431,-52.77233
1511.2,-0.04186,-52.77233,-52.76942
1511.21,-0.04209,-52.76942,-52.7694
1511.22,-0.04237,-52.7694,-52.77287
1511.23,-0.04272,-52.77287,-52.76721
1511.24,-0.04311,-52.76721,-52.75055
1511.25,-0.04355,-52.75055,-52.73869
1511.26,-0.04384,-52.73869,-52.73261
1511.27,-0.04397,-52.73261,-52.73505
1511.28,-0.0442,-52.73505,-52.74775
1511.29,-0.04453,-52.74775,-52.75737
1511.3,-0.04481,-52.75737,-52.76328
1511.31,-0.04503,-52.76328,-52.76396
1511.32,-0.04499,-52.76396,-52.75833
1511.33,-0.04464,-52.75833,-52.75779
1511.34,-0.04426,-52.75779,-52.76338
1511.3500000000001,-0.04385,-52.76338,-52.76359
1511.3600000000001,-0.04329,-52.76359,-52.7573
1511.3700000000001,-0.04255,-52.7573,-52.75319
1511.38,-0.04186,-52.75319,-52.7517
1511.39,-0.0412,-52.7517,-52.7534
1511.4,-0.04067,-52.7534,-52.75893
1511.41,-0.04026,-52.75893,-52.75843
1511.42,-0.03975,-52.75843,-52.75065
1511.43,-0.03909,-52.75065,-52.74487
1511.44,-0.03888,-52.74487,-52.7415
1511.45,-0.03921,-52.7415,-52.73773
1511.46,-0.03965,-52.73773,-52.73347
1511.47,-0.04021,-52.73347,-52.72294
1511.48,-0.0406,-52.72294,-52.70486
1511.49,-0.04077,-52.70486,-52.69858
1511.5,-0.04093,-52.69858,-52.70654
1511.51,-0.04108,-52.70654,-52.71132
1511.52,-0.04116,-52.71132,-52.71226
1511.53,-0.04119,-52.71226,-52.71185
1511.54,-0.04109,-52.71185,-52.7098
1511.55,-0.04086,-52.7098,-52.70762
1511.56,-0.0407,-52.70762,-52.70527
1511.57,-0.04064,-52.70527,-52.70646
1511.58,-0.04058,-52.70646,-52.71191
1511.59,-0.04052,-52.71191,-52.71902
1511.6000000000001,-0.04057,-52.71902,-52.72813
1511.6100000000001,-0.04072,-52.72813,-52.73977
1511.6200000000001,-0.0409,-52.73977,-52.75445
1511.63,-0.04112,-52.75445,-52.76372
1511.64,-0.04107,-52.76372,-52.76646
1511.65,-0.04072,-52.76646,-52.76951
1511.66,-0.0404,-52.76951,-52.77291
1511.67,-0.04012,-52.77291,-52.77106
1511.68,-0.03998,-52.77106,-52.76287
1511.69,-0.04002,-52.76287,-52.75239
1511.7,-0.04001,-52.75239,-52.73917
1511.71,-0.03993,-52.73917,-52.72773
1511.72,-0.04006,-52.72773,-52.71845
1511.73,-0.04044,-52.71845,-52.71445
1511.74,-0.0411,-52.71445,-52.71685
1511.75,-0.0421,-52.71685,-52.71796
1511.76,-0.043,-52.71796,-52.71753
1511.77,-0.04377,-52.71753,-52.72509
1511.78,-0.04441,-52.72509,-52.7423
1511.79,-0.0449,-52.7423,-52.7517
1511.8,-0.04543,-52.7517,-52.75167
1511.81,-0.04603,-52.75167,-52.75332
1511.82,-0.04629,-52.75332,-52.757
1511.83,-0.04615,-52.757,-52.76559
1511.84,-0.04589,-52.76559,-52.78013
1511.8500000000001,-0.0455,-52.78013,-52.79387
1511.8600000000001,-0.04498,-52.79387,-52.80667
1511.8700000000001,-0.04433,-52.80667,-52.81342
1511.88,-0.04365,-52.81342,-52.81286
1511.89,-0.04295,-52.81286,-52.80733
1511.9,-0.04252,-52.80733,-52.79581
1511.91,-0.04241,-52.79581,-52.7858
1511.92,-0.04247,-52.7858,-52.77765
1511.93,-0.04272,-52.77765,-52.77309
1511.94,-0.04298,-52.77309,-52.77289
1511.95,-0.04324,-52.77289,-52.76375
1511.96,-0.04365,-52.76375,-52.74378
1511.97,-0.04422,-52.74378,-52.73452
1511.98,-0.04447,-52.73452,-52.73818
1511.99,-0.04431,-52.73818,-52.74496
1512.0,-0.04413,-52.74496,-52.75549
1512.01,-0.04392,-52.75549,-52.76218
1512.02,-0.04357,-52.76218,-52.76421
1512.03,-0.04307,-52.76421,-52.76942
1512.04,-0.04251,-52.76942,-52.77847
1512.05,-0.04188,-52.77847,-52.7833
1512.06,-0.04147,-52.7833,-52.78304
1512.07,-0.04133,-52.78304,-52.78517
1512.08,-0.0413,-52.78517,-52.79019
1512.09,-0.0414,-52.79019,-52.79473
1512.1000000000001,-0.04148,-52.79473,-52.79871
1512.1100000000001,-0.04154,-52.79871,-52.78712
1512.1200000000001,-0.04147,-52.78712,-52.75668
1512.13,-0.04127,-52.75668,-52.73339
1512.14,-0.04116,-52.73339,-52.71875
1512.15,-0.04119,-52.71875,-52.70301
1512.16,-0.0414,-52.70301,-52.68597
1512.17,-0.04184,-52.68597,-52.66922
1512.18,-0.04208,-52.66922,-52.65282
1512.19,-0.04208,-52.65282,-52.64864
1512.2,-0.04218,-52.64864,-52.65922
1512.21,-0.0424,-52.65922,-52.67025
1512.22,-0.04273,-52.67025,-52.68181
1512.23,-0.04319,-52.68181,-52.69172
1512.24,-0.0434,-52.69172,-52.69965
1512.25,-0.0433,-52.69965,-52.70329
1512.26,-0.04291,-52.70329,-52.70176
1512.27,-0.04217,-52.70176,-52.69747
1512.28,-0.04147,-52.69747,-52.68986
1512.29,-0.04084,-52.68986,-52.6838
1512.3,-0.04044,-52.6838,-52.67962
1512.31,-0.04029,-52.67962,-52.67376
1512.32,-0.04018,-52.67376,-52.66585
1512.33,-0.04008,-52.66585,-52.65898
1512.34,-0.03998,-52.65898,-52.65336
1512.3500000000001,-0.03986,-52.65336,-52.6528
1512.3600000000001,-0.03996,-52.6528,-52.65835
1512.3700000000001,-0.04032,-52.65835,-52.66365
1512.38,-0.04078,-52.66365,-52.66868
1512.39,-0.04134,-52.66868,-52.6754
1512.4,-0.04187,-52.6754,-52.68418
1512.41,-0.04235,-52.68418,-52.69561
1512.42,-0.04255,-52.69561,-52.71024
1512.43,-0.04241,-52.71024,-52.7198
1512.44,-0.04243,-52.7198,-52.7232
1512.45,-0.04265,-52.7232,-52.72703
1512.46,-0.04299,-52.72703,-52.73137
1512.47,-0.04346,-52.73137,-52.73954
1512.48,-0.04355,-52.73954,-52.75236
1512.49,-0.04315,-52.75236,-52.76096
1512.5,-0.04282,-52.76096,-52.76446
1512.51,-0.04257,-52.76446,-52.77265
1512.52,-0.04232,-52.77265,-52.78652
1512.53,-0.04205,-52.78652,-52.79146
1512.54,-0.04173,-52.79146,-52.78556
1512.55,-0.04137,-52.78556,-52.78326
1512.56,-0.04105,-52.78326,-52.78533
1512.57,-0.04078,-52.78533,-52.78963
1512.58,-0.04067,-52.78963,-52.79663
1512.59,-0.04075,-52.79663,-52.79
1512.6000000000001,-0.04108,-52.79,-52.76687
1512.6100000000001,-0.04171,-52.76687,-52.75275
1512.6200000000001,-0.04231,-52.75275,-52.74956
1512.63,-0.04285,-52.74956,-52.74797
1512.64,-0.04319,-52.74797,-52.7483
1512.65,-0.04327,-52.7483,-52.75152
1512.66,-0.04353,-52.75152,-52.75826
1512.67,-0.04399,-52.75826,-52.76987
1512.68,-0.04429,-52.76987,-52.7874
1512.69,-0.0444,-52.7874,-52.79638
1512.7,-0.0443,-52.79638,-52.79501
1512.71,-0.04397,-52.79501,-52.79711
1512.72,-0.04364,-52.79711,-52.80341
1512.73,-0.04332,-52.80341,-52.81022
1512.74,-0.0431,-52.81022,-52.81761
1512.75,-0.043,-52.81761,-52.82272
1512.76,-0.04278,-52.82272,-52.82505
1512.77,-0.04242,-52.82505,-52.82642
1512.78,-0.04192,-52.82642,-52.82664
1512.79,-0.04127,-52.82664,-52.82101
1512.8,-0.04075,-52.82101,-52.80831
1512.81,-0.0404,-52.80831,-52.79436
1512.82,-0.04037,-52.79436,-52.77889
1512.83,-0.04074,-52.77889,-52.7658
1512.84,-0.04101,-52.7658,-52.75559
1512.8500000000001,-0.04116,-52.75559,-52.75082
1512.8600000000001,-0.04145,-52.75082,-52.75263
1512.8700000000001,-0.04192,-52.75263,-52.75177
1512.88,-0.04229,-52.75177,-52.74766
1512.89,-0.04252,-52.74766,-52.75577
1512.9,-0.04259,-52.75577,-52.77871
1512.91,-0.04247,-52.77871,-52.80148
1512.92,-0.04243,-52.80148,-52.82406
1512.93,-0.04251,-52.82406,-52.83625
1512.94,-0.04254,-52.83625,-52.83586
1512.95,-0.04252,-52.83586,-52.83376
1512.96,-0.04241,-52.83376,-52.8296
1512.97,-0.0422,-52.8296,-52.81975
1512.98,-0.04219,-52.81975,-52.803
1512.99,-0.0424,-52.803,-52.79397
1513.0,-0.04263,-52.79397,-52.79428
1513.01,-0.04288,-52.79428,-52.79363
1513.02,-0.04322,-52.79363,-52.79182
1513.03,-0.04367,-52.79182,-52.78461
1513.04,-0.04395,-52.78461,-52.77087
1513.05,-0.04405,-52.77087,-52.77176
1513.06,-0.04402,-52.77176,-52.79038
1513.07,-0.04385,-52.79038,-52.80181
1513.08,-0.0437,-52.80181,-52.8045
1513.09,-0.0436,-52.8045,-52.80523
1513.1000000000001,-0.04349,-52.80523,-52.80358
1513.1100000000001,-0.04339,-52.80358,-52.80553
1513.1200000000001,-0.04314,-52.80553,-52.81183
1513.13,-0.04273,-52.81183,-52.81464
1513.14,-0.0424,-52.81464,-52.81321
1513.15,-0.04216,-52.81321,-52.81124
1513.16,-0.04193,-52.81124,-52.80863
1513.17,-0.04172,-52.80863,-52.79812
1513.18,-0.04166,-52.79812,-52.77803
1513.19,-0.04178,-52.77803,-52.76037
1513.2,-0.04183,-52.76037,-52.74567
1513.21,-0.0418,-52.74567,-52.74016
1513.22,-0.04192,-52.74016,-52.74581
1513.23,-0.04222,-52.74581,-52.75418
1513.24,-0.04231,-52.75418,-52.76585
1513.25,-0.04215,-52.76585,-52.77286
1513.26,-0.04242,-52.77286,-52.7742
1513.27,-0.0432,-52.7742,-52.77696
1513.28,-0.04433,-52.77696,-52.78145
1513.29,-0.04587,-52.78145,-52.78866
1513.3,-0.04643,-52.78866,-52.79916
1513.31,-0.0458,-52.79916,-52.80108
1513.32,-0.04286,-52.80108,-52.79258
1513.33,-0.03711,-52.79258,-52.7762
1513.34,-0.02928,-52.7762,-52.75026
1513.3500000000001,-0.01893,-52.75026,-52.72795
1513.3600000000001,-0.00713,-52.72795,-52.71007
1513.3700000000001,0.00643,-52.71007,-52.68542
1513.38,0.02043,-52.68542,-52.65256
1513.39,0.03495,-52.65256,-52.61737
1513.4,0.04901,-52.61737,-52.57936
1513.41,0.06249,-52.57936,-52.53405
1513.42,0.07374,-52.53405,-52.47989
