file_N:25,train,seed:None,percent:5275,measured,n:4,N:4
t,I,V,V'
1584.23,0.00495,-59.72884,-59.70064
1584.24,0.0029,-59.70064,-59.67484
1584.25,0.000563914,-59.67484,-59.65259
1584.26,-0.0017,-59.65259,-59.63454
1584.27,-0.00387,-59.63454,-59.62532
1584.28,-0.00614,-59.62532,-59.62657
1584.29,-0.00852,-59.62657,-59.62425
1584.3,-0.01134,-59.62425,-59.61768
1584.31,-0.01465,-59.61768,-59.61557
1584.32,-0.01794,-59.61557,-59.61878
1584.33,-0.02118,-59.61878,-59.6302
1584.3400000000001,-0.02429,-59.6302,-59.65139
1584.3500000000001,-0.02724,-59.65139,-59.67151
1584.3600000000001,-0.03032,-59.67151,-59.69037
1584.3700000000001,-0.03353,-59.69037,-59.70389
1584.38,-0.03673,-59.70389,-59.71107
1584.39,-0.03991,-59.71107,-59.71774
1584.4,-0.04289,-59.71774,-59.72378
1584.41,-0.04561,-59.72378,-59.72755
1584.42,-0.04772,-59.72755,-59.72863
1584.43,-0.04911,-59.72863,-59.73424
1584.44,-0.05052,-59.73424,-59.74526
1584.45,-0.05193,-59.74526,-59.74802
1584.46,-0.05335,-59.74802,-59.74099
1584.47,-0.05477,-59.74099,-59.74705
1584.48,-0.05621,-59.74705,-59.76866
1584.49,-0.05765,-59.76866,-59.79225
1584.5,-0.05893,-59.79225,-59.81818
1584.51,-0.06002,-59.81818,-59.8383
1584.52,-0.0612,-59.8383,-59.85153
1584.53,-0.06249,-59.85153,-59.87115
1584.54,-0.06401,-59.87115,-59.89838
1584.55,-0.06579,-59.89838,-59.92022
1584.56,-0.06747,-59.92022,-59.93564
1584.57,-0.06903,-59.93564,-59.95385
1584.58,-0.07049,-59.95385,-59.97537
1584.5900000000001,-0.07184,-59.97537,-59.99997
1584.6000000000001,-0.07323,-59.99997,-60.02824
1584.6100000000001,-0.07469,-60.02824,-60.04849
1584.6200000000001,-0.07608,-60.04849,-60.05919
1584.63,-0.07739,-60.05919,-60.07467
1584.64,-0.07866,-60.07467,-60.09582
1584.65,-0.07989,-60.09582,-60.11629
1584.66,-0.08072,-60.11629,-60.13594
1584.67,-0.08108,-60.13594,-60.14664
1584.68,-0.08151,-60.14664,-60.14671
1584.69,-0.08205,-60.14671,-60.1541
1584.7,-0.08259,-60.1541,-60.1702
1584.71,-0.08314,-60.1702,-60.18827
1584.72,-0.08341,-60.18827,-60.20868
1584.73,-0.08335,-60.20868,-60.2254
1584.74,-0.08342,-60.2254,-60.23771
1584.75,-0.08362,-60.23771,-60.24633
1584.76,-0.08406,-60.24633,-60.25054
1584.77,-0.08478,-60.25054,-60.26091
1584.78,-0.08557,-60.26091,-60.27859
1584.79,-0.08645,-60.27859,-60.29038
1584.8,-0.08721,-60.29038,-60.29515
1584.81,-0.08781,-60.29515,-60.30163
1584.82,-0.08828,-60.30163,-60.31014
1584.83,-0.0886,-60.31014,-60.30881
1584.8400000000001,-0.08895,-60.30881,-60.29578
1584.8500000000001,-0.08936,-60.29578,-60.29883
1584.8600000000001,-0.08945,-60.29883,-60.32103
1584.8700000000001,-0.08916,-60.32103,-60.34131
1584.88,-0.08881,-60.34131,-60.35933
1584.89,-0.08838,-60.35933,-60.37102
1584.9,-0.08802,-60.37102,-60.37518
1584.91,-0.08772,-60.37518,-60.38145
1584.92,-0.08745,-60.38145,-60.39022
1584.93,-0.08721,-60.39022,-60.40655
1584.94,-0.08689,-60.40655,-60.4319
1584.95,-0.08646,-60.4319,-60.45433
1584.96,-0.08606,-60.45433,-60.47327
1584.97,-0.0857,-60.47327,-60.49455
1584.98,-0.08533,-60.49455,-60.51863
1584.99,-0.08496,-60.51863,-60.53671
1585.0,-0.08428,-60.53671,-60.54764
1585.01,-0.08321,-60.54764,-60.5656
1585.02,-0.08209,-60.5656,-60.59192
1585.03,-0.08091,-60.59192,-60.60534
1585.04,-0.07991,-60.60534,-60.60339
1585.05,-0.07911,-60.60339,-60.6004
1585.06,-0.07832,-60.6004,-60.59617
1585.07,-0.07756,-60.59617,-60.59379
1585.08,-0.07689,-60.59379,-60.59361
1585.0900000000001,-0.07635,-60.59361,-60.58564
1585.1000000000001,-0.07584,-60.58564,-60.5684
1585.1100000000001,-0.07537,-60.5684,-60.55426
1585.1200000000001,-0.07508,-60.55426,-60.54381
1585.13,-0.07501,-60.54381,-60.54004
1585.14,-0.07463,-60.54004,-60.54426
1585.15,-0.07389,-60.54426,-60.55021
1585.16,-0.07288,-60.55021,-60.55823
1585.17,-0.07153,-60.55823,-60.56452
1585.18,-0.0701,-60.56452,-60.56873
1585.19,-0.06858,-60.56873,-60.57204
1585.2,-0.067,-60.57204,-60.57426
1585.21,-0.06534,-60.57426,-60.57524
1585.22,-0.06368,-60.57524,-60.57471
1585.23,-0.06204,-60.57471,-60.58223
1585.24,-0.06049,-60.58223,-60.59936
1585.25,-0.05905,-60.59936,-60.60506
1585.26,-0.05754,-60.60506,-60.59715
1585.27,-0.05595,-60.59715,-60.58995
1585.28,-0.05438,-60.58995,-60.58359
1585.29,-0.05282,-60.58359,-60.58398
1585.3,-0.05102,-60.58398,-60.5924
1585.31,-0.04894,-60.5924,-60.59539
1585.32,-0.04693,-60.59539,-60.5919
1585.33,-0.04498,-60.5919,-60.58532
1585.3400000000001,-0.04303,-60.58532,-60.57505
1585.3500000000001,-0.04107,-60.57505,-60.56831
1585.3600000000001,-0.03903,-60.56831,-60.56579
1585.3700000000001,-0.0369,-60.56579,-60.55652
1585.38,-0.03468,-60.55652,-60.53921
1585.39,-0.03235,-60.53921,-60.52918
1585.4,-0.02986,-60.52918,-60.52783
1585.41,-0.02718,-60.52783,-60.52666
1585.42,-0.02446,-60.52666,-60.52572
1585.43,-0.02171,-60.52572,-60.51895
1585.44,-0.01867,-60.51895,-60.50523
1585.45,-0.0153,-60.50523,-60.4859
1585.46,-0.01206,-60.4859,-60.45989
1585.47,-0.00896,-60.45989,-60.43357
1585.48,-0.00607,-60.43357,-60.40689
1585.49,-0.00341,-60.40689,-60.38412
1585.5,-0.000728542,-60.38412,-60.36602
1585.51,0.00197,-60.36602,-60.35492
1585.52,0.00444,-60.35492,-60.35216
1585.53,0.00663,-60.35216,-60.33767
1585.54,0.00865,-60.33767,-60.3092
1585.55,0.01046,-60.3092,-60.2873
1585.56,0.01217,-60.2873,-60.27323
1585.57,0.01378,-60.27323,-60.26605
1585.58,0.0152,-60.26605,-60.26707
1585.5900000000001,0.01641,-60.26707,-60.26208
1585.6000000000001,0.01756,-60.26208,-60.24993
1585.6100000000001,0.01862,-60.24993,-60.23451
1585.6200000000001,0.01931,-60.23451,-60.21519
1585.63,0.01956,-60.21519,-60.20102
1585.64,0.01963,-60.20102,-60.19299
1585.65,0.01948,-60.19299,-60.18499
1585.66,0.019,-60.18499,-60.17701
1585.67,0.01813,-60.17701,-60.16839
1585.68,0.01723,-60.16839,-60.15899
1585.69,0.0163,-60.15899,-60.14228
1585.7,0.01538,-60.14228,-60.11683
1585.71,0.01447,-60.11683,-60.09939
1585.72,0.01321,-60.09939,-60.09151
1585.73,0.01152,-60.09151,-60.08298
1585.74,0.00971,-60.08298,-60.07365
1585.75,0.00774,-60.07365,-60.06414
1585.76,0.00552,-60.06414,-60.05443
1585.77,0.003,-60.05443,-60.0516
1585.78,0.000175853,-60.0516,-60.05699
1585.79,-0.00299,-60.05699,-60.06893
1585.8,-0.00631,-60.06893,-60.08872
1585.81,-0.00982,-60.08872,-60.10395
1585.82,-0.01344,-60.10395,-60.11376
1585.83,-0.0172,-60.11376,-60.12256
1585.8400000000001,-0.02094,-60.12256,-60.13016
1585.8500000000001,-0.02465,-60.13016,-60.13876
1585.8600000000001,-0.02824,-60.13876,-60.14857
1585.8700000000001,-0.03171,-60.14857,-60.16025
1585.88,-0.03518,-60.16025,-60.17415
1585.89,-0.03866,-60.17415,-60.18396
1585.9,-0.04178,-60.18396,-60.18886
1585.91,-0.04447,-60.18886,-60.19514
1585.92,-0.04692,-60.19514,-60.20305
1585.93,-0.0491,-60.20305,-60.2133
1585.94,-0.05114,-60.2133,-60.22634
1585.95,-0.05303,-60.22634,-60.24171
1585.96,-0.05467,-60.24171,-60.25986
1585.97,-0.05602,-60.25986,-60.27708
1585.98,-0.0573,-60.27708,-60.29318
1585.99,-0.0585,-60.29318,-60.30959
1586.0,-0.06002,-60.30959,-60.32639
1586.01,-0.06191,-60.32639,-60.33479
1586.02,-0.06363,-60.33479,-60.33318
1586.03,-0.06512,-60.33318,-60.33904
1586.04,-0.06664,-60.33904,-60.35386
1586.05,-0.06822,-60.35386,-60.37418
1586.06,-0.06981,-60.37418,-60.4011
1586.07,-0.07143,-60.4011,-60.42524
1586.08,-0.07299,-60.42524,-60.44607
1586.0900000000001,-0.07448,-60.44607,-60.47489
1586.1000000000001,-0.07576,-60.47489,-60.51329
1586.1100000000001,-0.0768,-60.51329,-60.54387
1586.1200000000001,-0.07778,-60.54387,-60.5651
1586.13,-0.0787,-60.5651,-60.58559
1586.14,-0.07963,-60.58559,-60.60517
1586.15,-0.08059,-60.60517,-60.62698
1586.16,-0.08156,-60.62698,-60.65143
1586.17,-0.08253,-60.65143,-60.66429
1586.18,-0.08365,-60.66429,-60.66328
1586.19,-0.08493,-60.66328,-60.66278
1586.2,-0.08621,-60.66278,-60.66288
1586.21,-0.08747,-60.66288,-60.66439
1586.22,-0.08859,-60.66439,-60.6676
1586.23,-0.08952,-60.6676,-60.67465
1586.24,-0.0904,-60.67465,-60.68631
1586.25,-0.09122,-60.68631,-60.70538
1586.26,-0.09176,-60.70538,-60.7333
1586.27,-0.09199,-60.7333,-60.75847
1586.28,-0.09205,-60.75847,-60.78035
1586.29,-0.09194,-60.78035,-60.80231
1586.3,-0.09186,-60.80231,-60.82436
1586.31,-0.09183,-60.82436,-60.85215
1586.32,-0.09184,-60.85215,-60.88681
1586.33,-0.0919,-60.88681,-60.91379
1586.3400000000001,-0.09207,-60.91379,-60.9316
1586.3500000000001,-0.09235,-60.9316,-60.94241
1586.3600000000001,-0.09242,-60.94241,-60.94487
1586.3700000000001,-0.09225,-60.94487,-60.94427
1586.38,-0.09198,-60.94427,-60.93999
1586.39,-0.09159,-60.93999,-60.93409
1586.4,-0.0913,-60.93409,-60.92624
1586.41,-0.09115,-60.92624,-60.9217
1586.42,-0.09104,-60.9217,-60.92111
1586.43,-0.091,-60.92111,-60.93519
1586.44,-0.09087,-60.93519,-60.96683
1586.45,-0.09061,-60.96683,-60.98951
1586.46,-0.09022,-60.98951,-61.00146
1586.47,-0.08969,-61.00146,-61.02255
1586.48,-0.08932,-61.02255,-61.05457
1586.49,-0.08914,-61.05457,-61.09208
1586.5,-0.08892,-61.09208,-61.13615
1586.51,-0.08863,-61.13615,-61.17031
1586.52,-0.08816,-61.17031,-61.19261
1586.53,-0.08748,-61.19261,-61.20617
1586.54,-0.087,-61.20617,-61.20927
1586.55,-0.08678,-61.20927,-61.20957
1586.56,-0.08662,-61.20957,-61.20652
1586.57,-0.08655,-61.20652,-61.20589
1586.58,-0.0863,-61.20589,-61.20817
1586.5900000000001,-0.08586,-61.20817,-61.21005
1586.6000000000001,-0.08509,-61.21005,-61.21145
1586.6100000000001,-0.08392,-61.21145,-61.20588
1586.6200000000001,-0.08247,-61.20588,-61.19196
1586.63,-0.08071,-61.19196,-61.18936
1586.64,-0.07915,-61.18936,-61.20031
1586.65,-0.07783,-61.20031,-61.21108
1586.66,-0.07639,-61.21108,-61.22165
1586.67,-0.0748,-61.22165,-61.22817
1586.68,-0.07314,-61.22817,-61.22984
1586.69,-0.07137,-61.22984,-61.22915
1586.7,-0.06992,-61.22915,-61.22565
1586.71,-0.06885,-61.22565,-61.22571
1586.72,-0.06782,-61.22571,-61.23004
1586.73,-0.06682,-61.23004,-61.23984
1586.74,-0.06571,-61.23984,-61.25618
1586.75,-0.06446,-61.25618,-61.26616
1586.76,-0.06325,-61.26616,-61.26851
1586.77,-0.06211,-61.26851,-61.26856
1586.78,-0.06108,-61.26856,-61.26587
1586.79,-0.06019,-61.26587,-61.26875
1586.8,-0.05918,-61.26875,-61.27831
1586.81,-0.05801,-61.27831,-61.27972
1586.82,-0.05654,-61.27972,-61.27134
1586.83,-0.05469,-61.27134,-61.24866
1586.8400000000001,-0.05284,-61.24866,-61.20883
1586.8500000000001,-0.051,-61.20883,-61.17737
1586.8600000000001,-0.04891,-61.17737,-61.15596
1586.8700000000001,-0.04651,-61.15596,-61.14284
1586.88,-0.04365,-61.14284,-61.13967
1586.89,-0.04024,-61.13967,-61.13719
1586.9,-0.03686,-61.13719,-61.13556
1586.91,-0.0335,-61.13556,-61.12991
1586.92,-0.03038,-61.12991,-61.11946
1586.93,-0.02756,-61.11946,-61.11139
1586.94,-0.02484,-61.11139,-61.10617
1586.95,-0.02222,-61.10617,-61.10613
1586.96,-0.01947,-61.10613,-61.11229
1586.97,-0.01656,-61.11229,-61.11118
1586.98,-0.01369,-61.11118,-61.10137
1586.99,-0.01088,-61.10137,-61.07998
1587.0,-0.00829,-61.07998,-61.04471
1587.01,-0.00594,-61.04471,-61.02251
1587.02,-0.00351,-61.02251,-61.01597
1587.03,-0.000952342,-61.01597,-61.00698
1587.04,0.00187,-61.00698,-60.99506
1587.05,0.005,-60.99506,-60.97494
1587.06,0.00787,-60.97494,-60.945
1587.07,0.0104,-60.945,-60.92125
1587.08,0.01257,-60.92125,-60.90492
1587.0900000000001,0.0143,-60.90492,-60.88387
1587.1000000000001,0.01585,-60.88387,-60.85717
1587.1100000000001,0.01718,-60.85717,-60.83322
1587.1200000000001,0.01838,-60.83322,-60.81258
1587.13,0.01942,-60.81258,-60.79865
1587.14,0.01998,-60.79865,-60.79277
1587.15,0.01996,-60.79277,-60.78023
1587.16,0.01984,-60.78023,-60.7597
1587.17,0.0196,-60.7597,-60.74555
1587.18,0.01923,-60.74555,-60.73904
1587.19,0.01871,-60.73904,-60.73506
1587.2,0.0181,-60.73506,-60.7341
1587.21,0.01738,-60.7341,-60.72974
1587.22,0.01653,-60.72974,-60.72131
1587.23,0.01553,-60.72131,-60.71666
1587.24,0.0141,-60.71666,-60.71656
1587.25,0.01216,-60.71656,-60.71147
1587.26,0.01012,-60.71147,-60.70039
1587.27,0.00797,-60.70039,-60.69028
1587.28,0.00576,-60.69028,-60.68135
1587.29,0.00349,-60.68135,-60.67313
1587.3,0.000673234,-60.67313,-60.66576
1587.31,-0.00279,-60.66576,-60.65278
1587.32,-0.00634,-60.65278,-60.63304
1587.33,-0.00999,-60.63304,-60.62362
1587.3400000000001,-0.01365,-60.62362,-60.62658
1587.3500000000001,-0.01731,-60.62658,-60.63121
1587.3600000000001,-0.02095,-60.63121,-60.63787
1587.3700000000001,-0.02457,-60.63787,-60.64684
1587.38,-0.02817,-60.64684,-60.6586
1587.39,-0.03176,-60.6586,-60.6656
1587.4,-0.0353,-60.6656,-60.66689
1587.41,-0.03878,-60.66689,-60.6729
1587.42,-0.04182,-60.6729,-60.68457
1587.43,-0.04434,-60.68457,-60.69124
1587.44,-0.04683,-60.69124,-60.6919
1587.45,-0.0493,-60.6919,-60.69103
1587.46,-0.05171,-60.69103,-60.68832
1587.47,-0.05404,-60.68832,-60.6881
1587.48,-0.05619,-60.6881,-60.69086
1587.49,-0.05812,-60.69086,-60.69695
1587.5,-0.05993,-60.69695,-60.70706
1587.51,-0.06159,-60.70706,-60.72771
1587.52,-0.06321,-60.72771,-60.76102
1587.53,-0.06478,-60.76102,-60.79336
1587.54,-0.06648,-60.79336,-60.82456
1587.55,-0.06835,-60.82456,-60.85827
1587.56,-0.07006,-60.85827,-60.89499
1587.57,-0.07159,-60.89499,-60.9332
1587.58,-0.07302,-60.9332,-60.9732
1587.5900000000001,-0.0743,-60.9732,-61.00663
1587.6000000000001,-0.07594,-61.00663,-61.03218
1587.6100000000001,-0.078,-61.03218,-61.05148
1587.6200000000001,-0.07993,-61.05148,-61.06329
1587.63,-0.08169,-61.06329,-61.06158
1587.64,-0.08314,-61.06158,-61.04361
1587.65,-0.08421,-61.04361,-61.02892
1587.66,-0.08514,-61.02892,-61.01817
1587.67,-0.08593,-61.01817,-61.0135
1587.68,-0.08672,-61.0135,-61.01614
1587.69,-0.08751,-61.01614,-61.01757
1587.7,-0.0883,-61.01757,-61.01754
1587.71,-0.08909,-61.01754,-61.03452
1587.72,-0.08975,-61.03452,-61.07196
1587.73,-0.09026,-61.07196,-61.10662
1587.74,-0.09079,-61.10662,-61.13795
1587.75,-0.09134,-61.13795,-61.17003
1587.76,-0.09198,-61.17003,-61.20302
1587.77,-0.09273,-61.20302,-61.23283
1587.78,-0.0935,-61.23283,-61.25881
1587.79,-0.0943,-61.25881,-61.2744
1587.8,-0.09495,-61.2744,-61.2775
1587.81,-0.09542,-61.2775,-61.28076
1587.82,-0.0957,-61.28076,-61.28419
1587.83,-0.09576,-61.28419,-61.28537
1587.8400000000001,-0.09586,-61.28537,-61.28383
1587.8500000000001,-0.09602,-61.28383,-61.28695
1587.8600000000001,-0.09625,-61.28695,-61.29565
1587.8700000000001,-0.09659,-61.29565,-61.30711
1587.88,-0.09688,-61.30711,-61.32189
1587.89,-0.09713,-61.32189,-61.33471
1587.9,-0.09737,-61.33471,-61.34516
1587.91,-0.09761,-61.34516,-61.35369
1587.92,-0.09774,-61.35369,-61.3599
1587.93,-0.09776,-61.3599,-61.37471
1587.94,-0.09748,-61.37471,-61.39988
1587.95,-0.09685,-61.39988,-61.41499
1587.96,-0.09599,-61.41499,-61.41801
1587.97,-0.09485,-61.41801,-61.41664
1587.98,-0.09377,-61.41664,-61.40996
1587.99,-0.09277,-61.40996,-61.40613
1588.0,-0.09174,-61.40613,-61.40572
1588.01,-0.0907,-61.40572,-61.40747
1588.02,-0.08971,-61.40747,-61.41181
1588.03,-0.08878,-61.41181,-61.41537
1588.04,-0.08802,-61.41537,-61.418
1588.05,-0.08744,-61.418,-61.42276
1588.06,-0.08694,-61.42276,-61.43009
1588.07,-0.08653,-61.43009,-61.42923
1588.08,-0.08637,-61.42923,-61.41849
1588.0900000000001,-0.08651,-61.41849,-61.40886
1588.1000000000001,-0.08645,-61.40886,-61.40055
1588.1100000000001,-0.08615,-61.40055,-61.38958
1588.1200000000001,-0.08575,-61.38958,-61.37539
1588.13,-0.08523,-61.37539,-61.36915
1588.14,-0.08489,-61.36915,-61.37247
1588.15,-0.08478,-61.37247,-61.38826
1588.16,-0.08445,-61.38826,-61.41906
1588.17,-0.08386,-61.41906,-61.44726
1588.18,-0.08277,-61.44726,-61.47235
1588.19,-0.08108,-61.47235,-61.4984
1588.2,-0.07929,-61.4984,-61.52561
1588.21,-0.07737,-61.52561,-61.54817
1588.22,-0.07556,-61.54817,-61.56511
1588.23,-0.07388,-61.56511,-61.56803
1588.24,-0.07234,-61.56803,-61.55406
1588.25,-0.07097,-61.55406,-61.54226
1588.26,-0.0697,-61.54226,-61.53308
1588.27,-0.06856,-61.53308,-61.52376
1588.28,-0.06759,-61.52376,-61.51428
1588.29,-0.06682,-61.51428,-61.50793
1588.3,-0.06608,-61.50793,-61.50533
1588.31,-0.06537,-61.50533,-61.50599
1588.32,-0.0644,-61.50599,-61.51054
1588.33,-0.0631,-61.51054,-61.5143
1588.3400000000001,-0.06169,-61.5143,-61.51709
1588.3500000000001,-0.06015,-61.51709,-61.52218
1588.3600000000001,-0.05851,-61.52218,-61.53004
1588.3700000000001,-0.05675,-61.53004,-61.53094
1588.38,-0.05485,-61.53094,-61.52344
1588.39,-0.0528,-61.52344,-61.51807
1588.4,-0.05044,-61.51807,-61.51526
1588.41,-0.04773,-61.51526,-61.51539
1588.42,-0.04479,-61.51539,-61.51906
