file_N:25,train,seed:None,percent:10000,measured,n:1,N:1
t,I,V,I',V'
27.080000000000002,-0.15737,-38.13731,-0.1574,-38.15996
27.09,-0.1574,-38.15996,-0.15735,-38.18493
27.1,-0.15735,-38.18493,-0.15747,-38.21009
27.11,-0.15747,-38.21009,-0.15763,-38.23529
27.12,-0.15763,-38.23529,-0.1584,-38.26169
27.13,-0.1584,-38.26169,-0.15931,-38.28838
27.14,-0.15931,-38.28838,-0.16023,-38.32419
27.150000000000002,-0.16023,-38.32419,-0.16114,-38.36212
27.16,-0.16114,-38.36212,-0.16227,-38.39477
27.17,-0.16227,-38.39477,-0.16345,-38.4262
27.18,-0.16345,-38.4262,-0.16432,-38.47256
27.19,-0.16432,-38.47256,-0.16513,-38.5224
27.2,-0.16513,-38.5224,-0.16589,-38.57707
27.21,-0.16589,-38.57707,-0.16664,-38.63287
27.22,-0.16664,-38.63287,-0.16708,-38.66569
27.23,-0.16708,-38.66569,-0.16744,-38.69315
27.240000000000002,-0.16744,-38.69315,-0.16801,-38.72474
27.25,-0.16801,-38.72474,-0.16864,-38.75729
27.26,-0.16864,-38.75729,-0.16964,-38.7753
27.27,-0.16964,-38.7753,-0.17073,-38.78993
27.28,-0.17073,-38.78993,-0.17251,-38.7959
27.29,-0.17251,-38.7959,-0.17445,-38.79984
27.3,-0.17445,-38.79984,-0.1763,-38.82159
27.310000000000002,-0.1763,-38.82159,-0.17814,-38.84748
27.32,-0.17814,-38.84748,-0.17993,-38.86475
27.330000000000002,-0.17993,-38.86475,-0.1817,-38.88001
27.34,-0.1817,-38.88001,-0.18356,-38.91966
27.35,-0.18356,-38.91966,-0.18545,-38.96499
27.36,-0.18545,-38.96499,-0.18732,-39.0149
27.37,-0.18732,-39.0149,-0.18919,-39.06588
27.38,-0.18919,-39.06588,-0.19057,-39.10941
27.39,-0.19057,-39.10941,-0.19184,-39.1512
27.400000000000002,-0.19184,-39.1512,-0.19327,-39.20662
27.41,-0.19327,-39.20662,-0.19473,-39.26521
27.42,-0.19473,-39.26521,-0.1964,-39.32023
27.43,-0.1964,-39.32023,-0.19811,-39.37441
27.44,-0.19811,-39.37441,-0.20011,-39.42659
27.45,-0.20011,-39.42659,-0.20217,-39.47831
27.46,-0.20217,-39.47831,-0.20444,-39.52149
27.47,-0.20444,-39.52149,-0.20676,-39.56268
27.48,-0.20676,-39.56268,-0.20932,-39.60915
27.490000000000002,-0.20932,-39.60915,-0.21193,-39.65686
27.5,-0.21193,-39.65686,-0.21483,-39.70605
27.51,-0.21483,-39.70605,-0.21781,-39.7556
27.52,-0.21781,-39.7556,-0.2213,-39.79408
27.53,-0.2213,-39.79408,-0.22492,-39.82998
27.54,-0.22492,-39.82998,-0.22844,-39.87686
27.55,-0.22844,-39.87686,-0.23194,-39.9263
27.560000000000002,-0.23194,-39.9263,-0.23523,-39.99173
27.57,-0.23523,-39.99173,-0.23848,-40.06089
27.580000000000002,-0.23848,-40.06089,-0.24227,-40.12861
27.59,-0.24227,-40.12861,-0.24618,-40.19601
27.6,-0.24618,-40.19601,-0.24984,-40.26715
27.61,-0.24984,-40.26715,-0.25343,-40.33916
27.62,-0.25343,-40.33916,-0.25667,-40.39392
27.63,-0.25667,-40.39392,-0.25983,-40.44465
27.64,-0.25983,-40.44465,-0.26315,-40.49524
27.650000000000002,-0.26315,-40.49524,-0.26651,-40.54578
27.66,-0.26651,-40.54578,-0.26997,-40.61406
27.67,-0.26997,-40.61406,-0.27345,-40.68647
27.68,-0.27345,-40.68647,-0.2769,-40.74564
27.69,-0.2769,-40.74564,-0.28034,-40.80172
27.7,-0.28034,-40.80172,-0.28424,-40.85549
27.71,-0.28424,-40.85549,-0.28825,-40.90871
27.72,-0.28825,-40.90871,-0.29249,-40.97599
27.73,-0.29249,-40.97599,-0.29678,-41.04655
27.740000000000002,-0.29678,-41.04655,-0.30156,-41.1082
27.75,-0.30156,-41.1082,-0.30646,-41.16777
27.76,-0.30646,-41.16777,-0.31099,-41.22899
27.77,-0.31099,-41.22899,-0.31545,-41.2906
27.78,-0.31545,-41.2906,-0.31935,-41.35396
27.79,-0.31935,-41.35396,-0.32313,-41.41772
27.8,-0.32313,-41.41772,-0.32697,-41.47294
27.810000000000002,-0.32697,-41.47294,-0.33081,-41.52616
27.82,-0.33081,-41.52616,-0.33464,-41.61138
27.830000000000002,-0.33464,-41.61138,-0.33845,-41.70407
27.84,-0.33845,-41.70407,-0.34179,-41.79198
27.85,-0.34179,-41.79198,-0.34501,-41.87878
27.86,-0.34501,-41.87878,-0.34811,-41.95172
27.87,-0.34811,-41.95172,-0.35118,-42.02142
27.88,-0.35118,-42.02142,-0.35351,-42.10986
27.89,-0.35351,-42.10986,-0.35566,-42.20269
27.900000000000002,-0.35566,-42.20269,-0.35741,-42.28333
27.91,-0.35741,-42.28333,-0.35906,-42.36113
27.92,-0.35906,-42.36113,-0.36003,-42.42407
27.93,-0.36003,-42.42407,-0.36083,-42.48353
27.94,-0.36083,-42.48353,-0.36113,-42.5566
27.95,-0.36113,-42.5566,-0.36131,-42.63284
27.96,-0.36131,-42.63284,-0.36092,-42.68878
27.97,-0.36092,-42.68878,-0.3604,-42.73997
27.98,-0.3604,-42.73997,-0.35943,-42.79924
27.990000000000002,-0.35943,-42.79924,-0.35836,-42.86039
28.0,-0.35836,-42.86039,-0.3565,-42.91772
28.01,-0.3565,-42.91772,-0.35445,-42.97417
28.02,-0.35445,-42.97417,-0.35211,-43.02123
28.03,-0.35211,-43.02123,-0.3497,-43.0661
28.04,-0.3497,-43.0661,-0.34654,-43.12245
28.05,-0.34654,-43.12245,-0.3432,-43.18148
28.060000000000002,-0.3432,-43.18148,-0.33952,-43.24737
28.07,-0.33952,-43.24737,-0.33575,-43.31486
28.080000000000002,-0.33575,-43.31486,-0.33172,-43.38276
28.09,-0.33172,-43.38276,-0.32763,-43.45074
28.1,-0.32763,-43.45074,-0.32342,-43.51782
28.11,-0.32342,-43.51782,-0.31918,-43.58468
28.12,-0.31918,-43.58468,-0.31454,-43.63815
28.13,-0.31454,-43.63815,-0.3098,-43.68849
28.14,-0.3098,-43.68849,-0.30492,-43.72557
28.150000000000002,-0.30492,-43.72557,-0.3,-43.75956
28.16,-0.3,-43.75956,-0.29446,-43.7712
28.17,-0.29446,-43.7712,-0.28878,-43.7776
28.18,-0.28878,-43.7776,-0.28349,-43.77889
28.19,-0.28349,-43.77889,-0.27829,-43.77897
28.2,-0.27829,-43.77897,-0.27299,-43.78149
28.21,-0.27299,-43.78149,-0.26766,-43.78458
28.22,-0.26766,-43.78458,-0.26215,-43.81656
28.23,-0.26215,-43.81656,-0.2566,-43.85532
28.240000000000002,-0.2566,-43.85532,-0.25126,-43.8868
28.25,-0.25126,-43.8868,-0.24597,-43.91658
28.26,-0.24597,-43.91658,-0.2408,-43.95299
28.27,-0.2408,-43.95299,-0.23566,-43.99095
28.28,-0.23566,-43.99095,-0.23095,-44.03775
28.29,-0.23095,-44.03775,-0.22634,-44.08661
28.3,-0.22634,-44.08661,-0.22232,-44.11603
28.310000000000002,-0.22232,-44.11603,-0.21844,-44.1409
28.32,-0.21844,-44.1409,-0.21454,-44.14599
28.330000000000002,-0.21454,-44.14599,-0.21063,-44.14643
28.34,-0.21063,-44.14643,-0.20726,-44.14884
28.35,-0.20726,-44.14884,-0.20401,-44.15172
28.36,-0.20401,-44.15172,-0.2005,-44.14659
28.37,-0.2005,-44.14659,-0.19691,-44.13959
28.38,-0.19691,-44.13959,-0.19299,-44.1289
28.39,-0.19299,-44.1289,-0.18899,-44.11734
28.400000000000002,-0.18899,-44.11734,-0.18534,-44.10776
28.41,-0.18534,-44.10776,-0.18177,-44.09864
28.42,-0.18177,-44.09864,-0.17855,-44.11059
28.43,-0.17855,-44.11059,-0.17541,-44.12749
28.44,-0.17541,-44.12749,-0.17268,-44.1445
28.45,-0.17268,-44.1445,-0.17004,-44.16154
28.46,-0.17004,-44.16154,-0.16745,-44.17758
28.47,-0.16745,-44.17758,-0.16487,-44.19339
28.48,-0.16487,-44.19339,-0.16293,-44.21215
28.490000000000002,-0.16293,-44.21215,-0.16114,-44.2316
28.5,-0.16114,-44.2316,-0.15984,-44.248
28.51,-0.15984,-44.248,-0.15865,-44.26369
28.52,-0.15865,-44.26369,-0.15704,-44.27107
28.53,-0.15704,-44.27107,-0.15533,-44.27651
28.54,-0.15533,-44.27651,-0.15385,-44.267
28.55,-0.15385,-44.267,-0.15243,-44.25399
28.560000000000002,-0.15243,-44.25399,-0.1514,-44.25288
28.57,-0.1514,-44.25288,-0.15047,-44.25456
28.580000000000002,-0.15047,-44.25456,-0.14957,-44.26486
28.59,-0.14957,-44.26486,-0.14868,-44.27718
28.6,-0.14868,-44.27718,-0.14735,-44.28209
28.61,-0.14735,-44.28209,-0.14592,-44.28526
28.62,-0.14592,-44.28526,-0.14477,-44.28526
28.63,-0.14477,-44.28526,-0.14369,-44.28452
28.64,-0.14369,-44.28452,-0.14302,-44.29871
28.650000000000002,-0.14302,-44.29871,-0.14244,-44.31641
28.66,-0.14244,-44.31641,-0.14194,-44.34405
28.67,-0.14194,-44.34405,-0.14145,-44.37403
28.68,-0.14145,-44.37403,-0.14097,-44.40382
28.69,-0.14097,-44.40382,-0.14048,-44.43358
28.7,-0.14048,-44.43358,-0.14069,-44.44218
28.71,-0.14069,-44.44218,-0.14106,-44.44582
28.72,-0.14106,-44.44582,-0.14168,-44.45877
28.73,-0.14168,-44.45877,-0.14236,-44.47391
28.740000000000002,-0.14236,-44.47391,-0.14237,-44.4867
28.75,-0.14237,-44.4867,-0.14222,-44.49894
28.76,-0.14222,-44.49894,-0.14149,-44.50085
28.77,-0.14149,-44.50085,-0.14062,-44.50034
28.78,-0.14062,-44.50034,-0.14018,-44.48969
28.79,-0.14018,-44.48969,-0.13984,-44.47666
28.8,-0.13984,-44.47666,-0.13927,-44.49324
28.810000000000002,-0.13927,-44.49324,-0.13865,-44.51677
28.82,-0.13865,-44.51677,-0.13804,-44.55683
28.830000000000002,-0.13804,-44.55683,-0.13744,-44.60077
28.84,-0.13744,-44.60077,-0.13724,-44.63509
28.85,-0.13724,-44.63509,-0.13714,-44.66714
28.86,-0.13714,-44.66714,-0.13763,-44.69981
28.87,-0.13763,-44.69981,-0.13826,-44.73262
28.88,-0.13826,-44.73262,-0.13864,-44.75592
28.89,-0.13864,-44.75592,-0.13897,-44.77697
28.900000000000002,-0.13897,-44.77697,-0.13899,-44.79661
28.91,-0.13899,-44.79661,-0.13894,-44.81591
28.92,-0.13894,-44.81591,-0.13899,-44.83932
28.93,-0.13899,-44.83932,-0.13907,-44.8637
28.94,-0.13907,-44.8637,-0.1394,-44.8647
28.95,-0.1394,-44.8647,-0.13979,-44.86021
28.96,-0.13979,-44.86021,-0.14028,-44.88679
28.97,-0.14028,-44.88679,-0.14079,-44.92067
28.98,-0.14079,-44.92067,-0.14137,-44.94852
28.990000000000002,-0.14137,-44.94852,-0.14197,-44.97494
29.0,-0.14197,-44.97494,-0.14248,-44.99069
29.01,-0.14248,-44.99069,-0.14296,-45.00394
29.02,-0.14296,-45.00394,-0.14352,-45.02876
29.03,-0.14352,-45.02876,-0.1441,-45.0563
29.04,-0.1441,-45.0563,-0.14374,-45.07309
29.05,-0.14374,-45.07309,-0.14316,-45.08734
29.060000000000002,-0.14316,-45.08734,-0.14263,-45.11005
29.07,-0.14263,-45.11005,-0.14211,-45.13476
29.080000000000002,-0.14211,-45.13476,-0.14197,-45.15502
29.09,-0.14197,-45.15502,-0.14193,-45.17424
29.1,-0.14193,-45.17424,-0.14245,-45.19276
29.11,-0.14245,-45.19276,-0.1431,-45.2111
29.12,-0.1431,-45.2111,-0.14431,-45.24663
29.13,-0.14431,-45.24663,-0.14564,-45.28619
29.14,-0.14564,-45.28619,-0.14698,-45.31656
29.150000000000002,-0.14698,-45.31656,-0.14831,-45.34477
29.16,-0.14831,-45.34477,-0.14949,-45.37779
29.17,-0.14949,-45.37779,-0.15063,-45.41194
29.18,-0.15063,-45.41194,-0.15177,-45.43924
29.19,-0.15177,-45.43924,-0.15292,-45.46494
29.2,-0.15292,-45.46494,-0.15366,-45.49952
29.21,-0.15366,-45.49952,-0.1543,-45.5362
29.22,-0.1543,-45.5362,-0.15458,-45.56297
29.23,-0.15458,-45.56297,-0.15478,-45.58741
29.240000000000002,-0.15478,-45.58741,-0.15513,-45.60663
29.25,-0.15513,-45.60663,-0.15552,-45.62461
29.26,-0.15552,-45.62461,-0.15677,-45.65163
29.27,-0.15677,-45.65163,-0.15821,-45.68078
29.28,-0.15821,-45.68078,-0.15938,-45.7094
29.29,-0.15938,-45.7094,-0.16049,-45.7379
29.3,-0.16049,-45.7379,-0.16167,-45.77683
29.310000000000002,-0.16167,-45.77683,-0.16287,-45.81821
29.32,-0.16287,-45.81821,-0.16433,-45.85301
29.330000000000002,-0.16433,-45.85301,-0.16584,-45.88625
29.34,-0.16584,-45.88625,-0.16737,-45.92421
29.35,-0.16737,-45.92421,-0.16891,-45.96328
29.36,-0.16891,-45.96328,-0.17091,-46.00575
29.37,-0.17091,-46.00575,-0.17303,-46.04901
29.38,-0.17303,-46.04901,-0.17481,-46.08823
29.39,-0.17481,-46.08823,-0.17651,-46.12649
29.400000000000002,-0.17651,-46.12649,-0.17825,-46.16602
29.41,-0.17825,-46.16602,-0.17999,-46.20586
29.42,-0.17999,-46.20586,-0.18236,-46.22599
29.43,-0.18236,-46.22599,-0.18488,-46.24148
29.44,-0.18488,-46.24148,-0.18701,-46.26874
29.45,-0.18701,-46.26874,-0.18904,-46.29878
29.46,-0.18904,-46.29878,-0.19136,-46.33082
29.47,-0.19136,-46.33082,-0.19376,-46.36334
29.48,-0.19376,-46.36334,-0.19623,-46.38448
29.490000000000002,-0.19623,-46.38448,-0.19873,-46.40295
29.5,-0.19873,-46.40295,-0.20093,-46.43417
29.51,-0.20093,-46.43417,-0.20307,-46.4684
29.52,-0.20307,-46.4684,-0.20551,-46.49964
29.53,-0.20551,-46.49964,-0.20802,-46.53017
29.54,-0.20802,-46.53017,-0.21115,-46.57523
29.55,-0.21115,-46.57523,-0.21443,-46.62372
29.560000000000002,-0.21443,-46.62372,-0.21789,-46.68121
29.57,-0.21789,-46.68121,-0.22139,-46.74082
29.580000000000002,-0.22139,-46.74082,-0.22506,-46.77836
29.59,-0.22506,-46.77836,-0.22875,-46.8107
29.6,-0.22875,-46.8107,-0.23319,-46.85872
29.61,-0.23319,-46.85872,-0.23779,-46.91044
29.62,-0.23779,-46.91044,-0.24248,-46.95313
29.63,-0.24248,-46.95313,-0.24718,-46.99368
29.64,-0.24718,-46.99368,-0.25174,-47.02366
29.650000000000002,-0.25174,-47.02366,-0.25626,-47.05114
29.66,-0.25626,-47.05114,-0.26068,-47.09485
29.67,-0.26068,-47.09485,-0.26508,-47.14239
29.68,-0.26508,-47.14239,-0.26964,-47.1976
29.69,-0.26964,-47.1976,-0.27422,-47.25463
29.7,-0.27422,-47.25463,-0.27919,-47.31619
29.71,-0.27919,-47.31619,-0.28424,-47.37883
29.72,-0.28424,-47.37883,-0.2894,-47.46161
29.73,-0.2894,-47.46161,-0.29458,-47.54915
29.740000000000002,-0.29458,-47.54915,-0.29952,-47.63685
29.75,-0.29952,-47.63685,-0.30441,-47.72458
29.76,-0.30441,-47.72458,-0.30972,-47.8079
29.77,-0.30972,-47.8079,-0.31512,-47.89017
29.78,-0.31512,-47.89017,-0.32063,-47.95605
29.79,-0.32063,-47.95605,-0.32617,-48.01806
29.8,-0.32617,-48.01806,-0.33195,-48.07879
29.810000000000002,-0.33195,-48.07879,-0.3378,-48.13921
29.82,-0.3378,-48.13921,-0.34326,-48.20478
29.830000000000002,-0.34326,-48.20478,-0.34863,-48.27156
29.84,-0.34863,-48.27156,-0.35332,-48.33374
29.85,-0.35332,-48.33374,-0.35784,-48.39485
29.86,-0.35784,-48.39485,-0.36197,-48.44299
29.87,-0.36197,-48.44299,-0.36601,-48.48807
29.88,-0.36601,-48.48807,-0.36958,-48.53681
29.89,-0.36958,-48.53681,-0.37304,-48.58642
29.900000000000002,-0.37304,-48.58642,-0.37588,-48.64759
29.91,-0.37588,-48.64759,-0.37858,-48.7115
29.92,-0.37858,-48.7115,-0.38022,-48.77071
29.93,-0.38022,-48.77071,-0.38162,-48.8288
29.94,-0.38162,-48.8288,-0.38284,-48.90215
29.95,-0.38284,-48.90215,-0.38402,-48.97911
29.96,-0.38402,-48.97911,-0.38466,-49.0604
29.97,-0.38466,-49.0604,-0.38518,-49.14272
29.98,-0.38518,-49.14272,-0.38448,-49.23565
29.990000000000002,-0.38448,-49.23565,-0.38349,-49.33108
30.0,-0.38349,-49.33108,-0.38195,-49.42181
30.01,-0.38195,-49.42181,-0.38028,-49.51143
30.02,-0.38028,-49.51143,-0.37775,-49.5727
30.03,-0.37775,-49.5727,-0.37503,-49.62726
30.04,-0.37503,-49.62726,-0.37143,-49.69117
30.05,-0.37143,-49.69117,-0.36763,-49.75729
30.060000000000002,-0.36763,-49.75729,-0.36339,-49.81243
30.07,-0.36339,-49.81243,-0.35904,-49.86498
30.080000000000002,-0.35904,-49.86498,-0.35364,-49.9038
30.09,-0.35364,-49.9038,-0.34799,-49.93937
30.1,-0.34799,-49.93937,-0.34223,-49.97182
30.11,-0.34223,-49.97182,-0.33645,-50.00352
30.12,-0.33645,-50.00352,-0.33002,-50.02842
30.13,-0.33002,-50.02842,-0.32345,-50.0517
30.14,-0.32345,-50.0517,-0.31657,-50.0815
30.150000000000002,-0.31657,-50.0815,-0.30961,-50.11285
30.16,-0.30961,-50.11285,-0.30259,-50.13719
30.17,-0.30259,-50.13719,-0.29557,-50.15988
30.18,-0.29557,-50.15988,-0.28852,-50.18025
30.19,-0.28852,-50.18025,-0.28146,-50.20007
30.2,-0.28146,-50.20007,-0.27445,-50.23879
30.21,-0.27445,-50.23879,-0.26746,-50.28199
30.22,-0.26746,-50.28199,-0.26062,-50.30763
30.23,-0.26062,-50.30763,-0.25382,-50.32911
30.240000000000002,-0.25382,-50.32911,-0.24693,-50.34378
30.25,-0.24693,-50.34378,-0.24002,-50.35682
30.26,-0.24002,-50.35682,-0.23352,-50.35223
30.27,-0.23352,-50.35223,-0.22713,-50.34346
30.28,-0.22713,-50.34346,-0.22103,-50.33178
30.29,-0.22103,-50.33178,-0.21502,-50.31942
30.3,-0.21502,-50.31942,-0.20931,-50.29948
30.310000000000002,-0.20931,-50.29948,-0.20367,-50.27775
30.32,-0.20367,-50.27775,-0.19838,-50.27289
30.330000000000002,-0.19838,-50.27289,-0.19316,-50.27203
30.34,-0.19316,-50.27203,-0.18858,-50.26873
30.35,-0.18858,-50.26873,-0.18415,-50.26485
30.36,-0.18415,-50.26485,-0.17994,-50.25923
30.37,-0.17994,-50.25923,-0.1758,-50.2532
30.38,-0.1758,-50.2532,-0.17169,-50.25879
30.39,-0.17169,-50.25879,-0.1676,-50.26713
30.400000000000002,-0.1676,-50.26713,-0.16377,-50.26081
30.41,-0.16377,-50.26081,-0.16,-50.25102
30.42,-0.16,-50.25102,-0.15656,-50.24209
30.43,-0.15656,-50.24209,-0.1532,-50.23337
30.44,-0.1532,-50.23337,-0.15011,-50.22393
30.45,-0.15011,-50.22393,-0.14708,-50.21432
30.46,-0.14708,-50.21432,-0.1441,-50.20383
30.47,-0.1441,-50.20383,-0.14114,-50.19313
30.48,-0.14114,-50.19313,-0.13845,-50.19057
30.490000000000002,-0.13845,-50.19057,-0.13583,-50.18994
30.5,-0.13583,-50.18994,-0.13315,-50.17449
30.51,-0.13315,-50.17449,-0.13046,-50.15551
30.52,-0.13046,-50.15551,-0.12829,-50.14409
30.53,-0.12829,-50.14409,-0.12624,-50.13447
30.54,-0.12624,-50.13447,-0.1243,-50.12752
30.55,-0.1243,-50.12752,-0.12238,-50.12121
30.560000000000002,-0.12238,-50.12121,-0.12048,-50.1038
30.57,-0.12048,-50.1038,-0.11857,-50.08375
30.580000000000002,-0.11857,-50.08375,-0.11692,-50.08454
30.59,-0.11692,-50.08454,-0.11534,-50.09027
30.6,-0.11534,-50.09027,-0.11338,-50.08828
30.61,-0.11338,-50.08828,-0.11135,-50.08447
30.62,-0.11135,-50.08447,-0.10942,-50.0875
30.63,-0.10942,-50.0875,-0.10752,-50.09216
30.64,-0.10752,-50.09216,-0.10587,-50.10109
30.650000000000002,-0.10587,-50.10109,-0.10429,-50.11103
30.66,-0.10429,-50.11103,-0.10244,-50.10979
30.67,-0.10244,-50.10979,-0.10052,-50.10589
30.68,-0.10052,-50.10589,-0.09938,-50.10479
30.69,-0.09938,-50.10479,-0.09842,-50.10436
30.7,-0.09842,-50.10436,-0.09727,-50.09411
30.71,-0.09727,-50.09411,-0.09607,-50.08153
30.72,-0.09607,-50.08153,-0.09502,-50.06931
30.73,-0.09502,-50.06931,-0.09401,-50.05717
30.740000000000002,-0.09401,-50.05717,-0.09327,-50.05308
30.75,-0.09327,-50.05308,-0.0926,-50.0509
30.76,-0.0926,-50.0509,-0.09159,-50.04586
30.77,-0.09159,-50.04586,-0.0905,-50.04015
30.78,-0.0905,-50.04015,-0.08932,-50.04253
30.79,-0.08932,-50.04253,-0.08812,-50.04684
30.8,-0.08812,-50.04684,-0.08714,-50.05417
30.810000000000002,-0.08714,-50.05417,-0.08622,-50.06221
30.82,-0.08622,-50.06221,-0.08513,-50.07092
30.830000000000002,-0.08513,-50.07092,-0.08401,-50.07979
30.84,-0.08401,-50.07979,-0.08308,-50.08936
30.85,-0.08308,-50.08936,-0.08221,-50.09911
30.86,-0.08221,-50.09911,-0.08102,-50.10872
30.87,-0.08102,-50.10872,-0.07977,-50.1183
30.88,-0.07977,-50.1183,-0.0787,-50.1244
30.89,-0.0787,-50.1244,-0.07768,-50.12969
30.900000000000002,-0.07768,-50.12969,-0.07659,-50.1383
30.91,-0.07659,-50.1383,-0.07549,-50.14769
30.92,-0.07549,-50.14769,-0.07404,-50.15458
30.93,-0.07404,-50.15458,-0.07251,-50.16087
30.94,-0.07251,-50.16087,-0.07056,-50.14845
30.95,-0.07056,-50.14845,-0.06852,-50.13157
30.96,-0.06852,-50.13157,-0.06666,-50.10547
30.970000000000002,-0.06666,-50.10547,-0.06485,-50.07719
30.98,-0.06485,-50.07719,-0.06364,-50.0543
30.990000000000002,-0.06364,-50.0543,-0.06258,-50.0327
31.0,-0.06258,-50.0327,-0.06134,-50.01964
31.01,-0.06134,-50.01964,-0.06005,-50.00861
31.02,-0.06005,-50.00861,-0.05833,-50.01366
31.03,-0.05833,-50.01366,-0.0565,-50.02255
31.04,-0.0565,-50.02255,-0.05325,-50.02746
31.05,-0.05325,-50.02746,-0.04968,-50.03142
31.060000000000002,-0.04968,-50.03142,-0.04285,-50.04602
31.07,-0.04285,-50.04602,-0.03526,-50.06314
31.080000000000002,-0.03526,-50.06314,-0.02286,-50.07562
31.09,-0.02286,-50.07562,-0.00931,-50.087
31.1,-0.00931,-50.087,0.00915,-50.0667
31.11,0.00915,-50.0667,0.02878,-50.03886
31.12,0.02878,-50.03886,0.05326,-50.0149
31.13,0.05326,-50.0149,0.07889,-49.99186
31.14,0.07889,-49.99186,0.10822,-49.93873
31.150000000000002,0.10822,-49.93873,0.13843,-49.87844
31.16,0.13843,-49.87844,0.17156,-49.80809
31.17,0.17156,-49.80809,0.2054,-49.73535
31.18,0.2054,-49.73535,0.24098,-49.64808
31.19,0.24098,-49.64808,0.27699,-49.55736
31.2,0.27699,-49.55736,0.31421,-49.43581
31.21,0.31421,-49.43581,0.35171,-49.30692
31.220000000000002,0.35171,-49.30692,0.39076,-49.17641
31.23,0.39076,-49.17641,0.43017,-49.04553
31.240000000000002,0.43017,-49.04553,0.47144,-48.89359
31.25,0.47144,-48.89359,0.51315,-48.73665
31.26,0.51315,-48.73665,0.55558,-48.5546
31.27,0.55558,-48.5546,0.59818,-48.36658
31.28,0.59818,-48.36658,0.64228,-48.17459
31.29,0.64228,-48.17459,0.68673,-47.98166
31.3,0.68673,-47.98166,0.73244,-47.74846
31.310000000000002,0.73244,-47.74846,0.77844,-47.50566
31.32,0.77844,-47.50566,0.82462,-47.24324
31.330000000000002,0.82462,-47.24324,0.87084,-46.97615
31.34,0.87084,-46.97615,0.9174,-46.69141
31.35,0.9174,-46.69141,0.96406,-46.40247
31.36,0.96406,-46.40247,1.01099,-46.11084
31.37,1.01099,-46.11084,1.05799,-45.81856
31.38,1.05799,-45.81856,1.10413,-45.51941
31.39,1.10413,-45.51941,1.15007,-45.21861
31.400000000000002,1.15007,-45.21861,1.19499,-44.9013
31.41,1.19499,-44.9013,1.23966,-44.58006
31.42,1.23966,-44.58006,1.28209,-44.23473
31.43,1.28209,-44.23473,1.32399,-43.88365
31.44,1.32399,-43.88365,1.36385,-43.52716
31.45,1.36385,-43.52716,1.40323,-43.1694
31.46,1.40323,-43.1694,1.43967,-42.81463
31.470000000000002,1.43967,-42.81463,1.4754,-42.46057
31.48,1.4754,-42.46057,1.50736,-42.08429
31.490000000000002,1.50736,-42.08429,1.53842,-41.70271
31.5,1.53842,-41.70271,1.56549,-41.33857
31.51,1.56549,-41.33857,1.59162,-40.97859
31.52,1.59162,-40.97859,1.61344,-40.62491
31.53,1.61344,-40.62491,1.63424,-40.27274
31.54,1.63424,-40.27274,1.64992,-39.91985
31.55,1.64992,-39.91985,1.66438,-39.56678
31.560000000000002,1.66438,-39.56678,1.67322,-39.21819
31.57,1.67322,-39.21819,1.68072,-38.87066
31.580000000000002,1.68072,-38.87066,1.68204,-38.51726
31.59,1.68204,-38.51726,1.68189,-38.16246
31.6,1.68189,-38.16246,1.6763,-37.82834
31.61,1.6763,-37.82834,1.66941,-37.49916
31.62,1.66941,-37.49916,1.65589,-37.19813
31.63,1.65589,-37.19813,1.64078,-36.90382
31.64,1.64078,-36.90382,1.61912,-36.61876
31.650000000000002,1.61912,-36.61876,1.5959,-36.33589
31.66,1.5959,-36.33589,1.56726,-36.09434
31.67,1.56726,-36.09434,1.53731,-35.86265
31.68,1.53731,-35.86265,1.50203,-35.65983
31.69,1.50203,-35.65983,1.46548,-35.46389
31.7,1.46548,-35.46389,1.42466,-35.29958
31.71,1.42466,-35.29958,1.38281,-35.14281
31.720000000000002,1.38281,-35.14281,1.33737,-35.00989
31.73,1.33737,-35.00989,1.29106,-34.88267
31.740000000000002,1.29106,-34.88267,1.24147,-34.77918
31.75,1.24147,-34.77918,1.19109,-34.68135
31.76,1.19109,-34.68135,1.13867,-34.62324
31.77,1.13867,-34.62324,1.08575,-34.57463
31.78,1.08575,-34.57463,1.03083,-34.5592
31.79,1.03083,-34.5592,0.97542,-34.5517
31.8,0.97542,-34.5517,0.91856,-34.56968
31.810000000000002,0.91856,-34.56968,0.86135,-34.59374
31.82,0.86135,-34.59374,0.80408,-34.65562
31.830000000000002,0.80408,-34.65562,0.74679,-34.72655
31.84,0.74679,-34.72655,0.68954,-34.8355
31.85,0.68954,-34.8355,0.63231,-34.95354
31.86,0.63231,-34.95354,0.57606,-35.07345
31.87,0.57606,-35.07345,0.52004,-35.1938
31.88,0.52004,-35.1938,0.46503,-35.328
31.89,0.46503,-35.328,0.41025,-35.46551
31.900000000000002,0.41025,-35.46551,0.35705,-35.63878
31.91,0.35705,-35.63878,0.30424,-35.82059
31.92,0.30424,-35.82059,0.25485,-36.02949
31.93,0.25485,-36.02949,0.20628,-36.24486
31.94,0.20628,-36.24486,0.16349,-36.48309
31.95,0.16349,-36.48309,0.12209,-36.72678
31.96,0.12209,-36.72678,0.08721,-36.98753
31.970000000000002,0.08721,-36.98753,0.0539,-37.25236
31.98,0.0539,-37.25236,0.02794,-37.51899
31.990000000000002,0.02794,-37.51899,0.00373,-37.78605
32.0,0.00373,-37.78605,-0.01337,-38.04467
