file_N:17,train,seed:None,percent:10000,measured,n:1,N:2
t,I,V,I',V'
14.98,0.98458,-53.61582,0.98464,-53.49797
14.99,0.98464,-53.49797,0.98455,-53.38162
15.0,0.98455,-53.38162,0.98445,-53.26319
15.01,0.98445,-53.26319,0.98434,-53.14431
15.02,0.98434,-53.14431,0.9836,-53.02685
15.030000000000001,0.9836,-53.02685,0.98272,-52.9097
15.040000000000001,0.98272,-52.9097,0.98145,-52.78528
15.05,0.98145,-52.78528,0.98009,-52.65928
15.06,0.98009,-52.65928,0.97867,-52.54959
15.07,0.97867,-52.54959,0.97724,-52.44344
15.08,0.97724,-52.44344,0.97532,-52.33946
15.09,0.97532,-52.33946,0.9733,-52.23595
15.1,0.9733,-52.23595,0.97115,-52.13778
15.11,0.97115,-52.13778,0.96896,-52.04076
15.120000000000001,0.96896,-52.04076,0.96645,-51.96309
15.13,0.96645,-51.96309,0.96387,-51.88962
15.14,0.96387,-51.88962,0.96086,-51.81413
15.15,0.96086,-51.81413,0.95776,-51.7382
15.16,0.95776,-51.7382,0.95413,-51.67334
15.17,0.95413,-51.67334,0.95037,-51.61089
15.18,0.95037,-51.61089,0.94592,-51.55463
15.19,0.94592,-51.55463,0.94132,-51.49972
15.200000000000001,0.94132,-51.49972,0.93709,-51.43088
15.21,0.93709,-51.43088,0.93294,-51.35901
15.22,0.93294,-51.35901,0.92848,-51.28116
15.23,0.92848,-51.28116,0.92395,-51.20201
15.24,0.92395,-51.20201,0.91901,-51.11084
15.25,0.91901,-51.11084,0.91399,-51.01706
15.26,0.91399,-51.01706,0.90916,-50.92825
15.27,0.90916,-50.92825,0.90437,-50.84051
15.280000000000001,0.90437,-50.84051,0.89887,-50.7613
15.290000000000001,0.89887,-50.7613,0.89322,-50.68395
15.3,0.89322,-50.68395,0.88722,-50.60247
15.31,0.88722,-50.60247,0.88114,-50.52008
15.32,0.88114,-50.52008,0.87465,-50.46945
15.33,0.87465,-50.46945,0.86808,-50.42572
15.34,0.86808,-50.42572,0.86112,-50.39956
15.35,0.86112,-50.39956,0.85408,-50.37722
15.36,0.85408,-50.37722,0.84734,-50.34492
15.370000000000001,0.84734,-50.34492,0.84067,-50.31045
15.38,0.84067,-50.31045,0.83375,-50.27158
15.39,0.83375,-50.27158,0.82679,-50.23175
15.4,0.82679,-50.23175,0.8196,-50.19414
15.41,0.8196,-50.19414,0.81236,-50.15702
15.42,0.81236,-50.15702,0.80493,-50.1332
15.43,0.80493,-50.1332,0.79745,-50.11228
15.44,0.79745,-50.11228,0.78954,-50.07903
15.450000000000001,0.78954,-50.07903,0.78154,-50.04309
15.46,0.78154,-50.04309,0.77367,-50.00266
15.47,0.77367,-50.00266,0.76582,-49.96124
15.48,0.76582,-49.96124,0.75737,-49.92704
15.49,0.75737,-49.92704,0.74879,-49.89441
15.5,0.74879,-49.89441,0.74016,-49.86947
15.51,0.74016,-49.86947,0.73152,-49.8462
15.52,0.73152,-49.8462,0.72253,-49.8115
15.530000000000001,0.72253,-49.8115,0.71346,-49.77431
15.540000000000001,0.71346,-49.77431,0.70441,-49.74556
15.55,0.70441,-49.74556,0.69536,-49.71864
15.56,0.69536,-49.71864,0.68638,-49.71876
15.57,0.68638,-49.71876,0.67741,-49.72478
15.58,0.67741,-49.72478,0.66818,-49.73342
15.59,0.66818,-49.73342,0.65889,-49.74263
15.6,0.65889,-49.74263,0.64991,-49.73929
15.610000000000001,0.64991,-49.73929,0.64099,-49.73321
15.620000000000001,0.64099,-49.73321,0.63214,-49.72535
15.63,0.63214,-49.72535,0.62331,-49.71709
15.64,0.62331,-49.71709,0.6138,-49.71268
15.65,0.6138,-49.71268,0.60414,-49.70912
15.66,0.60414,-49.70912,0.59499,-49.71457
15.67,0.59499,-49.71457,0.58595,-49.72198
15.68,0.58595,-49.72198,0.57652,-49.7326
15.69,0.57652,-49.7326,0.56701,-49.74391
15.700000000000001,0.56701,-49.74391,0.55752,-49.76085
15.71,0.55752,-49.76085,0.54804,-49.77901
15.72,0.54804,-49.77901,0.53876,-49.80744
15.73,0.53876,-49.80744,0.52952,-49.83811
15.74,0.52952,-49.83811,0.51981,-49.86613
15.75,0.51981,-49.86613,0.51001,-49.89358
15.76,0.51001,-49.89358,0.50039,-49.92608
15.77,0.50039,-49.92608,0.49081,-49.95968
15.780000000000001,0.49081,-49.95968,0.48116,-49.98031
15.790000000000001,0.48116,-49.98031,0.4715,-49.99812
15.8,0.4715,-49.99812,0.46173,-50.02459
15.81,0.46173,-50.02459,0.45195,-50.05297
15.82,0.45195,-50.05297,0.44228,-50.08863
15.83,0.44228,-50.08863,0.43264,-50.12588
15.84,0.43264,-50.12588,0.42298,-50.15967
15.85,0.42298,-50.15967,0.41332,-50.1927
15.860000000000001,0.41332,-50.1927,0.40395,-50.23826
15.870000000000001,0.40395,-50.23826,0.39463,-50.28657
15.88,0.39463,-50.28657,0.38528,-50.32042
15.89,0.38528,-50.32042,0.37592,-50.35112
15.9,0.37592,-50.35112,0.36661,-50.39915
15.91,0.36661,-50.39915,0.35732,-50.45097
15.92,0.35732,-50.45097,0.34826,-50.50616
15.93,0.34826,-50.50616,0.33926,-50.56207
15.94,0.33926,-50.56207,0.32996,-50.60088
15.950000000000001,0.32996,-50.60088,0.3206,-50.63595
15.96,0.3206,-50.63595,0.31168,-50.67762
15.97,0.31168,-50.67762,0.30286,-50.72072
15.98,0.30286,-50.72072,0.29405,-50.76587
15.99,0.29405,-50.76587,0.28524,-50.81146
16.0,0.28524,-50.81146,0.27657,-50.85739
16.01,0.27657,-50.85739,0.26794,-50.9034
16.02,0.26794,-50.9034,0.2594,-50.96546
16.03,0.2594,-50.96546,0.25088,-51.03102
16.04,0.25088,-51.03102,0.24252,-51.07467
16.05,0.24252,-51.07467,0.23419,-51.11354
16.06,0.23419,-51.11354,0.22563,-51.16487
16.07,0.22563,-51.16487,0.21701,-51.21892
16.080000000000002,0.21701,-51.21892,0.20828,-51.28078
16.09,0.20828,-51.28078,0.19953,-51.34434
16.1,0.19953,-51.34434,0.1909,-51.40153
16.11,0.1909,-51.40153,0.18229,-51.45733
16.12,0.18229,-51.45733,0.17471,-51.51995
16.13,0.17471,-51.51995,0.16735,-51.58406
16.14,0.16735,-51.58406,0.16004,-51.65728
16.15,0.16004,-51.65728,0.15273,-51.7325
16.16,0.15273,-51.7325,0.14577,-51.78288
16.17,0.14577,-51.78288,0.13889,-51.82783
16.18,0.13889,-51.82783,0.13182,-51.86787
16.19,0.13182,-51.86787,0.12471,-51.90685
16.2,0.12471,-51.90685,0.1177,-51.95131
16.21,0.1177,-51.95131,0.1107,-51.99697
16.22,0.1107,-51.99697,0.10339,-52.03866
16.23,0.10339,-52.03866,0.096,-52.07948
16.240000000000002,0.096,-52.07948,0.08854,-52.14276
16.25,0.08854,-52.14276,0.08105,-52.21094
16.26,0.08105,-52.21094,0.07395,-52.28826
16.27,0.07395,-52.28826,0.06692,-52.36758
16.28,0.06692,-52.36758,0.06042,-52.43838
16.29,0.06042,-52.43838,0.05403,-52.50733
16.3,0.05403,-52.50733,0.04738,-52.58406
16.31,0.04738,-52.58406,0.04068,-52.6625
16.32,0.04068,-52.6625,0.0346,-52.71205
16.330000000000002,0.0346,-52.71205,0.02866,-52.75529
16.34,0.02866,-52.75529,0.02228,-52.79658
16.35,0.02228,-52.79658,0.01581,-52.83745
16.36,0.01581,-52.83745,0.00945,-52.88481
16.37,0.00945,-52.88481,0.00312,-52.9336
16.38,0.00312,-52.9336,-0.00284,-52.97982
16.39,-0.00284,-52.97982,-0.00873,-53.02548
16.4,-0.00873,-53.02548,-0.0141,-53.08942
16.41,-0.0141,-53.08942,-0.01937,-53.15735
16.42,-0.01937,-53.15735,-0.02403,-53.22845
16.43,-0.02403,-53.22845,-0.02856,-53.30023
16.44,-0.02856,-53.30023,-0.03199,-53.36547
16.45,-0.03199,-53.36547,-0.03518,-53.42928
16.46,-0.03518,-53.42928,-0.03769,-53.50073
16.47,-0.03769,-53.50073,-0.04005,-53.57386
16.48,-0.04005,-53.57386,-0.04135,-53.64094
16.490000000000002,-0.04135,-53.64094,-0.04242,-53.70669
16.5,-0.04242,-53.70669,-0.04331,-53.77143
16.51,-0.04331,-53.77143,-0.04416,-53.83595
16.52,-0.04416,-53.83595,-0.04464,-53.88331
16.53,-0.04464,-53.88331,-0.04504,-53.9269
16.54,-0.04504,-53.9269,-0.04536,-53.97666
16.55,-0.04536,-53.97666,-0.04567,-54.02777
16.56,-0.04567,-54.02777,-0.04613,-54.08433
16.57,-0.04613,-54.08433,-0.04662,-54.14208
16.580000000000002,-0.04662,-54.14208,-0.0474,-54.19899
16.59,-0.0474,-54.19899,-0.04825,-54.25571
16.6,-0.04825,-54.25571,-0.04906,-54.31416
16.61,-0.04906,-54.31416,-0.04985,-54.37298
16.62,-0.04985,-54.37298,-0.05083,-54.42462
16.63,-0.05083,-54.42462,-0.05185,-54.47469
16.64,-0.05185,-54.47469,-0.05288,-54.51957
16.65,-0.05288,-54.51957,-0.05391,-54.56332
16.66,-0.05391,-54.56332,-0.05491,-54.60319
16.67,-0.05491,-54.60319,-0.0559,-54.64221
16.68,-0.0559,-54.64221,-0.05645,-54.67202
16.69,-0.05645,-54.67202,-0.0569,-54.69981
16.7,-0.0569,-54.69981,-0.05687,-54.7264
16.71,-0.05687,-54.7264,-0.05672,-54.75272
16.72,-0.05672,-54.75272,-0.05678,-54.77478
16.73,-0.05678,-54.77478,-0.05689,-54.7959
16.740000000000002,-0.05689,-54.7959,-0.05677,-54.82462
16.75,-0.05677,-54.82462,-0.0566,-54.855
16.76,-0.0566,-54.855,-0.05642,-54.86747
16.77,-0.05642,-54.86747,-0.05623,-54.87601
16.78,-0.05623,-54.87601,-0.05632,-54.89867
16.79,-0.05632,-54.89867,-0.05647,-54.92443
16.8,-0.05647,-54.92443,-0.05653,-54.94329
16.81,-0.05653,-54.94329,-0.05657,-54.96063
16.82,-0.05657,-54.96063,-0.05673,-54.98024
16.830000000000002,-0.05673,-54.98024,-0.05691,-55.00035
16.84,-0.05691,-55.00035,-0.05732,-55.03988
16.85,-0.05732,-55.03988,-0.05779,-55.08365
16.86,-0.05779,-55.08365,-0.05794,-55.11037
16.87,-0.05794,-55.11037,-0.05803,-55.13334
16.88,-0.05803,-55.13334,-0.05862,-55.16576
16.89,-0.05862,-55.16576,-0.05932,-55.20026
16.9,-0.05932,-55.20026,-0.05987,-55.2374
16.91,-0.05987,-55.2374,-0.06038,-55.27511
16.92,-0.06038,-55.27511,-0.0609,-55.28603
16.93,-0.0609,-55.28603,-0.06143,-55.29107
16.94,-0.06143,-55.29107,-0.06211,-55.3177
16.95,-0.06211,-55.3177,-0.06283,-55.34908
16.96,-0.06283,-55.34908,-0.06325,-55.3668
16.97,-0.06325,-55.3668,-0.06361,-55.38153
16.98,-0.06361,-55.38153,-0.06353,-55.38924
16.990000000000002,-0.06353,-55.38924,-0.06336,-55.3954
17.0,-0.06336,-55.3954,-0.06351,-55.40998
17.01,-0.06351,-55.40998,-0.06373,-55.42641
17.02,-0.06373,-55.42641,-0.06325,-55.44097
17.03,-0.06325,-55.44097,-0.06261,-55.45512
17.04,-0.06261,-55.45512,-0.06194,-55.47821
17.05,-0.06194,-55.47821,-0.06127,-55.50326
17.06,-0.06127,-55.50326,-0.06071,-55.52561
17.07,-0.06071,-55.52561,-0.06018,-55.54736
17.080000000000002,-0.06018,-55.54736,-0.05995,-55.5708
17.09,-0.05995,-55.5708,-0.05977,-55.59461
17.1,-0.05977,-55.59461,-0.05999,-55.61538
17.11,-0.05999,-55.61538,-0.06029,-55.63547
17.12,-0.06029,-55.63547,-0.06071,-55.65596
17.13,-0.06071,-55.65596,-0.06116,-55.67654
17.14,-0.06116,-55.67654,-0.06168,-55.69422
17.150000000000002,-0.06168,-55.69422,-0.06221,-55.71126
17.16,-0.06221,-55.71126,-0.06267,-55.73098
17.17,-0.06267,-55.73098,-0.06312,-55.7513
17.18,-0.06312,-55.7513,-0.06312,-55.77044
17.19,-0.06312,-55.77044,-0.06303,-55.78933
17.2,-0.06303,-55.78933,-0.0628,-55.79958
17.21,-0.0628,-55.79958,-0.06253,-55.80791
17.22,-0.06253,-55.80791,-0.06227,-55.82438
17.23,-0.06227,-55.82438,-0.06201,-55.84262
17.240000000000002,-0.06201,-55.84262,-0.06167,-55.85332
17.25,-0.06167,-55.85332,-0.06132,-55.86235
17.26,-0.06132,-55.86235,-0.06142,-55.8749
17.27,-0.06142,-55.8749,-0.06162,-55.88823
17.28,-0.06162,-55.88823,-0.06164,-55.91717
17.29,-0.06164,-55.91717,-0.06163,-55.94953
17.3,-0.06163,-55.94953,-0.06147,-55.97283
17.31,-0.06147,-55.97283,-0.06128,-55.99413
17.32,-0.06128,-55.99413,-0.06093,-56.02422
17.330000000000002,-0.06093,-56.02422,-0.06056,-56.05624
17.34,-0.06056,-56.05624,-0.06003,-56.07049
17.35,-0.06003,-56.07049,-0.05948,-56.08082
17.36,-0.05948,-56.08082,-0.05935,-56.08056
17.37,-0.05935,-56.08056,-0.05932,-56.07797
17.38,-0.05932,-56.07797,-0.05935,-56.08541
17.39,-0.05935,-56.08541,-0.05939,-56.09505
17.400000000000002,-0.05939,-56.09505,-0.05953,-56.08705
17.41,-0.05953,-56.08705,-0.05969,-56.07516
17.42,-0.05969,-56.07516,-0.05998,-56.08121
17.43,-0.05998,-56.08121,-0.06029,-56.09122
17.44,-0.06029,-56.09122,-0.06023,-56.09928
17.45,-0.06023,-56.09928,-0.06008,-56.10691
17.46,-0.06008,-56.10691,-0.05957,-56.10205
17.47,-0.05957,-56.10205,-0.05899,-56.09443
17.48,-0.05899,-56.09443,-0.05867,-56.10941
17.490000000000002,-0.05867,-56.10941,-0.0584,-56.12936
17.5,-0.0584,-56.12936,-0.05805,-56.13684
17.51,-0.05805,-56.13684,-0.05769,-56.14158
17.52,-0.05769,-56.14158,-0.05777,-56.15709
17.53,-0.05777,-56.15709,-0.05796,-56.17498
17.54,-0.05796,-56.17498,-0.05794,-56.19629
17.55,-0.05794,-56.19629,-0.05788,-56.21835
17.56,-0.05788,-56.21835,-0.05761,-56.22567
17.57,-0.05761,-56.22567,-0.0573,-56.22975
17.580000000000002,-0.0573,-56.22975,-0.05689,-56.23727
17.59,-0.05689,-56.23727,-0.05645,-56.24554
17.6,-0.05645,-56.24554,-0.05599,-56.24154
17.61,-0.05599,-56.24154,-0.05552,-56.23484
17.62,-0.05552,-56.23484,-0.05472,-56.22472
17.63,-0.05472,-56.22472,-0.05385,-56.21385
17.64,-0.05385,-56.21385,-0.0533,-56.22639
17.650000000000002,-0.0533,-56.22639,-0.05283,-56.24407
17.66,-0.05283,-56.24407,-0.05257,-56.25977
17.67,-0.05257,-56.25977,-0.05237,-56.27503
17.68,-0.05237,-56.27503,-0.05205,-56.28769
17.69,-0.05205,-56.28769,-0.05171,-56.29978
17.7,-0.05171,-56.29978,-0.05095,-56.30849
17.71,-0.05095,-56.30849,-0.05009,-56.31647
17.72,-0.05009,-56.31647,-0.04928,-56.33239
17.73,-0.04928,-56.33239,-0.04849,-56.35006
17.740000000000002,-0.04849,-56.35006,-0.04795,-56.36046
17.75,-0.04795,-56.36046,-0.04748,-56.36926
17.76,-0.04748,-56.36926,-0.04679,-56.37735
17.77,-0.04679,-56.37735,-0.04607,-56.38528
17.78,-0.04607,-56.38528,-0.04548,-56.3932
17.79,-0.04548,-56.3932,-0.04492,-56.40113
17.8,-0.04492,-56.40113,-0.04485,-56.41513
17.81,-0.04485,-56.41513,-0.04488,-56.43047
17.82,-0.04488,-56.43047,-0.04474,-56.44047
17.830000000000002,-0.04474,-56.44047,-0.04457,-56.44929
17.84,-0.04457,-56.44929,-0.04395,-56.43649
17.85,-0.04395,-56.43649,-0.04323,-56.41892
17.86,-0.04323,-56.41892,-0.04153,-56.41663
17.87,-0.04153,-56.41663,-0.03961,-56.41772
17.88,-0.03961,-56.41772,-0.03683,-56.41519
17.89,-0.03683,-56.41519,-0.03386,-56.41185
17.900000000000002,-0.03386,-56.41185,-0.03057,-56.41015
17.91,-0.03057,-56.41015,-0.02721,-56.40881
17.92,-0.02721,-56.40881,-0.02319,-56.42021
17.93,-0.02319,-56.42021,-0.01902,-56.43441
17.94,-0.01902,-56.43441,-0.01475,-56.43863
17.95,-0.01475,-56.43863,-0.01047,-56.44064
17.96,-0.01047,-56.44064,-0.00601,-56.4521
17.97,-0.00601,-56.4521,-0.00152,-56.46564
17.98,-0.00152,-56.46564,0.00307,-56.47527
17.990000000000002,0.00307,-56.47527,0.00767,-56.48404
18.0,0.00767,-56.48404,0.01246,-56.46167
18.01,0.01246,-56.46167,0.01729,-56.43242
18.02,0.01729,-56.43242,0.02248,-56.41929
18.03,0.02248,-56.41929,0.02774,-56.40971
18.04,0.02774,-56.40971,0.03324,-56.37949
18.05,0.03324,-56.37949,0.0388,-56.34471
18.06,0.0388,-56.34471,0.04405,-56.30964
18.07,0.04405,-56.30964,0.04924,-56.2745
18.080000000000002,0.04924,-56.2745,0.05459,-56.23208
18.09,0.05459,-56.23208,0.05997,-56.18805
18.1,0.05997,-56.18805,0.06574,-56.14865
18.11,0.06574,-56.14865,0.07159,-56.11028
18.12,0.07159,-56.11028,0.07741,-56.08364
18.13,0.07741,-56.08364,0.08322,-56.05959
18.14,0.08322,-56.05959,0.08933,-56.02734
18.150000000000002,0.08933,-56.02734,0.09551,-55.99327
18.16,0.09551,-55.99327,0.10178,-55.95505
18.17,0.10178,-55.95505,0.10808,-55.91592
18.18,0.10808,-55.91592,0.11443,-55.89048
18.19,0.11443,-55.89048,0.1208,-55.86807
18.2,0.1208,-55.86807,0.12724,-55.83527
18.21,0.12724,-55.83527,0.13369,-55.80018
18.22,0.13369,-55.80018,0.14013,-55.76445
18.23,0.14013,-55.76445,0.14658,-55.72859
18.240000000000002,0.14658,-55.72859,0.15325,-55.67736
18.25,0.15325,-55.67736,0.15997,-55.62273
18.26,0.15997,-55.62273,0.16648,-55.56364
18.27,0.16648,-55.56364,0.17295,-55.50356
18.28,0.17295,-55.50356,0.17945,-55.443
18.29,0.17945,-55.443,0.18596,-55.38233
18.3,0.18596,-55.38233,0.19273,-55.33892
18.31,0.19273,-55.33892,0.19955,-55.29934
18.32,0.19955,-55.29934,0.20628,-55.2603
18.330000000000002,0.20628,-55.2603,0.21298,-55.22138
18.34,0.21298,-55.22138,0.21986,-55.18651
18.35,0.21986,-55.18651,0.22679,-55.15254
18.36,0.22679,-55.15254,0.23407,-55.12015
18.37,0.23407,-55.12015,0.24143,-55.08812
18.38,0.24143,-55.08812,0.24874,-55.03853
18.39,0.24874,-55.03853,0.25603,-54.98506
18.400000000000002,0.25603,-54.98506,0.26371,-54.91819
18.41,0.26371,-54.91819,0.27148,-54.84835
18.42,0.27148,-54.84835,0.27899,-54.77004
18.43,0.27899,-54.77004,0.28644,-54.68985
18.44,0.28644,-54.68985,0.29427,-54.61531
18.45,0.29427,-54.61531,0.30218,-54.54202
18.46,0.30218,-54.54202,0.31011,-54.47256
18.47,0.31011,-54.47256,0.31805,-54.40394
18.48,0.31805,-54.40394,0.32614,-54.32127
18.490000000000002,0.32614,-54.32127,0.33427,-54.23548
18.5,0.33427,-54.23548,0.34218,-54.15479
18.51,0.34218,-54.15479,0.35005,-54.07523
18.52,0.35005,-54.07523,0.35856,-53.99361
18.53,0.35856,-53.99361,0.36721,-53.91154
18.54,0.36721,-53.91154,0.37526,-53.82615
18.55,0.37526,-53.82615,0.38317,-53.74003
18.56,0.38317,-53.74003,0.39123,-53.67768
18.57,0.39123,-53.67768,0.39932,-53.62059
18.580000000000002,0.39932,-53.62059,0.40739,-53.55968
18.59,0.40739,-53.55968,0.41546,-53.49792
18.6,0.41546,-53.49792,0.42341,-53.42593
18.61,0.42341,-53.42593,0.43134,-53.35169
18.62,0.43134,-53.35169,0.4393,-53.27406
18.63,0.4393,-53.27406,0.44727,-53.19569
18.64,0.44727,-53.19569,0.45553,-53.09835
18.650000000000002,0.45553,-53.09835,0.46385,-52.99681
18.66,0.46385,-52.99681,0.47199,-52.8843
18.67,0.47199,-52.8843,0.4801,-52.76937
18.68,0.4801,-52.76937,0.48899,-52.65017
18.69,0.48899,-52.65017,0.49805,-52.53004
18.7,0.49805,-52.53004,0.50682,-52.42125
18.71,0.50682,-52.42125,0.51553,-52.31499
18.72,0.51553,-52.31499,0.5245,-52.22251
18.73,0.5245,-52.22251,0.53353,-52.13309
18.740000000000002,0.53353,-52.13309,0.54243,-52.03995
18.75,0.54243,-52.03995,0.5513,-51.94599
18.76,0.5513,-51.94599,0.56024,-51.84847
18.77,0.56024,-51.84847,0.5692,-51.75016
18.78,0.5692,-51.75016,0.57781,-51.65087
18.79,0.57781,-51.65087,0.58635,-51.55136
18.8,0.58635,-51.55136,0.59456,-51.45063
18.81,0.59456,-51.45063,0.6027,-51.34963
18.82,0.6027,-51.34963,0.61118,-51.23989
18.830000000000002,0.61118,-51.23989,0.61974,-51.12821
18.84,0.61974,-51.12821,0.62835,-51.00938
18.85,0.62835,-51.00938,0.63697,-50.88896
18.86,0.63697,-50.88896,0.64538,-50.7757
18.87,0.64538,-50.7757,0.65375,-50.66404
18.88,0.65375,-50.66404,0.66212,-50.56202
18.89,0.66212,-50.56202,0.6705,-50.46215
18.900000000000002,0.6705,-50.46215,0.67895,-50.36085
18.91,0.67895,-50.36085,0.68742,-50.25924
18.92,0.68742,-50.25924,0.69618,-50.14965
18.93,0.69618,-50.14965,0.70502,-50.03828
18.94,0.70502,-50.03828,0.71371,-49.9251
18.95,0.71371,-49.9251,0.72237,-49.81152
18.96,0.72237,-49.81152,0.73089,-49.70107
18.97,0.73089,-49.70107,0.73939,-49.59132
18.98,0.73939,-49.59132,0.74837,-49.46962
18.990000000000002,0.74837,-49.46962,0.75747,-49.34525
19.0,0.75747,-49.34525,0.76598,-49.21548
19.01,0.76598,-49.21548,0.77437,-49.08451
19.02,0.77437,-49.08451,0.78239,-48.95882
19.03,0.78239,-48.95882,0.79033,-48.83431
19.04,0.79033,-48.83431,0.79813,-48.72682
19.05,0.79813,-48.72682,0.80589,-48.62312
19.06,0.80589,-48.62312,0.81363,-48.50416
19.07,0.81363,-48.50416,0.82136,-48.38181
19.080000000000002,0.82136,-48.38181,0.82877,-48.25208
19.09,0.82877,-48.25208,0.83612,-48.12071
19.1,0.83612,-48.12071,0.84359,-48.01208
19.11,0.84359,-48.01208,0.85109,-47.90851
19.12,0.85109,-47.90851,0.85901,-47.78574
19.13,0.85901,-47.78574,0.86703,-47.6587
19.14,0.86703,-47.6587,0.87465,-47.52085
19.150000000000002,0.87465,-47.52085,0.88217,-47.3806
19.16,0.88217,-47.3806,0.88934,-47.24821
19.17,0.88934,-47.24821,0.89643,-47.11757
19.18,0.89643,-47.11757,0.90338,-46.98486
19.19,0.90338,-46.98486,0.91031,-46.8517
19.2,0.91031,-46.8517,0.91679,-46.72333
19.21,0.91679,-46.72333,0.92316,-46.59602
19.22,0.92316,-46.59602,0.92929,-46.45629
19.23,0.92929,-46.45629,0.93535,-46.31379
19.240000000000002,0.93535,-46.31379,0.94078,-46.17501
19.25,0.94078,-46.17501,0.94605,-46.03706
19.26,0.94605,-46.03706,0.95111,-45.91157
19.27,0.95111,-45.91157,0.95613,-45.78886
19.28,0.95613,-45.78886,0.96176,-45.64947
19.29,0.96176,-45.64947,0.96754,-45.50638
19.3,0.96754,-45.50638,0.97294,-45.35897
19.31,0.97294,-45.35897,0.97825,-45.21059
19.32,0.97825,-45.21059,0.98319,-45.07978
19.330000000000002,0.98319,-45.07978,0.98805,-44.95287
19.34,0.98805,-44.95287,0.9924,-44.81994
19.35,0.9924,-44.81994,0.99662,-44.68567
19.36,0.99662,-44.68567,1.00043,-44.56206
19.37,1.00043,-44.56206,1.00415,-44.44084
19.38,1.00415,-44.44084,1.00762,-44.34253
19.39,1.00762,-44.34253,1.01103,-44.24933
19.400000000000002,1.01103,-44.24933,1.01394,-44.14173
19.41,1.01394,-44.14173,1.01674,-44.03092
19.42,1.01674,-44.03092,1.0192,-43.92162
19.43,1.0192,-43.92162,1.02157,-43.81267
19.44,1.02157,-43.81267,1.02419,-43.70136
19.45,1.02419,-43.70136,1.02686,-43.58953
19.46,1.02686,-43.58953,1.02925,-43.45953
19.47,1.02925,-43.45953,1.03158,-43.32549
19.48,1.03158,-43.32549,1.0334,-43.20743
19.490000000000002,1.0334,-43.20743,1.0351,-43.09292
19.5,1.0351,-43.09292,1.03638,-42.97215
19.51,1.03638,-42.97215,1.03756,-42.84998
19.52,1.03756,-42.84998,1.03851,-42.73263
19.53,1.03851,-42.73263,1.0394,-42.61636
19.54,1.0394,-42.61636,1.03995,-42.51367
19.55,1.03995,-42.51367,1.04043,-42.41401
19.56,1.04043,-42.41401,1.04049,-42.299
19.57,1.04049,-42.299,1.04045,-42.18056
19.580000000000002,1.04045,-42.18056,1.04017,-42.0762
19.59,1.04017,-42.0762,1.03984,-41.97497
19.6,1.03984,-41.97497,1.03963,-41.8703
19.61,1.03963,-41.8703,1.03945,-41.76486
19.62,1.03945,-41.76486,1.03868,-41.65686
19.63,1.03868,-41.65686,1.03779,-41.5483
19.64,1.03779,-41.5483,1.03697,-41.46113
19.650000000000002,1.03697,-41.46113,1.03616,-41.37873
19.66,1.03616,-41.37873,1.03499,-41.27677
19.67,1.03499,-41.27677,1.03373,-41.17046
19.68,1.03373,-41.17046,1.03169,-41.0681
19.69,1.03169,-41.0681,1.02946,-40.96662
19.7,1.02946,-40.96662,1.0266,-40.87164
19.71,1.0266,-40.87164,1.0236,-40.77811
19.72,1.0236,-40.77811,1.01986,-40.68795
19.73,1.01986,-40.68795,1.01595,-40.59854
19.740000000000002,1.01595,-40.59854,1.01183,-40.51558
19.75,1.01183,-40.51558,1.00766,-40.43405
19.76,1.00766,-40.43405,1.00348,-40.35538
19.77,1.00348,-40.35538,0.9993,-40.27736
19.78,0.9993,-40.27736,0.99463,-40.19821
19.79,0.99463,-40.19821,0.98986,-40.11881
19.8,0.98986,-40.11881,0.98511,-40.04719
19.81,0.98511,-40.04719,0.98038,-39.9773
19.82,0.98038,-39.9773,0.97524,-39.89938
19.830000000000002,0.97524,-39.89938,0.97002,-39.81967
19.84,0.97002,-39.81967,0.96432,-39.75073
19.85,0.96432,-39.75073,0.95851,-39.6842
19.86,0.95851,-39.6842,0.9523,-39.6257
19.87,0.9523,-39.6257,0.946,-39.56899
19.88,0.946,-39.56899,0.93942,-39.5206
19.89,0.93942,-39.5206,0.93278,-39.47406
19.900000000000002,0.93278,-39.47406,0.92633,-39.42508
19.91,0.92633,-39.42508,0.91992,-39.37556
19.92,0.91992,-39.37556,0.9132,-39.33146
19.93,0.9132,-39.33146,0.9064,-39.28858
19.94,0.9064,-39.28858,0.89924,-39.24292
19.95,0.89924,-39.24292,0.89201,-39.19665
19.96,0.89201,-39.19665,0.88464,-39.14944
19.97,0.88464,-39.14944,0.87723,-39.10201
19.98,0.87723,-39.10201,0.86961,-39.05442
19.990000000000002,0.86961,-39.05442,0.86194,-39.00679
20.0,0.86194,-39.00679,0.85397,-38.96122
20.01,0.85397,-38.96122,0.84593,-38.9161
20.02,0.84593,-38.9161,0.83762,-38.88902
20.03,0.83762,-38.88902,0.82925,-38.86597
20.04,0.82925,-38.86597,0.82067,-38.84117
20.05,0.82067,-38.84117,0.81203,-38.81599
20.06,0.81203,-38.81599,0.80323,-38.80663
20.07,0.80323,-38.80663,0.79439,-38.8008
20.080000000000002,0.79439,-38.8008,0.78498,-38.80307
20.09,0.78498,-38.80307,0.77543,-38.80714
20.1,0.77543,-38.80714,0.76596,-38.80739
20.11,0.76596,-38.80739,0.7565,-38.80678
20.12,0.7565,-38.80678,0.747,-38.81404
