file_N:22,train,seed:None,percent:5275,measured,n:4,N:4
t,I,V,V'
1584.14,0.31154,-38.33479,-38.31448
1584.15,0.3121,-38.31448,-38.30045
1584.16,0.31288,-38.30045,-38.29388
1584.17,0.31393,-38.29388,-38.2801
1584.18,0.31502,-38.2801,-38.25775
1584.19,0.31616,-38.25775,-38.23254
1584.2,0.31728,-38.23254,-38.20392
1584.21,0.31838,-38.20392,-38.17782
1584.22,0.31934,-38.17782,-38.1547
1584.23,0.32011,-38.1547,-38.12621
1584.24,0.32073,-38.12621,-38.09133
1584.25,0.32117,-38.09133,-38.05484
1584.26,0.32147,-38.05484,-38.01645
1584.27,0.32162,-38.01645,-37.98542
1584.28,0.32185,-37.98542,-37.96312
1584.29,0.32221,-37.96312,-37.94598
1584.3,0.32243,-37.94598,-37.93497
1584.31,0.3225,-37.93497,-37.92058
1584.32,0.32271,-37.92058,-37.90218
1584.33,0.32308,-37.90218,-37.88904
1584.3400000000001,0.32338,-37.88904,-37.88214
1584.3500000000001,0.3236,-37.88214,-37.87584
1584.3600000000001,0.32382,-37.87584,-37.87026
1584.3700000000001,0.32406,-37.87026,-37.85757
1584.38,0.32449,-37.85757,-37.83645
1584.39,0.32517,-37.83645,-37.81143
1584.4,0.32587,-37.81143,-37.78177
1584.41,0.3266,-37.78177,-37.75009
1584.42,0.32725,-37.75009,-37.71601
1584.43,0.32782,-37.71601,-37.68332
1584.44,0.32837,-37.68332,-37.65229
1584.45,0.32889,-37.65229,-37.62652
1584.46,0.32923,-37.62652,-37.607
1584.47,0.32936,-37.607,-37.58532
1584.48,0.32951,-37.58532,-37.56106
1584.49,0.32968,-37.56106,-37.53918
1584.5,0.32967,-37.53918,-37.52014
1584.51,0.32942,-37.52014,-37.49712
1584.52,0.32918,-37.49712,-37.46936
1584.53,0.32895,-37.46936,-37.437
1584.54,0.32876,-37.437,-37.39919
1584.55,0.32865,-37.39919,-37.36837
1584.56,0.32874,-37.36837,-37.34588
1584.57,0.32908,-37.34588,-37.32405
1584.58,0.32952,-37.32405,-37.30302
1584.5900000000001,0.33008,-37.30302,-37.2793
1584.6000000000001,0.33058,-37.2793,-37.2524
1584.6100000000001,0.33101,-37.2524,-37.22931
1584.6200000000001,0.33123,-37.22931,-37.21075
1584.63,0.33119,-37.21075,-37.18998
1584.64,0.33131,-37.18998,-37.1666
1584.65,0.33162,-37.1666,-37.1499
1584.66,0.33176,-37.1499,-37.14115
1584.67,0.33171,-37.14115,-37.12712
1584.68,0.33151,-37.12712,-37.10683
1584.69,0.33114,-37.10683,-37.0842
1584.7,0.33093,-37.0842,-37.0588
1584.71,0.33089,-37.0588,-37.03641
1584.72,0.33088,-37.03641,-37.0176
1584.73,0.33091,-37.0176,-37.00447
1584.74,0.33085,-37.00447,-36.9981
1584.75,0.33069,-36.9981,-36.98676
1584.76,0.33036,-36.98676,-36.9695
1584.77,0.32984,-36.9695,-36.94789
1584.78,0.32938,-36.94789,-36.9211
1584.79,0.329,-36.9211,-36.89809
1584.8,0.32884,-36.89809,-36.87956
1584.81,0.32896,-36.87956,-36.86828
1584.82,0.32907,-36.86828,-36.86562
1584.83,0.32919,-36.86562,-36.85002
1584.8400000000001,0.32944,-36.85002,-36.81903
1584.8500000000001,0.32986,-36.81903,-36.78683
1584.8600000000001,0.33029,-36.78683,-36.75321
1584.8700000000001,0.33071,-36.75321,-36.72297
1584.88,0.33102,-36.72297,-36.69677
1584.89,0.33117,-36.69677,-36.67218
1584.9,0.3311,-36.67218,-36.64952
1584.91,0.33078,-36.64952,-36.62741
1584.92,0.33041,-36.62741,-36.60594
1584.93,0.33,-36.60594,-36.58349
1584.94,0.32961,-36.58349,-36.55985
1584.95,0.32923,-36.55985,-36.53371
1584.96,0.32877,-36.53371,-36.50458
1584.97,0.3282,-36.50458,-36.48072
1584.98,0.32767,-36.48072,-36.46314
1584.99,0.32718,-36.46314,-36.44953
1585.0,0.32691,-36.44953,-36.44066
1585.01,0.3269,-36.44066,-36.42898
1585.02,0.32679,-36.42898,-36.41395
1585.03,0.32657,-36.41395,-36.41009
1585.04,0.32643,-36.41009,-36.41952
1585.05,0.32639,-36.41952,-36.42208
1585.06,0.32618,-36.42208,-36.41647
1585.07,0.32577,-36.41647,-36.41213
1585.08,0.32557,-36.41213,-36.4093
1585.0900000000001,0.32561,-36.4093,-36.40004
1585.1000000000001,0.32538,-36.40004,-36.38312
1585.1100000000001,0.32483,-36.38312,-36.35598
1585.1200000000001,0.3243,-36.35598,-36.31667
1585.13,0.3238,-36.31667,-36.28645
1585.14,0.32344,-36.28645,-36.26703
1585.15,0.32326,-36.26703,-36.24919
1585.16,0.32294,-36.24919,-36.23324
1585.17,0.32246,-36.23324,-36.21265
1585.18,0.32215,-36.21265,-36.18654
1585.19,0.32205,-36.18654,-36.17529
1585.2,0.32208,-36.17529,-36.18175
1585.21,0.32229,-36.18175,-36.18252
1585.22,0.32235,-36.18252,-36.17651
1585.23,0.32224,-36.17651,-36.1712
1585.24,0.32207,-36.1712,-36.16675
1585.25,0.32184,-36.16675,-36.16012
1585.26,0.32138,-36.16012,-36.15093
1585.27,0.32062,-36.15093,-36.13697
1585.28,0.31993,-36.13697,-36.11735
1585.29,0.31931,-36.11735,-36.09905
1585.3,0.31861,-36.09905,-36.0823
1585.31,0.31781,-36.0823,-36.0664
1585.32,0.31701,-36.0664,-36.05151
1585.33,0.31622,-36.05151,-36.03126
1585.3400000000001,0.31557,-36.03126,-36.00464
1585.3500000000001,0.3151,-36.00464,-35.98697
1585.3600000000001,0.31462,-35.98697,-35.97997
1585.3700000000001,0.31414,-35.97997,-35.98319
1585.38,0.31363,-35.98319,-35.9986
1585.39,0.31309,-35.9986,-36.005
1585.4,0.31248,-36.005,-36.00065
1585.41,0.3118,-36.00065,-35.99326
1585.42,0.31129,-35.99326,-35.98223
1585.43,0.31097,-35.98223,-35.96832
1585.44,0.31068,-35.96832,-35.95098
1585.45,0.31043,-35.95098,-35.93146
1585.46,0.31025,-35.93146,-35.90933
1585.47,0.31016,-35.90933,-35.88495
1585.48,0.31002,-35.88495,-35.85788
1585.49,0.30981,-35.85788,-35.81904
1585.5,0.30949,-35.81904,-35.76614
1585.51,0.30903,-35.76614,-35.72263
1585.52,0.30832,-35.72263,-35.69029
1585.53,0.30731,-35.69029,-35.66908
1585.54,0.30627,-35.66908,-35.66114
1585.55,0.30519,-35.66114,-35.65129
1585.56,0.30403,-35.65129,-35.63917
1585.57,0.30276,-35.63917,-35.62997
1585.58,0.30158,-35.62997,-35.62426
1585.5900000000001,0.30051,-35.62426,-35.62106
1585.6000000000001,0.29948,-35.62106,-35.62088
1585.6100000000001,0.29849,-35.62088,-35.62174
1585.6200000000001,0.2977,-35.62174,-35.62384
1585.63,0.29716,-35.62384,-35.61999
1585.64,0.29654,-35.61999,-35.60904
1585.65,0.29583,-35.60904,-35.59305
1585.66,0.29519,-35.59305,-35.57106
1585.67,0.29461,-35.57106,-35.55443
1585.68,0.29394,-35.55443,-35.54421
1585.69,0.29317,-35.54421,-35.53624
1585.7,0.29254,-35.53624,-35.53097
1585.71,0.29206,-35.53097,-35.53086
1585.72,0.29147,-35.53086,-35.53691
1585.73,0.29076,-35.53691,-35.54656
1585.74,0.29014,-35.54656,-35.56051
1585.75,0.28965,-35.56051,-35.56431
1585.76,0.28904,-35.56431,-35.55599
1585.77,0.28829,-35.55599,-35.54388
1585.78,0.28769,-35.54388,-35.52725
1585.79,0.28727,-35.52725,-35.50695
1585.8,0.28659,-35.50695,-35.48226
1585.81,0.2856,-35.48226,-35.4587
1585.82,0.28451,-35.4587,-35.43649
1585.83,0.28329,-35.43649,-35.41814
1585.8400000000001,0.28229,-35.41814,-35.4044
1585.8500000000001,0.28156,-35.4044,-35.38669
1585.8600000000001,0.28098,-35.38669,-35.36425
1585.8700000000001,0.28056,-35.36425,-35.34688
1585.88,0.27983,-35.34688,-35.33557
1585.89,0.27872,-35.33557,-35.33083
1585.9,0.27766,-35.33083,-35.33393
1585.91,0.27664,-35.33393,-35.32568
1585.92,0.27562,-35.32568,-35.30387
1585.93,0.27459,-35.30387,-35.2822
1585.94,0.2733,-35.2822,-35.26072
1585.95,0.2717,-35.26072,-35.24719
1585.96,0.26999,-35.24719,-35.24316
1585.97,0.26816,-35.24316,-35.23621
1585.98,0.26664,-35.23621,-35.22577
1585.99,0.2655,-35.22577,-35.21571
1586.0,0.26467,-35.21571,-35.2061
1586.01,0.26422,-35.2061,-35.20493
1586.02,0.26395,-35.20493,-35.21385
1586.03,0.26389,-35.21385,-35.21832
1586.04,0.26353,-35.21832,-35.21748
1586.05,0.26281,-35.21748,-35.22245
1586.06,0.26203,-35.22245,-35.23438
1586.07,0.26117,-35.23438,-35.24329
1586.08,0.2602,-35.24329,-35.24861
1586.0900000000001,0.25912,-35.24861,-35.24064
1586.1000000000001,0.25778,-35.24064,-35.21679
1586.1100000000001,0.25615,-35.21679,-35.20814
1586.1200000000001,0.25452,-35.20814,-35.21763
1586.13,0.25292,-35.21763,-35.21797
1586.14,0.25154,-35.21797,-35.20737
1586.15,0.25045,-35.20737,-35.19291
1586.16,0.24933,-35.19291,-35.17384
1586.17,0.24818,-35.17384,-35.16459
1586.18,0.24683,-35.16459,-35.16708
1586.19,0.24523,-35.16708,-35.16155
1586.2,0.24373,-35.16155,-35.14642
1586.21,0.24235,-35.14642,-35.1357
1586.22,0.24089,-35.1357,-35.13025
1586.23,0.23935,-35.13025,-35.12298
1586.24,0.23775,-35.12298,-35.11351
1586.25,0.23611,-35.11351,-35.10137
1586.26,0.23478,-35.10137,-35.08601
1586.27,0.23383,-35.08601,-35.0848
1586.28,0.23295,-35.0848,-35.1005
1586.29,0.23215,-35.1005,-35.11885
1586.3,0.2316,-35.11885,-35.14037
1586.31,0.23135,-35.14037,-35.1528
1586.32,0.23079,-35.1528,-35.15437
1586.33,0.22988,-35.15437,-35.15133
1586.3400000000001,0.22855,-35.15133,-35.14278
1586.3500000000001,0.22672,-35.14278,-35.13155
1586.3600000000001,0.22513,-35.13155,-35.11711
1586.3700000000001,0.22383,-35.11711,-35.10479
1586.38,0.22261,-35.10479,-35.095
1586.39,0.2215,-35.095,-35.0883
1586.4,0.22009,-35.0883,-35.08529
1586.41,0.21834,-35.08529,-35.08093
1586.42,0.21681,-35.08093,-35.07493
1586.43,0.21553,-35.07493,-35.07629
1586.44,0.21422,-35.07629,-35.08645
1586.45,0.21289,-35.08645,-35.10661
1586.46,0.21161,-35.10661,-35.13874
1586.47,0.21039,-35.13874,-35.16023
1586.48,0.20902,-35.16023,-35.16899
1586.49,0.20748,-35.16899,-35.17563
1586.5,0.20585,-35.17563,-35.17976
1586.51,0.20411,-35.17976,-35.18931
1586.52,0.20248,-35.18931,-35.20535
1586.53,0.20098,-35.20535,-35.2232
1586.54,0.19947,-35.2232,-35.24323
1586.55,0.19794,-35.24323,-35.25758
1586.56,0.19647,-35.25758,-35.26513
1586.57,0.19506,-35.26513,-35.26416
1586.58,0.19393,-35.26416,-35.25302
1586.5900000000001,0.19316,-35.25302,-35.246
1586.6000000000001,0.19233,-35.246,-35.24394
1586.6100000000001,0.19142,-35.24394,-35.24097
1586.6200000000001,0.1906,-35.24097,-35.2369
1586.63,0.18986,-35.2369,-35.23561
1586.64,0.18895,-35.23561,-35.23762
1586.65,0.18785,-35.23762,-35.24491
1586.66,0.18683,-35.24491,-35.25852
1586.67,0.18593,-35.25852,-35.27507
1586.68,0.1849,-35.27507,-35.29513
1586.69,0.18371,-35.29513,-35.31441
1586.7,0.18232,-35.31441,-35.33276
1586.71,0.18068,-35.33276,-35.35211
1586.72,0.17918,-35.35211,-35.37267
1586.73,0.17785,-35.37267,-35.38527
1586.74,0.17655,-35.38527,-35.38835
1586.75,0.17528,-35.38835,-35.39421
1586.76,0.17394,-35.39421,-35.40343
1586.77,0.1725,-35.40343,-35.41269
1586.78,0.17109,-35.41269,-35.422
1586.79,0.16972,-35.422,-35.42729
1586.8,0.16831,-35.42729,-35.42775
1586.81,0.16687,-35.42775,-35.43328
1586.82,0.16572,-35.43328,-35.44489
1586.83,0.16494,-35.44489,-35.45274
1586.8400000000001,0.16411,-35.45274,-35.45607
1586.8500000000001,0.16325,-35.45607,-35.459
1586.8600000000001,0.16246,-35.459,-35.46145
1586.8700000000001,0.16177,-35.46145,-35.46832
1586.88,0.16089,-35.46832,-35.48051
1586.89,0.15977,-35.48051,-35.49004
1586.9,0.15867,-35.49004,-35.49638
1586.91,0.15758,-35.49638,-35.50432
1586.92,0.15649,-35.50432,-35.51418
1586.93,0.1554,-35.51418,-35.5269
1586.94,0.15429,-35.5269,-35.54305
1586.95,0.15316,-35.54305,-35.555
1586.96,0.15208,-35.555,-35.56192
1586.97,0.15105,-35.56192,-35.57035
1586.98,0.1501,-35.57035,-35.58059
1586.99,0.14924,-35.58059,-35.59002
1587.0,0.14852,-35.59002,-35.5985
1587.01,0.14798,-35.5985,-35.60586
1587.02,0.14746,-35.60586,-35.61188
1587.03,0.14696,-35.61188,-35.62519
1587.04,0.14645,-35.62519,-35.64722
1587.05,0.14593,-35.64722,-35.66355
1587.06,0.14551,-35.66355,-35.67307
1587.07,0.14523,-35.67307,-35.68269
1587.08,0.14475,-35.68269,-35.69245
1587.0900000000001,0.14404,-35.69245,-35.70822
1587.1000000000001,0.14343,-35.70822,-35.73119
1587.1100000000001,0.14294,-35.73119,-35.74786
1587.1200000000001,0.14252,-35.74786,-35.75697
1587.13,0.14218,-35.75697,-35.76085
1587.14,0.14186,-35.76085,-35.75844
1587.15,0.14157,-35.75844,-35.75806
1587.16,0.14146,-35.75806,-35.76013
1587.17,0.14155,-35.76013,-35.75533
1587.18,0.14164,-35.75533,-35.7423
1587.19,0.14172,-35.7423,-35.74212
1587.2,0.14188,-35.74212,-35.75736
1587.21,0.14214,-35.75736,-35.76401
1587.22,0.14239,-35.76401,-35.76034
1587.23,0.14261,-35.76034,-35.7615
1587.24,0.14271,-35.7615,-35.76843
1587.25,0.14267,-35.76843,-35.77436
1587.26,0.14285,-35.77436,-35.77906
1587.27,0.1433,-35.77906,-35.77531
1587.28,0.14367,-35.77531,-35.7614
1587.29,0.14394,-35.7614,-35.75395
1587.3,0.14412,-35.75395,-35.75425
1587.31,0.14419,-35.75425,-35.74986
1587.32,0.14434,-35.74986,-35.73983
1587.33,0.14457,-35.73983,-35.73283
1587.3400000000001,0.14471,-35.73283,-35.72944
1587.3500000000001,0.14473,-35.72944,-35.73931
1587.3600000000001,0.14477,-35.73931,-35.76509
1587.3700000000001,0.14482,-35.76509,-35.78155
1587.38,0.14507,-35.78155,-35.78684
1587.39,0.14554,-35.78684,-35.79174
1587.4,0.1461,-35.79174,-35.79618
1587.41,0.14676,-35.79618,-35.79707
1587.42,0.1475,-35.79707,-35.79368
1587.43,0.14833,-35.79368,-35.78874
1587.44,0.1491,-35.78874,-35.78194
1587.45,0.14977,-35.78194,-35.78147
1587.46,0.15059,-35.78147,-35.7886
1587.47,0.15158,-35.7886,-35.79179
1587.48,0.15252,-35.79179,-35.79024
1587.49,0.15341,-35.79024,-35.78853
1587.5,0.15415,-35.78853,-35.78663
1587.51,0.15473,-35.78663,-35.79032
1587.52,0.15542,-35.79032,-35.80072
1587.53,0.15627,-35.80072,-35.80819
1587.54,0.15714,-35.80819,-35.81212
1587.55,0.15804,-35.81212,-35.81451
1587.56,0.15901,-35.81451,-35.81505
1587.57,0.16007,-35.81505,-35.81236
1587.58,0.16117,-35.81236,-35.80579
1587.5900000000001,0.16231,-35.80579,-35.79837
1587.6000000000001,0.16335,-35.79837,-35.78993
1587.6100000000001,0.16427,-35.78993,-35.78257
1587.6200000000001,0.16534,-35.78257,-35.77649
1587.63,0.16658,-35.77649,-35.76636
1587.64,0.16784,-35.76636,-35.75134
1587.65,0.16912,-35.75134,-35.72768
1587.66,0.17041,-35.72768,-35.69361
1587.67,0.17171,-35.69361,-35.67223
1587.68,0.17302,-35.67223,-35.66608
1587.69,0.17434,-35.66608,-35.65821
1587.7,0.17573,-35.65821,-35.64825
1587.71,0.17722,-35.64825,-35.63613
1587.72,0.17878,-35.63613,-35.62142
1587.73,0.18042,-35.62142,-35.61661
1587.74,0.18203,-35.61661,-35.62371
1587.75,0.18359,-35.62371,-35.62551
1587.76,0.18507,-35.62551,-35.62094
1587.77,0.18647,-35.62094,-35.6181
1587.78,0.18769,-35.6181,-35.61736
1587.79,0.18871,-35.61736,-35.61362
1587.8,0.18988,-35.61362,-35.60627
1587.81,0.19121,-35.60627,-35.59229
1587.82,0.19256,-35.59229,-35.57034
1587.83,0.19391,-35.57034,-35.55594
1587.8400000000001,0.19518,-35.55594,-35.55061
1587.8500000000001,0.19634,-35.55061,-35.53951
1587.8600000000001,0.19778,-35.53951,-35.5215
1587.8700000000001,0.19957,-35.5215,-35.50316
1587.88,0.20134,-35.50316,-35.48443
1587.89,0.20307,-35.48443,-35.47741
1587.9,0.20473,-35.47741,-35.48446
1587.91,0.20629,-35.48446,-35.48908
1587.92,0.20798,-35.48908,-35.49078
1587.93,0.20982,-35.49078,-35.49023
1587.94,0.21149,-35.49023,-35.48696
1587.95,0.21295,-35.48696,-35.4794
1587.96,0.21433,-35.4794,-35.46668
1587.97,0.21563,-35.46668,-35.45162
1587.98,0.21703,-35.45162,-35.43371
1587.99,0.21856,-35.43371,-35.41069
1588.0,0.22007,-35.41069,-35.38149
1588.01,0.22157,-35.38149,-35.35487
1588.02,0.22312,-35.35487,-35.33136
1588.03,0.22471,-35.33136,-35.30487
1588.04,0.22636,-35.30487,-35.27482
1588.05,0.22808,-35.27482,-35.24676
1588.06,0.22992,-35.24676,-35.2211
1588.07,0.23192,-35.2211,-35.20046
1588.08,0.23401,-35.20046,-35.18588
1588.0900000000001,0.23622,-35.18588,-35.16865
1588.1000000000001,0.23812,-35.16865,-35.14824
1588.1100000000001,0.23964,-35.14824,-35.13556
1588.1200000000001,0.24076,-35.13556,-35.13217
1588.13,0.2414,-35.13217,-35.1281
1588.14,0.24213,-35.1281,-35.12319
1588.15,0.24297,-35.12319,-35.12024
1588.16,0.24404,-35.12024,-35.11963
1588.17,0.24539,-35.11963,-35.11768
1588.18,0.2466,-35.11768,-35.11413
1588.19,0.24765,-35.11413,-35.09795
1588.2,0.24894,-35.09795,-35.06658
1588.21,0.2505,-35.06658,-35.0341
1588.22,0.25234,-35.0341,-35.0003
1588.23,0.25451,-35.0003,-34.96181
1588.24,0.25662,-34.96181,-34.91769
1588.25,0.25863,-34.91769,-34.87263
1588.26,0.26049,-34.87263,-34.82644
1588.27,0.26215,-34.82644,-34.79422
1588.28,0.26357,-34.79422,-34.77883
1588.29,0.26468,-34.77883,-34.76263
1588.3,0.26565,-34.76263,-34.74546
1588.31,0.26645,-34.74546,-34.73349
1588.32,0.26744,-34.73349,-34.72781
1588.33,0.26866,-34.72781,-34.71751
1588.3400000000001,0.2698,-34.71751,-34.70164
1588.3500000000001,0.27082,-34.70164,-34.68439
1588.3600000000001,0.27183,-34.68439,-34.66546
1588.3700000000001,0.27282,-34.66546,-34.64774
1588.38,0.27389,-34.64774,-34.63148
1588.39,0.27506,-34.63148,-34.60535
1588.4,0.27612,-34.60535,-34.56736
1588.41,0.27708,-34.56736,-34.52987
1588.42,0.27827,-34.52987,-34.49302
1588.43,0.27975,-34.49302,-34.4639
1588.44,0.28119,-34.4639,-34.44412
1588.45,0.28258,-34.44412,-34.41754
1588.46,0.28409,-34.41754,-34.38278
1588.47,0.28577,-34.38278,-34.35492
1588.48,0.28728,-34.35492,-34.33539
1588.49,0.28861,-34.33539,-34.32232
1588.5,0.28988,-34.32232,-34.31706
1588.51,0.29108,-34.31706,-34.30635
1588.52,0.29223,-34.30635,-34.28909
1588.53,0.29332,-34.28909,-34.27384
1588.54,0.2942,-34.27384,-34.26101
1588.55,0.29483,-34.26101,-34.24755
1588.56,0.29533,-34.24755,-34.23333
1588.57,0.29567,-34.23333,-34.21405
1588.58,0.29651,-34.21405,-34.18867
1588.5900000000001,0.29793,-34.18867,-34.16987
1588.6000000000001,0.29917,-34.16987,-34.15898
1588.6100000000001,0.30021,-34.15898,-34.14085
1588.6200000000001,0.30148,-34.14085,-34.11396
1588.63,0.30302,-34.11396,-34.08799
1588.64,0.30435,-34.08799,-34.06312
