file_N:21,train,seed:None,percent:5275,measured,n:1,N:4
t,I,V,V'
1.97,-0.04242,-67.53272,-67.53751
1.98,-0.04208,-67.53751,-67.53971
1.99,-0.04153,-67.53971,-67.54139
2.0,-0.04094,-67.54139,-67.54549
2.0100000000000002,-0.04058,-67.54549,-67.55006
2.02,-0.04027,-67.55006,-67.55667
2.0300000000000002,-0.04025,-67.55667,-67.56369
2.04,-0.04028,-67.56369,-67.55216
2.05,-0.04006,-67.55216,-67.53692
2.06,-0.0398,-67.53692,-67.53158
2.07,-0.04001,-67.53158,-67.52823
2.08,-0.04031,-67.52823,-67.53547
2.09,-0.0408,-67.53547,-67.54483
2.1,-0.04131,-67.54483,-67.55592
2.11,-0.04167,-67.55592,-67.56734
2.12,-0.04198,-67.56734,-67.58544
2.13,-0.0422,-67.58544,-67.60488
2.14,-0.0424,-67.60488,-67.59976
2.15,-0.04245,-67.59976,-67.58972
2.16,-0.04246,-67.58972,-67.58138
2.17,-0.0425,-67.58138,-67.57337
2.18,-0.04253,-67.57337,-67.5654
2.19,-0.04244,-67.5654,-67.55744
2.2,-0.04233,-67.55744,-67.54517
2.21,-0.04191,-67.54517,-67.53205
2.22,-0.04143,-67.53205,-67.52348
2.23,-0.04112,-67.52348,-67.51584
2.24,-0.04083,-67.51584,-67.51247
2.25,-0.04086,-67.51247,-67.50996
2.2600000000000002,-0.04095,-67.50996,-67.51987
2.27,-0.04117,-67.51987,-67.53227
2.2800000000000002,-0.04141,-67.53227,-67.55567
2.29,-0.04137,-67.55567,-67.58129
2.3000000000000003,-0.04127,-67.58129,-67.58597
2.31,-0.04127,-67.58597,-67.58645
2.32,-0.04129,-67.58645,-67.58578
2.33,-0.0413,-67.58578,-67.58489
2.34,-0.04131,-67.58489,-67.58736
2.35,-0.04119,-67.58736,-67.59049
2.36,-0.04105,-67.59049,-67.57537
2.37,-0.04055,-67.57537,-67.55658
2.38,-0.03997,-67.55658,-67.53528
2.39,-0.03965,-67.53528,-67.51348
2.4,-0.03938,-67.51348,-67.49763
2.41,-0.03949,-67.49763,-67.48296
2.42,-0.03967,-67.48296,-67.47699
2.43,-0.04006,-67.47699,-67.47276
2.44,-0.0405,-67.47276,-67.48917
2.45,-0.0407,-67.48917,-67.50973
2.46,-0.04086,-67.50973,-67.53209
2.47,-0.04118,-67.53209,-67.55482
2.48,-0.04154,-67.55482,-67.5686
2.49,-0.04158,-67.5686,-67.58059
2.5,-0.04156,-67.58059,-67.58207
2.5100000000000002,-0.04179,-67.58207,-67.58145
2.52,-0.04208,-67.58145,-67.56516
2.5300000000000002,-0.04189,-67.56516,-67.54572
2.54,-0.0416,-67.54572,-67.52876
2.5500000000000003,-0.04139,-67.52876,-67.5123
2.56,-0.0412,-67.5123,-67.49965
2.57,-0.04111,-67.49965,-67.48778
2.58,-0.04104,-67.48778,-67.47283
2.59,-0.04113,-67.47283,-67.45726
2.6,-0.04125,-67.45726,-67.456
2.61,-0.04113,-67.456,-67.45761
2.62,-0.04096,-67.45761,-67.474
2.63,-0.04129,-67.474,-67.49335
2.64,-0.04173,-67.49335,-67.50551
2.65,-0.04224,-67.50551,-67.51623
2.66,-0.04276,-67.51623,-67.53166
2.67,-0.04312,-67.53166,-67.54805
2.68,-0.04345,-67.54805,-67.55338
2.69,-0.04343,-67.55338,-67.55648
2.7,-0.04333,-67.55648,-67.55443
2.71,-0.0432,-67.55443,-67.55134
2.72,-0.04306,-67.55134,-67.55396
2.73,-0.04256,-67.55396,-67.55772
2.74,-0.04198,-67.55772,-67.54593
2.75,-0.0414,-67.54593,-67.531
2.7600000000000002,-0.04081,-67.531,-67.53242
2.77,-0.04054,-67.53242,-67.53712
2.7800000000000002,-0.04032,-67.53712,-67.55383
2.79,-0.04025,-67.55383,-67.57295
2.8000000000000003,-0.0402,-67.57295,-67.58315
2.81,-0.04025,-67.58315,-67.59156
2.82,-0.04031,-67.59156,-67.60414
2.83,-0.04024,-67.60414,-67.61757
2.84,-0.04013,-67.61757,-67.62574
2.85,-0.0404,-67.62574,-67.63286
2.86,-0.04075,-67.63286,-67.63665
2.87,-0.04143,-67.63665,-67.63977
2.88,-0.04218,-67.63977,-67.64182
2.89,-0.04252,-67.64182,-67.64365
2.9,-0.04278,-67.64365,-67.64469
2.91,-0.04295,-67.64469,-67.64557
2.92,-0.04311,-67.64557,-67.65579
2.93,-0.04342,-67.65579,-67.66789
2.94,-0.04377,-67.66789,-67.67815
2.95,-0.04344,-67.67815,-67.68805
2.96,-0.04297,-67.68805,-67.678
2.97,-0.04276,-67.678,-67.66393
2.98,-0.04261,-67.66393,-67.65573
2.99,-0.04271,-67.65573,-67.64871
3.0,-0.04287,-67.64871,-67.64624
3.0100000000000002,-0.04334,-67.64624,-67.64469
3.02,-0.04388,-67.64469,-67.6399
3.0300000000000002,-0.04412,-67.6399,-67.63447
3.04,-0.0443,-67.63447,-67.63449
3.0500000000000003,-0.0445,-67.63449,-67.63562
3.06,-0.0447,-67.63562,-67.63756
3.0700000000000003,-0.04451,-67.63756,-67.63968
3.08,-0.04424,-67.63968,-67.64679
3.09,-0.04372,-67.64679,-67.65492
3.1,-0.04315,-67.65492,-67.66392
3.11,-0.04214,-67.66392,-67.6731
3.12,-0.04105,-67.6731,-67.66745
3.13,-0.0408,-67.66745,-67.65879
3.14,-0.04072,-67.65879,-67.66389
3.15,-0.0409,-67.66389,-67.67177
3.16,-0.04113,-67.67177,-67.6851
3.17,-0.04133,-67.6851,-67.69953
3.18,-0.04151,-67.69953,-67.71493
3.19,-0.04145,-67.71493,-67.73052
3.2,-0.04133,-67.73052,-67.74075
3.21,-0.04184,-67.74075,-67.7499
3.22,-0.04246,-67.7499,-67.74257
3.23,-0.04259,-67.74257,-67.73192
3.24,-0.04262,-67.73192,-67.73244
3.25,-0.04271,-67.73244,-67.73521
3.2600000000000002,-0.04281,-67.73521,-67.72227
3.27,-0.04246,-67.72227,-67.70615
3.2800000000000002,-0.04203,-67.70615,-67.67756
3.29,-0.04229,-67.67756,-67.64645
3.3000000000000003,-0.0427,-67.64645,-67.63115
3.31,-0.04281,-67.63115,-67.61905
3.3200000000000003,-0.04285,-67.61905,-67.61124
3.33,-0.04243,-67.61124,-67.60431
3.34,-0.04193,-67.60431,-67.60624
3.35,-0.0418,-67.60624,-67.60998
3.36,-0.04175,-67.60998,-67.63006
3.37,-0.0419,-67.63006,-67.65344
3.38,-0.04211,-67.65344,-67.67053
3.39,-0.04177,-67.67053,-67.68635
3.4,-0.04133,-67.68635,-67.7153
3.41,-0.04147,-67.7153,-67.74691
3.42,-0.04172,-67.74691,-67.75543
3.43,-0.04178,-67.75543,-67.75928
3.44,-0.04181,-67.75928,-67.75246
3.45,-0.04224,-67.75246,-67.7435
3.46,-0.04276,-67.7435,-67.73732
3.47,-0.04284,-67.73732,-67.7317
3.48,-0.04285,-67.7317,-67.73042
3.49,-0.04244,-67.73042,-67.73
3.5,-0.04196,-67.73,-67.70595
3.5100000000000002,-0.04187,-67.70595,-67.67712
3.52,-0.04187,-67.67712,-67.67188
3.5300000000000002,-0.04204,-67.67188,-67.67142
3.54,-0.04223,-67.67142,-67.68309
3.5500000000000003,-0.04218,-67.68309,-67.6972
3.56,-0.04208,-67.6972,-67.70371
3.5700000000000003,-0.04223,-67.70371,-67.70869
3.58,-0.04245,-67.70869,-67.70831
3.59,-0.0431,-67.70831,-67.70686
3.6,-0.04385,-67.70686,-67.70355
3.61,-0.04459,-67.70355,-67.69987
3.62,-0.04532,-67.69987,-67.70135
3.63,-0.04546,-67.70135,-67.70388
3.64,-0.04548,-67.70388,-67.70205
3.65,-0.04532,-67.70205,-67.69934
3.66,-0.04511,-67.69934,-67.66796
3.67,-0.04481,-67.66796,-67.63077
3.68,-0.04448,-67.63077,-67.61976
3.69,-0.04412,-67.61976,-67.61404
3.7,-0.04376,-67.61404,-67.62756
3.71,-0.04289,-67.62756,-67.64496
3.72,-0.04192,-67.64496,-67.66304
3.73,-0.04131,-67.66304,-67.68125
3.74,-0.04078,-67.68125,-67.70319
3.75,-0.04062,-67.70319,-67.72588
3.7600000000000002,-0.04054,-67.72588,-67.73591
3.77,-0.04067,-67.73591,-67.74337
3.7800000000000002,-0.04083,-67.74337,-67.75135
3.79,-0.04076,-67.75135,-67.75942
3.8000000000000003,-0.04063,-67.75942,-67.75519
3.81,-0.04135,-67.75519,-67.74847
3.8200000000000003,-0.04223,-67.74847,-67.73317
3.83,-0.04304,-67.73317,-67.71613
3.84,-0.04383,-67.71613,-67.71034
3.85,-0.04403,-67.71034,-67.70684
3.86,-0.04411,-67.70684,-67.7083
3.87,-0.04417,-67.7083,-67.71076
3.88,-0.04422,-67.71076,-67.71908
3.89,-0.04436,-67.71908,-67.72859
3.9,-0.04452,-67.72859,-67.7406
3.91,-0.04425,-67.7406,-67.75312
3.92,-0.0439,-67.75312,-67.75328
3.93,-0.04372,-67.75328,-67.75094
3.94,-0.04359,-67.75094,-67.75549
3.95,-0.04321,-67.75549,-67.76143
3.96,-0.04278,-67.76143,-67.76661
3.97,-0.04311,-67.76661,-67.77163
3.98,-0.04358,-67.77163,-67.76483
3.99,-0.04379,-67.76483,-67.75563
4.0,-0.04395,-67.75563,-67.74846
4.01,-0.04367,-67.74846,-67.74171
4.0200000000000005,-0.0433,-67.74171,-67.71918
4.03,-0.04295,-67.71918,-67.69345
4.04,-0.04261,-67.69345,-67.67547
4.05,-0.04268,-67.67547,-67.65905
4.0600000000000005,-0.04283,-67.65905,-67.65775
4.07,-0.04304,-67.65775,-67.65952
4.08,-0.04326,-67.65952,-67.65338
4.09,-0.04343,-67.65338,-67.64563
4.1,-0.0436,-67.64563,-67.64385
4.11,-0.04377,-67.64385,-67.64327
4.12,-0.04395,-67.64327,-67.65451
4.13,-0.04434,-67.65451,-67.66815
4.14,-0.04476,-67.66815,-67.66455
4.15,-0.04483,-67.66455,-67.65745
4.16,-0.04483,-67.65745,-67.64774
4.17,-0.04437,-67.64774,-67.6375
4.18,-0.04381,-67.6375,-67.65179
4.19,-0.04307,-67.65179,-67.67106
4.2,-0.0423,-67.67106,-67.68543
4.21,-0.04166,-67.68543,-67.69881
4.22,-0.04105,-67.69881,-67.72714
4.23,-0.04098,-67.72714,-67.75852
4.24,-0.04103,-67.75852,-67.77868
4.25,-0.04121,-67.77868,-67.79657
4.26,-0.04141,-67.79657,-67.80003
4.2700000000000005,-0.04151,-67.80003,-67.80056
4.28,-0.04158,-67.80056,-67.81182
4.29,-0.04219,-67.81182,-67.82526
4.3,-0.04291,-67.82526,-67.79952
4.3100000000000005,-0.04364,-67.79952,-67.76582
4.32,-0.04438,-67.76582,-67.7243
4.33,-0.04468,-67.7243,-67.6812
4.34,-0.04489,-67.6812,-67.67698
4.3500000000000005,-0.0447,-67.67698,-67.68066
4.36,-0.04443,-67.68066,-67.67562
4.37,-0.04358,-67.67562,-67.6688
4.38,-0.04262,-67.6688,-67.68294
4.39,-0.04224,-67.68294,-67.70136
4.4,-0.04198,-67.70136,-67.71235
4.41,-0.04172,-67.71235,-67.72182
4.42,-0.04146,-67.72182,-67.73477
4.43,-0.04107,-67.73477,-67.74843
4.44,-0.04065,-67.74843,-67.75652
4.45,-0.04073,-67.75652,-67.76347
4.46,-0.04091,-67.76347,-67.75394
4.47,-0.04154,-67.75394,-67.74106
4.48,-0.04226,-67.74106,-67.73045
4.49,-0.04272,-67.73045,-67.72029
4.5,-0.04313,-67.72029,-67.72056
4.51,-0.04328,-67.72056,-67.72296
4.5200000000000005,-0.04339,-67.72296,-67.72569
4.53,-0.04334,-67.72569,-67.7285
4.54,-0.04327,-67.7285,-67.73562
4.55,-0.04313,-67.73562,-67.74361
4.5600000000000005,-0.04297,-67.74361,-67.75382
4.57,-0.04271,-67.75382,-67.76449
4.58,-0.04243,-67.76449,-67.76712
4.59,-0.04199,-67.76712,-67.76811
4.6000000000000005,-0.04153,-67.76811,-67.7691
4.61,-0.04138,-67.7691,-67.77009
4.62,-0.04131,-67.77009,-67.78896
4.63,-0.04147,-67.78896,-67.81147
4.64,-0.04169,-67.81147,-67.81285
4.65,-0.04194,-67.81285,-67.80993
4.66,-0.0422,-67.80993,-67.80396
4.67,-0.04248,-67.80396,-67.79737
4.68,-0.04276,-67.79737,-67.78214
4.69,-0.04299,-67.78214,-67.76514
4.7,-0.04319,-67.76514,-67.75168
4.71,-0.0433,-67.75168,-67.73893
4.72,-0.04338,-67.73893,-67.72517
4.73,-0.04322,-67.72517,-67.71119
4.74,-0.04301,-67.71119,-67.69264
4.75,-0.04263,-67.69264,-67.67316
4.76,-0.04222,-67.67316,-67.66905
4.7700000000000005,-0.04227,-67.66905,-67.66807
4.78,-0.04241,-67.66807,-67.66152
4.79,-0.04198,-67.66152,-67.65382
4.8,-0.04142,-67.65382,-67.64186
4.8100000000000005,-0.04107,-67.64186,-67.62903
4.82,-0.04076,-67.62903,-67.63724
4.83,-0.0404,-67.63724,-67.64974
4.84,-0.04004,-67.64974,-67.64963
4.8500000000000005,-0.03967,-67.64963,-67.64696
4.86,-0.0393,-67.64696,-67.65409
4.87,-0.0391,-67.65409,-67.66322
4.88,-0.03892,-67.66322,-67.6665
4.89,-0.03891,-67.6665,-67.66858
4.9,-0.03892,-67.66858,-67.66549
4.91,-0.039,-67.66549,-67.66134
4.92,-0.03909,-67.66134,-67.65867
4.93,-0.03944,-67.65867,-67.65629
4.94,-0.03984,-67.65629,-67.63733
4.95,-0.03972,-67.63733,-67.61499
4.96,-0.03949,-67.61499,-67.59389
4.97,-0.03948,-67.59389,-67.57305
4.98,-0.03952,-67.57305,-67.57168
4.99,-0.03966,-67.57168,-67.57429
5.0,-0.03983,-67.57429,-67.57079
5.01,-0.04003,-67.57079,-67.56603
5.0200000000000005,-0.04025,-67.56603,-67.5716
5.03,-0.04045,-67.5716,-67.57928
5.04,-0.04064,-67.57928,-67.58487
5.05,-0.04112,-67.58487,-67.59004
5.0600000000000005,-0.04165,-67.59004,-67.59096
5.07,-0.04205,-67.59096,-67.59101
5.08,-0.04242,-67.59101,-67.60462
5.09,-0.04262,-67.60462,-67.621
5.1000000000000005,-0.04279,-67.621,-67.62274
5.11,-0.04253,-67.62274,-67.62149
5.12,-0.04219,-67.62149,-67.61778
5.13,-0.04197,-67.61778,-67.61356
5.14,-0.04178,-67.61356,-67.61206
5.15,-0.04173,-67.61206,-67.6111
5.16,-0.04171,-67.6111,-67.59244
5.17,-0.04151,-67.59244,-67.57016
5.18,-0.04128,-67.57016,-67.55813
5.19,-0.04121,-67.55813,-67.54819
5.2,-0.04116,-67.54819,-67.55127
5.21,-0.04128,-67.55127,-67.55702
5.22,-0.04144,-67.55702,-67.54993
5.23,-0.04122,-67.54993,-67.54022
5.24,-0.04093,-67.54022,-67.54811
5.25,-0.04059,-67.54811,-67.55961
5.26,-0.04024,-67.55961,-67.58888
5.2700000000000005,-0.03998,-67.58888,-67.62179
5.28,-0.03974,-67.62179,-67.63908
5.29,-0.03982,-67.63908,-67.65316
5.3,-0.03998,-67.65316,-67.65566
5.3100000000000005,-0.04007,-67.65566,-67.6558
5.32,-0.04014,-67.6558,-67.65729
5.33,-0.04021,-67.65729,-67.65905
5.34,-0.04028,-67.65905,-67.66847
5.3500000000000005,-0.04056,-67.66847,-67.67945
5.36,-0.04088,-67.67945,-67.68786
5.37,-0.04118,-67.68786,-67.69573
5.38,-0.04147,-67.69573,-67.67519
5.39,-0.04127,-67.67519,-67.64884
5.4,-0.04097,-67.64884,-67.63567
5.41,-0.04104,-67.63567,-67.6252
5.42,-0.04118,-67.6252,-67.62593
5.43,-0.04167,-67.62593,-67.62895
5.44,-0.04224,-67.62895,-67.62188
5.45,-0.04239,-67.62188,-67.61275
5.46,-0.04246,-67.61275,-67.6055
5.47,-0.04238,-67.6055,-67.59863
5.48,-0.04227,-67.59863,-67.60272
5.49,-0.0422,-67.60272,-67.60906
5.5,-0.04215,-67.60906,-67.6148
5.51,-0.04222,-67.6148,-67.62042
5.5200000000000005,-0.04231,-67.62042,-67.62325
5.53,-0.04246,-67.62325,-67.62551
5.54,-0.04262,-67.62551,-67.62424
5.55,-0.04237,-67.62424,-67.62224
5.5600000000000005,-0.04204,-67.62224,-67.62726
5.57,-0.04197,-67.62726,-67.63372
5.58,-0.04195,-67.63372,-67.63971
5.59,-0.04175,-67.63971,-67.6456
5.6000000000000005,-0.04151,-67.6456,-67.64626
5.61,-0.04092,-67.64626,-67.64585
5.62,-0.04025,-67.64585,-67.63815
5.63,-0.03999,-67.63815,-67.62895
5.64,-0.03981,-67.62895,-67.62501
5.65,-0.03989,-67.62501,-67.62215
5.66,-0.04003,-67.62215,-67.62009
5.67,-0.04023,-67.62009,-67.61819
5.68,-0.04045,-67.61819,-67.62457
5.69,-0.04081,-67.62457,-67.63265
5.7,-0.0412,-67.63265,-67.64731
5.71,-0.04171,-67.64731,-67.66333
5.72,-0.04224,-67.66333,-67.67505
5.73,-0.04259,-67.67505,-67.68588
5.74,-0.0429,-67.68588,-67.70013
5.75,-0.0431,-67.70013,-67.71507
5.76,-0.04328,-67.71507,-67.72007
5.7700000000000005,-0.04342,-67.72007,-67.72302
5.78,-0.04354,-67.72302,-67.7235
5.79,-0.04372,-67.7235,-67.72347
5.8,-0.04391,-67.72347,-67.71942
5.8100000000000005,-0.04385,-67.71942,-67.71455
5.82,-0.04372,-67.71455,-67.71643
5.83,-0.04315,-67.71643,-67.7197
5.84,-0.04249,-67.7197,-67.72612
5.8500000000000005,-0.04215,-67.72612,-67.73319
5.86,-0.04186,-67.73319,-67.73225
5.87,-0.04183,-67.73225,-67.72968
5.88,-0.04185,-67.72968,-67.72081
5.89,-0.04166,-67.72081,-67.71066
5.9,-0.04142,-67.71066,-67.7182
5.91,-0.04169,-67.7182,-67.72938
5.92,-0.04205,-67.72938,-67.72667
5.93,-0.04225,-67.72667,-67.72111
5.94,-0.04242,-67.72111,-67.71642
5.95,-0.04296,-67.71642,-67.71191
5.96,-0.04358,-67.71191,-67.70348
5.97,-0.0437,-67.70348,-67.69425
5.98,-0.04372,-67.69425,-67.68508
5.99,-0.04324,-67.68508,-67.67591
6.0,-0.04265,-67.67591,-67.67666
6.01,-0.04252,-67.67666,-67.67945
6.0200000000000005,-0.04247,-67.67945,-67.68018
6.03,-0.04264,-67.68018,-67.68047
6.04,-0.04284,-67.68047,-67.67907
6.05,-0.04258,-67.67907,-67.67732
6.0600000000000005,-0.04222,-67.67732,-67.68149
6.07,-0.04219,-67.68149,-67.68687
6.08,-0.04223,-67.68687,-67.68815
6.09,-0.04211,-67.68815,-67.68858
6.1000000000000005,-0.04196,-67.68858,-67.69055
6.11,-0.04227,-67.69055,-67.69285
6.12,-0.04267,-67.69285,-67.69269
6.13,-0.0428,-67.69269,-67.69203
6.140000000000001,-0.04287,-67.69203,-67.68651
6.15,-0.04281,-67.68651,-67.67999
