file_N:24,train,seed:None,percent:5275,measured,n:1,N:4
t,I,V,V'
0.86,-0.04216,-61.51615,-61.53279
0.87,-0.04231,-61.53279,-61.55077
0.88,-0.0425,-61.55077,-61.55541
0.89,-0.04255,-61.55541,-61.55739
0.9,-0.04258,-61.55739,-61.55892
0.91,-0.04268,-61.55892,-61.56036
0.92,-0.04279,-61.56036,-61.55752
0.93,-0.04325,-61.55752,-61.55384
0.9400000000000001,-0.04379,-61.55384,-61.5388
0.9500000000000001,-0.04431,-61.5388,-61.52149
0.96,-0.04484,-61.52149,-61.51455
0.97,-0.04502,-61.51455,-61.50968
0.98,-0.04514,-61.50968,-61.5101
0.99,-0.0452,-61.5101,-61.51157
1.0,-0.04526,-61.51157,-61.51192
1.01,-0.04502,-61.51192,-61.51205
1.02,-0.04472,-61.51205,-61.52559
1.03,-0.04448,-61.52559,-61.54178
1.04,-0.04425,-61.54178,-61.5605
1.05,-0.04382,-61.5605,-61.57973
1.06,-0.04335,-61.57973,-61.58638
1.07,-0.04312,-61.58638,-61.59052
1.08,-0.04293,-61.59052,-61.58545
1.09,-0.04297,-61.58545,-61.57855
1.1,-0.04306,-61.57855,-61.56454
1.11,-0.04308,-61.56454,-61.54912
1.12,-0.04309,-61.54912,-61.53882
1.1300000000000001,-0.04326,-61.53882,-61.52954
1.1400000000000001,-0.04346,-61.52954,-61.5115
1.1500000000000001,-0.04343,-61.5115,-61.49172
1.16,-0.04334,-61.49172,-61.47553
1.17,-0.04314,-61.47553,-61.46005
1.18,-0.0429,-61.46005,-61.46924
1.19,-0.04271,-61.46924,-61.48334
1.2,-0.04252,-61.48334,-61.49305
1.21,-0.04249,-61.49305,-61.50189
1.22,-0.04248,-61.50189,-61.50012
1.23,-0.04238,-61.50012,-61.49624
1.24,-0.04225,-61.49624,-61.50712
1.25,-0.04226,-61.50712,-61.52094
1.26,-0.04229,-61.52094,-61.51808
1.27,-0.04232,-61.51808,-61.51188
1.28,-0.04234,-61.51188,-61.50217
1.29,-0.04246,-61.50217,-61.49175
1.3,-0.04259,-61.49175,-61.49465
1.31,-0.0425,-61.49465,-61.50022
1.32,-0.04237,-61.50022,-61.5041
1.33,-0.04217,-61.5041,-61.50765
1.34,-0.04196,-61.50765,-61.51605
1.35,-0.04162,-61.51605,-61.52541
1.36,-0.04125,-61.52541,-61.52509
1.37,-0.04123,-61.52509,-61.52282
1.3800000000000001,-0.04129,-61.52282,-61.5141
1.3900000000000001,-0.0414,-61.5141,-61.5041
1.4000000000000001,-0.04152,-61.5041,-61.51472
1.41,-0.04178,-61.51472,-61.52947
1.42,-0.04207,-61.52947,-61.52639
1.43,-0.04199,-61.52639,-61.51975
1.44,-0.04183,-61.51975,-61.51874
1.45,-0.04178,-61.51874,-61.51886
1.46,-0.04175,-61.51886,-61.52031
1.47,-0.04229,-61.52031,-61.52203
1.48,-0.04295,-61.52203,-61.52153
1.49,-0.04321,-61.52153,-61.52059
1.5,-0.0434,-61.52059,-61.5212
1.51,-0.04333,-61.5212,-61.52213
1.52,-0.04321,-61.52213,-61.51331
1.53,-0.04339,-61.51331,-61.50254
1.54,-0.04363,-61.50254,-61.49883
1.55,-0.0435,-61.49883,-61.49654
1.56,-0.0433,-61.49654,-61.50183
1.57,-0.04262,-61.50183,-61.50863
1.58,-0.04184,-61.50863,-61.51073
1.59,-0.04106,-61.51073,-61.51188
1.6,-0.04026,-61.51188,-61.50356
1.61,-0.03975,-61.50356,-61.49334
1.62,-0.0393,-61.49334,-61.4813
1.6300000000000001,-0.03933,-61.4813,-61.46889
1.6400000000000001,-0.03946,-61.46889,-61.46266
1.6500000000000001,-0.03943,-61.46266,-61.45765
1.6600000000000001,-0.03937,-61.45765,-61.46318
1.67,-0.03964,-61.46318,-61.47081
1.68,-0.03996,-61.47081,-61.48879
1.69,-0.04036,-61.48879,-61.50883
1.7,-0.04078,-61.50883,-61.52365
1.71,-0.04114,-61.52365,-61.53742
1.72,-0.04149,-61.53742,-61.55881
1.73,-0.04143,-61.55881,-61.58171
1.74,-0.0413,-61.58171,-61.59672
1.75,-0.04144,-61.59672,-61.61014
1.76,-0.04163,-61.61014,-61.60322
1.77,-0.04201,-61.60322,-61.59222
1.78,-0.04242,-61.59222,-61.58816
1.79,-0.04258,-61.58816,-61.58548
1.8,-0.04269,-61.58548,-61.56887
1.81,-0.04243,-61.56887,-61.54946
1.82,-0.0421,-61.54946,-61.5403
1.83,-0.04232,-61.5403,-61.53318
1.84,-0.04265,-61.53318,-61.51944
1.85,-0.04272,-61.51944,-61.50438
1.86,-0.04273,-61.50438,-61.48136
1.87,-0.04259,-61.48136,-61.45673
1.8800000000000001,-0.04243,-61.45673,-61.46545
1.8900000000000001,-0.0424,-61.46545,-61.48084
1.9000000000000001,-0.04239,-61.48084,-61.48987
1.9100000000000001,-0.04261,-61.48987,-61.49764
1.92,-0.04288,-61.49764,-61.50234
1.93,-0.04327,-61.50234,-61.50644
1.94,-0.04369,-61.50644,-61.51756
1.95,-0.04396,-61.51756,-61.5301
1.96,-0.0442,-61.5301,-61.53511
1.97,-0.04403,-61.53511,-61.53861
1.98,-0.04378,-61.53861,-61.54112
1.99,-0.04368,-61.54112,-61.54343
2.0,-0.04361,-61.54343,-61.53022
2.0100000000000002,-0.04316,-61.53022,-61.51391
2.02,-0.04264,-61.51391,-61.50475
2.0300000000000002,-0.04201,-61.50475,-61.49702
2.04,-0.04137,-61.49702,-61.50549
2.05,-0.04104,-61.50549,-61.51722
2.06,-0.04078,-61.51722,-61.5334
2.07,-0.04048,-61.5334,-61.55048
2.08,-0.04018,-61.55048,-61.54487
2.09,-0.03993,-61.54487,-61.53471
2.1,-0.0397,-61.53471,-61.53319
2.11,-0.03981,-61.53319,-61.53341
2.12,-0.03998,-61.53341,-61.54029
2.13,-0.04027,-61.54029,-61.54852
2.14,-0.04058,-61.54852,-61.54121
2.15,-0.04068,-61.54121,-61.53079
2.16,-0.04074,-61.53079,-61.51501
2.17,-0.04089,-61.51501,-61.49815
2.18,-0.04106,-61.49815,-61.48832
2.19,-0.04155,-61.48832,-61.47989
2.2,-0.04209,-61.47989,-61.4773
2.21,-0.04221,-61.4773,-61.47588
2.22,-0.04224,-61.47588,-61.4728
2.23,-0.04224,-61.4728,-61.46938
2.24,-0.04223,-61.46938,-61.4565
2.25,-0.04212,-61.4565,-61.44172
2.2600000000000002,-0.042,-61.44172,-61.45029
2.27,-0.04189,-61.45029,-61.46355
2.2800000000000002,-0.04178,-61.46355,-61.47038
2.29,-0.04174,-61.47038,-61.47591
2.3000000000000003,-0.04171,-61.47591,-61.48652
2.31,-0.04135,-61.48652,-61.49814
2.32,-0.04091,-61.49814,-61.51198
2.33,-0.04088,-61.51198,-61.52627
2.34,-0.04092,-61.52627,-61.52948
2.35,-0.04113,-61.52948,-61.53047
2.36,-0.04136,-61.53047,-61.53842
2.37,-0.04165,-61.53842,-61.54777
2.38,-0.04195,-61.54777,-61.54684
2.39,-0.04256,-61.54684,-61.54385
2.4,-0.04322,-61.54385,-61.53688
2.41,-0.04369,-61.53688,-61.5291
2.42,-0.04413,-61.5291,-61.51938
2.43,-0.04417,-61.51938,-61.50928
2.44,-0.04414,-61.50928,-61.48646
2.45,-0.04366,-61.48646,-61.4611
2.46,-0.04309,-61.4611,-61.44697
2.47,-0.04242,-61.44697,-61.43509
2.48,-0.04173,-61.43509,-61.43514
2.49,-0.04136,-61.43514,-61.43759
2.5,-0.04106,-61.43759,-61.43415
2.5100000000000002,-0.04077,-61.43415,-61.42952
2.52,-0.04048,-61.42952,-61.43249
2.5300000000000002,-0.04034,-61.43249,-61.43698
2.54,-0.04024,-61.43698,-61.44396
2.5500000000000003,-0.04068,-61.44396,-61.45144
2.56,-0.04122,-61.45144,-61.45778
2.57,-0.0415,-61.45778,-61.46389
2.58,-0.04173,-61.46389,-61.47734
2.59,-0.04193,-61.47734,-61.49227
2.6,-0.04213,-61.49227,-61.5076
2.61,-0.04196,-61.5076,-61.523
2.62,-0.04173,-61.523,-61.52616
2.63,-0.04144,-61.52616,-61.52686
2.64,-0.04115,-61.52686,-61.53802
2.65,-0.04111,-61.53802,-61.5513
2.66,-0.04113,-61.5513,-61.54015
2.67,-0.04095,-61.54015,-61.52408
2.68,-0.04073,-61.52408,-61.49699
2.69,-0.04013,-61.49699,-61.46768
2.7,-0.03944,-61.46768,-61.45118
2.71,-0.0396,-61.45118,-61.43726
2.72,-0.03993,-61.43726,-61.42544
2.73,-0.03997,-61.42544,-61.41404
2.74,-0.03996,-61.41404,-61.41899
2.75,-0.0399,-61.41899,-61.42723
2.7600000000000002,-0.03983,-61.42723,-61.45305
2.77,-0.03978,-61.45305,-61.48242
2.7800000000000002,-0.03973,-61.48242,-61.50484
2.79,-0.03977,-61.50484,-61.52586
2.8000000000000003,-0.03982,-61.52586,-61.55052
2.81,-0.04023,-61.55052,-61.57592
2.82,-0.04073,-61.57592,-61.58575
2.83,-0.04126,-61.58575,-61.59243
2.84,-0.04181,-61.59243,-61.58773
2.85,-0.04204,-61.58773,-61.58073
2.86,-0.04221,-61.58073,-61.58351
2.87,-0.04274,-61.58351,-61.58827
2.88,-0.04333,-61.58827,-61.57285
2.89,-0.04363,-61.57285,-61.55336
2.9,-0.04387,-61.55336,-61.53288
2.91,-0.04388,-61.53288,-61.51221
2.92,-0.04384,-61.51221,-61.51367
2.93,-0.04349,-61.51367,-61.5196
2.94,-0.04306,-61.5196,-61.52512
2.95,-0.04299,-61.52512,-61.53055
2.96,-0.04298,-61.53055,-61.541
2.97,-0.04263,-61.541,-61.55246
2.98,-0.04222,-61.55246,-61.55968
2.99,-0.0422,-61.55968,-61.56603
3.0,-0.04227,-61.56603,-61.56858
3.0100000000000002,-0.04195,-61.56858,-61.57037
3.02,-0.04155,-61.57037,-61.58828
3.0300000000000002,-0.04122,-61.58828,-61.60945
3.04,-0.0409,-61.60945,-61.60608
3.0500000000000003,-0.04052,-61.60608,-61.59776
3.06,-0.04012,-61.59776,-61.59372
3.0700000000000003,-0.04021,-61.59372,-61.59055
3.08,-0.0404,-61.59055,-61.59582
3.09,-0.04042,-61.59582,-61.60279
3.1,-0.04042,-61.60279,-61.60613
3.11,-0.04078,-61.60613,-61.60874
3.12,-0.04122,-61.60874,-61.61022
3.13,-0.04164,-61.61022,-61.61148
3.14,-0.04206,-61.61148,-61.61062
3.15,-0.04252,-61.61062,-61.60933
3.16,-0.04299,-61.60933,-61.60594
3.17,-0.04313,-61.60594,-61.60212
3.18,-0.0432,-61.60212,-61.61511
3.19,-0.04325,-61.61511,-61.63149
3.2,-0.0433,-61.63149,-61.64385
3.21,-0.04273,-61.64385,-61.65539
3.22,-0.04203,-61.65539,-61.65805
3.23,-0.04183,-61.65805,-61.6589
3.24,-0.04172,-61.6589,-61.65372
3.25,-0.04164,-61.65372,-61.64731
3.2600000000000002,-0.04156,-61.64731,-61.63229
3.27,-0.04137,-61.63229,-61.61553
3.2800000000000002,-0.04115,-61.61553,-61.59129
3.29,-0.04125,-61.59129,-61.56555
3.3000000000000003,-0.04141,-61.56555,-61.54295
3.31,-0.0417,-61.54295,-61.52099
3.3200000000000003,-0.04203,-61.52099,-61.49542
3.33,-0.04245,-61.49542,-61.46913
3.34,-0.0429,-61.46913,-61.4813
3.35,-0.0431,-61.4813,-61.50123
3.36,-0.04324,-61.50123,-61.52138
3.37,-0.04303,-61.52138,-61.54158
3.38,-0.04274,-61.54158,-61.56074
3.39,-0.04275,-61.56074,-61.5797
3.4,-0.04283,-61.5797,-61.60717
3.41,-0.04274,-61.60717,-61.63637
3.42,-0.04261,-61.63637,-61.64426
3.43,-0.04206,-61.64426,-61.64784
3.44,-0.04142,-61.64784,-61.65011
3.45,-0.04111,-61.65011,-61.65211
3.46,-0.04087,-61.65211,-61.65048
3.47,-0.04109,-61.65048,-61.64812
3.48,-0.0414,-61.64812,-61.64625
3.49,-0.0418,-61.64625,-61.64448
3.5,-0.04223,-61.64448,-61.65431
3.5100000000000002,-0.04225,-61.65431,-61.66648
3.52,-0.04219,-61.66648,-61.66044
3.5300000000000002,-0.04244,-61.66044,-61.65071
3.54,-0.04275,-61.65071,-61.63202
3.5500000000000003,-0.04293,-61.63202,-61.61151
3.56,-0.04308,-61.61151,-61.59801
3.5700000000000003,-0.04286,-61.59801,-61.58594
3.58,-0.04256,-61.58594,-61.57161
3.59,-0.04203,-61.57161,-61.55681
3.6,-0.04145,-61.55681,-61.55711
3.61,-0.04126,-61.55711,-61.56046
3.62,-0.04115,-61.56046,-61.56847
3.63,-0.04118,-61.56847,-61.57742
3.64,-0.04123,-61.57742,-61.59546
3.65,-0.04118,-61.59546,-61.61534
3.66,-0.04112,-61.61534,-61.63456
3.67,-0.04102,-61.63456,-61.65365
3.68,-0.04092,-61.65365,-61.66194
3.69,-0.04112,-61.66194,-61.66803
3.7,-0.04139,-61.66803,-61.65394
3.71,-0.04127,-61.65394,-61.63576
3.72,-0.04107,-61.63576,-61.63403
3.73,-0.04085,-61.63403,-61.63563
3.74,-0.04061,-61.63563,-61.63134
3.75,-0.04036,-61.63134,-61.62586
3.7600000000000002,-0.04011,-61.62586,-61.61491
3.77,-0.04028,-61.61491,-61.60285
3.7800000000000002,-0.04053,-61.60285,-61.59818
3.79,-0.04081,-61.59818,-61.59501
3.8000000000000003,-0.0411,-61.59501,-61.58958
3.81,-0.04131,-61.58958,-61.58368
3.8200000000000003,-0.0415,-61.58368,-61.58089
3.83,-0.04187,-61.58089,-61.57873
3.84,-0.04227,-61.57873,-61.59086
3.85,-0.0427,-61.59086,-61.60588
3.86,-0.04314,-61.60588,-61.61351
3.87,-0.04318,-61.61351,-61.61964
3.88,-0.04315,-61.61964,-61.64666
3.89,-0.04302,-61.64666,-61.67792
3.9,-0.04288,-61.67792,-61.68919
3.91,-0.04265,-61.68919,-61.69641
3.92,-0.04241,-61.69641,-61.6958
3.93,-0.04184,-61.6958,-61.6936
3.94,-0.04121,-61.6936,-61.68723
3.95,-0.04076,-61.68723,-61.68002
3.96,-0.04034,-61.68002,-61.65278
3.97,-0.0402,-61.65278,-61.62149
3.98,-0.04012,-61.62149,-61.60343
3.99,-0.04012,-61.60343,-61.58806
4.0,-0.04015,-61.58806,-61.58949
4.01,-0.04052,-61.58949,-61.59432
4.0200000000000005,-0.04097,-61.59432,-61.59455
4.03,-0.04143,-61.59455,-61.59384
4.04,-0.0419,-61.59384,-61.61314
4.05,-0.04256,-61.61314,-61.63651
4.0600000000000005,-0.04325,-61.63651,-61.64689
4.07,-0.0434,-61.64689,-61.65464
4.08,-0.04344,-61.65464,-61.6606
4.09,-0.04314,-61.6606,-61.6662
4.1,-0.04276,-61.6662,-61.66407
4.11,-0.04247,-61.66407,-61.66037
4.12,-0.04219,-61.66037,-61.64241
4.13,-0.0418,-61.64241,-61.62155
4.14,-0.0414,-61.62155,-61.61143
4.15,-0.04088,-61.61143,-61.60348
4.16,-0.04033,-61.60348,-61.59562
4.17,-0.04019,-61.59562,-61.58778
4.18,-0.04013,-61.58778,-61.57633
4.19,-0.04019,-61.57633,-61.56414
4.2,-0.04027,-61.56414,-61.56388
4.21,-0.04044,-61.56388,-61.56604
4.22,-0.04062,-61.56604,-61.58198
4.23,-0.04036,-61.58198,-61.60073
4.24,-0.04002,-61.60073,-61.60763
4.25,-0.04004,-61.60763,-61.61212
4.26,-0.04014,-61.61212,-61.63043
4.2700000000000005,-0.04042,-61.63043,-61.65155
4.28,-0.04074,-61.65155,-61.66419
4.29,-0.04087,-61.66419,-61.67511
4.3,-0.04095,-61.67511,-61.68586
4.3100000000000005,-0.04088,-61.68586,-61.69657
4.32,-0.04079,-61.69657,-61.70201
4.33,-0.04151,-61.70201,-61.70637
4.34,-0.04239,-61.70637,-61.70737
4.3500000000000005,-0.04303,-61.70737,-61.70768
4.36,-0.04362,-61.70768,-61.70599
4.37,-0.04415,-61.70599,-61.70389
4.38,-0.04467,-61.70389,-61.70844
4.39,-0.04472,-61.70844,-61.71433
4.4,-0.04468,-61.71433,-61.70001
4.41,-0.04448,-61.70001,-61.68159
4.42,-0.04424,-61.68159,-61.66921
4.43,-0.044,-61.66921,-61.65806
4.44,-0.04376,-61.65806,-61.6553
4.45,-0.0432,-61.6553,-61.65424
4.46,-0.04259,-61.65424,-61.65468
4.47,-0.04161,-61.65468,-61.65542
4.48,-0.04056,-61.65542,-61.65258
4.49,-0.04069,-61.65258,-61.64902
4.5,-0.04107,-61.64902,-61.63641
4.51,-0.04142,-61.63641,-61.62196
4.5200000000000005,-0.04178,-61.62196,-61.62101
4.53,-0.04212,-61.62101,-61.62281
4.54,-0.04246,-61.62281,-61.62933
4.55,-0.04274,-61.62933,-61.63681
4.5600000000000005,-0.043,-61.63681,-61.63377
4.57,-0.04306,-61.63377,-61.62858
4.58,-0.04309,-61.62858,-61.6326
4.59,-0.04294,-61.6326,-61.6385
4.6000000000000005,-0.04276,-61.6385,-61.64633
4.61,-0.04268,-61.64633,-61.65455
4.62,-0.04264,-61.65455,-61.66025
4.63,-0.04208,-61.66025,-61.66544
4.64,-0.04142,-61.66544,-61.66542
4.65,-0.04142,-61.66542,-61.66435
4.66,-0.04155,-61.66435,-61.64871
4.67,-0.04182,-61.64871,-61.6301
4.68,-0.04211,-61.6301,-61.63833
4.69,-0.0422,-61.63833,-61.65204
4.7,-0.04226,-61.65204,-61.65081
4.71,-0.04229,-61.65081,-61.64653
4.72,-0.04232,-61.64653,-61.63491
4.73,-0.04232,-61.63491,-61.6218
4.74,-0.0423,-61.6218,-61.61662
4.75,-0.04225,-61.61662,-61.61305
4.76,-0.04218,-61.61305,-61.59907
4.7700000000000005,-0.04235,-61.59907,-61.58297
4.78,-0.04257,-61.58297,-61.57086
4.79,-0.04248,-61.57086,-61.55957
4.8,-0.04233,-61.55957,-61.56265
4.8100000000000005,-0.04229,-61.56265,-61.56866
4.82,-0.04227,-61.56866,-61.56866
4.83,-0.04199,-61.56866,-61.56744
4.84,-0.04165,-61.56744,-61.57113
4.8500000000000005,-0.04147,-61.57113,-61.57582
4.86,-0.04132,-61.57582,-61.59259
4.87,-0.04084,-61.59259,-61.61183
4.88,-0.04029,-61.61183,-61.61861
4.89,-0.04017,-61.61861,-61.62286
4.9,-0.04015,-61.62286,-61.62048
4.91,-0.04069,-61.62048,-61.61675
4.92,-0.04135,-61.61675,-61.61423
4.93,-0.04205,-61.61423,-61.61197
4.94,-0.04275,-61.61197,-61.59255
4.95,-0.04304,-61.59255,-61.56963
4.96,-0.04325,-61.56963,-61.5743
4.97,-0.04339,-61.5743,-61.58461
4.98,-0.04352,-61.58461,-61.56919
4.99,-0.04314,-61.56919,-61.54851
5.0,-0.04264,-61.54851,-61.53091
5.01,-0.04205,-61.53091,-61.51393
5.0200000000000005,-0.04144,-61.51393,-61.52352
5.03,-0.04101,-61.52352,-61.53853
5.04,-0.04063,-61.53853,-61.52958
5.05,-0.04065,-61.52958,-61.51574
5.0600000000000005,-0.04074,-61.51574,-61.49126
5.07,-0.04068,-61.49126,-61.46461
5.08,-0.04059,-61.46461,-61.44905
5.09,-0.0405,-61.44905,-61.43576
5.1000000000000005,-0.04041,-61.43576,-61.42862
5.11,-0.04033,-61.42862,-61.42274
5.12,-0.04025,-61.42274,-61.43234
5.13,-0.04015,-61.43234,-61.44511
5.14,-0.04004,-61.44511,-61.45349
5.15,-0.03999,-61.45349,-61.46097
5.16,-0.03995,-61.46097,-61.48648
5.17,-0.04018,-61.48648,-61.51567
5.18,-0.04048,-61.51567,-61.53817
5.19,-0.04106,-61.53817,-61.55929
5.2,-0.04169,-61.55929,-61.5691
5.21,-0.04233,-61.5691,-61.57659
5.22,-0.04297,-61.57659,-61.56902
5.23,-0.04275,-61.56902,-61.55837
5.24,-0.04236,-61.55837,-61.54613
5.25,-0.04175,-61.54613,-61.53356
5.26,-0.0411,-61.53356,-61.5176
5.2700000000000005,-0.04059,-61.5176,-61.50093
5.28,-0.04009,-61.50093,-61.48892
5.29,-0.03953,-61.48892,-61.47786
5.3,-0.03894,-61.47786,-61.47683
5.3100000000000005,-0.03886,-61.47683,-61.47785
5.32,-0.03888,-61.47785,-61.48023
5.33,-0.03923,-61.48023,-61.48289
5.34,-0.03965,-61.48289,-61.49519
5.3500000000000005,-0.04018,-61.49519,-61.50945
5.36,-0.04073,-61.50945,-61.53411
5.37,-0.0415,-61.53411,-61.5609
5.38,-0.04231,-61.5609,-61.57659
5.39,-0.04264,-61.57659,-61.59002
5.4,-0.04287,-61.59002,-61.58088
5.41,-0.04263,-61.58088,-61.56713
5.42,-0.0423,-61.56713,-61.53937
5.43,-0.04217,-61.53937,-61.50876
5.44,-0.04209,-61.50876,-61.48908
5.45,-0.04192,-61.48908,-61.47164
5.46,-0.04173,-61.47164,-61.44751
5.47,-0.0418,-61.44751,-61.42202
5.48,-0.04191,-61.42202,-61.40165
5.49,-0.04201,-61.40165,-61.38233
5.5,-0.0421,-61.38233,-61.3949
5.51,-0.04205,-61.3949,-61.41401
5.5200000000000005,-0.04197,-61.41401,-61.43123
5.53,-0.04171,-61.43123,-61.44808
5.54,-0.04143,-61.44808,-61.46461
5.55,-0.04115,-61.46461,-61.48107
5.5600000000000005,-0.04087,-61.48107,-61.49582
5.57,-0.04071,-61.49582,-61.51022
5.58,-0.04058,-61.51022,-61.50974
5.59,-0.04053,-61.50974,-61.5062
5.6000000000000005,-0.0405,-61.5062,-61.51381
5.61,-0.04054,-61.51381,-61.5237
5.62,-0.04059,-61.5237,-61.52348
5.63,-0.04109,-61.52348,-61.52119
5.64,-0.04168,-61.52119,-61.50107
5.65,-0.04194,-61.50107,-61.47731
5.66,-0.04213,-61.47731,-61.47889
5.67,-0.04207,-61.47889,-61.48566
5.68,-0.04195,-61.48566,-61.47385
5.69,-0.04176,-61.47385,-61.45822
5.7,-0.04155,-61.45822,-61.45487
5.71,-0.04111,-61.45487,-61.45402
5.72,-0.04061,-61.45402,-61.46106
5.73,-0.04031,-61.46106,-61.46971
5.74,-0.04005,-61.46971,-61.47586
5.75,-0.04011,-61.47586,-61.48149
5.76,-0.04024,-61.48149,-61.49476
5.7700000000000005,-0.04054,-61.49476,-61.50958
5.78,-0.04088,-61.50958,-61.51399
5.79,-0.04134,-61.51399,-61.51625
5.8,-0.04183,-61.51625,-61.50781
5.8100000000000005,-0.04206,-61.50781,-61.49717
5.82,-0.04224,-61.49717,-61.49593
5.83,-0.04199,-61.49593,-61.4966
5.84,-0.04166,-61.4966,-61.48629
5.8500000000000005,-0.04124,-61.48629,-61.47372
5.86,-0.04081,-61.47372,-61.46587
5.87,-0.04042,-61.46587,-61.45898
5.88,-0.04005,-61.45898,-61.45569
5.89,-0.0401,-61.45569,-61.45313
5.9,-0.04024,-61.45313,-61.45109
5.91,-0.04025,-61.45109,-61.44916
5.92,-0.04023,-61.44916,-61.44762
5.93,-0.04039,-61.44762,-61.44617
5.94,-0.0406,-61.44617,-61.45869
5.95,-0.0409,-61.45869,-61.47408
5.96,-0.04123,-61.47408,-61.47647
5.97,-0.04147,-61.47647,-61.47619
5.98,-0.04169,-61.47619,-61.46983
5.99,-0.04151,-61.46983,-61.46221
6.0,-0.04126,-61.46221,-61.46777
6.01,-0.0411,-61.46777,-61.47602
6.0200000000000005,-0.04097,-61.47602,-61.46373
6.03,-0.0413,-61.46373,-61.44722
6.04,-0.04172,-61.44722,-61.45061
6.05,-0.04193,-61.45061,-61.45809
6.0600000000000005,-0.04209,-61.45809,-61.45656
6.07,-0.04172,-61.45656,-61.45317
6.08,-0.04123,-61.45317,-61.44588
6.09,-0.0411,-61.44588,-61.43779
6.1000000000000005,-0.04104,-61.43779,-61.44156
6.11,-0.04146,-61.44156,-61.44777
6.12,-0.04199,-61.44777,-61.44383
6.13,-0.04205,-61.44383,-61.4378
6.140000000000001,-0.04202,-61.4378,-61.4256
