file_N:29,train,seed:None,percent:5025,measured,n:3,N:4
t,I,V,V'
1006.89,0.57693,-30.70658,-30.64781
1006.9,0.57855,-30.64781,-30.58928
1006.91,0.5801,-30.58928,-30.52162
1006.9200000000001,0.58089,-30.52162,-30.45307
1006.9300000000001,0.58161,-30.45307,-30.38124
1006.94,0.58121,-30.38124,-30.30909
1006.95,0.5807,-30.30909,-30.26927
1006.96,0.57944,-30.26927,-30.23258
1006.97,0.57811,-30.23258,-30.1836
1006.98,0.57583,-30.1836,-30.13343
1006.99,0.57345,-30.13343,-30.06488
1007.0,0.57121,-30.06488,-29.99455
1007.01,0.56899,-29.99455,-29.95083
1007.02,0.56647,-29.95083,-29.9097
1007.03,0.56392,-29.9097,-29.83783
1007.0400000000001,0.56027,-29.83783,-29.76299
1007.0500000000001,0.55651,-29.76299,-29.69041
1007.0600000000001,0.55252,-29.69041,-29.61805
1007.07,0.54852,-29.61805,-29.5409
1007.08,0.544,-29.5409,-29.46328
1007.09,0.53944,-29.46328,-29.3953
1007.1,0.53464,-29.3953,-29.32826
1007.11,0.52981,-29.32826,-29.29309
1007.12,0.52422,-29.29309,-29.261
1007.13,0.51855,-29.261,-29.24423
1007.14,0.51277,-29.24423,-29.22893
1007.15,0.50698,-29.22893,-29.21339
1007.16,0.50118,-29.21339,-29.19781
1007.1700000000001,0.49537,-29.19781,-29.20013
1007.1800000000001,0.48906,-29.20013,-29.20417
1007.19,0.48269,-29.20417,-29.20072
1007.2,0.47601,-29.20072,-29.19654
1007.21,0.4693,-29.19654,-29.18335
1007.22,0.46257,-29.18335,-29.16928
1007.23,0.45585,-29.16928,-29.13794
1007.24,0.44836,-29.13794,-29.10493
1007.25,0.4408,-29.10493,-29.07333
1007.26,0.43391,-29.07333,-29.04188
1007.27,0.42709,-29.04188,-29.01459
1007.28,0.42056,-29.01459,-28.9877
1007.2900000000001,0.41406,-28.9877,-28.98957
1007.3000000000001,0.40818,-28.98957,-28.99423
1007.3100000000001,0.40236,-28.99423,-28.98269
1007.32,0.39695,-28.98269,-28.96957
1007.33,0.39159,-28.96957,-28.96406
1007.34,0.38659,-28.96406,-28.95929
1007.35,0.38162,-28.95929,-28.97803
1007.36,0.37675,-28.97803,-28.99905
1007.37,0.37189,-28.99905,-29.00995
1007.38,0.36672,-29.00995,-29.01985
1007.39,0.36152,-29.01985,-29.02204
1007.4,0.35618,-29.02204,-29.02348
1007.41,0.35082,-29.02348,-29.02135
1007.4200000000001,0.34576,-29.02135,-29.01887
1007.4300000000001,0.34072,-29.01887,-29.00915
1007.44,0.33626,-29.00915,-28.99873
1007.45,0.33186,-28.99873,-28.9956
1007.46,0.32784,-28.9956,-28.99317
1007.47,0.32386,-28.99317,-28.97735
1007.48,0.32037,-28.97735,-28.96022
1007.49,0.31692,-28.96022,-28.96354
1007.5,0.31378,-28.96354,-28.96884
1007.51,0.31067,-28.96884,-28.9818
1007.52,0.30722,-28.9818,-28.9955
1007.53,0.30374,-28.9955,-29.02081
1007.5400000000001,0.30026,-29.02081,-29.04725
1007.5500000000001,0.29678,-29.04725,-29.07721
1007.5600000000001,0.29364,-29.07721,-29.10751
1007.57,0.29053,-29.10751,-29.12521
1007.58,0.2879,-29.12521,-29.14167
1007.59,0.28531,-29.14167,-29.16223
1007.6,0.28292,-29.16223,-29.18318
1007.61,0.28055,-29.18318,-29.19496
1007.62,0.27853,-29.19496,-29.20584
1007.63,0.27655,-29.20584,-29.21093
1007.64,0.27494,-29.21093,-29.21546
1007.65,0.27337,-29.21546,-29.2322
1007.66,0.27149,-29.2322,-29.25013
1007.6700000000001,0.26957,-29.25013,-29.25275
1007.6800000000001,0.26781,-29.25275,-29.25387
1007.69,0.26605,-29.25387,-29.25068
1007.7,0.26435,-29.25068,-29.24706
1007.71,0.26265,-29.24706,-29.26328
1007.72,0.2608,-29.26328,-29.28142
1007.73,0.25894,-29.28142,-29.29363
1007.74,0.25716,-29.29363,-29.30525
1007.75,0.25538,-29.30525,-29.3173
1007.76,0.25335,-29.3173,-29.32939
1007.77,0.25128,-29.32939,-29.342
1007.78,0.2496,-29.342,-29.35467
1007.7900000000001,0.24795,-29.35467,-29.37414
1007.8000000000001,0.24675,-29.37414,-29.39427
1007.8100000000001,0.24559,-29.39427,-29.40534
1007.82,0.24424,-29.40534,-29.41553
1007.83,0.24286,-29.41553,-29.4214
1007.84,0.24211,-29.4214,-29.42685
1007.85,0.24142,-29.42685,-29.42649
1007.86,0.24094,-29.42649,-29.42557
1007.87,0.24048,-29.42557,-29.4581
1007.88,0.23974,-29.4581,-29.4939
1007.89,0.23897,-29.4939,-29.51382
1007.9,0.2382,-29.51382,-29.53218
1007.91,0.23743,-29.53218,-29.54069
1007.9200000000001,0.23652,-29.54069,-29.54824
1007.9300000000001,0.2356,-29.54824,-29.57603
1007.94,0.23461,-29.57603,-29.60581
1007.95,0.2336,-29.60581,-29.63289
1007.96,0.2323,-29.63289,-29.65971
1007.97,0.23096,-29.65971,-29.67905
1007.98,0.22956,-29.67905,-29.69766
1007.99,0.22815,-29.69766,-29.72751
1008.0,0.22684,-29.72751,-29.75845
1008.01,0.22554,-29.75845,-29.76593
1008.02,0.22419,-29.76593,-29.77112
1008.03,0.22283,-29.77112,-29.79609
1008.0400000000001,0.22197,-29.79609,-29.82299
1008.0500000000001,0.22116,-29.82299,-29.83196
1008.0600000000001,0.22008,-29.83196,-29.83917
1008.07,0.21897,-29.83917,-29.84149
1008.08,0.21807,-29.84149,-29.84332
1008.09,0.21719,-29.84332,-29.86561
1008.1,0.21608,-29.86561,-29.8899
1008.11,0.21495,-29.8899,-29.89201
1008.12,0.21386,-29.89201,-29.89194
1008.13,0.21278,-29.89194,-29.89723
1008.14,0.21165,-29.89723,-29.90304
1008.15,0.21051,-29.90304,-29.89551
1008.16,0.20952,-29.89551,-29.88668
1008.1700000000001,0.20854,-29.88668,-29.87162
1008.1800000000001,0.20711,-29.87162,-29.85595
1008.19,0.20563,-29.85595,-29.86581
1008.2,0.20472,-29.86581,-29.87818
1008.21,0.20386,-29.87818,-29.89273
1008.22,0.20277,-29.89273,-29.90749
1008.23,0.20165,-29.90749,-29.93366
1008.24,0.20056,-29.93366,-29.96094
1008.25,0.19948,-29.96094,-29.99196
1008.26,0.19807,-29.99196,-30.02335
1008.27,0.19662,-30.02335,-30.03037
1008.28,0.19535,-30.03037,-30.03499
1008.2900000000001,0.1941,-30.03499,-30.04148
1008.3000000000001,0.19251,-30.04148,-30.04815
1008.3100000000001,0.19089,-30.04815,-30.0437
1008.32,0.18921,-30.0437,-30.03815
1008.33,0.18754,-30.03815,-30.02443
1008.34,0.1854,-30.02443,-30.00992
1008.35,0.18322,-30.00992,-30.01097
1008.36,0.18137,-30.01097,-30.01354
1008.37,0.17956,-30.01354,-30.02822
1008.38,0.17762,-30.02822,-30.04409
1008.39,0.17568,-30.04409,-30.04999
1008.4,0.17359,-30.04999,-30.05492
1008.41,0.17149,-30.05492,-30.076
1008.4200000000001,0.16883,-30.076,-30.09867
1008.4300000000001,0.16612,-30.09867,-30.13234
1008.44,0.16328,-30.13234,-30.16708
1008.45,0.16044,-30.16708,-30.19628
1008.46,0.1576,-30.19628,-30.22493
1008.47,0.15476,-30.22493,-30.24163
1008.48,0.15157,-30.24163,-30.25715
1008.49,0.14834,-30.25715,-30.26247
1008.5,0.14501,-30.26247,-30.26678
1008.51,0.14167,-30.26678,-30.29643
1008.52,0.139,-30.29643,-30.32859
1008.53,0.13639,-30.32859,-30.34838
1008.5400000000001,0.13403,-30.34838,-30.36696
1008.5500000000001,0.1317,-30.36696,-30.37041
1008.5600000000001,0.12926,-30.37041,-30.37238
1008.57,0.1268,-30.37238,-30.40951
1008.58,0.12398,-30.40951,-30.4501
1008.59,0.12111,-30.4501,-30.49225
1008.6,0.11804,-30.49225,-30.53456
1008.61,0.11494,-30.53456,-30.56528
1008.62,0.11173,-30.56528,-30.59485
1008.63,0.10851,-30.59485,-30.63363
1008.64,0.10476,-30.63363,-30.67331
1008.65,0.10095,-30.67331,-30.70823
1008.66,0.09711,-30.70823,-30.74268
1008.6700000000001,0.09327,-30.74268,-30.78923
1008.6800000000001,0.08966,-30.78923,-30.83697
1008.69,0.08606,-30.83697,-30.8765
1008.7,0.0826,-30.8765,-30.91522
1008.71,0.07915,-30.91522,-30.93979
1008.72,0.07545,-30.93979,-30.96296
1008.73,0.07172,-30.96296,-31.00783
1008.74,0.06813,-31.00783,-31.05485
1008.75,0.06454,-31.05485,-31.0859
1008.76,0.06078,-31.0859,-31.11537
1008.77,0.05701,-31.11537,-31.15052
1008.78,0.05345,-31.15052,-31.18622
1008.7900000000001,0.04992,-31.18622,-31.23786
1008.8000000000001,0.04598,-31.23786,-31.29106
1008.8100000000001,0.042,-31.29106,-31.33468
1008.82,0.03812,-31.33468,-31.37735
1008.83,0.03425,-31.37735,-31.42784
1008.84,0.03049,-31.42784,-31.4791
1008.85,0.02674,-31.4791,-31.52929
1008.86,0.02337,-31.52929,-31.57938
1008.87,0.02004,-31.57938,-31.62181
1008.88,0.01713,-31.62181,-31.66349
1008.89,0.01427,-31.66349,-31.71031
1008.9,0.01149,-31.71031,-31.75764
1008.91,0.00873,-31.75764,-31.7963
1008.9200000000001,0.00603,-31.7963,-31.8341
1008.9300000000001,0.00333,-31.8341,-31.86634
1008.94,0.000990657,-31.86634,-31.89803
1008.95,-0.00132,-31.89803,-31.92537
1008.96,-0.00353,-31.92537,-31.95229
1008.97,-0.00573,-31.95229,-31.98136
1008.98,-0.00758,-31.98136,-32.01063
1008.99,-0.00939,-32.01063,-32.0481
1009.0,-0.01072,-32.0481,-32.08638
1009.01,-0.01199,-32.08638,-32.1342
1009.02,-0.01281,-32.1342,-32.18297
1009.03,-0.01357,-32.18297,-32.2385
1009.0400000000001,-0.0134,-32.2385,-32.29469
1009.0500000000001,-0.01312,-32.29469,-32.34297
1009.0600000000001,-0.01233,-32.34297,-32.39046
1009.07,-0.01149,-32.39046,-32.43055
1009.08,-0.01052,-32.43055,-32.4699
1009.09,-0.00953,-32.4699,-32.49113
1009.1,-0.00781,-32.49113,-32.51057
1009.11,-0.00602,-32.51057,-32.53211
1009.12,-0.00377,-32.53211,-32.55386
1009.13,-0.00148,-32.55386,-32.56793
1009.14,0.000673333,-32.56793,-32.58124
1009.15,0.00281,-32.58124,-32.61295
1009.16,0.00507,-32.61295,-32.64649
1009.1700000000001,0.00733,-32.64649,-32.68595
1009.1800000000001,0.00988,-32.68595,-32.726
1009.19,0.01245,-32.726,-32.75925
1009.2,0.0154,-32.75925,-32.79183
1009.21,0.01838,-32.79183,-32.82154
1009.22,0.02185,-32.82154,-32.85097
1009.23,0.02537,-32.85097,-32.86362
1009.24,0.02909,-32.86362,-32.8746
1009.25,0.03284,-32.8746,-32.88627
1009.26,0.03732,-32.88627,-32.89801
1009.27,0.04188,-32.89801,-32.91578
1009.28,0.04704,-32.91578,-32.93414
1009.2900000000001,0.05225,-32.93414,-32.92133
1009.3000000000001,0.05746,-32.92133,-32.90543
1009.3100000000001,0.06266,-32.90543,-32.90197
1009.32,0.0672,-32.90197,-32.89974
1009.33,0.07168,-32.89974,-32.90428
1009.34,0.07605,-32.90428,-32.9095
1009.35,0.0804,-32.9095,-32.90124
1009.36,0.08458,-32.90124,-32.89165
1009.37,0.08874,-32.89165,-32.8867
1009.38,0.09269,-32.8867,-32.8822
1009.39,0.09661,-32.8822,-32.87372
1009.4,0.10105,-32.87372,-32.86483
1009.41,0.10555,-32.86483,-32.84567
1009.4200000000001,0.11043,-32.84567,-32.82549
1009.4300000000001,0.11535,-32.82549,-32.81126
1009.44,0.11987,-32.81126,-32.79762
1009.45,0.12435,-32.79762,-32.77863
1009.46,0.12848,-32.77863,-32.75912
1009.47,0.13258,-32.75912,-32.73776
1009.48,0.1364,-32.73776,-32.71623
1009.49,0.14018,-32.71623,-32.73119
1009.5,0.14439,-32.73119,-32.74979
1009.51,0.14865,-32.74979,-32.75012
1009.52,0.15297,-32.75012,-32.74863
1009.53,0.1573,-32.74863,-32.73557
1009.5400000000001,0.16109,-32.73557,-32.72135
1009.5500000000001,0.16482,-32.72135,-32.70253
1009.5600000000001,0.1681,-32.70253,-32.68326
1009.57,0.17133,-32.68326,-32.64939
1009.58,0.17463,-32.64939,-32.61407
1009.59,0.17794,-32.61407,-32.57152
1009.6,0.17976,-32.57152,-32.52826
1009.61,0.18144,-32.52826,-32.48451
1009.62,0.18306,-32.48451,-32.44072
1009.63,0.18468,-32.44072,-32.40083
1009.64,0.18694,-32.40083,-32.36133
1009.65,0.18925,-32.36133,-32.34492
1009.66,0.19213,-32.34492,-32.33082
1009.6700000000001,0.19506,-32.33082,-32.31412
1009.6800000000001,0.1979,-32.31412,-32.29716
1009.69,0.20073,-32.29716,-32.27002
1009.7,0.2033,-32.27002,-32.24186
1009.71,0.20583,-32.24186,-32.21866
1009.72,0.20785,-32.21866,-32.19596
1009.73,0.20982,-32.19596,-32.17206
1009.74,0.2119,-32.17206,-32.14805
1009.75,0.21398,-32.14805,-32.11789
1009.76,0.2152,-32.11789,-32.0871
1009.77,0.21634,-32.0871,-32.05366
1009.78,0.21715,-32.05366,-32.01996
1009.7900000000001,0.21794,-32.01996,-31.99267
1009.8000000000001,0.21889,-31.99267,-31.96601
1009.8100000000001,0.21987,-31.96601,-31.94568
1009.82,0.22139,-31.94568,-31.92598
1009.83,0.22296,-31.92598,-31.90304
1009.84,0.22388,-31.90304,-31.87977
1009.85,0.22474,-31.87977,-31.83754
1009.86,0.22562,-31.83754,-31.79341
1009.87,0.2265,-31.79341,-31.75564
1009.88,0.22769,-31.75564,-31.7185
1009.89,0.22891,-31.7185,-31.69199
1009.9,0.23021,-31.69199,-31.66654
1009.91,0.23152,-31.66654,-31.64988
1009.9200000000001,0.23274,-31.64988,-31.63409
1009.9300000000001,0.23395,-31.63409,-31.62003
1009.94,0.235,-31.62003,-31.60614
1009.95,0.23604,-31.60614,-31.59786
1009.96,0.23692,-31.59786,-31.59013
1009.97,0.23779,-31.59013,-31.59039
1009.98,0.23848,-31.59039,-31.59144
1009.99,0.23915,-31.59144,-31.58463
1010.0,0.2394,-31.58463,-31.57704
1010.01,0.23961,-31.57704,-31.55979
1010.02,0.23959,-31.55979,-31.54157
1010.03,0.23955,-31.54157,-31.52207
1010.0400000000001,0.23941,-31.52207,-31.50243
1010.0500000000001,0.23925,-31.50243,-31.47769
1010.0600000000001,0.23953,-31.47769,-31.45244
1010.07,0.23986,-31.45244,-31.42937
1010.08,0.23987,-31.42937,-31.40652
1010.09,0.23985,-31.40652,-31.38752
1010.1,0.23982,-31.38752,-31.36891
1010.11,0.23978,-31.36891,-31.33512
1010.12,0.23958,-31.33512,-31.29982
1010.13,0.23936,-31.29982,-31.28072
1010.14,0.23907,-31.28072,-31.26325
1010.15,0.23876,-31.26325,-31.25974
1010.16,0.23849,-31.25974,-31.25762
1010.1700000000001,0.23822,-31.25762,-31.23379
1010.1800000000001,0.23772,-31.23379,-31.20778
1010.19,0.23721,-31.20778,-31.2028
1010.2,0.23681,-31.2028,-31.19993
1010.21,0.23643,-31.19993,-31.1932
1010.22,0.23627,-31.1932,-31.18608
1010.23,0.23613,-31.18608,-31.18009
1010.24,0.23577,-31.18009,-31.17421
1010.25,0.23539,-31.17421,-31.16651
1010.26,0.23511,-31.16651,-31.15864
1010.27,0.23484,-31.15864,-31.13965
1010.28,0.23463,-31.13965,-31.11956
1010.2900000000001,0.23444,-31.11956,-31.11579
1010.3000000000001,0.23422,-31.11579,-31.11366
1010.3100000000001,0.23399,-31.11366,-31.10519
1010.32,0.23355,-31.10519,-31.0961
1010.33,0.2331,-31.0961,-31.06412
1010.34,0.23234,-31.06412,-31.02986
1010.35,0.23156,-31.02986,-31.02436
1010.36,0.23079,-31.02436,-31.02175
1010.37,0.23003,-31.02175,-31.02034
1010.38,0.22903,-31.02034,-31.01906
1010.39,0.228,-31.01906,-31.01513
1010.4,0.22749,-31.01513,-31.01093
1010.41,0.22703,-31.01093,-31.01222
1010.4200000000001,0.2265,-31.01222,-31.01405
1010.4300000000001,0.22595,-31.01405,-31.00445
1010.44,0.22508,-31.00445,-30.9937
1010.45,0.22418,-30.9937,-30.98635
1010.46,0.2236,-30.98635,-30.97935
1010.47,0.22305,-30.97935,-30.96762
1010.48,0.22259,-30.96762,-30.95542
1010.49,0.22213,-30.95542,-30.93111
1010.5,0.22097,-30.93111,-30.90558
1010.51,0.21974,-30.90558,-30.90135
1010.52,0.21823,-30.90135,-30.89927
1010.53,0.21669,-30.89927,-30.93065
1010.5400000000001,0.21516,-30.93065,-30.9654
1010.5500000000001,0.21362,-30.9654,-30.98237
1010.5600000000001,0.21222,-30.98237,-30.99757
1010.57,0.21084,-30.99757,-31.03653
1010.58,0.20915,-31.03653,-31.07788
1010.59,0.20743,-31.07788,-31.10191
1010.6,0.20546,-31.10191,-31.12421
1010.61,0.20348,-31.12421,-31.13121
1010.62,0.20166,-31.13121,-31.13668
1010.63,0.19987,-31.13668,-31.13452
1010.64,0.19806,-31.13452,-31.1316
1010.65,0.19626,-31.1316,-31.10436
1010.66,0.19438,-31.10436,-31.07467
1010.6700000000001,0.19249,-31.07467,-31.04818
1010.6800000000001,0.19124,-31.04818,-31.02203
1010.69,0.19005,-31.02203,-31.00412
1010.7,0.1893,-31.00412,-30.98704
1010.71,0.1886,-30.98704,-30.96518
1010.72,0.18755,-30.96518,-30.94284
1010.73,0.18647,-30.94284,-30.9547
1010.74,0.18467,-30.9547,-30.97001
1010.75,0.18279,-30.97001,-30.97686
1010.76,0.18019,-30.97686,-30.98285
1010.77,0.1775,-30.98285,-30.9999
1010.78,0.17438,-30.9999,-31.01807
1010.7900000000001,0.17122,-31.01807,-31.04496
1010.8000000000001,0.16768,-31.04496,-31.07274
1010.8100000000001,0.16411,-31.07274,-31.0912
1010.82,0.16057,-31.0912,-31.10872
1010.83,0.15703,-31.10872,-31.12579
1010.84,0.15394,-31.12579,-31.14282
1010.85,0.15089,-31.14282,-31.14022
1010.86,0.14829,-31.14022,-31.13565
1010.87,0.14574,-31.13565,-31.15239
1010.88,0.14295,-31.15239,-31.17128
1010.89,0.14014,-31.17128,-31.18734
1010.9,0.13702,-31.18734,-31.20311
1010.91,0.13387,-31.20311,-31.20781
1010.9200000000001,0.13065,-31.20781,-31.21139
1010.9300000000001,0.12743,-31.21139,-31.22798
1010.94,0.1242,-31.22798,-31.24588
1010.95,0.12098,-31.24588,-31.26701
1010.96,0.11764,-31.26701,-31.28846
1010.97,0.1143,-31.28846,-31.32519
1010.98,0.11067,-31.32519,-31.36347
1010.99,0.10701,-31.36347,-31.4047
1011.0,0.10309,-31.4047,-31.44623
1011.01,0.09915,-31.44623,-31.47133
1011.02,0.09512,-31.47133,-31.49476
1011.03,0.09109,-31.49476,-31.52947
1011.0400000000001,0.08627,-31.52947,-31.56532
1011.0500000000001,0.08138,-31.56532,-31.60891
1011.0600000000001,0.0766,-31.60891,-31.65329
1011.07,0.07182,-31.65329,-31.6882
1011.08,0.06716,-31.6882,-31.72215
1011.09,0.06251,-31.72215,-31.73812
