file_N:17,train,seed:None,percent:10000,measured,n:2,N:2
t,I,V,I',V'
1066.2,-0.09601,-67.59942,-0.09716,-67.62342
1066.21,-0.09716,-67.62342,-0.09772,-67.62893
1066.22,-0.09772,-67.62893,-0.09822,-67.63256
1066.23,-0.09822,-67.63256,-0.09879,-67.63985
1066.24,-0.09879,-67.63985,-0.09936,-67.64752
1066.25,-0.09936,-67.64752,-0.09984,-67.67178
1066.26,-0.09984,-67.67178,-0.10032,-67.69774
1066.27,-0.10032,-67.69774,-0.1006,-67.71149
1066.28,-0.1006,-67.71149,-0.10085,-67.72399
1066.29,-0.10085,-67.72399,-0.10129,-67.76369
1066.3,-0.10129,-67.76369,-0.10174,-67.80617
1066.31,-0.10174,-67.80617,-0.10278,-67.85101
1066.32,-0.10278,-67.85101,-0.10389,-67.89609
1066.33,-0.10389,-67.89609,-0.10468,-67.9298
1066.34,-0.10468,-67.9298,-0.10545,-67.96234
1066.35,-0.10545,-67.96234,-0.10634,-67.98598
1066.3600000000001,-0.10634,-67.98598,-0.10724,-68.0087
1066.3700000000001,-0.10724,-68.0087,-0.10778,-68.02468
1066.38,-0.10778,-68.02468,-0.10829,-68.03997
1066.39,-0.10829,-68.03997,-0.10873,-68.06467
1066.4,-0.10873,-68.06467,-0.10916,-68.09033
1066.41,-0.10916,-68.09033,-0.10937,-68.11257
1066.42,-0.10937,-68.11257,-0.10956,-68.13445
1066.43,-0.10956,-68.13445,-0.10988,-68.14434
1066.44,-0.10988,-68.14434,-0.11021,-68.15301
1066.45,-0.11021,-68.15301,-0.11071,-68.17365
1066.46,-0.11071,-68.17365,-0.11122,-68.19552
1066.47,-0.11122,-68.19552,-0.11164,-68.22489
1066.48,-0.11164,-68.22489,-0.11206,-68.25502
1066.49,-0.11206,-68.25502,-0.11255,-68.27043
1066.5,-0.11255,-68.27043,-0.11306,-68.28434
1066.51,-0.11306,-68.28434,-0.11333,-68.30244
1066.52,-0.11333,-68.30244,-0.11358,-68.32096
1066.53,-0.11358,-68.32096,-0.11399,-68.3362
1066.54,-0.11399,-68.3362,-0.11441,-68.35109
1066.55,-0.11441,-68.35109,-0.11482,-68.35877
1066.56,-0.11482,-68.35877,-0.11522,-68.3657
1066.57,-0.11522,-68.3657,-0.1153,-68.35954
1066.58,-0.1153,-68.35954,-0.11534,-68.35204
1066.59,-0.11534,-68.35204,-0.11571,-68.3473
1066.6,-0.11571,-68.3473,-0.1161,-68.34285
1066.6100000000001,-0.1161,-68.34285,-0.11656,-68.34561
1066.6200000000001,-0.11656,-68.34561,-0.11702,-68.34911
1066.63,-0.11702,-68.34911,-0.11717,-68.36493
1066.64,-0.11717,-68.36493,-0.11728,-68.382
1066.65,-0.11728,-68.382,-0.11747,-68.38496
1066.66,-0.11747,-68.38496,-0.11766,-68.38648
1066.67,-0.11766,-68.38648,-0.11819,-68.39145
1066.68,-0.11819,-68.39145,-0.11876,-68.39676
1066.69,-0.11876,-68.39676,-0.1191,-68.39312
1066.7,-0.1191,-68.39312,-0.11941,-68.38857
1066.71,-0.11941,-68.38857,-0.11968,-68.40163
1066.72,-0.11968,-68.40163,-0.11995,-68.41649
1066.73,-0.11995,-68.41649,-0.12001,-68.44636
1066.74,-0.12001,-68.44636,-0.12005,-68.47777
1066.75,-0.12005,-68.47777,-0.12039,-68.49958
1066.76,-0.12039,-68.49958,-0.12075,-68.5204
1066.77,-0.12075,-68.5204,-0.12103,-68.56055
1066.78,-0.12103,-68.56055,-0.12129,-68.60268
1066.79,-0.12129,-68.60268,-0.12174,-68.62701
1066.8,-0.12174,-68.62701,-0.1222,-68.64951
1066.81,-0.1222,-68.64951,-0.12274,-68.6592
1066.82,-0.12274,-68.6592,-0.12328,-68.66757
1066.83,-0.12328,-68.66757,-0.12387,-68.69062
1066.84,-0.12387,-68.69062,-0.12447,-68.71518
1066.85,-0.12447,-68.71518,-0.12451,-68.72282
1066.8600000000001,-0.12451,-68.72282,-0.12448,-68.72874
1066.8700000000001,-0.12448,-68.72874,-0.12447,-68.73887
1066.88,-0.12447,-68.73887,-0.12446,-68.74944
1066.89,-0.12446,-68.74944,-0.12441,-68.7721
1066.9,-0.12441,-68.7721,-0.12435,-68.79599
1066.91,-0.12435,-68.79599,-0.12467,-68.80525
1066.92,-0.12467,-68.80525,-0.12502,-68.81302
1066.93,-0.12502,-68.81302,-0.12539,-68.826
1066.94,-0.12539,-68.826,-0.12575,-68.83953
1066.95,-0.12575,-68.83953,-0.12632,-68.82927
1066.96,-0.12632,-68.82927,-0.12692,-68.81657
1066.97,-0.12692,-68.81657,-0.12708,-68.82114
1066.98,-0.12708,-68.82114,-0.1272,-68.82748
1066.99,-0.1272,-68.82748,-0.12723,-68.85118
1067.0,-0.12723,-68.85118,-0.12726,-68.87666
1067.01,-0.12726,-68.87666,-0.12725,-68.89197
1067.02,-0.12725,-68.89197,-0.12723,-68.90624
1067.03,-0.12723,-68.90624,-0.12744,-68.91885
1067.04,-0.12744,-68.91885,-0.12766,-68.93128
1067.05,-0.12766,-68.93128,-0.12795,-68.95284
1067.06,-0.12795,-68.95284,-0.12825,-68.97533
1067.07,-0.12825,-68.97533,-0.1286,-68.99125
1067.08,-0.1286,-68.99125,-0.12895,-69.00649
1067.09,-0.12895,-69.00649,-0.12931,-69.00713
1067.1,-0.12931,-69.00713,-0.12966,-69.00627
1067.1100000000001,-0.12966,-69.00627,-0.12964,-69.02104
1067.1200000000001,-0.12964,-69.02104,-0.12958,-69.03743
1067.13,-0.12958,-69.03743,-0.12913,-69.04542
1067.14,-0.12913,-69.04542,-0.12865,-69.05256
1067.15,-0.12865,-69.05256,-0.12824,-69.06563
1067.16,-0.12824,-69.06563,-0.12783,-69.07932
1067.17,-0.12783,-69.07932,-0.12781,-69.10546
1067.18,-0.12781,-69.10546,-0.12783,-69.13287
1067.19,-0.12783,-69.13287,-0.12814,-69.14146
1067.2,-0.12814,-69.14146,-0.12849,-69.14812
1067.21,-0.12849,-69.14812,-0.12904,-69.16376
1067.22,-0.12904,-69.16376,-0.12962,-69.18032
1067.23,-0.12962,-69.18032,-0.13035,-69.20545
1067.24,-0.13035,-69.20545,-0.1311,-69.23146
1067.25,-0.1311,-69.23146,-0.13115,-69.25017
1067.26,-0.13115,-69.25017,-0.13113,-69.26814
1067.27,-0.13113,-69.26814,-0.13089,-69.29265
1067.28,-0.13089,-69.29265,-0.13063,-69.31783
1067.29,-0.13063,-69.31783,-0.13028,-69.31662
1067.3,-0.13028,-69.31662,-0.12993,-69.31269
1067.31,-0.12993,-69.31269,-0.12972,-69.32122
1067.32,-0.12972,-69.32122,-0.12952,-69.33103
1067.33,-0.12952,-69.33103,-0.12962,-69.3329
1067.34,-0.12962,-69.3329,-0.12975,-69.33396
1067.35,-0.12975,-69.33396,-0.13006,-69.32838
1067.3600000000001,-0.13006,-69.32838,-0.13039,-69.32212
1067.3700000000001,-0.13039,-69.32212,-0.13103,-69.34232
1067.38,-0.13103,-69.34232,-0.1317,-69.36524
1067.39,-0.1317,-69.36524,-0.13246,-69.39801
1067.4,-0.13246,-69.39801,-0.13322,-69.4318
1067.41,-0.13322,-69.4318,-0.13344,-69.46145
1067.42,-0.13344,-69.46145,-0.13362,-69.49068
1067.43,-0.13362,-69.49068,-0.13411,-69.50668
1067.44,-0.13411,-69.50668,-0.13463,-69.52131
1067.45,-0.13463,-69.52131,-0.13508,-69.51429
1067.46,-0.13508,-69.51429,-0.13552,-69.50504
1067.47,-0.13552,-69.50504,-0.1358,-69.51105
1067.48,-0.1358,-69.51105,-0.13607,-69.51863
1067.49,-0.13607,-69.51863,-0.13613,-69.51093
1067.5,-0.13613,-69.51093,-0.13617,-69.50165
1067.51,-0.13617,-69.50165,-0.13614,-69.48707
1067.52,-0.13614,-69.48707,-0.13611,-69.47194
1067.53,-0.13611,-69.47194,-0.13588,-69.48276
1067.54,-0.13588,-69.48276,-0.13563,-69.49625
1067.55,-0.13563,-69.49625,-0.13543,-69.51993
1067.56,-0.13543,-69.51993,-0.13525,-69.54467
1067.57,-0.13525,-69.54467,-0.13529,-69.55899
1067.58,-0.13529,-69.55899,-0.13536,-69.57223
1067.59,-0.13536,-69.57223,-0.13588,-69.57867
1067.6,-0.13588,-69.57867,-0.13645,-69.5844
1067.6100000000001,-0.13645,-69.5844,-0.13696,-69.59939
1067.6200000000001,-0.13696,-69.59939,-0.13747,-69.61534
1067.63,-0.13747,-69.61534,-0.13783,-69.63672
1067.64,-0.13783,-69.63672,-0.13817,-69.65865
1067.65,-0.13817,-69.65865,-0.13853,-69.67177
1067.66,-0.13853,-69.67177,-0.13888,-69.684
1067.67,-0.13888,-69.684,-0.13906,-69.68192
1067.68,-0.13906,-69.68192,-0.13922,-69.67837
1067.69,-0.13922,-69.67837,-0.13948,-69.6911
1067.7,-0.13948,-69.6911,-0.13974,-69.70552
1067.71,-0.13974,-69.70552,-0.13962,-69.72027
1067.72,-0.13962,-69.72027,-0.13946,-69.73505
1067.73,-0.13946,-69.73505,-0.13935,-69.72464
1067.74,-0.13935,-69.72464,-0.13925,-69.71162
1067.75,-0.13925,-69.71162,-0.13959,-69.71259
1067.76,-0.13959,-69.71259,-0.13997,-69.715
1067.77,-0.13997,-69.715,-0.14005,-69.72843
1067.78,-0.14005,-69.72843,-0.1401,-69.74299
1067.79,-0.1401,-69.74299,-0.14008,-69.74678
1067.8,-0.14008,-69.74678,-0.14006,-69.74946
1067.81,-0.14006,-69.74946,-0.14063,-69.75785
1067.82,-0.14063,-69.75785,-0.14126,-69.76683
1067.83,-0.14126,-69.76683,-0.14151,-69.7717
1067.84,-0.14151,-69.7717,-0.14173,-69.77614
1067.85,-0.14173,-69.77614,-0.14213,-69.7894
1067.8600000000001,-0.14213,-69.7894,-0.14256,-69.80357
1067.8700000000001,-0.14256,-69.80357,-0.14304,-69.8266
1067.88,-0.14304,-69.8266,-0.14351,-69.85054
1067.89,-0.14351,-69.85054,-0.14343,-69.86118
1067.9,-0.14343,-69.86118,-0.14329,-69.87045
1067.91,-0.14329,-69.87045,-0.14336,-69.89722
1067.92,-0.14336,-69.89722,-0.14345,-69.9258
1067.93,-0.14345,-69.9258,-0.14326,-69.93554
1067.94,-0.14326,-69.93554,-0.14303,-69.94331
1067.95,-0.14303,-69.94331,-0.14258,-69.94533
1067.96,-0.14258,-69.94533,-0.1421,-69.94675
1067.97,-0.1421,-69.94675,-0.1425,-69.95208
1067.98,-0.1425,-69.95208,-0.143,-69.95781
1067.99,-0.143,-69.95781,-0.14344,-69.97578
1068.0,-0.14344,-69.97578,-0.14388,-69.99501
1068.01,-0.14388,-69.99501,-0.14424,-70.01247
1068.02,-0.14424,-70.01247,-0.14459,-70.02975
1068.03,-0.14459,-70.02975,-0.14529,-70.04454
1068.04,-0.14529,-70.04454,-0.14603,-70.05907
1068.05,-0.14603,-70.05907,-0.1465,-70.08678
1068.06,-0.1465,-70.08678,-0.14693,-70.11586
1068.07,-0.14693,-70.11586,-0.14753,-70.1465
1068.08,-0.14753,-70.1465,-0.14814,-70.1773
1068.09,-0.14814,-70.1773,-0.14833,-70.17475
1068.1,-0.14833,-70.17475,-0.14848,-70.16873
1068.1100000000001,-0.14848,-70.16873,-0.14879,-70.16313
1068.1200000000001,-0.14879,-70.16313,-0.14913,-70.15756
1068.13,-0.14913,-70.15756,-0.14942,-70.15503
1068.14,-0.14942,-70.15503,-0.14971,-70.15282
1068.15,-0.14971,-70.15282,-0.15026,-70.15608
1068.16,-0.15026,-70.15608,-0.15083,-70.15992
1068.17,-0.15083,-70.15992,-0.15124,-70.15637
1068.18,-0.15124,-70.15637,-0.15162,-70.15206
1068.19,-0.15162,-70.15206,-0.1519,-70.16488
1068.2,-0.1519,-70.16488,-0.15218,-70.17948
1068.21,-0.15218,-70.17948,-0.15305,-70.20368
1068.22,-0.15305,-70.20368,-0.15398,-70.22888
1068.23,-0.15398,-70.22888,-0.1547,-70.25071
1068.24,-0.1547,-70.25071,-0.1554,-70.2722
1068.25,-0.1554,-70.2722,-0.15576,-70.28616
1068.26,-0.15576,-70.28616,-0.15609,-70.29934
1068.27,-0.15609,-70.29934,-0.15644,-70.30153
1068.28,-0.15644,-70.30153,-0.1568,-70.30259
1068.29,-0.1568,-70.30259,-0.15688,-70.31205
1068.3,-0.15688,-70.31205,-0.15694,-70.32239
1068.31,-0.15694,-70.32239,-0.15716,-70.32561
1068.32,-0.15716,-70.32561,-0.15739,-70.32809
1068.33,-0.15739,-70.32809,-0.15777,-70.33764
1068.34,-0.15777,-70.33764,-0.15818,-70.34793
1068.35,-0.15818,-70.34793,-0.1586,-70.37709
1068.3600000000001,-0.1586,-70.37709,-0.15902,-70.40822
1068.3700000000001,-0.15902,-70.40822,-0.15947,-70.40798
1068.38,-0.15947,-70.40798,-0.15992,-70.40448
1068.39,-0.15992,-70.40448,-0.16033,-70.40818
1068.4,-0.16033,-70.40818,-0.16073,-70.41262
1068.41,-0.16073,-70.41262,-0.16096,-70.42225
1068.42,-0.16096,-70.42225,-0.16118,-70.43242
1068.43,-0.16118,-70.43242,-0.16125,-70.43425
1068.44,-0.16125,-70.43425,-0.16129,-70.43521
1068.45,-0.16129,-70.43521,-0.16182,-70.45671
1068.46,-0.16182,-70.45671,-0.16239,-70.48036
1068.47,-0.16239,-70.48036,-0.16274,-70.48786
1068.48,-0.16274,-70.48786,-0.16307,-70.49367
1068.49,-0.16307,-70.49367,-0.16383,-70.50965
1068.5,-0.16383,-70.50965,-0.16464,-70.52669
1068.51,-0.16464,-70.52669,-0.16573,-70.54754
1068.52,-0.16573,-70.54754,-0.16684,-70.56877
1068.53,-0.16684,-70.56877,-0.16758,-70.57263
1068.54,-0.16758,-70.57263,-0.16828,-70.57468
1068.55,-0.16828,-70.57468,-0.16885,-70.58202
1068.56,-0.16885,-70.58202,-0.16941,-70.58991
1068.57,-0.16941,-70.58991,-0.16982,-70.59398
1068.58,-0.16982,-70.59398,-0.17021,-70.59765
1068.59,-0.17021,-70.59765,-0.17049,-70.59511
1068.6,-0.17049,-70.59511,-0.17076,-70.59192
1068.6100000000001,-0.17076,-70.59192,-0.17131,-70.5989
1068.6200000000001,-0.17131,-70.5989,-0.1719,-70.60694
1068.63,-0.1719,-70.60694,-0.17236,-70.6093
1068.64,-0.17236,-70.6093,-0.17281,-70.61107
1068.65,-0.17281,-70.61107,-0.17352,-70.60881
1068.66,-0.17352,-70.60881,-0.17425,-70.60614
1068.67,-0.17425,-70.60614,-0.1751,-70.6088
1068.68,-0.1751,-70.6088,-0.17596,-70.61202
1068.69,-0.17596,-70.61202,-0.17683,-70.63764
1068.7,-0.17683,-70.63764,-0.17771,-70.6656
1068.71,-0.17771,-70.6656,-0.17817,-70.69243
1068.72,-0.17817,-70.69243,-0.17859,-70.71915
1068.73,-0.17859,-70.71915,-0.17878,-70.74487
1068.74,-0.17878,-70.74487,-0.17895,-70.77048
1068.75,-0.17895,-70.77048,-0.17937,-70.78288
1068.76,-0.17937,-70.78288,-0.17983,-70.79389
1068.77,-0.17983,-70.79389,-0.18047,-70.8133
1068.78,-0.18047,-70.8133,-0.18113,-70.83357
1068.79,-0.18113,-70.83357,-0.18185,-70.84744
1068.8,-0.18185,-70.84744,-0.18258,-70.86063
1068.81,-0.18258,-70.86063,-0.18349,-70.86236
1068.82,-0.18349,-70.86236,-0.18442,-70.86289
1068.83,-0.18442,-70.86289,-0.18558,-70.87526
1068.84,-0.18558,-70.87526,-0.18676,-70.88887
1068.85,-0.18676,-70.88887,-0.18794,-70.90851
1068.8600000000001,-0.18794,-70.90851,-0.18913,-70.92879
1068.8700000000001,-0.18913,-70.92879,-0.18988,-70.94906
1068.88,-0.18988,-70.94906,-0.19058,-70.96932
1068.89,-0.19058,-70.96932,-0.19132,-70.9912
1068.9,-0.19132,-70.9912,-0.19206,-71.01324
1068.91,-0.19206,-71.01324,-0.19302,-71.02847
1068.92,-0.19302,-71.02847,-0.194,-71.04299
1068.93,-0.194,-71.04299,-0.19515,-71.07365
1068.94,-0.19515,-71.07365,-0.19631,-71.106
1068.95,-0.19631,-71.106,-0.19711,-71.12767
1068.96,-0.19711,-71.12767,-0.19788,-71.14823
1068.97,-0.19788,-71.14823,-0.19862,-71.16196
1068.98,-0.19862,-71.16196,-0.19936,-71.17497
1068.99,-0.19936,-71.17497,-0.20006,-71.20328
1069.0,-0.20006,-71.20328,-0.20077,-71.23319
1069.01,-0.20077,-71.23319,-0.20148,-71.23599
1069.02,-0.20148,-71.23599,-0.20219,-71.23596
1069.03,-0.20219,-71.23596,-0.20297,-71.24335
1069.04,-0.20297,-71.24335,-0.20376,-71.25153
1069.05,-0.20376,-71.25153,-0.20473,-71.2619
1069.06,-0.20473,-71.2619,-0.20572,-71.2725
1069.07,-0.20572,-71.2725,-0.20678,-71.29644
1069.08,-0.20678,-71.29644,-0.20785,-71.32177
1069.09,-0.20785,-71.32177,-0.20896,-71.36357
1069.1,-0.20896,-71.36357,-0.21008,-71.4071
1069.1100000000001,-0.21008,-71.4071,-0.21108,-71.42477
1069.1200000000001,-0.21108,-71.42477,-0.21207,-71.43974
1069.13,-0.21207,-71.43974,-0.21296,-71.44903
1069.14,-0.21296,-71.44903,-0.21384,-71.45773
1069.15,-0.21384,-71.45773,-0.21456,-71.47354
1069.16,-0.21456,-71.47354,-0.21527,-71.49008
1069.17,-0.21527,-71.49008,-0.21653,-71.48623
1069.18,-0.21653,-71.48623,-0.21785,-71.48023
1069.19,-0.21785,-71.48023,-0.21914,-71.48327
1069.2,-0.21914,-71.48327,-0.22042,-71.48725
1069.21,-0.22042,-71.48725,-0.2218,-71.50127
1069.22,-0.2218,-71.50127,-0.2232,-71.51635
1069.23,-0.2232,-71.51635,-0.22471,-71.5374
1069.24,-0.22471,-71.5374,-0.22624,-71.55908
1069.25,-0.22624,-71.55908,-0.22766,-71.5921
1069.26,-0.22766,-71.5921,-0.22906,-71.6263
1069.27,-0.22906,-71.6263,-0.23046,-71.66363
1069.28,-0.23046,-71.66363,-0.23185,-71.7013
1069.29,-0.23185,-71.7013,-0.23329,-71.7283
1069.3,-0.23329,-71.7283,-0.23473,-71.75418
1069.31,-0.23473,-71.75418,-0.23612,-71.78615
1069.32,-0.23612,-71.78615,-0.2375,-71.81876
1069.33,-0.2375,-71.81876,-0.23906,-71.8445
1069.34,-0.23906,-71.8445,-0.24064,-71.86952
1069.35,-0.24064,-71.86952,-0.24187,-71.88561
1069.3600000000001,-0.24187,-71.88561,-0.24307,-71.90075
1069.3700000000001,-0.24307,-71.90075,-0.24448,-71.9259
1069.38,-0.24448,-71.9259,-0.24592,-71.95211
1069.39,-0.24592,-71.95211,-0.24729,-71.96826
1069.4,-0.24729,-71.96826,-0.24866,-71.98335
1069.41,-0.24866,-71.98335,-0.24967,-72.00738
1069.42,-0.24967,-72.00738,-0.25063,-72.03235
1069.43,-0.25063,-72.03235,-0.25149,-72.07424
1069.44,-0.25149,-72.07424,-0.25233,-72.1179
1069.45,-0.25233,-72.1179,-0.25359,-72.12464
1069.46,-0.25359,-72.12464,-0.2549,-72.1275
1069.47,-0.2549,-72.1275,-0.25633,-72.14207
1069.48,-0.25633,-72.14207,-0.25777,-72.15787
1069.49,-0.25777,-72.15787,-0.2593,-72.17524
1069.5,-0.2593,-72.17524,-0.26084,-72.19278
1069.51,-0.26084,-72.19278,-0.26234,-72.21836
1069.52,-0.26234,-72.21836,-0.26383,-72.24478
1069.53,-0.26383,-72.24478,-0.26565,-72.27165
1069.54,-0.26565,-72.27165,-0.2675,-72.29857
1069.55,-0.2675,-72.29857,-0.26911,-72.33412
1069.56,-0.26911,-72.33412,-0.2707,-72.37058
1069.57,-0.2707,-72.37058,-0.27201,-72.42
1069.58,-0.27201,-72.42,-0.27329,-72.47078
1069.59,-0.27329,-72.47078,-0.27462,-72.5158
1069.6,-0.27462,-72.5158,-0.27595,-72.56023
1069.6100000000001,-0.27595,-72.56023,-0.27693,-72.57868
1069.6200000000001,-0.27693,-72.57868,-0.27787,-72.5944
1069.63,-0.27787,-72.5944,-0.27928,-72.61641
1069.64,-0.27928,-72.61641,-0.28075,-72.63909
1069.65,-0.28075,-72.63909,-0.28221,-72.65572
1069.66,-0.28221,-72.65572,-0.28367,-72.67173
1069.67,-0.28367,-72.67173,-0.28528,-72.68815
1069.68,-0.28528,-72.68815,-0.28691,-72.70461
1069.69,-0.28691,-72.70461,-0.2891,-72.72966
1069.7,-0.2891,-72.72966,-0.29135,-72.75562
1069.71,-0.29135,-72.75562,-0.29357,-72.79737
1069.72,-0.29357,-72.79737,-0.29579,-72.84079
1069.73,-0.29579,-72.84079,-0.29773,-72.88608
1069.74,-0.29773,-72.88608,-0.29964,-72.93158
1069.75,-0.29964,-72.93158,-0.30148,-72.96172
1069.76,-0.30148,-72.96172,-0.3033,-72.99024
1069.77,-0.3033,-72.99024,-0.30497,-73.01328
1069.78,-0.30497,-73.01328,-0.30663,-73.03573
1069.79,-0.30663,-73.03573,-0.30822,-73.0517
1069.8,-0.30822,-73.0517,-0.3098,-73.06697
1069.81,-0.3098,-73.06697,-0.31113,-73.08139
1069.82,-0.31113,-73.08139,-0.31244,-73.09573
1069.83,-0.31244,-73.09573,-0.31387,-73.11562
1069.84,-0.31387,-73.11562,-0.31531,-73.1361
1069.85,-0.31531,-73.1361,-0.31679,-73.16803
1069.8600000000001,-0.31679,-73.16803,-0.31827,-73.20117
1069.8700000000001,-0.31827,-73.20117,-0.31981,-73.23342
1069.88,-0.31981,-73.23342,-0.32137,-73.26557
1069.89,-0.32137,-73.26557,-0.32266,-73.30256
1069.9,-0.32266,-73.30256,-0.32392,-73.34006
1069.91,-0.32392,-73.34006,-0.32546,-73.38272
1069.92,-0.32546,-73.38272,-0.32703,-73.42592
1069.93,-0.32703,-73.42592,-0.32833,-73.45799
1069.94,-0.32833,-73.45799,-0.3296,-73.48889
1069.95,-0.3296,-73.48889,-0.33052,-73.53097
1069.96,-0.33052,-73.53097,-0.3314,-73.57424
1069.97,-0.3314,-73.57424,-0.3323,-73.62284
1069.98,-0.3323,-73.62284,-0.3332,-73.672
1069.99,-0.3332,-73.672,-0.33426,-73.70355
1070.0,-0.33426,-73.70355,-0.33534,-73.73324
1070.01,-0.33534,-73.73324,-0.33633,-73.76267
1070.02,-0.33633,-73.76267,-0.33731,-73.79206
1070.03,-0.33731,-73.79206,-0.33818,-73.81114
1070.04,-0.33818,-73.81114,-0.33904,-73.82912
1070.05,-0.33904,-73.82912,-0.34038,-73.84267
1070.06,-0.34038,-73.84267,-0.34178,-73.85575
1070.07,-0.34178,-73.85575,-0.34334,-73.89663
1070.08,-0.34334,-73.89663,-0.34492,-73.94046
1070.09,-0.34492,-73.94046,-0.34577,-73.96548
1070.1,-0.34577,-73.96548,-0.34654,-73.98852
1070.1100000000001,-0.34654,-73.98852,-0.34738,-74.01565
1070.1200000000001,-0.34738,-74.01565,-0.34822,-74.04321
1070.13,-0.34822,-74.04321,-0.34905,-74.06713
1070.14,-0.34905,-74.06713,-0.34989,-74.09066
1070.15,-0.34989,-74.09066,-0.35076,-74.11912
1070.16,-0.35076,-74.11912,-0.35163,-74.1481
1070.17,-0.35163,-74.1481,-0.3521,-74.18259
1070.18,-0.3521,-74.18259,-0.35253,-74.21767
1070.19,-0.35253,-74.21767,-0.35267,-74.24725
1070.2,-0.35267,-74.24725,-0.35277,-74.27625
1070.21,-0.35277,-74.27625,-0.35309,-74.30695
1070.22,-0.35309,-74.30695,-0.35343,-74.33783
1070.23,-0.35343,-74.33783,-0.35388,-74.38704
1070.24,-0.35388,-74.38704,-0.35434,-74.4382
1070.25,-0.35434,-74.4382,-0.35428,-74.46895
1070.26,-0.35428,-74.46895,-0.35416,-74.49754
1070.27,-0.35416,-74.49754,-0.35412,-74.50518
1070.28,-0.35412,-74.50518,-0.35409,-74.51059
1070.29,-0.35409,-74.51059,-0.3542,-74.52134
1070.3,-0.3542,-74.52134,-0.35432,-74.53265
1070.31,-0.35432,-74.53265,-0.3544,-74.55767
1070.32,-0.3544,-74.55767,-0.35447,-74.58414
1070.33,-0.35447,-74.58414,-0.35386,-74.6193
1070.34,-0.35386,-74.6193,-0.35317,-74.65538
1070.35,-0.35317,-74.65538,-0.35266,-74.70121
1070.3600000000001,-0.35266,-74.70121,-0.35216,-74.74808
1070.3700000000001,-0.35216,-74.74808,-0.35144,-74.78208
1070.38,-0.35144,-74.78208,-0.35071,-74.81471
1070.39,-0.35071,-74.81471,-0.35017,-74.86073
1070.4,-0.35017,-74.86073,-0.34964,-74.90817
1070.41,-0.34964,-74.90817,-0.34923,-74.95239
1070.42,-0.34923,-74.95239,-0.34883,-74.99627
1070.43,-0.34883,-74.99627,-0.34805,-75.01435
1070.44,-0.34805,-75.01435,-0.34723,-75.02969
1070.45,-0.34723,-75.02969,-0.34671,-75.04526
1070.46,-0.34671,-75.04526,-0.34623,-75.06085
1070.47,-0.34623,-75.06085,-0.34573,-75.07758
1070.48,-0.34573,-75.07758,-0.34523,-75.09444
1070.49,-0.34523,-75.09444,-0.34455,-75.11693
1070.5,-0.34455,-75.11693,-0.34385,-75.14002
1070.51,-0.34385,-75.14002,-0.34317,-75.16088
1070.52,-0.34317,-75.16088,-0.34249,-75.18151
1070.53,-0.34249,-75.18151,-0.34144,-75.19618
1070.54,-0.34144,-75.19618,-0.34035,-75.21021
1070.55,-0.34035,-75.21021,-0.33899,-75.252
1070.56,-0.33899,-75.252,-0.33759,-75.29673
1070.57,-0.33759,-75.29673,-0.33634,-75.33005
1070.58,-0.33634,-75.33005,-0.3351,-75.36215
1070.59,-0.3351,-75.36215,-0.33324,-75.37833
1070.6,-0.33324,-75.37833,-0.33131,-75.39281
1070.6100000000001,-0.33131,-75.39281,-0.32959,-75.40988
1070.6200000000001,-0.32959,-75.40988,-0.32789,-75.42722
1070.63,-0.32789,-75.42722,-0.32602,-75.42806
1070.64,-0.32602,-75.42806,-0.32414,-75.42716
1070.65,-0.32414,-75.42716,-0.32236,-75.4316
1070.66,-0.32236,-75.4316,-0.32059,-75.43663
1070.67,-0.32059,-75.43663,-0.31917,-75.44417
1070.68,-0.31917,-75.44417,-0.31779,-75.45198
1070.69,-0.31779,-75.45198,-0.31638,-75.45674
1070.7,-0.31638,-75.45674,-0.31497,-75.46119
1070.71,-0.31497,-75.46119,-0.31367,-75.4867
1070.72,-0.31367,-75.4867,-0.31239,-75.51446
1070.73,-0.31239,-75.51446,-0.31123,-75.525
1070.74,-0.31123,-75.525,-0.31008,-75.5337
1070.75,-0.31008,-75.5337,-0.30858,-75.53646
1070.76,-0.30858,-75.53646,-0.30705,-75.5386
1070.77,-0.30705,-75.5386,-0.30501,-75.56178
1070.78,-0.30501,-75.56178,-0.30291,-75.58721
1070.79,-0.30291,-75.58721,-0.30044,-75.60687
1070.8,-0.30044,-75.60687,-0.29792,-75.62591
1070.81,-0.29792,-75.62591,-0.29551,-75.64022
1070.82,-0.29551,-75.64022,-0.29312,-75.65402
1070.83,-0.29312,-75.65402,-0.29112,-75.65758
1070.84,-0.29112,-75.65758,-0.28916,-75.66004
1070.85,-0.28916,-75.66004,-0.287,-75.65826
1070.8600000000001,-0.287,-75.65826,-0.28481,-75.65603
1070.8700000000001,-0.28481,-75.65603,-0.28292,-75.6497
1070.88,-0.28292,-75.6497,-0.28105,-75.64293
1070.89,-0.28105,-75.64293,-0.27913,-75.62721
1070.9,-0.27913,-75.62721,-0.27719,-75.61053
1070.91,-0.27719,-75.61053,-0.27509,-75.58936
1070.92,-0.27509,-75.58936,-0.27297,-75.56771
1070.93,-0.27297,-75.56771,-0.27088,-75.55608
1070.94,-0.27088,-75.55608,-0.26879,-75.54553
1070.95,-0.26879,-75.54553,-0.26679,-75.54138
