file_N:28,train,seed:None,percent:5025,measured,n:0, N:4
t,I,V,V'
6.16,-0.04158,-58.5916,-0.04188
6.17,-0.04188,-58.59906,-0.04219
6.18,-0.04219,-58.61204,-0.04242
6.19,-0.04242,-58.61165,-0.04264
6.2,-0.04264,-58.60834,-0.04264
6.21,-0.04264,-58.61455,-0.0426
6.22,-0.0426,-58.62282,-0.04254
6.23,-0.04254,-58.62947,-0.04248
6.24,-0.04248,-58.63576,-0.04246
6.25,-0.04246,-58.65223,-0.04244
6.26,-0.04244,-58.67091,-0.04254
6.2700000000000005,-0.04254,-58.6799,-0.04267
6.28,-0.04267,-58.68678,-0.04298
6.29,-0.04298,-58.69633,-0.04334
6.3,-0.04334,-58.70645,-0.04339
6.3100000000000005,-0.04339,-58.7107,-0.04338
6.32,-0.04338,-58.71367,-0.04345
6.33,-0.04345,-58.71438,-0.04353
6.34,-0.04353,-58.71459,-0.04334
6.3500000000000005,-0.04334,-58.69738,-0.04309
6.36,-0.04309,-58.67637,-0.04319
6.37,-0.04319,-58.64504,-0.04337
6.38,-0.04337,-58.61147,-0.04387
6.390000000000001,-0.04387,-58.58448,-0.04445
6.4,-0.04445,-58.55891,-0.0447
6.41,-0.0447,-58.54354,-0.04488
6.42,-0.04488,-58.53038,-0.04495
6.43,-0.04495,-58.52678,-0.04499
6.44,-0.04499,-58.52526,-0.04489
6.45,-0.04489,-58.55363,-0.04476
6.46,-0.04476,-58.58851,-0.04426
6.47,-0.04426,-58.60608,-0.04368
6.48,-0.04368,-58.61989,-0.043
6.49,-0.043,-58.6296,-0.0423
6.5,-0.0423,-58.63841,-0.04169
6.51,-0.04169,-58.6585,-0.04109
6.5200000000000005,-0.04109,-58.68104,-0.04075
6.53,-0.04075,-58.68178,-0.04047
6.54,-0.04047,-58.67776,-0.04034
6.55,-0.04034,-58.67576,-0.04024
6.5600000000000005,-0.04024,-58.67419,-0.04026
6.57,-0.04026,-58.66427,-0.0403
6.58,-0.0403,-58.65252,-0.04046
6.59,-0.04046,-58.65041,-0.04065
6.6000000000000005,-0.04065,-58.6504,-0.04099
6.61,-0.04099,-58.6523,-0.04135
6.62,-0.04135,-58.65463,-0.04149
6.63,-0.04149,-58.64309,-0.04158
6.640000000000001,-0.04158,-58.62852,-0.04137
6.65,-0.04137,-58.62445,-0.04109
6.66,-0.04109,-58.62267,-0.04094
6.67,-0.04094,-58.63189,-0.04083
6.68,-0.04083,-58.64349,-0.0406
6.69,-0.0406,-58.64283,-0.04035
6.7,-0.04035,-58.6395,-0.04042
6.71,-0.04042,-58.63548,-0.04054
6.72,-0.04054,-58.63132,-0.04054
6.73,-0.04054,-58.62053,-0.0405
6.74,-0.0405,-58.60829,-0.04058
6.75,-0.04058,-58.60991,-0.04069
6.76,-0.04069,-58.61455,-0.04086
6.7700000000000005,-0.04086,-58.61858,-0.04104
6.78,-0.04104,-58.62248,-0.0411
6.79,-0.0411,-58.6224,-0.04113
6.8,-0.04113,-58.62146,-0.04075
6.8100000000000005,-0.04075,-58.63033,-0.04029
6.82,-0.04029,-58.64132,-0.04009
6.83,-0.04009,-58.6508,-0.03994
6.84,-0.03994,-58.65995,-0.03983
6.8500000000000005,-0.03983,-58.65423,-0.03972
6.86,-0.03972,-58.64526,-0.04027
6.87,-0.04027,-58.63467,-0.04096
6.88,-0.04096,-58.62372,-0.04166
6.890000000000001,-0.04166,-58.61524,-0.04237
6.9,-0.04237,-58.60729,-0.04303
6.91,-0.04303,-58.60851,-0.04369
6.92,-0.04369,-58.61174,-0.04444
6.93,-0.04444,-58.61548,-0.0452
6.94,-0.0452,-58.61935,-0.04541
6.95,-0.04541,-58.62567,-0.04549
6.96,-0.04549,-58.63252,-0.04519
6.97,-0.04519,-58.65216,-0.04482
6.98,-0.04482,-58.67458,-0.04428
6.99,-0.04428,-58.691,-0.0437
7.0,-0.0437,-58.70611,-0.04285
7.01,-0.04285,-58.70146,-0.04195
7.0200000000000005,-0.04195,-58.69249,-0.04202
7.03,-0.04202,-58.6908,-0.04231
7.04,-0.04231,-58.6907,-0.04253
7.05,-0.04253,-58.67073,-0.04273
7.0600000000000005,-0.04273,-58.64642,-0.04269
7.07,-0.04269,-58.61478,-0.0426
7.08,-0.0426,-58.58154,-0.0429
7.09,-0.0429,-58.56165,-0.0433
7.1000000000000005,-0.0433,-58.54467,-0.04307
7.11,-0.04307,-58.53285,-0.04272
7.12,-0.04272,-58.52215,-0.04229
7.13,-0.04229,-58.52487,-0.04184
7.140000000000001,-0.04184,-58.53051,-0.04183
7.15,-0.04183,-58.53639,-0.04192
7.16,-0.04192,-58.54232,-0.0421
7.17,-0.0421,-58.54199,-0.0423
7.18,-0.0423,-58.54029,-0.04247
7.19,-0.04247,-58.5465,-0.04264
7.2,-0.04264,-58.55444,-0.04271
7.21,-0.04271,-58.53997,-0.04276
7.22,-0.04276,-58.5206,-0.04275
7.23,-0.04275,-58.5018,-0.04272
7.24,-0.04272,-58.48312,-0.04256
7.25,-0.04256,-58.48929,-0.04236
7.26,-0.04236,-58.50088,-0.04192
7.2700000000000005,-0.04192,-58.49472,-0.04141
7.28,-0.04141,-58.48468,-0.04087
7.29,-0.04087,-58.47747,-0.04032
7.3,-0.04032,-58.47088,-0.04046
7.3100000000000005,-0.04046,-58.46697,-0.04074
7.32,-0.04074,-58.46365,-0.04135
7.33,-0.04135,-58.46627,-0.04203
7.34,-0.04203,-58.47018,-0.04233
7.3500000000000005,-0.04233,-58.47967,-0.04254
7.36,-0.04254,-58.49037,-0.0427
7.37,-0.0427,-58.49812,-0.04284
7.38,-0.04284,-58.50522,-0.04317
7.390000000000001,-0.04317,-58.50489,-0.04354
7.4,-0.04354,-58.50294,-0.04359
7.41,-0.04359,-58.51129,-0.04356
7.42,-0.04356,-58.52189,-0.04355
7.43,-0.04355,-58.51811,-0.04354
7.44,-0.04354,-58.51117,-0.04325
7.45,-0.04325,-58.50634,-0.04291
7.46,-0.04291,-58.50196,-0.04251
7.47,-0.04251,-58.50678,-0.0421
7.48,-0.0421,-58.51362,-0.04172
7.49,-0.04172,-58.51673,-0.04133
7.5,-0.04133,-58.51903,-0.04117
7.51,-0.04117,-58.52143,-0.04105
7.5200000000000005,-0.04105,-58.52386,-0.04106
7.53,-0.04106,-58.52931,-0.0411
7.54,-0.0411,-58.53542,-0.04109
7.55,-0.04109,-58.52254,-0.04107
7.5600000000000005,-0.04107,-58.50552,-0.04119
7.57,-0.04119,-58.5014,-0.04134
7.58,-0.04134,-58.50012,-0.04159
7.59,-0.04159,-58.51266,-0.04187
7.6000000000000005,-0.04187,-58.52823,-0.0417
7.61,-0.0417,-58.53629,-0.04142
7.62,-0.04142,-58.54269,-0.041
7.63,-0.041,-58.55653,-0.04056
7.640000000000001,-0.04056,-58.57198,-0.0404
7.65,-0.0404,-58.5741,-0.0403
7.66,-0.0403,-58.57329,-0.04055
7.67,-0.04055,-58.57199,-0.04088
7.68,-0.04088,-58.57059,-0.04135
7.69,-0.04135,-58.56913,-0.04185
7.7,-0.04185,-58.56766,-0.04191
7.71,-0.04191,-58.55763,-0.04189
7.72,-0.04189,-58.54572,-0.04207
7.73,-0.04207,-58.55006,-0.04231
7.74,-0.04231,-58.55795,-0.0428
7.75,-0.0428,-58.55858,-0.04334
7.76,-0.04334,-58.55762,-0.04315
7.7700000000000005,-0.04315,-58.55634,-0.04279
7.78,-0.04279,-58.55499,-0.04282
7.79,-0.04282,-58.55101,-0.04292
7.8,-0.04292,-58.54645,-0.04288
7.8100000000000005,-0.04288,-58.54184,-0.04281
7.82,-0.04281,-58.53721,-0.04262
7.83,-0.04262,-58.54963,-0.04241
7.84,-0.04241,-58.56578,-0.04249
7.8500000000000005,-0.04249,-58.57784,-0.04265
7.86,-0.04265,-58.589,-0.04275
7.87,-0.04275,-58.59793,-0.04285
7.88,-0.04285,-58.60637,-0.04268
7.890000000000001,-0.04268,-58.62094,-0.04245
7.9,-0.04245,-58.63686,-0.04234
7.91,-0.04234,-58.63255,-0.04227
7.92,-0.04227,-58.62379,-0.04196
7.930000000000001,-0.04196,-58.60857,-0.04161
7.94,-0.04161,-58.59192,-0.04153
7.95,-0.04153,-58.58527,-0.0415
7.96,-0.0415,-58.58081,-0.04127
7.97,-0.04127,-58.58479,-0.041
7.98,-0.041,-58.59062,-0.04088
7.99,-0.04088,-58.60096,-0.04079
8.0,-0.04079,-58.61229,-0.04077
8.01,-0.04077,-58.61823,-0.04076
8.02,-0.04076,-58.62298,-0.04086
8.03,-0.04086,-58.61862,-0.04098
8.040000000000001,-0.04098,-58.61227,-0.04072
8.05,-0.04072,-58.60684,-0.04038
8.06,-0.04038,-58.60163,-0.04015
8.07,-0.04015,-58.58803,-0.03993
8.08,-0.03993,-58.57259,-0.03999
8.09,-0.03999,-58.54442,-0.04012
8.1,-0.04012,-58.51345,-0.04047
8.11,-0.04047,-58.49909,-0.04088
8.120000000000001,-0.04088,-58.48837,-0.04115
8.13,-0.04115,-58.47496,-0.04138
8.14,-0.04138,-58.46096,-0.04178
8.15,-0.04178,-58.45643,-0.04222
8.16,-0.04222,-58.45399,-0.04263
8.17,-0.04263,-58.46553,-0.04304
8.18,-0.04304,-58.48014,-0.04317
8.19,-0.04317,-58.48806,-0.04323
8.2,-0.04323,-58.4945,-0.04297
8.21,-0.04297,-58.5067,-0.04264
8.22,-0.04264,-58.52018,-0.04263
8.23,-0.04263,-58.54289,-0.04269
8.24,-0.04269,-58.56763,-0.04287
8.25,-0.04287,-58.57462,-0.04307
8.26,-0.04307,-58.5777,-0.04368
8.27,-0.04368,-58.58377,-0.04438
8.28,-0.04438,-58.59049,-0.04442
8.290000000000001,-0.04442,-58.59533,-0.04432
8.3,-0.04432,-58.59976,-0.04422
8.31,-0.04422,-58.60019,-0.04413
8.32,-0.04413,-58.59974,-0.04404
8.33,-0.04404,-58.61677,-0.04395
8.34,-0.04395,-58.63765,-0.04336
8.35,-0.04336,-58.64217,-0.04267
8.36,-0.04267,-58.64309,-0.04178
8.370000000000001,-0.04178,-58.6378,-0.04085
8.38,-0.04085,-58.63115,-0.04058
8.39,-0.04058,-58.62518,-0.04046
8.4,-0.04046,-58.61937,-0.04046
8.41,-0.04046,-58.61617,-0.04048
8.42,-0.04048,-58.61354,-0.04077
8.43,-0.04077,-58.61104,-0.04111
8.44,-0.04111,-58.60856,-0.04117
8.45,-0.04117,-58.59534,-0.04117
8.46,-0.04117,-58.57975,-0.04114
8.47,-0.04114,-58.56332,-0.04111
8.48,-0.04111,-58.54671,-0.04123
8.49,-0.04123,-58.5497,-0.04138
8.5,-0.04138,-58.55699,-0.04147
8.51,-0.04147,-58.55494,-0.04156
8.52,-0.04156,-58.55083,-0.04167
8.53,-0.04167,-58.54289,-0.04179
8.540000000000001,-0.04179,-58.5341,-0.04217
8.55,-0.04217,-58.52886,-0.0426
8.56,-0.0426,-58.5244,-0.04276
8.57,-0.04276,-58.52341,-0.04285
8.58,-0.04285,-58.52318,-0.04265
8.59,-0.04265,-58.51931,-0.04237
8.6,-0.04237,-58.51463,-0.04196
8.61,-0.04196,-58.51708,-0.04153
8.620000000000001,-0.04153,-58.52109,-0.04117
8.63,-0.04117,-58.52294,-0.04083
8.64,-0.04083,-58.52431,-0.04067
8.65,-0.04067,-58.53791,-0.04054
8.66,-0.04054,-58.55421,-0.04059
8.67,-0.04059,-58.56448,-0.04068
8.68,-0.04068,-58.57341,-0.041
8.69,-0.041,-58.57063,-0.04136
8.700000000000001,-0.04136,-58.56526,-0.04168
8.71,-0.04168,-58.5629,-0.042
8.72,-0.042,-58.56119,-0.04165
8.73,-0.04165,-58.54319,-0.04115
8.74,-0.04115,-58.52159,-0.04078
8.75,-0.04078,-58.51623,-0.04045
8.76,-0.04045,-58.51444,-0.04031
8.77,-0.04031,-58.51679,-0.04022
8.78,-0.04022,-58.52004,-0.04028
8.790000000000001,-0.04028,-58.51262,-0.04036
8.8,-0.04036,-58.50284,-0.04074
8.81,-0.04074,-58.5026,-0.04118
8.82,-0.04118,-58.50447,-0.04143
8.83,-0.04143,-58.50026,-0.04164
8.84,-0.04164,-58.49471,-0.04189
8.85,-0.04189,-58.4921,-0.04214
8.86,-0.04214,-58.49013,-0.04225
8.870000000000001,-0.04225,-58.48994,-0.04232
8.88,-0.04232,-58.49014,-0.04172
8.89,-0.04172,-58.49247,-0.04096
8.9,-0.04096,-58.49528,-0.04086
8.91,-0.04086,-58.50311,-0.04091
8.92,-0.04091,-58.51204,-0.04086
8.93,-0.04086,-58.51352,-0.04078
8.94,-0.04078,-58.51336,-0.04042
8.950000000000001,-0.04042,-58.50824,-0.04001
8.96,-0.04001,-58.50203,-0.03984
8.97,-0.03984,-58.50708,-0.03973
8.98,-0.03973,-58.51461,-0.03935
8.99,-0.03935,-58.5256,-0.03891
9.0,-0.03891,-58.53736,-0.03865
9.01,-0.03865,-58.53495,-0.03843
9.02,-0.03843,-58.52942,-0.03876
9.03,-0.03876,-58.54018,-0.03922
9.040000000000001,-0.03922,-58.55453,-0.03973
9.05,-0.03973,-58.58204,-0.04025
9.06,-0.04025,-58.61245,-0.04104
9.07,-0.04104,-58.62127,-0.0419
9.08,-0.0419,-58.62532,-0.04236
9.09,-0.04236,-58.62961,-0.04274
9.1,-0.04274,-58.63395,-0.04297
9.11,-0.04297,-58.62604,-0.04317
9.120000000000001,-0.04317,-58.61542,-0.04314
9.13,-0.04314,-58.60617,-0.04306
9.14,-0.04306,-58.59722,-0.04254
9.15,-0.04254,-58.59028,-0.04194
9.16,-0.04194,-58.58379,-0.04145
9.17,-0.04145,-58.56059,-0.04099
9.18,-0.04099,-58.53369,-0.04078
9.19,-0.04078,-58.53162,-0.04062
9.200000000000001,-0.04062,-58.53504,-0.0406
9.21,-0.0406,-58.53902,-0.04062
9.22,-0.04062,-58.54313,-0.04062
9.23,-0.04062,-58.54825,-0.04061
9.24,-0.04061,-58.55358,-0.04057
9.25,-0.04057,-58.57298,-0.04052
9.26,-0.04052,-58.59549,-0.04039
9.27,-0.04039,-58.59328,-0.04026
9.28,-0.04026,-58.5856,-0.04031
9.290000000000001,-0.04031,-58.58347,-0.0404
9.3,-0.0404,-58.58258,-0.04035
9.31,-0.04035,-58.59113,-0.04027
9.32,-0.04027,-58.60176,-0.04031
9.33,-0.04031,-58.5926,-0.04038
9.34,-0.04038,-58.57906,-0.0403
9.35,-0.0403,-58.57281,-0.04019
9.36,-0.04019,-58.56817,-0.04037
9.370000000000001,-0.04037,-58.55425,-0.0406
9.38,-0.0406,-58.53828,-0.04102
9.39,-0.04102,-58.52517,-0.04148
9.4,-0.04148,-58.51268,-0.04196
9.41,-0.04196,-58.5251,-0.04244
9.42,-0.04244,-58.54304,-0.04272
9.43,-0.04272,-58.55024,-0.04296
9.44,-0.04296,-58.55506,-0.04323
9.450000000000001,-0.04323,-58.57056,-0.0435
9.46,-0.0435,-58.58843,-0.0439
9.47,-0.0439,-58.60674,-0.04433
9.48,-0.04433,-58.62516,-0.0443
9.49,-0.0443,-58.63311,-0.04417
9.5,-0.04417,-58.63874,-0.04368
9.51,-0.04368,-58.63782,-0.04311
9.52,-0.04311,-58.63546,-0.04267
9.53,-0.04267,-58.6161,-0.04225
9.540000000000001,-0.04225,-58.59296,-0.04195
9.55,-0.04195,-58.57491,-0.04167
9.56,-0.04167,-58.55798,-0.04155
9.57,-0.04155,-58.57137,-0.04146
9.58,-0.04146,-58.59149,-0.04141
9.59,-0.04141,-58.60095,-0.04137
9.6,-0.04137,-58.60805,-0.04119
9.61,-0.04119,-58.62087,-0.04099
9.620000000000001,-0.04099,-58.63496,-0.0411
9.63,-0.0411,-58.65165,-0.04129
9.64,-0.04129,-58.66892,-0.0415
9.65,-0.0415,-58.67111,-0.04172
9.66,-0.04172,-58.66996,-0.04188
9.67,-0.04188,-58.6577,-0.04203
9.68,-0.04203,-58.64299,-0.04237
9.69,-0.04237,-58.63313,-0.04276
9.700000000000001,-0.04276,-58.62434,-0.04269
9.71,-0.04269,-58.60073,-0.04252
9.72,-0.04252,-58.57383,-0.04248
9.73,-0.04248,-58.56842,-0.04246
9.74,-0.04246,-58.56778,-0.04231
9.75,-0.04231,-58.56602,-0.04213
9.76,-0.04213,-58.56402,-0.04174
9.77,-0.04174,-58.57132,-0.04131
9.78,-0.04131,-58.58069,-0.04093
9.790000000000001,-0.04093,-58.6009,-0.04055
9.8,-0.04055,-58.62353,-0.04042
9.81,-0.04042,-58.61845,-0.04035
9.82,-0.04035,-58.60722,-0.04047
9.83,-0.04047,-58.60073,-0.04064
9.84,-0.04064,-58.5953,-0.04099
9.85,-0.04099,-58.59023,-0.04139
9.86,-0.04139,-58.58524,-0.04143
9.870000000000001,-0.04143,-58.56145,-0.04139
9.88,-0.04139,-58.53347,-0.04172
9.89,-0.04172,-58.5301,-0.04213
9.9,-0.04213,-58.5322,-0.04217
9.91,-0.04217,-58.53591,-0.04211
9.92,-0.04211,-58.53997,-0.04214
9.93,-0.04214,-58.55007,-0.04218
9.94,-0.04218,-58.56152,-0.04237
9.950000000000001,-0.04237,-58.58169,-0.04258
9.96,-0.04258,-58.6038,-0.04239
9.97,-0.04239,-58.61201,-0.04212
9.98,-0.04212,-58.61713,-0.04196
9.99,-0.04196,-58.61706,-0.04182
10.0,-0.04182,-58.61584,-0.04178
10.01,-0.04178,-58.61302,-0.04178
10.02,-0.04178,-58.60985,-0.04165
10.03,-0.04165,-58.60619,-0.0415
10.040000000000001,-0.0415,-58.60243,-0.0417
10.05,-0.0417,-58.59276,-0.04198
10.06,-0.04198,-58.58178,-0.04195
10.07,-0.04195,-58.57839,-0.04184
10.08,-0.04184,-58.57669,-0.04182
10.09,-0.04182,-58.55954,-0.04182
10.1,-0.04182,-58.53897,-0.04188
10.11,-0.04188,-58.54295,-0.04196
10.120000000000001,-0.04196,-58.5524,-0.04171
10.13,-0.04171,-58.56852,-0.04138
10.14,-0.04138,-58.58612,-0.04102
10.15,-0.04102,-58.5965,-0.04065
10.16,-0.04065,-58.60527,-0.04063
10.17,-0.04063,-58.6095,-0.04068
10.18,-0.04068,-58.61272,-0.04037
10.19,-0.04037,-58.61313,-0.03999
10.200000000000001,-0.03999,-58.61291,-0.03978
10.21,-0.03978,-58.60108,-0.03962
10.22,-0.03962,-58.58666,-0.03948
10.23,-0.03948,-58.5847,-0.03935
10.24,-0.03935,-58.58551,-0.03943
10.25,-0.03943,-58.57379,-0.03956
10.26,-0.03956,-58.55927,-0.03974
10.27,-0.03974,-58.55871,-0.03993
10.28,-0.03993,-58.56125,-0.04016
10.290000000000001,-0.04016,-58.56625,-0.0404
10.3,-0.0404,-58.5718,-0.0406
10.31,-0.0406,-58.57796,-0.04079
10.32,-0.04079,-58.58425,-0.04104
10.33,-0.04104,-58.58945,-0.0413
10.34,-0.0413,-58.5944,-0.04098
10.35,-0.04098,-58.59282,-0.04054
10.36,-0.04054,-58.58978,-0.04039
10.370000000000001,-0.04039,-58.59364,-0.0403
10.38,-0.0403,-58.59904,-0.03997
10.39,-0.03997,-58.6146,-0.03958
10.4,-0.03958,-58.63242,-0.03924
10.41,-0.03924,-58.63396,-0.03892
10.42,-0.03892,-58.63188,-0.03859
10.43,-0.03859,-58.63512,-0.03826
10.44,-0.03826,-58.63955,-0.03817
10.450000000000001,-0.03817,-58.63549,-0.03812
10.46,-0.03812,-58.62955,-0.03833
10.47,-0.03833,-58.62222,-0.03859
10.48,-0.03859,-58.61459,-0.0392
10.49,-0.0392,-58.62347,-0.03989
10.5,-0.03989,-58.63602,-0.04049
10.51,-0.04049,-58.63737,-0.04107
10.52,-0.04107,-58.63623,-0.04191
10.53,-0.04191,-58.63712,-0.04282
10.540000000000001,-0.04282,-58.63846,-0.043
10.55,-0.043,-58.63757,-0.04302
10.56,-0.04302,-58.63618,-0.04281
10.57,-0.04281,-58.63313,-0.04254
10.58,-0.04254,-58.62971,-0.04201
10.59,-0.04201,-58.63301,-0.04142
10.6,-0.04142,-58.63779,-0.04068
10.61,-0.04068,-58.63779,-0.03992
10.620000000000001,-0.03992,-58.63672,-0.03999
10.63,-0.03999,-58.63975,-0.04024
10.64,-0.04024,-58.64369,-0.04037
10.65,-0.04037,-58.64845,-0.04047
10.66,-0.04047,-58.65339,-0.04062
10.67,-0.04062,-58.651,-0.04079
10.68,-0.04079,-58.64697,-0.04077
10.69,-0.04077,-58.64056,-0.04071
10.700000000000001,-0.04071,-58.63362,-0.04059
10.71,-0.04059,-58.63606,-0.04045
10.72,-0.04045,-58.64058,-0.04009
10.73,-0.04009,-58.64148,-0.03969
10.74,-0.03969,-58.64156,-0.03932
10.75,-0.03932,-58.64206,-0.03897
10.76,-0.03897,-58.64265,-0.03878
10.77,-0.03878,-58.65279,-0.03864
10.78,-0.03864,-58.66506,-0.03904
10.790000000000001,-0.03904,-58.65503,-0.03955
10.8,-0.03955,-58.64002,-0.03978
10.81,-0.03978,-58.63994,-0.03994
10.82,-0.03994,-58.64319,-0.04037
10.83,-0.04037,-58.64265,-0.04085
10.84,-0.04085,-58.64127,-0.0408
10.85,-0.0408,-58.63729,-0.04062
10.86,-0.04062,-58.63273,-0.04055
10.870000000000001,-0.04055,-58.63782,-0.0405
10.88,-0.0405,-58.64507,-0.04054
10.89,-0.04054,-58.63818,-0.0406
10.9,-0.0406,-58.62812,-0.04085
10.91,-0.04085,-58.62608,-0.04114
10.92,-0.04114,-58.62583,-0.04119
10.93,-0.04119,-58.61403,-0.04118
10.94,-0.04118,-58.59965,-0.04104
10.950000000000001,-0.04104,-58.58111,-0.04087
10.96,-0.04087,-58.56164,-0.04103
10.97,-0.04103,-58.56541,-0.04126
10.98,-0.04126,-58.57438,-0.04127
10.99,-0.04127,-58.57507,-0.04123
11.0,-0.04123,-58.57391,-0.041
11.01,-0.041,-58.57488,-0.04074
11.02,-0.04074,-58.57631,-0.04098
11.03,-0.04098,-58.58806,-0.04133
11.040000000000001,-0.04133,-58.60211,-0.04177
11.05,-0.04177,-58.61269,-0.04222
11.06,-0.04222,-58.62248,-0.04274
11.07,-0.04274,-58.63258,-0.04327
11.08,-0.04327,-58.64275,-0.04333
11.09,-0.04333,-58.64247,-0.04329
11.1,-0.04329,-58.63984,-0.04322
11.11,-0.04322,-58.62429,-0.04315
11.120000000000001,-0.04315,-58.60584,-0.04281
11.13,-0.04281,-58.59483,-0.04241
11.14,-0.04241,-58.58548,-0.04186
11.15,-0.04186,-58.58442,-0.04128
11.16,-0.04128,-58.58522,-0.04082
11.17,-0.04082,-58.58108,-0.04038
11.18,-0.04038,-58.57585,-0.04023
11.19,-0.04023,-58.58154,-0.04014
11.200000000000001,-0.04014,-58.58968,-0.03984
11.21,-0.03984,-58.60661,-0.03951
11.22,-0.03951,-58.6255,-0.03947
11.23,-0.03947,-58.63073,-0.03949
11.24,-0.03949,-58.63289,-0.03974
11.25,-0.03974,-58.62768,-0.04005
11.26,-0.04005,-58.62083,-0.04025
11.27,-0.04025,-58.61338,-0.04043
11.28,-0.04043,-58.6058,-0.04038
11.290000000000001,-0.04038,-58.60787,-0.04026
11.3,-0.04026,-58.6121,-0.04067
11.31,-0.04067,-58.60966,-0.0412
11.32,-0.0412,-58.60573,-0.04156
11.33,-0.04156,-58.59916,-0.04189
11.34,-0.04189,-58.59199,-0.04178
11.35,-0.04178,-58.58918,-0.04158
11.36,-0.04158,-58.58735,-0.04142
11.370000000000001,-0.04142,-58.58375,-0.04128
11.38,-0.04128,-58.57975,-0.04117
11.39,-0.04117,-58.57287,-0.04107
11.4,-0.04107,-58.56534,-0.04112
11.41,-0.04112,-58.56051,-0.0412
11.42,-0.0412,-58.55628,-0.04098
11.43,-0.04098,-58.56265,-0.0407
11.44,-0.0407,-58.57141,-0.04036
11.450000000000001,-0.04036,-58.5805,-0.04
11.46,-0.04,-58.58966,-0.04039
11.47,-0.04039,-58.59045,-0.04096
11.48,-0.04096,-58.58936,-0.04111
11.49,-0.04111,-58.58295,-0.04116
11.5,-0.04116,-58.57536,-0.04097
11.51,-0.04097,-58.57289,-0.04072
11.52,-0.04072,-58.57157,-0.04088
11.53,-0.04088,-58.57298,-0.04113
11.540000000000001,-0.04113,-58.57501,-0.04133
11.55,-0.04133,-58.58881,-0.04152
11.56,-0.04152,-58.60524,-0.04161
11.57,-0.04161,-58.6112,-0.04168
11.58,-0.04168,-58.61482,-0.0416
11.59,-0.0416,-58.62256,-0.0415
11.6,-0.0415,-58.63123,-0.04118
11.61,-0.04118,-58.64389,-0.04082
11.620000000000001,-0.04082,-58.65745,-0.04099
11.63,-0.04099,-58.66224,-0.04128
11.64,-0.04128,-58.66507,-0.04099
11.65,-0.04099,-58.65832,-0.04058
11.66,-0.04058,-58.64942,-0.04027
11.67,-0.04027,-58.64585,-0.03999
11.68,-0.03999,-58.64349,-0.03991
11.69,-0.03991,-58.63659,-0.03988
11.700000000000001,-0.03988,-58.62866,-0.04015
11.71,-0.04015,-58.61847,-0.0405
11.72,-0.0405,-58.60777,-0.04075
11.73,-0.04075,-58.59685,-0.04099
11.74,-0.04099,-58.58589,-0.04114
11.75,-0.04114,-58.58153,-0.04127
11.76,-0.04127,-58.57865,-0.04128
11.77,-0.04128,-58.58099,-0.04125
11.78,-0.04125,-58.58449,-0.04145
11.790000000000001,-0.04145,-58.60251,-0.04169
11.8,-0.04169,-58.6238,-0.04133
11.81,-0.04133,-58.63283,-0.04083
11.82,-0.04083,-58.6391,-0.04024
11.83,-0.04024,-58.64473,-0.03964
11.84,-0.03964,-58.65021,-0.03965
11.85,-0.03965,-58.66347,-0.03981
11.86,-0.03981,-58.67849,-0.03966
11.870000000000001,-0.03966,-58.67364,-0.03945
11.88,-0.03945,-58.66432,-0.03926
11.89,-0.03926,-58.67072,-0.03907
11.9,-0.03907,-58.68064,-0.03897
11.91,-0.03897,-58.68315,-0.03889
11.92,-0.03889,-58.68399,-0.03893
11.93,-0.03893,-58.68311,-0.039
11.94,-0.039,-58.68184,-0.03949
11.950000000000001,-0.03949,-58.69345,-0.04008
11.96,-0.04008,-58.70797,-0.0404
11.97,-0.0404,-58.6914,-0.04065
11.98,-0.04065,-58.66783,-0.0406
11.99,-0.0406,-58.65113,-0.04048
12.0,-0.04048,-58.63597,-0.04069
12.01,-0.04069,-58.64367,-0.04097
12.02,-0.04097,-58.65652,-0.0405
12.030000000000001,-0.0405,-58.65658,-0.03985
12.040000000000001,-0.03985,-58.65375,-0.03937
12.05,-0.03937,-58.65778,-0.03893
12.06,-0.03893,-58.66334,-0.03846
12.07,-0.03846,-58.66528,-0.03799
12.08,-0.03799,-58.6664,-0.03766
12.09,-0.03766,-58.67408,-0.03737
12.1,-0.03737,-58.68323,-0.0373
12.11,-0.0373,-58.68582,-0.03729
12.120000000000001,-0.03729,-58.68695,-0.03743
12.13,-0.03743,-58.67692,-0.0376
12.14,-0.0376,-58.66439,-0.03797
12.15,-0.03797,-58.65632,-0.03838
12.16,-0.03838,-58.64925,-0.03907
12.17,-0.03907,-58.64767,-0.03981
12.18,-0.03981,-58.64732,-0.0402
12.19,-0.0402,-58.63684,-0.04051
12.200000000000001,-0.04051,-58.62407,-0.04118
12.21,-0.04118,-58.61136,-0.04193
12.22,-0.04193,-58.59866,-0.04262
12.23,-0.04262,-58.6008,-0.0433
12.24,-0.0433,-58.60628,-0.04358
12.25,-0.04358,-58.59691,-0.04376
12.26,-0.04376,-58.5842,-0.04368
12.27,-0.04368,-58.57925,-0.04353
12.280000000000001,-0.04353,-58.57604,-0.04327
12.290000000000001,-0.04327,-58.59002,-0.04298
12.3,-0.04298,-58.60787,-0.04281
12.31,-0.04281,-58.61312,-0.04266
12.32,-0.04266,-58.61553,-0.04238
12.33,-0.04238,-58.62165,-0.04206
12.34,-0.04206,-58.6286,-0.04156
