file_N:21,train,seed:None,percent:5275,measured,n:2,N:4
t,I,V,V'
532.71,-0.07254,-60.06447,-60.05031
532.72,-0.07161,-60.05031,-60.04658
532.73,-0.07072,-60.04658,-60.06047
532.74,-0.06988,-60.06047,-60.07371
532.75,-0.06917,-60.07371,-60.08587
532.76,-0.0687,-60.08587,-60.09542
532.77,-0.06829,-60.09542,-60.10059
532.78,-0.068,-60.10059,-60.10668
532.79,-0.06771,-60.10668,-60.11431
532.8,-0.06741,-60.11431,-60.11985
532.8100000000001,-0.06713,-60.11985,-60.12189
532.82,-0.06689,-60.12189,-60.13127
532.83,-0.06669,-60.13127,-60.15308
532.84,-0.06652,-60.15308,-60.17018
532.85,-0.0663,-60.17018,-60.17932
532.86,-0.06597,-60.17932,-60.1869
532.87,-0.06561,-60.1869,-60.19187
532.88,-0.06521,-60.19187,-60.201
532.89,-0.06492,-60.201,-60.21715
532.9,-0.06484,-60.21715,-60.23076
532.91,-0.06474,-60.23076,-60.24007
532.92,-0.06462,-60.24007,-60.24796
532.9300000000001,-0.06451,-60.24796,-60.25345
532.94,-0.0644,-60.25345,-60.26423
532.95,-0.06424,-60.26423,-60.284
532.96,-0.06398,-60.284,-60.30431
532.97,-0.06362,-60.30431,-60.32555
532.98,-0.06305,-60.32555,-60.34489
532.99,-0.06241,-60.34489,-60.36102
533.0,-0.06163,-60.36102,-60.37206
533.01,-0.06084,-60.37206,-60.37445
533.02,-0.06002,-60.37445,-60.376
533.03,-0.05929,-60.376,-60.37612
533.04,-0.05871,-60.37612,-60.37653
533.05,-0.05816,-60.37653,-60.37746
533.0600000000001,-0.05768,-60.37746,-60.37377
533.07,-0.05726,-60.37377,-60.36228
533.08,-0.05695,-60.36228,-60.34785
533.09,-0.05677,-60.34785,-60.32844
533.1,-0.05681,-60.32844,-60.31431
533.11,-0.05685,-60.31431,-60.30911
533.12,-0.05689,-60.30911,-60.30166
533.13,-0.05678,-60.30166,-60.29042
533.14,-0.05638,-60.29042,-60.27933
533.15,-0.05607,-60.27933,-60.26849
533.16,-0.05591,-60.26849,-60.26637
533.17,-0.05577,-60.26637,-60.279
533.1800000000001,-0.05569,-60.279,-60.28585
533.19,-0.05541,-60.28585,-60.28289
533.2,-0.05477,-60.28289,-60.28609
533.21,-0.05415,-60.28609,-60.29969
533.22,-0.05356,-60.29969,-60.31251
533.23,-0.05307,-60.31251,-60.32399
533.24,-0.05277,-60.32399,-60.32928
533.25,-0.05253,-60.32928,-60.32409
533.26,-0.05241,-60.32409,-60.32767
533.27,-0.05224,-60.32767,-60.3461
533.28,-0.052,-60.3461,-60.35952
533.29,-0.05163,-60.35952,-60.36444
533.3,-0.05102,-60.36444,-60.36758
533.3100000000001,-0.05041,-60.36758,-60.36772
533.32,-0.04978,-60.36772,-60.37514
533.33,-0.04929,-60.37514,-60.39492
533.34,-0.04901,-60.39492,-60.40525
533.35,-0.04872,-60.40525,-60.39956
533.36,-0.04842,-60.39956,-60.39664
533.37,-0.04823,-60.39664,-60.39844
533.38,-0.04821,-60.39844,-60.39855
533.39,-0.04808,-60.39855,-60.39581
533.4,-0.04776,-60.39581,-60.39653
533.41,-0.04758,-60.39653,-60.40312
533.42,-0.04765,-60.40312,-60.41197
533.4300000000001,-0.04755,-60.41197,-60.42465
533.44,-0.04717,-60.42465,-60.43525
533.45,-0.04659,-60.43525,-60.44232
533.46,-0.04567,-60.44232,-60.4436
533.47,-0.04458,-60.4436,-60.43504
533.48,-0.04317,-60.43504,-60.42798
533.49,-0.04188,-60.42798,-60.42346
533.5,-0.04079,-60.42346,-60.417
533.51,-0.03949,-60.417,-60.40725
533.52,-0.03786,-60.40725,-60.39245
533.53,-0.03606,-60.39245,-60.36907
533.54,-0.034,-60.36907,-60.34934
533.55,-0.03162,-60.34934,-60.33582
533.5600000000001,-0.02867,-60.33582,-60.3261
533.57,-0.02573,-60.3261,-60.32285
533.58,-0.02278,-60.32285,-60.3208
533.59,-0.01992,-60.3208,-60.3208
533.6,-0.01722,-60.3208,-60.32591
533.61,-0.01456,-60.32591,-60.3397
533.62,-0.01197,-60.3397,-60.34654
533.63,-0.00921,-60.34654,-60.34159
533.64,-0.00616,-60.34159,-60.34187
533.65,-0.00318,-60.34187,-60.35103
533.66,-0.000330021,-60.35103,-60.3536
533.67,0.00258,-60.3536,-60.34498
533.6800000000001,0.00558,-60.34498,-60.33155
533.69,0.00881,-60.33155,-60.30993
533.7,0.01242,-60.30993,-60.28972
533.71,0.0161,-60.28972,-60.2719
533.72,0.01987,-60.2719,-60.24754
533.73,0.0235,-60.24754,-60.21207
533.74,0.02685,-60.21207,-60.18102
