file_N:30,train,seed:None,percent:5025,measured,n:1,N:4
t,I,V,V'
4.66,-0.03969,-54.12183,-54.1318
4.67,-0.03958,-54.1318,-54.14101
4.68,-0.03952,-54.14101,-54.14168
4.69,-0.03962,-54.14168,-54.1405
4.7,-0.03976,-54.1405,-54.13663
4.71,-0.04032,-54.13663,-54.13217
4.72,-0.04097,-54.13217,-54.1338
4.73,-0.04144,-54.1338,-54.13674
4.74,-0.04187,-54.13674,-54.14283
4.75,-0.04215,-54.14283,-54.1496
4.76,-0.0424,-54.1496,-54.14326
4.7700000000000005,-0.04275,-54.14326,-54.13409
4.78,-0.04311,-54.13409,-54.11737
4.79,-0.04307,-54.11737,-54.09903
4.8,-0.04295,-54.09903,-54.10083
4.8100000000000005,-0.04286,-54.10083,-54.10697
4.82,-0.04278,-54.10697,-54.10741
4.83,-0.04245,-54.10741,-54.10662
4.84,-0.04207,-54.10662,-54.09692
4.8500000000000005,-0.04144,-54.09692,-54.08532
4.86,-0.04076,-54.08532,-54.0768
4.87,-0.04061,-54.0768,-54.06896
4.88,-0.04058,-54.06896,-54.07233
4.89,-0.04029,-54.07233,-54.07811
4.9,-0.03993,-54.07811,-54.08931
4.91,-0.03961,-54.08931,-54.10168
4.92,-0.0393,-54.10168,-54.10983
4.93,-0.03917,-54.10983,-54.11708
4.94,-0.03908,-54.11708,-54.1239
4.95,-0.03912,-54.1239,-54.13062
4.96,-0.03918,-54.13062,-54.132
4.97,-0.0395,-54.132,-54.13223
4.98,-0.03988,-54.13223,-54.13011
4.99,-0.04027,-54.13011,-54.12749
5.0,-0.04066,-54.12749,-54.10396
5.01,-0.04112,-54.10396,-54.07594
5.0200000000000005,-0.04159,-54.07594,-54.07123
5.03,-0.04225,-54.07123,-54.07154
5.04,-0.04295,-54.07154,-54.0629
5.05,-0.04314,-54.0629,-54.05234
5.0600000000000005,-0.04322,-54.05234,-54.05054
5.07,-0.04309,-54.05054,-54.05064
5.08,-0.04291,-54.05064,-54.05181
5.09,-0.04277,-54.05181,-54.05322
5.1000000000000005,-0.04264,-54.05322,-54.04525
5.11,-0.0426,-54.04525,-54.03526
5.12,-0.04258,-54.03526,-54.03353
5.13,-0.04226,-54.03353,-54.03358
5.14,-0.04187,-54.03358,-54.02609
5.15,-0.04151,-54.02609,-54.01697
5.16,-0.04116,-54.01697,-53.99927
5.17,-0.04107,-53.99927,-53.97972
5.18,-0.04103,-53.97972,-53.98777
5.19,-0.04122,-53.98777,-54.00177
5.2,-0.04144,-54.00177,-54.00599
5.21,-0.04116,-54.00599,-54.00811
5.22,-0.04077,-54.00811,-54.01605
5.23,-0.0408,-54.01605,-54.02525
5.24,-0.04094,-54.02525,-54.03022
5.25,-0.04131,-54.03022,-54.03428
5.26,-0.04174,-54.03428,-54.03293
5.2700000000000005,-0.04207,-54.03293,-54.0304
5.28,-0.04239,-54.0304,-54.03275
5.29,-0.04229,-54.03275,-54.03615
5.3,-0.04211,-54.03615,-54.03837
5.3100000000000005,-0.04229,-54.03837,-54.04034
5.32,-0.04255,-54.04034,-54.02773
5.33,-0.04283,-54.02773,-54.01198
5.34,-0.0431,-54.01198,-54.01165
5.3500000000000005,-0.04313,-54.01165,-54.01465
5.36,-0.04311,-54.01465,-54.03834
5.37,-0.04276,-54.03834,-54.0665
5.38,-0.04234,-54.0665,-54.07687
5.39,-0.04239,-54.07687,-54.08339
5.4,-0.04254,-54.08339,-54.08379
5.41,-0.04249,-54.08379,-54.08286
5.42,-0.0424,-54.08286,-54.08473
5.43,-0.04231,-54.08473,-54.08721
5.44,-0.04221,-54.08721,-54.08236
5.45,-0.04183,-54.08236,-54.07591
5.46,-0.04139,-54.07591,-54.06197
5.47,-0.04124,-54.06197,-54.04639
5.48,-0.04115,-54.04639,-54.02262
5.49,-0.04097,-54.02262,-53.99707
5.5,-0.04077,-53.99707,-53.99966
5.51,-0.04075,-53.99966,-54.00833
5.5200000000000005,-0.04077,-54.00833,-54.0153
5.53,-0.04094,-54.0153,-54.02191
5.54,-0.04115,-54.02191,-54.02194
5.55,-0.04129,-54.02194,-54.02055
5.5600000000000005,-0.04142,-54.02055,-54.02759
5.57,-0.04171,-54.02759,-54.03644
5.58,-0.04203,-54.03644,-54.03274
5.59,-0.04238,-54.03274,-54.02634
5.6000000000000005,-0.04273,-54.02634,-54.02377
5.61,-0.04293,-54.02377,-54.02204
5.62,-0.04309,-54.02204,-54.02033
5.63,-0.04301,-54.02033,-54.01863
5.64,-0.04288,-54.01863,-54.01784
5.65,-0.04266,-54.01784,-54.01724
5.66,-0.04242,-54.01724,-54.01943
5.67,-0.04246,-54.01943,-54.02222
5.68,-0.04256,-54.02222,-54.01137
5.69,-0.04246,-54.01137,-53.99756
5.7,-0.04231,-53.99756,-53.9931
5.71,-0.04203,-53.9931,-53.99065
5.72,-0.04172,-53.99065,-54.00343
5.73,-0.04167,-54.00343,-54.0195
5.74,-0.04168,-54.0195,-54.01699
5.75,-0.04137,-54.01699,-54.01047
5.76,-0.041,-54.01047,-54.01202
5.7700000000000005,-0.04097,-54.01202,-54.01533
5.78,-0.04103,-54.01533,-54.01164
5.79,-0.04132,-54.01164,-54.00644
5.8,-0.04166,-54.00644,-54.00702
5.8100000000000005,-0.04171,-54.00702,-54.00885
5.82,-0.04169,-54.00885,-54.00869
5.83,-0.04217,-54.00869,-54.00809
5.84,-0.04276,-54.00809,-54.00834
5.8500000000000005,-0.04284,-54.00834,-54.00877
5.86,-0.04282,-54.00877,-54.01755
5.87,-0.0425,-54.01755,-54.02813
5.88,-0.04212,-54.02813,-54.04776
5.89,-0.0421,-54.04776,-54.06934
5.9,-0.04215,-54.06934,-54.07287
5.91,-0.04185,-54.07287,-54.07249
5.92,-0.04148,-54.07249,-54.06317
5.93,-0.04154,-54.06317,-54.05191
5.94,-0.0417,-54.05191,-54.0459
5.95,-0.0422,-54.0459,-54.04103
5.96,-0.04277,-54.04103,-54.03991
5.97,-0.04281,-54.03991,-54.03962
5.98,-0.04273,-54.03962,-54.03483
5.99,-0.04284,-54.03483,-54.02906
6.0,-0.04298,-54.02906,-54.03876
6.01,-0.04296,-54.03876,-54.0518
6.0200000000000005,-0.04291,-54.0518,-54.05779
6.03,-0.04243,-54.05779,-54.06225
6.04,-0.04186,-54.06225,-54.06201
6.05,-0.04188,-54.06201,-54.06076
6.0600000000000005,-0.04203,-54.06076,-54.06374
6.07,-0.04214,-54.06374,-54.06764
6.08,-0.04225,-54.06764,-54.05826
6.09,-0.04234,-54.05826,-54.04601
6.1000000000000005,-0.04243,-54.04601,-54.05239
6.11,-0.04256,-54.05239,-54.06281
6.12,-0.0427,-54.06281,-54.05259
6.13,-0.04264,-54.05259,-54.03789
6.140000000000001,-0.04253,-54.03789,-54.02331
