file_N:24,train,seed:None,percent:2552,integrated,n:3,N:4
t,V,V'
1058.389943,-66.40205,-66.400518
1058.411306,-66.400518,-66.398535
1058.431713,-66.398535,-66.39628
1058.453333,-66.39628,-66.39423
1058.475212,-66.39423,-66.392617
1058.495585,-66.392617,-66.391273
1058.516791,-66.391273,-66.38962
1058.538085,-66.38962,-66.387158
1058.559998,-66.387158,-66.384269
1058.580782,-66.384269,-66.381171
1058.601023,-66.381171,-66.378117
1058.621131,-66.378117,-66.375255
1058.641413,-66.375255,-66.372674
1058.662092,-66.372674,-66.370304
1058.683284,-66.370304,-66.367827
1058.704524,-66.367827,-66.365549
1058.725762,-66.365549,-66.364123
1058.746162,-66.364123,-66.362988
1058.768203,-66.362988,-66.361739
1058.790365,-66.361739,-66.360563
1058.812495,-66.360563,-66.359131
1058.834526,-66.359131,-66.35705
1058.854973,-66.35705,-66.354563
1058.876239,-66.354563,-66.352415
1058.897685,-66.352415,-66.350776
1058.917901,-66.350776,-66.34985
1058.93963,-66.34985,-66.349998
1058.961677,-66.349998,-66.350464
1058.983663,-66.350464,-66.350533
1059.006804,-66.350533,-66.349697
1059.028442,-66.349697,-66.348042
1059.050148,-66.348042,-66.346129
1059.07047,-66.346129,-66.344343
1059.090488,-66.344343,-66.342731
1059.111101,-66.342731,-66.340938
1059.131628,-66.340938,-66.339133
1059.151801,-66.339133,-66.337553
1059.172303,-66.337553,-66.336279
1059.193603,-66.336279,-66.335669
1059.214362,-66.335669,-66.335588
1059.234387,-66.335588,-66.335429
1059.257297,-66.335429,-66.334446
1059.278181,-66.334446,-66.332269
1059.298973,-66.332269,-66.328966
1059.319502,-66.328966,-66.324948
1059.340769,-66.324948,-66.321211
1059.36195,-66.321211,-66.318065
1059.383744,-66.318065,-66.315813
1059.40468,-66.315813,-66.314285
1059.424991,-66.314285,-66.312886
1059.446159,-66.312886,-66.31172
1059.467928,-66.31172,-66.311085
1059.489006,-66.311085,-66.310723
1059.510317,-66.310723,-66.310354
1059.532054,-66.310354,-66.309657
1059.553269,-66.309657,-66.308278
1059.573422,-66.308278,-66.306136
1059.593703,-66.306136,-66.30351
1059.614774,-66.30351,-66.300999
1059.635715,-66.300999,-66.2986
1059.656914,-66.2986,-66.295974
1059.677994,-66.295974,-66.29336
1059.698824,-66.29336,-66.290816
1059.719738,-66.290816,-66.288587
1059.741015,-66.288587,-66.286929
1059.761096,-66.286929,-66.28567
1059.782282,-66.28567,-66.284762
1059.802614,-66.284762,-66.283635
1059.822928,-66.283635,-66.282254
1059.844523,-66.282254,-66.2814
1059.864569,-66.2814,-66.280942
1059.887061,-66.280942,-66.280436
1059.908754,-66.280436,-66.27949
1059.930269,-66.27949,-66.278512
1059.950816,-66.278512,-66.276984
1059.972905,-66.276984,-66.27525
1059.993408,-66.27525,-66.273749
1060.014138,-66.273749,-66.272097
1060.035115,-66.272097,-66.270046
1060.055262,-66.270046,-66.267175
1060.076271,-66.267175,-66.264273
1060.096603,-66.264273,-66.261476
1060.117075,-66.261476,-66.258499
1060.137457,-66.258499,-66.255859
1060.157905,-66.255859,-66.253762
1060.179254,-66.253762,-66.252042
1060.199448,-66.252042,-66.250478
1060.220019,-66.250478,-66.249407
1060.24164,-66.249407,-66.248925
1060.263894,-66.248925,-66.248296
1060.284363,-66.248296,-66.247449
1060.305863,-66.247449,-66.246699
1060.327158,-66.246699,-66.246301
1060.347302,-66.246301,-66.246199
1060.368214,-66.246199,-66.246294
1060.391293,-66.246294,-66.24631
1060.411413,-66.24631,-66.245669
1060.431584,-66.245669,-66.244287
1060.451707,-66.244287,-66.242022
1060.471914,-66.242022,-66.238723
1060.492322,-66.238723,-66.23518
1060.513822,-66.23518,-66.232384
1060.533999,-66.232384,-66.230226
1060.555043,-66.230226,-66.228866
1060.575625,-66.228866,-66.227829
1060.597899,-66.227829,-66.22664
1060.618186,-66.22664,-66.224436
1060.638669,-66.224436,-66.221385
1060.659308,-66.221385,-66.218261
1060.679352,-66.218261,-66.215334
1060.699483,-66.215334,-66.212753
1060.720043,-66.212753,-66.210632
1060.74141,-66.210632,-66.208896
1060.761528,-66.208896,-66.207241
1060.782014,-66.207241,-66.205554
1060.802555,-66.205554,-66.203868
1060.82308,-66.203868,-66.202083
1060.84347,-66.202083,-66.20017
1060.863558,-66.20017,-66.198082
1060.885416,-66.198082,-66.196492
1060.905777,-66.196492,-66.195141
1060.926874,-66.195141,-66.194083
1060.949032,-66.194083,-66.19346
1060.970296,-66.19346,-66.19306
1060.991556,-66.19306,-66.192415
1061.012051,-66.192415,-66.191566
1061.033458,-66.191566,-66.190614
1061.054366,-66.190614,-66.189561
1061.074673,-66.189561,-66.188254
1061.096747,-66.188254,-66.186609
1061.117929,-66.186609,-66.184954
1061.138526,-66.184954,-66.182998
1061.158823,-66.182998,-66.180258
1061.179976,-66.180258,-66.177607
1061.200613,-66.177607,-66.175405
1061.221778,-66.175405,-66.173942
1061.242095,-66.173942,-66.173013
1061.264383,-66.173013,-66.172292
1061.28581,-66.172292,-66.171769
1061.308345,-66.171769,-66.171221
1061.329525,-66.171221,-66.170467
1061.35116,-66.170467,-66.169958
1061.371234,-66.169958,-66.169003
1061.393217,-66.169003,-66.167442
1061.414933,-66.167442,-66.165619
1061.435429,-66.165619,-66.163931
1061.455664,-66.163931,-66.162658
1061.47672,-66.162658,-66.161994
1061.497393,-66.161994,-66.161803
1061.519321,-66.161803,-66.161534
1061.541127,-66.161534,-66.161206
1061.563541,-66.161206,-66.161187
1061.586247,-66.161187,-66.16136
1061.606426,-66.16136,-66.161321
1061.628871,-66.161321,-66.160714
1061.650916,-66.160714,-66.159856
1061.672638,-66.159856,-66.158622
1061.692954,-66.158622,-66.157248
1061.714277,-66.157248,-66.156468
1061.734436,-66.156468,-66.155775
1061.756461,-66.155775,-66.154939
1061.778043,-66.154939,-66.153869
1061.798656,-66.153869,-66.152627
1061.8206,-66.152627,-66.152032
1061.841697,-66.152032,-66.15151
1061.862143,-66.15151,-66.150924
1061.882255,-66.150924,-66.150126
1061.904264,-66.150126,-66.148961
1061.924769,-66.148961,-66.147381
1061.945997,-66.147381,-66.145928
1061.966933,-66.145928,-66.14486
1061.988824,-66.14486,-66.144039
1062.009861,-66.144039,-66.142837
1062.030307,-66.142837,-66.141109
1062.051229,-66.141109,-66.139496
1062.07168,-66.139496,-66.13789
1062.092536,-66.13789,-66.135969
1062.112842,-66.135969,-66.133665
1062.134483,-66.133665,-66.130899
1062.155541,-66.130899,-66.12759
1062.175659,-66.12759,-66.123981
1062.197116,-66.123981,-66.120882
1062.218969,-66.120882,-66.118634
1062.239908,-66.118634,-66.11705
1062.260081,-66.11705,-66.115458
1062.280775,-66.115458,-66.114394
1062.302286,-66.114394,-66.114116
1062.322336,-66.114116,-66.114104
1062.346323,-66.114104,-66.114151
1062.368935,-66.114151,-66.113664
1062.391012,-66.113664,-66.112452
1062.411813,-66.112452,-66.110417
1062.432555,-66.110417,-66.107973
1062.453768,-66.107973,-66.1061
1062.475498,-66.1061,-66.104786
1062.49658,-66.104786,-66.103587
1062.51848,-66.103587,-66.102636
1062.538664,-66.102636,-66.101668
1062.559241,-66.101668,-66.100128
1062.581081,-66.100128,-66.098181
1062.601396,-66.098181,-66.096048
1062.623157,-66.096048,-66.094383
1062.643318,-66.094383,-66.092931
1062.664131,-66.092931,-66.091712
1062.685713,-66.091712,-66.090855
1062.705983,-66.090855,-66.090182
1062.727816,-66.090182,-66.089063
1062.748873,-66.089063,-66.087299
1062.769883,-66.087299,-66.084801
1062.791652,-66.084801,-66.081699
1062.812112,-66.081699,-66.07829
1062.83385,-66.07829,-66.075964
1062.854363,-66.075964,-66.07493
1062.875132,-66.07493,-66.074643
1062.89533,-66.074643,-66.074522
1062.917112,-66.074522,-66.074412
1062.938117,-66.074412,-66.073586
1062.960007,-66.073586,-66.071772
1062.981496,-66.071772,-66.06935
1063.003029,-66.06935,-66.067326
1063.024686,-66.067326,-66.065478
1063.044794,-66.065478,-66.063291
1063.06657,-66.063291,-66.061361
1063.088527,-66.061361,-66.059829
1063.10917,-66.059829,-66.058453
1063.130249,-66.058453,-66.057508
1063.152455,-66.057508,-66.057199
1063.172628,-66.057199,-66.056774
1063.192762,-66.056774,-66.05581
1063.214399,-66.05581,-66.054377
1063.236447,-66.054377,-66.052548
1063.257121,-66.052548,-66.050247
1063.278838,-66.050247,-66.048199
1063.300489,-66.048199,-66.046673
1063.320921,-66.046673,-66.04538
1063.342264,-66.04538,-66.044148
1063.364065,-66.044148,-66.043176
1063.384222,-66.043176,-66.042052
1063.404317,-66.042052,-66.040551
1063.425822,-66.040551,-66.038725
1063.446414,-66.038725,-66.036428
1063.46812,-66.036428,-66.034227
1063.489614,-66.034227,-66.032373
1063.511642,-66.032373,-66.031058
1063.532648,-66.031058,-66.030297
1063.552898,-66.030297,-66.029964
1063.57334,-66.029964,-66.029464
1063.595466,-66.029464,-66.028435
1063.616976,-66.028435,-66.026722
1063.638395,-66.026722,-66.024146
1063.659963,-66.024146,-66.021554
1063.680777,-66.021554,-66.019111
1063.701751,-66.019111,-66.016784
1063.722971,-66.016784,-66.014568
1063.744472,-66.014568,-66.012111
1063.765885,-66.012111,-66.009238
1063.786515,-66.009238,-66.006403
1063.806888,-66.006403,-66.003917
1063.82748,-66.003917,-66.002265
1063.849464,-66.002265,-66.001159
1063.871333,-66.001159,-66.000031
1063.891371,-66.000031,-65.99855
1063.912844,-65.99855,-65.996586
1063.933353,-65.996586,-65.9938
1063.954433,-65.9938,-65.990792
1063.974696,-65.990792,-65.988039
1063.994973,-65.988039,-65.985646
1064.015816,-65.985646,-65.983733
1064.037502,-65.983733,-65.982536
1064.058584,-65.982536,-65.981791
1064.079455,-65.981791,-65.980356
1064.099783,-65.980356,-65.977079
1064.120955,-65.977079,-65.972142
1064.141606,-65.972142,-65.966545
1064.163058,-65.966545,-65.962092
1064.18308,-65.962092,-65.959225
1064.204382,-65.959225,-65.959275
1064.226375,-65.959275,-65.962127
1064.247082,-65.962127,-65.966765
1064.26812,-65.966765,-65.972607
1064.289635,-65.972607,-65.979064
1064.310587,-65.979064,-65.98651
1064.330938,-65.98651,-65.995506
1064.35217,-65.995506,-66.005231
1064.37295,-66.005231,-66.015803
1064.393348,-66.015803,-66.026855
1064.413425,-66.026855,-66.039127
1064.434758,-66.039127,-66.051323
1064.455995,-66.051323,-66.063198
1064.47735,-66.063198,-66.075272
1064.498726,-66.075272,-66.087397
1064.520035,-66.087397,-66.099142
1064.541435,-66.099142,-66.109873
1064.561533,-66.109873,-66.120414
1064.581729,-66.120414,-66.130737
1064.601994,-66.130737,-66.140123
1064.622564,-66.140123,-66.148687
1064.643589,-66.148687,-66.156261
1064.665135,-66.156261,-66.162042
1064.685911,-66.162042,-66.166248
1064.706059,-66.166248,-66.169216
1064.727558,-66.169216,-66.170499
1064.747563,-66.170499,-66.170425
1064.769933,-66.170425,-66.168836
1064.790856,-66.168836,-66.165844
1064.812175,-66.165844,-66.161233
1064.833343,-66.161233,-66.155088
1064.854795,-66.155088,-66.147737
1064.875358,-66.147737,-66.137648
1064.896411,-66.137648,-66.124443
1064.917784,-66.124443,-66.109082
1064.938301,-66.109082,-66.090666
1064.959507,-66.090666,-66.070227
1064.980155,-66.070227,-66.04824
1065.000374,-66.04824,-66.023621
1065.021545,-66.023621,-65.997131
1065.042389,-65.997131,-65.96851
1065.062846,-65.96851,-65.938352
1065.082989,-65.938352,-65.905258
1065.10409,-65.905258,-65.871072
1065.125008,-65.871072,-65.836083
1065.145776,-65.836083,-65.800676
1065.166453,-65.800676,-65.764717
1065.187057,-65.764717,-65.727952
1065.20755,-65.727952,-65.690672
1065.227945,-65.690672,-65.653432
1065.248298,-65.653432,-65.616609
1065.268678,-65.616609,-65.579879
1065.289081,-65.579879,-65.542984
1065.309463,-65.542984,-65.506002
1065.329818,-65.506002,-65.469015
1065.350157,-65.469015,-65.432086
1065.370489,-65.432086,-65.395586
1065.390838,-65.395586,-65.360324
1065.411289,-65.360324,-65.326561
1065.431932,-65.326561,-65.293865
1065.452749,-65.293865,-65.261948
1065.473693,-65.261948,-65.230939
1065.494757,-65.230939,-65.202684
1065.514797,-65.202684,-65.175148
1065.534978,-65.175148,-65.148316
1065.555268,-65.148316,-65.122708
1065.575726,-65.122708,-65.098517
1065.596436,-65.098517,-65.075741
1065.617426,-65.075741,-65.056034
1065.637513,-65.056034,-65.037985
1065.65801,-65.037985,-65.021418
1065.67893,-65.021418,-65.006117
1065.700262,-65.006117,-64.992792
1065.720608,-64.992792,-64.980788
1065.741382,-64.980788,-64.970087
1065.762709,-64.970087,-64.96119
1065.783134,-64.96119,-64.953574
1065.804246,-64.953574,-64.947298
1065.824454,-64.947298,-64.942157
1065.845394,-64.942157,-64.938883
1065.866036,-64.938883,-64.937578
1065.887323,-64.937578,-64.939049
1065.909166,-64.939049,-64.94285
1065.929447,-64.94285,-64.949119
1065.950796,-64.949119,-64.957692
1065.972263,-64.957692,-64.968187
1065.99267,-64.968187,-64.98137
1066.013614,-64.98137,-64.996213
1066.033896,-64.996213,-65.013888
1066.05496,-65.013888,-65.033127
1066.07554,-65.033127,-65.053478
1066.095793,-65.053478,-65.07462
1066.115831,-65.07462,-65.097739
1066.13696,-65.097739,-65.121609
1066.157938,-65.121609,-65.145576
1066.178834,-65.145576,-65.16926
1066.199765,-65.16926,-65.192761
1066.22076,-65.192761,-65.216788
1066.241716,-65.216788,-65.241249
1066.26257,-65.241249,-65.265664
1066.283408,-65.265664,-65.290301
1066.304228,-65.290301,-65.314828
1066.325033,-65.314828,-65.338531
1066.34596,-65.338531,-65.361558
1066.367053,-65.361558,-65.384538
1066.388236,-65.384538,-65.408053
1066.409352,-65.408053,-65.431568
1066.430413,-65.431568,-65.454679
1066.451545,-65.454679,-65.477433
1066.472757,-65.477433,-65.498303
1066.492825,-65.498303,-65.518447
1066.513045,-65.518447,-65.537489
1066.533486,-65.537489,-65.554917
1066.554288,-65.554917,-65.570443
1066.575611,-65.570443,-65.583065
1066.596221,-65.583065,-65.594015
1066.617549,-65.594015,-65.603199
1066.63805,-65.603199,-65.611701
1066.658978,-65.611701,-65.619062
1066.68045,-65.619062,-65.624385
1066.701282,-65.624385,-65.626902
1066.72249,-65.626902,-65.626384
1066.743081,-65.626384,-65.623547
1066.763415,-65.623547,-65.618684
1066.784263,-65.618684,-65.611908
1066.805198,-65.611908,-65.603235
1066.826662,-65.603235,-65.593144
1066.847319,-65.593144,-65.580396
1066.868662,-65.580396,-65.565256
1066.889128,-65.565256,-65.546627
1066.910182,-65.546627,-65.525326
1066.930546,-65.525326,-65.50006
1066.951554,-65.50006,-65.472547
1066.972079,-65.472547,-65.443111
1066.992232,-65.443111,-65.410234
1067.013256,-65.410234,-65.37609
1067.034042,-65.37609,-65.341471
1067.054692,-65.341471,-65.306566
1067.075287,-65.306566,-65.27131
1067.095824,-65.27131,-65.235902
1067.116315,-65.235902,-65.200269
1067.136774,-65.200269,-65.16386
1067.157153,-65.16386,-65.126733
1067.177417,-65.126733,-65.089322
1067.197606,-65.089322,-65.052018
1067.217774,-65.052018,-65.015166
1067.237971,-65.015166,-64.978596
1067.258204,-64.978596,-64.942584
1067.278479,-64.942584,-64.907482
1067.298848,-64.907482,-64.87299
1067.319312,-64.87299,-64.838865
1067.339831,-64.838865,-64.80522
1067.360403,-64.80522,-64.771919
1067.381022,-64.771919,-64.739286
1067.401707,-64.739286,-64.707532
1067.422501,-64.707532,-64.676925
1067.443445,-64.676925,-64.647713
1067.46459,-64.647713,-64.621602
1067.484796,-64.621602,-64.596772
1067.50525,-64.596772,-64.572871
1067.525908,-64.572871,-64.549817
1067.546743,-64.549817,-64.527707
1067.567759,-64.527707,-64.508132
1067.587775,-64.508132,-64.490114
1067.608127,-64.490114,-64.473871
1067.628934,-64.473871,-64.460537
1067.64897,-64.460537,-64.449152
1067.669727,-64.449152,-64.439825
1067.689758,-64.439825,-64.431327
1067.710324,-64.431327,-64.423699
1067.731343,-64.423699,-64.417981
1067.751593,-64.417981,-64.414065
1067.773266,-64.414065,-64.412117
1067.793619,-64.412117,-64.412171
1067.814498,-64.412171,-64.414677
1067.835627,-64.414677,-64.419356
1067.85647,-64.419356,-64.426028
1067.877204,-64.426028,-64.435041
1067.898257,-64.435041,-64.446025
1067.918283,-64.446025,-64.459697
1067.938877,-64.459697,-64.474684
1067.958901,-64.474684,-64.491786
1067.979873,-64.491786,-64.510191
1068.000501,-64.510191,-64.530049
1068.020769,-64.530049,-64.552598
1068.041947,-64.552598,-64.576476
1068.062825,-64.576476,-64.601672
1068.083436,-64.601672,-64.627917
1068.103823,-64.627917,-64.654497
1068.124084,-64.654497,-64.680513
1068.144393,-64.680513,-64.706138
1068.164791,-64.706138,-64.731525
1068.185264,-64.731525,-64.757159
1068.205733,-64.757159,-64.783053
1068.226165,-64.783053,-64.809438
1068.246537,-64.809438,-64.836475
1068.266804,-64.836475,-64.863707
1068.287001,-64.863707,-64.890549
1068.307229,-64.890549,-64.916744
1068.32756,-64.916744,-64.942397
1068.348014,-64.942397,-64.967579
1068.368557,-64.967579,-64.991689
1068.389265,-64.991689,-65.014499
1068.410236,-65.014499,-65.03624
1068.43147,-65.03624,-65.055946
1068.451663,-65.055946,-65.074979
1068.472029,-65.074979,-65.093296
1068.49258,-65.093296,-65.11099
1068.513316,-65.11099,-65.127479
1068.5343,-65.127479,-65.141055
1068.55445,-65.141055,-65.152611
1068.575315,-65.152611,-65.161608
1068.595582,-65.161608,-65.168677
1068.616869,-65.168677,-65.17349
1068.637954,-65.17349,-65.176348
1068.659136,-65.176348,-65.1775
1068.681288,-65.1775,-65.176606
1068.701368,-65.176606,-65.173556
1068.72303,-65.173556,-65.16881
1068.743823,-65.16881,-65.161784
1068.764612,-65.161784,-65.152077
1068.785554,-65.152077,-65.139273
1068.806831,-65.139273,-65.123718
1068.827106,-65.123718,-65.104202
1068.847837,-65.104202,-65.081955
1068.867861,-65.081955,-65.05567
1068.888539,-65.05567,-65.027169
1068.908753,-65.027169,-64.995246
1068.929804,-64.995246,-64.961912
1068.950603,-64.961912,-64.927142
1068.971183,-64.927142,-64.891284
1068.991569,-64.891284,-64.85496
1069.011845,-64.85496,-64.818196
1069.032056,-64.818196,-64.78097
1069.052192,-64.78097,-64.74372
1069.072285,-64.74372,-64.706578
1069.092379,-64.706578,-64.669194
1069.112453,-64.669194,-64.631536
1069.132478,-64.631536,-64.593975
1069.152482,-64.593975,-64.556695
1069.172502,-64.556695,-64.519724
1069.192549,-64.519724,-64.482987
1069.212621,-64.482987,-64.446579
1069.232717,-64.446579,-64.410834
1069.252867,-64.410834,-64.375843
1069.273107,-64.375843,-64.3414
1069.293426,-64.3414,-64.307786
1069.313827,-64.307786,-64.275093
1069.334352,-64.275093,-64.243252
1069.354997,-64.243252,-64.212372
1069.375773,-64.212372,-64.182771
1069.396722,-64.182771,-64.154486
1069.417886,-64.154486,-64.129022
1069.438088,-64.129022,-64.104394
1069.458475,-64.104394,-64.080763
1069.479034,-64.080763,-64.058262
1069.499808,-64.058262,-64.03721
1069.520862,-64.03721,-64.019007
1069.541033,-64.019007,-64.002306
1069.561607,-64.002306,-63.987165
1069.582627,-63.987165,-63.974645
1069.602854,-63.974645,-63.963853
1069.623741,-63.963853,-63.955416
1069.643973,-63.955416,-63.948895
1069.665267,-63.948895,-63.944592
1069.686453,-63.944592,-63.942072
1069.707912,-63.942072,-63.940802
1069.729958,-63.940802,-63.94105
1069.752099,-63.94105,-63.943539
1069.773348,-63.943539,-63.948248
1069.794021,-63.948248,-63.954906
1069.814616,-63.954906,-63.964022
1069.835511,-63.964022,-63.975809
1069.856766,-63.975809,-63.988786
1069.877343,-63.988786,-64.003101
1069.897485,-64.003101,-64.020544
1069.918378,-64.020544,-64.040314
1069.938632,-64.040314,-64.063045
1069.959648,-64.063045,-64.086961
1069.980359,-64.086961,-64.11194
1070.000839,-64.11194,-64.137092
1070.02121,-64.137092,-64.162075
1070.041599,-64.162075,-64.187336
1070.061986,-64.187336,-64.213535
1070.082257,-64.213535,-64.240615
1070.102362,-64.240615,-64.267935
