file_N:27,train,seed:None,percent:5025,measured,n:2,N:4
t,I,V,V'
503.85,0.13476,-49.98745,-49.97077
503.86,0.13552,-49.97077,-49.95287
503.87,0.13628,-49.95287,-49.93289
503.88,0.13701,-49.93289,-49.91147
503.89,0.13781,-49.91147,-49.88759
503.90000000000003,0.13872,-49.88759,-49.86362
503.91,0.13942,-49.86362,-49.83949
503.92,0.13977,-49.83949,-49.82138
503.93,0.14002,-49.82138,-49.81353
503.94,0.1401,-49.81353,-49.80294
503.95,0.14044,-49.80294,-49.78765
503.96000000000004,0.14122,-49.78765,-49.76928
503.97,0.14207,-49.76928,-49.74565
503.98,0.14303,-49.74565,-49.72391
503.99,0.14392,-49.72391,-49.70539
504.0,0.14472,-49.70539,-49.6871
504.01,0.1455,-49.6871,-49.66918
504.02000000000004,0.14627,-49.66918,-49.65719
504.03000000000003,0.14714,-49.65719,-49.65532
504.04,0.14818,-49.65532,-49.65663
504.05,0.14893,-49.65663,-49.66337
504.06,0.1492,-49.66337,-49.6613
504.07,0.14936,-49.6613,-49.64418
504.08,0.14933,-49.64418,-49.63111
504.09000000000003,0.14938,-49.63111,-49.62496
504.1,0.14958,-49.62496,-49.61561
504.11,0.14973,-49.61561,-49.60079
504.12,0.14981,-49.60079,-49.57896
504.13,0.14997,-49.57896,-49.54517
504.14,0.15027,-49.54517,-49.52404
504.15000000000003,0.1507,-49.52404,-49.52453
504.16,0.15133,-49.52453,-49.51693
504.17,0.15204,-49.51693,-49.49548
504.18,0.15287,-49.49548,-49.47937
504.19,0.15362,-49.47937,-49.4724
504.2,0.15421,-49.4724,-49.45622
504.21000000000004,0.15467,-49.45622,-49.42428
504.22,0.1549,-49.42428,-49.39209
504.23,0.15514,-49.39209,-49.35946
504.24,0.1554,-49.35946,-49.33478
504.25,0.1557,-49.33478,-49.32372
504.26,0.15608,-49.32372,-49.3098
504.27000000000004,0.15644,-49.3098,-49.29099
504.28000000000003,0.15675,-49.29099,-49.27791
504.29,0.15705,-49.27791,-49.27462
504.3,0.15734,-49.27462,-49.28125
504.31,0.15774,-49.28125,-49.30485
504.32,0.1583,-49.30485,-49.31645
504.33,0.15896,-49.31645,-49.30754
504.34000000000003,0.15975,-49.30754,-49.30108
504.35,0.16028,-49.30108,-49.29883
504.36,0.16035,-49.29883,-49.28775
504.37,0.16051,-49.28775,-49.26154
504.38,0.16083,-49.26154,-49.23542
504.39,0.1611,-49.23542,-49.20942
504.40000000000003,0.1613,-49.20942,-49.18848
504.41,0.16153,-49.18848,-49.17618
504.42,0.16184,-49.17618,-49.16361
504.43,0.16208,-49.16361,-49.1506
504.44,0.16221,-49.1506,-49.13191
504.45,0.16245,-49.13191,-49.10349
504.46000000000004,0.16287,-49.10349,-49.08308
504.47,0.1632,-49.08308,-49.07639
504.48,0.16337,-49.07639,-49.07273
504.49,0.16358,-49.07273,-49.07427
504.5,0.16388,-49.07427,-49.07418
504.51,0.16406,-49.07418,-49.07133
504.52000000000004,0.16403,-49.07133,-49.06029
504.53000000000003,0.16387,-49.06029,-49.03524
504.54,0.16349,-49.03524,-49.0111
504.55,0.16316,-49.0111,-48.98853
504.56,0.16295,-48.98853,-48.97142
504.57,0.16301,-48.97142,-48.96367
504.58,0.16353,-48.96367,-48.9514
504.59000000000003,0.16411,-48.9514,-48.93137
504.6,0.16477,-48.93137,-48.91008
504.61,0.16555,-48.91008,-48.88663
504.62,0.16653,-48.88663,-48.87184
504.63,0.16735,-48.87184,-48.87191
504.64,0.16788,-48.87191,-48.87273
504.65000000000003,0.16842,-48.87273,-48.87482
504.66,0.16896,-48.87482,-48.87263
504.67,0.16934,-48.87263,-48.86309
504.68,0.16946,-48.86309,-48.8568
504.69,0.16926,-48.8568,-48.85611
504.7,0.16852,-48.85611,-48.85072
504.71000000000004,0.16794,-48.85072,-48.83728
504.72,0.16766,-48.83728,-48.82248
504.73,0.16759,-48.82248,-48.80537
504.74,0.16787,-48.80537,-48.78898
504.75,0.1681,-48.78898,-48.77382
504.76,0.16827,-48.77382,-48.75307
504.77000000000004,0.16836,-48.75307,-48.72274
504.78000000000003,0.16831,-48.72274,-48.69313
504.79,0.16842,-48.69313,-48.66478
504.8,0.16878,-48.66478,-48.63916
504.81,0.16907,-48.63916,-48.61822
504.82,0.16921,-48.61822,-48.60169
504.83,0.16924,-48.60169,-48.59272
504.84000000000003,0.16906,-48.59272,-48.59074
504.85,0.16879,-48.59074,-48.60073
504.86,0.16836,-48.60073,-48.60679
504.87,0.16801,-48.60679,-48.60611
504.88,0.16781,-48.60611,-48.61005
504.89,0.16781,-48.61005,-48.62191
504.90000000000003,0.16818,-48.62191,-48.62828
504.91,0.16853,-48.62828,-48.62524
504.92,0.16886,-48.62524,-48.61813
504.93,0.16908,-48.61813,-48.60405
504.94,0.16908,-48.60405,-48.5889
504.95,0.16928,-48.5889,-48.57192
504.96000000000004,0.16981,-48.57192,-48.55362
504.97,0.17026,-48.55362,-48.53304
504.98,0.17056,-48.53304,-48.51025
504.99,0.17071,-48.51025,-48.48367
505.0,0.17059,-48.48367,-48.45808
505.01,0.17043,-48.45808,-48.4342
505.02000000000004,0.17019,-48.4342,-48.41682
505.03000000000003,0.16996,-48.41682,-48.41062
505.04,0.16974,-48.41062,-48.40407
505.05,0.16967,-48.40407,-48.39695
505.06,0.16984,-48.39695,-48.3919
505.07,0.16995,-48.3919,-48.3904
505.08,0.16994,-48.3904,-48.3892
505.09000000000003,0.16997,-48.3892,-48.3885
505.1,0.17009,-48.3885,-48.3792
505.11,0.17036,-48.3792,-48.35512
505.12,0.17087,-48.35512,-48.32991
505.13,0.17118,-48.32991,-48.30275
505.14,0.17114,-48.30275,-48.2721
505.15000000000003,0.1711,-48.2721,-48.23549
505.16,0.17107,-48.23549,-48.20363
505.17,0.17103,-48.20363,-48.17992
505.18,0.17095,-48.17992,-48.16145
505.19,0.17079,-48.16145,-48.15201
505.2,0.17047,-48.15201,-48.14463
505.21000000000004,0.17028,-48.14463,-48.1408
505.22,0.17028,-48.1408,-48.14745
505.23,0.17032,-48.14745,-48.1721
505.24,0.1704,-48.1721,-48.19163
505.25,0.17056,-48.19163,-48.20237
505.26,0.17084,-48.20237,-48.2087
505.27000000000004,0.17111,-48.2087,-48.20746
505.28000000000003,0.17136,-48.20746,-48.20221
505.29,0.1715,-48.20221,-48.19007
505.3,0.17144,-48.19007,-48.17676
505.31,0.17138,-48.17676,-48.16144
505.32,0.17128,-48.16144,-48.1484
505.33,0.17117,-48.1484,-48.1393
505.34000000000003,0.17102,-48.1393,-48.12552
505.35,0.1709,-48.12552,-48.10369
505.36,0.17082,-48.10369,-48.08259
505.37,0.17086,-48.08259,-48.06276
505.38,0.1711,-48.06276,-48.04786
505.39,0.17135,-48.04786,-48.04144
505.40000000000003,0.1716,-48.04144,-48.0315
505.41,0.17182,-48.0315,-48.01551
505.42,0.172,-48.01551,-47.99799
505.43,0.17209,-47.99799,-47.97783
505.44,0.172,-47.97783,-47.95827
505.45,0.17201,-47.95827,-47.93976
505.46000000000004,0.17217,-47.93976,-47.92205
505.47,0.17226,-47.92205,-47.90572
505.48,0.17222,-47.90572,-47.89274
505.49,0.17226,-47.89274,-47.88552
505.5,0.17244,-47.88552,-47.88369
505.51,0.17265,-47.88369,-47.89112
505.52000000000004,0.17291,-47.89112,-47.8932
505.53000000000003,0.17309,-47.8932,-47.88609
505.54,0.17312,-47.88609,-47.88805
505.55,0.1732,-47.88805,-47.90562
505.56,0.17335,-47.90562,-47.92017
505.57,0.17349,-47.92017,-47.92953
505.58,0.17361,-47.92953,-47.92979
505.59000000000003,0.1737,-47.92979,-47.9144
505.6,0.17373,-47.9144,-47.89899
505.61,0.17366,-47.89899,-47.88355
505.62,0.17339,-47.88355,-47.86297
505.63,0.17317,-47.86297,-47.83354
505.64,0.17303,-47.83354,-47.80718
505.65000000000003,0.17287,-47.80718,-47.78609
505.66,0.17267,-47.78609,-47.77266
505.67,0.17262,-47.77266,-47.7724
505.68,0.17283,-47.7724,-47.76619
505.69,0.17303,-47.76619,-47.74976
505.7,0.17324,-47.74976,-47.74547
505.71000000000004,0.17325,-47.74547,-47.76206
505.72,0.17294,-47.76206,-47.77517
505.73,0.17281,-47.77517,-47.78227
505.74,0.173,-47.78227,-47.78532
505.75,0.17319,-47.78532,-47.78141
505.76,0.17337,-47.78141,-47.77692
505.77000000000004,0.17332,-47.77692,-47.77144
505.78000000000003,0.17285,-47.77144,-47.76239
505.79,0.17265,-47.76239,-47.74719
505.8,0.17289,-47.74719,-47.73055
505.81,0.17299,-47.73055,-47.71141
505.82,0.17286,-47.71141,-47.68989
505.83,0.17279,-47.68989,-47.66428
505.84000000000003,0.17282,-47.66428,-47.63909
505.85,0.17284,-47.63909,-47.61461
505.86,0.17281,-47.61461,-47.5947
505.87,0.17267,-47.5947,-47.58263
505.88,0.17235,-47.58263,-47.57034
505.89,0.17205,-47.57034,-47.55767
505.90000000000003,0.17178,-47.55767,-47.54329
505.91,0.17146,-47.54329,-47.52595
505.92,0.17105,-47.52595,-47.51308
505.93,0.17081,-47.51308,-47.50791
505.94,0.17087,-47.50791,-47.50714
505.95,0.17101,-47.50714,-47.51394
505.96000000000004,0.1713,-47.51394,-47.51818
505.97,0.17142,-47.51818,-47.518
505.98,0.17125,-47.518,-47.51626
505.99,0.17125,-47.51626,-47.51186
506.0,0.17153,-47.51186,-47.50737
506.01,0.17191,-47.50737,-47.50274
506.02000000000004,0.17246,-47.50274,-47.49577
506.03000000000003,0.17303,-47.49577,-47.48476
506.04,0.17364,-47.48476,-47.47328
506.05,0.17417,-47.47328,-47.46099
506.06,0.17456,-47.46099,-47.44322
506.07,0.17489,-47.44322,-47.41601
506.08,0.17509,-47.41601,-47.39699
506.09000000000003,0.17517,-47.39699,-47.39208
506.1,0.17502,-47.39208,-47.39046
506.11,0.1748,-47.39046,-47.39451
506.12,0.17444,-47.39451,-47.39691
506.13,0.17402,-47.39691,-47.39648
506.14,0.17347,-47.39648,-47.39546
506.15000000000003,0.17304,-47.39546,-47.39343
506.16,0.17281,-47.39343,-47.38226
506.17,0.17255,-47.38226,-47.35533
506.18,0.17224,-47.35533,-47.33409
506.19,0.17199,-47.33409,-47.32268
506.2,0.17182,-47.32268,-47.31686
506.21000000000004,0.17181,-47.31686,-47.32067
506.22,0.17205,-47.32067,-47.31575
506.23,0.17237,-47.31575,-47.29575
506.24,0.17279,-47.29575,-47.28642
506.25,0.17321,-47.28642,-47.29548
506.26,0.17361,-47.29548,-47.29743
506.27000000000004,0.17408,-47.29743,-47.28711
506.28000000000003,0.17464,-47.28711,-47.27174
506.29,0.17518,-47.27174,-47.24767
506.3,0.17566,-47.24767,-47.22735
506.31,0.17591,-47.22735,-47.21351
506.32,0.17579,-47.21351,-47.19508
506.33,0.17561,-47.19508,-47.16872
506.34000000000003,0.17536,-47.16872,-47.15081
506.35,0.17494,-47.15081,-47.14745
506.36,0.17424,-47.14745,-47.14719
506.37,0.17364,-47.14719,-47.15224
506.38,0.17321,-47.15224,-47.15333
506.39,0.17299,-47.15333,-47.14758
506.40000000000003,0.17315,-47.14758,-47.14525
506.41,0.17344,-47.14525,-47.1488
506.42,0.17394,-47.1488,-47.14599
506.43,0.1744,-47.14599,-47.1322
506.44,0.17481,-47.1322,-47.1161
506.45,0.17514,-47.1161,-47.09602
506.46000000000004,0.17537,-47.09602,-47.08375
506.47,0.17554,-47.08375,-47.08498
506.48,0.17561,-47.08498,-47.08172
506.49,0.17574,-47.08172,-47.07074
506.5,0.176,-47.07074,-47.05753
506.51,0.17611,-47.05753,-47.04049
506.52000000000004,0.17594,-47.04049,-47.0245
506.53000000000003,0.17583,-47.0245,-47.01034
506.54,0.17579,-47.01034,-46.99491
506.55,0.17573,-46.99491,-46.9773
506.56,0.17561,-46.9773,-46.95735
506.57,0.17548,-46.95735,-46.93334
506.58,0.17535,-46.93334,-46.91776
506.59000000000003,0.17531,-46.91776,-46.91676
506.6,0.17542,-46.91676,-46.91063
506.61,0.17542,-46.91063,-46.89567
506.62,0.17521,-46.89567,-46.88939
506.63,0.17511,-46.88939,-46.89809
506.64,0.17519,-46.89809,-46.90647
506.65000000000003,0.17523,-46.90647,-46.91428
506.66,0.1752,-46.91428,-46.91671
506.67,0.1752,-46.91671,-46.90984
506.68,0.17526,-46.90984,-46.90186
506.69,0.17524,-46.90186,-46.89199
506.7,0.17508,-46.89199,-46.88095
506.71000000000004,0.17498,-46.88095,-46.86791
506.72,0.17498,-46.86791,-46.85304
506.73,0.17491,-46.85304,-46.83502
506.74,0.17472,-46.83502,-46.82002
506.75,0.17468,-46.82002,-46.81023
506.76,0.1749,-46.81023,-46.79493
506.77000000000004,0.17507,-46.79493,-46.7701
506.78000000000003,0.17514,-46.7701,-46.75343
506.79,0.17517,-46.75343,-46.75084
506.8,0.1751,-46.75084,-46.74767
506.81,0.17496,-46.74767,-46.74351
506.82,0.17467,-46.74351,-46.73852
506.83,0.17448,-46.73852,-46.7321
506.84000000000003,0.17444,-46.7321,-46.72736
506.85,0.17443,-46.72736,-46.72554
506.86,0.1745,-46.72554,-46.72065
506.87,0.17471,-46.72065,-46.71043
506.88,0.17519,-46.71043,-46.70313
506.89,0.17554,-46.70313,-46.70088
506.90000000000003,0.17569,-46.70088,-46.69406
506.91,0.17586,-46.69406,-46.67933
506.92,0.17606,-46.67933,-46.66734
506.93,0.17626,-46.66734,-46.66009
506.94,0.17647,-46.66009,-46.65635
506.95,0.17656,-46.65635,-46.65866
506.96000000000004,0.17644,-46.65866,-46.65636
506.97,0.17628,-46.65636,-46.64611
506.98,0.17605,-46.64611,-46.63858
506.99,0.17596,-46.63858,-46.63578
507.0,0.17612,-46.63578,-46.63519
507.01,0.17638,-46.63519,-46.63846
507.02000000000004,0.17679,-46.63846,-46.63956
507.03000000000003,0.17713,-46.63956,-46.63688
507.04,0.17734,-46.63688,-46.635
507.05,0.17743,-46.635,-46.63451
507.06,0.17728,-46.63451,-46.62377
507.07,0.17727,-46.62377,-46.5953
507.08,0.17751,-46.5953,-46.57051
507.09000000000003,0.1777,-46.57051,-46.55208
507.1,0.17781,-46.55208,-46.5347
507.11,0.17783,-46.5347,-46.51914
507.12,0.1777,-46.51914,-46.50218
507.13,0.17755,-46.50218,-46.48277
507.14,0.17735,-46.48277,-46.46203
507.15000000000003,0.17743,-46.46203,-46.43898
507.16,0.17796,-46.43898,-46.42275
507.17,0.17847,-46.42275,-46.41832
507.18,0.17893,-46.41832,-46.41285
507.19,0.17925,-46.41285,-46.40555
507.2,0.1793,-46.40555,-46.40055
507.21000000000004,0.17933,-46.40055,-46.39954
507.22,0.17931,-46.39954,-46.39753
507.23,0.17947,-46.39753,-46.39378
507.24,0.17995,-46.39378,-46.38731
507.25,0.18015,-46.38731,-46.37611
507.26,0.1799,-46.37611,-46.36799
507.27000000000004,0.17964,-46.36799,-46.36518
507.28000000000003,0.17935,-46.36518,-46.36245
507.29,0.17911,-46.36245,-46.35986
507.3,0.17896,-46.35986,-46.34811
507.31,0.17893,-46.34811,-46.32052
507.32,0.17911,-46.32052,-46.30038
507.33,0.17925,-46.30038,-46.29315
507.34000000000003,0.1793,-46.29315,-46.28246
507.35,0.1793,-46.28246,-46.2658
507.36,0.17921,-46.2658,-46.25224
507.37,0.17925,-46.25224,-46.24407
507.38,0.17955,-46.24407,-46.23576
507.39,0.17983,-46.23576,-46.22722
507.40000000000003,0.18007,-46.22722,-46.21556
507.41,0.18034,-46.21556,-46.19849
507.42,0.18066,-46.19849,-46.18104
507.43,0.18098,-46.18104,-46.16296
507.44,0.18131,-46.16296,-46.1487
507.45,0.18173,-46.1487,-46.14107
507.46000000000004,0.18228,-46.14107,-46.13534
507.47,0.18265,-46.13534,-46.1329
507.48,0.18271,-46.1329,-46.1339
507.49,0.18269,-46.1339,-46.14089
507.5,0.18255,-46.14089,-46.14705
507.51,0.18229,-46.14705,-46.15179
507.52000000000004,0.18185,-46.15179,-46.1528
507.53000000000003,0.18149,-46.1528,-46.14733
507.54,0.18127,-46.14733,-46.13747
507.55,0.18106,-46.13747,-46.11998
507.56,0.18084,-46.11998,-46.10331
507.57,0.18086,-46.10331,-46.08807
507.58,0.1813,-46.08807,-46.07216
507.59000000000003,0.18177,-46.07216,-46.05511
507.6,0.18229,-46.05511,-46.0411
507.61,0.18286,-46.0411,-46.0324
507.62,0.1835,-46.0324,-46.02503
507.63,0.18392,-46.02503,-46.01996
507.64,0.18395,-46.01996,-46.0118
507.65000000000003,0.18406,-46.0118,-45.99827
507.66,0.18432,-45.99827,-45.9882
507.67,0.1845,-45.9882,-45.98412
507.68,0.18454,-45.98412,-45.97367
507.69,0.18465,-45.97367,-45.95215
507.7,0.1849,-45.95215,-45.93685
507.71000000000004,0.18522,-45.93685,-45.93234
507.72,0.18567,-45.93234,-45.93157
507.73,0.18606,-45.93157,-45.93729
507.74,0.18633,-45.93729,-45.94367
507.75,0.18654,-45.94367,-45.95122
507.76,0.18665,-45.95122,-45.95511
507.77000000000004,0.18658,-45.95511,-45.95264
507.78000000000003,0.1862,-45.95264,-45.94552
507.79,0.18586,-45.94552,-45.93031
507.8,0.18556,-45.93031,-45.91282
507.81,0.18549,-45.91282,-45.89135
507.82,0.18582,-45.89135,-45.86716
507.83,0.1862,-45.86716,-45.83826
507.84000000000003,0.18665,-45.83826,-45.81094
507.85,0.18715,-45.81094,-45.78635
507.86,0.18775,-45.78635,-45.77087
507.87,0.1884,-45.77087,-45.7712
507.88,0.18914,-45.7712,-45.7669
507.89,0.18979,-45.7669,-45.75457
507.90000000000003,0.19026,-45.75457,-45.746
507.91,0.19064,-45.746,-45.74397
507.92,0.19085,-45.74397,-45.74197
507.93,0.19098,-45.74197,-45.74004
507.94,0.19101,-45.74004,-45.73291
507.95,0.19113,-45.73291,-45.71674
507.96000000000004,0.19143,-45.71674,-45.70673
507.97,0.19175,-45.70673,-45.70741
507.98,0.1921,-45.70741,-45.70071
507.99,0.19236,-45.70071,-45.68123
508.0,0.19246,-45.68123,-45.66311
508.01,0.19264,-45.66311,-45.64737
508.02000000000004,0.19297,-45.64737,-45.63829
508.03000000000003,0.19335,-45.63829,-45.64077
508.04,0.19381,-45.64077,-45.64035
508.05,0.19412,-45.64035,-45.6349
508.06,0.19417,-45.6349,-45.62384
508.07,0.1943,-45.62384,-45.60303
508.08,0.19454,-45.60303,-45.58705
508.09000000000003,0.19484,-45.58705,-45.57943
508.1,0.19522,-45.57943,-45.57365
508.11,0.19557,-45.57365,-45.57104
508.12,0.19586,-45.57104,-45.57104
508.13,0.19609,-45.57104,-45.57558
508.14,0.19622,-45.57558,-45.57226
508.15000000000003,0.19624,-45.57226,-45.55526
508.16,0.19607,-45.55526,-45.5408
508.17,0.19596,-45.5408,-45.53073
508.18,0.19597,-45.53073,-45.52517
508.19,0.19603,-45.52517,-45.52747
508.2,0.19617,-45.52747,-45.52547
508.21000000000004,0.19633,-45.52547,-45.51601
508.22,0.1965,-45.51601,-45.49216
508.23,0.19697,-45.49216,-45.44333
508.24,0.19794,-45.44333,-45.40307
508.25,0.19893,-45.40307,-45.37771
508.26,0.19994,-45.37771,-45.35384
508.27000000000004,0.20093,-45.35384,-45.33259
508.28000000000003,0.20188,-45.33259,-45.31097
508.29,0.20264,-45.31097,-45.28871
508.3,0.20308,-45.28871,-45.27448
508.31,0.20346,-45.27448,-45.27422
508.32,0.20375,-45.27422,-45.27396
508.33,0.20394,-45.27396,-45.27371
508.34000000000003,0.204,-45.27371,-45.27124
508.35,0.20415,-45.27124,-45.26492
508.36,0.20448,-45.26492,-45.25778
508.37,0.20487,-45.25778,-45.24923
508.38,0.20538,-45.24923,-45.23086
508.39,0.20597,-45.23086,-45.19544
508.40000000000003,0.20671,-45.19544,-45.17044
508.41,0.20746,-45.17044,-45.16355
508.42,0.20822,-45.16355,-45.15436
508.43,0.20894,-45.15436,-45.14115
508.44,0.20961,-45.14115,-45.12532
508.45,0.21028,-45.12532,-45.10494
508.46000000000004,0.21094,-45.10494,-45.09016
508.47,0.21148,-45.09016,-45.0851
508.48,0.21183,-45.0851,-45.07456
508.49,0.21221,-45.07456,-45.05448
508.5,0.21263,-45.05448,-45.03637
508.51,0.21314,-45.03637,-45.02167
508.52000000000004,0.21384,-45.02167,-45.00218
508.53000000000003,0.21441,-45.00218,-44.97436
508.54,0.2148,-44.97436,-44.9505
508.55,0.21536,-44.9505,-44.93356
508.56,0.21624,-44.93356,-44.92416
508.57,0.21723,-44.92416,-44.92787
508.58,0.2184,-44.92787,-44.92421
508.59000000000003,0.21944,-44.92421,-44.90771
508.6,0.22022,-44.90771,-44.89236
508.61,0.22088,-44.89236,-44.87898
508.62,0.22132,-44.87898,-44.86612
508.63,0.22164,-44.86612,-44.85417
508.64,0.22177,-44.85417,-44.83866
508.65000000000003,0.22209,-44.83866,-44.81698
508.66,0.22274,-44.81698,-44.79411
508.67,0.2235,-44.79411,-44.76917
508.68,0.22444,-44.76917,-44.73945
508.69,0.22527,-44.73945,-44.70138
508.7,0.22586,-44.70138,-44.66969
508.71000000000004,0.22667,-44.66969,-44.6491
508.72,0.22783,-44.6491,-44.62785
508.73,0.22895,-44.62785,-44.60544
508.74,0.23,-44.60544,-44.5869
508.75,0.23087,-44.5869,-44.57511
508.76,0.23141,-44.57511,-44.56431
508.77000000000004,0.23174,-44.56431,-44.55522
508.78000000000003,0.23171,-44.55522,-44.54855
508.79,0.2319,-44.54855,-44.54605
508.8,0.23248,-44.54605,-44.53987
508.81,0.23322,-44.53987,-44.52727
508.82,0.23424,-44.52727,-44.51462
508.83,0.23552,-44.51462,-44.50187
508.84000000000003,0.23726,-44.50187,-44.48751
508.85,0.23884,-44.48751,-44.47036
508.86,0.24015,-44.47036,-44.44934
