file_N:17,train,seed:None,percent:2568,integrated,n:1,N:4
t,V,V'
2.156133,-66.508306,-66.508436
2.177968,-66.508436,-66.508586
2.201045,-66.508586,-66.50872
2.224186,-66.50872,-66.508713
2.246234,-66.508713,-66.507914
2.268504,-66.507914,-66.506783
2.288798,-66.506783,-66.50583
2.308969,-66.50583,-66.505057
2.32996,-66.505057,-66.504811
2.350648,-66.504811,-66.505164
2.373133,-66.505164,-66.505774
2.393714,-66.505774,-66.506391
2.416224,-66.506391,-66.506829
2.436821,-66.506829,-66.507152
2.45899,-66.507152,-66.507559
2.481212,-66.507559,-66.508186
2.502064,-66.508186,-66.509024
2.523584,-66.509024,-66.509574
2.545584,-66.509574,-66.509913
2.567588,-66.509913,-66.510651
2.588322,-66.510651,-66.51149
2.60956,-66.51149,-66.512523
2.630369,-66.512523,-66.513543
2.650578,-66.513543,-66.514327
2.671321,-66.514327,-66.514528
2.692247,-66.514528,-66.514174
2.713863,-66.514174,-66.513942
2.735705,-66.513942,-66.514885
2.757684,-66.514885,-66.516888
2.778684,-66.516888,-66.519338
2.800145,-66.519338,-66.521584
2.821614,-66.521584,-66.523029
2.841884,-66.523029,-66.523158
2.863875,-66.523158,-66.521984
2.886086,-66.521984,-66.52065
2.90775,-66.52065,-66.519893
2.928137,-66.519893,-66.519828
2.950498,-66.519828,-66.52007
2.973429,-66.52007,-66.52037
2.99378,-66.52037,-66.520702
3.01611,-66.520702,-66.520876
3.037418,-66.520876,-66.521188
3.05818,-66.521188,-66.52161
3.080113,-66.52161,-66.522189
3.101139,-66.522189,-66.522915
3.123104,-66.522915,-66.523547
3.145553,-66.523547,-66.524613
3.167055,-66.524613,-66.525869
3.18906,-66.525869,-66.526555
3.209746,-66.526555,-66.526298
3.232391,-66.526298,-66.525009
3.253851,-66.525009,-66.52335
3.274872,-66.52335,-66.522003
3.295911,-66.522003,-66.521597
3.317083,-66.521597,-66.522328
3.339209,-66.522328,-66.523453
3.359855,-66.523453,-66.524718
3.381824,-66.524718,-66.525555
3.402177,-66.525555,-66.526162
3.424277,-66.526162,-66.526761
3.444447,-66.526761,-66.527628
3.466187,-66.527628,-66.528603
3.486968,-66.528603,-66.529666
3.507372,-66.529666,-66.531275
3.528963,-66.531275,-66.53281
3.549803,-66.53281,-66.534052
3.571337,-66.534052,-66.53487
3.59172,-66.53487,-66.534872
3.613847,-66.534872,-66.534095
3.635086,-66.534095,-66.533118
3.656006,-66.533118,-66.532141
3.676425,-66.532141,-66.531523
3.69772,-66.531523,-66.531472
3.718003,-66.531472,-66.531543
3.739557,-66.531543,-66.531231
3.759881,-66.531231,-66.530411
3.780027,-66.530411,-66.529606
3.800777,-66.529606,-66.529268
3.821606,-66.529268,-66.529217
3.842566,-66.529217,-66.529877
3.863128,-66.529877,-66.530867
3.883878,-66.530867,-66.531433
3.905334,-66.531433,-66.531297
3.926537,-66.531297,-66.530589
3.947913,-66.530589,-66.529883
3.969696,-66.529883,-66.529187
3.991734,-66.529187,-66.528989
4.013089,-66.528989,-66.529348
4.034864,-66.529348,-66.53001
4.055277,-66.53001,-66.530751
4.077116,-66.530751,-66.531335
4.099396,-66.531335,-66.531549
4.121421,-66.531549,-66.53151
4.144708,-66.53151,-66.531528
4.165626,-66.531528,-66.531487
4.186541,-66.531487,-66.53157
4.209521,-66.53157,-66.531719
4.232184,-66.531719,-66.531573
4.253389,-66.531573,-66.531448
4.275057,-66.531448,-66.531844
4.296867,-66.531844,-66.532327
4.317713,-66.532327,-66.532475
4.340377,-66.532475,-66.532364
4.361822,-66.532364,-66.532254
4.383699,-66.532254,-66.53195
4.405248,-66.53195,-66.531851
4.425943,-66.531851,-66.53201
4.447932,-66.53201,-66.532004
4.468923,-66.532004,-66.531891
4.489954,-66.531891,-66.532312
4.512187,-66.532312,-66.533508
4.533448,-66.533508,-66.535038
4.554797,-66.535038,-66.536244
4.576359,-66.536244,-66.536799
4.597552,-66.536799,-66.53657
4.618362,-66.53657,-66.535858
4.638908,-66.535858,-66.535329
4.66115,-66.535329,-66.535379
4.68269,-66.535379,-66.535762
4.70338,-66.535762,-66.53641
4.724052,-66.53641,-66.537228
4.745598,-66.537228,-66.537875
4.767437,-66.537875,-66.538316
4.787996,-66.538316,-66.538487
4.810772,-66.538487,-66.538289
4.832294,-66.538289,-66.537858
4.854523,-66.537858,-66.537803
4.874985,-66.537803,-66.538307
4.895676,-66.538307,-66.538904
4.915722,-66.538904,-66.539485
4.935851,-66.539485,-66.540328
4.957573,-66.540328,-66.541168
4.978853,-66.541168,-66.542118
4.999875,-66.542118,-66.543802
5.021832,-66.543802,-66.54628
5.043578,-66.54628,-66.548478
5.064989,-66.548478,-66.549952
5.085435,-66.549952,-66.550813
5.107784,-66.550813,-66.550788
5.130546,-66.550788,-66.550042
5.152072,-66.550042,-66.549165
5.1729,-66.549165,-66.549463
5.195043,-66.549463,-66.550634
5.21661,-66.550634,-66.552381
5.23788,-66.552381,-66.554385
5.257895,-66.554385,-66.555877
5.278197,-66.555877,-66.55627
5.299218,-66.55627,-66.555326
5.320825,-66.555326,-66.553388
5.341762,-66.553388,-66.551133
5.363613,-66.551133,-66.549071
5.385436,-66.549071,-66.547754
5.406218,-66.547754,-66.54735
5.427627,-66.54735,-66.547756
5.448708,-66.547756,-66.549109
5.469793,-66.549109,-66.55113
5.490254,-66.55113,-66.553476
5.511889,-66.553476,-66.555995
5.533167,-66.555995,-66.558338
5.554396,-66.558338,-66.560015
5.574449,-66.560015,-66.561444
5.595403,-66.561444,-66.562656
5.61722,-66.562656,-66.563641
5.637401,-66.563641,-66.564529
5.658157,-66.564529,-66.565475
5.678997,-66.565475,-66.566405
5.699607,-66.566405,-66.567137
5.720866,-66.567137,-66.567761
5.743261,-66.567761,-66.568349
5.763332,-66.568349,-66.569092
5.785483,-66.569092,-66.56949
5.805535,-66.56949,-66.569601
5.826633,-66.569601,-66.569737
5.847208,-66.569737,-66.569426
5.870003,-66.569426,-66.568614
5.890004,-66.568614,-66.56781
5.910966,-66.56781,-66.567791
5.933372,-66.567791,-66.568445
5.955831,-66.568445,-66.569706
5.976603,-66.569706,-66.571925
5.997086,-66.571925,-66.574677
6.017853,-66.574677,-66.576231
6.039805,-66.576231,-66.576652
6.061436,-66.576652,-66.576584
6.083079,-66.576584,-66.575812
6.104987,-66.575812,-66.575041
6.126075,-66.575041,-66.57479
6.14697,-66.57479,-66.575134
6.168932,-66.575134,-66.575832
6.18928,-66.575832,-66.576753
6.210569,-66.576753,-66.577869
6.230916,-66.577869,-66.578867
6.250974,-66.578867,-66.579518
6.272349,-66.579518,-66.58004
6.292425,-66.58004,-66.580114
6.315297,-66.580114,-66.579677
6.335961,-66.579677,-66.579182
6.356941,-66.579182,-66.578699
6.377472,-66.578699,-66.578466
6.399862,-66.578466,-66.578247
6.42194,-66.578247,-66.577822
6.444458,-66.577822,-66.577334
6.465633,-66.577334,-66.576806
6.486303,-66.576806,-66.576149
6.506323,-66.576149,-66.575515
6.52832,-66.575515,-66.575568
6.548731,-66.575568,-66.5761
6.570873,-66.5761,-66.576092
6.591333,-66.576092,-66.575501
6.613482,-66.575501,-66.574921
6.633576,-66.574921,-66.573957
6.655372,-66.573957,-66.572342
6.676995,-66.572342,-66.570932
6.698015,-66.570932,-66.570133
6.718312,-66.570133,-66.569591
6.740641,-66.569591,-66.56939
6.762769,-66.56939,-66.569594
6.783883,-66.569594,-66.569746
6.804727,-66.569746,-66.569492
6.824961,-66.569492,-66.568844
6.845956,-66.568844,-66.568236
6.86823,-66.568236,-66.567664
6.888594,-66.567664,-66.567171
6.908767,-66.567171,-66.567091
6.931706,-66.567091,-66.567678
6.951936,-66.567678,-66.568719
6.97325,-66.568719,-66.570493
6.994607,-66.570493,-66.57257
7.014633,-66.57257,-66.574793
7.036175,-66.574793,-66.576132
7.056866,-66.576132,-66.577011
7.077044,-66.577011,-66.577763
7.098489,-66.577763,-66.578372
7.1204,-66.578372,-66.578677
7.142387,-66.578677,-66.579062
7.16479,-66.579062,-66.579397
7.18687,-66.579397,-66.579517
7.20823,-66.579517,-66.579839
7.230417,-66.579839,-66.58027
7.252483,-66.58027,-66.581107
7.274747,-66.581107,-66.581633
7.297185,-66.581633,-66.58227
7.317944,-66.58227,-66.583542
7.338507,-66.583542,-66.58532
7.359446,-66.58532,-66.587803
7.38135,-66.587803,-66.590712
7.402074,-66.590712,-66.593598
7.422538,-66.593598,-66.595994
7.443345,-66.595994,-66.597406
7.463625,-66.597406,-66.597838
7.484647,-66.597838,-66.597284
7.505264,-66.597284,-66.596067
7.525974,-66.596067,-66.594919
7.547939,-66.594919,-66.594293
7.56925,-66.594293,-66.594035
7.590864,-66.594035,-66.594056
7.611022,-66.594056,-66.594588
7.631081,-66.594588,-66.595477
7.652739,-66.595477,-66.596165
7.673941,-66.596165,-66.595829
7.696769,-66.595829,-66.594706
7.718635,-66.594706,-66.592621
7.739585,-66.592621,-66.589354
7.760283,-66.589354,-66.585871
7.781897,-66.585871,-66.583811
7.802832,-66.583811,-66.582785
7.824293,-66.582785,-66.582389
7.846662,-66.582389,-66.582758
7.86802,-66.582758,-66.583387
7.888293,-66.583387,-66.584157
7.910246,-66.584157,-66.584949
7.931972,-66.584949,-66.586053
7.952677,-66.586053,-66.587181
7.974902,-66.587181,-66.587657
7.996746,-66.587657,-66.587614
8.018875,-66.587614,-66.587278
8.040272,-66.587278,-66.586991
8.062575,-66.586991,-66.587028
8.083759,-66.587028,-66.587463
8.10508,-66.587463,-66.587745
8.126356,-66.587745,-66.58722
8.147391,-66.58722,-66.586063
8.168375,-66.586063,-66.584372
8.189653,-66.584372,-66.582733
8.210264,-66.582733,-66.581485
8.231529,-66.581485,-66.581122
8.253192,-66.581122,-66.581739
8.275457,-66.581739,-66.582211
8.295523,-66.582211,-66.582371
8.315754,-66.582371,-66.582523
8.337404,-66.582523,-66.582124
8.359874,-66.582124,-66.581088
8.38162,-66.581088,-66.579977
8.401655,-66.579977,-66.579071
8.421969,-66.579071,-66.578568
8.443915,-66.578568,-66.57865
8.465315,-66.57865,-66.579631
8.486383,-66.579631,-66.58132
8.507734,-66.58132,-66.582648
8.528788,-66.582648,-66.583453
8.549161,-66.583453,-66.583688
8.569799,-66.583688,-66.583356
8.592026,-66.583356,-66.582948
8.613679,-66.582948,-66.582656
8.636147,-66.582656,-66.582297
8.656464,-66.582297,-66.581583
8.676569,-66.581583,-66.58081
8.698262,-66.58081,-66.579859
8.719547,-66.579859,-66.578763
8.739749,-66.578763,-66.577827
8.76005,-66.577827,-66.577342
8.78182,-66.577342,-66.577376
8.801827,-66.577376,-66.577438
8.823721,-66.577438,-66.577397
8.845953,-66.577397,-66.577431
8.866561,-66.577431,-66.577437
8.886636,-66.577437,-66.577455
8.910367,-66.577455,-66.577841
8.93197,-66.577841,-66.578506
8.952356,-66.578506,-66.579373
8.973874,-66.579373,-66.58023
8.994808,-66.58023,-66.580768
9.017264,-66.580768,-66.581235
9.037848,-66.581235,-66.581259
9.058447,-66.581259,-66.580841
9.078869,-66.580841,-66.580159
9.099431,-66.580159,-66.579132
9.120267,-66.579132,-66.578231
9.140814,-66.578231,-66.577505
9.162236,-66.577505,-66.577085
9.182355,-66.577085,-66.576746
9.20482,-66.576746,-66.576178
9.226104,-66.576178,-66.575634
9.246137,-66.575634,-66.575264
9.267188,-66.575264,-66.574899
9.289552,-66.574899,-66.574464
9.311149,-66.574464,-66.574289
9.334122,-66.574289,-66.574137
9.35575,-66.574137,-66.573153
9.376209,-66.573153,-66.57175
9.397949,-66.57175,-66.570873
9.418078,-66.570873,-66.570328
9.440035,-66.570328,-66.570343
9.460724,-66.570343,-66.571243
9.481958,-66.571243,-66.57306
9.503376,-66.57306,-66.574954
9.523459,-66.574954,-66.576413
9.544023,-66.576413,-66.577127
9.564247,-66.577127,-66.57695
9.586832,-66.57695,-66.575931
9.606839,-66.575931,-66.574307
9.62831,-66.574307,-66.572521
9.648838,-66.572521,-66.571272
9.669785,-66.571272,-66.571147
9.689855,-66.571147,-66.571687
9.710338,-66.571687,-66.572586
9.732106,-66.572586,-66.573654
9.752517,-66.573654,-66.5744
9.773381,-66.5744,-66.574922
9.795856,-66.574922,-66.575055
9.816157,-66.575055,-66.575115
9.837366,-66.575115,-66.575114
9.857732,-66.575114,-66.575083
9.88106,-66.575083,-66.575281
9.903147,-66.575281,-66.575857
9.925371,-66.575857,-66.576811
9.946892,-66.576811,-66.577585
9.967817,-66.577585,-66.577891
9.988384,-66.577891,-66.577775
10.010441,-66.577775,-66.577071
10.032334,-66.577071,-66.576227
10.053727,-66.576227,-66.575513
10.075313,-66.575513,-66.575104
10.09551,-66.575104,-66.57502
10.117781,-66.57502,-66.574697
10.139593,-66.574697,-66.574369
10.161764,-66.574369,-66.57407
10.182243,-66.57407,-66.57349
10.203444,-66.57349,-66.572704
10.225488,-66.572704,-66.571904
10.246958,-66.571904,-66.571399
10.269337,-66.571399,-66.571149
10.291623,-66.571149,-66.571508
10.313984,-66.571508,-66.572687
10.335362,-66.572687,-66.573834
10.357322,-66.573834,-66.574059
10.380315,-66.574059,-66.573862
10.403202,-66.573862,-66.57361
10.425411,-66.57361,-66.573458
10.446067,-66.573458,-66.573668
10.467113,-66.573668,-66.574244
10.488721,-66.574244,-66.574675
10.509005,-66.574675,-66.574243
10.529507,-66.574243,-66.573199
10.550844,-66.573199,-66.572203
10.571292,-66.572203,-66.570797
10.593283,-66.570797,-66.569687
10.615263,-66.569687,-66.569014
10.636573,-66.569014,-66.568501
10.656835,-66.568501,-66.567797
10.67689,-66.567797,-66.566801
10.697638,-66.566801,-66.566146
10.71895,-66.566146,-66.5658
10.74007,-66.5658,-66.565862
10.761039,-66.565862,-66.566519
10.782482,-66.566519,-66.567092
10.804809,-66.567092,-66.566918
10.827655,-66.566918,-66.56557
10.849516,-66.56557,-66.56402
10.870534,-66.56402,-66.563098
10.892637,-66.563098,-66.563001
10.913839,-66.563001,-66.563987
10.935067,-66.563987,-66.565645
10.95652,-66.565645,-66.567311
10.977197,-66.567311,-66.568589
10.998262,-66.568589,-66.568908
11.02033,-66.568908,-66.568693
11.040574,-66.568693,-66.568358
11.060676,-66.568358,-66.568132
11.083251,-66.568132,-66.568148
11.106657,-66.568148,-66.568227
11.127972,-66.568227,-66.568734
11.148543,-66.568734,-66.569165
11.168951,-66.569165,-66.569171
11.190482,-66.569171,-66.568759
11.211432,-66.568759,-66.568055
11.231569,-66.568055,-66.567218
11.252898,-66.567218,-66.566671
11.274962,-66.566671,-66.566741
11.295571,-66.566741,-66.567664
11.316134,-66.567664,-66.569093
11.338204,-66.569093,-66.570456
11.359556,-66.570456,-66.571022
11.380311,-66.571022,-66.570748
11.401338,-66.570748,-66.570084
11.422018,-66.570084,-66.569003
11.443231,-66.569003,-66.567854
11.465332,-66.567854,-66.567501
11.487494,-66.567501,-66.567758
11.509697,-66.567758,-66.567954
11.530193,-66.567954,-66.568179
11.552492,-66.568179,-66.569019
11.573581,-66.569019,-66.570781
11.595065,-66.570781,-66.572479
11.615602,-66.572479,-66.574085
11.636252,-66.574085,-66.575189
11.657742,-66.575189,-66.575151
11.679285,-66.575151,-66.574235
11.699525,-66.574235,-66.573234
11.719847,-66.573234,-66.57278
11.741556,-66.57278,-66.572902
11.765009,-66.572902,-66.573158
11.787,-66.573158,-66.573248
11.808805,-66.573248,-66.573357
11.832283,-66.573357,-66.573656
11.853933,-66.573656,-66.574185
11.8756,-66.574185,-66.574932
11.897768,-66.574932,-66.575418
11.917807,-66.575418,-66.57563
11.939716,-66.57563,-66.575162
11.961132,-66.575162,-66.574232
11.982676,-66.574232,-66.573622
12.004183,-66.573622,-66.573606
12.024509,-66.573606,-66.574049
12.045252,-66.574049,-66.574749
12.065276,-66.574749,-66.57561
12.086585,-66.57561,-66.57604
12.108961,-66.57604,-66.576227
12.130143,-66.576227,-66.576861
12.152184,-66.576861,-66.577881
12.173393,-66.577881,-66.579168
12.195582,-66.579168,-66.580165
12.21559,-66.580165,-66.580785
12.236807,-66.580785,-66.580558
12.257262,-66.580558,-66.579535
12.279059,-66.579535,-66.579074
12.300969,-66.579074,-66.579236
12.323857,-66.579236,-66.579815
12.346016,-66.579815,-66.580527
12.368151,-66.580527,-66.580755
12.389238,-66.580755,-66.580477
12.409493,-66.580477,-66.579663
12.429737,-66.579663,-66.578977
12.451,-66.578977,-66.579056
12.471051,-66.579056,-66.579824
12.492229,-66.579824,-66.580735
12.513355,-66.580735,-66.581767
12.533897,-66.581767,-66.582655
12.554355,-66.582655,-66.583094
12.576847,-66.583094,-66.583234
12.597521,-66.583234,-66.583181
12.619437,-66.583181,-66.582783
12.640918,-66.582783,-66.582029
12.661031,-66.582029,-66.580885
12.681612,-66.580885,-66.579518
12.703357,-66.579518,-66.578559
12.725642,-66.578559,-66.578784
12.747332,-66.578784,-66.58031
12.768331,-66.58031,-66.581952
12.788941,-66.581952,-66.582961
12.810662,-66.582961,-66.583006
12.831832,-66.583006,-66.581807
12.854003,-66.581807,-66.58032
12.875322,-66.58032,-66.579676
12.8956,-66.579676,-66.580176
12.917599,-66.580176,-66.581397
12.938387,-66.581397,-66.582792
12.960009,-66.582792,-66.584192
12.981621,-66.584192,-66.58568
13.002954,-66.58568,-66.587004
13.024366,-66.587004,-66.5879
13.044528,-66.5879,-66.588257
13.067014,-66.588257,-66.587936
13.088741,-66.587936,-66.587459
13.109923,-66.587459,-66.587287
13.132406,-66.587287,-66.587705
13.154628,-66.587705,-66.588761
13.176275,-66.588761,-66.590235
13.198213,-66.590235,-66.591728
13.219211,-66.591728,-66.592425
13.239457,-66.592425,-66.591886
13.261004,-66.591886,-66.590753
13.281192,-66.590753,-66.592322
13.302347,-66.592322,-66.600594
13.322673,-66.600594,-66.619125
13.343432,-66.619125,-66.649451
13.364438,-66.649451,-66.688288
13.385281,-66.688288,-66.730014
13.405531,-66.730014,-66.770958
13.425675,-66.770958,-66.808489
13.446099,-66.808489,-66.841789
13.467055,-66.841789,-66.869608
13.487434,-66.869608,-66.89412
13.508426,-66.89412,-66.913939
13.528845,-66.913939,-66.930046
13.550156,-66.930046,-66.941655
13.57128,-66.941655,-66.94917
13.592456,-66.94917,-66.952315
13.612876,-66.952315,-66.952302
13.63302,-66.952302,-66.950269
13.653312,-66.950269,-66.94651
13.673747,-66.94651,-66.941131
13.694217,-66.941131,-66.933848
13.715196,-66.933848,-66.923056
13.736344,-66.923056,-66.906635
13.757258,-66.906635,-66.882022
13.777797,-66.882022,-66.846729
13.79802,-66.846729,-66.798669
13.818064,-66.798669,-66.736474
13.838094,-66.736474,-66.659517
13.858258,-66.659517,-66.567745
13.878692,-66.567745,-66.461016
13.899484,-66.461016,-66.344657
13.919779,-66.344657,-66.21384
13.94056,-66.21384,-66.07457
13.960972,-66.07457,-65.92753
13.98106,-65.92753,-65.766808
14.001725,-65.766808,-65.59955
14.022131,-65.59955,-65.426425
14.042307,-65.426425,-65.240341
14.063106,-65.240341,-65.048882
14.083699,-65.048882,-64.85248
14.104103,-64.85248,-64.651595
14.124333,-64.651595,-64.446964
14.144405,-64.446964,-64.231335
14.165138,-64.231335,-64.013225
14.185748,-64.013225,-63.792628
14.206235,-63.792628,-63.569367
14.226601,-63.569367,-63.343477
14.246842,-63.343477,-63.114925
14.266961,-63.114925,-62.874604
14.287722,-62.874604,-62.63187
14.308354,-62.63187,-62.388045
14.32888,-62.388045,-62.143367
14.349316,-62.143367,-61.898092
14.369665,-61.898092,-61.652164
14.38993,-61.652164,-61.405975
14.410114,-61.405975,-61.15969
14.430225,-61.15969,-60.91273
14.450255,-60.91273,-60.655998
14.470939,-60.655998,-60.399399
14.491544,-60.399399,-60.142785
14.512073,-60.142785,-59.886324
14.532529,-59.886324,-59.629936
14.552912,-59.629936,-59.374002
14.573225,-59.374002,-59.118856
14.593476,-59.118856,-58.864655
14.61367,-58.864655,-58.611662
14.633812,-58.611662,-58.360555
14.653911,-58.360555,-58.111375
14.673976,-58.111375,-57.863916
14.694005,-57.863916,-57.609703
14.714712,-57.609703,-57.35814
14.735393,-57.35814,-57.109296
14.756053,-57.109296,-56.863247
14.776696,-56.863247,-56.620354
14.797327,-56.620354,-56.380715
14.817954,-56.380715,-56.144112
14.838576,-56.144112,-55.910842
14.859196,-55.910842,-55.681517
14.879826,-55.681517,-55.45664
14.900482,-55.45664,-55.236277
14.921173,-55.236277,-55.027957
14.941189,-55.027957,-54.824079
14.961249,-54.824079,-54.624461
14.981355,-54.624461,-54.429384
15.001512,-54.429384,-54.239026
15.021731,-54.239026,-54.053601
15.042019,-54.053601,-53.87354
15.062393,-53.87354,-53.698833
15.082863,-53.698833,-53.529633
15.103437,-53.529633,-53.366051
15.124128,-53.366051,-53.213717
15.1442,-53.213717,-53.066984
15.164404,-53.066984,-52.926303
15.184763,-52.926303,-52.792305
15.205309,-52.792305,-52.664677
15.226061,-52.664677,-52.547698
15.246245,-52.547698,-52.436825
15.266648,-52.436825,-52.331846
15.287289,-52.331846,-52.236931
15.307385,-52.236931,-52.148389
15.327776,-52.148389,-52.066636
15.348515,-52.066636,-51.994892
15.368814,-51.994892,-51.929458
15.389542,-51.929458,-51.87279
15.409853,-51.87279,-51.822215
15.430682,-51.822215,-51.779865
15.451189,-51.779865,-51.745472
15.471455,-51.745472,-51.718404
15.491564,-51.718404,-51.698696
15.511722,-51.698696,-51.686152
15.532356,-51.686152,-51.681363
15.553401,-51.681363,-51.684232
15.574532,-51.684232,-51.694031
15.594596,-51.694031,-51.711379
15.615543,-51.711379,-51.734711
15.636076,-51.734711,-51.764267
15.656646,-51.764267,-51.800583
15.677368,-51.800583,-51.841463
15.697453,-51.841463,-51.889076
15.717944,-51.889076,-51.941122
15.737978,-51.941122,-52.000072
15.758521,-52.000072,-52.063616
15.778695,-52.063616,-52.134361
15.799418,-52.134361,-52.20947
15.819852,-52.20947,-52.288683
15.840033,-52.288683,-52.37523
15.860824,-52.37523,-52.465478
15.881416,-52.465478,-52.559086
15.901843,-52.559086,-52.655902
15.922125,-52.655902,-52.755582
15.942281,-52.755582,-52.858125
15.962328,-52.858125,-52.967521
15.983069,-52.967521,-53.079359
16.003725,-53.079359,-53.193465
16.024308,-53.193465,-53.309635
16.04483,-53.309635,-53.427669
16.065302,-53.427669,-53.54773
16.085727,-53.54773,-53.670014
16.106099,-53.670014,-53.794352
16.126418,-53.794352,-53.919661
16.146714,-53.919661,-54.045549
16.167018,-54.045549,-54.171763
16.187339,-54.171763,-54.298463
16.207682,-54.298463,-54.425735
16.22804,-54.425735,-54.55397
16.248404,-54.55397,-54.683359
16.268763,-54.683359,-54.813497
16.289122,-54.813497,-54.943837
16.309503,-54.943837,-55.074529
16.32991,-55.074529,-55.205135
16.350351,-55.205135,-55.336078
16.370824,-55.336078,-55.467342
16.391321,-55.467342,-55.59848
16.411853,-55.59848,-55.728843
16.432441,-55.728843,-55.857548
16.453113,-55.857548,-55.978521
16.473114,-55.978521,-56.095876
16.493277,-56.095876,-56.208639
16.51365,-56.208639,-56.316674
16.53426,-56.316674,-56.415782
16.554288,-56.415782,-56.510573
16.574562,-56.510573,-56.601543
16.595075,-56.601543,-56.68922
16.615806,-56.68922,-56.770392
16.635869,-56.770392,-56.849133
16.65611,-56.849133,-56.925608
16.67652,-56.925608,-56.999734
16.697099,-56.999734,-57.070982
16.717878,-57.070982,-57.136246
16.737975,-57.136246,-57.198907
16.75829,-57.198907,-57.258904
16.778832,-57.258904,-57.31654
16.799601,-57.31654,-57.369654
16.819616,-57.369654,-57.421025
16.839813,-57.421025,-57.471
16.860173,-57.471,-57.519643
16.880677,-57.519643,-57.56717
16.901326,-57.56717,-57.613923
16.92208,-57.613923,-57.659855
16.942935,-57.659855,-57.705179
16.963882,-57.705179,-57.747651
16.983909,-57.747651,-57.788962
17.004055,-57.788962,-57.829241
17.024346,-57.829241,-57.868072
17.044792,-57.868072,-57.905147
17.065462,-57.905147,-57.940687
17.086365,-57.940687,-57.973466
17.106402,-57.973466,-58.005844
17.126545,-58.005844,-58.038115
17.146732,-58.038115,-58.070393
17.166935,-58.070393,-58.102602
17.18715,-58.102602,-58.134267
17.207421,-58.134267,-58.165128
17.227808,-58.165128,-58.195187
17.248332,-58.195187,-58.224468
17.268997,-58.224468,-58.253465
