file_N:21,train,seed:None,percent:10000,measured,n:2,N:2
t,I,V,I',V'
1055.54,-0.04176,-64.71957,-0.04199,-64.72615
1055.55,-0.04199,-64.72615,-0.0423,-64.72217
1055.56,-0.0423,-64.72217,-0.04263,-64.71723
1055.57,-0.04263,-64.71723,-0.04267,-64.72652
1055.58,-0.04267,-64.72652,-0.04269,-64.73711
1055.59,-0.04269,-64.73711,-0.04266,-64.76069
1055.6,-0.04266,-64.76069,-0.04263,-64.78544
1055.6100000000001,-0.04263,-64.78544,-0.04295,-64.79384
1055.6200000000001,-0.04295,-64.79384,-0.0433,-64.80076
1055.63,-0.0433,-64.80076,-0.04336,-64.79484
1055.64,-0.04336,-64.79484,-0.04338,-64.78776
1055.65,-0.04338,-64.78776,-0.04302,-64.76456
1055.66,-0.04302,-64.76456,-0.04261,-64.73991
1055.67,-0.04261,-64.73991,-0.04265,-64.72606
1055.68,-0.04265,-64.72606,-0.04272,-64.7132
1055.69,-0.04272,-64.7132,-0.04279,-64.7073
1055.7,-0.04279,-64.7073,-0.04285,-64.70203
1055.71,-0.04285,-64.70203,-0.04267,-64.69364
1055.72,-0.04267,-64.69364,-0.04246,-64.68497
1055.73,-0.04246,-64.68497,-0.04205,-64.70044
1055.74,-0.04205,-64.70044,-0.04163,-64.71809
1055.75,-0.04163,-64.71809,-0.04156,-64.73424
1055.76,-0.04156,-64.73424,-0.04152,-64.75026
1055.77,-0.04152,-64.75026,-0.04147,-64.76277
1055.78,-0.04147,-64.76277,-0.04141,-64.77496
1055.79,-0.04141,-64.77496,-0.04118,-64.78799
1055.8,-0.04118,-64.78799,-0.04095,-64.8011
1055.81,-0.04095,-64.8011,-0.04083,-64.7982
1055.82,-0.04083,-64.7982,-0.04072,-64.79384
1055.83,-0.04072,-64.79384,-0.04085,-64.77778
1055.84,-0.04085,-64.77778,-0.041,-64.76065
1055.85,-0.041,-64.76065,-0.04133,-64.73593
1055.8600000000001,-0.04133,-64.73593,-0.04167,-64.71051
1055.8700000000001,-0.04167,-64.71051,-0.04179,-64.69512
1055.88,-0.04179,-64.69512,-0.0419,-64.68064
1055.89,-0.0419,-64.68064,-0.04202,-64.69084
1055.9,-0.04202,-64.69084,-0.04214,-64.7033
1055.91,-0.04214,-64.7033,-0.04218,-64.71055
1055.92,-0.04218,-64.71055,-0.04221,-64.71734
1055.93,-0.04221,-64.71734,-0.04209,-64.73454
1055.94,-0.04209,-64.73454,-0.04196,-64.75269
1055.95,-0.04196,-64.75269,-0.04176,-64.77982
1055.96,-0.04176,-64.77982,-0.04156,-64.80776
1055.97,-0.04156,-64.80776,-0.04138,-64.82173
1055.98,-0.04138,-64.82173,-0.0412,-64.83443
1055.99,-0.0412,-64.83443,-0.04116,-64.83652
1056.0,-0.04116,-64.83652,-0.04113,-64.83764
1056.01,-0.04113,-64.83764,-0.04134,-64.83076
1056.02,-0.04134,-64.83076,-0.04157,-64.82314
1056.03,-0.04157,-64.82314,-0.04169,-64.81963
1056.04,-0.04169,-64.81963,-0.0418,-64.81649
1056.05,-0.0418,-64.81649,-0.04178,-64.82493
1056.06,-0.04178,-64.82493,-0.04174,-64.83443
1056.07,-0.04174,-64.83443,-0.04168,-64.81818
1056.08,-0.04168,-64.81818,-0.04163,-64.79959
1056.09,-0.04163,-64.79959,-0.04213,-64.77713
1056.1,-0.04213,-64.77713,-0.04268,-64.75433
1056.1100000000001,-0.04268,-64.75433,-0.04325,-64.75801
1056.1200000000001,-0.04325,-64.75801,-0.04382,-64.7641
1056.13,-0.04382,-64.7641,-0.04414,-64.76906
1056.14,-0.04414,-64.76906,-0.04444,-64.77391
1056.15,-0.04444,-64.77391,-0.04476,-64.77853
1056.16,-0.04476,-64.77853,-0.04508,-64.78312
1056.17,-0.04508,-64.78312,-0.04501,-64.79039
1056.18,-0.04501,-64.79039,-0.04491,-64.7979
1056.19,-0.04491,-64.7979,-0.04464,-64.80222
1056.2,-0.04464,-64.80222,-0.04437,-64.80625
1056.21,-0.04437,-64.80625,-0.04375,-64.81178
1056.22,-0.04375,-64.81178,-0.0431,-64.81744
1056.23,-0.0431,-64.81744,-0.04272,-64.82672
1056.24,-0.04272,-64.82672,-0.04237,-64.83633
1056.25,-0.04237,-64.83633,-0.04224,-64.82137
1056.26,-0.04224,-64.82137,-0.04212,-64.80416
1056.27,-0.04212,-64.80416,-0.04223,-64.8217
1056.28,-0.04223,-64.8217,-0.04235,-64.84241
1056.29,-0.04235,-64.84241,-0.04247,-64.85873
1056.3,-0.04247,-64.85873,-0.04258,-64.87465
1056.31,-0.04258,-64.87465,-0.0423,-64.87692
1056.32,-0.0423,-64.87692,-0.04198,-64.87794
1056.33,-0.04198,-64.87794,-0.04186,-64.87158
1056.34,-0.04186,-64.87158,-0.04176,-64.86455
1056.35,-0.04176,-64.86455,-0.04166,-64.84982
1056.3600000000001,-0.04166,-64.84982,-0.04156,-64.8344
1056.3700000000001,-0.04156,-64.8344,-0.04138,-64.83688
1056.38,-0.04138,-64.83688,-0.04119,-64.84099
1056.39,-0.04119,-64.84099,-0.04153,-64.84421
1056.4,-0.04153,-64.84421,-0.04192,-64.84734
1056.41,-0.04192,-64.84734,-0.04186,-64.84198
1056.42,-0.04186,-64.84198,-0.04175,-64.83584
1056.43,-0.04175,-64.83584,-0.04173,-64.85175
1056.44,-0.04173,-64.85175,-0.04172,-64.86969
1056.45,-0.04172,-64.86969,-0.04195,-64.8871
1056.46,-0.04195,-64.8871,-0.04219,-64.90448
1056.47,-0.04219,-64.90448,-0.04198,-64.9055
1056.48,-0.04198,-64.9055,-0.04172,-64.90502
1056.49,-0.04172,-64.90502,-0.04156,-64.90318
1056.5,-0.04156,-64.90318,-0.04142,-64.90121
1056.51,-0.04142,-64.90121,-0.04119,-64.89618
1056.52,-0.04119,-64.89618,-0.04096,-64.89086
1056.53,-0.04096,-64.89086,-0.04097,-64.88668
1056.54,-0.04097,-64.88668,-0.041,-64.8826
1056.55,-0.041,-64.8826,-0.04115,-64.86114
1056.56,-0.04115,-64.86114,-0.0413,-64.83808
1056.57,-0.0413,-64.83808,-0.04132,-64.82703
1056.58,-0.04132,-64.82703,-0.04133,-64.81707
1056.59,-0.04133,-64.81707,-0.04152,-64.82077
1056.6,-0.04152,-64.82077,-0.04172,-64.82572
1056.6100000000001,-0.04172,-64.82572,-0.04187,-64.85167
1056.6200000000001,-0.04187,-64.85167,-0.04202,-64.87955
1056.63,-0.04202,-64.87955,-0.04192,-64.88584
1056.64,-0.04192,-64.88584,-0.0418,-64.89015
1056.65,-0.0418,-64.89015,-0.04198,-64.89853
1056.66,-0.04198,-64.89853,-0.04219,-64.90728
1056.67,-0.04219,-64.90728,-0.04259,-64.91715
1056.68,-0.04259,-64.91715,-0.04302,-64.92713
1056.69,-0.04302,-64.92713,-0.04362,-64.93303
1056.7,-0.04362,-64.93303,-0.04424,-64.93856
1056.71,-0.04424,-64.93856,-0.04435,-64.93676
1056.72,-0.04435,-64.93676,-0.0444,-64.93428
1056.73,-0.0444,-64.93428,-0.04457,-64.91848
1056.74,-0.04457,-64.91848,-0.04476,-64.90145
1056.75,-0.04476,-64.90145,-0.04454,-64.90699
1056.76,-0.04454,-64.90699,-0.04427,-64.91461
1056.77,-0.04427,-64.91461,-0.04327,-64.9208
1056.78,-0.04327,-64.9208,-0.04221,-64.92686
1056.79,-0.04221,-64.92686,-0.04164,-64.91533
1056.8,-0.04164,-64.91533,-0.04111,-64.90219
1056.81,-0.04111,-64.90219,-0.04093,-64.89799
1056.82,-0.04093,-64.89799,-0.04078,-64.89463
1056.83,-0.04078,-64.89463,-0.04072,-64.90124
1056.84,-0.04072,-64.90124,-0.04066,-64.90877
1056.85,-0.04066,-64.90877,-0.04102,-64.92303
1056.8600000000001,-0.04102,-64.92303,-0.04141,-64.93791
1056.8700000000001,-0.04141,-64.93791,-0.04158,-64.95103
1056.88,-0.04158,-64.95103,-0.04172,-64.96399
1056.89,-0.04172,-64.96399,-0.04193,-64.95305
1056.9,-0.04193,-64.95305,-0.04214,-64.9399
1056.91,-0.04214,-64.9399,-0.04225,-64.94246
1056.92,-0.04225,-64.94246,-0.04236,-64.94645
1056.93,-0.04236,-64.94645,-0.04241,-64.93546
1056.94,-0.04241,-64.93546,-0.04245,-64.92309
1056.95,-0.04245,-64.92309,-0.04278,-64.91012
1056.96,-0.04278,-64.91012,-0.04313,-64.89709
1056.97,-0.04313,-64.89709,-0.04304,-64.90256
1056.98,-0.04304,-64.90256,-0.04291,-64.90972
1056.99,-0.04291,-64.90972,-0.04262,-64.92196
1057.0,-0.04262,-64.92196,-0.04231,-64.93465
1057.01,-0.04231,-64.93465,-0.04177,-64.95387
1057.02,-0.04177,-64.95387,-0.0412,-64.97369
1057.03,-0.0412,-64.97369,-0.04077,-64.99368
1057.04,-0.04077,-64.99368,-0.04034,-65.0137
1057.05,-0.04034,-65.0137,-0.04025,-65.01819
1057.06,-0.04025,-65.01819,-0.04019,-65.02124
1057.07,-0.04019,-65.02124,-0.04011,-65.01835
1057.08,-0.04011,-65.01835,-0.04003,-65.01492
1057.09,-0.04003,-65.01492,-0.04018,-64.99937
1057.1,-0.04018,-64.99937,-0.04035,-64.98271
1057.1100000000001,-0.04035,-64.98271,-0.04066,-64.96449
1057.1200000000001,-0.04066,-64.96449,-0.04098,-64.94613
1057.13,-0.04098,-64.94613,-0.04099,-64.93271
1057.14,-0.04099,-64.93271,-0.04097,-64.91975
1057.15,-0.04097,-64.91975,-0.04087,-64.91337
1057.16,-0.04087,-64.91337,-0.04077,-64.90761
1057.17,-0.04077,-64.90761,-0.04048,-64.91172
1057.18,-0.04048,-64.91172,-0.04018,-64.91674
1057.19,-0.04018,-64.91674,-0.04028,-64.92965
1057.2,-0.04028,-64.92965,-0.04043,-64.94329
1057.21,-0.04043,-64.94329,-0.04075,-64.94525
1057.22,-0.04075,-64.94525,-0.04109,-64.94612
1057.23,-0.04109,-64.94612,-0.04131,-64.96072
1057.24,-0.04131,-64.96072,-0.04152,-64.97659
1057.25,-0.04152,-64.97659,-0.04182,-64.99837
1057.26,-0.04182,-64.99837,-0.04212,-65.0207
1057.27,-0.04212,-65.0207,-0.04252,-65.03119
1057.28,-0.04252,-65.03119,-0.04294,-65.04059
1057.29,-0.04294,-65.04059,-0.04277,-65.04974
1057.3,-0.04277,-65.04974,-0.04254,-65.05887
1057.31,-0.04254,-65.05887,-0.04237,-65.07145
1057.32,-0.04237,-65.07145,-0.04221,-65.08435
1057.33,-0.04221,-65.08435,-0.04203,-65.07602
1057.34,-0.04203,-65.07602,-0.04185,-65.06573
1057.35,-0.04185,-65.06573,-0.04174,-65.06849
1057.3600000000001,-0.04174,-65.06849,-0.04163,-65.07245
1057.3700000000001,-0.04163,-65.07245,-0.04139,-65.06807
1057.38,-0.04139,-65.06807,-0.04115,-65.06292
1057.39,-0.04115,-65.06292,-0.04105,-65.0625
1057.4,-0.04105,-65.0625,-0.04097,-65.06252
1057.41,-0.04097,-65.06252,-0.04098,-65.06117
1057.42,-0.04098,-65.06117,-0.04101,-65.0597
1057.43,-0.04101,-65.0597,-0.04099,-65.0566
1057.44,-0.04099,-65.0566,-0.04097,-65.05335
1057.45,-0.04097,-65.05335,-0.04094,-65.05334
1057.46,-0.04094,-65.05334,-0.04091,-65.05364
1057.47,-0.04091,-65.05364,-0.04096,-65.04442
1057.48,-0.04096,-65.04442,-0.04103,-65.03431
1057.49,-0.04103,-65.03431,-0.04124,-65.02387
1057.5,-0.04124,-65.02387,-0.04146,-65.0134
1057.51,-0.04146,-65.0134,-0.0417,-65.01708
1057.52,-0.0417,-65.01708,-0.04195,-65.02207
1057.53,-0.04195,-65.02207,-0.0418,-65.01818
1057.54,-0.0418,-65.01818,-0.04163,-65.01348
1057.55,-0.04163,-65.01348,-0.04184,-65.01557
1057.56,-0.04184,-65.01557,-0.04209,-65.01829
1057.57,-0.04209,-65.01829,-0.04253,-65.02026
1057.58,-0.04253,-65.02026,-0.04298,-65.02216
1057.59,-0.04298,-65.02216,-0.04272,-65.03206
1057.6,-0.04272,-65.03206,-0.04239,-65.04269
1057.6100000000001,-0.04239,-65.04269,-0.04215,-65.05355
1057.6200000000001,-0.04215,-65.05355,-0.04191,-65.06444
1057.63,-0.04191,-65.06444,-0.04135,-65.08588
1057.64,-0.04135,-65.08588,-0.04076,-65.10831
1057.65,-0.04076,-65.10831,-0.04025,-65.11848
1057.66,-0.04025,-65.11848,-0.03974,-65.12751
1057.67,-0.03974,-65.12751,-0.03934,-65.12205
1057.68,-0.03934,-65.12205,-0.03894,-65.11525
1057.69,-0.03894,-65.11525,-0.03903,-65.10964
1057.7,-0.03903,-65.10964,-0.03917,-65.10414
1057.71,-0.03917,-65.10414,-0.03999,-65.08138
1057.72,-0.03999,-65.08138,-0.04087,-65.05703
1057.73,-0.04087,-65.05703,-0.04146,-65.04655
1057.74,-0.04146,-65.04655,-0.04203,-65.03737
1057.75,-0.04203,-65.03737,-0.04222,-65.04002
1057.76,-0.04222,-65.04002,-0.04238,-65.04377
1057.77,-0.04238,-65.04377,-0.04252,-65.04858
1057.78,-0.04252,-65.04858,-0.04266,-65.05348
1057.79,-0.04266,-65.05348,-0.04235,-65.06272
1057.8,-0.04235,-65.06272,-0.04199,-65.07237
1057.81,-0.04199,-65.07237,-0.04161,-65.05861
1057.82,-0.04161,-65.05861,-0.04124,-65.04267
1057.83,-0.04124,-65.04267,-0.04098,-65.03778
1057.84,-0.04098,-65.03778,-0.04073,-65.03392
1057.85,-0.04073,-65.03392,-0.04063,-65.03153
1057.8600000000001,-0.04063,-65.03153,-0.04055,-65.02929
1057.8700000000001,-0.04055,-65.02929,-0.04071,-65.00586
1057.88,-0.04071,-65.00586,-0.04089,-64.98046
1057.89,-0.04089,-64.98046,-0.04093,-64.99182
1057.9,-0.04093,-64.99182,-0.04095,-65.0066
1057.91,-0.04095,-65.0066,-0.04102,-65.01224
1057.92,-0.04102,-65.01224,-0.04109,-65.01703
1057.93,-0.04109,-65.01703,-0.04147,-65.02927
1057.94,-0.04147,-65.02927,-0.04189,-65.0422
1057.95,-0.04189,-65.0422,-0.04224,-65.05806
1057.96,-0.04224,-65.05806,-0.04258,-65.07419
1057.97,-0.04258,-65.07419,-0.0427,-65.07818
1057.98,-0.0427,-65.07818,-0.04281,-65.08104
1057.99,-0.04281,-65.08104,-0.04275,-65.09456
1058.0,-0.04275,-65.09456,-0.04269,-65.10907
1058.01,-0.04269,-65.10907,-0.04256,-65.11404
1058.02,-0.04256,-65.11404,-0.04243,-65.11812
1058.03,-0.04243,-65.11812,-0.04242,-65.09326
1058.04,-0.04242,-65.09326,-0.04242,-65.06569
1058.05,-0.04242,-65.06569,-0.04213,-65.05632
1058.06,-0.04213,-65.05632,-0.0418,-65.04864
1058.07,-0.0418,-65.04864,-0.04171,-65.0419
1058.08,-0.04171,-65.0419,-0.04163,-65.03524
1058.09,-0.04163,-65.03524,-0.04156,-65.04372
1058.1,-0.04156,-65.04372,-0.04148,-65.05362
1058.1100000000001,-0.04148,-65.05362,-0.04202,-65.06254
1058.1200000000001,-0.04202,-65.06254,-0.04261,-65.07138
1058.13,-0.04261,-65.07138,-0.04267,-65.07847
1058.14,-0.04267,-65.07847,-0.04268,-65.08541
1058.15,-0.04268,-65.08541,-0.04278,-65.09893
1058.16,-0.04278,-65.09893,-0.04288,-65.11307
1058.17,-0.04288,-65.11307,-0.04288,-65.12095
1058.18,-0.04288,-65.12095,-0.04287,-65.12825
1058.19,-0.04287,-65.12825,-0.04262,-65.11523
1058.2,-0.04262,-65.11523,-0.04234,-65.10032
1058.21,-0.04234,-65.10032,-0.04174,-65.1035
1058.22,-0.04174,-65.1035,-0.04111,-65.10837
1058.23,-0.04111,-65.10837,-0.0408,-65.11473
1058.24,-0.0408,-65.11473,-0.04051,-65.12122
1058.25,-0.04051,-65.12122,-0.04005,-65.12459
1058.26,-0.04005,-65.12459,-0.03959,-65.12768
1058.27,-0.03959,-65.12768,-0.03988,-65.12097
1058.28,-0.03988,-65.12097,-0.04024,-65.11334
1058.29,-0.04024,-65.11334,-0.04036,-65.0999
1058.3,-0.04036,-65.0999,-0.04046,-65.08591
1058.31,-0.04046,-65.08591,-0.04092,-65.0766
1058.32,-0.04092,-65.0766,-0.0414,-65.06774
1058.33,-0.0414,-65.06774,-0.04149,-65.07861
1058.34,-0.04149,-65.07861,-0.04153,-65.09132
1058.35,-0.04153,-65.09132,-0.04156,-65.09649
1058.3600000000001,-0.04156,-65.09649,-0.04158,-65.10094
1058.3700000000001,-0.04158,-65.10094,-0.0415,-65.11732
1058.38,-0.0415,-65.11732,-0.04142,-65.13481
1058.39,-0.04142,-65.13481,-0.04119,-65.14378
1058.4,-0.04119,-65.14378,-0.04094,-65.15195
1058.41,-0.04094,-65.15195,-0.04089,-65.15206
1058.42,-0.04089,-65.15206,-0.04084,-65.15142
1058.43,-0.04084,-65.15142,-0.0408,-65.15768
1058.44,-0.0408,-65.15768,-0.04076,-65.16458
1058.45,-0.04076,-65.16458,-0.0408,-65.14207
1058.46,-0.0408,-65.14207,-0.04084,-65.1168
1058.47,-0.04084,-65.1168,-0.04098,-65.10654
1058.48,-0.04098,-65.10654,-0.04113,-65.09769
1058.49,-0.04113,-65.09769,-0.04103,-65.08591
1058.5,-0.04103,-65.08591,-0.04092,-65.07386
1058.51,-0.04092,-65.07386,-0.04103,-65.06792
1058.52,-0.04103,-65.06792,-0.04116,-65.06255
1058.53,-0.04116,-65.06255,-0.04128,-65.07432
1058.54,-0.04128,-65.07432,-0.04139,-65.0877
1058.55,-0.04139,-65.0877,-0.0412,-65.0844
1058.56,-0.0412,-65.0844,-0.04097,-65.07955
1058.57,-0.04097,-65.07955,-0.04084,-65.08162
1058.58,-0.04084,-65.08162,-0.04072,-65.08435
1058.59,-0.04072,-65.08435,-0.04059,-65.10039
1058.6,-0.04059,-65.10039,-0.04045,-65.11768
1058.6100000000001,-0.04045,-65.11768,-0.04026,-65.11182
1058.6200000000001,-0.04026,-65.11182,-0.04006,-65.1038
1058.63,-0.04006,-65.1038,-0.04,-65.1058
1058.64,-0.04,-65.1058,-0.03995,-65.10874
1058.65,-0.03995,-65.10874,-0.03998,-65.1052
1058.66,-0.03998,-65.1052,-0.04001,-65.10105
1058.67,-0.04001,-65.10105,-0.04023,-65.10915
1058.68,-0.04023,-65.10915,-0.04047,-65.1184
1058.69,-0.04047,-65.1184,-0.04054,-65.12816
1058.7,-0.04054,-65.12816,-0.0406,-65.13797
1058.71,-0.0406,-65.13797,-0.04057,-65.13225
1058.72,-0.04057,-65.13225,-0.04054,-65.12506
1058.73,-0.04054,-65.12506,-0.0404,-65.11175
1058.74,-0.0404,-65.11175,-0.04026,-65.09786
1058.75,-0.04026,-65.09786,-0.04015,-65.08497
1058.76,-0.04015,-65.08497,-0.04003,-65.07217
1058.77,-0.04003,-65.07217,-0.03999,-65.06354
1058.78,-0.03999,-65.06354,-0.03995,-65.0553
1058.79,-0.03995,-65.0553,-0.03978,-65.04511
1058.8,-0.03978,-65.04511,-0.03959,-65.03474
1058.81,-0.03959,-65.03474,-0.03976,-65.05237
1058.82,-0.03976,-65.05237,-0.03996,-65.07263
1058.83,-0.03996,-65.07263,-0.04021,-65.07833
1058.84,-0.04021,-65.07833,-0.04046,-65.08266
1058.85,-0.04046,-65.08266,-0.04042,-65.08217
1058.8600000000001,-0.04042,-65.08217,-0.04035,-65.08123
1058.8700000000001,-0.04035,-65.08123,-0.04042,-65.08519
1058.88,-0.04042,-65.08519,-0.04051,-65.08962
1058.89,-0.04051,-65.08962,-0.04083,-65.0794
1058.9,-0.04083,-65.0794,-0.04117,-65.06781
1058.91,-0.04117,-65.06781,-0.04121,-65.0655
1058.92,-0.04121,-65.0655,-0.04122,-65.06406
1058.93,-0.04122,-65.06406,-0.04134,-65.06527
1058.94,-0.04134,-65.06527,-0.04146,-65.06672
1058.95,-0.04146,-65.06672,-0.04144,-65.06749
1058.96,-0.04144,-65.06749,-0.04141,-65.0682
1058.97,-0.04141,-65.0682,-0.04162,-65.09302
1058.98,-0.04162,-65.09302,-0.04185,-65.1201
1058.99,-0.04185,-65.1201,-0.04168,-65.12761
1059.0,-0.04168,-65.12761,-0.04147,-65.13327
1059.01,-0.04147,-65.13327,-0.04108,-65.13515
1059.02,-0.04108,-65.13515,-0.04067,-65.13667
1059.03,-0.04067,-65.13667,-0.04045,-65.14389
1059.04,-0.04045,-65.14389,-0.04024,-65.15165
1059.05,-0.04024,-65.15165,-0.04027,-65.14275
1059.06,-0.04027,-65.14275,-0.04032,-65.13228
1059.07,-0.04032,-65.13228,-0.04007,-65.14575
1059.08,-0.04007,-65.14575,-0.0398,-65.16147
1059.09,-0.0398,-65.16147,-0.03965,-65.15694
1059.1,-0.03965,-65.15694,-0.03951,-65.1505
1059.1100000000001,-0.03951,-65.1505,-0.03935,-65.14348
1059.1200000000001,-0.03935,-65.14348,-0.03919,-65.13642
1059.13,-0.03919,-65.13642,-0.03917,-65.14785
1059.14,-0.03917,-65.14785,-0.03917,-65.16103
1059.15,-0.03917,-65.16103,-0.03856,-65.17881
1059.16,-0.03856,-65.17881,-0.03789,-65.19702
1059.17,-0.03789,-65.19702,-0.03757,-65.20968
1059.18,-0.03757,-65.20968,-0.03728,-65.22182
1059.19,-0.03728,-65.22182,-0.03733,-65.22376
1059.2,-0.03733,-65.22376,-0.03742,-65.22473
1059.21,-0.03742,-65.22473,-0.03738,-65.22276
1059.22,-0.03738,-65.22276,-0.03732,-65.22052
1059.23,-0.03732,-65.22052,-0.0376,-65.23077
1059.24,-0.0376,-65.23077,-0.03792,-65.24219
1059.25,-0.03792,-65.24219,-0.03835,-65.2271
1059.26,-0.03835,-65.2271,-0.03879,-65.20949
1059.27,-0.03879,-65.20949,-0.03894,-65.19738
1059.28,-0.03894,-65.19738,-0.03907,-65.18579
1059.29,-0.03907,-65.18579,-0.03944,-65.18993
1059.3,-0.03944,-65.18993,-0.03984,-65.19556
1059.31,-0.03984,-65.19556,-0.0399,-65.19991
1059.32,-0.0399,-65.19991,-0.03994,-65.20414
1059.33,-0.03994,-65.20414,-0.03996,-65.20681
1059.34,-0.03996,-65.20681,-0.03997,-65.20934
1059.35,-0.03997,-65.20934,-0.04014,-65.20625
1059.3600000000001,-0.04014,-65.20625,-0.04031,-65.20264
1059.3700000000001,-0.04031,-65.20264,-0.04019,-65.20142
1059.38,-0.04019,-65.20142,-0.04004,-65.20043
1059.39,-0.04004,-65.20043,-0.04014,-65.20336
1059.4,-0.04014,-65.20336,-0.04025,-65.20666
1059.41,-0.04025,-65.20666,-0.0404,-65.21396
1059.42,-0.0404,-65.21396,-0.04056,-65.22164
1059.43,-0.04056,-65.22164,-0.04012,-65.22777
1059.44,-0.04012,-65.22777,-0.03963,-65.23375
1059.45,-0.03963,-65.23375,-0.03954,-65.24988
1059.46,-0.03954,-65.24988,-0.03948,-65.26697
1059.47,-0.03948,-65.26697,-0.03935,-65.26754
1059.48,-0.03935,-65.26754,-0.03922,-65.26655
1059.49,-0.03922,-65.26655,-0.03903,-65.26102
1059.5,-0.03903,-65.26102,-0.03884,-65.25506
1059.51,-0.03884,-65.25506,-0.0388,-65.26515
1059.52,-0.0388,-65.26515,-0.03879,-65.27676
1059.53,-0.03879,-65.27676,-0.03892,-65.27067
1059.54,-0.03892,-65.27067,-0.03906,-65.26291
1059.55,-0.03906,-65.26291,-0.03917,-65.25178
1059.56,-0.03917,-65.25178,-0.03928,-65.24034
1059.57,-0.03928,-65.24034,-0.03946,-65.23893
1059.58,-0.03946,-65.23893,-0.03966,-65.23846
1059.59,-0.03966,-65.23846,-0.03962,-65.23226
1059.6,-0.03962,-65.23226,-0.03957,-65.2255
1059.6100000000001,-0.03957,-65.2255,-0.03992,-65.22873
1059.6200000000001,-0.03992,-65.22873,-0.04032,-65.23291
1059.63,-0.04032,-65.23291,-0.04032,-65.23324
1059.64,-0.04032,-65.23324,-0.04029,-65.23321
1059.65,-0.04029,-65.23321,-0.04069,-65.23903
1059.66,-0.04069,-65.23903,-0.04113,-65.2454
1059.67,-0.04113,-65.2454,-0.04173,-65.27137
1059.68,-0.04173,-65.27137,-0.04235,-65.29919
1059.69,-0.04235,-65.29919,-0.04264,-65.29664
1059.7,-0.04264,-65.29664,-0.0429,-65.29121
1059.71,-0.0429,-65.29121,-0.04304,-65.28854
1059.72,-0.04304,-65.28854,-0.04317,-65.28613
1059.73,-0.04317,-65.28613,-0.04323,-65.29192
