file_N:30,train,seed:None,percent:5025,measured,n:3,N:4
t,I,V,V'
1005.61,0.33531,-25.96876,-25.98036
1005.62,0.33302,-25.98036,-25.99225
1005.63,0.33071,-25.99225,-26.00079
1005.64,0.32852,-26.00079,-26.00901
1005.65,0.32633,-26.00901,-26.01267
1005.66,0.32396,-26.01267,-26.01589
1005.6700000000001,0.32156,-26.01589,-26.01157
1005.6800000000001,0.31895,-26.01157,-26.00653
1005.69,0.31631,-26.00653,-26.02558
1005.7,0.31339,-26.02558,-26.04691
1005.71,0.31046,-26.04691,-26.06197
1005.72,0.30721,-26.06197,-26.07644
1005.73,0.30394,-26.07644,-26.0772
1005.74,0.30108,-26.0772,-26.07666
1005.75,0.29826,-26.07666,-26.09594
1005.76,0.29499,-26.09594,-26.11711
1005.77,0.29167,-26.11711,-26.14178
1005.78,0.28816,-26.14178,-26.16678
1005.7900000000001,0.28463,-26.16678,-26.18005
1005.8000000000001,0.2808,-26.18005,-26.19221
1005.8100000000001,0.27694,-26.19221,-26.21042
1005.82,0.27262,-26.21042,-26.22921
1005.83,0.26826,-26.22921,-26.25045
1005.84,0.26322,-26.25045,-26.27191
1005.85,0.25812,-26.27191,-26.3062
1005.86,0.25269,-26.3062,-26.3417
1005.87,0.24722,-26.3417,-26.36891
1005.88,0.24205,-26.36891,-26.39534
1005.89,0.23692,-26.39534,-26.42556
1005.9,0.23201,-26.42556,-26.45614
1005.91,0.22713,-26.45614,-26.49932
1005.9200000000001,0.2215,-26.49932,-26.54371
1005.9300000000001,0.2158,-26.54371,-26.56453
1005.94,0.21007,-26.56453,-26.58309
1005.95,0.20433,-26.58309,-26.60846
1005.96,0.19864,-26.60846,-26.63449
1005.97,0.19296,-26.63449,-26.6651
1005.98,0.18669,-26.6651,-26.69614
1005.99,0.18037,-26.69614,-26.74693
1006.0,0.17384,-26.74693,-26.79961
1006.01,0.16728,-26.79961,-26.86765
1006.02,0.16088,-26.86765,-26.93716
1006.03,0.15449,-26.93716,-26.99245
1006.0400000000001,0.14908,-26.99245,-27.04638
1006.0500000000001,0.14377,-27.04638,-27.102
1006.0600000000001,0.1386,-27.102,-27.15779
1006.07,0.13344,-27.15779,-27.21681
1006.08,0.12856,-27.21681,-27.27614
1006.09,0.12371,-27.27614,-27.32665
1006.1,0.11946,-27.32665,-27.3763
1006.11,0.11526,-27.3763,-27.42912
1006.12,0.11126,-27.42912,-27.48225
1006.13,0.10728,-27.48225,-27.5262
1006.14,0.10412,-27.5262,-27.56926
1006.15,0.10103,-27.56926,-27.62776
1006.16,0.09868,-27.62776,-27.68774
1006.1700000000001,0.09641,-27.68774,-27.7525
1006.1800000000001,0.0949,-27.7525,-27.81771
1006.19,0.09346,-27.81771,-27.89263
1006.2,0.09328,-27.89263,-27.96847
1006.21,0.09323,-27.96847,-28.01947
1006.22,0.09439,-28.01947,-28.06809
1006.23,0.09566,-28.06809,-28.11875
1006.24,0.09806,-28.11875,-28.16962
1006.25,0.10057,-28.16962,-28.21876
1006.26,0.10407,-28.21876,-28.26774
1006.27,0.10766,-28.26774,-28.28483
1006.28,0.11151,-28.28483,-28.29887
1006.2900000000001,0.11539,-28.29887,-28.32813
1006.3000000000001,0.12026,-28.32813,-28.35884
1006.3100000000001,0.12522,-28.35884,-28.37802
1006.32,0.1308,-28.37802,-28.39608
1006.33,0.13643,-28.39608,-28.41811
1006.34,0.14278,-28.41811,-28.44052
1006.35,0.1492,-28.44052,-28.48853
1006.36,0.15625,-28.48853,-28.53899
1006.37,0.16336,-28.53899,-28.55229
1006.38,0.17158,-28.55229,-28.56202
1006.39,0.1799,-28.56202,-28.57311
1006.4,0.18809,-28.57311,-28.58434
1006.41,0.19627,-28.58434,-28.58399
1006.4200000000001,0.20417,-28.58399,-28.58252
1006.4300000000001,0.21204,-28.58252,-28.5671
1006.44,0.21955,-28.5671,-28.55033
1006.45,0.22701,-28.55033,-28.55192
1006.46,0.23412,-28.55192,-28.55527
1006.47,0.2412,-28.55527,-28.53874
1006.48,0.24837,-28.53874,-28.52029
1006.49,0.25555,-28.52029,-28.50102
1006.5,0.26256,-28.50102,-28.48167
1006.51,0.26956,-28.48167,-28.48345
1006.52,0.27631,-28.48345,-28.48726
1006.53,0.28305,-28.48726,-28.4754
1006.5400000000001,0.28975,-28.4754,-28.46202
1006.5500000000001,0.29644,-28.46202,-28.4486
1006.5600000000001,0.30254,-28.4486,-28.43517
1006.57,0.30858,-28.43517,-28.4084
1006.58,0.31398,-28.4084,-28.38034
1006.59,0.31933,-28.38034,-28.3442
1006.6,0.32431,-28.3442,-28.30727
1006.61,0.32926,-28.30727,-28.27112
1006.62,0.33371,-28.27112,-28.23503
1006.63,0.33811,-28.23503,-28.19543
1006.64,0.34258,-28.19543,-28.15548
1006.65,0.34706,-28.15548,-28.11904
1006.66,0.3511,-28.11904,-28.08294
1006.6700000000001,0.3551,-28.08294,-28.06649
1006.6800000000001,0.35863,-28.06649,-28.05192
1006.69,0.3621,-28.05192,-28.05349
1006.7,0.3651,-28.05349,-28.05661
1006.71,0.36806,-28.05661,-28.03129
1006.72,0.3712,-28.03129,-28.00324
1006.73,0.37436,-28.00324,-27.96385
1006.74,0.37709,-27.96385,-27.92338
1006.75,0.37978,-27.92338,-27.87339
1006.76,0.38207,-27.87339,-27.82247
1006.77,0.38432,-27.82247,-27.77736
1006.78,0.38632,-27.77736,-27.73281
1006.7900000000001,0.3883,-27.73281,-27.68384
1006.8000000000001,0.39038,-27.68384,-27.63445
1006.8100000000001,0.39247,-27.63445,-27.58945
1006.82,0.39449,-27.58945,-27.54488
1006.83,0.39651,-27.54488,-27.51816
1006.84,0.39838,-27.51816,-27.49316
1006.85,0.40023,-27.49316,-27.46793
1006.86,0.40184,-27.46793,-27.44268
1006.87,0.40343,-27.44268,-27.41428
1006.88,0.40477,-27.41428,-27.38558
1006.89,0.40608,-27.38558,-27.37598
1006.9,0.40706,-27.37598,-27.36821
1006.91,0.40801,-27.36821,-27.34862
1006.9200000000001,0.40908,-27.34862,-27.32787
1006.9300000000001,0.41015,-27.32787,-27.31926
1006.94,0.41122,-27.31926,-27.31181
1006.95,0.41229,-27.31181,-27.28981
1006.96,0.41317,-27.28981,-27.26641
1006.97,0.41403,-27.26641,-27.22635
1006.98,0.41517,-27.22635,-27.18466
1006.99,0.41633,-27.18466,-27.1577
1007.0,0.41764,-27.1577,-27.13215
1007.01,0.41897,-27.13215,-27.09264
1007.02,0.41979,-27.09264,-27.05179
1007.03,0.42055,-27.05179,-27.01623
1007.0400000000001,0.42094,-27.01623,-26.98119
1007.0500000000001,0.42129,-26.98119,-26.94291
1007.0600000000001,0.42198,-26.94291,-26.90432
1007.07,0.42272,-26.90432,-26.86585
1007.08,0.42396,-26.86585,-26.82739
1007.09,0.42524,-26.82739,-26.7981
1007.1,0.42674,-26.7981,-26.76969
1007.11,0.42825,-26.76969,-26.74695
1007.12,0.42977,-26.74695,-26.72476
1007.13,0.43129,-26.72476,-26.7086
1007.14,0.43269,-26.7086,-26.69303
1007.15,0.43408,-26.69303,-26.69519
1007.16,0.43556,-26.69519,-26.69907
1007.1700000000001,0.43704,-26.69907,-26.68842
1007.1800000000001,0.43784,-26.68842,-26.67637
1007.19,0.43858,-26.67637,-26.64565
1007.2,0.43933,-26.64565,-26.61311
1007.21,0.44008,-26.61311,-26.57692
1007.22,0.44108,-26.57692,-26.54038
1007.23,0.44211,-26.54038,-26.50364
1007.24,0.44309,-26.50364,-26.46688
1007.25,0.44408,-26.46688,-26.42917
1007.26,0.44536,-26.42917,-26.39137
1007.27,0.44667,-26.39137,-26.38405
1007.28,0.44818,-26.38405,-26.37969
1007.2900000000001,0.44971,-26.37969,-26.37004
1007.3000000000001,0.4518,-26.37004,-26.35986
1007.3100000000001,0.45394,-26.35986,-26.35109
1007.32,0.45603,-26.35109,-26.34245
1007.33,0.45812,-26.34245,-26.33698
1007.34,0.46012,-26.33698,-26.33181
1007.35,0.46211,-26.33181,-26.3037
1007.36,0.46465,-26.3037,-26.27337
1007.37,0.46723,-26.27337,-26.24822
1007.38,0.46962,-26.24822,-26.22358
1007.39,0.47198,-26.22358,-26.19502
1007.4,0.47439,-26.19502,-26.16607
1007.41,0.47679,-26.16607,-26.13745
1007.4200000000001,0.47927,-26.13745,-26.10887
1007.4300000000001,0.48175,-26.10887,-26.08943
1007.44,0.48434,-26.08943,-26.07089
1007.45,0.48694,-26.07089,-26.03392
1007.46,0.49016,-26.03392,-25.99516
1007.47,0.49344,-25.99516,-25.96628
1007.48,0.49601,-25.96628,-25.93835
1007.49,0.49851,-25.93835,-25.91665
1007.5,0.5014,-25.91665,-25.89554
1007.51,0.50433,-25.89554,-25.86294
1007.52,0.50804,-25.86294,-25.82922
1007.53,0.51182,-25.82922,-25.7937
1007.5400000000001,0.51552,-25.7937,-25.75802
1007.5500000000001,0.51922,-25.75802,-25.72011
1007.5600000000001,0.52356,-25.72011,-25.68198
1007.57,0.52796,-25.68198,-25.6385
1007.58,0.53269,-25.6385,-25.59451
1007.59,0.53745,-25.59451,-25.5454
1007.6,0.54203,-25.5454,-25.49579
1007.61,0.54659,-25.49579,-25.44125
1007.62,0.55123,-25.44125,-25.38623
1007.63,0.55589,-25.38623,-25.34341
1007.64,0.56037,-25.34341,-25.30178
1007.65,0.56484,-25.30178,-25.25213
1007.66,0.56963,-25.25213,-25.20169
1007.6700000000001,0.57444,-25.20169,-25.14973
1007.6800000000001,0.57952,-25.14973,-25.09761
1007.69,0.58463,-25.09761,-25.0544
1007.7,0.58963,-25.0544,-25.01206
1007.71,0.59462,-25.01206,-24.97211
1007.72,0.59994,-24.97211,-24.93239
1007.73,0.6053,-24.93239,-24.89465
1007.74,0.61099,-24.89465,-24.8571
1007.75,0.6167,-24.8571,-24.81187
1007.76,0.62203,-24.81187,-24.7659
1007.77,0.62732,-24.7659,-24.71529
1007.78,0.63246,-24.71529,-24.66423
1007.7900000000001,0.63759,-24.66423,-24.61776
1007.8000000000001,0.64257,-24.61776,-24.57173
1007.8100000000001,0.64753,-24.57173,-24.50734
1007.82,0.65236,-24.50734,-24.44115
1007.83,0.65717,-24.44115,-24.36558
1007.84,0.66128,-24.36558,-24.28909
1007.85,0.66533,-24.28909,-24.22552
1007.86,0.66873,-24.22552,-24.16321
1007.87,0.67206,-24.16321,-24.08648
1007.88,0.67505,-24.08648,-24.00834
1007.89,0.678,-24.00834,-23.93228
1007.9,0.68061,-23.93228,-23.85644
1007.91,0.68319,-23.85644,-23.78634
1007.9200000000001,0.68524,-23.78634,-23.7168
1007.9300000000001,0.68724,-23.7168,-23.64812
1007.94,0.68811,-23.64812,-23.57952
1007.95,0.68887,-23.57952,-23.52832
1007.96,0.68843,-23.52832,-23.47883
1007.97,0.68788,-23.47883,-23.43549
1007.98,0.6867,-23.43549,-23.39276
1007.99,0.68546,-23.39276,-23.32544
1008.0,0.68314,-23.32544,-23.25572
1008.01,0.6807,-23.25572,-23.19799
1008.02,0.67729,-23.19799,-23.14143
1008.03,0.67378,-23.14143,-23.07838
1008.0400000000001,0.6699,-23.07838,-23.01471
1008.0500000000001,0.66598,-23.01471,-22.955
1008.0600000000001,0.66138,-22.955,-22.89569
1008.07,0.65671,-22.89569,-22.8705
1008.08,0.65137,-22.8705,-22.84865
1008.09,0.64598,-22.84865,-22.81951
1008.1,0.64001,-22.81951,-22.78965
1008.11,0.63399,-22.78965,-22.76462
1008.12,0.62735,-22.76462,-22.74007
1008.13,0.62066,-22.74007,-22.71211
1008.14,0.61365,-22.71211,-22.68382
1008.15,0.60661,-22.68382,-22.65374
1008.16,0.59973,-22.65374,-22.62349
1008.1700000000001,0.59287,-22.62349,-22.60468
1008.1800000000001,0.58582,-22.60468,-22.587
1008.19,0.57875,-22.587,-22.58399
1008.2,0.57218,-22.58399,-22.58242
1008.21,0.56566,-22.58242,-22.57621
1008.22,0.55941,-22.57621,-22.56953
1008.23,0.5532,-22.56953,-22.57965
1008.24,0.54703,-22.57965,-22.5914
1008.25,0.54086,-22.5914,-22.60124
1008.26,0.53462,-22.60124,-22.61088
1008.27,0.52836,-22.61088,-22.60213
1008.28,0.52281,-22.60213,-22.59158
1008.2900000000001,0.51732,-22.59158,-22.57784
1008.3000000000001,0.51183,-22.57784,-22.56379
1008.3100000000001,0.50634,-22.56379,-22.56253
1008.32,0.50108,-22.56253,-22.56253
1008.33,0.49584,-22.56253,-22.5636
1008.34,0.49066,-22.5636,-22.56477
1008.35,0.48548,-22.56477,-22.57662
1008.36,0.48067,-22.57662,-22.58952
1008.37,0.47589,-22.58952,-22.59013
1008.38,0.47149,-22.59013,-22.58953
1008.39,0.46712,-22.58953,-22.61113
1008.4,0.46299,-22.61113,-22.63491
1008.41,0.45888,-22.63491,-22.67059
1008.4200000000001,0.45466,-22.67059,-22.70743
1008.4300000000001,0.45043,-22.70743,-22.73683
1008.44,0.44747,-22.73683,-22.7655
1008.45,0.44464,-22.7655,-22.80373
1008.46,0.44236,-22.80373,-22.8429
1008.47,0.44013,-22.8429,-22.87327
1008.48,0.43764,-22.87327,-22.90278
1008.49,0.43512,-22.90278,-22.93426
1008.5,0.43278,-22.93426,-22.96593
1008.51,0.43046,-22.96593,-22.98038
1008.52,0.42817,-22.98038,-22.99313
1008.53,0.42588,-22.99313,-22.99349
1008.5400000000001,0.42377,-22.99349,-22.99263
1008.5500000000001,0.42167,-22.99263,-23.00771
1008.5600000000001,0.42001,-23.00771,-23.02435
1008.57,0.41839,-23.02435,-23.03444
1008.58,0.41689,-23.03444,-23.04389
1008.59,0.4154,-23.04389,-23.06049
1008.6,0.41432,-23.06049,-23.0778
1008.61,0.41328,-23.0778,-23.10376
1008.62,0.41224,-23.10376,-23.13058
1008.63,0.4112,-23.13058,-23.15753
1008.64,0.40993,-23.15753,-23.1845
1008.65,0.40863,-23.1845,-23.22524
1008.66,0.40697,-23.22524,-23.26733
1008.6700000000001,0.40528,-23.26733,-23.29719
1008.6800000000001,0.40357,-23.29719,-23.32584
1008.69,0.40185,-23.32584,-23.34328
1008.7,0.40089,-23.34328,-23.35961
1008.71,0.40001,-23.35961,-23.38302
1008.72,0.3995,-23.38302,-23.40713
1008.73,0.39903,-23.40713,-23.41819
1008.74,0.39854,-23.41819,-23.42797
1008.75,0.39805,-23.42797,-23.43382
1008.76,0.39768,-23.43382,-23.43929
1008.77,0.39731,-23.43929,-23.45848
1008.78,0.39716,-23.45848,-23.47902
1008.7900000000001,0.39703,-23.47902,-23.50969
1008.8000000000001,0.39697,-23.50969,-23.54137
1008.8100000000001,0.39691,-23.54137,-23.56371
1008.82,0.39671,-23.56371,-23.58512
1008.83,0.39649,-23.58512,-23.59141
1008.84,0.39593,-23.59141,-23.5962
1008.85,0.39533,-23.5962,-23.60632
1008.86,0.3952,-23.60632,-23.61697
1008.87,0.39511,-23.61697,-23.62376
1008.88,0.39487,-23.62376,-23.63017
1008.89,0.39461,-23.63017,-23.63841
1008.9,0.39412,-23.63841,-23.64683
1008.91,0.3936,-23.64683,-23.64854
1008.9200000000001,0.39318,-23.64854,-23.64958
1008.9300000000001,0.39277,-23.64958,-23.66235
1008.94,0.39236,-23.66235,-23.67629
1008.95,0.39196,-23.67629,-23.68577
1008.96,0.39174,-23.68577,-23.6948
1008.97,0.39154,-23.6948,-23.6946
1008.98,0.39156,-23.6946,-23.6935
1008.99,0.39161,-23.6935,-23.70063
1009.0,0.39115,-23.70063,-23.70857
1009.01,0.39065,-23.70857,-23.72338
1009.02,0.39026,-23.72338,-23.73887
1009.03,0.38989,-23.73887,-23.76311
1009.0400000000001,0.38992,-23.76311,-23.78821
1009.0500000000001,0.38999,-23.78821,-23.82862
1009.0600000000001,0.3899,-23.82862,-23.87055
1009.07,0.3898,-23.87055,-23.88851
1009.08,0.3895,-23.88851,-23.9041
1009.09,0.38918,-23.9041,-23.92435
1009.1,0.38849,-23.92435,-23.94505
1009.11,0.38777,-23.94505,-23.94949
1009.12,0.38767,-23.94949,-23.95231
1009.13,0.38763,-23.95231,-23.94639
1009.14,0.38729,-23.94639,-23.9396
1009.15,0.38693,-23.9396,-23.95501
1009.16,0.38639,-23.95501,-23.97261
1009.1700000000001,0.38584,-23.97261,-23.9908
1009.1800000000001,0.38543,-23.9908,-24.00905
1009.19,0.38502,-24.00905,-24.0378
1009.2,0.38486,-24.0378,-24.06759
1009.21,0.38472,-24.06759,-24.08445
1009.22,0.38403,-24.08445,-24.10002
1009.23,0.38329,-24.10002,-24.11493
1009.24,0.38243,-24.11493,-24.12977
1009.25,0.38155,-24.12977,-24.13783
1009.26,0.3802,-24.13783,-24.14521
1009.27,0.37881,-24.14521,-24.1347
1009.28,0.37798,-24.1347,-24.12241
1009.2900000000001,0.37722,-24.12241,-24.10876
1009.3000000000001,0.37619,-24.10876,-24.09497
1009.3100000000001,0.37514,-24.09497,-24.104
1009.32,0.37425,-24.104,-24.1153
1009.33,0.37338,-24.1153,-24.12712
1009.34,0.37281,-24.12712,-24.13899
1009.35,0.37227,-24.13899,-24.1512
1009.36,0.37187,-24.1512,-24.16343
1009.37,0.37148,-24.16343,-24.17674
1009.38,0.3707,-24.17674,-24.19015
1009.39,0.36988,-24.19015,-24.21276
1009.4,0.36913,-24.21276,-24.23629
1009.41,0.36839,-24.23629,-24.24156
1009.4200000000001,0.36726,-24.24156,-24.24501
1009.4300000000001,0.3661,-24.24501,-24.2635
1009.44,0.36519,-24.2635,-24.28348
1009.45,0.3643,-24.28348,-24.30932
1009.46,0.36288,-24.30932,-24.33574
1009.47,0.3614,-24.33574,-24.36943
1009.48,0.35963,-24.36943,-24.40385
1009.49,0.35783,-24.40385,-24.43248
1009.5,0.3559,-24.43248,-24.46054
1009.51,0.35395,-24.46054,-24.47737
1009.52,0.352,-24.47737,-24.4931
1009.53,0.35005,-24.4931,-24.51862
1009.5400000000001,0.34764,-24.51862,-24.54513
1009.5500000000001,0.34519,-24.54513,-24.55549
1009.5600000000001,0.34284,-24.55549,-24.56424
1009.57,0.34049,-24.56424,-24.57511
1009.58,0.33852,-24.57511,-24.58619
1009.59,0.33658,-24.58619,-24.60971
1009.6,0.33472,-24.60971,-24.63446
1009.61,0.33287,-24.63446,-24.65525
1009.62,0.33047,-24.65525,-24.67564
1009.63,0.32802,-24.67564,-24.70666
1009.64,0.3254,-24.70666,-24.73873
1009.65,0.32275,-24.73873,-24.76643
1009.66,0.31996,-24.76643,-24.79369
1009.6700000000001,0.31715,-24.79369,-24.82055
1009.6800000000001,0.31385,-24.82055,-24.84737
1009.69,0.3105,-24.84737,-24.88277
1009.7,0.30684,-24.88277,-24.91904
1009.71,0.30315,-24.91904,-24.93973
1009.72,0.29919,-24.93973,-24.95887
1009.73,0.2952,-24.95887,-24.97562
1009.74,0.29079,-24.97562,-24.99213
1009.75,0.28633,-24.99213,-24.9965
1009.76,0.28178,-24.9965,-24.99965
1009.77,0.27721,-24.99965,-24.99398
1009.78,0.27233,-24.99398,-24.98742
1009.7900000000001,0.26742,-24.98742,-25.00195
1009.8000000000001,0.26234,-25.00195,-25.01858
1009.8100000000001,0.25724,-25.01858,-25.04699
1009.82,0.25197,-25.04699,-25.07659
1009.83,0.2467,-25.07659,-25.11504
1009.84,0.24093,-25.11504,-25.15437
1009.85,0.23511,-25.15437,-25.21517
1009.86,0.22933,-25.21517,-25.2781
1009.87,0.22355,-25.2781,-25.34498
1009.88,0.21775,-25.34498,-25.41226
1009.89,0.21196,-25.41226,-25.45949
1009.9,0.20542,-25.45949,-25.50472
1009.91,0.19881,-25.50472,-25.54227
1009.9200000000001,0.19202,-25.54227,-25.57904
1009.9300000000001,0.18521,-25.57904,-25.61974
1009.94,0.17814,-25.61974,-25.66082
1009.95,0.17104,-25.66082,-25.70797
1009.96,0.16381,-25.70797,-25.75573
1009.97,0.15657,-25.75573,-25.81323
1009.98,0.14919,-25.81323,-25.87171
1009.99,0.14179,-25.87171,-25.92937
1010.0,0.13461,-25.92937,-25.98696
1010.01,0.12745,-25.98696,-26.07161
1010.02,0.121,-26.07161,-26.15896
1010.03,0.11463,-26.15896,-26.23928
1010.0400000000001,0.10881,-26.23928,-26.31889
1010.0500000000001,0.10306,-26.31889,-26.38869
1010.0600000000001,0.09782,-26.38869,-26.4575
1010.07,0.09263,-26.4575,-26.52544
1010.08,0.08845,-26.52544,-26.5933
1010.09,0.08437,-26.5933,-26.66546
1010.1,0.08103,-26.66546,-26.73805
1010.11,0.07777,-26.73805,-26.80756
1010.12,0.07557,-26.80756,-26.87675
1010.13,0.07348,-26.87675,-26.95178
1010.14,0.07265,-26.95178,-27.0274
1010.15,0.07195,-27.0274,-27.09831
1010.16,0.07268,-27.09831,-27.16876
1010.1700000000001,0.07356,-27.16876,-27.24568
1010.1800000000001,0.07555,-27.24568,-27.32324
1010.19,0.07764,-27.32324,-27.38068
1010.2,0.08041,-27.38068,-27.4361
1010.21,0.08325,-27.4361,-27.48062
1010.22,0.08754,-27.48062,-27.52405
1010.23,0.09199,-27.52405,-27.5639
1010.24,0.0977,-27.5639,-27.60338
1010.25,0.10354,-27.60338,-27.63548
1010.26,0.10985,-27.63548,-27.66684
1010.27,0.11621,-27.66684,-27.70122
1010.28,0.12376,-27.70122,-27.7359
1010.2900000000001,0.13144,-27.7359,-27.76711
1010.3000000000001,0.14006,-27.76711,-27.79797
1010.3100000000001,0.14879,-27.79797,-27.82439
1010.32,0.15779,-27.82439,-27.85037
1010.33,0.16682,-27.85037,-27.8722
1010.34,0.17605,-27.8722,-27.89362
1010.35,0.18529,-27.89362,-27.89381
1010.36,0.19462,-27.89381,-27.89186
1010.37,0.20395,-27.89186,-27.88457
1010.38,0.21326,-27.88457,-27.87674
1010.39,0.22257,-27.87674,-27.87694
1010.4,0.23145,-27.87694,-27.87795
1010.41,0.24028,-27.87795,-27.85551
1010.4200000000001,0.2487,-27.85551,-27.83073
1010.4300000000001,0.25707,-27.83073,-27.8087
1010.44,0.26545,-27.8087,-27.78695
1010.45,0.27384,-27.78695,-27.76496
1010.46,0.28195,-27.76496,-27.74295
1010.47,0.29004,-27.74295,-27.71636
1010.48,0.29739,-27.71636,-27.68931
1010.49,0.30466,-27.68931,-27.65808
1010.5,0.31142,-27.65808,-27.62642
1010.51,0.31812,-27.62642,-27.6122
1010.52,0.32462,-27.6122,-27.59973
1010.53,0.33109,-27.59973,-27.57023
1010.5400000000001,0.33736,-27.57023,-27.53902
1010.5500000000001,0.34361,-27.53902,-27.51395
1010.5600000000001,0.34928,-27.51395,-27.48949
1010.57,0.35489,-27.48949,-27.46232
1010.58,0.35982,-27.46232,-27.43487
1010.59,0.36468,-27.43487,-27.39469
1010.6,0.36953,-27.39469,-27.35322
1010.61,0.37438,-27.35322,-27.32121
1010.62,0.37875,-27.32121,-27.29015
1010.63,0.38307,-27.29015,-27.25203
1010.64,0.38661,-27.25203,-27.21321
1010.65,0.39008,-27.21321,-27.17152
1010.66,0.393,-27.17152,-27.12954
1010.6700000000001,0.39587,-27.12954,-27.08761
1010.6800000000001,0.39901,-27.08761,-27.04568
1010.69,0.40217,-27.04568,-26.97091
1010.7,0.40566,-26.97091,-26.89284
1010.71,0.40917,-26.89284,-26.83966
1010.72,0.41235,-26.83966,-26.789
1010.73,0.41549,-26.789,-26.74539
1010.74,0.418,-26.74539,-26.70248
1010.75,0.42044,-26.70248,-26.65943
1010.76,0.42314,-26.65943,-26.61636
1010.77,0.42586,-26.61636,-26.5916
1010.78,0.42795,-26.5916,-26.56868
1010.7900000000001,0.42996,-26.56868,-26.54466
1010.8000000000001,0.43172,-26.54466,-26.52053
1010.8100000000001,0.43344,-26.52053,-26.49869
1010.82,0.43477,-26.49869,-26.47707
1010.83,0.43606,-26.47707,-26.44098
1010.84,0.43768,-26.44098,-26.40343
1010.85,0.43933,-26.40343,-26.35872
1010.86,0.44152,-26.35872,-26.31329
1010.87,0.44376,-26.31329,-26.2806
1010.88,0.44589,-26.2806,-26.24919
1010.89,0.44801,-26.24919,-26.21292
1010.9,0.44972,-26.21292,-26.17616
1010.91,0.4514,-26.17616,-26.12952
1010.9200000000001,0.45323,-26.12952,-26.08187
1010.9300000000001,0.45508,-26.08187,-26.04266
1010.94,0.45647,-26.04266,-26.0043
1010.95,0.45782,-26.0043,-25.98341
1010.96,0.4593,-25.98341,-25.96429
1010.97,0.46079,-25.96429,-25.92916
1010.98,0.46232,-25.92916,-25.89242
1010.99,0.46386,-25.89242,-25.85217
1011.0,0.46517,-25.85217,-25.81156
1011.01,0.46646,-25.81156,-25.78238
1011.02,0.46848,-25.78238,-25.75436
1011.03,0.47058,-25.75436,-25.72731
1011.0400000000001,0.47273,-25.72731,-25.70036
1011.0500000000001,0.47489,-25.70036,-25.67261
1011.0600000000001,0.47676,-25.67261,-25.64479
1011.07,0.47861,-25.64479,-25.59693
1011.08,0.48037,-25.59693,-25.54704
1011.09,0.48212,-25.54704,-25.51275
1011.1,0.48375,-25.51275,-25.48003
