file_N:25,train,seed:None,percent:21100,measured,n:1,N:1
t,I,V,I',V'
11.78,-0.04188,-60.91217,-0.04174,-60.89584
11.790000000000001,-0.04174,-60.89584,-0.04156,-60.87612
11.8,-0.04156,-60.87612,-0.04158,-60.87107
11.81,-0.04158,-60.87107,-0.04163,-60.86913
11.82,-0.04163,-60.86913,-0.04154,-60.86609
11.83,-0.04154,-60.86609,-0.04141,-60.8628
11.84,-0.04141,-60.8628,-0.04142,-60.84838
11.85,-0.04142,-60.84838,-0.04145,-60.83158
11.86,-0.04145,-60.83158,-0.04158,-60.83714
11.870000000000001,-0.04158,-60.83714,-0.04173,-60.84746
11.88,-0.04173,-60.84746,-0.042,-60.84555
11.89,-0.042,-60.84555,-0.04229,-60.84102
11.9,-0.04229,-60.84102,-0.04249,-60.84349
11.91,-0.04249,-60.84349,-0.04267,-60.84746
11.92,-0.04267,-60.84746,-0.04251,-60.85045
11.93,-0.04251,-60.85045,-0.04229,-60.85325
11.94,-0.04229,-60.85325,-0.04223,-60.85727
11.950000000000001,-0.04223,-60.85727,-0.04221,-60.86157
11.96,-0.04221,-60.86157,-0.04243,-60.87873
11.97,-0.04243,-60.87873,-0.04269,-60.89863
11.98,-0.04269,-60.89863,-0.04267,-60.89685
11.99,-0.04267,-60.89685,-0.04258,-60.89046
12.0,-0.04258,-60.89046,-0.04213,-60.88466
12.01,-0.04213,-60.88466,-0.0416,-60.87898
12.02,-0.0416,-60.87898,-0.04125,-60.88888
12.030000000000001,-0.04125,-60.88888,-0.04093,-60.90211
12.040000000000001,-0.04093,-60.90211,-0.04064,-60.90281
12.05,-0.04064,-60.90281,-0.04036,-60.90085
12.06,-0.04036,-60.90085,-0.04008,-60.907
12.07,-0.04008,-60.907,-0.03979,-60.91487
12.08,-0.03979,-60.91487,-0.03962,-60.90865
12.09,-0.03962,-60.90865,-0.03947,-60.89942
12.1,-0.03947,-60.89942,-0.03981,-60.89601
12.11,-0.03981,-60.89601,-0.04025,-60.89385
12.120000000000001,-0.04025,-60.89385,-0.04122,-60.90109
12.13,-0.04122,-60.90109,-0.04229,-60.91034
12.14,-0.04229,-60.91034,-0.04269,-60.90215
12.15,-0.04269,-60.90215,-0.04294,-60.89024
12.16,-0.04294,-60.89024,-0.04264,-60.87402
12.17,-0.04264,-60.87402,-0.04222,-60.85688
12.18,-0.04222,-60.85688,-0.0422,-60.85546
12.19,-0.0422,-60.85546,-0.04228,-60.85739
12.200000000000001,-0.04228,-60.85739,-0.04212,-60.8701
12.21,-0.04212,-60.8701,-0.0419,-60.88511
12.22,-0.0419,-60.88511,-0.04146,-60.88515
12.23,-0.04146,-60.88515,-0.04098,-60.882
12.24,-0.04098,-60.882,-0.04086,-60.88536
12.25,-0.04086,-60.88536,-0.04081,-60.89012
12.26,-0.04081,-60.89012,-0.0411,-60.89339
12.27,-0.0411,-60.89339,-0.04146,-60.89635
12.280000000000001,-0.04146,-60.89635,-0.04186,-60.90276
12.290000000000001,-0.04186,-60.90276,-0.04227,-60.90991
12.3,-0.04227,-60.90991,-0.04228,-60.90269
12.31,-0.04228,-60.90269,-0.04221,-60.8924
12.32,-0.04221,-60.8924,-0.04212,-60.86785
12.33,-0.04212,-60.86785,-0.04201,-60.84026
12.34,-0.04201,-60.84026,-0.04238,-60.83509
12.35,-0.04238,-60.83509,-0.04286,-60.83471
12.36,-0.04286,-60.83471,-0.04278,-60.82905
12.370000000000001,-0.04278,-60.82905,-0.04258,-60.82227
12.38,-0.04258,-60.82227,-0.04212,-60.80533
12.39,-0.04212,-60.80533,-0.0416,-60.78622
12.4,-0.0416,-60.78622,-0.04169,-60.78177
12.41,-0.04169,-60.78177,-0.04192,-60.78045
12.42,-0.04192,-60.78045,-0.04212,-60.78219
12.43,-0.04212,-60.78219,-0.04232,-60.78458
12.44,-0.04232,-60.78458,-0.04261,-60.80901
12.450000000000001,-0.04261,-60.80901,-0.04293,-60.83814
12.46,-0.04293,-60.83814,-0.04345,-60.85925
12.47,-0.04345,-60.85925,-0.04401,-60.87866
12.48,-0.04401,-60.87866,-0.04378,-60.88756
12.49,-0.04378,-60.88756,-0.0434,-60.89421
12.5,-0.0434,-60.89421,-0.04312,-60.90194
12.51,-0.04312,-60.90194,-0.04288,-60.9099
12.52,-0.04288,-60.9099,-0.04269,-60.89611
12.530000000000001,-0.04269,-60.89611,-0.04252,-60.87766
12.540000000000001,-0.04252,-60.87766,-0.04225,-60.84731
12.55,-0.04225,-60.84731,-0.04196,-60.81441
12.56,-0.04196,-60.81441,-0.04211,-60.78866
12.57,-0.04211,-60.78866,-0.04235,-60.76444
12.58,-0.04235,-60.76444,-0.04258,-60.77564
12.59,-0.04258,-60.77564,-0.04281,-60.79441
12.6,-0.04281,-60.79441,-0.04326,-60.8219
12.61,-0.04326,-60.8219,-0.04375,-60.85124
12.620000000000001,-0.04375,-60.85124,-0.04379,-60.86003
12.63,-0.04379,-60.86003,-0.04374,-60.86442
12.64,-0.04374,-60.86442,-0.04311,-60.88236
12.65,-0.04311,-60.88236,-0.04236,-60.9032
12.66,-0.04236,-60.9032,-0.04195,-60.91233
12.67,-0.04195,-60.91233,-0.04161,-60.91895
12.68,-0.04161,-60.91895,-0.04161,-60.89895
12.69,-0.04161,-60.89895,-0.0417,-60.87326
12.700000000000001,-0.0417,-60.87326,-0.04169,-60.84169
12.71,-0.04169,-60.84169,-0.04167,-60.80886
12.72,-0.04167,-60.80886,-0.04182,-60.78997
12.73,-0.04182,-60.78997,-0.04201,-60.77407
12.74,-0.04201,-60.77407,-0.04197,-60.76777
12.75,-0.04197,-60.76777,-0.04188,-60.76353
12.76,-0.04188,-60.76353,-0.04198,-60.75863
12.77,-0.04198,-60.75863,-0.04211,-60.75359
12.780000000000001,-0.04211,-60.75359,-0.04196,-60.75473
12.790000000000001,-0.04196,-60.75473,-0.04174,-60.75719
12.8,-0.04174,-60.75719,-0.04163,-60.77065
12.81,-0.04163,-60.77065,-0.04154,-60.78648
12.82,-0.04154,-60.78648,-0.04155,-60.79813
12.83,-0.04155,-60.79813,-0.0416,-60.8089
12.84,-0.0416,-60.8089,-0.04158,-60.81432
12.85,-0.04158,-60.81432,-0.04155,-60.8186
12.86,-0.04155,-60.8186,-0.0415,-60.81028
12.870000000000001,-0.0415,-60.81028,-0.04144,-60.79927
12.88,-0.04144,-60.79927,-0.04142,-60.80181
12.89,-0.04142,-60.80181,-0.04141,-60.80726
12.9,-0.04141,-60.80726,-0.04122,-60.79031
12.91,-0.04122,-60.79031,-0.04098,-60.76856
12.92,-0.04098,-60.76856,-0.04099,-60.7527
12.93,-0.04099,-60.7527,-0.04105,-60.73811
12.94,-0.04105,-60.73811,-0.04107,-60.74087
12.950000000000001,-0.04107,-60.74087,-0.04108,-60.74736
12.96,-0.04108,-60.74736,-0.04109,-60.7407
12.97,-0.04109,-60.7407,-0.0411,-60.73122
12.98,-0.0411,-60.73122,-0.04133,-60.73876
12.99,-0.04133,-60.73876,-0.0416,-60.74994
13.0,-0.0416,-60.74994,-0.04171,-60.76176
13.01,-0.04171,-60.76176,-0.04179,-60.77371
13.02,-0.04179,-60.77371,-0.04194,-60.77962
13.030000000000001,-0.04194,-60.77962,-0.04211,-60.78422
13.040000000000001,-0.04211,-60.78422,-0.04239,-60.80205
13.05,-0.04239,-60.80205,-0.0427,-60.82271
13.06,-0.0427,-60.82271,-0.04244,-60.81817
13.07,-0.04244,-60.81817,-0.04206,-60.80823
13.08,-0.04206,-60.80823,-0.04179,-60.79927
13.09,-0.04179,-60.79927,-0.04155,-60.79051
13.1,-0.04155,-60.79051,-0.04146,-60.7901
13.11,-0.04146,-60.7901,-0.04141,-60.79147
13.120000000000001,-0.04141,-60.79147,-0.04138,-60.78497
13.13,-0.04138,-60.78497,-0.04135,-60.77677
13.14,-0.04135,-60.77677,-0.0414,-60.7744
13.15,-0.0414,-60.7744,-0.04147,-60.77328
13.16,-0.04147,-60.77328,-0.04122,-60.77327
13.17,-0.04122,-60.77327,-0.04089,-60.7735
13.18,-0.04089,-60.7735,-0.04058,-60.76617
13.19,-0.04058,-60.76617,-0.04027,-60.75722
13.200000000000001,-0.04027,-60.75722,-0.0403,-60.75324
13.21,-0.0403,-60.75324,-0.04039,-60.75031
13.22,-0.04039,-60.75031,-0.04033,-60.7432
13.23,-0.04033,-60.7432,-0.04024,-60.73519
13.24,-0.04024,-60.73519,-0.04032,-60.71988
13.25,-0.04032,-60.71988,-0.04044,-60.70301
13.26,-0.04044,-60.70301,-0.04067,-60.7094
13.27,-0.04067,-60.7094,-0.04092,-60.7208
13.280000000000001,-0.04092,-60.7208,-0.04132,-60.73895
13.290000000000001,-0.04132,-60.73895,-0.04175,-60.75855
13.3,-0.04175,-60.75855,-0.04174,-60.76865
13.31,-0.04174,-60.76865,-0.04163,-60.77671
13.32,-0.04163,-60.77671,-0.04134,-60.7855
13.33,-0.04134,-60.7855,-0.041,-60.79445
13.34,-0.041,-60.79445,-0.04092,-60.79846
13.35,-0.04092,-60.79846,-0.04091,-60.80139
13.36,-0.04091,-60.80139,-0.0412,-60.80719
13.370000000000001,-0.0412,-60.80719,-0.04156,-60.8136
13.38,-0.04156,-60.8136,-0.04192,-60.81457
13.39,-0.04192,-60.81457,-0.04228,-60.81437
13.4,-0.04228,-60.81437,-0.04248,-60.80433
13.41,-0.04248,-60.80433,-0.04265,-60.79217
13.42,-0.04265,-60.79217,-0.04267,-60.80087
13.43,-0.04267,-60.80087,-0.04266,-60.81405
13.44,-0.04266,-60.81405,-0.04246,-60.81815
13.450000000000001,-0.04246,-60.81815,-0.04222,-60.82029
13.46,-0.04222,-60.82029,-0.04204,-60.81832
13.47,-0.04204,-60.81832,-0.04186,-60.81547
13.48,-0.04186,-60.81547,-0.04163,-60.81877
13.49,-0.04163,-60.81877,-0.04138,-60.82339
13.5,-0.04138,-60.82339,-0.04132,-60.83202
13.51,-0.04132,-60.83202,-0.04129,-60.84152
13.52,-0.04129,-60.84152,-0.04128,-60.84983
13.530000000000001,-0.04128,-60.84983,-0.04128,-60.85789
13.540000000000001,-0.04128,-60.85789,-0.04122,-60.85355
13.55,-0.04122,-60.85355,-0.04116,-60.84655
13.56,-0.04116,-60.84655,-0.04098,-60.82779
13.57,-0.04098,-60.82779,-0.04077,-60.80651
13.58,-0.04077,-60.80651,-0.04066,-60.80337
13.59,-0.04066,-60.80337,-0.04057,-60.80413
13.6,-0.04057,-60.80413,-0.04068,-60.79257
13.61,-0.04068,-60.79257,-0.04084,-60.77837
13.620000000000001,-0.04084,-60.77837,-0.04094,-60.7641
13.63,-0.04094,-60.7641,-0.04102,-60.74982
13.64,-0.04102,-60.74982,-0.04088,-60.74613
13.65,-0.04088,-60.74613,-0.04068,-60.74473
13.66,-0.04068,-60.74473,-0.04054,-60.75652
13.67,-0.04054,-60.75652,-0.04041,-60.77115
13.68,-0.04041,-60.77115,-0.04038,-60.78285
13.69,-0.04038,-60.78285,-0.04037,-60.79391
13.700000000000001,-0.04037,-60.79391,-0.04019,-60.78697
13.71,-0.04019,-60.78697,-0.03998,-60.77615
13.72,-0.03998,-60.77615,-0.03987,-60.77261
13.73,-0.03987,-60.77261,-0.03978,-60.77063
13.74,-0.03978,-60.77063,-0.03976,-60.77347
13.75,-0.03976,-60.77347,-0.03976,-60.77735
13.76,-0.03976,-60.77735,-0.04006,-60.76691
13.77,-0.04006,-60.76691,-0.04043,-60.75338
13.780000000000001,-0.04043,-60.75338,-0.04091,-60.73289
13.790000000000001,-0.04091,-60.73289,-0.0414,-60.71089
13.8,-0.0414,-60.71089,-0.04175,-60.70199
13.81,-0.04175,-60.70199,-0.04206,-60.69592
13.82,-0.04206,-60.69592,-0.04232,-60.69363
13.83,-0.04232,-60.69363,-0.04255,-60.69216
13.84,-0.04255,-60.69216,-0.04253,-60.69179
13.85,-0.04253,-60.69179,-0.04244,-60.69166
13.86,-0.04244,-60.69166,-0.04212,-60.70325
13.870000000000001,-0.04212,-60.70325,-0.04174,-60.71737
13.88,-0.04174,-60.71737,-0.04126,-60.72918
13.89,-0.04126,-60.72918,-0.04076,-60.74049
13.9,-0.04076,-60.74049,-0.0399,-60.75077
13.91,-0.0399,-60.75077,-0.03897,-60.76083
13.92,-0.03897,-60.76083,-0.03819,-60.76704
13.93,-0.03819,-60.76704,-0.03744,-60.77242
13.94,-0.03744,-60.77242,-0.03814,-60.75882
13.950000000000001,-0.03814,-60.75882,-0.03916,-60.74111
13.96,-0.03916,-60.74111,-0.04224,-60.7485
13.97,-0.04224,-60.7485,-0.04578,-60.7613
13.98,-0.04578,-60.7613,-0.05118,-60.75752
13.99,-0.05118,-60.75752,-0.057,-60.75018
14.0,-0.057,-60.75018,-0.06364,-60.75162
14.01,-0.06364,-60.75162,-0.07047,-60.75495
14.02,-0.07047,-60.75495,-0.07649,-60.77399
14.030000000000001,-0.07649,-60.77399,-0.08235,-60.79642
14.040000000000001,-0.08235,-60.79642,-0.08646,-60.80345
14.05,-0.08646,-60.80345,-0.0902,-60.80717
14.06,-0.0902,-60.80717,-0.09173,-60.81773
14.07,-0.09173,-60.81773,-0.09279,-60.82977
14.08,-0.09279,-60.82977,-0.0912,-60.84193
14.09,-0.0912,-60.84193,-0.08905,-60.85412
14.1,-0.08905,-60.85412,-0.08351,-60.86005
14.11,-0.08351,-60.86005,-0.07724,-60.86465
14.120000000000001,-0.07724,-60.86465,-0.06709,-60.88078
14.13,-0.06709,-60.88078,-0.0561,-60.89941
14.14,-0.0561,-60.89941,-0.03865,-60.8991
14.15,-0.03865,-60.8991,-0.0198,-60.89471
14.16,-0.0198,-60.89471,0.00639,-60.88399
14.17,0.00639,-60.88399,0.03417,-60.8719
14.18,0.03417,-60.8719,0.06965,-60.84187
14.19,0.06965,-60.84187,0.10678,-60.80797
14.200000000000001,0.10678,-60.80797,0.14988,-60.73723
14.21,0.14988,-60.73723,0.19428,-60.65854
14.22,0.19428,-60.65854,0.24118,-60.55249
14.23,0.24118,-60.55249,0.28862,-60.44053
14.24,0.28862,-60.44053,0.33637,-60.31763
14.25,0.33637,-60.31763,0.38419,-60.19238
14.26,0.38419,-60.19238,0.43199,-60.03645
14.27,0.43199,-60.03645,0.4798,-59.87391
14.280000000000001,0.4798,-59.87391,0.52596,-59.67463
14.290000000000001,0.52596,-59.67463,0.57177,-59.46742
14.3,0.57177,-59.46742,0.61628,-59.26809
14.31,0.61628,-59.26809,0.66051,-59.07047
14.32,0.66051,-59.07047,0.70355,-58.85584
14.33,0.70355,-58.85584,0.74633,-58.63753
14.34,0.74633,-58.63753,0.78766,-58.39344
14.35,0.78766,-58.39344,0.82868,-58.14379
14.36,0.82868,-58.14379,0.86835,-57.88399
14.370000000000001,0.86835,-57.88399,0.90774,-57.622
14.38,0.90774,-57.622,0.94513,-57.33413
14.39,0.94513,-57.33413,0.9821,-57.04067
14.4,0.9821,-57.04067,1.0169,-56.7314
14.41,1.0169,-56.7314,1.05124,-56.41871
14.42,1.05124,-56.41871,1.08381,-56.10136
14.43,1.08381,-56.10136,1.11599,-55.78301
14.44,1.11599,-55.78301,1.1453,-55.45168
14.450000000000001,1.1453,-55.45168,1.17399,-55.11754
14.46,1.17399,-55.11754,1.19976,-54.79609
14.47,1.19976,-54.79609,1.2249,-54.47737
14.48,1.2249,-54.47737,1.24734,-54.15817
14.49,1.24734,-54.15817,1.26918,-53.83886
14.5,1.26918,-53.83886,1.28731,-53.52687
14.51,1.28731,-53.52687,1.30462,-53.21646
14.52,1.30462,-53.21646,1.31817,-52.90694
14.530000000000001,1.31817,-52.90694,1.3309,-52.5976
14.540000000000001,1.3309,-52.5976,1.33996,-52.29044
14.55,1.33996,-52.29044,1.34821,-51.98375
14.56,1.34821,-51.98375,1.35258,-51.68687
14.57,1.35258,-51.68687,1.35611,-51.39212
14.58,1.35611,-51.39212,1.35547,-51.11139
14.59,1.35547,-51.11139,1.35393,-50.83369
14.6,1.35393,-50.83369,1.34798,-50.56841
14.61,1.34798,-50.56841,1.34107,-50.30581
14.620000000000001,1.34107,-50.30581,1.33085,-50.05623
14.63,1.33085,-50.05623,1.3199,-49.80946
14.64,1.3199,-49.80946,1.30531,-49.57314
14.65,1.30531,-49.57314,1.28993,-49.33907
14.66,1.28993,-49.33907,1.27017,-49.13331
14.67,1.27017,-49.13331,1.24947,-48.93368
14.68,1.24947,-48.93368,1.22594,-48.73775
14.69,1.22594,-48.73775,1.20179,-48.54262
14.700000000000001,1.20179,-48.54262,1.17465,-48.37002
14.71,1.17465,-48.37002,1.14686,-48.20229
14.72,1.14686,-48.20229,1.11668,-48.07031
14.73,1.11668,-48.07031,1.08598,-47.94608
14.74,1.08598,-47.94608,1.05285,-47.84675
14.75,1.05285,-47.84675,1.01919,-47.75282
14.76,1.01919,-47.75282,0.98381,-47.68904
14.77,0.98381,-47.68904,0.94805,-47.63179
14.780000000000001,0.94805,-47.63179,0.91183,-47.59887
14.790000000000001,0.91183,-47.59887,0.87552,-47.57123
14.8,0.87552,-47.57123,0.83835,-47.55125
14.81,0.83835,-47.55125,0.801,-47.53294
14.82,0.801,-47.53294,0.76294,-47.54141
14.83,0.76294,-47.54141,0.72472,-47.5557
14.84,0.72472,-47.5557,0.68635,-47.5703
14.85,0.68635,-47.5703,0.64795,-47.58496
14.86,0.64795,-47.58496,0.60937,-47.60952
14.870000000000001,0.60937,-47.60952,0.57076,-47.63622
14.88,0.57076,-47.63622,0.53242,-47.70624
14.89,0.53242,-47.70624,0.49414,-47.78566
14.9,0.49414,-47.78566,0.45667,-47.88399
14.91,0.45667,-47.88399,0.41936,-47.98643
14.92,0.41936,-47.98643,0.38323,-48.10938
14.93,0.38323,-48.10938,0.34734,-48.23678
14.94,0.34734,-48.23678,0.31299,-48.37492
14.950000000000001,0.31299,-48.37492,0.27897,-48.51539
14.96,0.27897,-48.51539,0.24659,-48.65937
14.97,0.24659,-48.65937,0.21456,-48.80411
14.98,0.21456,-48.80411,0.18427,-48.9633
14.99,0.18427,-48.9633,0.15435,-49.12563
15.0,0.15435,-49.12563,0.12635,-49.29334
15.01,0.12635,-49.29334,0.09877,-49.46221
15.02,0.09877,-49.46221,0.07503,-49.6185
15.030000000000001,0.07503,-49.6185,0.05213,-49.77206
15.040000000000001,0.05213,-49.77206,0.03286,-49.95757
15.05,0.03286,-49.95757,0.01438,-50.15002
15.06,0.01438,-50.15002,-0.000160779,-50.33097
15.07,-0.000160779,-50.33097,-0.01385,-50.50942
15.08,-0.01385,-50.50942,-0.02308,-50.68433
15.09,-0.02308,-50.68433,-0.03135,-50.85849
15.1,-0.03135,-50.85849,-0.03689,-51.02165
15.11,-0.03689,-51.02165,-0.04185,-51.18243
15.120000000000001,-0.04185,-51.18243,-0.04478,-51.32665
15.13,-0.04478,-51.32665,-0.04728,-51.46728
15.14,-0.04728,-51.46728,-0.04909,-51.61505
15.15,-0.04909,-51.61505,-0.05074,-51.76437
15.16,-0.05074,-51.76437,-0.05204,-51.90746
15.17,-0.05204,-51.90746,-0.05326,-52.04919
15.18,-0.05326,-52.04919,-0.05433,-52.16343
15.19,-0.05433,-52.16343,-0.05538,-52.27169
15.200000000000001,-0.05538,-52.27169,-0.05667,-52.39146
15.21,-0.05667,-52.39146,-0.05801,-52.51373
15.22,-0.05801,-52.51373,-0.05909,-52.61803
15.23,-0.05909,-52.61803,-0.06011,-52.71844
15.24,-0.06011,-52.71844,-0.06049,-52.80957
15.25,-0.06049,-52.80957,-0.06073,-52.8987
15.26,-0.06073,-52.8987,-0.06083,-52.97422
15.27,-0.06083,-52.97422,-0.06089,-53.04678
15.280000000000001,-0.06089,-53.04678,-0.06044,-53.1126
15.290000000000001,-0.06044,-53.1126,-0.05988,-53.17695
15.3,-0.05988,-53.17695,-0.05952,-53.25547
15.31,-0.05952,-53.25547,-0.0592,-53.33706
15.32,-0.0592,-53.33706,-0.05896,-53.42008
15.33,-0.05896,-53.42008,-0.05873,-53.50341
15.34,-0.05873,-53.50341,-0.05872,-53.5708
15.35,-0.05872,-53.5708,-0.05875,-53.63472
15.36,-0.05875,-53.63472,-0.05863,-53.70577
15.370000000000001,-0.05863,-53.70577,-0.05848,-53.77836
15.38,-0.05848,-53.77836,-0.05805,-53.85972
15.39,-0.05805,-53.85972,-0.05756,-53.94298
15.4,-0.05756,-53.94298,-0.05693,-54.0061
15.41,-0.05693,-54.0061,-0.05627,-54.06484
15.42,-0.05627,-54.06484,-0.05586,-54.11483
15.43,-0.05586,-54.11483,-0.05551,-54.16292
15.44,-0.05551,-54.16292,-0.05499,-54.22145
15.450000000000001,-0.05499,-54.22145,-0.05443,-54.28225
15.46,-0.05443,-54.28225,-0.05399,-54.32473
15.47,-0.05399,-54.32473,-0.05358,-54.36323
15.48,-0.05358,-54.36323,-0.05244,-54.40171
15.49,-0.05244,-54.40171,-0.05114,-54.44018
15.5,-0.05114,-54.44018,-0.04788,-54.45802
15.51,-0.04788,-54.45802,-0.0442,-54.47136
15.52,-0.0442,-54.47136,-0.03779,-54.49016
15.530000000000001,-0.03779,-54.49016,-0.03078,-54.51014
15.540000000000001,-0.03078,-54.51014,-0.02026,-54.52951
15.55,-0.02026,-54.52951,-0.00898,-54.54875
15.56,-0.00898,-54.54875,0.00575,-54.55513
15.57,0.00575,-54.55513,0.02124,-54.55871
15.58,0.02124,-54.55871,0.03944,-54.56636
15.59,0.03944,-54.56636,0.05822,-54.5749
15.6,0.05822,-54.5749,0.07979,-54.57846
15.610000000000001,0.07979,-54.57846,0.10196,-54.58094
15.620000000000001,0.10196,-54.58094,0.12566,-54.54775
15.63,0.12566,-54.54775,0.14969,-54.5068
15.64,0.14969,-54.5068,0.17489,-54.4659
15.65,0.17489,-54.4659,0.20035,-54.42501
15.66,0.20035,-54.42501,0.22685,-54.35197
15.67,0.22685,-54.35197,0.25358,-54.27193
15.68,0.25358,-54.27193,0.28122,-54.19684
15.69,0.28122,-54.19684,0.30906,-54.12282
15.700000000000001,0.30906,-54.12282,0.33792,-54.03134
15.71,0.33792,-54.03134,0.367,-53.93606
15.72,0.367,-53.93606,0.39695,-53.82804
15.73,0.39695,-53.82804,0.42708,-53.71725
15.74,0.42708,-53.71725,0.45842,-53.60326
15.75,0.45842,-53.60326,0.49003,-53.48857
15.76,0.49003,-53.48857,0.52282,-53.33677
15.77,0.52282,-53.33677,0.55588,-53.17689
15.780000000000001,0.55588,-53.17689,0.59035,-52.99883
15.790000000000001,0.59035,-52.99883,0.62512,-52.81682
15.8,0.62512,-52.81682,0.66032,-52.62274
15.81,0.66032,-52.62274,0.69561,-52.42603
15.82,0.69561,-52.42603,0.73088,-52.21028
15.83,0.73088,-52.21028,0.76614,-51.99038
15.84,0.76614,-51.99038,0.80156,-51.77289
15.85,0.80156,-51.77289,0.83701,-51.55591
15.860000000000001,0.83701,-51.55591,0.87241,-51.32199
15.870000000000001,0.87241,-51.32199,0.9078,-51.08438
15.88,0.9078,-51.08438,0.9425,-50.84961
15.89,0.9425,-50.84961,0.97706,-50.61546
15.9,0.97706,-50.61546,1.01092,-50.36759
15.91,1.01092,-50.36759,1.04462,-50.11673
15.92,1.04462,-50.11673,1.07739,-49.84429
15.93,1.07739,-49.84429,1.10997,-49.56714
15.94,1.10997,-49.56714,1.14177,-49.27549
15.950000000000001,1.14177,-49.27549,1.1734,-48.98067
15.96,1.1734,-48.98067,1.20261,-48.68813
15.97,1.20261,-48.68813,1.2313,-48.39608
15.98,1.2313,-48.39608,1.25737,-48.09168
15.99,1.25737,-48.09168,1.28287,-47.78457
16.0,1.28287,-47.78457,1.30605,-47.47475
16.01,1.30605,-47.47475,1.32872,-47.16435
16.02,1.32872,-47.16435,1.34812,-46.87579
16.03,1.34812,-46.87579,1.3668,-46.592
16.04,1.3668,-46.592,1.38204,-46.31731
16.05,1.38204,-46.31731,1.39652,-46.0446
16.06,1.39652,-46.0446,1.40743,-45.76692
16.07,1.40743,-45.76692,1.41756,-45.48815
16.080000000000002,1.41756,-45.48815,1.42356,-45.21904
16.09,1.42356,-45.21904,1.42866,-44.95203
16.1,1.42866,-44.95203,1.43002,-44.65774
16.11,1.43002,-44.65774,1.43057,-44.35751
16.12,1.43057,-44.35751,1.42675,-44.09212
16.13,1.42675,-44.09212,1.42199,-43.83434
16.14,1.42199,-43.83434,1.41301,-43.58379
16.15,1.41301,-43.58379,1.40311,-43.33481
16.16,1.40311,-43.33481,1.38978,-43.09886
16.17,1.38978,-43.09886,1.3757,-42.86575
16.18,1.3757,-42.86575,1.35694,-42.66117
16.19,1.35694,-42.66117,1.33716,-42.46283
16.2,1.33716,-42.46283,1.31382,-42.28642
16.21,1.31382,-42.28642,1.28969,-42.11481
16.22,1.28969,-42.11481,1.26216,-41.96807
16.23,1.26216,-41.96807,1.23388,-41.82676
16.240000000000002,1.23388,-41.82676,1.20209,-41.69563
16.25,1.20209,-41.69563,1.16953,-41.56673
16.26,1.16953,-41.56673,1.13467,-41.45331
16.27,1.13467,-41.45331,1.09931,-41.34328
16.28,1.09931,-41.34328,1.06211,-41.28107
16.29,1.06211,-41.28107,1.0245,-41.22932
16.3,1.0245,-41.22932,0.98546,-41.19403
16.31,0.98546,-41.19403,0.94611,-41.16234
16.32,0.94611,-41.16234,0.9061,-41.14226
16.330000000000002,0.9061,-41.14226,0.86594,-41.12472
16.34,0.86594,-41.12472,0.82478,-41.11762
16.35,0.82478,-41.11762,0.78341,-41.1128
16.36,0.78341,-41.1128,0.74193,-41.12428
16.37,0.74193,-41.12428,0.70043,-41.13932
16.38,0.70043,-41.13932,0.6591,-41.18825
16.39,0.6591,-41.18825,0.61782,-41.2446
16.4,0.61782,-41.2446,0.57648,-41.32689
16.41,0.57648,-41.32689,0.53514,-41.41486
16.42,0.53514,-41.41486,0.49438,-41.5328
16.43,0.49438,-41.5328,0.45375,-41.6573
16.44,0.45375,-41.6573,0.41453,-41.80186
16.45,0.41453,-41.80186,0.3756,-41.95081
16.46,0.3756,-41.95081,0.33802,-42.11498
16.47,0.33802,-42.11498,0.30073,-42.28248
16.48,0.30073,-42.28248,0.2645,-42.45564
16.490000000000002,0.2645,-42.45564,0.2285,-42.63004
16.5,0.2285,-42.63004,0.19457,-42.80771
16.51,0.19457,-42.80771,0.16108,-42.98609
16.52,0.16108,-42.98609,0.13081,-43.16217
16.53,0.13081,-43.16217,0.10125,-43.33774
16.54,0.10125,-43.33774,0.07545,-43.52299
16.55,0.07545,-43.52299,0.05048,-43.71035
16.56,0.05048,-43.71035,0.02973,-43.90812
16.57,0.02973,-43.90812,0.0099,-44.10817
16.580000000000002,0.0099,-44.10817,-0.00542,-44.28787
16.59,-0.00542,-44.28787,-0.01976,-44.46311
16.6,-0.01976,-44.46311,-0.02917,-44.63296
16.61,-0.02917,-44.63296,-0.03751,-44.80164
16.62,-0.03751,-44.80164,-0.04274,-44.97228
16.63,-0.04274,-44.97228,-0.04729,-45.14337
16.64,-0.04729,-45.14337,-0.05017,-45.30478
16.65,-0.05017,-45.30478,-0.05268,-45.46407
16.66,-0.05268,-45.46407,-0.05434,-45.63545
16.67,-0.05434,-45.63545,-0.05581,-45.80949
16.68,-0.05581,-45.80949,-0.05656,-45.95834
16.69,-0.05656,-45.95834,-0.05714,-46.10166
16.7,-0.05714,-46.10166,-0.05766,-46.23811
16.71,-0.05766,-46.23811,-0.05815,-46.37306
16.72,-0.05815,-46.37306,-0.05884,-46.51151
16.73,-0.05884,-46.51151,-0.05956,-46.65072
16.740000000000002,-0.05956,-46.65072,-0.06041,-46.7679
16.75,-0.06041,-46.7679,-0.06129,-46.88026
16.76,-0.06129,-46.88026,-0.06167,-46.99083
16.77,-0.06167,-46.99083,-0.06193,-47.10101
16.78,-0.06193,-47.10101,-0.06256,-47.20693
16.79,-0.06256,-47.20693,-0.06326,-47.3119
