file_N:24,train,seed:None,percent:21000,measured,n:1,N:1
t,I,V,I',V'
0.7435238095238096,-0.0434,-61.48636,-0.04354,-61.49599
0.7535714285714287,-0.04354,-61.49599,-0.04368,-61.4997
0.7636190476190476,-0.04368,-61.4997,-0.04359,-61.49026
0.7736666666666667,-0.04359,-61.49026,-0.04346,-61.47804
0.7837142857142858,-0.04346,-61.47804,-0.04343,-61.45146
0.7937619047619048,-0.04343,-61.45146,-0.04343,-61.42183
0.8038095238095239,-0.04343,-61.42183,-0.04339,-61.40457
0.813857142857143,-0.04339,-61.40457,-0.04334,-61.38992
0.8239047619047619,-0.04334,-61.38992,-0.04322,-61.36017
0.833952380952381,-0.04322,-61.36017,-0.04308,-61.32723
0.8440000000000001,-0.04308,-61.32723,-0.04258,-61.32019
0.854047619047619,-0.04258,-61.32019,-0.042,-61.31864
0.8640952380952381,-0.042,-61.31864,-0.04165,-61.31994
0.8741428571428572,-0.04165,-61.31994,-0.04135,-61.32184
0.8841904761904762,-0.04135,-61.32184,-0.04133,-61.32891
0.8942380952380953,-0.04133,-61.32891,-0.04138,-61.33709
0.9042857142857144,-0.04138,-61.33709,-0.04147,-61.34661
0.9143333333333334,-0.04147,-61.34661,-0.04158,-61.35642
0.9243809523809524,-0.04158,-61.35642,-0.04138,-61.36365
0.9344285714285715,-0.04138,-61.36365,-0.04112,-61.37034
0.9444761904761906,-0.04112,-61.37034,-0.04102,-61.37565
0.9545238095238096,-0.04102,-61.37565,-0.04096,-61.38067
0.9645714285714286,-0.04096,-61.38067,-0.04108,-61.38612
0.9746190476190477,-0.04108,-61.38612,-0.04124,-61.39165
0.9846666666666667,-0.04124,-61.39165,-0.04161,-61.38497
0.9947142857142858,-0.04161,-61.38497,-0.04202,-61.37571
1.0047619047619047,-0.04202,-61.37571,-0.04245,-61.38105
1.0148095238095238,-0.04245,-61.38105,-0.04288,-61.38949
1.024857142857143,-0.04288,-61.38949,-0.04343,-61.38081
1.034904761904762,-0.04343,-61.38081,-0.044,-61.36851
1.044952380952381,-0.044,-61.36851,-0.04444,-61.36937
1.0550000000000002,-0.04444,-61.36937,-0.04484,-61.37302
1.065047619047619,-0.04484,-61.37302,-0.04512,-61.39277
1.075095238095238,-0.04512,-61.39277,-0.04538,-61.41594
1.0851428571428572,-0.04538,-61.41594,-0.04504,-61.42408
1.0951904761904763,-0.04504,-61.42408,-0.04458,-61.42904
1.1052380952380954,-0.04458,-61.42904,-0.0438,-61.43275
1.1152857142857144,-0.0438,-61.43275,-0.04294,-61.4362
1.1253333333333333,-0.04294,-61.4362,-0.04248,-61.42792
1.1353809523809524,-0.04248,-61.42792,-0.0421,-61.41716
1.1454285714285715,-0.0421,-61.41716,-0.04184,-61.41016
1.1554761904761905,-0.04184,-61.41016,-0.0416,-61.40397
1.1655238095238096,-0.0416,-61.40397,-0.04152,-61.40759
1.1755714285714287,-0.04152,-61.40759,-0.04147,-61.41328
1.1856190476190478,-0.04147,-61.41328,-0.04186,-61.40698
1.1956666666666667,-0.04186,-61.40698,-0.04234,-61.39813
1.2057142857142857,-0.04234,-61.39813,-0.04256,-61.39763
1.2157619047619048,-0.04256,-61.39763,-0.04273,-61.3989
1.225809523809524,-0.04273,-61.3989,-0.04267,-61.41136
1.235857142857143,-0.04267,-61.41136,-0.04256,-61.42619
1.245904761904762,-0.04256,-61.42619,-0.04283,-61.426
1.255952380952381,-0.04283,-61.426,-0.04316,-61.42263
1.266,-0.04316,-61.42263,-0.04359,-61.41144
1.276047619047619,-0.04359,-61.41144,-0.04403,-61.3986
1.2860952380952382,-0.04403,-61.3986,-0.04447,-61.397
1.2961428571428573,-0.04447,-61.397,-0.0449,-61.39779
1.3061904761904763,-0.0449,-61.39779,-0.04514,-61.40481
1.3162380952380954,-0.04514,-61.40481,-0.04532,-61.41315
1.3262857142857143,-0.04532,-61.41315,-0.04548,-61.42921
1.3363333333333334,-0.04548,-61.42921,-0.04562,-61.44692
1.3463809523809525,-0.04562,-61.44692,-0.04556,-61.46326
1.3564285714285715,-0.04556,-61.46326,-0.04546,-61.47931
1.3664761904761906,-0.04546,-61.47931,-0.04485,-61.49269
1.3765238095238097,-0.04485,-61.49269,-0.04413,-61.50551
1.3865714285714286,-0.04413,-61.50551,-0.04337,-61.52087
1.3966190476190476,-0.04337,-61.52087,-0.04261,-61.53677
1.4066666666666667,-0.04261,-61.53677,-0.04253,-61.53957
1.4167142857142858,-0.04253,-61.53957,-0.04259,-61.53959
1.426761904761905,-0.04259,-61.53959,-0.04278,-61.54109
1.436809523809524,-0.04278,-61.54109,-0.04298,-61.5429
1.446857142857143,-0.04298,-61.5429,-0.04326,-61.54374
1.456904761904762,-0.04326,-61.54374,-0.04355,-61.54437
1.466952380952381,-0.04355,-61.54437,-0.04374,-61.52602
1.477,-0.04374,-61.52602,-0.0439,-61.50364
1.4870476190476192,-0.0439,-61.50364,-0.0444,-61.49103
1.4970952380952383,-0.0444,-61.49103,-0.04497,-61.4805
1.5071428571428573,-0.04497,-61.4805,-0.04526,-61.47164
1.5171904761904762,-0.04526,-61.47164,-0.04549,-61.46313
1.5272380952380953,-0.04549,-61.46313,-0.04544,-61.45607
1.5372857142857144,-0.04544,-61.45607,-0.04533,-61.44932
1.5473333333333334,-0.04533,-61.44932,-0.04487,-61.44265
1.5573809523809525,-0.04487,-61.44265,-0.04433,-61.43599
1.5674285714285716,-0.04433,-61.43599,-0.04374,-61.43986
1.5774761904761905,-0.04374,-61.43986,-0.04314,-61.44597
1.5875238095238096,-0.04314,-61.44597,-0.04242,-61.4588
1.5975714285714286,-0.04242,-61.4588,-0.04168,-61.47305
1.6076190476190477,-0.04168,-61.47305,-0.04133,-61.47771
1.6176666666666668,-0.04133,-61.47771,-0.04107,-61.48034
1.627714285714286,-0.04107,-61.48034,-0.04035,-61.4822
1.637761904761905,-0.04035,-61.4822,-0.03954,-61.4839
1.6478095238095238,-0.03954,-61.4839,-0.03983,-61.49356
1.657857142857143,-0.03983,-61.49356,-0.04036,-61.5049
1.667904761904762,-0.04036,-61.5049,-0.04105,-61.5161
1.677952380952381,-0.04105,-61.5161,-0.04177,-61.52726
1.6880000000000002,-0.04177,-61.52726,-0.04208,-61.52233
1.6980476190476192,-0.04208,-61.52233,-0.04232,-61.51397
1.708095238095238,-0.04232,-61.51397,-0.04252,-61.50702
1.7181428571428572,-0.04252,-61.50702,-0.04271,-61.50036
1.7281904761904763,-0.04271,-61.50036,-0.04304,-61.49674
1.7382380952380954,-0.04304,-61.49674,-0.04339,-61.49377
1.7482857142857144,-0.04339,-61.49377,-0.04329,-61.47841
1.7583333333333335,-0.04329,-61.47841,-0.04309,-61.46041
1.7683809523809524,-0.04309,-61.46041,-0.04264,-61.46166
1.7784285714285715,-0.04264,-61.46166,-0.04213,-61.46701
1.7884761904761906,-0.04213,-61.46701,-0.04145,-61.47716
1.7985238095238096,-0.04145,-61.47716,-0.04073,-61.48832
1.8085714285714287,-0.04073,-61.48832,-0.04073,-61.51212
1.8186190476190478,-0.04073,-61.51212,-0.04088,-61.53861
1.8286666666666669,-0.04088,-61.53861,-0.04097,-61.55159
1.8387142857142857,-0.04097,-61.55159,-0.04105,-61.56169
1.8487619047619048,-0.04105,-61.56169,-0.04116,-61.56241
1.858809523809524,-0.04116,-61.56241,-0.04129,-61.56112
1.868857142857143,-0.04129,-61.56112,-0.04185,-61.57177
1.878904761904762,-0.04185,-61.57177,-0.04249,-61.58496
1.8889523809523812,-0.04249,-61.58496,-0.04297,-61.58198
1.899,-0.04297,-61.58198,-0.0434,-61.57556
1.909047619047619,-0.0434,-61.57556,-0.04367,-61.54618
1.9190952380952382,-0.04367,-61.54618,-0.04391,-61.51192
1.9291428571428573,-0.04391,-61.51192,-0.04364,-61.50801
1.9391904761904764,-0.04364,-61.50801,-0.04327,-61.51057
1.9492380952380954,-0.04327,-61.51057,-0.04296,-61.50432
1.9592857142857145,-0.04296,-61.50432,-0.04266,-61.4962
1.9693333333333334,-0.04266,-61.4962,-0.04248,-61.49718
1.9793809523809525,-0.04248,-61.49718,-0.04231,-61.5001
1.9894285714285715,-0.04231,-61.5001,-0.04223,-61.49268
1.9994761904761906,-0.04223,-61.49268,-0.04217,-61.48305
2.0095238095238095,-0.04217,-61.48305,-0.04222,-61.47819
2.0195714285714286,-0.04222,-61.47819,-0.04229,-61.47434
2.0296190476190477,-0.04229,-61.47434,-0.04246,-61.48543
2.0396666666666667,-0.04246,-61.48543,-0.04266,-61.49969
2.049714285714286,-0.04266,-61.49969,-0.04293,-61.50694
2.059761904761905,-0.04293,-61.50694,-0.04322,-61.51268
2.069809523809524,-0.04322,-61.51268,-0.04302,-61.50418
2.079857142857143,-0.04302,-61.50418,-0.04272,-61.49264
2.089904761904762,-0.04272,-61.49264,-0.04258,-61.51213
2.0999523809523812,-0.04258,-61.51213,-0.04247,-61.53824
2.1100000000000003,-0.04247,-61.53824,-0.04234,-61.55744
2.1200476190476194,-0.04234,-61.55744,-0.04219,-61.57518
2.130095238095238,-0.04219,-61.57518,-0.04221,-61.57526
2.140142857142857,-0.04221,-61.57526,-0.04227,-61.57158
2.150190476190476,-0.04227,-61.57158,-0.04265,-61.57485
2.1602380952380953,-0.04265,-61.57485,-0.04311,-61.57961
2.1702857142857144,-0.04311,-61.57961,-0.04297,-61.58514
2.1803333333333335,-0.04297,-61.58514,-0.0427,-61.59084
2.1903809523809525,-0.0427,-61.59084,-0.04266,-61.60097
2.2004285714285716,-0.04266,-61.60097,-0.04268,-61.61205
2.2104761904761907,-0.04268,-61.61205,-0.04311,-61.60906
2.22052380952381,-0.04311,-61.60906,-0.04364,-61.60306
2.230571428571429,-0.04364,-61.60306,-0.04344,-61.59742
2.240619047619048,-0.04344,-61.59742,-0.04309,-61.59186
2.2506666666666666,-0.04309,-61.59186,-0.04296,-61.58917
2.2607142857142857,-0.04296,-61.58917,-0.04287,-61.58708
2.2707619047619048,-0.04287,-61.58708,-0.04291,-61.58198
2.280809523809524,-0.04291,-61.58198,-0.04299,-61.57624
2.290857142857143,-0.04299,-61.57624,-0.04335,-61.55987
2.300904761904762,-0.04335,-61.55987,-0.04377,-61.54125
2.310952380952381,-0.04377,-61.54125,-0.04402,-61.53685
2.321,-0.04402,-61.53685,-0.04423,-61.5355
2.3310476190476193,-0.04423,-61.5355,-0.04395,-61.54449
2.3410952380952383,-0.04395,-61.54449,-0.04356,-61.55568
2.3511428571428574,-0.04356,-61.55568,-0.04325,-61.57502
2.3611904761904765,-0.04325,-61.57502,-0.04295,-61.59609
2.3712380952380956,-0.04295,-61.59609,-0.04307,-61.59586
2.3812857142857142,-0.04307,-61.59586,-0.04329,-61.59109
2.3913333333333333,-0.04329,-61.59109,-0.04306,-61.58418
2.4013809523809524,-0.04306,-61.58418,-0.04273,-61.57682
2.4114285714285715,-0.04273,-61.57682,-0.04215,-61.56764
2.4214761904761906,-0.04215,-61.56764,-0.04152,-61.55808
2.4315238095238096,-0.04152,-61.55808,-0.04129,-61.55251
2.4415714285714287,-0.04129,-61.55251,-0.04114,-61.54778
2.451619047619048,-0.04114,-61.54778,-0.04173,-61.53853
2.461666666666667,-0.04173,-61.53853,-0.04249,-61.52831
2.471714285714286,-0.04249,-61.52831,-0.04285,-61.53571
2.481761904761905,-0.04285,-61.53571,-0.04314,-61.54687
2.491809523809524,-0.04314,-61.54687,-0.04334,-61.56035
2.5018571428571432,-0.04334,-61.56035,-0.04351,-61.57432
2.511904761904762,-0.04351,-61.57432,-0.04349,-61.58997
2.521952380952381,-0.04349,-61.58997,-0.04343,-61.60599
2.532,-0.04343,-61.60599,-0.04385,-61.60994
2.542047619047619,-0.04385,-61.60994,-0.04437,-61.61131
2.552095238095238,-0.04437,-61.61131,-0.04487,-61.60086
2.5621428571428573,-0.04487,-61.60086,-0.04536,-61.58788
2.5721904761904764,-0.04536,-61.58788,-0.04518,-61.5877
2.5822380952380954,-0.04518,-61.5877,-0.04487,-61.59026
2.5922857142857145,-0.04487,-61.59026,-0.04431,-61.58559
2.6023333333333336,-0.04431,-61.58559,-0.04369,-61.57936
2.6123809523809527,-0.04369,-61.57936,-0.04344,-61.56281
2.6224285714285718,-0.04344,-61.56281,-0.04327,-61.54405
2.632476190476191,-0.04327,-61.54405,-0.04283,-61.5368
2.6425238095238095,-0.04283,-61.5368,-0.04233,-61.53201
2.6525714285714286,-0.04233,-61.53201,-0.04139,-61.52281
2.6626190476190477,-0.04139,-61.52281,-0.04034,-61.51267
2.6726666666666667,-0.04034,-61.51267,-0.04007,-61.50993
2.682714285714286,-0.04007,-61.50993,-0.03998,-61.50878
2.692761904761905,-0.03998,-61.50878,-0.04083,-61.52354
2.702809523809524,-0.04083,-61.52354,-0.0419,-61.5417
2.712857142857143,-0.0419,-61.5417,-0.04263,-61.55573
2.722904761904762,-0.04263,-61.55573,-0.04329,-61.56888
2.7329523809523812,-0.04329,-61.56888,-0.04351,-61.58288
2.7430000000000003,-0.04351,-61.58288,-0.04364,-61.59707
2.7530476190476194,-0.04364,-61.59707,-0.04371,-61.60169
2.7630952380952385,-0.04371,-61.60169,-0.04376,-61.60426
2.773142857142857,-0.04376,-61.60426,-0.04378,-61.59252
2.783190476190476,-0.04378,-61.59252,-0.0438,-61.5777
2.7932380952380953,-0.0438,-61.5777,-0.04387,-61.55848
2.8032857142857144,-0.04387,-61.55848,-0.04395,-61.53832
2.8133333333333335,-0.04395,-61.53832,-0.04373,-61.52591
2.8233809523809525,-0.04373,-61.52591,-0.04346,-61.51516
2.8334285714285716,-0.04346,-61.51516,-0.0435,-61.50743
2.8434761904761907,-0.0435,-61.50743,-0.0436,-61.50035
2.85352380952381,-0.0436,-61.50035,-0.04402,-61.512
2.863571428571429,-0.04402,-61.512,-0.04451,-61.52767
2.873619047619048,-0.04451,-61.52767,-0.04457,-61.53826
2.883666666666667,-0.04457,-61.53826,-0.04454,-61.54776
2.893714285714286,-0.04454,-61.54776,-0.04421,-61.54781
2.9037619047619048,-0.04421,-61.54781,-0.04381,-61.54585
2.913809523809524,-0.04381,-61.54585,-0.04368,-61.54517
2.923857142857143,-0.04368,-61.54517,-0.0436,-61.54478
2.933904761904762,-0.0436,-61.54478,-0.04377,-61.54303
2.943952380952381,-0.04377,-61.54303,-0.044,-61.541
2.954,-0.044,-61.541,-0.04412,-61.53159
2.9640476190476193,-0.04412,-61.53159,-0.04422,-61.52059
2.9740952380952383,-0.04422,-61.52059,-0.04417,-61.50429
2.9841428571428574,-0.04417,-61.50429,-0.04408,-61.48685
2.9941904761904765,-0.04408,-61.48685,-0.04399,-61.48026
3.0042380952380956,-0.04399,-61.48026,-0.04389,-61.476
3.0142857142857147,-0.04389,-61.476,-0.04348,-61.48119
3.0243333333333333,-0.04348,-61.48119,-0.04302,-61.48841
3.0343809523809524,-0.04302,-61.48841,-0.04257,-61.48573
3.0444285714285715,-0.04257,-61.48573,-0.04213,-61.48092
3.0544761904761906,-0.04213,-61.48092,-0.04149,-61.50213
3.0645238095238096,-0.04149,-61.50213,-0.04081,-61.52891
3.0745714285714287,-0.04081,-61.52891,-0.04083,-61.55254
3.084619047619048,-0.04083,-61.55254,-0.041,-61.5755
3.094666666666667,-0.041,-61.5755,-0.04147,-61.5972
3.104714285714286,-0.04147,-61.5972,-0.04199,-61.61864
3.114761904761905,-0.04199,-61.61864,-0.0422,-61.63148
3.124809523809524,-0.0422,-61.63148,-0.04235,-61.64248
3.1348571428571432,-0.04235,-61.64248,-0.04248,-61.63761
3.1449047619047623,-0.04248,-61.63761,-0.04261,-61.62933
3.154952380952381,-0.04261,-61.62933,-0.04295,-61.61373
3.165,-0.04295,-61.61373,-0.04333,-61.59656
3.175047619047619,-0.04333,-61.59656,-0.04309,-61.58153
3.185095238095238,-0.04309,-61.58153,-0.04272,-61.56697
3.1951428571428573,-0.04272,-61.56697,-0.04261,-61.53434
3.2051904761904764,-0.04261,-61.53434,-0.04256,-61.49785
3.2152380952380955,-0.04256,-61.49785,-0.04269,-61.46914
3.2252857142857145,-0.04269,-61.46914,-0.04285,-61.44211
3.2353333333333336,-0.04285,-61.44211,-0.0432,-61.42026
3.2453809523809527,-0.0432,-61.42026,-0.04358,-61.39952
3.255428571428572,-0.04358,-61.39952,-0.04375,-61.39119
3.265476190476191,-0.04375,-61.39119,-0.04387,-61.38552
3.27552380952381,-0.04387,-61.38552,-0.04368,-61.38602
3.2855714285714286,-0.04368,-61.38602,-0.04342,-61.38784
3.2956190476190477,-0.04342,-61.38784,-0.04326,-61.38689
3.3056666666666668,-0.04326,-61.38689,-0.04311,-61.38536
3.315714285714286,-0.04311,-61.38536,-0.04302,-61.38283
3.325761904761905,-0.04302,-61.38283,-0.04294,-61.38009
3.335809523809524,-0.04294,-61.38009,-0.04296,-61.40152
3.345857142857143,-0.04296,-61.40152,-0.043,-61.42814
3.355904761904762,-0.043,-61.42814,-0.04317,-61.42628
3.3659523809523813,-0.04317,-61.42628,-0.04337,-61.4183
3.3760000000000003,-0.04337,-61.4183,-0.04355,-61.40385
3.3860476190476194,-0.04355,-61.40385,-0.04372,-61.38802
3.3960952380952385,-0.04372,-61.38802,-0.04381,-61.38682
3.4061428571428576,-0.04381,-61.38682,-0.04389,-61.38877
3.416190476190476,-0.04389,-61.38877,-0.0434,-61.3843
3.4262380952380953,-0.0434,-61.3843,-0.04278,-61.37846
3.4362857142857144,-0.04278,-61.37846,-0.04208,-61.36526
3.4463333333333335,-0.04208,-61.36526,-0.04136,-61.35048
3.4563809523809526,-0.04136,-61.35048,-0.04115,-61.34482
3.4664285714285716,-0.04115,-61.34482,-0.04105,-61.34112
3.4764761904761907,-0.04105,-61.34112,-0.04097,-61.34415
3.48652380952381,-0.04097,-61.34415,-0.0409,-61.34862
3.496571428571429,-0.0409,-61.34862,-0.04081,-61.37706
3.506619047619048,-0.04081,-61.37706,-0.04071,-61.41065
3.516666666666667,-0.04071,-61.41065,-0.04057,-61.43269
3.526714285714286,-0.04057,-61.43269,-0.04042,-61.45224
3.5367619047619048,-0.04042,-61.45224,-0.04028,-61.45102
3.546809523809524,-0.04028,-61.45102,-0.04015,-61.44534
3.556857142857143,-0.04015,-61.44534,-0.04054,-61.4627
3.566904761904762,-0.04054,-61.4627,-0.04105,-61.48501
3.576952380952381,-0.04105,-61.48501,-0.04108,-61.49336
3.587,-0.04108,-61.49336,-0.04101,-61.49871
3.5970476190476193,-0.04101,-61.49871,-0.04092,-61.48358
3.6070952380952384,-0.04092,-61.48358,-0.04082,-61.46404
3.6171428571428574,-0.04082,-61.46404,-0.04116,-61.46503
3.6271904761904765,-0.04116,-61.46503,-0.04159,-61.47043
3.6372380952380956,-0.04159,-61.47043,-0.04181,-61.46421
3.6472857142857147,-0.04181,-61.46421,-0.04199,-61.45549
3.6573333333333338,-0.04199,-61.45549,-0.04201,-61.46096
3.6673809523809524,-0.04201,-61.46096,-0.042,-61.46948
3.6774285714285715,-0.042,-61.46948,-0.04187,-61.46527
3.6874761904761906,-0.04187,-61.46527,-0.04172,-61.45832
3.6975238095238097,-0.04172,-61.45832,-0.04154,-61.4489
3.7075714285714287,-0.04154,-61.4489,-0.04136,-61.43896
3.717619047619048,-0.04136,-61.43896,-0.04165,-61.45957
3.727666666666667,-0.04165,-61.45957,-0.04205,-61.48675
3.737714285714286,-0.04205,-61.48675,-0.04171,-61.49661
3.747761904761905,-0.04171,-61.49661,-0.04122,-61.50273
3.757809523809524,-0.04122,-61.50273,-0.04061,-61.50512
3.7678571428571432,-0.04061,-61.50512,-0.03998,-61.50671
3.7779047619047623,-0.03998,-61.50671,-0.03979,-61.5182
3.7879523809523814,-0.03979,-61.5182,-0.03969,-61.53182
3.798,-0.03969,-61.53182,-0.03959,-61.51598
3.808047619047619,-0.03959,-61.51598,-0.03948,-61.49378
3.818095238095238,-0.03948,-61.49378,-0.03996,-61.48133
3.8281428571428573,-0.03996,-61.48133,-0.04057,-61.47098
3.8381904761904764,-0.04057,-61.47098,-0.04087,-61.44932
3.8482380952380955,-0.04087,-61.44932,-0.04111,-61.42522
3.8582857142857145,-0.04111,-61.42522,-0.04145,-61.40322
3.8683333333333336,-0.04145,-61.40322,-0.04182,-61.38167
3.8783809523809527,-0.04182,-61.38167,-0.04228,-61.37412
3.888428571428572,-0.04228,-61.37412,-0.04275,-61.36957
3.898476190476191,-0.04275,-61.36957,-0.04283,-61.38957
3.90852380952381,-0.04283,-61.38957,-0.04282,-61.41485
3.918571428571429,-0.04282,-61.41485,-0.04262,-61.42325
3.9286190476190477,-0.04262,-61.42325,-0.04238,-61.428
3.9386666666666668,-0.04238,-61.428,-0.04228,-61.44456
3.948714285714286,-0.04228,-61.44456,-0.04222,-61.46367
3.958761904761905,-0.04222,-61.46367,-0.04206,-61.47589
3.968809523809524,-0.04206,-61.47589,-0.04188,-61.48662
3.978857142857143,-0.04188,-61.48662,-0.04197,-61.49498
3.988904761904762,-0.04197,-61.49498,-0.04212,-61.50282
3.9989523809523813,-0.04212,-61.50282,-0.04141,-61.49908
4.009,-0.04141,-61.49908,-0.04051,-61.49284
4.019047619047619,-0.04051,-61.49284,-0.04038,-61.4713
4.0290952380952385,-0.04038,-61.4713,-0.04042,-61.44646
4.039142857142857,-0.04042,-61.44646,-0.04221,-61.43339
4.049190476190477,-0.04221,-61.43339,-0.04439,-61.42285
4.059238095238095,-0.04439,-61.42285,-0.04841,-61.42899
4.069285714285715,-0.04841,-61.42899,-0.05283,-61.43871
4.0793333333333335,-0.05283,-61.43871,-0.05845,-61.42876
4.089380952380953,-0.05845,-61.42876,-0.06432,-61.41456
4.099428571428572,-0.06432,-61.41456,-0.07012,-61.42245
4.109476190476191,-0.07012,-61.42245,-0.07591,-61.43512
4.11952380952381,-0.07591,-61.43512,-0.08068,-61.44651
4.1295714285714284,-0.08068,-61.44651,-0.08524,-61.45762
4.139619047619048,-0.08524,-61.45762,-0.08789,-61.49154
4.149666666666667,-0.08789,-61.49154,-0.09013,-61.53038
4.159714285714286,-0.09013,-61.53038,-0.08973,-61.57548
4.169761904761905,-0.08973,-61.57548,-0.08877,-61.62194
4.179809523809524,-0.08877,-61.62194,-0.08654,-61.65648
4.189857142857143,-0.08654,-61.65648,-0.08403,-61.68845
4.1999047619047625,-0.08403,-61.68845,-0.08134,-61.72171
4.209952380952381,-0.08134,-61.72171,-0.07861,-61.75525
4.220000000000001,-0.07861,-61.75525,-0.07549,-61.78128
4.230047619047619,-0.07549,-61.78128,-0.07227,-61.80568
4.240095238095239,-0.07227,-61.80568,-0.06726,-61.79458
4.2501428571428574,-0.06726,-61.79458,-0.06185,-61.7758
4.260190476190476,-0.06185,-61.7758,-0.05227,-61.75603
4.270238095238096,-0.05227,-61.75603,-0.0418,-61.73605
4.280285714285714,-0.0418,-61.73605,-0.02715,-61.69802
4.290333333333334,-0.02715,-61.69802,-0.01159,-61.65609
