file_N:23,train,seed:None,percent:5275,measured,n:3,N:4
t,I,V,V'
1068.06,-0.16379,-64.02747,-64.0511
1068.07,-0.16398,-64.0511,-64.07964
1068.08,-0.16419,-64.07964,-64.10869
1068.09,-0.16441,-64.10869,-64.14674
1068.1,-0.16501,-64.14674,-64.18573
1068.1100000000001,-0.16564,-64.18573,-64.21774
1068.1200000000001,-0.16642,-64.21774,-64.24901
1068.13,-0.16721,-64.24901,-64.26635
1068.14,-0.16802,-64.26635,-64.28223
1068.15,-0.16883,-64.28223,-64.30021
1068.16,-0.16946,-64.30021,-64.31841
1068.17,-0.17007,-64.31841,-64.32998
1068.18,-0.1704,-64.32998,-64.34086
1068.19,-0.17071,-64.34086,-64.3327
1068.2,-0.17066,-64.3327,-64.32256
1068.21,-0.17057,-64.32256,-64.32586
1068.22,-0.17047,-64.32586,-64.33055
1068.23,-0.17037,-64.33055,-64.33413
1068.24,-0.17058,-64.33413,-64.3376
1068.25,-0.17082,-64.3376,-64.33588
1068.26,-0.17102,-64.33588,-64.33361
1068.27,-0.17121,-64.33361,-64.34305
1068.28,-0.17163,-64.34305,-64.3537
1068.29,-0.17208,-64.3537,-64.37285
1068.3,-0.17266,-64.37285,-64.39288
1068.31,-0.17325,-64.39288,-64.41508
1068.32,-0.17375,-64.41508,-64.4375
1068.33,-0.17423,-64.4375,-64.46184
1068.34,-0.17444,-64.46184,-64.48638
1068.35,-0.17462,-64.48638,-64.49966
1068.3600000000001,-0.17446,-64.49966,-64.51176
1068.3700000000001,-0.17425,-64.51176,-64.53444
1068.38,-0.17407,-64.53444,-64.55822
1068.39,-0.1739,-64.55822,-64.57598
1068.4,-0.17351,-64.57598,-64.5931
1068.41,-0.1731,-64.5931,-64.58783
1068.42,-0.1726,-64.58783,-64.58024
1068.43,-0.17209,-64.58024,-64.5939
1068.44,-0.17197,-64.5939,-64.60976
1068.45,-0.17188,-64.60976,-64.62505
1068.46,-0.17184,-64.62505,-64.64028
1068.47,-0.1718,-64.64028,-64.6621
1068.48,-0.17179,-64.6621,-64.68461
1068.49,-0.17179,-64.68461,-64.69342
1068.5,-0.17192,-64.69342,-64.7008
1068.51,-0.17206,-64.7008,-64.71893
1068.52,-0.17198,-64.71893,-64.73819
1068.53,-0.17187,-64.73819,-64.76211
1068.54,-0.17185,-64.76211,-64.78651
1068.55,-0.17183,-64.78651,-64.80104
1068.56,-0.17157,-64.80104,-64.81453
1068.57,-0.17128,-64.81453,-64.81896
1068.58,-0.17124,-64.81896,-64.82244
1068.59,-0.17123,-64.82244,-64.83487
1068.6,-0.17152,-64.83487,-64.84823
1068.6100000000001,-0.17185,-64.84823,-64.84937
1068.6200000000001,-0.17186,-64.84937,-64.84924
1068.63,-0.17185,-64.84924,-64.84163
1068.64,-0.17181,-64.84163,-64.83324
1068.65,-0.17176,-64.83324,-64.83019
1068.66,-0.17159,-64.83019,-64.8277
1068.67,-0.1714,-64.8277,-64.83763
1068.68,-0.171,-64.83763,-64.84886
1068.69,-0.17059,-64.84886,-64.85441
1068.7,-0.17004,-64.85441,-64.85936
1068.71,-0.16947,-64.85936,-64.87602
1068.72,-0.16888,-64.87602,-64.89391
1068.73,-0.16829,-64.89391,-64.91058
1068.74,-0.16823,-64.91058,-64.92713
1068.75,-0.16822,-64.92713,-64.9476
1068.76,-0.16825,-64.9476,-64.96849
1068.77,-0.16829,-64.96849,-64.97671
1068.78,-0.16824,-64.97671,-64.98359
1068.79,-0.16818,-64.98359,-64.98677
1068.8,-0.1678,-64.98677,-64.98956
1068.81,-0.16738,-64.98956,-65.01451
1068.82,-0.16696,-65.01451,-65.04177
1068.83,-0.16654,-65.04177,-65.03585
1068.84,-0.16615,-65.03585,-65.02645
1068.85,-0.16577,-65.02645,-65.01807
1068.8600000000001,-0.16486,-65.01807,-65.0098
1068.8700000000001,-0.1639,-65.0098,-65.00459
1068.88,-0.16319,-65.00459,-64.9997
1068.89,-0.1625,-64.9997,-64.99436
1068.9,-0.16209,-64.99436,-64.98898
1068.91,-0.16171,-64.98898,-65.00572
1068.92,-0.16099,-65.00572,-65.02478
1068.93,-0.16023,-65.02478,-65.03747
1068.94,-0.15934,-65.03747,-65.04949
1068.95,-0.15844,-65.04949,-65.06749
1068.96,-0.15791,-65.06749,-65.08612
1068.97,-0.15743,-65.08612,-65.113
1068.98,-0.15727,-65.113,-65.14074
1068.99,-0.15715,-65.14074,-65.13165
1069.0,-0.1569,-65.13165,-65.1187
1069.01,-0.15664,-65.1187,-65.11668
1069.02,-0.15633,-65.11668,-65.11581
1069.03,-0.156,-65.11581,-65.10692
1069.04,-0.15561,-65.10692,-65.0972
1069.05,-0.1552,-65.0972,-65.0844
1069.06,-0.15451,-65.0844,-65.07129
1069.07,-0.1538,-65.07129,-65.06694
1069.08,-0.15295,-65.06694,-65.06351
1069.09,-0.15208,-65.06351,-65.07526
1069.1,-0.15102,-65.07526,-65.0886
1069.1100000000001,-0.14993,-65.0886,-65.08873
1069.1200000000001,-0.14923,-65.08873,-65.08747
1069.13,-0.14857,-65.08747,-65.10444
1069.14,-0.148,-65.10444,-65.12331
1069.15,-0.14743,-65.12331,-65.1385
1069.16,-0.14633,-65.1385,-65.15329
1069.17,-0.14517,-65.15329,-65.15436
1069.18,-0.14405,-65.15436,-65.15398
1069.19,-0.14294,-65.15398,-65.14992
1069.2,-0.14209,-65.14992,-65.14548
1069.21,-0.14126,-65.14548,-65.14177
1069.22,-0.14018,-65.14177,-65.13813
1069.23,-0.13907,-65.13813,-65.1232
1069.24,-0.13795,-65.1232,-65.10708
1069.25,-0.13682,-65.10708,-65.10913
1069.26,-0.13575,-65.10913,-65.11307
1069.27,-0.13469,-65.11307,-65.1076
1069.28,-0.13393,-65.1076,-65.10115
1069.29,-0.1332,-65.10115,-65.11168
1069.3,-0.13244,-65.11168,-65.124
1069.31,-0.13168,-65.124,-65.1287
1069.32,-0.13044,-65.1287,-65.1326
1069.33,-0.12916,-65.1326,-65.12218
1069.34,-0.12812,-65.12218,-65.11025
1069.35,-0.1271,-65.11025,-65.11589
1069.3600000000001,-0.12659,-65.11589,-65.12337
1069.3700000000001,-0.12613,-65.12337,-65.13811
1069.38,-0.12537,-65.13811,-65.15362
1069.39,-0.12457,-65.15362,-65.15161
1069.4,-0.12358,-65.15161,-65.14777
1069.41,-0.12258,-65.14777,-65.15279
1069.42,-0.12219,-65.15279,-65.15876
1069.43,-0.12187,-65.15876,-65.15959
1069.44,-0.12147,-65.15959,-65.15989
1069.45,-0.12107,-65.15989,-65.16068
1069.46,-0.12033,-65.16068,-65.16152
1069.47,-0.11956,-65.16152,-65.14995
1069.48,-0.11884,-65.14995,-65.13707
1069.49,-0.11812,-65.13707,-65.12118
1069.5,-0.11712,-65.12118,-65.10498
1069.51,-0.11609,-65.10498,-65.10487
1069.52,-0.115,-65.10487,-65.10646
1069.53,-0.1139,-65.10646,-65.1118
1069.54,-0.11301,-65.1118,-65.11753
1069.55,-0.11214,-65.11753,-65.12267
1069.56,-0.11095,-65.12267,-65.12776
1069.57,-0.10973,-65.12776,-65.1246
1069.58,-0.1091,-65.1246,-65.12057
1069.59,-0.10854,-65.12057,-65.12449
1069.6,-0.10775,-65.12449,-65.12924
1069.6100000000001,-0.10693,-65.12924,-65.14247
1069.6200000000001,-0.10617,-65.14247,-65.15659
1069.63,-0.10542,-65.15659,-65.15702
1069.64,-0.10493,-65.15702,-65.15602
1069.65,-0.10447,-65.15602,-65.15573
1069.66,-0.10428,-65.15573,-65.15551
1069.67,-0.10411,-65.15551,-65.15527
1069.68,-0.10382,-65.15527,-65.15502
1069.69,-0.10352,-65.15502,-65.14762
1069.7,-0.10357,-65.14762,-65.13946
1069.71,-0.10365,-65.13946,-65.13329
1069.72,-0.10342,-65.13329,-65.12733
1069.73,-0.10316,-65.12733,-65.11194
1069.74,-0.10253,-65.11194,-65.09556
1069.75,-0.10186,-65.09556,-65.07758
1069.76,-0.10072,-65.07758,-65.05943
1069.77,-0.09953,-65.05943,-65.04258
1069.78,-0.09838,-65.04258,-65.02587
1069.79,-0.09724,-65.02587,-65.01966
1069.8,-0.09667,-65.01966,-65.01455
1069.81,-0.09616,-65.01455,-65.00776
1069.82,-0.09565,-65.00776,-65.0008
1069.83,-0.09514,-65.0008,-65.00476
1069.84,-0.09484,-65.00476,-65.00988
1069.85,-0.09457,-65.00988,-65.01295
1069.8600000000001,-0.095,-65.01295,-65.01581
1069.8700000000001,-0.09551,-65.01581,-65.00397
1069.88,-0.0955,-65.00397,-64.99058
1069.89,-0.09543,-64.99058,-64.98022
1069.9,-0.09528,-64.98022,-64.97018
1069.91,-0.09512,-64.97018,-64.94623
1069.92,-0.095,-64.94623,-64.92082
1069.93,-0.09488,-64.92082,-64.91044
1069.94,-0.09525,-64.91044,-64.90166
1069.95,-0.09567,-64.90166,-64.89968
1069.96,-0.09634,-64.89968,-64.89843
1069.97,-0.09704,-64.89843,-64.90174
1069.98,-0.09728,-64.90174,-64.90554
1069.99,-0.09746,-64.90554,-64.92811
1070.0,-0.09803,-64.92811,-64.95266
1070.01,-0.09864,-64.95266,-64.96296
1070.02,-0.09944,-64.96296,-64.97174
1070.03,-0.10026,-64.97174,-64.96782
1070.04,-0.10076,-64.96782,-64.96255
1070.05,-0.10122,-64.96255,-64.96365
1070.06,-0.10196,-64.96365,-64.96541
1070.07,-0.10273,-64.96541,-64.95538
1070.08,-0.10354,-64.95538,-64.9441
1070.09,-0.10435,-64.9441,-64.94891
1070.1,-0.10533,-64.94891,-64.95541
1070.1100000000001,-0.10632,-64.95541,-64.96362
1070.1200000000001,-0.10678,-64.96362,-64.97201
1070.13,-0.10719,-64.97201,-64.97414
1070.14,-0.10746,-64.97414,-64.97561
1070.15,-0.10772,-64.97561,-64.98439
1070.16,-0.10819,-64.98439,-64.99393
1070.17,-0.10868,-64.99393,-65.01148
1070.18,-0.10935,-65.01148,-65.02988
1070.19,-0.11004,-65.02988,-65.03716
1070.2,-0.11103,-65.03716,-65.04327
1070.21,-0.11206,-65.04327,-65.05628
1070.22,-0.11327,-65.05628,-65.07002
1070.23,-0.1145,-65.07002,-65.07767
1070.24,-0.116,-65.07767,-65.08467
1070.25,-0.11753,-65.08467,-65.09106
1070.26,-0.11888,-65.09106,-65.09738
1070.27,-0.12021,-65.09738,-65.10389
1070.28,-0.12129,-65.10389,-65.11041
1070.29,-0.12236,-65.11041,-65.10053
1070.3,-0.12333,-65.10053,-65.0889
1070.31,-0.12428,-65.0889,-65.08861
1070.32,-0.12485,-65.08861,-65.08951
1070.33,-0.12538,-65.08951,-65.09995
1070.34,-0.12564,-65.09995,-65.11139
1070.35,-0.12586,-65.11139,-65.11398
1070.3600000000001,-0.12639,-65.11398,-65.11563
1070.3700000000001,-0.12696,-65.11563,-65.13027
1070.38,-0.12802,-65.13027,-65.14629
1070.39,-0.12913,-65.14629,-65.16321
1070.4,-0.13042,-65.16321,-65.18021
1070.41,-0.13173,-65.18021,-65.18997
1070.42,-0.13318,-65.18997,-65.19895
1070.43,-0.13464,-65.19895,-65.22091
1070.44,-0.1362,-65.22091,-65.24424
1070.45,-0.13777,-65.24424,-65.26478
1070.46,-0.13927,-65.26478,-65.28503
1070.47,-0.14077,-65.28503,-65.29832
1070.48,-0.14165,-65.29832,-65.31087
1070.49,-0.14246,-65.31087,-65.32299
1070.5,-0.14286,-65.32299,-65.33506
1070.51,-0.14321,-65.33506,-65.33688
1070.52,-0.14382,-65.33688,-65.3376
1070.53,-0.14447,-65.3376,-65.33975
1070.54,-0.14535,-65.33975,-65.34204
1070.55,-0.14626,-65.34204,-65.34755
1070.56,-0.14718,-65.34755,-65.35339
1070.57,-0.14809,-65.35339,-65.34637
1070.58,-0.14912,-65.34637,-65.33798
1070.59,-0.15016,-65.33798,-65.34924
1070.6,-0.1512,-65.34924,-65.36258
1070.6100000000001,-0.15224,-65.36258,-65.38261
1070.6200000000001,-0.15394,-65.38261,-65.40335
1070.63,-0.15571,-65.40335,-65.42399
1070.64,-0.15717,-65.42399,-65.44461
1070.65,-0.1586,-65.44461,-65.46194
1070.66,-0.15962,-65.46194,-65.47892
1070.67,-0.16059,-65.47892,-65.49921
1070.68,-0.16156,-65.49921,-65.51985
1070.69,-0.16254,-65.51985,-65.54228
1070.7,-0.16317,-65.54228,-65.5649
1070.71,-0.16376,-65.5649,-65.57447
1070.72,-0.16359,-65.57447,-65.58264
1070.73,-0.16333,-65.58264,-65.57119
1070.74,-0.16309,-65.57119,-65.55765
1070.75,-0.16286,-65.55765,-65.57487
1070.76,-0.16313,-65.57487,-65.59536
1070.77,-0.16347,-65.59536,-65.61817
1070.78,-0.16373,-65.61817,-65.64122
1070.79,-0.164,-65.64122,-65.65899
1070.8,-0.16462,-65.65899,-65.6762
1070.81,-0.16528,-65.6762,-65.68324
1070.82,-0.1659,-65.68324,-65.68921
1070.83,-0.16651,-65.68921,-65.69979
1070.84,-0.1668,-65.69979,-65.71087
1070.85,-0.16705,-65.71087,-65.723
1070.8600000000001,-0.16767,-65.723,-65.73524
1070.8700000000001,-0.16833,-65.73524,-65.73982
1070.88,-0.1685,-65.73982,-65.74358
1070.89,-0.16863,-65.74358,-65.72504
1070.9,-0.16882,-65.72504,-65.70412
1070.91,-0.16901,-65.70412,-65.71865
1070.92,-0.16954,-65.71865,-65.73696
1070.93,-0.17009,-65.73696,-65.74599
1070.94,-0.1702,-65.74599,-65.75404
1070.95,-0.17026,-65.75404,-65.74775
1070.96,-0.17067,-65.74775,-65.73994
1070.97,-0.17112,-65.73994,-65.75202
1070.98,-0.17149,-65.75202,-65.76622
1070.99,-0.17186,-65.76622,-65.77289
1071.0,-0.17177,-65.77289,-65.77875
1071.01,-0.17163,-65.77875,-65.78937
1071.02,-0.17239,-65.78937,-65.8005
1071.03,-0.17325,-65.8005,-65.80747
1071.04,-0.17374,-65.80747,-65.814
1071.05,-0.17419,-65.814,-65.82052
1071.06,-0.17437,-65.82052,-65.82704
1071.07,-0.17453,-65.82704,-65.85488
1071.08,-0.17488,-65.85488,-65.885
1071.09,-0.17525,-65.885,-65.90758
1071.1,-0.17554,-65.90758,-65.92934
1071.1100000000001,-0.17583,-65.92934,-65.94973
1071.1200000000001,-0.17599,-65.94973,-65.96998
1071.13,-0.17614,-65.96998,-66.00285
1071.14,-0.17614,-66.00285,-66.03706
1071.15,-0.17613,-66.03706,-66.04726
1071.16,-0.17576,-66.04726,-66.05489
1071.17,-0.17536,-66.05489,-66.04772
1071.18,-0.17551,-66.04772,-66.03897
1071.19,-0.17572,-66.03897,-66.02768
1071.2,-0.17557,-66.02768,-66.01612
1071.21,-0.17538,-66.01612,-66.01477
1071.22,-0.17537,-66.01477,-66.0145
1071.23,-0.17539,-66.0145,-66.02377
1071.24,-0.17537,-66.02377,-66.03406
1071.25,-0.17535,-66.03406,-66.05212
1071.26,-0.17531,-66.05212,-66.07101
1071.27,-0.17527,-66.07101,-66.0862
1071.28,-0.17543,-66.0862,-66.101
1071.29,-0.17561,-66.101,-66.1244
1071.3,-0.17532,-66.1244,-66.14872
1071.31,-0.17498,-66.14872,-66.18037
1071.32,-0.1746,-66.18037,-66.2128
1071.33,-0.17422,-66.2128,-66.23472
1071.34,-0.17412,-66.23472,-66.25551
1071.35,-0.17405,-66.25551,-66.27765
1071.3600000000001,-0.17377,-66.27765,-66.29992
1071.3700000000001,-0.17348,-66.29992,-66.31449
1071.38,-0.17358,-66.31449,-66.32823
1071.39,-0.17374,-66.32823,-66.3383
1071.4,-0.17396,-66.3383,-66.34798
1071.41,-0.17419,-66.34798,-66.35191
1071.42,-0.17421,-66.35191,-66.35523
1071.43,-0.17421,-66.35523,-66.34027
1071.44,-0.1745,-66.34027,-66.32334
1071.45,-0.17483,-66.32334,-66.32192
1071.46,-0.17432,-66.32192,-66.32217
1071.47,-0.17373,-66.32217,-66.33313
1071.48,-0.17268,-66.33313,-66.34523
1071.49,-0.17158,-66.34523,-66.3528
1071.5,-0.17045,-66.3528,-66.35989
1071.51,-0.16931,-66.35989,-66.37853
1071.52,-0.16824,-66.37853,-66.39841
1071.53,-0.16718,-66.39841,-66.40093
1071.54,-0.16655,-66.40093,-66.4016
1071.55,-0.16597,-66.4016,-66.41117
1071.56,-0.16549,-66.41117,-66.42171
1071.57,-0.16502,-66.42171,-66.42987
1071.58,-0.16508,-66.42987,-66.43778
1071.59,-0.16521,-66.43778,-66.4479
1071.6,-0.16545,-66.4479,-66.45825
1071.6100000000001,-0.16571,-66.45825,-66.47788
1071.6200000000001,-0.16551,-66.47788,-66.49851
1071.63,-0.16525,-66.49851,-66.49389
1071.64,-0.16471,-66.49389,-66.48656
1071.65,-0.16413,-66.48656,-66.47976
1071.66,-0.16362,-66.47976,-66.47303
1071.67,-0.16311,-66.47303,-66.4713
1071.68,-0.16278,-66.4713,-66.47011
1071.69,-0.16247,-66.47011,-66.46619
1071.7,-0.1618,-66.46619,-66.46198
1071.71,-0.1611,-66.46198,-66.47131
1071.72,-0.16013,-66.47131,-66.48209
1071.73,-0.15913,-66.48209,-66.47697
1071.74,-0.15831,-66.47697,-66.47013
1071.75,-0.15751,-66.47013,-66.47837
1071.76,-0.15666,-66.47837,-66.48822
1071.77,-0.15581,-66.48822,-66.49383
1071.78,-0.15496,-66.49383,-66.49899
1071.79,-0.15411,-66.49899,-66.48535
1071.8,-0.15374,-66.48535,-66.4697
1071.81,-0.15341,-66.4697,-66.46187
1071.82,-0.15288,-66.46187,-66.45489
1071.83,-0.15233,-66.45489,-66.45458
1071.84,-0.15163,-66.45458,-66.45499
1071.85,-0.15091,-66.45499,-66.45906
1071.8600000000001,-0.1503,-66.45906,-66.46352
1071.8700000000001,-0.1497,-66.46352,-66.4628
1071.88,-0.1488,-66.4628,-66.46153
1071.89,-0.14787,-66.46153,-66.46804
1071.9,-0.14663,-66.46804,-66.47539
1071.91,-0.14536,-66.47539,-66.47843
1071.92,-0.14462,-66.47843,-66.48101
1071.93,-0.14394,-66.48101,-66.49393
1071.94,-0.14306,-66.49393,-66.50796
1071.95,-0.14215,-66.50796,-66.53047
1071.96,-0.14172,-66.53047,-66.55388
1071.97,-0.14134,-66.55388,-66.5601
1071.98,-0.14019,-66.5601,-66.56446
1071.99,-0.13896,-66.56446,-66.5747
1072.0,-0.13773,-66.5747,-66.58559
1072.01,-0.13649,-66.58559,-66.56855
1072.02,-0.13566,-66.56855,-66.5485
1072.03,-0.13488,-66.5485,-66.51579
1072.04,-0.13412,-66.51579,-66.4817
1072.05,-0.13337,-66.4817,-66.47662
1072.06,-0.13287,-66.47662,-66.47468
1072.07,-0.13239,-66.47468,-66.45025
1072.08,-0.13185,-66.45025,-66.4234
1072.09,-0.1313,-66.4234,-66.41726
1072.1,-0.13035,-66.41726,-66.41337
1072.1100000000001,-0.12936,-66.41337,-66.43001
1072.1200000000001,-0.12868,-66.43001,-66.44887
1072.13,-0.12803,-66.44887,-66.45995
1072.14,-0.12632,-66.45995,-66.47018
1072.15,-0.12449,-66.47018,-66.48245
1072.16,-0.12252,-66.48245,-66.49493
1072.17,-0.12053,-66.49493,-66.51319
1072.18,-0.119,-66.51319,-66.53206
1072.19,-0.11751,-66.53206,-66.53149
1072.2,-0.11656,-66.53149,-66.52881
1072.21,-0.11567,-66.52881,-66.51903
1072.22,-0.1152,-66.51903,-66.50848
1072.23,-0.11477,-66.50848,-66.4821
1072.24,-0.11443,-66.4821,-66.45401
1072.25,-0.11409,-66.45401,-66.43619
1072.26,-0.1135,-66.43619,-66.41947
1072.27,-0.11288,-66.41947,-66.40257
1072.28,-0.11251,-66.40257,-66.38564
1072.29,-0.11216,-66.38564,-66.35831
1072.3,-0.11111,-66.35831,-66.32986
1072.31,-0.10999,-66.32986,-66.31601
1072.32,-0.10847,-66.31601,-66.30374
1072.33,-0.10692,-66.30374,-66.32466
1072.34,-0.10594,-66.32466,-66.34916
1072.35,-0.10503,-66.34916,-66.35396
1072.3600000000001,-0.10445,-66.35396,-66.35661
1072.3700000000001,-0.1039,-66.35661,-66.34472
1072.38,-0.10307,-66.34472,-66.33124
1072.39,-0.10222,-66.33124,-66.33541
1072.4,-0.10165,-66.33541,-66.34148
1072.41,-0.10111,-66.34148,-66.34842
1072.42,-0.10052,-66.34842,-66.35546
1072.43,-0.09993,-66.35546,-66.34447
1072.44,-0.09971,-66.34447,-66.33152
1072.45,-0.09953,-66.33152,-66.29825
1072.46,-0.09933,-66.29825,-66.26278
1072.47,-0.09912,-66.26278,-66.24279
1072.48,-0.09863,-66.24279,-66.22447
1072.49,-0.09812,-66.22447,-66.20845
1072.5,-0.0979,-66.20845,-66.19268
1072.51,-0.09771,-66.19268,-66.1749
1072.52,-0.09761,-66.1749,-66.1569
1072.53,-0.09752,-66.1569,-66.13829
1072.54,-0.09683,-66.13829,-66.11961
1072.55,-0.09608,-66.11961,-66.11533
1072.56,-0.09557,-66.11533,-66.1126
1072.57,-0.09507,-66.1126,-66.12634
1072.58,-0.09498,-66.12634,-66.14186
1072.59,-0.09492,-66.14186,-66.15947
1072.6,-0.09502,-66.15947,-66.17731
1072.6100000000001,-0.09514,-66.17731,-66.17157
1072.6200000000001,-0.09505,-66.17157,-66.16328
1072.63,-0.09494,-66.16328,-66.16649
1072.64,-0.09486,-66.16649,-66.17095
1072.65,-0.09479,-66.17095,-66.16688
1072.66,-0.09445,-66.16688,-66.16187
1072.67,-0.09408,-66.16187,-66.14042
1072.68,-0.09394,-66.14042,-66.11719
1072.69,-0.09384,-66.11719,-66.10589
1072.7,-0.09419,-66.10589,-66.09588
1072.71,-0.0946,-66.09588,-66.08042
1072.72,-0.0949,-66.08042,-66.06437
1072.73,-0.0952,-66.06437,-66.06647
1072.74,-0.0958,-66.06647,-66.07055
1072.75,-0.09644,-66.07055,-66.09484
1072.76,-0.09741,-66.09484,-66.12133
1072.77,-0.09841,-66.12133,-66.14285
1072.78,-0.09893,-66.14285,-66.16382
1072.79,-0.09939,-66.16382,-66.16727
1072.8,-0.09976,-66.16727,-66.16883
1072.81,-0.10012,-66.16883,-66.16371
1072.82,-0.10076,-66.16371,-66.15786
1072.83,-0.10143,-66.15786,-66.14829
1072.84,-0.10238,-66.14829,-66.13832
1072.85,-0.10335,-66.13832,-66.13009
1072.8600000000001,-0.10464,-66.13009,-66.12204
1072.8700000000001,-0.10597,-66.12204,-66.10289
1072.88,-0.10698,-66.10289,-66.08253
1072.89,-0.10795,-66.08253,-66.06906
1072.9,-0.10894,-66.06906,-66.05635
1072.91,-0.10994,-66.05635,-66.06194
1072.92,-0.11118,-66.06194,-66.06952
1072.93,-0.11245,-66.06952,-66.07635
1072.94,-0.11335,-66.07635,-66.0831
1072.95,-0.11422,-66.0831,-66.08975
1072.96,-0.11511,-66.08975,-66.09639
1072.97,-0.11602,-66.09639,-66.12252
1072.98,-0.11716,-66.12252,-66.15078
1072.99,-0.11834,-66.15078,-66.17824
1073.0,-0.11922,-66.17824,-66.20562
1073.01,-0.12008,-66.20562,-66.21814
1073.02,-0.12097,-66.21814,-66.22904
1073.03,-0.12187,-66.22904,-66.24413
1073.04,-0.12301,-66.24413,-66.25966
1073.05,-0.12419,-66.25966,-66.25489
1073.06,-0.12592,-66.25489,-66.24791
1073.07,-0.1277,-66.24791,-66.25462
1073.08,-0.12932,-66.25462,-66.26283
1073.09,-0.13092,-66.26283,-66.26949
1073.1,-0.13236,-66.26949,-66.27598
1073.1100000000001,-0.13379,-66.27598,-66.29483
1073.1200000000001,-0.13453,-66.29483,-66.31502
1073.13,-0.13519,-66.31502,-66.33166
1073.14,-0.13581,-66.33166,-66.34791
1073.15,-0.13643,-66.34791,-66.34333
1073.16,-0.13671,-66.34333,-66.33648
1073.17,-0.13696,-66.33648,-66.32946
1073.18,-0.13768,-66.32946,-66.32242
1073.19,-0.13845,-66.32242,-66.3163
1073.2,-0.13941,-66.3163,-66.31027
1073.21,-0.1404,-66.31027,-66.30858
1073.22,-0.14219,-66.30858,-66.30735
1073.23,-0.14408,-66.30735,-66.32568
1073.24,-0.14565,-66.32568,-66.34614
1073.25,-0.14718,-66.34614,-66.36553
1073.26,-0.14823,-66.36553,-66.3848
1073.27,-0.14923,-66.3848,-66.40557
1073.28,-0.15012,-66.40557,-66.42651
1073.29,-0.15099,-66.42651,-66.4342
1073.3,-0.15197,-66.4342,-66.44045
1073.31,-0.15295,-66.44045,-66.43381
1073.32,-0.15352,-66.43381,-66.42577
1073.33,-0.15405,-66.42577,-66.42056
1073.34,-0.15467,-66.42056,-66.41565
1073.35,-0.15529,-66.41565,-66.4095
1073.3600000000001,-0.15571,-66.4095,-66.4032
1073.3700000000001,-0.15611,-66.4032,-66.40098
1073.38,-0.15685,-66.40098,-66.39919
1073.39,-0.15762,-66.39919,-66.39923
1073.4,-0.15817,-66.39923,-66.39946
1073.41,-0.15869,-66.39946,-66.42388
1073.42,-0.15884,-66.42388,-66.45094
1073.43,-0.15894,-66.45094,-66.47055
1073.44,-0.15972,-66.47055,-66.48934
1073.45,-0.16058,-66.48934,-66.51714
1073.46,-0.16168,-66.51714,-66.54592
1073.47,-0.16282,-66.54592,-66.5663
1073.48,-0.1638,-66.5663,-66.58575
1073.49,-0.16477,-66.58575,-66.60288
1073.5,-0.16599,-66.60288,-66.61976
1073.51,-0.16725,-66.61976,-66.63108
1073.52,-0.16835,-66.63108,-66.6418
1073.53,-0.16944,-66.6418,-66.63451
1073.54,-0.17032,-66.63451,-66.62525
1073.55,-0.17118,-66.62525,-66.62377
1073.56,-0.17124,-66.62377,-66.62314
1073.57,-0.1712,-66.62314,-66.62348
1073.58,-0.17081,-66.62348,-66.62392
1073.59,-0.17037,-66.62392,-66.62378
1073.6,-0.17023,-66.62378,-66.62356
1073.6100000000001,-0.17012,-66.62356,-66.64248
1073.6200000000001,-0.17047,-66.64248,-66.66351
1073.63,-0.17087,-66.66351,-66.6784
1073.64,-0.1713,-66.6784,-66.69262
1073.65,-0.17173,-66.69262,-66.71158
1073.66,-0.17264,-66.71158,-66.73107
1073.67,-0.1736,-66.73107,-66.76112
1073.68,-0.17437,-66.76112,-66.79233
1073.69,-0.17512,-66.79233,-66.81265
1073.7,-0.17559,-66.81265,-66.83177
1073.71,-0.17602,-66.83177,-66.83502
1073.72,-0.17624,-66.83502,-66.83652
1073.73,-0.17643,-66.83652,-66.83138
1073.74,-0.17642,-66.83138,-66.82552
1073.75,-0.17639,-66.82552,-66.81281
1073.76,-0.17634,-66.81281,-66.79936
1073.77,-0.1763,-66.79936,-66.80692
1073.78,-0.17647,-66.80692,-66.8168
1073.79,-0.17666,-66.8168,-66.82651
1073.8,-0.17676,-66.82651,-66.8362
1073.81,-0.17686,-66.8362,-66.84529
1073.82,-0.17688,-66.84529,-66.8543
1073.83,-0.17689,-66.8543,-66.8808
1073.84,-0.17696,-66.8808,-66.90922
1073.85,-0.17704,-66.90922,-66.93513
1073.8600000000001,-0.17698,-66.93513,-66.96076
1073.8700000000001,-0.1769,-66.96076,-66.98637
1073.88,-0.17696,-66.98637,-67.01198
1073.89,-0.17703,-67.01198,-67.03517
1073.9,-0.17708,-67.03517,-67.05809
1073.91,-0.17712,-67.05809,-67.05771
1073.92,-0.17699,-67.05771,-67.05478
1073.93,-0.17684,-67.05478,-67.06173
1073.94,-0.17695,-67.06173,-67.06977
1073.95,-0.17708,-67.06977,-67.06749
1073.96,-0.17684,-67.06749,-67.06407
1073.97,-0.17655,-67.06407,-67.05179
1073.98,-0.17611,-67.05179,-67.03853
1073.99,-0.17565,-67.03853,-67.03428
1074.0,-0.17563,-67.03428,-67.03103
1074.01,-0.17566,-67.03103,-67.04095
1074.02,-0.1761,-67.04095,-67.05233
1074.03,-0.1766,-67.05233,-67.07421
1074.04,-0.17671,-67.07421,-67.09725
