file_N:29,train,seed:None,percent:5025,measured,n:1,N:4
t,I,V,V'
1.09,-0.04169,-56.73737,-56.71527
1.1,-0.04168,-56.71527,-56.70034
1.11,-0.04172,-56.70034,-56.68692
1.12,-0.04177,-56.68692,-56.67027
1.1300000000000001,-0.04168,-56.67027,-56.65295
1.1400000000000001,-0.04157,-56.65295,-56.6472
1.1500000000000001,-0.04146,-56.6472,-56.64388
1.16,-0.04135,-56.64388,-56.66116
1.17,-0.04142,-56.66116,-56.68278
1.18,-0.04153,-56.68278,-56.68732
1.19,-0.04179,-56.68732,-56.68828
1.2,-0.04209,-56.68828,-56.70464
1.21,-0.04243,-56.70464,-56.72425
1.22,-0.04276,-56.72425,-56.74767
1.23,-0.04311,-56.74767,-56.77189
1.24,-0.04346,-56.77189,-56.78677
1.25,-0.04368,-56.78677,-56.79969
1.26,-0.04386,-56.79969,-56.79709
1.27,-0.04408,-56.79709,-56.79123
1.28,-0.04431,-56.79123,-56.77621
1.29,-0.0442,-56.77621,-56.75927
1.3,-0.04403,-56.75927,-56.74756
1.31,-0.04377,-56.74756,-56.73696
1.32,-0.04348,-56.73696,-56.73049
1.33,-0.04296,-56.73049,-56.72489
1.34,-0.04238,-56.72489,-56.7132
1.35,-0.04201,-56.7132,-56.70022
1.36,-0.04168,-56.70022,-56.70557
1.37,-0.04144,-56.70557,-56.71479
1.3800000000000001,-0.04122,-56.71479,-56.73213
1.3900000000000001,-0.04126,-56.73213,-56.75119
1.4000000000000001,-0.04135,-56.75119,-56.75021
1.41,-0.04131,-56.75021,-56.74501
1.42,-0.04124,-56.74501,-56.73376
1.43,-0.04141,-56.73376,-56.72124
1.44,-0.04164,-56.72124,-56.72065
1.45,-0.04235,-56.72065,-56.72256
1.46,-0.04317,-56.72256,-56.71833
1.47,-0.0434,-56.71833,-56.7128
1.48,-0.0435,-56.7128,-56.70887
1.49,-0.04364,-56.70887,-56.70529
1.5,-0.0438,-56.70529,-56.70494
1.51,-0.04428,-56.70494,-56.70527
1.52,-0.04482,-56.70527,-56.70519
1.53,-0.04519,-56.70519,-56.70502
1.54,-0.04552,-56.70502,-56.69962
1.55,-0.04571,-56.69962,-56.69312
1.56,-0.04588,-56.69312,-56.67957
1.57,-0.04548,-56.67957,-56.66455
1.58,-0.04496,-56.66455,-56.65957
1.59,-0.04431,-56.65957,-56.65671
1.6,-0.04364,-56.65671,-56.64848
1.61,-0.04321,-56.64848,-56.63912
1.62,-0.04284,-56.63912,-56.6321
1.6300000000000001,-0.04218,-56.6321,-56.62558
1.6400000000000001,-0.04146,-56.62558,-56.62293
1.6500000000000001,-0.04117,-56.62293,-56.62109
1.6600000000000001,-0.04096,-56.62109,-56.60854
1.67,-0.04142,-56.60854,-56.59373
1.68,-0.04203,-56.59373,-56.59595
1.69,-0.04272,-56.59595,-56.60176
1.7,-0.04342,-56.60176,-56.61717
1.71,-0.0439,-56.61717,-56.63461
1.72,-0.04432,-56.63461,-56.64127
1.73,-0.04463,-56.64127,-56.64564
1.74,-0.04492,-56.64564,-56.65763
1.75,-0.04513,-56.65763,-56.67122
1.76,-0.04532,-56.67122,-56.67105
1.77,-0.0448,-56.67105,-56.66798
1.78,-0.04412,-56.66798,-56.65654
1.79,-0.04351,-56.65654,-56.64332
1.8,-0.04291,-56.64332,-56.64877
1.81,-0.04229,-56.64877,-56.65815
1.82,-0.04167,-56.65815,-56.64849
1.83,-0.04133,-56.64849,-56.63482
1.84,-0.04105,-56.63482,-56.63302
1.85,-0.04108,-56.63302,-56.63373
1.86,-0.04118,-56.63373,-56.6341
1.87,-0.0412,-56.6341,-56.6344
1.8800000000000001,-0.04121,-56.6344,-56.62647
1.8900000000000001,-0.04174,-56.62647,-56.61681
1.9000000000000001,-0.04238,-56.61681,-56.61442
1.9100000000000001,-0.04313,-56.61442,-56.61356
1.92,-0.0439,-56.61356,-56.59672
1.93,-0.04368,-56.59672,-56.57651
1.94,-0.04326,-56.57651,-56.55573
1.95,-0.04284,-56.55573,-56.53482
1.96,-0.04242,-56.53482,-56.54191
1.97,-0.04224,-56.54191,-56.55493
1.98,-0.04211,-56.55493,-56.5639
1.99,-0.04185,-56.5639,-56.57203
2.0,-0.04157,-56.57203,-56.57232
2.0100000000000002,-0.04148,-56.57232,-56.57094
2.02,-0.04143,-56.57094,-56.57992
2.0300000000000002,-0.04179,-56.57992,-56.59108
2.04,-0.04225,-56.59108,-56.59607
2.05,-0.04302,-56.59607,-56.59975
2.06,-0.04385,-56.59975,-56.6065
2.07,-0.04417,-56.6065,-56.6139
2.08,-0.04438,-56.6139,-56.62125
2.09,-0.04441,-56.62125,-56.62858
2.1,-0.04441,-56.62858,-56.61307
2.11,-0.04452,-56.61307,-56.59272
2.12,-0.04466,-56.59272,-56.58921
2.13,-0.04481,-56.58921,-56.58926
2.14,-0.04496,-56.58926,-56.59233
2.15,-0.04508,-56.59233,-56.59605
2.16,-0.0452,-56.59605,-56.58363
2.17,-0.04485,-56.58363,-56.56779
2.18,-0.04441,-56.56779,-56.5557
2.19,-0.04424,-56.5557,-56.54441
2.2,-0.04412,-56.54441,-56.54072
2.21,-0.04378,-56.54072,-56.53864
2.22,-0.04339,-56.53864,-56.54096
2.23,-0.04301,-56.54096,-56.54421
2.24,-0.04262,-56.54421,-56.53945
2.25,-0.04215,-56.53945,-56.53299
2.2600000000000002,-0.04166,-56.53299,-56.52536
2.27,-0.04192,-56.52536,-56.51749
2.2800000000000002,-0.04234,-56.51749,-56.53674
2.29,-0.04271,-56.53674,-56.56174
2.3000000000000003,-0.04307,-56.56174,-56.56895
2.31,-0.04365,-56.56895,-56.57238
2.32,-0.04427,-56.57238,-56.55214
2.33,-0.04436,-56.55214,-56.52687
2.34,-0.04435,-56.52687,-56.5123
2.35,-0.04455,-56.5123,-56.5
2.36,-0.0448,-56.5,-56.49749
2.37,-0.04508,-56.49749,-56.49706
2.38,-0.04536,-56.49706,-56.49722
2.39,-0.04526,-56.49722,-56.4975
2.4,-0.04508,-56.4975,-56.49527
2.41,-0.04427,-56.49527,-56.49252
2.42,-0.04332,-56.49252,-56.50853
2.43,-0.04301,-56.50853,-56.52853
2.44,-0.04284,-56.52853,-56.55252
2.45,-0.04285,-56.55252,-56.57736
2.46,-0.04291,-56.57736,-56.58157
2.47,-0.04268,-56.58157,-56.5814
2.48,-0.04239,-56.5814,-56.5552
2.49,-0.04217,-56.5552,-56.52348
2.5,-0.04195,-56.52348,-56.51831
2.5100000000000002,-0.04204,-56.51831,-56.51877
2.52,-0.04219,-56.51877,-56.52926
2.5300000000000002,-0.04242,-56.52926,-56.54188
2.54,-0.04266,-56.54188,-56.55041
2.5500000000000003,-0.04221,-56.55041,-56.55807
2.56,-0.04161,-56.55807,-56.55858
2.57,-0.04111,-56.55858,-56.55757
2.58,-0.04063,-56.55757,-56.56385
2.59,-0.04079,-56.56385,-56.57168
2.6,-0.04108,-56.57168,-56.57894
2.61,-0.04144,-56.57894,-56.58607
2.62,-0.04182,-56.58607,-56.58687
2.63,-0.04203,-56.58687,-56.58632
2.64,-0.0422,-56.58632,-56.56856
2.65,-0.04241,-56.56856,-56.54714
2.66,-0.04262,-56.54714,-56.54616
2.67,-0.04266,-56.54616,-56.54951
2.68,-0.04267,-56.54951,-56.54131
2.69,-0.04244,-56.54131,-56.53066
2.7,-0.04216,-56.53066,-56.512
2.71,-0.04173,-56.512,-56.49164
2.72,-0.04126,-56.49164,-56.48751
2.73,-0.04123,-56.48751,-56.48683
2.74,-0.0413,-56.48683,-56.49035
2.75,-0.04127,-56.49035,-56.49476
2.7600000000000002,-0.04123,-56.49476,-56.51181
2.77,-0.04122,-56.51181,-56.53154
2.7800000000000002,-0.04121,-56.53154,-56.5494
2.79,-0.04116,-56.5494,-56.56685
2.8000000000000003,-0.0411,-56.56685,-56.56225
2.81,-0.04119,-56.56225,-56.55295
2.82,-0.04131,-56.55295,-56.54049
2.83,-0.04137,-56.54049,-56.52736
2.84,-0.04141,-56.52736,-56.49699
2.85,-0.04104,-56.49699,-56.46296
2.86,-0.04058,-56.46296,-56.43959
2.87,-0.04041,-56.43959,-56.41848
2.88,-0.0403,-56.41848,-56.4138
2.89,-0.04051,-56.4138,-56.41261
2.9,-0.04079,-56.41261,-56.41247
2.91,-0.04088,-56.41247,-56.41255
2.92,-0.04092,-56.41255,-56.42195
2.93,-0.04127,-56.42195,-56.43333
2.94,-0.04169,-56.43333,-56.44966
2.95,-0.0419,-56.44966,-56.46705
2.96,-0.04207,-56.46705,-56.47585
2.97,-0.04242,-56.47585,-56.48282
2.98,-0.04281,-56.48282,-56.48373
2.99,-0.04301,-56.48373,-56.48335
3.0,-0.04316,-56.48335,-56.47869
3.0100000000000002,-0.04308,-56.47869,-56.47313
3.02,-0.04295,-56.47313,-56.45621
3.0300000000000002,-0.04295,-56.45621,-56.43687
3.04,-0.04298,-56.43687,-56.43019
3.0500000000000003,-0.04323,-56.43019,-56.42621
3.06,-0.04352,-56.42621,-56.42089
3.0700000000000003,-0.04364,-56.42089,-56.41527
3.08,-0.04372,-56.41527,-56.40891
3.09,-0.04362,-56.40891,-56.40239
3.1,-0.04348,-56.40239,-56.40694
3.11,-0.04308,-56.40694,-56.41386
3.12,-0.04263,-56.41386,-56.4196
3.13,-0.04218,-56.4196,-56.42508
3.14,-0.04173,-56.42508,-56.4253
3.15,-0.0415,-56.4253,-56.42439
3.16,-0.04132,-56.42439,-56.43236
3.17,-0.04137,-56.43236,-56.44221
3.18,-0.04147,-56.44221,-56.4432
3.19,-0.04166,-56.4432,-56.44229
3.2,-0.04186,-56.44229,-56.45269
3.21,-0.0422,-56.45269,-56.46551
3.22,-0.04257,-56.46551,-56.47797
3.23,-0.04293,-56.47797,-56.49035
3.24,-0.0433,-56.49035,-56.4945
3.25,-0.04328,-56.4945,-56.4969
3.2600000000000002,-0.04317,-56.4969,-56.49965
3.27,-0.0432,-56.49965,-56.50247
3.2800000000000002,-0.04325,-56.50247,-56.48716
3.29,-0.04351,-56.48716,-56.46799
3.3000000000000003,-0.04381,-56.46799,-56.44835
3.31,-0.04371,-56.44835,-56.42862
3.3200000000000003,-0.04352,-56.42862,-56.41865
3.33,-0.0433,-56.41865,-56.41075
3.34,-0.04307,-56.41075,-56.41135
3.35,-0.04267,-56.41135,-56.41376
3.36,-0.04224,-56.41376,-56.43057
3.37,-0.04171,-56.43057,-56.45046
3.38,-0.04115,-56.45046,-56.45318
3.39,-0.04079,-56.45318,-56.45224
3.4,-0.04046,-56.45224,-56.46051
3.41,-0.04055,-56.46051,-56.47075
3.42,-0.04073,-56.47075,-56.48594
3.43,-0.04103,-56.48594,-56.50219
3.44,-0.04135,-56.50219,-56.49586
3.45,-0.0418,-56.49586,-56.48471
3.46,-0.04227,-56.48471,-56.485
3.47,-0.04248,-56.485,-56.48772
3.48,-0.04264,-56.48772,-56.48328
3.49,-0.04287,-56.48328,-56.4773
3.5,-0.04312,-56.4773,-56.47014
3.5100000000000002,-0.04314,-56.47014,-56.46272
3.52,-0.04311,-56.46272,-56.47335
3.5300000000000002,-0.04316,-56.47335,-56.48783
3.54,-0.04324,-56.48783,-56.4851
3.5500000000000003,-0.04314,-56.4851,-56.47869
3.56,-0.04301,-56.47869,-56.46859
3.5700000000000003,-0.0431,-56.46859,-56.45769
3.58,-0.04324,-56.45769,-56.46498
3.59,-0.043,-56.46498,-56.47616
3.6,-0.04269,-56.47616,-56.47863
3.61,-0.04222,-56.47863,-56.47924
3.62,-0.04173,-56.47924,-56.48105
3.63,-0.04133,-56.48105,-56.48312
3.64,-0.04095,-56.48312,-56.47976
3.65,-0.04065,-56.47976,-56.47526
3.66,-0.04037,-56.47526,-56.46555
3.67,-0.04043,-56.46555,-56.45473
3.68,-0.04057,-56.45473,-56.45694
3.69,-0.04088,-56.45694,-56.46193
3.7,-0.04122,-56.46193,-56.47343
3.71,-0.04151,-56.47343,-56.48633
3.72,-0.04178,-56.48633,-56.4825
3.73,-0.04188,-56.4825,-56.47511
3.74,-0.04195,-56.47511,-56.48806
3.75,-0.04217,-56.48806,-56.50537
3.7600000000000002,-0.04243,-56.50537,-56.50892
3.77,-0.04239,-56.50892,-56.50953
3.7800000000000002,-0.04228,-56.50953,-56.51346
3.79,-0.04223,-56.51346,-56.5181
3.8000000000000003,-0.04218,-56.5181,-56.52836
3.81,-0.04231,-56.52836,-56.53982
3.8200000000000003,-0.04247,-56.53982,-56.54109
3.83,-0.04234,-56.54109,-56.54018
3.84,-0.04214,-56.54018,-56.54023
3.85,-0.04189,-56.54023,-56.54047
3.86,-0.04163,-56.54047,-56.54482
3.87,-0.04155,-56.54482,-56.55004
3.88,-0.04151,-56.55004,-56.5453
3.89,-0.04118,-56.5453,-56.53843
3.9,-0.04079,-56.53843,-56.53851
3.91,-0.04052,-56.53851,-56.54008
3.92,-0.04028,-56.54008,-56.5307
3.93,-0.04017,-56.5307,-56.51897
3.94,-0.0401,-56.51897,-56.51343
3.95,-0.04013,-56.51343,-56.50922
3.96,-0.04019,-56.50922,-56.50123
3.97,-0.04065,-56.50123,-56.49243
3.98,-0.04119,-56.49243,-56.50381
3.99,-0.04126,-56.50381,-56.51952
4.0,-0.04124,-56.51952,-56.53747
4.01,-0.04138,-56.53747,-56.5559
4.0200000000000005,-0.04155,-56.5559,-56.55852
4.03,-0.04183,-56.55852,-56.55776
4.04,-0.04214,-56.55776,-56.55957
4.05,-0.04257,-56.55957,-56.56193
4.0600000000000005,-0.04302,-56.56193,-56.567
4.07,-0.04329,-56.567,-56.57265
4.08,-0.04353,-56.57265,-56.56581
4.09,-0.04361,-56.56581,-56.5563
4.1,-0.04365,-56.5563,-56.552
4.11,-0.04359,-56.552,-56.54881
4.12,-0.04351,-56.54881,-56.53484
4.13,-0.04367,-56.53484,-56.51856
4.14,-0.04389,-56.51856,-56.51798
4.15,-0.04339,-56.51798,-56.52077
4.16,-0.04274,-56.52077,-56.52318
4.17,-0.04264,-56.52318,-56.52551
4.18,-0.04266,-56.52551,-56.52811
4.19,-0.04261,-56.52811,-56.53077
4.2,-0.04256,-56.53077,-56.52801
4.21,-0.04253,-56.52801,-56.5241
4.22,-0.04251,-56.5241,-56.5285
4.23,-0.04243,-56.5285,-56.53467
4.24,-0.04233,-56.53467,-56.55527
4.25,-0.04233,-56.55527,-56.57897
4.26,-0.04234,-56.57897,-56.5938
4.2700000000000005,-0.04206,-56.5938,-56.60673
4.28,-0.04171,-56.60673,-56.62057
4.29,-0.04176,-56.62057,-56.63461
4.3,-0.04188,-56.63461,-56.63755
4.3100000000000005,-0.04162,-56.63755,-56.63811
4.32,-0.04128,-56.63811,-56.63348
4.33,-0.04117,-56.63348,-56.62774
4.34,-0.04111,-56.62774,-56.6274
4.3500000000000005,-0.04085,-56.6274,-56.62823
4.36,-0.04056,-56.62823,-56.60841
4.37,-0.04054,-56.60841,-56.58417
4.38,-0.04058,-56.58417,-56.57097
4.39,-0.04085,-56.57097,-56.56014
4.4,-0.04116,-56.56014,-56.56239
4.41,-0.04165,-56.56239,-56.56746
4.42,-0.04217,-56.56746,-56.56602
4.43,-0.04243,-56.56602,-56.56318
4.44,-0.04264,-56.56318,-56.58435
4.45,-0.04322,-56.58435,-56.61067
4.46,-0.04389,-56.61067,-56.61996
4.47,-0.04394,-56.61996,-56.62559
4.48,-0.04385,-56.62559,-56.63315
4.49,-0.04342,-56.63315,-56.64113
4.5,-0.04292,-56.64113,-56.65246
4.51,-0.04266,-56.65246,-56.66452
4.5200000000000005,-0.04245,-56.66452,-56.66623
4.53,-0.04238,-56.66623,-56.66572
4.54,-0.04234,-56.66572,-56.65723
4.55,-0.04219,-56.65723,-56.64702
4.5600000000000005,-0.04201,-56.64702,-56.63907
4.57,-0.04198,-56.63907,-56.63161
4.58,-0.04198,-56.63161,-56.62167
4.59,-0.04193,-56.62167,-56.6112
4.6000000000000005,-0.04187,-56.6112,-56.61334
4.61,-0.04192,-56.61334,-56.6182
4.62,-0.04199,-56.6182,-56.623
4.63,-0.04195,-56.623,-56.62779
4.64,-0.04188,-56.62779,-56.63316
4.65,-0.04172,-56.63316,-56.63866
4.66,-0.04153,-56.63866,-56.64118
4.67,-0.04175,-56.64118,-56.64307
4.68,-0.04205,-56.64307,-56.64962
4.69,-0.04234,-56.64962,-56.65719
4.7,-0.04263,-56.65719,-56.65174
4.71,-0.04295,-56.65174,-56.6435
4.72,-0.04327,-56.6435,-56.63013
4.73,-0.04345,-56.63013,-56.61564
4.74,-0.04359,-56.61564,-56.59734
4.75,-0.04326,-56.59734,-56.57822
4.76,-0.04282,-56.57822,-56.56914
4.7700000000000005,-0.04265,-56.56914,-56.56222
4.78,-0.04253,-56.56222,-56.56297
4.79,-0.04246,-56.56297,-56.56536
4.8,-0.0424,-56.56536,-56.54211
4.8100000000000005,-0.04207,-56.54211,-56.51334
4.82,-0.04168,-56.51334,-56.49799
4.83,-0.04177,-56.49799,-56.48552
4.84,-0.04195,-56.48552,-56.48117
4.8500000000000005,-0.04192,-56.48117,-56.47856
4.86,-0.04183,-56.47856,-56.47762
4.87,-0.04215,-56.47762,-56.47704
4.88,-0.04257,-56.47704,-56.48201
4.89,-0.04284,-56.48201,-56.48817
4.9,-0.04307,-56.48817,-56.48742
4.91,-0.04297,-56.48742,-56.4852
4.92,-0.04279,-56.4852,-56.49814
4.93,-0.04281,-56.49814,-56.51436
4.94,-0.04287,-56.51436,-56.52714
4.95,-0.04298,-56.52714,-56.53918
4.96,-0.0431,-56.53918,-56.53168
4.97,-0.04299,-56.53168,-56.51997
4.98,-0.04282,-56.51997,-56.53143
4.99,-0.0426,-56.53143,-56.54787
5.0,-0.04237,-56.54787,-56.54189
5.01,-0.04232,-56.54189,-56.53107
5.0200000000000005,-0.04232,-56.53107,-56.52145
5.03,-0.04264,-56.52145,-56.51209
5.04,-0.04304,-56.51209,-56.5013
5.05,-0.04325,-56.5013,-56.4902
5.0600000000000005,-0.04342,-56.4902,-56.47794
5.07,-0.04339,-56.47794,-56.46542
5.08,-0.04333,-56.46542,-56.47005
5.09,-0.04327,-56.47005,-56.47837
5.1000000000000005,-0.04321,-56.47837,-56.47262
5.11,-0.04297,-56.47262,-56.46383
5.12,-0.04269,-56.46383,-56.46562
5.13,-0.04229,-56.46562,-56.46968
5.14,-0.04188,-56.46968,-56.49432
5.15,-0.0416,-56.49432,-56.5234
5.16,-0.04135,-56.5234,-56.52371
5.17,-0.04141,-56.52371,-56.51782
5.18,-0.04153,-56.51782,-56.50925
5.19,-0.04187,-56.50925,-56.5001
5.2,-0.04226,-56.5001,-56.49642
5.21,-0.04235,-56.49642,-56.49393
5.22,-0.04237,-56.49393,-56.49048
5.23,-0.04278,-56.49048,-56.48684
5.24,-0.04326,-56.48684,-56.48935
5.25,-0.0435,-56.48935,-56.4932
5.26,-0.0437,-56.4932,-56.49483
5.2700000000000005,-0.0436,-56.49483,-56.49599
5.28,-0.04345,-56.49599,-56.48893
5.29,-0.04314,-56.48893,-56.48009
5.3,-0.0428,-56.48009,-56.48567
5.3100000000000005,-0.04229,-56.48567,-56.49436
5.32,-0.04175,-56.49436,-56.50159
5.33,-0.04099,-56.50159,-56.50851
5.34,-0.04019,-56.50851,-56.50528
5.3500000000000005,-0.03971,-56.50528,-56.49987
5.36,-0.0393,-56.49987,-56.51895
5.37,-0.03916,-56.51895,-56.54332
5.38,-0.03909,-56.54332,-56.55975
5.39,-0.03957,-56.55975,-56.57447
5.4,-0.04016,-56.57447,-56.58914
5.41,-0.04065,-56.58914,-56.6038
5.42,-0.04112,-56.6038,-56.62279
5.43,-0.04192,-56.62279,-56.6427
5.44,-0.04279,-56.6427,-56.61741
5.45,-0.04331,-56.61741,-56.58235
5.46,-0.04376,-56.58235,-56.55354
5.47,-0.04385,-56.55354,-56.52608
5.48,-0.04385,-56.52608,-56.51132
5.49,-0.04348,-56.51132,-56.49932
5.5,-0.04304,-56.49932,-56.47786
5.51,-0.04283,-56.47786,-56.45436
5.5200000000000005,-0.04267,-56.45436,-56.46072
5.53,-0.0428,-56.46072,-56.47354
5.54,-0.04299,-56.47354,-56.47951
5.55,-0.04265,-56.47951,-56.484
5.5600000000000005,-0.0422,-56.484,-56.49581
5.57,-0.04178,-56.49581,-56.5092
5.58,-0.04138,-56.5092,-56.52381
5.59,-0.04134,-56.52381,-56.53867
5.6000000000000005,-0.04138,-56.53867,-56.52833
5.61,-0.04118,-56.52833,-56.51254
5.62,-0.04092,-56.51254,-56.51317
5.63,-0.04094,-56.51317,-56.51735
5.64,-0.04102,-56.51735,-56.51353
5.65,-0.04149,-56.51353,-56.50798
5.66,-0.04205,-56.50798,-56.49245
5.67,-0.04281,-56.49245,-56.47477
5.68,-0.04362,-56.47477,-56.46623
5.69,-0.04377,-56.46623,-56.45968
5.7,-0.04379,-56.45968,-56.44951
5.71,-0.04323,-56.44951,-56.43856
5.72,-0.04256,-56.43856,-56.43953
5.73,-0.04201,-56.43953,-56.44308
5.74,-0.04149,-56.44308,-56.45
5.75,-0.04104,-56.45,-56.45765
5.76,-0.04061,-56.45765,-56.4765
5.7700000000000005,-0.04033,-56.4765,-56.49779
5.78,-0.04007,-56.49779,-56.51389
5.79,-0.04011,-56.51389,-56.52887
5.8,-0.04023,-56.52887,-56.52395
5.8100000000000005,-0.0403,-56.52395,-56.51472
5.82,-0.04036,-56.51472,-56.49473
5.83,-0.04052,-56.49473,-56.47242
5.84,-0.04069,-56.47242,-56.45626
5.8500000000000005,-0.04069,-56.45626,-56.44143
5.86,-0.04065,-56.44143,-56.42926
5.87,-0.04066,-56.42926,-56.41767
5.88,-0.04068,-56.41767,-56.40134
5.89,-0.0409,-56.40134,-56.38399
5.9,-0.04116,-56.38399,-56.39819
5.91,-0.04134,-56.39819,-56.41923
5.92,-0.0415,-56.41923,-56.42852
5.93,-0.04171,-56.42852,-56.43528
5.94,-0.04193,-56.43528,-56.44415
5.95,-0.04188,-56.44415,-56.45348
5.96,-0.04179,-56.45348,-56.46858
5.97,-0.04134,-56.46858,-56.48493
5.98,-0.04081,-56.48493,-56.49091
5.99,-0.04051,-56.49091,-56.49464
6.0,-0.04024,-56.49464,-56.50639
6.01,-0.04019,-56.50639,-56.51988
6.0200000000000005,-0.04019,-56.51988,-56.52028
6.03,-0.04049,-56.52028,-56.51783
6.04,-0.04086,-56.51783,-56.49771
6.05,-0.04125,-56.49771,-56.47375
6.0600000000000005,-0.04165,-56.47375,-56.49446
6.07,-0.04204,-56.49446,-56.52486
6.08,-0.04242,-56.52486,-56.5244
6.09,-0.0425,-56.5244,-56.51725
6.1000000000000005,-0.04252,-56.51725,-56.51516
6.11,-0.04221,-56.51516,-56.51417
6.12,-0.04184,-56.51417,-56.51132
6.13,-0.04162,-56.51132,-56.50807
6.140000000000001,-0.04143,-56.50807,-56.50896
6.15,-0.04111,-56.50896,-56.51074
