file_N:17,train,seed:None,percent:5275,measured,n:3,N:4
t,I,V,V'
1055.41,-0.15116,-82.5429,-82.54257
1055.42,-0.15043,-82.54257,-82.54191
1055.43,-0.14972,-82.54191,-82.52877
1055.44,-0.14865,-82.52877,-82.51451
1055.45,-0.14755,-82.51451,-82.49803
1055.46,-0.14732,-82.49803,-82.48135
1055.47,-0.14717,-82.48135,-82.46894
1055.48,-0.14735,-82.46894,-82.45692
1055.49,-0.14757,-82.45692,-82.4303
1055.5,-0.14756,-82.4303,-82.40236
1055.51,-0.14754,-82.40236,-82.39415
1055.52,-0.14778,-82.39415,-82.38772
1055.53,-0.14804,-82.38772,-82.37417
1055.54,-0.14797,-82.37417,-82.35997
1055.55,-0.14787,-82.35997,-82.37273
1055.56,-0.14729,-82.37273,-82.38794
1055.57,-0.14667,-82.38794,-82.38675
1055.58,-0.14605,-82.38675,-82.38408
1055.59,-0.14544,-82.38408,-82.37553
1055.6,-0.1445,-82.37553,-82.36644
1055.6100000000001,-0.14354,-82.36644,-82.36822
1055.6200000000001,-0.14317,-82.36822,-82.37097
1055.63,-0.14286,-82.37097,-82.36584
1055.64,-0.14286,-82.36584,-82.36
1055.65,-0.14288,-82.36,-82.34265
1055.66,-0.1428,-82.34265,-82.32425
1055.67,-0.14271,-82.32425,-82.31251
1055.68,-0.14251,-82.31251,-82.30138
1055.69,-0.1423,-82.30138,-82.2962
1055.7,-0.1419,-82.2962,-82.29156
1055.71,-0.14149,-82.29156,-82.2929
1055.72,-0.14132,-82.2929,-82.29479
1055.73,-0.14117,-82.29479,-82.28474
1055.74,-0.14113,-82.28474,-82.27361
1055.75,-0.14109,-82.27361,-82.27115
1055.76,-0.1411,-82.27115,-82.26949
1055.77,-0.14111,-82.26949,-82.27487
1055.78,-0.14123,-82.27487,-82.2809
1055.79,-0.14136,-82.2809,-82.29188
1055.8,-0.14118,-82.29188,-82.3033
1055.81,-0.14096,-82.3033,-82.31481
1055.82,-0.14068,-82.31481,-82.32632
1055.83,-0.1404,-82.32632,-82.33692
1055.84,-0.13997,-82.33692,-82.34744
1055.85,-0.13952,-82.34744,-82.35399
1055.8600000000001,-0.13902,-82.35399,-82.36018
1055.8700000000001,-0.13851,-82.36018,-82.35829
1055.88,-0.13818,-82.35829,-82.35567
1055.89,-0.13787,-82.35567,-82.34799
1055.9,-0.1379,-82.34799,-82.33985
1055.91,-0.13797,-82.33985,-82.30413
1055.92,-0.1382,-82.30413,-82.2659
1055.93,-0.13845,-82.2659,-82.23964
1055.94,-0.13854,-82.23964,-82.21447
1055.95,-0.13861,-82.21447,-82.20456
1055.96,-0.13853,-82.20456,-82.19604
1055.97,-0.13844,-82.19604,-82.1897
1055.98,-0.13836,-82.1897,-82.18356
1055.99,-0.13828,-82.18356,-82.19599
1056.0,-0.13806,-82.19599,-82.21011
1056.01,-0.13782,-82.21011,-82.2176
1056.02,-0.13758,-82.2176,-82.22448
1056.03,-0.13732,-82.22448,-82.24119
1056.04,-0.1371,-82.24119,-82.25879
1056.05,-0.13689,-82.25879,-82.2752
1056.06,-0.13704,-82.2752,-82.2915
1056.07,-0.13723,-82.2915,-82.27307
1056.08,-0.13725,-82.27307,-82.25147
1056.09,-0.13726,-82.25147,-82.25662
1056.1,-0.13711,-82.25662,-82.26422
1056.1100000000001,-0.13696,-82.26422,-82.25844
1056.1200000000001,-0.13711,-82.25844,-82.25144
1056.13,-0.13728,-82.25144,-82.23933
1056.14,-0.13755,-82.23933,-82.22677
1056.15,-0.13783,-82.22677,-82.23449
1056.16,-0.13824,-82.23449,-82.24407
1056.17,-0.13867,-82.24407,-82.24212
1056.18,-0.13935,-82.24212,-82.23911
1056.19,-0.14005,-82.23911,-82.24534
1056.2,-0.14053,-82.24534,-82.25241
1056.21,-0.14099,-82.25241,-82.25006
1056.22,-0.14098,-82.25006,-82.24686
1056.23,-0.14093,-82.24686,-82.23674
1056.24,-0.14063,-82.23674,-82.22599
1056.25,-0.14031,-82.22599,-82.23415
1056.26,-0.13999,-82.23415,-82.24405
1056.27,-0.13968,-82.24405,-82.25093
1056.28,-0.13965,-82.25093,-82.25753
1056.29,-0.13966,-82.25753,-82.26919
1056.3,-0.13961,-82.26919,-82.28131
1056.31,-0.13955,-82.28131,-82.30104
1056.32,-0.13933,-82.30104,-82.32147
1056.33,-0.13909,-82.32147,-82.33421
1056.34,-0.13924,-82.33421,-82.34625
1056.35,-0.13942,-82.34625,-82.3574
1056.3600000000001,-0.13939,-82.3574,-82.36846
1056.3700000000001,-0.13934,-82.36846,-82.35825
1056.38,-0.13947,-82.35825,-82.3461
1056.39,-0.13961,-82.3461,-82.33521
1056.4,-0.13972,-82.33521,-82.32445
1056.41,-0.13983,-82.32445,-82.31121
1056.42,-0.14012,-82.31121,-82.29776
1056.43,-0.14044,-82.29776,-82.30602
1056.44,-0.14057,-82.30602,-82.31628
1056.45,-0.14069,-82.31628,-82.31874
1056.46,-0.14051,-82.31874,-82.32049
1056.47,-0.14031,-82.32049,-82.33484
1056.48,-0.14025,-82.33484,-82.35035
1056.49,-0.1402,-82.35035,-82.3586
1056.5,-0.14044,-82.3586,-82.36618
1056.51,-0.14071,-82.36618,-82.37847
1056.52,-0.14062,-82.37847,-82.39121
1056.53,-0.1405,-82.39121,-82.38934
1056.54,-0.14083,-82.38934,-82.38614
1056.55,-0.14121,-82.38614,-82.37436
1056.56,-0.14154,-82.37436,-82.36179
1056.57,-0.14187,-82.36179,-82.35284
1056.58,-0.14177,-82.35284,-82.34422
1056.59,-0.14162,-82.34422,-82.33601
1056.6,-0.14133,-82.33601,-82.32783
1056.6100000000001,-0.14103,-82.32783,-82.31639
1056.6200000000001,-0.14101,-82.31639,-82.30465
1056.63,-0.14102,-82.30465,-82.30253
1056.64,-0.14117,-82.30253,-82.30129
1056.65,-0.14133,-82.30129,-82.29005
1056.66,-0.14185,-82.29005,-82.2779
1056.67,-0.1424,-82.2779,-82.28238
1056.68,-0.14282,-82.28238,-82.28839
1056.69,-0.14323,-82.28839,-82.29147
1056.7,-0.14391,-82.29147,-82.29428
1056.71,-0.14463,-82.29428,-82.29302
1056.72,-0.14514,-82.29302,-82.29138
1056.73,-0.14563,-82.29138,-82.30265
1056.74,-0.14601,-82.30265,-82.3151
1056.75,-0.14637,-82.3151,-82.31131
1056.76,-0.14668,-82.31131,-82.30602
1056.77,-0.14699,-82.30602,-82.30422
1056.78,-0.14734,-82.30422,-82.30273
1056.79,-0.14769,-82.30273,-82.30834
1056.8,-0.14765,-82.30834,-82.3146
1056.81,-0.14758,-82.3146,-82.31417
1056.82,-0.14742,-82.31417,-82.31313
1056.83,-0.14724,-82.31313,-82.30106
1056.84,-0.14699,-82.30106,-82.28799
1056.85,-0.14673,-82.28799,-82.29263
1056.8600000000001,-0.14677,-82.29263,-82.29891
1056.8700000000001,-0.14684,-82.29891,-82.3106
1056.88,-0.14701,-82.3106,-82.32278
1056.89,-0.14719,-82.32278,-82.33518
1056.9,-0.14752,-82.33518,-82.3476
1056.91,-0.14785,-82.3476,-82.3498
1056.92,-0.14824,-82.3498,-82.35105
1056.93,-0.14862,-82.35105,-82.35031
1056.94,-0.14936,-82.35031,-82.34938
1056.95,-0.15012,-82.34938,-82.36314
1056.96,-0.15057,-82.36314,-82.37825
1056.97,-0.15098,-82.37825,-82.3862
1056.98,-0.15075,-82.3862,-82.39348
1056.99,-0.15047,-82.39348,-82.3852
1057.0,-0.15047,-82.3852,-82.37549
1057.01,-0.1505,-82.37549,-82.37558
1057.02,-0.15065,-82.37558,-82.37657
1057.03,-0.1508,-82.37657,-82.37451
1057.04,-0.15117,-82.37451,-82.37216
1057.05,-0.15155,-82.37216,-82.35958
1057.06,-0.15169,-82.35958,-82.34606
1057.07,-0.1518,-82.34606,-82.33844
1057.08,-0.1526,-82.33844,-82.33137
1057.09,-0.15347,-82.33137,-82.32509
1057.1,-0.15416,-82.32509,-82.31888
1057.1100000000001,-0.15484,-82.31888,-82.32587
1057.1200000000001,-0.15531,-82.32587,-82.33408
1057.13,-0.15577,-82.33408,-82.34663
1057.14,-0.15645,-82.34663,-82.35957
1057.15,-0.15716,-82.35957,-82.35027
1057.16,-0.15738,-82.35027,-82.33891
1057.17,-0.15755,-82.33891,-82.35249
1057.18,-0.15724,-82.35249,-82.36838
1057.19,-0.1569,-82.36838,-82.3753
1057.2,-0.15725,-82.3753,-82.38139
1057.21,-0.15766,-82.38139,-82.38685
1057.22,-0.15768,-82.38685,-82.39225
1057.23,-0.15767,-82.39225,-82.40803
1057.24,-0.15831,-82.40803,-82.42478
1057.25,-0.159,-82.42478,-82.43256
1057.26,-0.15922,-82.43256,-82.43951
1057.27,-0.1594,-82.43951,-82.44308
1057.28,-0.15981,-82.44308,-82.44633
1057.29,-0.16024,-82.44633,-82.4368
1057.3,-0.16086,-82.4368,-82.42608
1057.31,-0.1615,-82.42608,-82.42233
1057.32,-0.16181,-82.42233,-82.41922
1057.33,-0.1621,-82.41922,-82.43913
1057.34,-0.16255,-82.43913,-82.46116
1057.35,-0.16302,-82.46116,-82.45391
1057.3600000000001,-0.16381,-82.45391,-82.44395
1057.3700000000001,-0.16463,-82.44395,-82.4596
1057.38,-0.16539,-82.4596,-82.47761
1057.39,-0.16614,-82.47761,-82.49078
1057.4,-0.1672,-82.49078,-82.50349
1057.41,-0.16827,-82.50349,-82.50076
1057.42,-0.16871,-82.50076,-82.4966
1057.43,-0.1691,-82.4966,-82.49454
1057.44,-0.16931,-82.49454,-82.49267
1057.45,-0.16951,-82.49267,-82.50028
1057.46,-0.16957,-82.50028,-82.50877
1057.47,-0.16962,-82.50877,-82.52332
1057.48,-0.16984,-82.52332,-82.53843
1057.49,-0.17009,-82.53843,-82.55055
1057.5,-0.17059,-82.55055,-82.56239
1057.51,-0.17111,-82.56239,-82.58432
1057.52,-0.17159,-82.58432,-82.6072
1057.53,-0.17206,-82.6072,-82.6213
1057.54,-0.17281,-82.6213,-82.63459
1057.55,-0.17358,-82.63459,-82.65709
1057.56,-0.17471,-82.65709,-82.68044
1057.57,-0.17587,-82.68044,-82.69652
1057.58,-0.17656,-82.69652,-82.71193
1057.59,-0.1772,-82.71193,-82.71755
1057.6,-0.17796,-82.71755,-82.72225
1057.6100000000001,-0.17874,-82.72225,-82.72833
1057.6200000000001,-0.17989,-82.72833,-82.73454
1057.63,-0.18107,-82.73454,-82.70758
1057.64,-0.18206,-82.70758,-82.67754
1057.65,-0.18302,-82.67754,-82.65742
1057.66,-0.18373,-82.65742,-82.63821
1057.67,-0.18441,-82.63821,-82.63155
1057.68,-0.18485,-82.63155,-82.62605
1057.69,-0.18527,-82.62605,-82.61235
1057.7,-0.18562,-82.61235,-82.59788
1057.71,-0.18597,-82.59788,-82.62516
1057.72,-0.18691,-82.62516,-82.65633
1057.73,-0.18791,-82.65633,-82.68944
1057.74,-0.18843,-82.68944,-82.72273
1057.75,-0.1889,-82.72273,-82.748
1057.76,-0.18964,-82.748,-82.77252
1057.77,-0.19039,-82.77252,-82.79626
1057.78,-0.19181,-82.79626,-82.81992
1057.79,-0.19329,-82.81992,-82.81158
1057.8,-0.19439,-82.81158,-82.80027
1057.81,-0.19545,-82.80027,-82.79854
1057.82,-0.19605,-82.79854,-82.7977
1057.83,-0.1966,-82.7977,-82.79291
1057.84,-0.19743,-82.79291,-82.78776
1057.85,-0.1983,-82.78776,-82.7877
1057.8600000000001,-0.19925,-82.7877,-82.78811
1057.8700000000001,-0.20021,-82.78811,-82.8007
1057.88,-0.20108,-82.8007,-82.81442
1057.89,-0.20194,-82.81442,-82.83161
1057.9,-0.20262,-82.83161,-82.84911
1057.91,-0.20328,-82.84911,-82.86758
1057.92,-0.20419,-82.86758,-82.88614
1057.93,-0.20512,-82.88614,-82.91208
1057.94,-0.20623,-82.91208,-82.9387
1057.95,-0.20735,-82.9387,-82.96097
1057.96,-0.20806,-82.96097,-82.98283
1057.97,-0.20874,-82.98283,-83.00553
1057.98,-0.20963,-83.00553,-83.0283
1057.99,-0.21055,-83.0283,-83.04338
1058.0,-0.21182,-83.04338,-83.05775
1058.01,-0.21312,-83.05775,-83.07299
1058.02,-0.21435,-83.07299,-83.08832
1058.03,-0.21557,-83.08832,-83.09804
1058.04,-0.21647,-83.09804,-83.10723
1058.05,-0.21734,-83.10723,-83.11374
1058.06,-0.2183,-83.11374,-83.12
1058.07,-0.21927,-83.12,-83.11866
1058.08,-0.22027,-83.11866,-83.11662
1058.09,-0.22127,-83.11662,-83.11692
1058.1,-0.22225,-83.11692,-83.11745
1058.1100000000001,-0.22323,-83.11745,-83.11703
1058.1200000000001,-0.22438,-83.11703,-83.11652
1058.13,-0.22553,-83.11652,-83.12996
1058.14,-0.22692,-83.12996,-83.14471
1058.15,-0.22833,-83.14471,-83.17077
1058.16,-0.22985,-83.17077,-83.19788
1058.17,-0.23139,-83.19788,-83.21086
1058.18,-0.23272,-83.21086,-83.22252
1058.19,-0.23404,-83.22252,-83.22729
1058.2,-0.23539,-83.22729,-83.23142
1058.21,-0.23675,-83.23142,-83.22948
1058.22,-0.23799,-83.22948,-83.22697
1058.23,-0.23921,-83.22697,-83.21543
1058.24,-0.2402,-83.21543,-83.20304
1058.25,-0.24116,-83.20304,-83.20713
1058.26,-0.24241,-83.20713,-83.21276
1058.27,-0.24369,-83.21276,-83.21707
1058.28,-0.24504,-83.21707,-83.22124
1058.29,-0.2464,-83.22124,-83.25516
1058.3,-0.24726,-83.25516,-83.29185
1058.31,-0.24807,-83.29185,-83.33318
1058.32,-0.24932,-83.33318,-83.37494
1058.33,-0.25062,-83.37494,-83.39981
1058.34,-0.25184,-83.39981,-83.42309
1058.35,-0.25306,-83.42309,-83.44109
1058.3600000000001,-0.25418,-83.44109,-83.4586
1058.3700000000001,-0.2553,-83.4586,-83.4657
1058.38,-0.25668,-83.4657,-83.47182
1058.39,-0.25807,-83.47182,-83.48
1058.4,-0.25977,-83.48,-83.48838
1058.41,-0.26149,-83.48838,-83.50812
1058.42,-0.26347,-83.50812,-83.52893
1058.43,-0.26548,-83.52893,-83.53459
1058.44,-0.26752,-83.53459,-83.53883
1058.45,-0.26957,-83.53883,-83.56373
1058.46,-0.27117,-83.56373,-83.59057
1058.47,-0.27272,-83.59057,-83.61289
1058.48,-0.27448,-83.61289,-83.63478
1058.49,-0.27625,-83.63478,-83.64733
1058.5,-0.27759,-83.64733,-83.65901
1058.51,-0.27888,-83.65901,-83.66877
1058.52,-0.27991,-83.66877,-83.67835
1058.53,-0.28092,-83.67835,-83.69315
1058.54,-0.28223,-83.69315,-83.70844
1058.55,-0.28356,-83.70844,-83.72886
1058.56,-0.28499,-83.72886,-83.74977
1058.57,-0.28643,-83.74977,-83.78418
1058.58,-0.28789,-83.78418,-83.81984
1058.59,-0.28935,-83.81984,-83.85986
1058.6,-0.29095,-83.85986,-83.90029
1058.6100000000001,-0.29256,-83.90029,-83.93726
1058.6200000000001,-0.2943,-83.93726,-83.9739
1058.63,-0.29606,-83.9739,-84.00825
1058.64,-0.29756,-84.00825,-84.04238
1058.65,-0.29903,-84.04238,-84.06621
1058.66,-0.30043,-84.06621,-84.08906
1058.67,-0.30182,-84.08906,-84.10148
1058.68,-0.30355,-84.10148,-84.11293
1058.69,-0.3053,-84.11293,-84.12861
1058.7,-0.3071,-84.12861,-84.1447
1058.71,-0.3089,-84.1447,-84.14646
1058.72,-0.31005,-84.14646,-84.14687
1058.73,-0.31113,-84.14687,-84.16245
1058.74,-0.31238,-84.16245,-84.17946
1058.75,-0.31364,-84.17946,-84.20006
1058.76,-0.31509,-84.20006,-84.221
1058.77,-0.31656,-84.221,-84.23209
1058.78,-0.31798,-84.23209,-84.24224
1058.79,-0.3194,-84.24224,-84.27258
1058.8,-0.32073,-84.27258,-84.30481
1058.81,-0.32205,-84.30481,-84.3359
1058.82,-0.32333,-84.3359,-84.36688
1058.83,-0.32459,-84.36688,-84.39952
1058.84,-0.32587,-84.39952,-84.43232
1058.85,-0.32715,-84.43232,-84.48069
1058.8600000000001,-0.3284,-84.48069,-84.53053
1058.8700000000001,-0.32965,-84.53053,-84.55829
1058.88,-0.33051,-84.55829,-84.58396
1058.89,-0.33133,-84.58396,-84.60791
1058.9,-0.33227,-84.60791,-84.63169
1058.91,-0.33322,-84.63169,-84.63781
1058.92,-0.33421,-84.63781,-84.64227
1058.93,-0.33521,-84.64227,-84.66161
1058.94,-0.33627,-84.66161,-84.68235
1058.95,-0.33734,-84.68235,-84.71091
1058.96,-0.33835,-84.71091,-84.7402
1058.97,-0.33936,-84.7402,-84.76858
1058.98,-0.34039,-84.76858,-84.79686
1058.99,-0.34142,-84.79686,-84.82633
1059.0,-0.34213,-84.82633,-84.85591
1059.01,-0.34282,-84.85591,-84.88763
1059.02,-0.34385,-84.88763,-84.91955
1059.03,-0.34491,-84.91955,-84.94453
1059.04,-0.34603,-84.94453,-84.96885
1059.05,-0.34716,-84.96885,-84.97612
1059.06,-0.34784,-84.97612,-84.98179
1059.07,-0.34848,-84.98179,-84.98082
1059.08,-0.34874,-84.98082,-84.97924
1059.09,-0.34895,-84.97924,-84.99682
1059.1,-0.34905,-84.99682,-85.01621
1059.1100000000001,-0.34913,-85.01621,-85.0547
1059.1200000000001,-0.34924,-85.0547,-85.09499
1059.13,-0.34935,-85.09499,-85.12706
1059.14,-0.34942,-85.12706,-85.15835
1059.15,-0.34948,-85.15835,-85.17598
1059.16,-0.34946,-85.17598,-85.19231
1059.17,-0.34944,-85.19231,-85.21119
1059.18,-0.34985,-85.21119,-85.23031
1059.19,-0.3503,-85.23031,-85.24536
1059.2,-0.35057,-85.24536,-85.26003
1059.21,-0.35082,-85.26003,-85.28171
1059.22,-0.35092,-85.28171,-85.30405
1059.23,-0.35101,-85.30405,-85.34038
1059.24,-0.35073,-85.34038,-85.37803
1059.25,-0.35042,-85.37803,-85.39524
1059.26,-0.34994,-85.39524,-85.41051
1059.27,-0.34944,-85.41051,-85.45296
1059.28,-0.34913,-85.45296,-85.49798
1059.29,-0.34885,-85.49798,-85.52409
1059.3,-0.34821,-85.52409,-85.54841
1059.31,-0.34752,-85.54841,-85.54941
1059.32,-0.34719,-85.54941,-85.54821
1059.33,-0.34689,-85.54821,-85.56384
1059.34,-0.34648,-85.56384,-85.58106
1059.35,-0.34606,-85.58106,-85.5794
1059.3600000000001,-0.34499,-85.5794,-85.57595
1059.3700000000001,-0.34385,-85.57595,-85.58051
1059.38,-0.34279,-85.58051,-85.58582
1059.39,-0.34175,-85.58582,-85.60532
1059.4,-0.34068,-85.60532,-85.62616
1059.41,-0.33961,-85.62616,-85.63174
1059.42,-0.33881,-85.63174,-85.63586
1059.43,-0.33804,-85.63586,-85.6546
1059.44,-0.33705,-85.6546,-85.67471
1059.45,-0.33605,-85.67471,-85.69642
1059.46,-0.33493,-85.69642,-85.71829
1059.47,-0.3338,-85.71829,-85.73102
1059.48,-0.33279,-85.73102,-85.7429
1059.49,-0.33179,-85.7429,-85.75645
1059.5,-0.33058,-85.75645,-85.77015
1059.51,-0.32934,-85.77015,-85.76746
1059.52,-0.32757,-85.76746,-85.76322
1059.53,-0.32575,-85.76322,-85.75935
1059.54,-0.32409,-85.75935,-85.75552
1059.55,-0.32246,-85.75552,-85.75964
1059.56,-0.32115,-85.75964,-85.76451
1059.57,-0.31987,-85.76451,-85.76487
1059.58,-0.31833,-85.76487,-85.7648
1059.59,-0.31677,-85.7648,-85.7661
1059.6,-0.31495,-85.7661,-85.76752
1059.6100000000001,-0.31312,-85.76752,-85.77225
1059.6200000000001,-0.31151,-85.77225,-85.77731
1059.63,-0.30992,-85.77731,-85.77578
1059.64,-0.30808,-85.77578,-85.77364
1059.65,-0.30621,-85.77364,-85.76932
1059.66,-0.3041,-85.76932,-85.76479
1059.67,-0.30198,-85.76479,-85.77837
1059.68,-0.29975,-85.77837,-85.79366
1059.69,-0.29752,-85.79366,-85.79975
1059.7,-0.29577,-85.79975,-85.80497
1059.71,-0.29406,-85.80497,-85.81533
1059.72,-0.2923,-85.81533,-85.82618
1059.73,-0.29055,-85.82618,-85.82874
1059.74,-0.28857,-85.82874,-85.8305
1059.75,-0.28657,-85.8305,-85.83173
1059.76,-0.28437,-85.83173,-85.8329
1059.77,-0.28215,-85.8329,-85.83139
1059.78,-0.28061,-85.83139,-85.82962
1059.79,-0.27914,-85.82962,-85.81592
1059.8,-0.27764,-85.81592,-85.80109
1059.81,-0.27615,-85.80109,-85.794
1059.82,-0.2743,-85.794,-85.78764
1059.83,-0.27242,-85.78764,-85.78288
1059.84,-0.27054,-85.78288,-85.77828
1059.85,-0.26867,-85.77828,-85.77638
1059.8600000000001,-0.26731,-85.77638,-85.77475
1059.8700000000001,-0.266,-85.77475,-85.78866
1059.88,-0.2644,-85.78866,-85.80405
1059.89,-0.26277,-85.80405,-85.79756
1059.9,-0.26096,-85.79756,-85.78899
1059.91,-0.25913,-85.78899,-85.79135
1059.92,-0.25649,-85.79135,-85.79476
1059.93,-0.25377,-85.79476,-85.78266
1059.94,-0.25178,-85.78266,-85.76908
1059.95,-0.24985,-85.76908,-85.75251
1059.96,-0.24777,-85.75251,-85.73565
1059.97,-0.24567,-85.73565,-85.73127
1059.98,-0.24337,-85.73127,-85.72808
1059.99,-0.24106,-85.72808,-85.71905
1060.0,-0.23889,-85.71905,-85.70945
1060.01,-0.23674,-85.70945,-85.71183
1060.02,-0.2348,-85.71183,-85.71535
1060.03,-0.23288,-85.71535,-85.73222
1060.04,-0.23132,-85.73222,-85.75037
1060.05,-0.2298,-85.75037,-85.75563
1060.06,-0.22843,-85.75563,-85.75966
1060.07,-0.22708,-85.75966,-85.75449
1060.08,-0.22509,-85.75449,-85.74845
1060.09,-0.22305,-85.74845,-85.72589
1060.1,-0.22175,-85.72589,-85.70177
1060.1100000000001,-0.22051,-85.70177,-85.6899
1060.1200000000001,-0.21917,-85.6899,-85.6792
1060.13,-0.21782,-85.6792,-85.65912
1060.14,-0.21627,-85.65912,-85.63815
1060.15,-0.2147,-85.63815,-85.60923
1060.16,-0.21294,-85.60923,-85.57955
1060.17,-0.21117,-85.57955,-85.55158
1060.18,-0.20916,-85.55158,-85.52377
1060.19,-0.20714,-85.52377,-85.51892
1060.2,-0.20531,-85.51892,-85.51627
1060.21,-0.2035,-85.51627,-85.50497
1060.22,-0.20195,-85.50497,-85.49285
1060.23,-0.20041,-85.49285,-85.46742
1060.24,-0.19857,-85.46742,-85.44071
1060.25,-0.19669,-85.44071,-85.4305
1060.26,-0.19545,-85.4305,-85.42187
1060.27,-0.19427,-85.42187,-85.41195
1060.28,-0.19303,-85.41195,-85.40191
1060.29,-0.19179,-85.40191,-85.37997
1060.3,-0.19007,-85.37997,-85.3569
1060.31,-0.18831,-85.3569,-85.34683
1060.32,-0.18683,-85.34683,-85.33799
1060.33,-0.18538,-85.33799,-85.32792
1060.34,-0.18412,-85.32792,-85.31773
1060.35,-0.18287,-85.31773,-85.32696
1060.3600000000001,-0.18154,-85.32696,-85.33804
1060.3700000000001,-0.1802,-85.33804,-85.34051
1060.38,-0.17908,-85.34051,-85.34216
1060.39,-0.17799,-85.34216,-85.32427
1060.4,-0.17692,-85.32427,-85.3045
1060.41,-0.17586,-85.3045,-85.3041
1060.42,-0.17462,-85.3041,-85.30555
1060.43,-0.17336,-85.30555,-85.28669
1060.44,-0.17208,-85.28669,-85.26588
1060.45,-0.17079,-85.26588,-85.23944
1060.46,-0.16929,-85.23944,-85.21246
1060.47,-0.16777,-85.21246,-85.19159
1060.48,-0.16646,-85.19159,-85.17131
1060.49,-0.16516,-85.17131,-85.15474
1060.5,-0.16413,-85.15474,-85.13852
1060.51,-0.16312,-85.13852,-85.13524
1060.52,-0.16212,-85.13524,-85.13319
1060.53,-0.16113,-85.13319,-85.12747
1060.54,-0.15994,-85.12747,-85.12139
1060.55,-0.15873,-85.12139,-85.11133
1060.56,-0.15754,-85.11133,-85.1009
1060.57,-0.15636,-85.1009,-85.09558
1060.58,-0.15514,-85.09558,-85.09076
1060.59,-0.15391,-85.09076,-85.07254
1060.6,-0.15281,-85.07254,-85.05304
1060.6100000000001,-0.15173,-85.05304,-85.03203
1060.6200000000001,-0.15085,-85.03203,-85.01088
1060.63,-0.14999,-85.01088,-84.98974
1060.64,-0.14927,-84.98974,-84.9686
1060.65,-0.14855,-84.9686,-84.95983
1060.66,-0.14802,-84.95983,-84.95225
1060.67,-0.14751,-84.95225,-84.93455
1060.68,-0.1468,-84.93455,-84.91587
1060.69,-0.14607,-84.91587,-84.90548
1060.7,-0.14519,-84.90548,-84.89589
1060.71,-0.14429,-84.89589,-84.8781
1060.72,-0.14348,-84.8781,-84.85952
1060.73,-0.14267,-84.85952,-84.84352
1060.74,-0.1419,-84.84352,-84.82776
1060.75,-0.14113,-84.82776,-84.81929
1060.76,-0.14053,-84.81929,-84.81151
1060.77,-0.13995,-84.81151,-84.7932
1060.78,-0.13942,-84.7932,-84.77388
1060.79,-0.1389,-84.77388,-84.76659
1060.8,-0.13858,-84.76659,-84.76047
1060.81,-0.13828,-84.76047,-84.75103
1060.82,-0.13765,-84.75103,-84.74127
1060.83,-0.13699,-84.74127,-84.72086
1060.84,-0.1361,-84.72086,-84.69942
1060.85,-0.13519,-84.69942,-84.68252
1060.8600000000001,-0.1342,-84.68252,-84.66606
1060.8700000000001,-0.13322,-84.66606,-84.62978
1060.88,-0.13227,-84.62978,-84.5916
1060.89,-0.13132,-84.5916,-84.57932
1060.9,-0.13082,-84.57932,-84.56953
1060.91,-0.13036,-84.56953,-84.55955
1060.92,-0.12982,-84.55955,-84.54956
1060.93,-0.12928,-84.54956,-84.54475
1060.94,-0.12881,-84.54475,-84.54044
1060.95,-0.12835,-84.54044,-84.55323
1060.96,-0.12825,-84.55323,-84.56766
