file_N:27,train,seed:None,percent:5025,measured,n:0, N:4
t,I,V,V'
6.09,-0.04308,-58.69906,-0.0433
6.1000000000000005,-0.0433,-58.71284,-0.04315
6.11,-0.04315,-58.70285,-0.04293
6.12,-0.04293,-58.68771,-0.04282
6.13,-0.04282,-58.67741,-0.04274
6.140000000000001,-0.04274,-58.66816,-0.043
6.15,-0.043,-58.6691,-0.04333
6.16,-0.04333,-58.67226,-0.0434
6.17,-0.0434,-58.68161,-0.04342
6.18,-0.04342,-58.69231,-0.04354
6.19,-0.04354,-58.71577,-0.04369
6.2,-0.04369,-58.74199,-0.04377
6.21,-0.04377,-58.75227,-0.04383
6.22,-0.04383,-58.75909,-0.0437
6.23,-0.0437,-58.76868,-0.04354
6.24,-0.04354,-58.77887,-0.04347
6.25,-0.04347,-58.78918,-0.04342
6.26,-0.04342,-58.79952,-0.04321
6.2700000000000005,-0.04321,-58.79596,-0.04298
6.28,-0.04298,-58.78939,-0.04291
6.29,-0.04291,-58.79158,-0.04289
6.3,-0.04289,-58.79568,-0.04308
6.3100000000000005,-0.04308,-58.79768,-0.04332
6.32,-0.04332,-58.79924,-0.04328
6.33,-0.04328,-58.81145,-0.04319
6.34,-0.04319,-58.82598,-0.04309
6.3500000000000005,-0.04309,-58.83441,-0.04298
6.36,-0.04298,-58.84151,-0.04289
6.37,-0.04289,-58.83008,-0.0428
6.38,-0.0428,-58.81462,-0.04267
6.390000000000001,-0.04267,-58.79392,-0.04255
6.4,-0.04255,-58.77207,-0.04234
6.41,-0.04234,-58.75821,-0.04212
6.42,-0.04212,-58.74609,-0.04191
6.43,-0.04191,-58.73211,-0.04172
6.44,-0.04172,-58.71773,-0.04195
6.45,-0.04195,-58.70286,-0.04228
6.46,-0.04228,-58.68788,-0.04247
6.47,-0.04247,-58.68954,-0.04263
6.48,-0.04263,-58.69483,-0.0426
6.49,-0.0426,-58.70106,-0.04252
6.5,-0.04252,-58.7075,-0.0424
6.51,-0.0424,-58.71694,-0.04227
6.5200000000000005,-0.04227,-58.72703,-0.0422
6.53,-0.0422,-58.72864,-0.04215
6.54,-0.04215,-58.72841,-0.04242
6.55,-0.04242,-58.71657,-0.04277
6.5600000000000005,-0.04277,-58.7022,-0.04314
6.57,-0.04314,-58.70095,-0.04351
6.58,-0.04351,-58.70255,-0.04383
6.59,-0.04383,-58.69327,-0.04414
6.6000000000000005,-0.04414,-58.68161,-0.04481
6.61,-0.04481,-58.67799,-0.04555
6.62,-0.04555,-58.67612,-0.04564
6.63,-0.04564,-58.68576,-0.04559
6.640000000000001,-0.04559,-58.6979,-0.04517
6.65,-0.04517,-58.69775,-0.04465
6.66,-0.04465,-58.69492,-0.04375
6.67,-0.04375,-58.70551,-0.04276
6.68,-0.04276,-58.71902,-0.04189
6.69,-0.04189,-58.72573,-0.04105
6.7,-0.04105,-58.73097,-0.04075
6.71,-0.04075,-58.73717,-0.04056
6.72,-0.04056,-58.74357,-0.04063
6.73,-0.04063,-58.75752,-0.04077
6.74,-0.04077,-58.77311,-0.04097
6.75,-0.04097,-58.77923,-0.04118
6.76,-0.04118,-58.7833,-0.04152
6.7700000000000005,-0.04152,-58.79387,-0.04189
6.78,-0.04189,-58.80586,-0.04193
6.79,-0.04193,-58.8133,-0.0419
6.8,-0.0419,-58.81976,-0.04206
6.8100000000000005,-0.04206,-58.81347,-0.04226
6.82,-0.04226,-58.8044,-0.04239
6.83,-0.04239,-58.80041,-0.04251
6.84,-0.04251,-58.79752,-0.04246
6.8500000000000005,-0.04246,-58.78126,-0.04238
6.86,-0.04238,-58.76209,-0.04267
6.87,-0.04267,-58.74565,-0.04303
6.88,-0.04303,-58.72982,-0.04324
6.890000000000001,-0.04324,-58.72279,-0.04342
6.9,-0.04342,-58.71769,-0.04345
6.91,-0.04345,-58.71963,-0.04345
6.92,-0.04345,-58.72309,-0.04329
6.93,-0.04329,-58.73183,-0.0431
6.94,-0.0431,-58.74173,-0.04294
6.95,-0.04294,-58.75034,-0.04278
6.96,-0.04278,-58.75868,-0.04268
6.97,-0.04268,-58.76537,-0.04259
6.98,-0.04259,-58.77169,-0.04246
6.99,-0.04246,-58.77481,-0.04232
7.0,-0.04232,-58.77722,-0.04233
7.01,-0.04233,-58.76926,-0.04238
7.0200000000000005,-0.04238,-58.75903,-0.04248
7.03,-0.04248,-58.7382,-0.0426
7.04,-0.0426,-58.71505,-0.04266
7.05,-0.04266,-58.69484,-0.04271
7.0600000000000005,-0.04271,-58.67527,-0.04258
7.07,-0.04258,-58.6652,-0.04242
7.08,-0.04242,-58.65721,-0.0422
7.09,-0.0422,-58.65363,-0.04197
7.1000000000000005,-0.04197,-58.65103,-0.04182
7.11,-0.04182,-58.66025,-0.04169
7.12,-0.04169,-58.67206,-0.04161
7.13,-0.04161,-58.68786,-0.04154
7.140000000000001,-0.04154,-58.70454,-0.04151
7.15,-0.04151,-58.72431,-0.04149
7.16,-0.04149,-58.74475,-0.04186
7.17,-0.04186,-58.7638,-0.04233
7.18,-0.04233,-58.78255,-0.0425
7.19,-0.0425,-58.78528,-0.04261
7.2,-0.04261,-58.78452,-0.04278
7.21,-0.04278,-58.78935,-0.04297
7.22,-0.04297,-58.79539,-0.04281
7.23,-0.04281,-58.79422,-0.04257
7.24,-0.04257,-58.79148,-0.04235
7.25,-0.04235,-58.77717,-0.04215
7.26,-0.04215,-58.76032,-0.0418
7.2700000000000005,-0.0418,-58.74897,-0.04142
7.28,-0.04142,-58.73881,-0.04158
7.29,-0.04158,-58.72679,-0.04185
7.3,-0.04185,-58.71435,-0.04181
7.3100000000000005,-0.04181,-58.70917,-0.04171
7.32,-0.04171,-58.70557,-0.0417
7.33,-0.0417,-58.69351,-0.04172
7.34,-0.04172,-58.67961,-0.04203
7.3500000000000005,-0.04203,-58.67681,-0.04241
7.36,-0.04241,-58.67645,-0.04277
7.37,-0.04277,-58.68991,-0.04312
7.38,-0.04312,-58.70639,-0.04322
7.390000000000001,-0.04322,-58.71427,-0.04327
7.4,-0.04327,-58.72026,-0.04345
7.41,-0.04345,-58.72312,-0.04366
7.42,-0.04366,-58.7253,-0.04368
7.43,-0.04368,-58.72605,-0.04365
7.44,-0.04365,-58.72648,-0.04369
7.45,-0.04369,-58.71487,-0.04374
7.46,-0.04374,-58.70064,-0.04342
7.47,-0.04342,-58.69308,-0.04303
7.48,-0.04303,-58.68699,-0.04263
7.49,-0.04263,-58.68018,-0.04224
7.5,-0.04224,-58.67321,-0.04218
7.51,-0.04218,-58.65233,-0.04219
7.5200000000000005,-0.04219,-58.6284,-0.04219
7.53,-0.04219,-58.63043,-0.04217
7.54,-0.04217,-58.63814,-0.04219
7.55,-0.04219,-58.66069,-0.04221
7.5600000000000005,-0.04221,-58.68648,-0.04254
7.57,-0.04254,-58.70152,-0.04294
7.58,-0.04294,-58.7142,-0.04326
7.59,-0.04326,-58.73774,-0.04356
7.6000000000000005,-0.04356,-58.76365,-0.04386
7.61,-0.04386,-58.76983,-0.04416
7.62,-0.04416,-58.7717,-0.04412
7.63,-0.04412,-58.77249,-0.04399
7.640000000000001,-0.04399,-58.77306,-0.04387
7.65,-0.04387,-58.76786,-0.04375
7.66,-0.04375,-58.7614,-0.04333
7.67,-0.04333,-58.73838,-0.04285
7.68,-0.04285,-58.71173,-0.04238
7.69,-0.04238,-58.70497,-0.04191
7.7,-0.04191,-58.70258,-0.04155
7.71,-0.04155,-58.70746,-0.0412
7.72,-0.0412,-58.71393,-0.04109
7.73,-0.04109,-58.70297,-0.04103
7.74,-0.04103,-58.68819,-0.04137
7.75,-0.04137,-58.69259,-0.04179
7.76,-0.04179,-58.70119,-0.04239
7.7700000000000005,-0.04239,-58.6925,-0.04302
7.78,-0.04302,-58.68002,-0.04306
7.79,-0.04306,-58.66901,-0.04296
7.8,-0.04296,-58.65832,-0.04322
7.8100000000000005,-0.04322,-58.65458,-0.04356
7.82,-0.04356,-58.65235,-0.04354
7.83,-0.04354,-58.65395,-0.04344
7.84,-0.04344,-58.65639,-0.04325
7.8500000000000005,-0.04325,-58.65889,-0.04304
7.86,-0.04304,-58.6614,-0.04289
7.87,-0.04289,-58.67099,-0.04275
7.88,-0.04275,-58.68214,-0.04272
7.890000000000001,-0.04272,-58.68843,-0.04273
7.9,-0.04273,-58.69364,-0.04277
7.91,-0.04277,-58.70087,-0.04282
7.92,-0.04282,-58.70853,-0.04279
7.930000000000001,-0.04279,-58.70663,-0.04274
7.94,-0.04274,-58.70263,-0.04252
7.95,-0.04252,-58.69169,-0.04227
7.96,-0.04227,-58.67922,-0.04227
7.97,-0.04227,-58.67488,-0.04233
7.98,-0.04233,-58.67232,-0.04268
7.99,-0.04268,-58.68471,-0.0431
8.0,-0.0431,-58.70038,-0.04351
8.01,-0.04351,-58.69987,-0.04393
8.02,-0.04393,-58.69581,-0.0442
8.03,-0.0442,-58.70016,-0.04444
8.040000000000001,-0.04444,-58.70635,-0.04449
8.05,-0.04449,-58.71729,-0.04449
8.06,-0.04449,-58.72928,-0.04441
8.07,-0.04441,-58.7298,-0.0443
8.08,-0.0443,-58.72781,-0.04399
8.09,-0.04399,-58.72433,-0.04363
8.1,-0.04363,-58.72053,-0.04327
8.11,-0.04327,-58.70344,-0.04292
8.120000000000001,-0.04292,-58.68342,-0.04267
8.13,-0.04267,-58.68281,-0.04244
8.14,-0.04244,-58.68646,-0.04248
8.15,-0.04248,-58.68935,-0.04258
8.16,-0.04258,-58.69208,-0.04248
8.17,-0.04248,-58.67861,-0.04234
8.18,-0.04234,-58.66158,-0.04207
8.19,-0.04207,-58.66378,-0.04177
8.2,-0.04177,-58.67021,-0.04136
8.21,-0.04136,-58.67543,-0.04094
8.22,-0.04094,-58.68038,-0.04108
8.23,-0.04108,-58.68561,-0.04136
8.24,-0.04136,-58.69089,-0.04163
8.25,-0.04163,-58.69695,-0.0419
8.26,-0.0419,-58.70317,-0.04217
8.27,-0.04217,-58.70659,-0.04244
8.28,-0.04244,-58.7094,-0.04308
8.290000000000001,-0.04308,-58.72146,-0.0438
8.3,-0.0438,-58.73554,-0.04416
8.31,-0.04416,-58.72908,-0.04444
8.32,-0.04444,-58.7181,-0.04419
8.33,-0.04419,-58.71162,-0.04383
8.34,-0.04383,-58.70614,-0.04368
8.35,-0.04368,-58.70334,-0.04358
8.36,-0.04358,-58.70113,-0.0433
8.370000000000001,-0.0433,-58.69374,-0.04299
8.38,-0.04299,-58.68522,-0.04307
8.39,-0.04307,-58.68321,-0.04324
8.4,-0.04324,-58.68263,-0.04356
8.41,-0.04356,-58.68092,-0.0439
8.42,-0.0439,-58.67895,-0.04398
8.43,-0.04398,-58.68037,-0.04399
8.44,-0.04399,-58.68253,-0.04417
8.45,-0.04417,-58.68723,-0.04437
8.46,-0.04437,-58.69248,-0.04436
8.47,-0.04436,-58.69251,-0.04429
8.48,-0.04429,-58.69138,-0.04387
8.49,-0.04387,-58.69369,-0.04337
8.5,-0.04337,-58.69674,-0.04324
8.51,-0.04324,-58.69288,-0.04318
8.52,-0.04318,-58.6875,-0.04311
8.53,-0.04311,-58.6829,-0.04305
8.540000000000001,-0.04305,-58.67847,-0.04333
8.55,-0.04333,-58.67456,-0.04369
8.56,-0.04369,-58.67076,-0.04392
8.57,-0.04392,-58.66399,-0.04412
8.58,-0.04412,-58.65656,-0.04411
8.59,-0.04411,-58.64239,-0.04405
8.6,-0.04405,-58.62673,-0.04391
8.61,-0.04391,-58.62474,-0.04375
8.620000000000001,-0.04375,-58.62577,-0.04384
8.63,-0.04384,-58.63952,-0.04398
8.64,-0.04398,-58.65609,-0.04387
8.65,-0.04387,-58.65433,-0.04369
8.66,-0.04369,-58.64853,-0.04362
8.67,-0.04362,-58.65924,-0.04357
8.68,-0.04357,-58.6736,-0.04354
8.69,-0.04354,-58.68478,-0.04352
8.700000000000001,-0.04352,-58.69527,-0.04382
8.71,-0.04382,-58.69453,-0.04419
8.72,-0.04419,-58.69133,-0.04447
8.73,-0.04447,-58.69271,-0.04473
8.74,-0.04473,-58.69511,-0.04467
8.75,-0.04467,-58.67811,-0.04454
8.76,-0.04454,-58.65684,-0.04443
8.77,-0.04443,-58.64802,-0.04433
8.78,-0.04433,-58.64195,-0.04426
8.790000000000001,-0.04426,-58.64976,-0.04419
8.8,-0.04419,-58.66065,-0.0438
8.81,-0.0438,-58.65192,-0.04334
8.82,-0.04334,-58.63888,-0.04292
8.83,-0.04292,-58.6482,-0.04251
8.84,-0.04251,-58.66245,-0.04215
8.85,-0.04215,-58.66597,-0.04179
8.86,-0.04179,-58.66713,-0.04184
8.870000000000001,-0.04184,-58.66523,-0.04199
8.88,-0.04199,-58.66265,-0.04222
8.89,-0.04222,-58.65995,-0.04247
8.9,-0.04247,-58.65723,-0.04234
8.91,-0.04234,-58.64977,-0.04213
8.92,-0.04213,-58.64126,-0.04207
8.93,-0.04207,-58.63959,-0.04205
8.94,-0.04205,-58.63942,-0.04221
8.950000000000001,-0.04221,-58.64598,-0.04242
8.96,-0.04242,-58.65402,-0.04232
8.97,-0.04232,-58.65303,-0.04216
8.98,-0.04216,-58.65004,-0.04222
8.99,-0.04222,-58.65298,-0.04234
9.0,-0.04234,-58.65722,-0.04284
9.01,-0.04284,-58.65374,-0.04343
9.02,-0.04343,-58.64856,-0.04386
9.03,-0.04386,-58.62882,-0.04426
9.040000000000001,-0.04426,-58.60586,-0.04454
9.05,-0.04454,-58.5943,-0.04479
9.06,-0.04479,-58.58525,-0.04489
9.07,-0.04489,-58.59446,-0.04496
9.08,-0.04496,-58.6077,-0.04491
9.09,-0.04491,-58.61736,-0.04484
9.1,-0.04484,-58.62623,-0.04493
9.11,-0.04493,-58.63276,-0.04504
9.120000000000001,-0.04504,-58.63877,-0.0448
9.13,-0.0448,-58.64721,-0.04449
9.14,-0.04449,-58.6562,-0.04423
9.15,-0.04423,-58.66076,-0.04398
9.16,-0.04398,-58.66434,-0.04396
9.17,-0.04396,-58.65295,-0.04399
9.18,-0.04399,-58.63826,-0.0435
9.19,-0.0435,-58.61269,-0.0429
9.200000000000001,-0.0429,-58.58471,-0.04241
9.21,-0.04241,-58.57563,-0.04196
9.22,-0.04196,-58.57073,-0.04198
9.23,-0.04198,-58.55742,-0.04211
9.24,-0.04211,-58.54226,-0.04219
9.25,-0.04219,-58.54287,-0.04225
9.26,-0.04225,-58.54697,-0.04241
9.27,-0.04241,-58.56464,-0.04259
9.28,-0.04259,-58.58531,-0.04273
9.290000000000001,-0.04273,-58.60219,-0.04286
9.3,-0.04286,-58.61822,-0.04305
9.31,-0.04305,-58.64053,-0.04326
9.32,-0.04326,-58.66423,-0.04325
9.33,-0.04325,-58.6773,-0.04319
9.34,-0.04319,-58.68802,-0.04283
9.35,-0.04283,-58.68105,-0.0424
9.36,-0.0424,-58.67017,-0.04201
9.370000000000001,-0.04201,-58.6741,-0.04163
9.38,-0.04163,-58.68132,-0.04139
9.39,-0.04139,-58.66616,-0.04118
9.4,-0.04118,-58.64605,-0.04103
9.41,-0.04103,-58.62622,-0.04089
9.42,-0.04089,-58.60645,-0.04099
9.43,-0.04099,-58.60706,-0.04115
9.44,-0.04115,-58.61218,-0.04143
9.450000000000001,-0.04143,-58.61355,-0.04174
9.46,-0.04174,-58.6141,-0.04226
9.47,-0.04226,-58.62128,-0.04282
9.48,-0.04282,-58.62993,-0.04305
9.49,-0.04305,-58.62931,-0.0432
9.5,-0.0432,-58.62664,-0.04336
9.51,-0.04336,-58.61781,-0.04353
9.52,-0.04353,-58.60762,-0.04374
9.53,-0.04374,-58.63157,-0.04395
9.540000000000001,-0.04395,-58.66307,-0.04375
9.55,-0.04375,-58.67199,-0.04346
9.56,-0.04346,-58.67591,-0.04332
9.57,-0.04332,-58.67717,-0.04321
9.58,-0.04321,-58.67785,-0.04304
9.59,-0.04304,-58.68707,-0.04287
9.6,-0.04287,-58.69818,-0.04259
9.61,-0.04259,-58.70224,-0.0423
9.620000000000001,-0.0423,-58.70473,-0.04228
9.63,-0.04228,-58.69879,-0.04233
9.64,-0.04233,-58.69098,-0.04227
9.65,-0.04227,-58.68967,-0.0422
9.66,-0.0422,-58.6898,-0.042
9.67,-0.042,-58.67847,-0.04179
9.68,-0.04179,-58.6646,-0.04156
9.69,-0.04156,-58.66671,-0.04133
9.700000000000001,-0.04133,-58.67235,-0.04142
9.71,-0.04142,-58.68469,-0.04158
9.72,-0.04158,-58.69851,-0.04185
9.73,-0.04185,-58.70448,-0.04215
9.74,-0.04215,-58.70871,-0.04244
9.75,-0.04244,-58.72459,-0.04273
9.76,-0.04273,-58.74305,-0.04298
9.77,-0.04298,-58.76701,-0.04323
9.78,-0.04323,-58.7922,-0.04335
9.790000000000001,-0.04335,-58.81241,-0.04343
9.8,-0.04343,-58.83151,-0.04316
9.81,-0.04316,-58.8482,-0.0428
9.82,-0.0428,-58.86435,-0.0422
9.83,-0.0422,-58.85257,-0.04156
9.84,-0.04156,-58.83459,-0.04102
9.85,-0.04102,-58.81902,-0.0405
9.86,-0.0405,-58.80399,-0.04044
9.870000000000001,-0.04044,-58.78714,-0.04048
9.88,-0.04048,-58.76988,-0.04073
9.89,-0.04073,-58.73998,-0.04102
9.9,-0.04102,-58.70727,-0.04137
9.91,-0.04137,-58.70139,-0.04173
9.92,-0.04173,-58.70147,-0.04201
9.93,-0.04201,-58.70874,-0.04227
9.94,-0.04227,-58.71761,-0.0426
9.950000000000001,-0.0426,-58.73234,-0.04295
9.96,-0.04295,-58.74838,-0.04346
9.97,-0.04346,-58.75198,-0.04401
9.98,-0.04401,-58.75282,-0.04432
9.99,-0.04432,-58.75848,-0.04457
10.0,-0.04457,-58.7652,-0.04456
10.01,-0.04456,-58.77403,-0.04448
10.02,-0.04448,-58.78332,-0.04415
10.03,-0.04415,-58.77904,-0.04376
10.040000000000001,-0.04376,-58.77174,-0.04352
10.05,-0.04352,-58.76571,-0.04332
10.06,-0.04332,-58.75997,-0.04285
10.07,-0.04285,-58.75803,-0.04232
10.08,-0.04232,-58.75694,-0.04189
10.09,-0.04189,-58.76535,-0.04149
10.1,-0.04149,-58.77587,-0.04129
10.11,-0.04129,-58.78535,-0.04113
10.120000000000001,-0.04113,-58.79459,-0.04176
10.13,-0.04176,-58.80375,-0.04258
10.14,-0.04258,-58.81288,-0.04325
10.15,-0.04325,-58.83345,-0.04389
10.16,-0.04389,-58.85657,-0.0441
10.17,-0.0441,-58.86582,-0.04421
10.18,-0.04421,-58.87198,-0.04423
10.19,-0.04423,-58.8713,-0.04423
10.200000000000001,-0.04423,-58.86911,-0.04398
10.21,-0.04398,-58.85889,-0.04367
10.22,-0.04367,-58.84688,-0.04319
10.23,-0.04319,-58.83304,-0.04268
10.24,-0.04268,-58.81879,-0.04199
10.25,-0.04199,-58.80033,-0.04126
10.26,-0.04126,-58.78095,-0.04077
10.27,-0.04077,-58.75847,-0.04033
10.28,-0.04033,-58.7353,-0.04071
10.290000000000001,-0.04071,-58.72813,-0.04128
10.3,-0.04128,-58.72453,-0.04138
10.31,-0.04138,-58.72242,-0.04139
10.32,-0.04139,-58.72064,-0.04135
10.33,-0.04135,-58.73102,-0.04129
10.34,-0.04129,-58.74412,-0.04118
10.35,-0.04118,-58.76416,-0.04106
10.36,-0.04106,-58.78574,-0.041
10.370000000000001,-0.041,-58.80684,-0.04095
10.38,-0.04095,-58.82782,-0.04082
10.39,-0.04082,-58.85168,-0.04068
10.4,-0.04068,-58.87617,-0.04091
10.41,-0.04091,-58.88178,-0.04122
10.42,-0.04122,-58.88318,-0.04188
10.43,-0.04188,-58.87358,-0.04261
10.44,-0.04261,-58.86152,-0.04317
10.450000000000001,-0.04317,-58.86598,-0.04368
10.46,-0.04368,-58.87412,-0.04357
10.47,-0.04357,-58.86709,-0.04331
10.48,-0.04331,-58.85667,-0.04315
10.49,-0.04315,-58.84935,-0.04301
10.5,-0.04301,-58.84273,-0.0428
10.51,-0.0428,-58.83873,-0.04257
10.52,-0.04257,-58.83531,-0.04233
10.53,-0.04233,-58.83604,-0.0421
10.540000000000001,-0.0421,-58.83769,-0.04171
10.55,-0.04171,-58.83441,-0.04128
10.56,-0.04128,-58.83004,-0.04135
10.57,-0.04135,-58.82146,-0.04154
10.58,-0.04154,-58.81195,-0.04156
10.59,-0.04156,-58.80954,-0.04154
10.6,-0.04154,-58.80871,-0.04152
10.61,-0.04152,-58.81676,-0.04151
10.620000000000001,-0.04151,-58.82678,-0.04109
10.63,-0.04109,-58.81848,-0.04058
10.64,-0.04058,-58.8061,-0.04041
10.65,-0.04041,-58.78954,-0.04032
10.66,-0.04032,-58.77205,-0.04066
10.67,-0.04066,-58.76319,-0.04109
10.68,-0.04109,-58.75626,-0.04135
10.69,-0.04135,-58.76585,-0.04156
10.700000000000001,-0.04156,-58.77912,-0.04138
10.71,-0.04138,-58.78996,-0.0411
10.72,-0.0411,-58.80024,-0.041
10.73,-0.041,-58.81608,-0.04093
10.74,-0.04093,-58.83316,-0.04063
10.75,-0.04063,-58.8459,-0.04028
10.76,-0.04028,-58.85767,-0.04014
10.77,-0.04014,-58.86047,-0.04005
10.78,-0.04005,-58.86126,-0.03991
10.790000000000001,-0.03991,-58.8563,-0.03977
10.8,-0.03977,-58.85006,-0.04027
10.81,-0.04027,-58.82686,-0.04091
10.82,-0.04091,-58.79988,-0.0419
10.83,-0.0419,-58.78312,-0.04295
10.84,-0.04295,-58.76863,-0.04385
10.85,-0.04385,-58.76815,-0.0447
10.86,-0.0447,-58.77079,-0.0448
10.870000000000001,-0.0448,-58.77019,-0.04473
10.88,-0.04473,-58.76887,-0.04461
10.89,-0.04461,-58.76912,-0.04448
10.9,-0.04448,-58.76971,-0.0442
10.91,-0.0442,-58.76742,-0.04389
10.92,-0.04389,-58.76448,-0.04328
10.93,-0.04328,-58.77347,-0.04261
10.94,-0.04261,-58.78513,-0.04198
10.950000000000001,-0.04198,-58.78156,-0.04135
10.96,-0.04135,-58.77459,-0.04116
10.97,-0.04116,-58.77262,-0.04106
10.98,-0.04106,-58.77176,-0.04122
10.99,-0.04122,-58.78062,-0.04145
11.0,-0.04145,-58.79165,-0.0415
11.01,-0.0415,-58.78453,-0.04152
11.02,-0.04152,-58.77335,-0.04139
11.03,-0.04139,-58.7719,-0.04123
11.040000000000001,-0.04123,-58.77263,-0.04128
11.05,-0.04128,-58.77122,-0.04137
11.06,-0.04137,-58.76934,-0.04165
11.07,-0.04165,-58.75976,-0.04196
11.08,-0.04196,-58.74847,-0.04199
11.09,-0.04199,-58.74666,-0.04195
11.1,-0.04195,-58.74697,-0.04193
11.11,-0.04193,-58.73594,-0.04191
11.120000000000001,-0.04191,-58.72236,-0.04207
11.13,-0.04207,-58.71152,-0.04227
11.14,-0.04227,-58.70128,-0.04207
11.15,-0.04207,-58.70259,-0.04179
11.16,-0.04179,-58.70649,-0.04111
11.17,-0.04111,-58.70939,-0.04035
11.18,-0.04035,-58.71206,-0.04018
11.19,-0.04018,-58.72263,-0.04014
11.200000000000001,-0.04014,-58.73497,-0.04029
11.21,-0.04029,-58.74969,-0.04049
11.22,-0.04049,-58.76495,-0.04059
11.23,-0.04059,-58.77961,-0.04067
11.24,-0.04067,-58.79415,-0.04065
11.25,-0.04065,-58.80279,-0.04062
11.26,-0.04062,-58.81013,-0.04057
11.27,-0.04057,-58.81616,-0.04051
11.28,-0.04051,-58.82191,-0.04067
11.290000000000001,-0.04067,-58.80816,-0.04088
11.3,-0.04088,-58.79005,-0.04086
11.31,-0.04086,-58.78059,-0.04078
11.32,-0.04078,-58.77308,-0.04056
11.33,-0.04056,-58.76207,-0.04029
11.34,-0.04029,-58.75028,-0.04038
11.35,-0.04038,-58.73663,-0.04056
11.36,-0.04056,-58.72256,-0.04091
11.370000000000001,-0.04091,-58.72777,-0.0413
11.38,-0.0413,-58.73729,-0.04156
11.39,-0.04156,-58.74572,-0.04179
11.4,-0.04179,-58.75389,-0.04169
11.41,-0.04169,-58.76876,-0.04153
11.42,-0.04153,-58.78512,-0.04179
11.43,-0.04179,-58.80605,-0.04213
11.44,-0.04213,-58.82799,-0.04241
11.450000000000001,-0.04241,-58.82691,-0.04267
11.46,-0.04267,-58.82067,-0.04269
11.47,-0.04269,-58.81637,-0.04267
11.48,-0.04267,-58.81251,-0.04243
11.49,-0.04243,-58.79716,-0.04214
11.5,-0.04214,-58.77925,-0.04165
11.51,-0.04165,-58.76272,-0.04112
11.52,-0.04112,-58.7465,-0.04093
11.53,-0.04093,-58.74485,-0.04081
11.540000000000001,-0.04081,-58.74647,-0.04133
11.55,-0.04133,-58.73587,-0.04199
11.56,-0.04199,-58.72253,-0.04249
11.57,-0.04249,-58.71958,-0.04294
11.58,-0.04294,-58.71897,-0.0437
11.59,-0.0437,-58.71443,-0.04451
11.6,-0.04451,-58.70902,-0.04482
11.61,-0.04482,-58.70053,-0.04501
11.620000000000001,-0.04501,-58.69135,-0.04472
11.63,-0.04472,-58.69828,-0.04432
11.64,-0.04432,-58.70883,-0.04395
11.65,-0.04395,-58.71665,-0.04357
11.66,-0.04357,-58.72385,-0.04313
11.67,-0.04313,-58.72857,-0.04267
11.68,-0.04267,-58.73273,-0.04196
11.69,-0.04196,-58.74293,-0.04121
11.700000000000001,-0.04121,-58.75449,-0.04114
11.71,-0.04114,-58.75069,-0.04124
11.72,-0.04124,-58.74344,-0.04123
11.73,-0.04123,-58.72796,-0.0412
11.74,-0.0412,-58.71064,-0.0414
11.75,-0.0414,-58.6972,-0.04165
11.76,-0.04165,-58.68464,-0.04149
11.77,-0.04149,-58.67652,-0.04124
11.78,-0.04124,-58.6694,-0.0407
11.790000000000001,-0.0407,-58.66226,-0.04009
11.8,-0.04009,-58.65511,-0.03962
11.81,-0.03962,-58.65119,-0.03919
11.82,-0.03919,-58.648,-0.0394
11.83,-0.0394,-58.64259,-0.03974
11.84,-0.03974,-58.63668,-0.04007
11.85,-0.04007,-58.6393,-0.04039
11.86,-0.04039,-58.64385,-0.0409
11.870000000000001,-0.0409,-58.6464,-0.04144
11.88,-0.04144,-58.64852,-0.04163
11.89,-0.04163,-58.65364,-0.04173
11.9,-0.04173,-58.65944,-0.04187
11.91,-0.04187,-58.67785,-0.04202
11.92,-0.04202,-58.6991,-0.04191
11.93,-0.04191,-58.71592,-0.04175
11.94,-0.04175,-58.73174,-0.04134
11.950000000000001,-0.04134,-58.73235,-0.04089
11.96,-0.04089,-58.72955,-0.04064
11.97,-0.04064,-58.72056,-0.04044
11.98,-0.04044,-58.71019,-0.04069
11.99,-0.04069,-58.69943,-0.04103
12.0,-0.04103,-58.68858,-0.04128
12.01,-0.04128,-58.67122,-0.0415
12.02,-0.0415,-58.6524,-0.04151
12.030000000000001,-0.04151,-58.63729,-0.04147
12.040000000000001,-0.04147,-58.62302,-0.04128
12.05,-0.04128,-58.6235,-0.04105
12.06,-0.04105,-58.6273,-0.04094
12.07,-0.04094,-58.6405,-0.04086
12.08,-0.04086,-58.6558,-0.041
12.09,-0.041,-58.67315,-0.0412
12.1,-0.0412,-58.69095,-0.04156
12.11,-0.04156,-58.70876,-0.04196
12.120000000000001,-0.04196,-58.72658,-0.04234
12.13,-0.04234,-58.73336,-0.0427
12.14,-0.0427,-58.73766,-0.04297
12.15,-0.04297,-58.73436,-0.04321
12.16,-0.04321,-58.72936,-0.04295
12.17,-0.04295,-58.72712,-0.04259
12.18,-0.04259,-58.7255,-0.04243
12.19,-0.04243,-58.71734,-0.04232
12.200000000000001,-0.04232,-58.70771,-0.04223
12.21,-0.04223,-58.69522,-0.04214
12.22,-0.04214,-58.68207,-0.04199
12.23,-0.04199,-58.68196,-0.04183
12.24,-0.04183,-58.68478,-0.0417
12.25,-0.0417,-58.69204,-0.04157
12.26,-0.04157,-58.7003,-0.04176
12.27,-0.04176,-58.71502,-0.04202
