file_N:28,train,seed:None,percent:5025,measured,n:1,N:4
t,I,V,V'
3.13,-0.04311,-58.31225,-58.30296
3.14,-0.0432,-58.30296,-58.29503
3.15,-0.0432,-58.29503,-58.2874
3.16,-0.04319,-58.2874,-58.27991
3.17,-0.04327,-58.27991,-58.27245
3.18,-0.04336,-58.27245,-58.2748
3.19,-0.04367,-58.2748,-58.27924
3.2,-0.04401,-58.27924,-58.28839
3.21,-0.04448,-58.28839,-58.29855
3.22,-0.04496,-58.29855,-58.28978
3.23,-0.04503,-58.28978,-58.27698
3.24,-0.04502,-58.27698,-58.26568
3.25,-0.04461,-58.26568,-58.2547
3.2600000000000002,-0.04412,-58.2547,-58.25691
3.27,-0.04401,-58.25691,-58.26193
3.2800000000000002,-0.04398,-58.26193,-58.24738
3.29,-0.04384,-58.24738,-58.22865
3.3000000000000003,-0.04368,-58.22865,-58.24433
3.31,-0.04328,-58.24433,-58.26735
3.3200000000000003,-0.04284,-58.26735,-58.27498
3.33,-0.04245,-58.27498,-58.27932
3.34,-0.04208,-58.27932,-58.28236
3.35,-0.04219,-58.28236,-58.28512
3.36,-0.04241,-58.28512,-58.30639
3.37,-0.04282,-58.30639,-58.3316
3.38,-0.04327,-58.3316,-58.31981
3.39,-0.04334,-58.31981,-58.30013
3.4,-0.04332,-58.30013,-58.28225
3.41,-0.04327,-58.28225,-58.26476
3.42,-0.04322,-58.26476,-58.26319
3.43,-0.043,-58.26319,-58.265
3.44,-0.04274,-58.265,-58.25765
3.45,-0.0425,-58.25765,-58.24833
3.46,-0.04225,-58.24833,-58.25947
3.47,-0.04219,-58.25947,-58.27498
3.48,-0.04216,-58.27498,-58.27995
3.49,-0.04203,-58.27995,-58.28268
3.5,-0.04187,-58.28268,-58.29705
3.5100000000000002,-0.04182,-58.29705,-58.31391
3.52,-0.04178,-58.31391,-58.33759
3.5300000000000002,-0.04193,-58.33759,-58.36272
3.54,-0.04212,-58.36272,-58.36761
3.5500000000000003,-0.04229,-58.36761,-58.36817
3.56,-0.04245,-58.36817,-58.35142
3.5700000000000003,-0.04267,-58.35142,-58.33098
3.58,-0.04291,-58.33098,-58.32893
3.59,-0.04293,-58.32893,-58.33082
3.6,-0.0429,-58.33082,-58.31674
3.61,-0.04304,-58.31674,-58.29925
3.62,-0.04321,-58.29925,-58.283
3.63,-0.04325,-58.283,-58.26701
3.64,-0.04326,-58.26701,-58.26828
3.65,-0.04324,-58.26828,-58.27324
3.66,-0.04321,-58.27324,-58.28099
3.67,-0.0429,-58.28099,-58.28935
3.68,-0.04252,-58.28935,-58.30365
3.69,-0.04222,-58.30365,-58.31922
3.7,-0.04193,-58.31922,-58.34905
3.71,-0.04206,-58.34905,-58.38193
3.72,-0.04228,-58.38193,-58.38469
3.73,-0.04244,-58.38469,-58.38101
3.74,-0.04258,-58.38101,-58.38198
3.75,-0.04279,-58.38198,-58.38394
3.7600000000000002,-0.04301,-58.38394,-58.37866
3.77,-0.04317,-58.37866,-58.37182
3.7800000000000002,-0.04331,-58.37182,-58.35916
3.79,-0.04316,-58.35916,-58.34526
3.8000000000000003,-0.04296,-58.34526,-58.32711
3.81,-0.04253,-58.32711,-58.30805
3.8200000000000003,-0.04205,-58.30805,-58.29076
3.83,-0.04161,-58.29076,-58.27385
3.84,-0.04117,-58.27385,-58.27267
3.85,-0.04076,-58.27267,-58.27485
3.86,-0.04036,-58.27485,-58.2819
3.87,-0.04033,-58.2819,-58.28999
3.88,-0.04038,-58.28999,-58.28811
3.89,-0.04088,-58.28811,-58.2841
3.9,-0.04148,-58.2841,-58.29392
3.91,-0.04216,-58.29392,-58.3067
3.92,-0.04285,-58.3067,-58.31137
3.93,-0.04302,-58.31137,-58.31431
3.94,-0.04307,-58.31431,-58.32611
3.95,-0.04313,-58.32611,-58.3398
3.96,-0.04319,-58.3398,-58.34998
3.97,-0.04304,-58.34998,-58.35941
3.98,-0.04285,-58.35941,-58.35586
3.99,-0.04254,-58.35586,-58.34954
4.0,-0.0422,-58.34954,-58.36043
4.01,-0.04174,-58.36043,-58.37501
4.0200000000000005,-0.04126,-58.37501,-58.362
4.03,-0.04099,-58.362,-58.34307
4.04,-0.04077,-58.34307,-58.32812
4.05,-0.04133,-58.32812,-58.31402
4.0600000000000005,-0.04206,-58.31402,-58.30032
4.07,-0.04262,-58.30032,-58.28671
4.08,-0.04315,-58.28671,-58.27218
4.09,-0.04344,-58.27218,-58.25745
4.1,-0.04367,-58.25745,-58.26811
4.11,-0.04413,-58.26811,-58.28421
4.12,-0.04464,-58.28421,-58.29539
4.13,-0.04485,-58.29539,-58.30551
4.14,-0.04499,-58.30551,-58.3129
4.15,-0.04456,-58.3129,-58.31971
4.16,-0.044,-58.31971,-58.33932
4.17,-0.04334,-58.33932,-58.36168
4.18,-0.04266,-58.36168,-58.36163
4.19,-0.04238,-58.36163,-58.35677
4.2,-0.04218,-58.35677,-58.34909
4.21,-0.04216,-58.34909,-58.3408
4.22,-0.04217,-58.3408,-58.33335
4.23,-0.04208,-58.33335,-58.32609
4.24,-0.04195,-58.32609,-58.32005
4.25,-0.04198,-58.32005,-58.31427
4.26,-0.04205,-58.31427,-58.31694
4.2700000000000005,-0.04202,-58.31694,-58.32144
4.28,-0.04197,-58.32144,-58.33618
4.29,-0.0418,-58.33618,-58.35312
4.3,-0.04159,-58.35312,-58.35893
4.3100000000000005,-0.04151,-58.35893,-58.36235
4.32,-0.04146,-58.36235,-58.36329
4.33,-0.04142,-58.36329,-58.36371
4.34,-0.04138,-58.36371,-58.36905
4.3500000000000005,-0.04189,-58.36905,-58.37546
4.36,-0.04251,-58.37546,-58.36815
4.37,-0.04278,-58.36815,-58.35789
4.38,-0.04296,-58.35789,-58.35841
4.39,-0.04304,-58.35841,-58.36123
4.4,-0.0431,-58.36123,-58.34951
4.41,-0.04315,-58.34951,-58.33466
4.42,-0.0432,-58.33466,-58.32801
4.43,-0.04285,-58.32801,-58.32313
4.44,-0.04242,-58.32313,-58.33249
4.45,-0.04232,-58.33249,-58.3449
4.46,-0.04229,-58.3449,-58.33454
4.47,-0.04231,-58.33454,-58.31928
4.48,-0.04234,-58.31928,-58.31476
4.49,-0.04235,-58.31476,-58.31255
4.5,-0.04236,-58.31255,-58.31169
4.51,-0.04266,-58.31169,-58.31113
4.5200000000000005,-0.04302,-58.31113,-58.31355
4.53,-0.04325,-58.31355,-58.3166
4.54,-0.04344,-58.3166,-58.31835
4.55,-0.0433,-58.31835,-58.31982
4.5600000000000005,-0.04307,-58.31982,-58.32269
4.57,-0.04283,-58.32269,-58.32586
4.58,-0.04257,-58.32586,-58.33843
4.59,-0.04256,-58.33843,-58.35301
4.6000000000000005,-0.0426,-58.35301,-58.36866
4.61,-0.04311,-58.36866,-58.38455
4.62,-0.04373,-58.38455,-58.38669
4.63,-0.04375,-58.38669,-58.38588
4.64,-0.04365,-58.38588,-58.38328
4.65,-0.04371,-58.38328,-58.38029
4.66,-0.04382,-58.38029,-58.36788
4.67,-0.04395,-58.36788,-58.35345
4.68,-0.04409,-58.35345,-58.34606
4.69,-0.04371,-58.34606,-58.34018
4.7,-0.04321,-58.34018,-58.32843
4.71,-0.04243,-58.32843,-58.31542
4.72,-0.04159,-58.31542,-58.32026
4.73,-0.04132,-58.32026,-58.32895
4.74,-0.04117,-58.32895,-58.32332
4.75,-0.04116,-58.32332,-58.31462
4.76,-0.04118,-58.31462,-58.31521
4.7700000000000005,-0.04165,-58.31521,-58.31781
4.78,-0.04222,-58.31781,-58.31904
4.79,-0.04264,-58.31904,-58.31998
4.8,-0.04303,-58.31998,-58.30686
4.8100000000000005,-0.04339,-58.30686,-58.29071
4.82,-0.04373,-58.29071,-58.27544
4.83,-0.04415,-58.27544,-58.26036
4.84,-0.04457,-58.26036,-58.24707
4.8500000000000005,-0.0447,-58.24707,-58.23415
4.86,-0.04475,-58.23415,-58.23029
4.87,-0.04448,-58.23029,-58.22837
4.88,-0.04414,-58.22837,-58.22877
4.89,-0.04407,-58.22877,-58.22966
4.9,-0.04407,-58.22966,-58.22411
4.91,-0.04371,-58.22411,-58.21718
4.92,-0.04327,-58.21718,-58.22875
4.93,-0.04279,-58.22875,-58.2443
4.94,-0.0423,-58.2443,-58.24882
4.95,-0.04189,-58.24882,-58.25097
4.96,-0.0415,-58.25097,-58.26411
4.97,-0.04149,-58.26411,-58.27962
4.98,-0.04156,-58.27962,-58.30189
4.99,-0.04187,-58.30189,-58.32562
5.0,-0.04224,-58.32562,-58.33556
5.01,-0.04246,-58.33556,-58.34253
5.0200000000000005,-0.04264,-58.34253,-58.36189
5.03,-0.04255,-58.36189,-58.38392
5.04,-0.0424,-58.38392,-58.39638
5.05,-0.04216,-58.39638,-58.40678
5.0600000000000005,-0.0419,-58.40678,-58.40037
5.07,-0.04183,-58.40037,-58.39033
5.08,-0.04179,-58.39033,-58.40655
5.09,-0.04179,-58.40655,-58.42843
5.1000000000000005,-0.0418,-58.42843,-58.42757
5.11,-0.04168,-58.42757,-58.42181
5.12,-0.04152,-58.42181,-58.42036
5.13,-0.04146,-58.42036,-58.41985
5.14,-0.04141,-58.41985,-58.41994
5.15,-0.04149,-58.41994,-58.42015
5.16,-0.0416,-58.42015,-58.4217
5.17,-0.04146,-58.4217,-58.42353
5.18,-0.04125,-58.42353,-58.42888
5.19,-0.04093,-58.42888,-58.43499
5.2,-0.04058,-58.43499,-58.43324
5.21,-0.04017,-58.43324,-58.42979
5.22,-0.03974,-58.42979,-58.41863
5.23,-0.03988,-58.41863,-58.40582
5.24,-0.04016,-58.40582,-58.4229
5.25,-0.04087,-58.4229,-58.44643
5.26,-0.04168,-58.44643,-58.45099
5.2700000000000005,-0.04219,-58.45099,-58.45145
5.28,-0.04264,-58.45145,-58.44788
5.29,-0.04274,-58.44788,-58.44344
5.3,-0.04277,-58.44344,-58.44756
5.3100000000000005,-0.04299,-58.44756,-58.45354
5.32,-0.04324,-58.45354,-58.46115
5.33,-0.04319,-58.46115,-58.46911
5.34,-0.04309,-58.46911,-58.47169
5.3500000000000005,-0.04276,-58.47169,-58.47311
5.36,-0.04239,-58.47311,-58.47805
5.37,-0.04211,-58.47805,-58.48375
5.38,-0.04185,-58.48375,-58.47919
5.39,-0.04144,-58.47919,-58.47242
5.4,-0.041,-58.47242,-58.47503
5.41,-0.04089,-58.47503,-58.47967
5.42,-0.04086,-58.47967,-58.48927
5.43,-0.04089,-58.48927,-58.49994
5.44,-0.04093,-58.49994,-58.49207
5.45,-0.04103,-58.49207,-58.4802
5.46,-0.04115,-58.4802,-58.47726
5.47,-0.0417,-58.47726,-58.47625
5.48,-0.04235,-58.47625,-58.47398
5.49,-0.04305,-58.47398,-58.47144
5.5,-0.04376,-58.47144,-58.47418
5.51,-0.0442,-58.47418,-58.47806
5.5200000000000005,-0.04458,-58.47806,-58.48651
5.53,-0.04455,-58.48651,-58.49596
5.54,-0.04443,-58.49596,-58.48201
5.55,-0.04421,-58.48201,-58.463
5.5600000000000005,-0.04398,-58.463,-58.45986
5.57,-0.04356,-58.45986,-58.46014
5.58,-0.0431,-58.46014,-58.46357
5.59,-0.04257,-58.46357,-58.46768
5.6000000000000005,-0.04204,-58.46768,-58.46784
5.61,-0.04194,-58.46784,-58.46715
5.62,-0.04194,-58.46715,-58.48474
5.63,-0.04199,-58.48474,-58.50629
5.64,-0.04204,-58.50629,-58.51551
5.65,-0.04195,-58.51551,-58.52207
5.66,-0.04182,-58.52207,-58.53841
5.67,-0.04162,-58.53841,-58.55688
5.68,-0.04141,-58.55688,-58.57363
5.69,-0.04128,-58.57363,-58.59001
5.7,-0.04117,-58.59001,-58.57837
5.71,-0.04114,-58.57837,-58.56067
5.72,-0.04113,-58.56067,-58.55764
5.73,-0.04126,-58.55764,-58.55779
5.74,-0.04141,-58.55779,-58.55024
5.75,-0.04168,-58.55024,-58.54103
5.76,-0.04198,-58.54103,-58.5324
5.7700000000000005,-0.0423,-58.5324,-58.52389
5.78,-0.04263,-58.52389,-58.52061
5.79,-0.04278,-58.52061,-58.51847
5.8,-0.04288,-58.51847,-58.51791
5.8100000000000005,-0.04288,-58.51791,-58.51769
5.82,-0.04285,-58.51769,-58.52907
5.83,-0.04268,-58.52907,-58.54296
5.84,-0.04247,-58.54296,-58.55382
5.8500000000000005,-0.04236,-58.55382,-58.56402
5.86,-0.04227,-58.56402,-58.57413
5.87,-0.04211,-58.57413,-58.58422
5.88,-0.04193,-58.58422,-58.59448
5.89,-0.04209,-58.59448,-58.60477
5.9,-0.04232,-58.60477,-58.61629
5.91,-0.04271,-58.61629,-58.62808
5.92,-0.04313,-58.62808,-58.62498
5.93,-0.04368,-58.62498,-58.61866
5.94,-0.04425,-58.61866,-58.61289
5.95,-0.04447,-58.61289,-58.60724
5.96,-0.04462,-58.60724,-58.60488
5.97,-0.04469,-58.60488,-58.60323
5.98,-0.04475,-58.60323,-58.59532
5.99,-0.0446,-58.59532,-58.58605
6.0,-0.0444,-58.58605,-58.58505
6.01,-0.04422,-58.58505,-58.58585
6.0200000000000005,-0.04404,-58.58585,-58.58564
6.03,-0.04368,-58.58564,-58.58521
6.04,-0.04329,-58.58521,-58.59413
6.05,-0.04307,-58.59413,-58.60508
6.0600000000000005,-0.0429,-58.60508,-58.62616
6.07,-0.04264,-58.62616,-58.64945
6.08,-0.04236,-58.64945,-58.65465
6.09,-0.04211,-58.65465,-58.65594
6.1000000000000005,-0.04187,-58.65594,-58.6556
6.11,-0.04134,-58.6556,-58.65491
6.12,-0.04075,-58.65491,-58.64225
6.13,-0.04089,-58.64225,-58.62699
6.140000000000001,-0.0412,-58.62699,-58.60953
