file_N:21,train,seed:None,percent:10550,measured,n:2,N:2
t,I,V,I',V'
1055.0,-0.04018,-64.74318,[-6.470733e+01 -4.054000e-02]
1055.01,-0.04054,-64.70733,[-6.467414e+01 -4.092000e-02]
1055.02,-0.04092,-64.67414,[-6.46412e+01 -4.13100e-02]
1055.03,-0.04131,-64.6412,[-6.463599e+01 -4.182000e-02]
1055.04,-0.04182,-64.63599,[-6.463328e+01 -4.234000e-02]
1055.05,-0.04234,-64.63328,[-6.463594e+01 -4.277000e-02]
1055.06,-0.04277,-64.63594,[-6.463908e+01 -4.319000e-02]
1055.07,-0.04319,-64.63908,[-6.463617e+01 -4.368000e-02]
1055.08,-0.04368,-64.63617,[-6.463272e+01 -4.417000e-02]
1055.09,-0.04417,-64.63272,[-6.463081e+01 -4.410000e-02]
1055.1,-0.0441,-64.63081,[-6.462904e+01 -4.398000e-02]
1055.1100000000001,-0.04398,-64.62904,[-6.464176e+01 -4.318000e-02]
1055.1200000000001,-0.04318,-64.64176,[-6.465578e+01 -4.232000e-02]
1055.13,-0.04232,-64.65578,[-6.46716e+01 -4.19200e-02]
1055.14,-0.04192,-64.6716,[-6.468759e+01 -4.156000e-02]
1055.15,-0.04156,-64.68759,[-6.46948e+01 -4.12400e-02]
1055.16,-0.04124,-64.6948,[-6.470123e+01 -4.092000e-02]
1055.17,-0.04092,-64.70123,[-6.46904e+01 -4.04600e-02]
1055.18,-0.04046,-64.6904,[-6.467801e+01 -4.000000e-02]
1055.19,-0.04,-64.67801,[-6.46887e+01 -4.00900e-02]
1055.2,-0.04009,-64.6887,[-6.470146e+01 -4.024000e-02]
1055.21,-0.04024,-64.70146,[-6.470717e+01 -4.038000e-02]
1055.22,-0.04038,-64.70717,[-6.471224e+01 -4.052000e-02]
1055.23,-0.04052,-64.71224,[-6.47079e+01 -4.05200e-02]
1055.24,-0.04052,-64.7079,[-6.470272e+01 -4.051000e-02]
1055.25,-0.04051,-64.70272,[-6.470406e+01 -4.084000e-02]
1055.26,-0.04084,-64.70406,[-6.470599e+01 -4.121000e-02]
1055.27,-0.04121,-64.70599,[-6.469906e+01 -4.156000e-02]
1055.28,-0.04156,-64.69906,[-6.469133e+01 -4.191000e-02]
1055.29,-0.04191,-64.69133,[-6.468907e+01 -4.281000e-02]
1055.3,-0.04281,-64.68907,[-6.468731e+01 -4.375000e-02]
1055.31,-0.04375,-64.68731,[-6.46877e+01 -4.44100e-02]
1055.32,-0.04441,-64.6877,[-6.46883e+01 -4.50500e-02]
1055.33,-0.04505,-64.6883,[-6.46844e+01 -4.51300e-02]
1055.34,-0.04513,-64.6844,[-6.468009e+01 -4.516000e-02]
1055.35,-0.04516,-64.68009,[-6.469274e+01 -4.509000e-02]
1055.3600000000001,-0.04509,-64.69274,[-6.470692e+01 -4.501000e-02]
1055.3700000000001,-0.04501,-64.70692,[-6.469797e+01 -4.432000e-02]
1055.38,-0.04432,-64.69797,[-6.468692e+01 -4.356000e-02]
1055.39,-0.04356,-64.68692,[-6.467578e+01 -4.297000e-02]
1055.4,-0.04297,-64.67578,[-6.466463e+01 -4.239000e-02]
1055.41,-0.04239,-64.66463,[-6.466289e+01 -4.213000e-02]
1055.42,-0.04213,-64.66289,[-6.4662e+01 -4.1910e-02]
1055.43,-0.04191,-64.662,[-6.466361e+01 -4.163000e-02]
