file_N:17,train,seed:None,percent:21100,measured,n:1,N:1
t,I,V,I',V'
21.44,-0.05968,-45.36043,-0.05997,-45.39418
21.45,-0.05997,-45.39418,-0.06035,-45.42528
21.46,-0.06035,-45.42528,-0.06111,-45.45185
21.47,-0.06111,-45.45185,-0.06194,-45.47739
21.48,-0.06194,-45.47739,-0.06272,-45.49948
21.490000000000002,-0.06272,-45.49948,-0.06348,-45.52078
21.5,-0.06348,-45.52078,-0.06448,-45.54119
21.51,-0.06448,-45.54119,-0.06552,-45.5614
21.52,-0.06552,-45.5614,-0.06597,-45.59213
21.53,-0.06597,-45.59213,-0.06628,-45.62522
21.54,-0.06628,-45.62522,-0.06627,-45.66047
21.55,-0.06627,-45.66047,-0.06619,-45.69621
21.56,-0.06619,-45.69621,-0.06619,-45.71876
21.57,-0.06619,-45.71876,-0.0662,-45.73835
21.580000000000002,-0.0662,-45.73835,-0.06606,-45.78528
21.59,-0.06606,-45.78528,-0.0659,-45.83837
21.6,-0.0659,-45.83837,-0.06579,-45.88044
21.61,-0.06579,-45.88044,-0.06569,-45.92002
21.62,-0.06569,-45.92002,-0.06553,-45.93699
21.63,-0.06553,-45.93699,-0.06534,-45.94887
21.64,-0.06534,-45.94887,-0.06561,-45.96315
21.650000000000002,-0.06561,-45.96315,-0.06597,-45.97798
21.66,-0.06597,-45.97798,-0.0665,-45.99179
21.67,-0.0665,-45.99179,-0.06708,-46.00536
21.68,-0.06708,-46.00536,-0.06737,-46.04065
21.69,-0.06737,-46.04065,-0.06759,-46.08085
21.7,-0.06759,-46.08085,-0.06759,-46.10937
21.71,-0.06759,-46.10937,-0.06754,-46.13527
21.72,-0.06754,-46.13527,-0.06744,-46.15507
21.73,-0.06744,-46.15507,-0.06733,-46.1735
21.740000000000002,-0.06733,-46.1735,-0.06698,-46.20651
21.75,-0.06698,-46.20651,-0.06656,-46.2428
21.76,-0.06656,-46.2428,-0.0662,-46.26638
21.77,-0.0662,-46.26638,-0.06586,-46.28709
21.78,-0.06586,-46.28709,-0.06578,-46.29953
21.79,-0.06578,-46.29953,-0.06576,-46.3101
21.8,-0.06576,-46.3101,-0.06613,-46.32886
21.81,-0.06613,-46.32886,-0.0666,-46.34947
21.82,-0.0666,-46.34947,-0.06691,-46.36726
21.830000000000002,-0.06691,-46.36726,-0.06718,-46.38442
21.84,-0.06718,-46.38442,-0.06719,-46.40989
21.85,-0.06719,-46.40989,-0.06713,-46.43723
21.86,-0.06713,-46.43723,-0.06746,-46.45035
21.87,-0.06746,-46.45035,-0.06788,-46.46026
21.88,-0.06788,-46.46026,-0.06781,-46.47056
21.89,-0.06781,-46.47056,-0.06763,-46.48095
21.900000000000002,-0.06763,-46.48095,-0.06746,-46.50359
21.91,-0.06746,-46.50359,-0.0673,-46.52901
21.92,-0.0673,-46.52901,-0.06704,-46.55413
21.93,-0.06704,-46.55413,-0.06676,-46.57918
21.94,-0.06676,-46.57918,-0.06649,-46.59585
21.95,-0.06649,-46.59585,-0.06621,-46.61063
21.96,-0.06621,-46.61063,-0.06574,-46.6371
21.97,-0.06574,-46.6371,-0.06524,-46.66622
21.98,-0.06524,-46.66622,-0.0647,-46.69013
21.990000000000002,-0.0647,-46.69013,-0.06416,-46.71287
22.0,-0.06416,-46.71287,-0.06366,-46.73351
22.01,-0.06366,-46.73351,-0.06318,-46.75367
22.02,-0.06318,-46.75367,-0.06316,-46.75778
22.03,-0.06316,-46.75778,-0.06324,-46.75826
22.04,-0.06324,-46.75826,-0.06306,-46.76682
22.05,-0.06306,-46.76682,-0.06282,-46.77721
22.06,-0.06282,-46.77721,-0.06304,-46.80191
22.07,-0.06304,-46.80191,-0.06336,-46.82985
22.080000000000002,-0.06336,-46.82985,-0.06337,-46.85022
22.09,-0.06337,-46.85022,-0.0633,-46.86888
22.1,-0.0633,-46.86888,-0.06321,-46.8732
22.11,-0.06321,-46.8732,-0.06312,-46.87427
22.12,-0.06312,-46.87427,-0.06266,-46.89399
22.13,-0.06266,-46.89399,-0.06211,-46.91791
22.14,-0.06211,-46.91791,-0.06146,-46.93535
22.150000000000002,-0.06146,-46.93535,-0.06079,-46.95132
22.16,-0.06079,-46.95132,-0.06036,-46.96705
22.17,-0.06036,-46.96705,-0.05999,-46.98272
22.18,-0.05999,-46.98272,-0.05954,-46.9989
22.19,-0.05954,-46.9989,-0.05908,-47.0152
22.2,-0.05908,-47.0152,-0.05892,-47.02223
22.21,-0.05892,-47.02223,-0.05882,-47.02717
22.22,-0.05882,-47.02717,-0.0587,-47.04843
22.23,-0.0587,-47.04843,-0.05858,-47.07338
22.240000000000002,-0.05858,-47.07338,-0.05862,-47.10589
22.25,-0.05862,-47.10589,-0.0587,-47.14011
22.26,-0.0587,-47.14011,-0.05852,-47.16969
22.27,-0.05852,-47.16969,-0.05828,-47.19823
22.28,-0.05828,-47.19823,-0.05771,-47.23352
22.29,-0.05771,-47.23352,-0.05707,-47.27035
22.3,-0.05707,-47.27035,-0.05695,-47.29446
22.31,-0.05695,-47.29446,-0.05694,-47.3157
22.32,-0.05694,-47.3157,-0.05687,-47.32922
22.330000000000002,-0.05687,-47.32922,-0.05677,-47.34099
22.34,-0.05677,-47.34099,-0.05649,-47.34632
22.35,-0.05649,-47.34632,-0.05617,-47.35018
22.36,-0.05617,-47.35018,-0.05578,-47.33435
22.37,-0.05578,-47.33435,-0.05538,-47.31405
22.38,-0.05538,-47.31405,-0.05504,-47.31495
22.39,-0.05504,-47.31495,-0.05471,-47.32065
22.400000000000002,-0.05471,-47.32065,-0.05441,-47.34191
22.41,-0.05441,-47.34191,-0.0541,-47.3667
22.42,-0.0541,-47.3667,-0.05325,-47.39159
22.43,-0.05325,-47.39159,-0.05227,-47.41651
22.44,-0.05227,-47.41651,-0.0511,-47.44343
22.45,-0.0511,-47.44343,-0.04989,-47.47081
22.46,-0.04989,-47.47081,-0.04918,-47.48472
22.47,-0.04918,-47.48472,-0.04858,-47.49557
22.48,-0.04858,-47.49557,-0.04802,-47.50958
22.490000000000002,-0.04802,-47.50958,-0.04746,-47.52431
22.5,-0.04746,-47.52431,-0.04704,-47.52884
22.51,-0.04704,-47.52884,-0.04665,-47.53105
22.52,-0.04665,-47.53105,-0.04664,-47.53745
22.53,-0.04664,-47.53745,-0.04671,-47.5448
22.54,-0.04671,-47.5448,-0.04674,-47.55597
22.55,-0.04674,-47.55597,-0.04676,-47.56801
22.56,-0.04676,-47.56801,-0.04609,-47.58629
22.57,-0.04609,-47.58629,-0.04526,-47.60599
22.580000000000002,-0.04526,-47.60599,-0.04358,-47.61887
22.59,-0.04358,-47.61887,-0.0417,-47.6302
22.6,-0.0417,-47.6302,-0.03858,-47.64184
22.61,-0.03858,-47.64184,-0.03517,-47.65354
22.62,-0.03517,-47.65354,-0.0309,-47.67027
22.63,-0.0309,-47.67027,-0.02643,-47.68814
22.64,-0.02643,-47.68814,-0.02186,-47.69209
22.650000000000002,-0.02186,-47.69209,-0.01728,-47.69288
22.66,-0.01728,-47.69288,-0.0124,-47.69657
22.67,-0.0124,-47.69657,-0.00744,-47.70091
22.68,-0.00744,-47.70091,-0.00256,-47.6998
22.69,-0.00256,-47.6998,0.00232,-47.69746
22.7,0.00232,-47.69746,0.00804,-47.6886
22.71,0.00804,-47.6886,0.01395,-47.67826
22.72,0.01395,-47.67826,0.02012,-47.67503
22.73,0.02012,-47.67503,0.02636,-47.67341
22.740000000000002,0.02636,-47.67341,0.03261,-47.65052
22.75,0.03261,-47.65052,0.03887,-47.62279
22.76,0.03887,-47.62279,0.04497,-47.60373
22.77,0.04497,-47.60373,0.05103,-47.58664
22.78,0.05103,-47.58664,0.05693,-47.57239
22.79,0.05693,-47.57239,0.0628,-47.55878
22.8,0.0628,-47.55878,0.06837,-47.51737
22.81,0.06837,-47.51737,0.07386,-47.46964
22.82,0.07386,-47.46964,0.079,-47.44551
22.830000000000002,0.079,-47.44551,0.08404,-47.42673
22.84,0.08404,-47.42673,0.08949,-47.39727
22.85,0.08949,-47.39727,0.09503,-47.36539
22.86,0.09503,-47.36539,0.10163,-47.33821
22.87,0.10163,-47.33821,0.10847,-47.3121
22.88,0.10847,-47.3121,0.11533,-47.28189
22.89,0.11533,-47.28189,0.1222,-47.25074
22.900000000000002,0.1222,-47.25074,0.12915,-47.20558
22.91,0.12915,-47.20558,0.13613,-47.15722
22.92,0.13613,-47.15722,0.1429,-47.12805
22.93,0.1429,-47.12805,0.14963,-47.10323
22.94,0.14963,-47.10323,0.15687,-47.07306
22.95,0.15687,-47.07306,0.16423,-47.04169
22.96,0.16423,-47.04169,0.17206,-47.00208
22.97,0.17206,-47.00208,0.18,-46.96059
22.98,0.18,-46.96059,0.18759,-46.92899
22.990000000000002,0.18759,-46.92899,0.1951,-46.89963
23.0,0.1951,-46.89963,0.20318,-46.86203
23.01,0.20318,-46.86203,0.2114,-46.82256
23.02,0.2114,-46.82256,0.21996,-46.77192
23.03,0.21996,-46.77192,0.2286,-46.71872
23.04,0.2286,-46.71872,0.23626,-46.66144
23.05,0.23626,-46.66144,0.24369,-46.60323
23.06,0.24369,-46.60323,0.25066,-46.55946
23.07,0.25066,-46.55946,0.25753,-46.51897
23.080000000000002,0.25753,-46.51897,0.26455,-46.47266
23.09,0.26455,-46.47266,0.27159,-46.42504
23.1,0.27159,-46.42504,0.27888,-46.37857
23.11,0.27888,-46.37857,0.28623,-46.33236
23.12,0.28623,-46.33236,0.29378,-46.27464
23.13,0.29378,-46.27464,0.30137,-46.2143
23.14,0.30137,-46.2143,0.30922,-46.14835
23.150000000000002,0.30922,-46.14835,0.31713,-46.08112
23.16,0.31713,-46.08112,0.32572,-45.99972
23.17,0.32572,-45.99972,0.33447,-45.91508
23.18,0.33447,-45.91508,0.34377,-45.82079
23.19,0.34377,-45.82079,0.35319,-45.7243
23.2,0.35319,-45.7243,0.36204,-45.63588
23.21,0.36204,-45.63588,0.37076,-45.5493
23.22,0.37076,-45.5493,0.37968,-45.47253
23.23,0.37968,-45.47253,0.38865,-45.39799
23.240000000000002,0.38865,-45.39799,0.39788,-45.31366
23.25,0.39788,-45.31366,0.40716,-45.22712
23.26,0.40716,-45.22712,0.41642,-45.14728
23.27,0.41642,-45.14728,0.42567,-45.06897
23.28,0.42567,-45.06897,0.4345,-44.98157
23.29,0.4345,-44.98157,0.44323,-44.8921
23.3,0.44323,-44.8921,0.45168,-44.81122
23.31,0.45168,-44.81122,0.46007,-44.7323
23.32,0.46007,-44.7323,0.46839,-44.65196
23.330000000000002,0.46839,-44.65196,0.47671,-44.57129
23.34,0.47671,-44.57129,0.48522,-44.47315
23.35,0.48522,-44.47315,0.49378,-44.37103
23.36,0.49378,-44.37103,0.50216,-44.27992
23.37,0.50216,-44.27992,0.51049,-44.19133
23.38,0.51049,-44.19133,0.51957,-44.10086
23.39,0.51957,-44.10086,0.5288,-44.00997
23.400000000000002,0.5288,-44.00997,0.53852,-43.90193
23.41,0.53852,-43.90193,0.54834,-43.78998
23.42,0.54834,-43.78998,0.55847,-43.68369
23.43,0.55847,-43.68369,0.56868,-43.57868
23.44,0.56868,-43.57868,0.57876,-43.47814
23.45,0.57876,-43.47814,0.58881,-43.37863
23.46,0.58881,-43.37863,0.59815,-43.27531
23.47,0.59815,-43.27531,0.60733,-43.17113
23.48,0.60733,-43.17113,0.61619,-43.06422
23.490000000000002,0.61619,-43.06422,0.62498,-42.95668
23.5,0.62498,-42.95668,0.6337,-42.85289
23.51,0.6337,-42.85289,0.64242,-42.74996
23.52,0.64242,-42.74996,0.6509,-42.65298
23.53,0.6509,-42.65298,0.65933,-42.55735
23.54,0.65933,-42.55735,0.6681,-42.44985
23.55,0.6681,-42.44985,0.67695,-42.33966
23.56,0.67695,-42.33966,0.68605,-42.22769
23.57,0.68605,-42.22769,0.69519,-42.11531
23.580000000000002,0.69519,-42.11531,0.70438,-41.9976
23.59,0.70438,-41.9976,0.71357,-41.87867
23.6,0.71357,-41.87867,0.72328,-41.76042
23.61,0.72328,-41.76042,0.7331,-41.64233
23.62,0.7331,-41.64233,0.74268,-41.5078
23.63,0.74268,-41.5078,0.7522,-41.36951
23.64,0.7522,-41.36951,0.76143,-41.23175
23.650000000000002,0.76143,-41.23175,0.77058,-41.09411
23.66,0.77058,-41.09411,0.7796,-40.95784
23.67,0.7796,-40.95784,0.78859,-40.82188
23.68,0.78859,-40.82188,0.7972,-40.69657
23.69,0.7972,-40.69657,0.80572,-40.57369
23.7,0.80572,-40.57369,0.81419,-40.46785
23.71,0.81419,-40.46785,0.82266,-40.36589
23.72,0.82266,-40.36589,0.8308,-40.25371
23.73,0.8308,-40.25371,0.83886,-40.13918
23.740000000000002,0.83886,-40.13918,0.84679,-40.03094
23.75,0.84679,-40.03094,0.85468,-39.92413
23.76,0.85468,-39.92413,0.8626,-39.81013
23.77,0.8626,-39.81013,0.87053,-39.69448
23.78,0.87053,-39.69448,0.87847,-39.56839
23.79,0.87847,-39.56839,0.88641,-39.43991
23.8,0.88641,-39.43991,0.89422,-39.29884
23.81,0.89422,-39.29884,0.90201,-39.15489
23.82,0.90201,-39.15489,0.90967,-38.98747
23.830000000000002,0.90967,-38.98747,0.9173,-38.81469
23.84,0.9173,-38.81469,0.92468,-38.67172
23.85,0.92468,-38.67172,0.93199,-38.53556
23.86,0.93199,-38.53556,0.93971,-38.40488
23.87,0.93971,-38.40488,0.94752,-38.27545
23.88,0.94752,-38.27545,0.95483,-38.13186
23.89,0.95483,-38.13186,0.96202,-37.98503
23.900000000000002,0.96202,-37.98503,0.96854,-37.86392
23.91,0.96854,-37.86392,0.97492,-37.74869
23.92,0.97492,-37.74869,0.98111,-37.60871
23.93,0.98111,-37.60871,0.98727,-37.46308
23.94,0.98727,-37.46308,0.993,-37.32021
23.95,0.993,-37.32021,0.99864,-37.17798
23.96,0.99864,-37.17798,1.00393,-37.03486
23.97,1.00393,-37.03486,1.00915,-36.89154
23.98,1.00915,-36.89154,1.01418,-36.7398
23.990000000000002,1.01418,-36.7398,1.01918,-36.58614
24.0,1.01918,-36.58614,1.02369,-36.45387
24.01,1.02369,-36.45387,1.02809,-36.32648
24.02,1.02809,-36.32648,1.03259,-36.20619
24.03,1.03259,-36.20619,1.03711,-36.08752
24.04,1.03711,-36.08752,1.04137,-35.96293
24.05,1.04137,-35.96293,1.04556,-35.83698
24.060000000000002,1.04556,-35.83698,1.04908,-35.71138
24.07,1.04908,-35.71138,1.05243,-35.58586
24.080000000000002,1.05243,-35.58586,1.0559,-35.4629
24.09,1.0559,-35.4629,1.05939,-35.34054
24.1,1.05939,-35.34054,1.06237,-35.2059
24.11,1.06237,-35.2059,1.06524,-35.06846
24.12,1.06524,-35.06846,1.06793,-34.94132
24.13,1.06793,-34.94132,1.07058,-34.81654
24.14,1.07058,-34.81654,1.07316,-34.70213
24.150000000000002,1.07316,-34.70213,1.07573,-34.59008
24.16,1.07573,-34.59008,1.07772,-34.46792
24.17,1.07772,-34.46792,1.07958,-34.34344
24.18,1.07958,-34.34344,1.08113,-34.21542
24.19,1.08113,-34.21542,1.08262,-34.0866
24.2,1.08262,-34.0866,1.08378,-33.95432
24.21,1.08378,-33.95432,1.08486,-33.82126
24.22,1.08486,-33.82126,1.08503,-33.6877
24.23,1.08503,-33.6877,1.08501,-33.55404
24.240000000000002,1.08501,-33.55404,1.08457,-33.43191
24.25,1.08457,-33.43191,1.08405,-33.31242
24.26,1.08405,-33.31242,1.08285,-33.17988
24.27,1.08285,-33.17988,1.08149,-33.04435
24.28,1.08149,-33.04435,1.07993,-32.92603
24.29,1.07993,-32.92603,1.07832,-32.81166
24.3,1.07832,-32.81166,1.07619,-32.69411
24.310000000000002,1.07619,-32.69411,1.07396,-32.57584
24.32,1.07396,-32.57584,1.07137,-32.45777
24.330000000000002,1.07137,-32.45777,1.0687,-32.33975
24.34,1.0687,-32.33975,1.06605,-32.23796
24.35,1.06605,-32.23796,1.06342,-32.13988
24.36,1.06342,-32.13988,1.06065,-32.04608
24.37,1.06065,-32.04608,1.05784,-31.95326
24.38,1.05784,-31.95326,1.0543,-31.86655
24.39,1.0543,-31.86655,1.05059,-31.78124
24.400000000000002,1.05059,-31.78124,1.04675,-31.68104
24.41,1.04675,-31.68104,1.04288,-31.57743
24.42,1.04288,-31.57743,1.03882,-31.46774
24.43,1.03882,-31.46774,1.03471,-31.35665
24.44,1.03471,-31.35665,1.03022,-31.25724
24.45,1.03022,-31.25724,1.02565,-31.1605
24.46,1.02565,-31.1605,1.02025,-31.04439
24.47,1.02025,-31.04439,1.01467,-30.92384
24.48,1.01467,-30.92384,1.00862,-30.81959
24.490000000000002,1.00862,-30.81959,1.00247,-30.71907
24.5,1.00247,-30.71907,0.9959,-30.62793
24.51,0.9959,-30.62793,0.98925,-30.53893
24.52,0.98925,-30.53893,0.98245,-30.44918
24.53,0.98245,-30.44918,0.97562,-30.35924
24.54,0.97562,-30.35924,0.9681,-30.2735
24.55,0.9681,-30.2735,0.96043,-30.18872
24.560000000000002,0.96043,-30.18872,0.95323,-30.11467
24.57,0.95323,-30.11467,0.94614,-30.04308
24.580000000000002,0.94614,-30.04308,0.93912,-29.96106
24.59,0.93912,-29.96106,0.93213,-29.87664
24.6,0.93213,-29.87664,0.92477,-29.67361
24.61,0.92477,-29.67361,0.91733,-29.44335
24.62,0.91733,-29.44335,0.90971,-28.99375
24.63,0.90971,-28.99375,0.90204,-28.49381
24.64,0.90204,-28.49381,0.89427,-27.70127
24.650000000000002,0.89427,-27.70127,0.88647,-26.84159
24.66,0.88647,-26.84159,0.87804,-25.6889
24.67,0.87804,-25.6889,0.86947,-24.46897
24.68,0.86947,-24.46897,0.86102,-22.93093
24.69,0.86102,-22.93093,0.8526,-21.31989
24.7,0.8526,-21.31989,0.84372,-19.13991
24.71,0.84372,-19.13991,0.83473,-16.82933
24.72,0.83473,-16.82933,0.82608,-13.88258
24.73,0.82608,-13.88258,0.81751,-10.78978
24.740000000000002,0.81751,-10.78978,0.80894,-7.07845
24.75,0.80894,-7.07845,0.80039,-3.22509
24.76,0.80039,-3.22509,0.79166,1.1099
24.77,0.79166,1.1099,0.7829,5.55548
24.78,0.7829,5.55548,0.77372,10.12482
24.79,0.77372,10.12482,0.76444,14.72258
24.8,0.76444,14.72258,0.75457,19.0845
24.810000000000002,0.75457,19.0845,0.74456,23.39224
24.82,0.74456,23.39224,0.73357,27.02922
24.830000000000002,0.73357,27.02922,0.72235,30.5121
24.84,0.72235,30.5121,0.71062,33.1365
24.85,0.71062,33.1365,0.69876,35.56367
24.86,0.69876,35.56367,0.68634,37.24596
24.87,0.68634,37.24596,0.67379,38.75712
24.88,0.67379,38.75712,0.66105,39.58804
24.89,0.66105,39.58804,0.64827,40.26266
24.900000000000002,0.64827,40.26266,0.63567,40.3869
24.91,0.63567,40.3869,0.62312,40.38465
24.92,0.62312,40.38465,0.61111,39.91264
24.93,0.61111,39.91264,0.59923,39.33264
24.94,0.59923,39.33264,0.58709,38.35199
24.95,0.58709,38.35199,0.57489,37.27925
24.96,0.57489,37.27925,0.56263,35.95222
24.97,0.56263,35.95222,0.55036,34.56674
24.98,0.55036,34.56674,0.53855,32.98883
24.990000000000002,0.53855,32.98883,0.52685,31.36667
25.0,0.52685,31.36667,0.51539,29.63156
25.01,0.51539,29.63156,0.50398,27.87047
25.02,0.50398,27.87047,0.49237,26.04816
25.03,0.49237,26.04816,0.48072,24.21177
25.04,0.48072,24.21177,0.46934,22.34022
25.05,0.46934,22.34022,0.45801,20.46058
25.060000000000002,0.45801,20.46058,0.4468,18.56905
25.07,0.4468,18.56905,0.43562,16.67478
25.080000000000002,0.43562,16.67478,0.42487,14.74658
25.09,0.42487,14.74658,0.41422,12.81058
25.1,0.41422,12.81058,0.40309,10.86042
25.11,0.40309,10.86042,0.39184,8.907
25.12,0.39184,8.907,0.38064,6.99433
25.13,0.38064,6.99433,0.36946,5.09105
25.14,0.36946,5.09105,0.35859,3.20704
25.150000000000002,0.35859,3.20704,0.34778,1.32747
25.16,0.34778,1.32747,0.33709,-0.50977
25.17,0.33709,-0.50977,0.32643,-2.33726
25.18,0.32643,-2.33726,0.31563,-4.08068
25.19,0.31563,-4.08068,0.30479,-5.80476
25.2,0.30479,-5.80476,0.29477,-7.45049
25.21,0.29477,-7.45049,0.28494,-9.07818
25.22,0.28494,-9.07818,0.27545,-10.62426
25.23,0.27545,-10.62426,0.26602,-12.15154
25.240000000000002,0.26602,-12.15154,0.25683,-13.59024
25.25,0.25683,-13.59024,0.24769,-15.00853
25.26,0.24769,-15.00853,0.23833,-16.32553
25.27,0.23833,-16.32553,0.22891,-17.61919
25.28,0.22891,-17.61919,0.21947,-18.81443
25.29,0.21947,-18.81443,0.21004,-19.98701
25.3,0.21004,-19.98701,0.20041,-21.07141
25.310000000000002,0.20041,-21.07141,0.19074,-22.1355
25.32,0.19074,-22.1355,0.18105,-23.11261
25.330000000000002,0.18105,-23.11261,0.17137,-24.06968
25.34,0.17137,-24.06968,0.16166,-24.93149
25.35,0.16166,-24.93149,0.15195,-25.77136
25.36,0.15195,-25.77136,0.14257,-26.53484
25.37,0.14257,-26.53484,0.13327,-27.28071
25.38,0.13327,-27.28071,0.12409,-27.95336
25.39,0.12409,-27.95336,0.11495,-28.60914
25.400000000000002,0.11495,-28.60914,0.10614,-29.21718
25.41,0.10614,-29.21718,0.09741,-29.81421
25.42,0.09741,-29.81421,0.08878,-30.36338
25.43,0.08878,-30.36338,0.08018,-30.90151
25.44,0.08018,-30.90151,0.07191,-31.38717
25.45,0.07191,-31.38717,0.06371,-31.86073
25.46,0.06371,-31.86073,0.05588,-32.30189
25.47,0.05588,-32.30189,0.04813,-32.73557
25.48,0.04813,-32.73557,0.04035,-33.13053
25.490000000000002,0.04035,-33.13053,0.03258,-33.51655
25.5,0.03258,-33.51655,0.02513,-33.85357
25.51,0.02513,-33.85357,0.01775,-34.17928
25.52,0.01775,-34.17928,0.01036,-34.49606
25.53,0.01036,-34.49606,0.00296,-34.81078
25.54,0.00296,-34.81078,-0.00402,-35.06968
25.55,-0.00402,-35.06968,-0.01091,-35.3157
25.560000000000002,-0.01091,-35.3157,-0.01672,-35.54316
25.57,-0.01672,-35.54316,-0.02227,-35.76635
25.580000000000002,-0.02227,-35.76635,-0.02702,-35.97278
25.59,-0.02702,-35.97278,-0.03157,-36.17536
25.6,-0.03157,-36.17536,-0.03544,-36.35618
25.61,-0.03544,-36.35618,-0.03915,-36.53198
25.62,-0.03915,-36.53198,-0.04187,-36.69845
25.63,-0.04187,-36.69845,-0.04437,-36.86276
25.64,-0.04437,-36.86276,-0.04611,-37.00806
25.650000000000002,-0.04611,-37.00806,-0.04768,-37.14897
25.66,-0.04768,-37.14897,-0.04865,-37.2744
25.67,-0.04865,-37.2744,-0.04949,-37.39625
25.68,-0.04949,-37.39625,-0.0503,-37.52098
25.69,-0.0503,-37.52098,-0.0511,-37.64637
25.7,-0.0511,-37.64637,-0.05151,-37.74349
25.71,-0.05151,-37.74349,-0.05182,-37.83408
25.72,-0.05182,-37.83408,-0.05212,-37.91107
25.73,-0.05212,-37.91107,-0.05243,-37.98492
25.740000000000002,-0.05243,-37.98492,-0.05297,-38.05608
25.75,-0.05297,-38.05608,-0.05356,-38.12661
25.76,-0.05356,-38.12661,-0.05451,-38.19873
25.77,-0.05451,-38.19873,-0.05553,-38.27123
25.78,-0.05553,-38.27123,-0.05637,-38.32553
25.79,-0.05637,-38.32553,-0.05718,-38.37563
25.8,-0.05718,-38.37563,-0.0579,-38.43654
25.810000000000002,-0.0579,-38.43654,-0.0586,-38.49993
25.82,-0.0586,-38.49993,-0.05902,-38.54331
25.830000000000002,-0.05902,-38.54331,-0.05937,-38.58207
25.84,-0.05937,-38.58207,-0.05955,-38.62504
25.85,-0.05955,-38.62504,-0.0597,-38.66898
25.86,-0.0597,-38.66898,-0.05995,-38.72948
25.87,-0.05995,-38.72948,-0.06023,-38.7938
25.88,-0.06023,-38.7938,-0.0605,-38.83131
25.89,-0.0605,-38.83131,-0.06076,-38.86262
25.900000000000002,-0.06076,-38.86262,-0.06107,-38.89595
25.91,-0.06107,-38.89595,-0.06138,-38.92976
25.92,-0.06138,-38.92976,-0.06166,-38.97162
25.93,-0.06166,-38.97162,-0.06193,-39.01535
25.94,-0.06193,-39.01535,-0.06223,-39.04773
25.95,-0.06223,-39.04773,-0.06254,-39.07749
25.96,-0.06254,-39.07749,-0.06321,-39.10346
25.97,-0.06321,-39.10346,-0.06395,-39.12856
25.98,-0.06395,-39.12856,-0.06449,-39.1319
25.990000000000002,-0.06449,-39.1319,-0.06497,-39.1302
26.0,-0.06497,-39.1302,-0.06537,-39.14294
26.01,-0.06537,-39.14294,-0.06576,-39.15902
26.02,-0.06576,-39.15902,-0.06666,-39.17088
26.03,-0.06666,-39.17088,-0.06769,-39.18177
26.04,-0.06769,-39.18177,-0.06849,-39.18314
26.05,-0.06849,-39.18314,-0.06925,-39.18231
26.060000000000002,-0.06925,-39.18231,-0.06962,-39.19278
26.07,-0.06962,-39.19278,-0.0699,-39.20586
26.080000000000002,-0.0699,-39.20586,-0.07009,-39.22241
26.09,-0.07009,-39.22241,-0.07025,-39.23977
26.1,-0.07025,-39.23977,-0.07029,-39.25698
26.11,-0.07029,-39.25698,-0.07031,-39.27415
26.12,-0.07031,-39.27415,-0.07059,-39.27441
26.13,-0.07059,-39.27441,-0.07093,-39.27076
26.14,-0.07093,-39.27076,-0.0713,-39.26341
26.150000000000002,-0.0713,-39.26341,-0.07167,-39.25521
26.16,-0.07167,-39.25521,-0.07186,-39.26839
26.17,-0.07186,-39.26839,-0.07202,-39.28652
26.18,-0.07202,-39.28652,-0.07243,-39.28529
26.19,-0.07243,-39.28529,-0.0729,-39.27958
26.2,-0.0729,-39.27958,-0.07319,-39.27784
26.21,-0.07319,-39.27784,-0.07345,-39.27703
26.22,-0.07345,-39.27703,-0.07304,-39.30141
26.23,-0.07304,-39.30141,-0.07248,-39.33161
26.240000000000002,-0.07248,-39.33161,-0.07207,-39.35766
26.25,-0.07207,-39.35766,-0.07169,-39.38274
26.26,-0.07169,-39.38274,-0.07129,-39.40186
26.27,-0.07129,-39.40186,-0.07087,-39.4196
26.28,-0.07087,-39.4196,-0.07113,-39.42813
26.29,-0.07113,-39.42813,-0.07155,-39.43454
26.3,-0.07155,-39.43454,-0.07217,-39.44623
26.310000000000002,-0.07217,-39.44623,-0.07283,-39.45914
26.32,-0.07283,-39.45914,-0.07364,-39.47251
26.330000000000002,-0.07364,-39.47251,-0.07447,-39.48599
26.34,-0.07447,-39.48599,-0.07502,-39.49075
26.35,-0.07502,-39.49075,-0.07549,-39.49349
26.36,-0.07549,-39.49349,-0.07567,-39.4935
26.37,-0.07567,-39.4935,-0.07577,-39.49287
26.38,-0.07577,-39.49287,-0.07549,-39.50357
26.39,-0.07549,-39.50357,-0.07513,-39.5169
26.400000000000002,-0.07513,-39.5169,-0.07462,-39.52392
26.41,-0.07462,-39.52392,-0.07409,-39.52949
26.42,-0.07409,-39.52949,-0.07359,-39.5239
26.43,-0.07359,-39.5239,-0.07311,-39.51573
26.44,-0.07311,-39.51573,-0.07316,-39.53104
26.45,-0.07316,-39.53104,-0.07334,-39.5518
26.46,-0.07334,-39.5518,-0.07332,-39.56584
26.47,-0.07332,-39.56584,-0.07325,-39.57832
26.48,-0.07325,-39.57832,-0.0734,-39.59613
26.490000000000002,-0.0734,-39.59613,-0.07361,-39.61517
26.5,-0.07361,-39.61517,-0.07385,-39.65314
26.51,-0.07385,-39.65314,-0.0741,-39.69549
26.52,-0.0741,-39.69549,-0.07416,-39.72072
26.53,-0.07416,-39.72072,-0.07417,-39.74197
26.54,-0.07417,-39.74197,-0.07408,-39.76615
