file_N:25,train,seed:None,percent:2555,integrated,n:0, N:4
t,V,V'
4.543002,-63.951748,-63.950999
4.563175,-63.950999,-63.950852
4.583713,-63.950852,-63.951188
4.604934,-63.951188,-63.951772
4.62536,-63.951772,-63.952534
4.646649,-63.952534,-63.953142
4.667965,-63.953142,-63.953327
4.689315,-63.953327,-63.953297
4.71211,-63.953297,-63.953171
4.734017,-63.953171,-63.952991
4.755698,-63.952991,-63.95301
4.779336,-63.95301,-63.953588
4.799609,-63.953588,-63.954988
4.821605,-63.954988,-63.956505
4.842153,-63.956505,-63.957854
4.862731,-63.957854,-63.958953
4.884125,-63.958953,-63.959493
4.904844,-63.959493,-63.959879
4.926011,-63.959879,-63.960499
4.946063,-63.960499,-63.961324
4.96701,-63.961324,-63.961864
4.988348,-63.961864,-63.962227
5.009263,-63.962227,-63.962599
5.030773,-63.962599,-63.963156
5.051072,-63.963156,-63.963547
5.071384,-63.963547,-63.964187
5.091388,-63.964187,-63.964851
5.112658,-63.964851,-63.965055
5.133325,-63.965055,-63.964669
5.153954,-63.964669,-63.964167
5.174287,-63.964167,-63.963666
5.196774,-63.963666,-63.963608
5.220124,-63.963608,-63.964485
5.242353,-63.964485,-63.966172
5.263089,-63.966172,-63.967705
5.283135,-63.967705,-63.96886
5.304045,-63.96886,-63.969385
5.324689,-63.969385,-63.969279
5.345572,-63.969279,-63.969021
5.365901,-63.969021,-63.968804
5.386142,-63.968804,-63.968615
5.406803,-63.968615,-63.968375
5.427793,-63.968375,-63.967651
5.448313,-63.967651,-63.96695
5.469174,-63.96695,-63.966497
5.491287,-63.966497,-63.96696
5.513789,-63.96696,-63.968466
5.53575,-63.968466,-63.969874
5.556303,-63.969874,-63.970975
5.577572,-63.970975,-63.971537
5.598164,-63.971537,-63.971566
5.619381,-63.971566,-63.971588
5.639762,-63.971588,-63.971822
5.662702,-63.971822,-63.972535
5.682787,-63.972535,-63.97338
5.703342,-63.97338,-63.97422
5.723917,-63.97422,-63.974907
5.744669,-63.974907,-63.975139
5.765194,-63.975139,-63.975153
5.7866,-63.975153,-63.975244
5.808358,-63.975244,-63.975838
5.830492,-63.975838,-63.976597
5.851831,-63.976597,-63.977541
5.872419,-63.977541,-63.978858
5.893943,-63.978858,-63.979958
5.915281,-63.979958,-63.980508
5.936308,-63.980508,-63.98084
5.956948,-63.98084,-63.980938
5.977801,-63.980938,-63.980823
6.000535,-63.980823,-63.980336
6.023051,-63.980336,-63.979581
6.044828,-63.979581,-63.978772
6.065644,-63.978772,-63.978206
6.086901,-63.978206,-63.978162
6.109797,-63.978162,-63.97857
6.130115,-63.97857,-63.979236
6.152309,-63.979236,-63.979724
6.174502,-63.979724,-63.979855
6.197264,-63.979855,-63.979805
6.220972,-63.979805,-63.979911
6.24104,-63.979911,-63.980089
6.262214,-63.980089,-63.980009
6.283035,-63.980009,-63.979615
6.303656,-63.979615,-63.978793
6.325585,-63.978793,-63.97787
6.345844,-63.97787,-63.977156
6.366338,-63.977156,-63.97686
6.386402,-63.97686,-63.977116
6.40782,-63.977116,-63.978041
6.429878,-63.978041,-63.979298
6.451661,-63.979298,-63.980695
6.472714,-63.980695,-63.982167
6.493283,-63.982167,-63.983219
6.514362,-63.983219,-63.983314
6.534627,-63.983314,-63.982781
6.554726,-63.982781,-63.98193
6.57577,-63.98193,-63.981185
6.596527,-63.981185,-63.980696
6.618202,-63.980696,-63.980936
6.640852,-63.980936,-63.981851
6.662864,-63.981851,-63.982695
6.682983,-63.982695,-63.983274
6.704334,-63.983274,-63.983906
6.72659,-63.983906,-63.98438
6.748802,-63.98438,-63.984475
6.769142,-63.984475,-63.984795
6.791301,-63.984795,-63.985369
6.811686,-63.985369,-63.98609
6.83319,-63.98609,-63.986735
6.854608,-63.986735,-63.987356
6.876842,-63.987356,-63.988343
6.897549,-63.988343,-63.98941
6.9194,-63.98941,-63.990105
6.940124,-63.990105,-63.990694
6.96176,-63.990694,-63.990853
6.983064,-63.990853,-63.990577
7.005895,-63.990577,-63.990485
7.026269,-63.990485,-63.990998
7.046886,-63.990998,-63.992228
7.067149,-63.992228,-63.993692
7.087816,-63.993692,-63.994821
7.108866,-63.994821,-63.995355
7.129651,-63.995355,-63.995282
7.150093,-63.995282,-63.994407
7.170488,-63.994407,-63.993065
7.191994,-63.993065,-63.99184
7.2131,-63.99184,-63.991144
7.233136,-63.991144,-63.991067
7.254927,-63.991067,-63.991472
7.276849,-63.991472,-63.992494
7.298205,-63.992494,-63.994045
7.319132,-63.994045,-63.995756
7.339277,-63.995756,-63.99773
7.360875,-63.99773,-63.999482
7.382744,-63.999482,-64.000613
7.403497,-64.000613,-64.000612
7.426294,-64.000612,-63.999411
7.447828,-63.999411,-63.997883
7.468465,-63.997883,-63.996773
7.489407,-63.996773,-63.996385
7.510872,-63.996385,-63.996423
7.533544,-63.996423,-63.997036
7.555532,-63.997036,-63.997794
7.576526,-63.997794,-63.998113
7.596656,-63.998113,-63.998523
7.618805,-63.998523,-63.999513
7.640184,-63.999513,-64.000918
7.661463,-64.000918,-64.002174
7.682378,-64.002174,-64.00311
7.704364,-64.00311,-64.003737
7.725434,-64.003737,-64.003397
7.747491,-64.003397,-64.002378
7.768357,-64.002378,-64.001296
7.79036,-64.001296,-64.000049
7.811999,-64.000049,-63.999023
7.833714,-63.999023,-63.998472
7.854554,-63.998472,-63.998942
7.877014,-63.998942,-64.000098
7.897203,-64.000098,-64.001313
7.918687,-64.001313,-64.002501
7.940068,-64.002501,-64.003138
7.960274,-64.003138,-64.003069
7.98086,-64.003069,-64.002427
8.002195,-64.002427,-64.001664
8.023195,-64.001664,-64.001361
8.045737,-64.001361,-64.001336
8.067255,-64.001336,-64.001372
8.088552,-64.001372,-64.00151
8.109596,-64.00151,-64.001648
8.131551,-64.001648,-64.001637
8.15405,-64.001637,-64.001887
8.174879,-64.001887,-64.00255
8.195278,-64.00255,-64.003376
8.215973,-64.003376,-64.003796
8.237827,-64.003796,-64.003698
8.259953,-64.003698,-64.003373
8.280421,-64.003373,-64.002871
8.301407,-64.002871,-64.002458
8.324052,-64.002458,-64.00265
8.346249,-64.00265,-64.003162
8.367371,-64.003162,-64.003348
8.388495,-64.003348,-64.002756
8.408889,-64.002756,-64.001846
8.429452,-64.001846,-64.001258
8.450429,-64.001258,-64.001037
8.471425,-64.001037,-64.001499
8.491697,-64.001499,-64.002425
8.512779,-64.002425,-64.003469
8.53494,-64.003469,-64.004061
8.555727,-64.004061,-64.00406
8.579436,-64.00406,-64.003833
8.600496,-64.003833,-64.003987
8.62341,-64.003987,-64.004834
8.643842,-64.004834,-64.005879
8.66587,-64.005879,-64.00692
8.685894,-64.00692,-64.00849
8.706839,-64.00849,-64.01006
8.726975,-64.01006,-64.011185
8.74786,-64.011185,-64.011938
8.768168,-64.011938,-64.012525
8.789623,-64.012525,-64.012692
8.810902,-64.012692,-64.012159
8.831793,-64.012159,-64.011066
8.852384,-64.011066,-64.009338
8.873019,-64.009338,-64.007154
8.894386,-64.007154,-64.00525
8.915678,-64.00525,-64.004225
8.936539,-64.004225,-64.003857
8.958252,-64.003857,-64.004109
8.979706,-64.004109,-64.004584
9.000316,-64.004584,-64.004555
9.023303,-64.004555,-64.003889
9.044602,-64.003889,-64.003127
9.065514,-64.003127,-64.002784
9.087953,-64.002784,-64.002791
9.111846,-64.002791,-64.003084
9.133857,-64.003084,-64.003559
9.154881,-64.003559,-64.003917
9.175334,-64.003917,-64.003798
9.197744,-64.003798,-64.00354
9.218353,-64.00354,-64.003361
9.238775,-64.003361,-64.003241
9.261015,-64.003241,-64.003275
9.281907,-64.003275,-64.003614
9.30333,-64.003614,-64.004262
9.323514,-64.004262,-64.005293
9.343972,-64.005293,-64.006699
9.365218,-64.006699,-64.008032
9.386007,-64.008032,-64.009195
9.407326,-64.009195,-64.010084
9.429571,-64.010084,-64.010629
9.451084,-64.010629,-64.01071
9.473351,-64.01071,-64.010148
9.493713,-64.010148,-64.009136
9.514379,-64.009136,-64.007702
9.535671,-64.007702,-64.006216
9.556061,-64.006216,-64.005504
9.577896,-64.005504,-64.005996
9.599122,-64.005996,-64.0073
9.619156,-64.0073,-64.008815
9.639601,-64.008815,-64.009848
9.660724,-64.009848,-64.010266
9.682456,-64.010266,-64.010005
9.703245,-64.010005,-64.009239
9.725278,-64.009239,-64.008974
9.748097,-64.008974,-64.008988
9.768236,-64.008988,-64.009077
9.790966,-64.009077,-64.009009
9.812216,-64.009009,-64.008388
9.83381,-64.008388,-64.007782
9.855499,-64.007782,-64.007495
9.876188,-64.007495,-64.007683
9.897868,-64.007683,-64.008748
9.91993,-64.008748,-64.010402
9.940668,-64.010402,-64.012122
9.96269,-64.012122,-64.013108
9.983851,-64.013108,-64.013426
10.006013,-64.013426,-64.012926
10.026721,-64.012926,-64.011689
10.046912,-64.011689,-64.010231
10.067601,-64.010231,-64.009049
10.08857,-64.009049,-64.008515
10.109153,-64.008515,-64.008844
10.131923,-64.008844,-64.010306
10.152185,-64.010306,-64.012471
10.173746,-64.012471,-64.014267
10.195274,-64.014267,-64.01542
10.21604,-64.01542,-64.015828
10.23689,-64.015828,-64.015145
10.258466,-64.015145,-64.014028
10.278515,-64.014028,-64.012762
10.299805,-64.012762,-64.011626
10.321316,-64.011626,-64.010734
10.343589,-64.010734,-64.01025
10.365346,-64.01025,-64.01022
10.385636,-64.01022,-64.010658
10.406505,-64.010658,-64.011114
10.426558,-64.011114,-64.011291
10.448451,-64.011291,-64.010955
10.470664,-64.010955,-64.010099
10.492555,-64.010099,-64.009138
10.51277,-64.009138,-64.007915
10.534559,-64.007915,-64.006744
10.555868,-64.006744,-64.006274
10.576835,-64.006274,-64.006282
10.5989,-64.006282,-64.006358
10.620144,-64.006358,-64.006508
10.642297,-64.006508,-64.007058
10.6639,-64.007058,-64.007656
10.68579,-64.007656,-64.007972
10.706486,-64.007972,-64.008309
10.72888,-64.008309,-64.008881
10.749418,-64.008881,-64.009472
10.771252,-64.009472,-64.009736
10.792413,-64.009736,-64.009969
10.81253,-64.009969,-64.010149
10.833521,-64.010149,-64.010588
10.855824,-64.010588,-64.011141
10.875951,-64.011141,-64.011898
10.897508,-64.011898,-64.012858
10.918043,-64.012858,-64.014125
10.939647,-64.014125,-64.0152
10.961156,-64.0152,-64.015779
10.98203,-64.015779,-64.015968
11.003553,-64.015968,-64.015606
11.02576,-64.015606,-64.014874
11.047814,-64.014874,-64.014046
11.068749,-64.014046,-64.013151
11.089119,-64.013151,-64.012472
11.109726,-64.012472,-64.012503
11.131948,-64.012503,-64.013051
11.153701,-64.013051,-64.013672
11.175786,-64.013672,-64.014314
11.197694,-64.014314,-64.014891
11.21961,-64.014891,-64.015089
11.240792,-64.015089,-64.0147
11.261951,-64.0147,-64.014472
11.282616,-64.014472,-64.015312
11.304358,-64.015312,-64.016877
11.325532,-64.016877,-64.018839
11.347443,-64.018839,-64.020269
11.367445,-64.020269,-64.021153
11.389086,-64.021153,-64.021183
11.410115,-64.021183,-64.020094
11.43196,-64.020094,-64.018929
11.45338,-64.018929,-64.018367
11.474203,-64.018367,-64.01804
11.494759,-64.01804,-64.018147
11.516688,-64.018147,-64.018731
11.538713,-64.018731,-64.01982
11.559324,-64.01982,-64.02128
11.580245,-64.02128,-64.022651
11.600991,-64.022651,-64.023631
11.622397,-64.023631,-64.023479
11.6431,-64.023479,-64.022159
11.663953,-64.022159,-64.020017
11.685855,-64.020017,-64.017953
11.70702,-64.017953,-64.016665
11.72713,-64.016665,-64.016048
11.747271,-64.016048,-64.016302
11.770086,-64.016302,-64.016789
11.790618,-64.016789,-64.017094
11.811745,-64.017094,-64.01738
11.834121,-64.01738,-64.017522
11.855109,-64.017522,-64.017736
11.87701,-64.017736,-64.018242
11.898808,-64.018242,-64.019111
11.920123,-64.019111,-64.019934
11.940438,-64.019934,-64.020552
11.961795,-64.020552,-64.021322
11.983426,-64.021322,-64.02213
12.004034,-64.02213,-64.022402
12.026436,-64.022402,-64.02203
12.047621,-64.02203,-64.021185
12.069512,-64.021185,-64.019938
12.091544,-64.019938,-64.018661
12.112669,-64.018661,-64.018155
12.132894,-64.018155,-64.018964
12.154158,-64.018964,-64.020119
12.175988,-64.020119,-64.02078
12.196652,-64.02078,-64.021374
12.218315,-64.021374,-64.021468
12.240082,-64.021468,-64.021083
12.260903,-64.021083,-64.020903
12.282757,-64.020903,-64.021346
12.304276,-64.021346,-64.022006
12.326146,-64.022006,-64.02254
12.348505,-64.02254,-64.023448
12.369943,-64.023448,-64.024175
12.390331,-64.024175,-64.024314
12.4118,-64.024314,-64.024599
12.434013,-64.024599,-64.025203
12.454647,-64.025203,-64.026303
12.475199,-64.026303,-64.027842
12.49587,-64.027842,-64.028904
12.517035,-64.028904,-64.029535
12.537792,-64.029535,-64.02982
12.558252,-64.02982,-64.029953
12.580873,-64.029953,-64.030467
12.603019,-64.030467,-64.031512
12.624056,-64.031512,-64.032783
12.645348,-64.032783,-64.033257
12.665767,-64.033257,-64.033017
12.686762,-64.033017,-64.032682
12.708583,-64.032682,-64.032413
12.730957,-64.032413,-64.032367
12.753896,-64.032367,-64.032327
12.774034,-64.032327,-64.032361
12.797395,-64.032361,-64.032162
12.818126,-64.032162,-64.031905
12.838126,-64.031905,-64.031691
12.858329,-64.031691,-64.031449
12.878648,-64.031449,-64.031141
12.901155,-64.031141,-64.030694
12.922907,-64.030694,-64.030191
12.942907,-64.030191,-64.029762
12.96324,-64.029762,-64.029376
12.9841,-64.029376,-64.029262
13.006977,-64.029262,-64.029416
13.028549,-64.029416,-64.029779
13.04868,-64.029779,-64.030516
13.070818,-64.030516,-64.030852
13.093393,-64.030852,-64.030784
13.113931,-64.030784,-64.0306
13.136654,-64.0306,-64.030436
13.157982,-64.030436,-64.030188
13.180038,-64.030188,-64.029513
13.200486,-64.029513,-64.028668
13.221122,-64.028668,-64.027878
13.241893,-64.027878,-64.027156
13.262756,-64.027156,-64.026753
13.285071,-64.026753,-64.026952
13.306786,-64.026952,-64.027262
13.328659,-64.027262,-64.027145
13.351038,-64.027145,-64.02696
13.371841,-64.02696,-64.027259
13.393792,-64.027259,-64.028102
13.41587,-64.028102,-64.029054
13.436077,-64.029054,-64.029877
13.456234,-64.029877,-64.030388
13.477824,-64.030388,-64.030549
13.499885,-64.030549,-64.030439
13.521501,-64.030439,-64.030297
13.544328,-64.030297,-64.030105
13.566453,-64.030105,-64.02967
13.588851,-64.02967,-64.029142
13.608946,-64.029142,-64.028771
13.629267,-64.028771,-64.02852
13.651754,-64.02852,-64.028073
13.673689,-64.028073,-64.027447
13.696108,-64.027447,-64.026755
13.717972,-64.026755,-64.025888
13.738811,-64.025888,-64.024999
13.759107,-64.024999,-64.024337
13.779763,-64.024337,-64.024349
13.802385,-64.024349,-64.025024
13.823571,-64.025024,-64.026047
13.843968,-64.026047,-64.027149
13.865732,-64.027149,-64.027729
13.886382,-64.027729,-64.027521
13.90893,-64.027521,-64.026066
13.929841,-64.026066,-64.023694
13.951095,-64.023694,-64.02292
13.971115,-64.02292,-64.027023
13.991625,-64.027023,-64.039294
14.012293,-64.039294,-64.060499
14.032849,-64.060499,-64.088446
14.053159,-64.088446,-64.120629
14.073936,-64.120629,-64.151849
14.094596,-64.151849,-64.177726
14.115796,-64.177726,-64.190742
14.136276,-64.190742,-64.184039
14.157307,-64.184039,-64.145715
14.178037,-64.145715,-64.066654
14.198188,-64.066654,-63.932255
14.218854,-63.932255,-63.737979
14.239534,-63.737979,-63.490006
14.259779,-63.490006,-63.190266
14.279865,-63.190266,-62.841147
14.299952,-62.841147,-62.445582
14.320147,-62.445582,-62.005922
14.340519,-62.005922,-61.524559
14.361111,-61.524559,-61.020593
14.381309,-61.020593,-60.48152
14.401805,-60.48152,-59.928141
14.421993,-59.928141,-59.346735
14.442536,-59.346735,-58.758892
14.462836,-58.758892,-58.169249
14.482935,-58.169249,-57.564016
14.50347,-57.564016,-56.965675
14.523868,-56.965675,-56.378998
14.544173,-56.378998,-55.808276
14.564427,-55.808276,-55.25766
14.584675,-55.25766,-54.731471
14.604968,-54.731471,-54.234242
14.625366,-54.234242,-53.769578
14.645933,-53.769578,-53.353161
14.666128,-53.353161,-52.975269
14.686643,-52.975269,-52.649056
14.706958,-52.649056,-52.374152
14.727167,-52.374152,-52.150033
14.747401,-52.150033,-51.97663
14.767858,-51.97663,-51.857809
14.788114,-51.857809,-51.78931
14.808661,-51.78931,-51.771455
14.82928,-51.771455,-51.802064
14.849594,-51.802064,-51.87931
14.869944,-51.87931,-52.002135
14.890518,-52.002135,-52.162081
14.910539,-52.162081,-52.364434
14.931118,-52.364434,-52.601632
14.951739,-52.601632,-52.862398
14.971897,-52.862398,-53.152327
14.99239,-53.152327,-53.459226
15.012647,-53.459226,-53.779032
15.032753,-53.779032,-54.106164
15.0528,-54.106164,-54.435386
15.072871,-54.435386,-54.761278
15.093048,-54.761278,-55.078429
15.113416,-55.078429,-55.383426
15.134044,-55.383426,-55.665047
15.154304,-55.665047,-55.93293
15.174887,-55.93293,-56.178919
15.195105,-56.178919,-56.412629
15.215648,-56.412629,-56.627253
15.235791,-56.627253,-56.830999
15.256247,-56.830999,-57.016924
15.276287,-57.016924,-57.192533
15.296654,-57.192533,-57.357838
15.317369,-57.357838,-57.507887
15.337651,-57.507887,-57.649539
15.358265,-57.649539,-57.778266
15.378399,-57.778266,-57.899693
15.39885,-57.899693,-58.013797
15.419639,-58.013797,-58.116779
15.43993,-58.116779,-58.213702
15.460549,-58.213702,-58.301093
15.480627,-58.301093,-58.382899
15.501035,-58.382899,-58.457248
15.521867,-58.457248,-58.517898
15.542433,-58.517898,-58.561204
15.563151,-58.561204,-58.581396
15.584047,-58.581396,-58.574355
15.604482,-58.574355,-58.536906
15.624947,-58.536906,-58.468417
15.645151,-58.468417,-58.367974
15.665404,-58.367974,-58.232476
15.686093,-58.232476,-58.065521
15.706601,-58.065521,-57.866451
15.727083,-57.866451,-57.63448
15.747626,-57.63448,-57.3684
15.76828,-57.3684,-57.077294
15.788389,-57.077294,-56.750879
15.808685,-56.750879,-56.388674
15.829177,-56.388674,-56.003711
15.849244,-56.003711,-55.58474
15.869564,-55.58474,-55.132117
15.890144,-55.132117,-54.661504
15.910383,-54.661504,-54.160672
15.93092,-54.160672,-53.646386
15.951168,-53.646386,-53.105696
15.971742,-53.105696,-52.557825
15.992077,-52.557825,-52.006932
16.012215,-52.006932,-51.440909
16.032758,-51.440909,-50.879919
16.053167,-50.879919,-50.328368
16.073484,-50.328368,-49.790594
16.093754,-49.790594,-49.271102
16.114024,-49.271102,-48.774028
16.134346,-48.774028,-48.30399
16.154781,-48.30399,-47.876975
16.174825,-47.876975,-47.483303
16.195119,-47.483303,-47.137502
16.215173,-47.137502,-46.831883
16.23569,-46.831883,-46.578192
16.256216,-46.578192,-46.383141
16.276285,-46.383141,-46.238903
16.296792,-46.238903,-46.149667
16.317535,-46.149667,-46.116521
16.338029,-46.116521,-46.136152
16.358459,-46.136152,-46.208248
16.379016,-46.208248,-46.327316
16.399214,-46.327316,-46.49126
16.419389,-46.49126,-46.70148
16.439922,-46.70148,-46.950516
16.46038,-46.950516,-47.236058
16.480943,-47.236058,-47.546663
16.501122,-47.546663,-47.888738
16.521627,-47.888738,-48.247968
16.541943,-48.247968,-48.61849
16.562167,-48.61849,-48.994236
16.582387,-48.994236,-49.368964
16.602687,-49.368964,-49.736093
16.623154,-49.736093,-50.080243
16.643258,-50.080243,-50.409819
16.663653,-50.409819,-50.714451
16.683741,-50.714451,-51.003844
16.70416,-51.003844,-51.269787
16.724273,-51.269787,-51.522243
16.744718,-51.522243,-51.754412
16.764822,-51.754412,-51.974738
16.785245,-51.974738,-52.177097
16.805297,-52.177097,-52.369632
16.825652,-52.369632,-52.552833
16.84631,-52.552833,-52.721075
16.866549,-52.721075,-52.88065
16.887089,-52.88065,-53.026611
16.907195,-53.026611,-53.164782
16.927604,-53.164782,-53.29485
16.948343,-53.29485,-53.412517
16.968649,-53.412517,-53.523204
16.989293,-53.523204,-53.622966
17.009478,-53.622966,-53.716772
17.030001,-53.716772,-53.801923
17.050006,-53.801923,-53.882068
17.070313,-53.882068,-53.955532
17.091009,-53.955532,-54.016495
17.111418,-54.016495,-54.061221
17.131928,-54.061221,-54.083737
17.152496,-54.083737,-54.078578
17.17281,-54.078578,-54.041174
17.193541,-54.041174,-53.971782
17.21361,-53.971782,-53.864388
17.234377,-53.864388,-53.724778
17.254625,-53.724778,-53.552739
17.274656,-53.552739,-53.339727
