file_N:26,train,seed:None,percent:5025,measured,n:4,N:4
t,I,V,V'
1510.25,-0.0415,-61.04445,-61.03629
1510.26,-0.04118,-61.03629,-61.01872
1510.27,-0.04091,-61.01872,-61.00786
1510.28,-0.04063,-61.00786,-61.00507
1510.29,-0.04036,-61.00507,-60.99793
1510.3,-0.04021,-60.99793,-60.98556
1510.31,-0.04022,-60.98556,-60.97642
1510.32,-0.04022,-60.97642,-60.97115
1510.33,-0.04021,-60.97115,-60.97401
1510.34,-0.04009,-60.97401,-60.98662
1510.3500000000001,-0.03986,-60.98662,-60.99489
1510.3600000000001,-0.03975,-60.99489,-60.99793
1510.3700000000001,-0.03979,-60.99793,-61.00592
1510.38,-0.03991,-61.00592,-61.01985
1510.39,-0.04013,-61.01985,-61.02963
1510.4,-0.04013,-61.02963,-61.0344
1510.41,-0.03988,-61.0344,-61.02841
1510.42,-0.03949,-61.02841,-61.00949
1510.43,-0.03894,-61.00949,-61.00093
1510.44,-0.0385,-61.00093,-61.00482
1510.45,-0.0382,-61.00482,-61.00135
1510.46,-0.03818,-61.00135,-60.98901
1510.47,-0.0385,-60.98901,-60.97921
1510.48,-0.0388,-60.97921,-60.97246
1510.49,-0.03907,-60.97246,-60.96993
1510.5,-0.0394,-60.96993,-60.97247
1510.51,-0.03982,-60.97247,-60.97503
1510.52,-0.0403,-60.97503,-60.9776
1510.53,-0.04084,-60.9776,-60.98124
1510.54,-0.04141,-60.98124,-60.98616
1510.55,-0.042,-60.98616,-60.98643
1510.56,-0.04248,-60.98643,-60.9811
1510.57,-0.04282,-60.9811,-60.9765
1510.58,-0.04293,-60.9765,-60.9728
1510.59,-0.04277,-60.9728,-60.97366
1510.6000000000001,-0.04268,-60.97366,-60.97998
1510.6100000000001,-0.04268,-60.97998,-60.98058
1510.6200000000001,-0.04254,-60.98058,-60.97429
1510.63,-0.04223,-60.97429,-60.96949
1510.64,-0.04189,-60.96949,-60.96651
1510.65,-0.04151,-60.96651,-60.96708
1510.66,-0.04115,-60.96708,-60.97196
1510.67,-0.04082,-60.97196,-60.97734
1510.68,-0.04049,-60.97734,-60.98333
1510.69,-0.04015,-60.98333,-60.98722
1510.7,-0.03998,-60.98722,-60.98857
1510.71,-0.04,-60.98857,-60.99163
1510.72,-0.03996,-60.99163,-60.99673
1510.73,-0.03983,-60.99673,-61.00145
1510.74,-0.03982,-61.00145,-61.00571
1510.75,-0.03995,-61.00571,-61.00766
1510.76,-0.04006,-61.00766,-61.00682
1510.77,-0.04016,-61.00682,-61.01135
1510.78,-0.04032,-61.01135,-61.02237
1510.79,-0.04056,-61.02237,-61.02731
1510.8,-0.04065,-61.02731,-61.02495
1510.81,-0.04055,-61.02495,-61.02875
1510.82,-0.04052,-61.02875,-61.03996
1510.83,-0.04055,-61.03996,-61.05171
1510.84,-0.04062,-61.05171,-61.06409
1510.8500000000001,-0.04071,-61.06409,-61.07126
1510.8600000000001,-0.04079,-61.07126,-61.07213
1510.8700000000001,-0.04083,-61.07213,-61.06532
1510.88,-0.04076,-61.06532,-61.04925
1510.89,-0.04056,-61.04925,-61.02956
1510.9,-0.04016,-61.02956,-61.0055
1510.91,-0.03951,-61.0055,-60.98795
1510.92,-0.039,-60.98795,-60.97824
1510.93,-0.03865,-60.97824,-60.97208
1510.94,-0.03866,-60.97208,-60.9702
1510.95,-0.03911,-60.9702,-60.95908
1510.96,-0.03936,-60.95908,-60.93686
1510.97,-0.03935,-60.93686,-60.92473
1510.98,-0.03947,-60.92473,-60.92478
1510.99,-0.03975,-60.92478,-60.9263
1511.0,-0.03999,-60.9263,-60.92959
1511.01,-0.04017,-60.92959,-60.92821
1511.02,-0.04038,-60.92821,-60.92123
1511.03,-0.04061,-60.92123,-60.92308
1511.04,-0.04094,-60.92308,-60.93558
1511.05,-0.04138,-60.93558,-60.94655
1511.06,-0.04151,-60.94655,-60.95566
1511.07,-0.04129,-60.95566,-60.9723
1511.08,-0.04112,-60.9723,-60.998
1511.09,-0.041,-60.998,-61.01953
1511.1000000000001,-0.04113,-61.01953,-61.03604
1511.1100000000001,-0.04157,-61.03604,-61.03868
1511.1200000000001,-0.04192,-61.03868,-61.02461
1511.13,-0.04215,-61.02461,-61.01741
1511.14,-0.04215,-61.01741,-61.01849
1511.15,-0.04187,-61.01849,-61.01976
1511.16,-0.04137,-61.01976,-61.02128
1511.17,-0.0406,-61.02128,-61.0263
1511.18,-0.03995,-61.0263,-61.03555
1511.19,-0.03945,-61.03555,-61.04277
1511.2,-0.03917,-61.04277,-61.04754
1511.21,-0.03915,-61.04754,-61.05511
1511.22,-0.03905,-61.05511,-61.06604
1511.23,-0.03885,-61.06604,-61.07512
1511.24,-0.0388,-61.07512,-61.08198
1511.25,-0.03895,-61.08198,-61.08038
1511.26,-0.03914,-61.08038,-61.06861
1511.27,-0.0394,-61.06861,-61.05239
1511.28,-0.03986,-61.05239,-61.03083
1511.29,-0.04055,-61.03083,-61.0136
1511.3,-0.04094,-61.0136,-61.00159
1511.31,-0.04095,-61.00159,-60.99579
1511.32,-0.04088,-60.99579,-60.99748
1511.33,-0.0407,-60.99748,-60.99861
1511.34,-0.04035,-60.99861,-60.99909
1511.3500000000001,-0.03981,-60.99909,-60.99542
1511.3600000000001,-0.03941,-60.99542,-60.98675
1511.3700000000001,-0.03918,-60.98675,-60.98326
1511.38,-0.03897,-60.98326,-60.986
1511.39,-0.03878,-60.986,-60.98726
1511.4,-0.03872,-60.98726,-60.98673
1511.41,-0.03881,-60.98673,-60.9878
1511.42,-0.03895,-60.9878,-60.99081
1511.43,-0.03914,-60.99081,-60.98906
1511.44,-0.03933,-60.98906,-60.98158
1511.45,-0.03953,-60.98158,-60.97642
1511.46,-0.03975,-60.97642,-60.97406
1511.47,-0.04003,-60.97406,-60.97373
1511.48,-0.04039,-60.97373,-60.97586
1511.49,-0.04088,-60.97586,-60.9703
1511.5,-0.04116,-60.9703,-60.95545
1511.51,-0.0412,-60.95545,-60.95189
1511.52,-0.04133,-60.95189,-60.96193
1511.53,-0.04158,-60.96193,-60.96669
1511.54,-0.04159,-60.96669,-60.96509
1511.55,-0.04133,-60.96509,-60.96835
1511.56,-0.04101,-60.96835,-60.97748
1511.57,-0.04062,-60.97748,-60.98492
1511.58,-0.04037,-60.98492,-60.99032
1511.59,-0.04031,-60.99032,-60.99382
1511.6000000000001,-0.03999,-60.99382,-60.99503
1511.6100000000001,-0.03938,-60.99503,-61.00137
1511.6200000000001,-0.03911,-61.00137,-61.01392
1511.63,-0.03927,-61.01392,-61.02384
1511.64,-0.03932,-61.02384,-61.03058
1511.65,-0.03922,-61.03058,-61.0348
1511.66,-0.03945,-61.0348,-61.03599
1511.67,-0.04007,-61.03599,-61.04788
1511.68,-0.04066,-61.04788,-61.07268
1511.69,-0.04123,-61.07268,-61.08044
1511.7,-0.04145,-61.08044,-61.06761
1511.71,-0.04124,-61.06761,-61.05337
1511.72,-0.04121,-61.05337,-61.03743
1511.73,-0.04139,-61.03743,-61.02554
1511.74,-0.04168,-61.02554,-61.01854
1511.75,-0.0421,-61.01854,-61.01428
1511.76,-0.04235,-61.01428,-61.01332
1511.77,-0.04239,-61.01332,-61.01304
1511.78,-0.04237,-61.01304,-61.01359
1511.79,-0.04229,-61.01359,-61.01878
1511.8,-0.04196,-61.01878,-61.02958
1511.81,-0.04133,-61.02958,-61.03394
1511.82,-0.04108,-61.03394,-61.03052
1511.83,-0.04128,-61.03052,-61.02753
1511.84,-0.04122,-61.02753,-61.02505
1511.8500000000001,-0.04085,-61.02505,-61.02174
1511.8600000000001,-0.04043,-61.02174,-61.01741
1511.8700000000001,-0.03994,-61.01741,-61.00921
1511.88,-0.03963,-61.00921,-60.99633
1511.89,-0.03955,-60.99633,-60.9945
1511.9,-0.03953,-60.9945,-61.00603
1511.91,-0.0396,-61.00603,-61.01336
1511.92,-0.03967,-61.01336,-61.01562
1511.93,-0.03974,-61.01562,-61.01364
1511.94,-0.04002,-61.01364,-61.00652
1511.95,-0.04055,-61.00652,-61.00288
1511.96,-0.04105,-61.00288,-61.00344
1511.97,-0.04151,-61.00344,-60.99445
1511.98,-0.04207,-60.99445,-60.97393
1511.99,-0.04275,-60.97393,-60.95396
1512.0,-0.04316,-60.95396,-60.93467
1512.01,-0.04323,-60.93467,-60.92324
1512.02,-0.04307,-60.92324,-60.92129
1512.03,-0.04261,-60.92129,-60.91327
1512.04,-0.04208,-60.91327,-60.89791
1512.05,-0.04144,-60.89791,-60.89566
1512.06,-0.04079,-60.89566,-60.90927
1512.07,-0.0401,-60.90927,-60.92461
1512.08,-0.03951,-60.92461,-60.94205
1512.09,-0.03902,-60.94205,-60.95761
1512.1000000000001,-0.03886,-60.95761,-60.97091
1512.1100000000001,-0.03912,-60.97091,-60.98653
1512.1200000000001,-0.0396,-60.98653,-61.00498
1512.13,-0.04036,-61.00498,-61.01896
1512.14,-0.04094,-61.01896,-61.02755
1512.15,-0.04132,-61.02755,-61.03225
1512.16,-0.04171,-61.03225,-61.03225
1512.17,-0.04212,-61.03225,-61.02327
1512.18,-0.04224,-61.02327,-61.00344
1512.19,-0.04202,-61.00344,-60.98467
1512.2,-0.04183,-60.98467,-60.96718
1512.21,-0.04168,-60.96718,-60.95749
1512.22,-0.0415,-60.95749,-60.95722
1512.23,-0.04128,-60.95722,-60.96486
1512.24,-0.04109,-60.96486,-60.98205
1512.25,-0.04094,-60.98205,-60.99673
1512.26,-0.04087,-60.99673,-61.00837
1512.27,-0.0409,-61.00837,-61.01463
1512.28,-0.04105,-61.01463,-61.01436
1512.29,-0.04137,-61.01436,-61.01806
1512.3,-0.04152,-61.01806,-61.02657
1512.31,-0.04147,-61.02657,-61.03275
1512.32,-0.0414,-61.03275,-61.03612
1512.33,-0.04132,-61.03612,-61.03459
1512.34,-0.04114,-61.03459,-61.02715
1512.3500000000001,-0.04084,-61.02715,-61.02432
1512.3600000000001,-0.04071,-61.02432,-61.02707
1512.3700000000001,-0.04077,-61.02707,-61.02311
1512.38,-0.04068,-61.02311,-61.011
1512.39,-0.04041,-61.011,-61.00246
1512.4,-0.04023,-61.00246,-60.99823
1512.41,-0.04017,-60.99823,-60.99205
1512.42,-0.04004,-60.99205,-60.9835
1512.43,-0.03983,-60.9835,-60.97282
1512.44,-0.03956,-60.97282,-60.95958
1512.45,-0.03921,-60.95958,-60.94842
1512.46,-0.03902,-60.94842,-60.9398
1512.47,-0.03903,-60.9398,-60.9358
1512.48,-0.03906,-60.9358,-60.93738
1512.49,-0.0391,-60.93738,-60.94426
1512.5,-0.03926,-60.94426,-60.95753
1512.51,-0.03954,-60.95753,-60.96612
1512.52,-0.03985,-60.96612,-60.96903
1512.53,-0.0402,-60.96903,-60.97128
1512.54,-0.04041,-60.97128,-60.97275
1512.55,-0.04046,-60.97275,-60.97729
1512.56,-0.04045,-60.97729,-60.98553
1512.57,-0.04039,-60.98553,-60.98778
1512.58,-0.04028,-60.98778,-60.98277
1512.59,-0.04009,-60.98277,-60.98947
1512.6000000000001,-0.03992,-60.98947,-61.01035
1512.6100000000001,-0.03976,-61.01035,-61.01109
1512.6200000000001,-0.03967,-61.01109,-60.98744
1512.63,-0.03965,-60.98744,-60.96634
1512.64,-0.03976,-60.96634,-60.94832
1512.65,-0.04002,-60.94832,-60.93405
1512.66,-0.0403,-60.93405,-60.9243
1512.67,-0.04059,-60.9243,-60.91164
1512.68,-0.04073,-60.91164,-60.89544
1512.69,-0.04071,-60.89544,-60.89102
1512.7,-0.04077,-60.89102,-60.90088
1512.71,-0.04093,-60.90088,-60.91141
1512.72,-0.04084,-60.91141,-60.92276
1512.73,-0.04046,-60.92276,-60.93374
1512.74,-0.04023,-60.93374,-60.94429
1512.75,-0.04019,-60.94429,-60.96244
1512.76,-0.04029,-60.96244,-60.98979
1512.77,-0.04058,-60.98979,-61.00226
1512.78,-0.04064,-61.00226,-60.99671
1512.79,-0.04043,-60.99671,-60.99309
1512.8,-0.04036,-60.99309,-60.9918
1512.81,-0.04045,-60.9918,-60.99269
1512.82,-0.04056,-60.99269,-60.9962
1512.83,-0.0407,-60.9962,-60.99189
1512.84,-0.04066,-60.99189,-60.97806
1512.8500000000001,-0.04039,-60.97806,-60.96424
1512.8600000000001,-0.04024,-60.96424,-60.95042
1512.8700000000001,-0.04023,-60.95042,-60.94216
1512.88,-0.04009,-60.94216,-60.94064
1512.89,-0.03979,-60.94064,-60.93746
1512.9,-0.03953,-60.93746,-60.93228
1512.91,-0.03932,-60.93228,-60.92905
1512.92,-0.03918,-60.92905,-60.92821
1512.93,-0.03915,-60.92821,-60.9347
1512.94,-0.03899,-60.9347,-60.9501
1512.95,-0.0387,-60.9501,-60.96248
1512.96,-0.0386,-60.96248,-60.97122
1512.97,-0.03876,-60.97122,-60.97976
1512.98,-0.03887,-60.97976,-60.98806
1512.99,-0.03894,-60.98806,-60.98931
1513.0,-0.03912,-60.98931,-60.982
1513.01,-0.03944,-60.982,-60.97693
1513.02,-0.03975,-60.97693,-60.9746
1513.03,-0.04006,-60.9746,-60.97297
1513.04,-0.04014,-60.97297,-60.97218
1513.05,-0.03994,-60.97218,-60.96715
1513.06,-0.03971,-60.96715,-60.957
1513.07,-0.03943,-60.957,-60.95163
1513.08,-0.03934,-60.95163,-60.95208
1513.09,-0.03949,-60.95208,-60.94942
1513.1000000000001,-0.03972,-60.94942,-60.943
1513.1100000000001,-0.04003,-60.943,-60.93337
1513.1200000000001,-0.04055,-60.93337,-60.91986
1513.13,-0.04132,-60.91986,-60.91303
1513.14,-0.042,-60.91303,-60.9143
1513.15,-0.04256,-60.9143,-60.91292
1513.16,-0.04309,-60.91292,-60.90831
1513.17,-0.04358,-60.90831,-60.91037
1513.18,-0.04395,-60.91037,-60.92051
1513.19,-0.04417,-60.92051,-60.92514
1513.2,-0.04387,-60.92514,-60.92309
1513.21,-0.04294,-60.92309,-60.91753
1513.22,-0.04213,-60.91753,-60.90771
1513.23,-0.04147,-60.90771,-60.90707
1513.24,-0.04104,-60.90707,-60.91759
1513.25,-0.04091,-60.91759,-60.91626
1513.26,-0.04073,-60.91626,-60.90054
1513.27,-0.04048,-60.90054,-60.88854
1513.28,-0.04034,-60.88854,-60.88108
1513.29,-0.04034,-60.88108,-60.88415
1513.3,-0.04035,-60.88415,-60.9
1513.31,-0.04038,-60.9,-60.91176
1513.32,-0.0403,-60.91176,-60.91854
1513.33,-0.04007,-60.91854,-60.92725
1513.34,-0.03993,-60.92725,-60.93828
1513.3500000000001,-0.03988,-60.93828,-60.94447
1513.3600000000001,-0.03966,-60.94447,-60.94479
1513.3700000000001,-0.03921,-60.94479,-60.94557
1513.38,-0.03915,-60.94557,-60.94692
1513.39,-0.03958,-60.94692,-60.94805
1513.4,-0.04019,-60.94805,-60.94891
1513.41,-0.041,-60.94891,-60.93604
1513.42,-0.04161,-60.93604,-60.90648
1513.43,-0.04198,-60.90648,-60.88103
