file_N:27,train,seed:None,percent:5025,measured,n:1,N:4
t,I,V,V'
1.3900000000000001,-0.0407,-59.13781,-59.14856
1.4000000000000001,-0.0411,-59.14856,-59.14397
1.41,-0.04172,-59.14397,-59.13614
1.42,-0.04239,-59.13614,-59.14668
1.43,-0.0428,-59.14668,-59.1611
1.44,-0.04316,-59.1611,-59.1686
1.45,-0.04315,-59.1686,-59.17465
1.46,-0.04307,-59.17465,-59.17368
1.47,-0.04298,-59.17368,-59.17124
1.48,-0.0429,-59.17124,-59.17884
1.49,-0.0429,-59.17884,-59.18857
1.5,-0.04291,-59.18857,-59.20115
1.51,-0.04265,-59.20115,-59.21432
1.52,-0.04233,-59.21432,-59.22175
1.53,-0.04197,-59.22175,-59.22796
1.54,-0.04162,-59.22796,-59.23794
1.55,-0.04156,-59.23794,-59.24873
1.56,-0.04156,-59.24873,-59.26037
1.57,-0.04209,-59.26037,-59.27219
1.58,-0.04272,-59.27219,-59.28659
1.59,-0.04329,-59.28659,-59.30154
1.6,-0.04384,-59.30154,-59.30255
1.61,-0.04386,-59.30255,-59.30061
1.62,-0.04377,-59.30061,-59.29455
1.6300000000000001,-0.04362,-59.29455,-59.28761
1.6400000000000001,-0.04346,-59.28761,-59.28769
1.6500000000000001,-0.04347,-59.28769,-59.28924
1.6600000000000001,-0.04352,-59.28924,-59.29642
1.67,-0.04345,-59.29642,-59.3048
1.68,-0.04336,-59.3048,-59.29277
1.69,-0.043,-59.29277,-59.27644
1.7,-0.04258,-59.27644,-59.2638
1.71,-0.0424,-59.2638,-59.25194
1.72,-0.04227,-59.25194,-59.2453
1.73,-0.04236,-59.2453,-59.23975
1.74,-0.04251,-59.23975,-59.228
1.75,-0.04253,-59.228,-59.21493
1.76,-0.04252,-59.21493,-59.21456
1.77,-0.04238,-59.21456,-59.21688
1.78,-0.04223,-59.21688,-59.21784
1.79,-0.04208,-59.21784,-59.21852
1.8,-0.04193,-59.21852,-59.22624
1.81,-0.04222,-59.22624,-59.23546
1.82,-0.0426,-59.23546,-59.26546
1.83,-0.04311,-59.26546,-59.29986
1.84,-0.04364,-59.29986,-59.30343
1.85,-0.04369,-59.30343,-59.30049
1.86,-0.04363,-59.30049,-59.30781
1.87,-0.04353,-59.30781,-59.31729
1.8800000000000001,-0.04343,-59.31729,-59.32203
1.8900000000000001,-0.04296,-59.32203,-59.32578
1.9000000000000001,-0.04241,-59.32578,-59.31245
1.9100000000000001,-0.0417,-59.31245,-59.29551
1.92,-0.04094,-59.29551,-59.28182
1.93,-0.04032,-59.28182,-59.26882
1.94,-0.03972,-59.26882,-59.2612
1.95,-0.03985,-59.2612,-59.25471
1.96,-0.04014,-59.25471,-59.2551
1.97,-0.0407,-59.2551,-59.25695
1.98,-0.04133,-59.25695,-59.26892
1.99,-0.04219,-59.26892,-59.28302
2.0,-0.0431,-59.28302,-59.29941
2.0100000000000002,-0.0437,-59.29941,-59.31629
2.02,-0.04423,-59.31629,-59.33135
2.0300000000000002,-0.04477,-59.33135,-59.34603
2.04,-0.04531,-59.34603,-59.3343
2.05,-0.04524,-59.3343,-59.31698
2.06,-0.04504,-59.31698,-59.29179
2.07,-0.04432,-59.29179,-59.26494
2.08,-0.04349,-59.26494,-59.24182
2.09,-0.04297,-59.24182,-59.21949
2.1,-0.04252,-59.21949,-59.19887
2.11,-0.04247,-59.19887,-59.17861
2.12,-0.0425,-59.17861,-59.1715
2.13,-0.04236,-59.1715,-59.16717
2.14,-0.04218,-59.16717,-59.18339
2.15,-0.04195,-59.18339,-59.20394
2.16,-0.04171,-59.20394,-59.21649
2.17,-0.04203,-59.21649,-59.22734
2.18,-0.04247,-59.22734,-59.23206
2.19,-0.04288,-59.23206,-59.23548
2.2,-0.04329,-59.23548,-59.24642
2.21,-0.04328,-59.24642,-59.25895
2.22,-0.04318,-59.25895,-59.25971
2.23,-0.04309,-59.25971,-59.25798
2.24,-0.04301,-59.25798,-59.26958
2.25,-0.0432,-59.26958,-59.28402
2.2600000000000002,-0.04345,-59.28402,-59.2794
2.27,-0.0436,-59.2794,-59.27074
2.2800000000000002,-0.04372,-59.27074,-59.26464
2.29,-0.04357,-59.26464,-59.25907
2.3000000000000003,-0.04336,-59.25907,-59.25978
2.31,-0.04313,-59.25978,-59.26181
2.32,-0.04289,-59.26181,-59.23984
2.33,-0.04308,-59.23984,-59.21279
2.34,-0.04337,-59.21279,-59.21234
2.35,-0.04333,-59.21234,-59.21753
2.36,-0.04322,-59.21753,-59.22717
2.37,-0.04299,-59.22717,-59.23776
2.38,-0.04274,-59.23776,-59.23266
2.39,-0.04283,-59.23266,-59.22424
2.4,-0.043,-59.22424,-59.24421
2.41,-0.04319,-59.24421,-59.2702
2.42,-0.04338,-59.2702,-59.26924
2.43,-0.0434,-59.26924,-59.26257
2.44,-0.04339,-59.26257,-59.25645
2.45,-0.04331,-59.25645,-59.25043
2.46,-0.04322,-59.25043,-59.24888
2.47,-0.04325,-59.24888,-59.24827
2.48,-0.04331,-59.24827,-59.24189
2.49,-0.04315,-59.24189,-59.2343
2.5,-0.04295,-59.2343,-59.23658
2.5100000000000002,-0.04275,-59.23658,-59.24095
2.52,-0.04256,-59.24095,-59.24519
2.5300000000000002,-0.04245,-59.24519,-59.24941
2.54,-0.04236,-59.24941,-59.24938
2.5500000000000003,-0.04232,-59.24938,-59.24845
2.56,-0.04229,-59.24845,-59.26696
2.57,-0.04233,-59.26696,-59.28958
2.58,-0.04238,-59.28958,-59.30186
2.59,-0.04227,-59.30186,-59.31195
2.6,-0.04213,-59.31195,-59.31371
2.61,-0.04211,-59.31371,-59.31369
2.62,-0.04213,-59.31369,-59.31546
2.63,-0.04214,-59.31546,-59.31761
2.64,-0.04215,-59.31761,-59.32696
2.65,-0.04214,-59.32696,-59.33784
2.66,-0.04212,-59.33784,-59.32655
2.67,-0.04224,-59.32655,-59.31055
2.68,-0.04238,-59.31055,-59.2948
2.69,-0.04261,-59.2948,-59.27911
2.7,-0.04285,-59.27911,-59.26358
2.71,-0.04284,-59.26358,-59.24807
2.72,-0.04279,-59.24807,-59.24418
2.73,-0.04282,-59.24418,-59.24276
2.74,-0.04287,-59.24276,-59.23234
2.75,-0.04302,-59.23234,-59.22
2.7600000000000002,-0.0432,-59.22,-59.19964
2.77,-0.04317,-59.19964,-59.17758
2.7800000000000002,-0.04311,-59.17758,-59.17568
2.79,-0.04282,-59.17568,-59.17806
2.8000000000000003,-0.04248,-59.17806,-59.18667
2.81,-0.04229,-59.18667,-59.19661
2.82,-0.04213,-59.19661,-59.19646
2.83,-0.04212,-59.19646,-59.19417
2.84,-0.04215,-59.19417,-59.19572
2.85,-0.04203,-59.19572,-59.1981
2.86,-0.04188,-59.1981,-59.20195
2.87,-0.04156,-59.20195,-59.20611
2.88,-0.0412,-59.20611,-59.22411
2.89,-0.04152,-59.22411,-59.24505
2.9,-0.04198,-59.24505,-59.25229
2.91,-0.0424,-59.25229,-59.25662
2.92,-0.04281,-59.25662,-59.2466
2.93,-0.04257,-59.2466,-59.23354
2.94,-0.04219,-59.23354,-59.24039
2.95,-0.04175,-59.24039,-59.25147
2.96,-0.0413,-59.25147,-59.25046
2.97,-0.0415,-59.25046,-59.24687
2.98,-0.04184,-59.24687,-59.24871
2.99,-0.04218,-59.24871,-59.2517
3.0,-0.04251,-59.2517,-59.24979
3.0100000000000002,-0.04281,-59.24979,-59.24683
3.02,-0.0431,-59.24683,-59.24165
3.0300000000000002,-0.04342,-59.24165,-59.23601
3.04,-0.04376,-59.23601,-59.24233
3.0500000000000003,-0.04425,-59.24233,-59.25119
3.06,-0.04478,-59.25119,-59.25226
3.0700000000000003,-0.04445,-59.25226,-59.25167
3.08,-0.04395,-59.25167,-59.24343
3.09,-0.04332,-59.24343,-59.23358
3.1,-0.04266,-59.23358,-59.24218
3.11,-0.04208,-59.24218,-59.25471
3.12,-0.04152,-59.25471,-59.25325
3.13,-0.04139,-59.25325,-59.24881
3.14,-0.04135,-59.24881,-59.25147
3.15,-0.04152,-59.25147,-59.25565
3.16,-0.04174,-59.25565,-59.25165
3.17,-0.04208,-59.25165,-59.2459
3.18,-0.04244,-59.2459,-59.22819
3.19,-0.04271,-59.22819,-59.20792
3.2,-0.04296,-59.20792,-59.19279
3.21,-0.04327,-59.19279,-59.17876
3.22,-0.0436,-59.17876,-59.16682
3.23,-0.04357,-59.16682,-59.15532
3.24,-0.04346,-59.15532,-59.13427
3.25,-0.04395,-59.13427,-59.11119
3.2600000000000002,-0.04456,-59.11119,-59.10192
3.27,-0.04453,-59.10192,-59.09559
3.2800000000000002,-0.04437,-59.09559,-59.10468
3.29,-0.04416,-59.10468,-59.11705
3.3000000000000003,-0.04394,-59.11705,-59.11531
3.31,-0.04354,-59.11531,-59.11057
3.3200000000000003,-0.04309,-59.11057,-59.11423
3.33,-0.04254,-59.11423,-59.11968
3.34,-0.04196,-59.11968,-59.11528
3.35,-0.0415,-59.11528,-59.10877
3.36,-0.04107,-59.10877,-59.09634
3.37,-0.0408,-59.09634,-59.08265
3.38,-0.04057,-59.08265,-59.08464
3.39,-0.04058,-59.08464,-59.08998
3.4,-0.04065,-59.08998,-59.06033
3.41,-0.04085,-59.06033,-59.02323
3.42,-0.04109,-59.02323,-59.00146
3.43,-0.04124,-59.00146,-58.98296
3.44,-0.04137,-58.98296,-58.98203
3.45,-0.0415,-58.98203,-58.98483
3.46,-0.04164,-58.98483,-58.9799
3.47,-0.04165,-58.9799,-58.97331
3.48,-0.04164,-58.97331,-58.99215
3.49,-0.04167,-58.99215,-59.01643
3.5,-0.04171,-59.01643,-59.03295
3.5100000000000002,-0.04169,-59.03295,-59.04781
3.52,-0.04166,-59.04781,-59.05825
3.5300000000000002,-0.04172,-59.05825,-59.06774
3.54,-0.04181,-59.06774,-59.08276
3.5500000000000003,-0.04172,-59.08276,-59.09896
3.56,-0.0416,-59.09896,-59.09583
3.5700000000000003,-0.04125,-59.09583,-59.08856
3.58,-0.04085,-59.08856,-59.08389
3.59,-0.04072,-59.08389,-59.07978
3.6,-0.04066,-59.07978,-59.07454
3.61,-0.04073,-59.07454,-59.06906
3.62,-0.04082,-59.06906,-59.072
3.63,-0.04084,-59.072,-59.07674
3.64,-0.04084,-59.07674,-59.09042
3.65,-0.04103,-59.09042,-59.10601
3.66,-0.04126,-59.10601,-59.12294
3.67,-0.04176,-59.12294,-59.14017
3.68,-0.04232,-59.14017,-59.14372
3.69,-0.04297,-59.14372,-59.14434
3.7,-0.04364,-59.14434,-59.14211
3.71,-0.04341,-59.14211,-59.13927
3.72,-0.04299,-59.13927,-59.14226
3.73,-0.04243,-59.14226,-59.14648
3.74,-0.04185,-59.14648,-59.13968
3.75,-0.04131,-59.13968,-59.13051
3.7600000000000002,-0.04077,-59.13051,-59.12141
3.77,-0.04025,-59.12141,-59.11233
3.7800000000000002,-0.03975,-59.11233,-59.11166
3.79,-0.03954,-59.11166,-59.11278
3.8000000000000003,-0.0394,-59.11278,-59.11971
3.81,-0.0397,-59.11971,-59.12789
3.8200000000000003,-0.04009,-59.12789,-59.12345
3.83,-0.04067,-59.12345,-59.11632
3.84,-0.0413,-59.11632,-59.11348
3.85,-0.04181,-59.11348,-59.11157
3.86,-0.0423,-59.11157,-59.12444
3.87,-0.04225,-59.12444,-59.14047
3.88,-0.0421,-59.14047,-59.13859
3.89,-0.04172,-59.13859,-59.13288
3.9,-0.04129,-59.13288,-59.13851
3.91,-0.04105,-59.13851,-59.14657
3.92,-0.04085,-59.14657,-59.15649
3.93,-0.04037,-59.15649,-59.16681
3.94,-0.03984,-59.16681,-59.17392
3.95,-0.0401,-59.17392,-59.18034
3.96,-0.04052,-59.18034,-59.19781
3.97,-0.04096,-59.19781,-59.21765
3.98,-0.0414,-59.21765,-59.22063
3.99,-0.04157,-59.22063,-59.22
4.0,-0.04168,-59.22,-59.20845
4.01,-0.04172,-59.20845,-59.19456
4.0200000000000005,-0.04175,-59.19456,-59.1997
4.03,-0.04183,-59.1997,-59.20892
4.04,-0.04192,-59.20892,-59.1944
4.05,-0.04192,-59.1944,-59.1748
4.0600000000000005,-0.04191,-59.1748,-59.16091
4.07,-0.04214,-59.16091,-59.14824
4.08,-0.04241,-59.14824,-59.13931
4.09,-0.04286,-59.13931,-59.13119
4.1,-0.04334,-59.13119,-59.12948
4.11,-0.04394,-59.12948,-59.12915
4.12,-0.04456,-59.12915,-59.13955
4.13,-0.04501,-59.13955,-59.15225
4.14,-0.04544,-59.15225,-59.15254
4.15,-0.04551,-59.15254,-59.15016
4.16,-0.04551,-59.15016,-59.1315
4.17,-0.04516,-59.1315,-59.10936
4.18,-0.04474,-59.10936,-59.10942
4.19,-0.04415,-59.10942,-59.11424
4.2,-0.04351,-59.11424,-59.10778
4.21,-0.04286,-59.10778,-59.09889
4.22,-0.0422,-59.09889,-59.09304
4.23,-0.04174,-59.09304,-59.08784
4.24,-0.04133,-59.08784,-59.08886
4.25,-0.04129,-59.08886,-59.09123
4.26,-0.04133,-59.09123,-59.08764
4.2700000000000005,-0.04096,-59.08764,-59.08279
4.28,-0.0405,-59.08279,-59.07118
4.29,-0.04038,-59.07118,-59.05811
4.3,-0.04033,-59.05811,-59.06489
4.3100000000000005,-0.04072,-59.06489,-59.07592
4.32,-0.0412,-59.07592,-59.07561
4.33,-0.04151,-59.07561,-59.07287
4.34,-0.04179,-59.07287,-59.07579
4.3500000000000005,-0.04198,-59.07579,-59.07991
4.36,-0.04215,-59.07991,-59.10044
4.37,-0.04239,-59.10044,-59.12448
4.38,-0.04264,-59.12448,-59.13588
4.39,-0.04264,-59.13588,-59.14457
4.4,-0.04258,-59.14457,-59.15752
4.41,-0.04226,-59.15752,-59.1714
4.42,-0.04187,-59.1714,-59.17456
4.43,-0.04147,-59.17456,-59.17541
4.44,-0.04107,-59.17541,-59.17406
4.45,-0.04075,-59.17406,-59.17222
4.46,-0.04044,-59.17222,-59.16827
4.47,-0.04042,-59.16827,-59.16386
4.48,-0.04047,-59.16386,-59.13327
4.49,-0.04073,-59.13327,-59.09705
4.5,-0.04103,-59.09705,-59.07619
4.51,-0.04149,-59.07619,-59.05862
4.5200000000000005,-0.04198,-59.05862,-59.04856
4.53,-0.04223,-59.04856,-59.04013
4.54,-0.04242,-59.04013,-59.02629
4.55,-0.04198,-59.02629,-59.0113
4.5600000000000005,-0.04141,-59.0113,-59.01794
4.57,-0.04103,-59.01794,-59.02924
4.58,-0.04068,-59.02924,-59.04207
4.59,-0.04062,-59.04207,-59.05523
4.6000000000000005,-0.04062,-59.05523,-59.06919
4.61,-0.04084,-59.06919,-59.08333
4.62,-0.0411,-59.08333,-59.0806
4.63,-0.04139,-59.0806,-59.07424
4.64,-0.04168,-59.07424,-59.06058
4.65,-0.04198,-59.06058,-59.04536
4.66,-0.04228,-59.04536,-59.04236
4.67,-0.04276,-59.04236,-59.042
4.68,-0.04327,-59.042,-59.03668
4.69,-0.04325,-59.03668,-59.03029
4.7,-0.04312,-59.03029,-59.02075
4.71,-0.04273,-59.02075,-59.01055
4.72,-0.04228,-59.01055,-59.01404
4.73,-0.04224,-59.01404,-59.02048
4.74,-0.04228,-59.02048,-59.02669
4.75,-0.04213,-59.02669,-59.03285
4.76,-0.04192,-59.03285,-59.03648
4.7700000000000005,-0.04185,-59.03648,-59.03957
4.78,-0.04181,-59.03957,-59.03538
4.79,-0.04211,-59.03538,-59.02961
4.8,-0.04248,-59.02961,-59.02547
4.8100000000000005,-0.04286,-59.02547,-59.02167
4.82,-0.04324,-59.02167,-59.01684
4.83,-0.04343,-59.01684,-59.01178
4.84,-0.04358,-59.01178,-59.00058
4.8500000000000005,-0.0433,-59.00058,-58.98804
4.86,-0.04293,-58.98804,-58.96926
4.87,-0.04295,-58.96926,-58.94913
4.88,-0.04305,-58.94913,-58.94121
4.89,-0.04322,-58.94121,-58.93593
4.9,-0.04341,-58.93593,-58.93547
4.91,-0.04297,-58.93547,-58.93605
4.92,-0.04239,-58.93605,-58.93067
4.93,-0.04163,-58.93067,-58.92402
4.94,-0.04083,-58.92402,-58.92039
4.95,-0.04102,-58.92039,-58.91742
4.96,-0.04143,-58.91742,-58.91649
4.97,-0.04162,-58.91649,-58.91599
4.98,-0.04177,-58.91599,-58.9206
4.99,-0.04171,-58.9206,-58.92632
5.0,-0.04162,-58.92632,-58.93399
5.01,-0.04116,-58.93399,-58.94208
5.0200000000000005,-0.04063,-58.94208,-58.94335
5.03,-0.04064,-58.94335,-58.94315
5.04,-0.04077,-58.94315,-58.94646
5.05,-0.04091,-58.94646,-58.95052
5.0600000000000005,-0.04104,-58.95052,-58.95017
5.07,-0.04074,-58.95017,-58.94886
5.08,-0.04035,-58.94886,-58.93349
5.09,-0.04019,-58.93349,-58.91507
5.1000000000000005,-0.04008,-58.91507,-58.91742
5.11,-0.04053,-58.91742,-58.92424
5.12,-0.0411,-58.92424,-58.91868
5.13,-0.04106,-58.91868,-58.91046
5.14,-0.0409,-58.91046,-58.90996
5.15,-0.04102,-58.90996,-58.91114
5.16,-0.04119,-58.91114,-58.91215
5.17,-0.04129,-58.91215,-58.91312
5.18,-0.04136,-58.91312,-58.90933
5.19,-0.0415,-58.90933,-58.9045
5.2,-0.04165,-58.9045,-58.89923
5.21,-0.04205,-58.89923,-58.89387
5.22,-0.0425,-58.89387,-58.8894
5.23,-0.04267,-58.8894,-58.88512
5.24,-0.04278,-58.88512,-58.8751
5.25,-0.04294,-58.8751,-58.86383
5.26,-0.04311,-58.86383,-58.87123
5.2700000000000005,-0.04305,-58.87123,-58.88266
5.28,-0.04293,-58.88266,-58.88726
5.29,-0.04234,-58.88726,-58.89038
5.3,-0.04165,-58.89038,-58.87916
5.3100000000000005,-0.04142,-58.87916,-58.86484
5.32,-0.04129,-58.86484,-58.85582
5.33,-0.0414,-58.85582,-58.84794
5.34,-0.04156,-58.84794,-58.84074
5.3500000000000005,-0.0418,-58.84074,-58.83369
5.36,-0.04205,-58.83369,-58.82482
5.37,-0.04206,-58.82482,-58.81556
5.38,-0.04201,-58.81556,-58.8172
5.39,-0.04212,-58.8172,-58.8212
5.4,-0.04226,-58.8212,-58.81645
5.41,-0.04204,-58.81645,-58.80981
5.42,-0.04174,-58.80981,-58.81297
5.43,-0.04133,-58.81297,-58.81826
5.44,-0.04089,-58.81826,-58.82683
5.45,-0.0407,-58.82683,-58.83611
5.46,-0.04056,-58.83611,-58.82475
5.47,-0.04073,-58.82475,-58.80893
5.48,-0.04097,-58.80893,-58.80403
5.49,-0.04118,-58.80403,-58.80148
5.5,-0.04139,-58.80148,-58.79936
5.51,-0.04193,-58.79936,-58.79733
5.5200000000000005,-0.04253,-58.79733,-58.78592
5.53,-0.04287,-58.78592,-58.77247
5.54,-0.04316,-58.77247,-58.76186
5.55,-0.04352,-58.76186,-58.75185
5.5600000000000005,-0.04389,-58.75185,-58.73814
5.57,-0.04389,-58.73814,-58.72362
5.58,-0.0438,-58.72362,-58.72318
5.59,-0.04354,-58.72318,-58.72579
5.6000000000000005,-0.04323,-58.72579,-58.72813
5.61,-0.04302,-58.72813,-58.73041
5.62,-0.04283,-58.73041,-58.73646
5.63,-0.04272,-58.73646,-58.74333
5.64,-0.04264,-58.74333,-58.75721
5.65,-0.04233,-58.75721,-58.7726
5.66,-0.04198,-58.7726,-58.77547
5.67,-0.04189,-58.77547,-58.77564
5.68,-0.04185,-58.77564,-58.77425
5.69,-0.04178,-58.77425,-58.77254
5.7,-0.04169,-58.77254,-58.75996
5.71,-0.04201,-58.75996,-58.74503
5.72,-0.04242,-58.74503,-58.73244
5.73,-0.04287,-58.73244,-58.72035
5.74,-0.04333,-58.72035,-58.72496
5.75,-0.04373,-58.72496,-58.73318
5.76,-0.04411,-58.73318,-58.73137
5.7700000000000005,-0.0441,-58.73137,-58.72739
5.78,-0.04399,-58.72739,-58.72134
5.79,-0.04398,-58.72134,-58.71483
5.8,-0.04398,-58.71483,-58.72761
5.8100000000000005,-0.04357,-58.72761,-58.74457
5.82,-0.04307,-58.74457,-58.75598
5.83,-0.04232,-58.75598,-58.76619
5.84,-0.04151,-58.76619,-58.77497
5.8500000000000005,-0.04087,-58.77497,-58.78344
5.86,-0.04025,-58.78344,-58.77663
5.87,-0.03989,-58.77663,-58.7665
5.88,-0.03958,-58.7665,-58.76478
5.89,-0.03922,-58.76478,-58.76488
5.9,-0.03884,-58.76488,-58.7641
5.91,-0.03888,-58.7641,-58.76312
5.92,-0.03901,-58.76312,-58.7604
5.93,-0.03917,-58.7604,-58.75729
5.94,-0.03933,-58.75729,-58.7462
5.95,-0.03977,-58.7462,-58.73336
5.96,-0.04028,-58.73336,-58.73132
5.97,-0.04076,-58.73132,-58.73162
5.98,-0.04125,-58.73162,-58.72957
5.99,-0.04177,-58.72957,-58.72701
6.0,-0.0423,-58.72701,-58.71891
6.01,-0.04266,-58.71891,-58.70962
6.0200000000000005,-0.04298,-58.70962,-58.70677
6.03,-0.04305,-58.70677,-58.70531
6.04,-0.04307,-58.70531,-58.69903
6.05,-0.04307,-58.69903,-58.6917
6.0600000000000005,-0.04306,-58.6917,-58.6893
6.07,-0.04299,-58.6893,-58.68798
6.08,-0.04291,-58.68798,-58.69906
6.09,-0.04308,-58.69906,-58.71284
6.1000000000000005,-0.0433,-58.71284,-58.70285
6.11,-0.04315,-58.70285,-58.68771
6.12,-0.04293,-58.68771,-58.67741
6.13,-0.04282,-58.67741,-58.66816
6.140000000000001,-0.04274,-58.66816,-58.6691
