file_N:25,train,seed:None,percent:5275,measured,n:3,N:4
t,I,V,V'
1056.6100000000001,-0.04277,-59.52522,-59.52602
1056.6200000000001,-0.04258,-59.52602,-59.52587
1056.63,-0.04234,-59.52587,-59.51105
1056.64,-0.04224,-59.51105,-59.49488
1056.65,-0.04215,-59.49488,-59.47826
1056.66,-0.04198,-59.47826,-59.4616
1056.67,-0.0418,-59.4616,-59.44873
1056.68,-0.04141,-59.44873,-59.43622
1056.69,-0.04099,-59.43622,-59.42164
1056.7,-0.04072,-59.42164,-59.40688
1056.71,-0.04046,-59.40688,-59.3941
1056.72,-0.04055,-59.3941,-59.3815
1056.73,-0.04067,-59.3815,-59.39243
1056.74,-0.04087,-59.39243,-59.40553
1056.75,-0.04108,-59.40553,-59.42522
1056.76,-0.04153,-59.42522,-59.44551
1056.77,-0.04201,-59.44551,-59.45765
1056.78,-0.04218,-59.45765,-59.46905
1056.79,-0.04234,-59.46905,-59.47402
1056.8,-0.04236,-59.47402,-59.47839
1056.81,-0.04238,-59.47839,-59.4692
1056.82,-0.04245,-59.4692,-59.45877
1056.83,-0.04253,-59.45877,-59.44648
1056.84,-0.04182,-59.44648,-59.43403
1056.85,-0.04105,-59.43403,-59.42737
1056.8600000000001,-0.04078,-59.42737,-59.42125
1056.8700000000001,-0.04056,-59.42125,-59.4016
1056.88,-0.04068,-59.4016,-59.38071
1056.89,-0.04084,-59.38071,-59.37335
1056.9,-0.04105,-59.37335,-59.36724
1056.91,-0.04126,-59.36724,-59.35915
1056.92,-0.04134,-59.35915,-59.35088
1056.93,-0.04141,-59.35088,-59.35185
1056.94,-0.04168,-59.35185,-59.35366
1056.95,-0.04196,-59.35366,-59.3545
1056.96,-0.04222,-59.3545,-59.35524
1056.97,-0.04247,-59.35524,-59.35524
1056.98,-0.04241,-59.35524,-59.35518
1056.99,-0.04233,-59.35518,-59.36636
1057.0,-0.0418,-59.36636,-59.37858
1057.01,-0.04124,-59.37858,-59.39584
1057.02,-0.0415,-59.39584,-59.41355
1057.03,-0.04183,-59.41355,-59.4144
1057.04,-0.04183,-59.4144,-59.41369
1057.05,-0.04179,-59.41369,-59.42136
1057.06,-0.04159,-59.42136,-59.42979
1057.07,-0.04138,-59.42979,-59.42837
1057.08,-0.04152,-59.42837,-59.42605
1057.09,-0.0417,-59.42605,-59.42707
1057.1,-0.04199,-59.42707,-59.42841
1057.1100000000001,-0.04229,-59.42841,-59.43302
1057.1200000000001,-0.04253,-59.43302,-59.43792
1057.13,-0.04277,-59.43792,-59.44246
1057.14,-0.04261,-59.44246,-59.44697
1057.15,-0.04242,-59.44697,-59.44752
1057.16,-0.04203,-59.44752,-59.4477
1057.17,-0.04162,-59.4477,-59.44474
1057.18,-0.04168,-59.44474,-59.44148
1057.19,-0.04179,-59.44148,-59.42763
1057.2,-0.04174,-59.42763,-59.4128
1057.21,-0.04167,-59.4128,-59.41049
1057.22,-0.04159,-59.41049,-59.40933
1057.23,-0.0415,-59.40933,-59.39141
1057.24,-0.04175,-59.39141,-59.37194
1057.25,-0.04204,-59.37194,-59.3626
1057.26,-0.04219,-59.3626,-59.3542
1057.27,-0.04232,-59.3542,-59.36247
1057.28,-0.04246,-59.36247,-59.37227
1057.29,-0.0426,-59.37227,-59.37239
1057.3,-0.04247,-59.37239,-59.37162
1057.31,-0.04232,-59.37162,-59.38594
1057.32,-0.04242,-59.38594,-59.40166
1057.33,-0.04254,-59.40166,-59.41545
1057.34,-0.04253,-59.41545,-59.42906
1057.35,-0.0425,-59.42906,-59.43944
1057.3600000000001,-0.04227,-59.43944,-59.44953
1057.3700000000001,-0.04202,-59.44953,-59.46739
1057.38,-0.04194,-59.46739,-59.48597
1057.39,-0.04188,-59.48597,-59.49595
1057.4,-0.04195,-59.49595,-59.50513
1057.41,-0.04204,-59.50513,-59.50272
1057.42,-0.04202,-59.50272,-59.49923
1057.43,-0.04198,-59.49923,-59.50837
1057.44,-0.04224,-59.50837,-59.51868
1057.45,-0.04253,-59.51868,-59.51323
1057.46,-0.04244,-59.51323,-59.50633
1057.47,-0.04232,-59.50633,-59.50135
1057.48,-0.04253,-59.50135,-59.49654
1057.49,-0.04277,-59.49654,-59.48493
1057.5,-0.04262,-59.48493,-59.4727
1057.51,-0.04243,-59.4727,-59.45851
1057.52,-0.04229,-59.45851,-59.44414
1057.53,-0.04215,-59.44414,-59.43535
1057.54,-0.04231,-59.43535,-59.42708
1057.55,-0.04249,-59.42708,-59.41875
1057.56,-0.04245,-59.41875,-59.41041
1057.57,-0.04239,-59.41041,-59.40678
1057.58,-0.04221,-59.40678,-59.4036
1057.59,-0.04201,-59.4036,-59.4164
1057.6,-0.04215,-59.4164,-59.43068
1057.6100000000001,-0.04233,-59.43068,-59.4326
1057.6200000000001,-0.04217,-59.4326,-59.43338
1057.63,-0.04198,-59.43338,-59.44206
1057.64,-0.04183,-59.44206,-59.45147
1057.65,-0.04169,-59.45147,-59.46237
1057.66,-0.04178,-59.46237,-59.4734
1057.67,-0.04189,-59.4734,-59.47571
1057.68,-0.04238,-59.47571,-59.47721
1057.69,-0.04291,-59.47721,-59.46965
1057.7,-0.0428,-59.46965,-59.46124
1057.71,-0.04263,-59.46124,-59.45007
1057.72,-0.04221,-59.45007,-59.43864
1057.73,-0.04176,-59.43864,-59.42555
1057.74,-0.04112,-59.42555,-59.41231
1057.75,-0.04045,-59.41231,-59.40331
1057.76,-0.04046,-59.40331,-59.39471
1057.77,-0.04052,-59.39471,-59.3947
1057.78,-0.0408,-59.3947,-59.3955
1057.79,-0.0411,-59.3955,-59.39697
1057.8,-0.04144,-59.39697,-59.3985
1057.81,-0.04179,-59.3985,-59.41037
1057.82,-0.04252,-59.41037,-59.42321
1057.83,-0.04328,-59.42321,-59.43519
1057.84,-0.04413,-59.43519,-59.4471
1057.85,-0.045,-59.4471,-59.44273
1057.8600000000001,-0.04493,-59.44273,-59.43685
1057.8700000000001,-0.04476,-59.43685,-59.42918
1057.88,-0.0443,-59.42918,-59.42133
1057.89,-0.04381,-59.42133,-59.41013
1057.9,-0.0431,-59.41013,-59.39862
1057.91,-0.04236,-59.39862,-59.40523
1057.92,-0.04228,-59.40523,-59.41352
1057.93,-0.04225,-59.41352,-59.41628
1057.94,-0.04206,-59.41628,-59.41852
1057.95,-0.04185,-59.41852,-59.40974
1057.96,-0.04156,-59.40974,-59.39993
1057.97,-0.04126,-59.39993,-59.40136
1057.98,-0.04117,-59.40136,-59.40384
1057.99,-0.04109,-59.40384,-59.39574
1058.0,-0.04123,-59.39574,-59.38666
1058.01,-0.0414,-59.38666,-59.3778
1058.02,-0.04137,-59.3778,-59.36897
1058.03,-0.04131,-59.36897,-59.3653
1058.04,-0.04149,-59.3653,-59.36211
1058.05,-0.04168,-59.36211,-59.35797
1058.06,-0.04146,-59.35797,-59.35375
1058.07,-0.0412,-59.35375,-59.36056
1058.08,-0.04128,-59.36056,-59.36841
1058.09,-0.04139,-59.36841,-59.37568
1058.1,-0.04122,-59.37568,-59.38289
1058.1100000000001,-0.04102,-59.38289,-59.3781
1058.1200000000001,-0.04071,-59.3781,-59.37219
1058.13,-0.04039,-59.37219,-59.38424
1058.14,-0.04068,-59.38424,-59.39796
1058.15,-0.04102,-59.39796,-59.39878
1058.16,-0.04093,-59.39878,-59.3984
1058.17,-0.0408,-59.3984,-59.40293
1058.18,-0.04054,-59.40293,-59.40792
1058.19,-0.04027,-59.40792,-59.3993
1058.2,-0.04037,-59.3993,-59.38941
1058.21,-0.0405,-59.38941,-59.39018
1058.22,-0.04017,-59.39018,-59.39194
1058.23,-0.0398,-59.39194,-59.39416
1058.24,-0.03974,-59.39416,-59.39643
1058.25,-0.0397,-59.39643,-59.39472
1058.26,-0.03988,-59.39472,-59.39264
1058.27,-0.04009,-59.39264,-59.38376
1058.28,-0.04045,-59.38376,-59.37425
1058.29,-0.04082,-59.37425,-59.39021
1058.3,-0.04144,-59.39021,-59.40856
1058.31,-0.04208,-59.40856,-59.40271
1058.32,-0.04196,-59.40271,-59.3946
1058.33,-0.04176,-59.3946,-59.38467
1058.34,-0.04133,-59.38467,-59.37456
1058.35,-0.04087,-59.37456,-59.38288
1058.3600000000001,-0.04083,-59.38288,-59.39292
1058.3700000000001,-0.04084,-59.39292,-59.40378
1058.38,-0.041,-59.40378,-59.41471
1058.39,-0.04118,-59.41471,-59.42285
1058.4,-0.04119,-59.42285,-59.43072
1058.41,-0.04118,-59.43072,-59.45061
1058.42,-0.04127,-59.45061,-59.47161
1058.43,-0.04138,-59.47161,-59.47984
1058.44,-0.04164,-59.47984,-59.48688
1058.45,-0.04192,-59.48688,-59.49443
1058.46,-0.04208,-59.49443,-59.50202
1058.47,-0.04223,-59.50202,-59.5037
1058.48,-0.04206,-59.5037,-59.50482
1058.49,-0.04186,-59.50482,-59.49364
1058.5,-0.04163,-59.49364,-59.4813
1058.51,-0.0414,-59.4813,-59.4964
1058.52,-0.04144,-59.4964,-59.51407
1058.53,-0.0415,-59.51407,-59.50233
1058.54,-0.04174,-59.50233,-59.48783
1058.55,-0.04199,-59.48783,-59.47834
1058.56,-0.04194,-59.47834,-59.46933
1058.57,-0.04186,-59.46933,-59.47183
1058.58,-0.0418,-59.47183,-59.47541
1058.59,-0.04173,-59.47541,-59.45377
1058.6,-0.0417,-59.45377,-59.42976
1058.6100000000001,-0.04167,-59.42976,-59.41764
1058.6200000000001,-0.04156,-59.41764,-59.40665
1058.63,-0.04143,-59.40665,-59.40231
1058.64,-0.04136,-59.40231,-59.39859
1058.65,-0.04129,-59.39859,-59.38488
1058.66,-0.04142,-59.38488,-59.37023
1058.67,-0.04156,-59.37023,-59.37249
1058.68,-0.04129,-59.37249,-59.37634
1058.69,-0.04099,-59.37634,-59.36967
1058.7,-0.04078,-59.36967,-59.362
1058.71,-0.04059,-59.362,-59.37404
1058.72,-0.04058,-59.37404,-59.38793
1058.73,-0.04059,-59.38793,-59.40866
1058.74,-0.04058,-59.40866,-59.43003
1058.75,-0.04056,-59.43003,-59.44302
1058.76,-0.04036,-59.44302,-59.45522
1058.77,-0.04015,-59.45522,-59.47262
1058.78,-0.04043,-59.47262,-59.4905
1058.79,-0.04076,-59.4905,-59.49343
1058.8,-0.04111,-59.49343,-59.49494
1058.81,-0.04146,-59.49494,-59.49218
1058.82,-0.04182,-59.49218,-59.48901
1058.83,-0.04218,-59.48901,-59.47178
1058.84,-0.0419,-59.47178,-59.45324
1058.85,-0.04155,-59.45324,-59.43524
1058.8600000000001,-0.04152,-59.43524,-59.41729
1058.8700000000001,-0.04151,-59.41729,-59.41979
1058.88,-0.04153,-59.41979,-59.42421
1058.89,-0.04155,-59.42421,-59.42773
1058.9,-0.04138,-59.42773,-59.43117
1058.91,-0.04119,-59.43117,-59.44114
1058.92,-0.04108,-59.44114,-59.45172
1058.93,-0.04099,-59.45172,-59.46261
1058.94,-0.04111,-59.46261,-59.47353
1058.95,-0.04124,-59.47353,-59.47815
1058.96,-0.04128,-59.47815,-59.48218
1058.97,-0.04131,-59.48218,-59.48185
1058.98,-0.04151,-59.48185,-59.4811
1058.99,-0.04172,-59.4811,-59.479
1059.0,-0.04172,-59.479,-59.47677
1059.01,-0.0417,-59.47677,-59.46461
1059.02,-0.04193,-59.46461,-59.45152
1059.03,-0.04219,-59.45152,-59.43697
1059.04,-0.04213,-59.43697,-59.42229
1059.05,-0.04205,-59.42229,-59.42231
1059.06,-0.04181,-59.42231,-59.42371
1059.07,-0.04156,-59.42371,-59.42408
1059.08,-0.04127,-59.42408,-59.42434
1059.09,-0.04098,-59.42434,-59.43194
1059.1,-0.04107,-59.43194,-59.44023
1059.1100000000001,-0.0412,-59.44023,-59.43886
1059.1200000000001,-0.04101,-59.43886,-59.43658
1059.13,-0.04081,-59.43658,-59.42869
1059.14,-0.04058,-59.42869,-59.42027
1059.15,-0.04035,-59.42027,-59.42592
1059.16,-0.04058,-59.42592,-59.43291
1059.17,-0.04085,-59.43291,-59.41534
1059.18,-0.0409,-59.41534,-59.39546
1059.19,-0.04093,-59.39546,-59.37191
1059.2,-0.04053,-59.37191,-59.34802
1059.21,-0.04009,-59.34802,-59.36936
1059.22,-0.04004,-59.36936,-59.39497
1059.23,-0.04004,-59.39497,-59.40634
1059.24,-0.04024,-59.40634,-59.41636
1059.25,-0.04046,-59.41636,-59.43036
1059.26,-0.04073,-59.43036,-59.44472
1059.27,-0.04101,-59.44472,-59.45594
1059.28,-0.04104,-59.45594,-59.46685
1059.29,-0.04104,-59.46685,-59.48157
1059.3,-0.04112,-59.48157,-59.49665
1059.31,-0.04121,-59.49665,-59.50435
1059.32,-0.04164,-59.50435,-59.51135
1059.33,-0.0421,-59.51135,-59.49131
1059.34,-0.04179,-59.49131,-59.46872
1059.35,-0.04142,-59.46872,-59.44363
1059.3600000000001,-0.04098,-59.44363,-59.4183
1059.3700000000001,-0.04054,-59.4183,-59.4098
1059.38,-0.04055,-59.4098,-59.4029
1059.39,-0.0406,-59.4029,-59.3842
1059.4,-0.0405,-59.3842,-59.36438
1059.41,-0.04038,-59.36438,-59.34609
1059.42,-0.04016,-59.34609,-59.32794
1059.43,-0.03992,-59.32794,-59.31997
1059.44,-0.04021,-59.31997,-59.31297
1059.45,-0.04054,-59.31297,-59.3235
1059.46,-0.04124,-59.3235,-59.33569
1059.47,-0.04196,-59.33569,-59.34
1059.48,-0.04238,-59.34,-59.34357
1059.49,-0.04278,-59.34357,-59.34538
1059.5,-0.04293,-59.34538,-59.34703
1059.51,-0.04307,-59.34703,-59.34277
1059.52,-0.04301,-59.34277,-59.33795
1059.53,-0.04293,-59.33795,-59.3393
1059.54,-0.04248,-59.3393,-59.34123
1059.55,-0.042,-59.34123,-59.35061
1059.56,-0.04174,-59.35061,-59.3607
1059.57,-0.04151,-59.3607,-59.35693
1059.58,-0.04091,-59.35693,-59.35185
1059.59,-0.04027,-59.35185,-59.35801
1059.6,-0.03992,-59.35801,-59.36524
1059.6100000000001,-0.0396,-59.36524,-59.36762
1059.6200000000001,-0.04012,-59.36762,-59.36954
1059.63,-0.04072,-59.36954,-59.37198
1059.64,-0.04069,-59.37198,-59.37447
1059.65,-0.04059,-59.37447,-59.38617
1059.66,-0.04066,-59.38617,-59.39873
1059.67,-0.04075,-59.39873,-59.39568
1059.68,-0.04077,-59.39568,-59.39113
1059.69,-0.04078,-59.39113,-59.39463
1059.7,-0.04066,-59.39463,-59.39889
1059.71,-0.04053,-59.39889,-59.40828
1059.72,-0.04063,-59.40828,-59.41816
1059.73,-0.04074,-59.41816,-59.42192
1059.74,-0.04046,-59.42192,-59.42511
1059.75,-0.04013,-59.42511,-59.43136
1059.76,-0.03993,-59.43136,-59.4379
1059.77,-0.03975,-59.4379,-59.4294
1059.78,-0.03978,-59.4294,-59.41948
1059.79,-0.03983,-59.41948,-59.42258
1059.8,-0.04002,-59.42258,-59.42693
1059.81,-0.04023,-59.42693,-59.42365
1059.82,-0.04074,-59.42365,-59.41966
1059.83,-0.04127,-59.41966,-59.40114
1059.84,-0.0417,-59.40114,-59.38124
1059.85,-0.04213,-59.38124,-59.37435
1059.8600000000001,-0.04258,-59.37435,-59.36871
1059.8700000000001,-0.04304,-59.36871,-59.36635
1059.88,-0.04332,-59.36635,-59.3643
1059.89,-0.04359,-59.3643,-59.35331
1059.9,-0.04333,-59.35331,-59.34147
1059.91,-0.04301,-59.34147,-59.33997
1059.92,-0.04257,-59.33997,-59.33946
1059.93,-0.04211,-59.33946,-59.34121
1059.94,-0.04149,-59.34121,-59.34318
1059.95,-0.04085,-59.34318,-59.34846
1059.96,-0.04078,-59.34846,-59.35406
1059.97,-0.04078,-59.35406,-59.35228
1059.98,-0.0411,-59.35228,-59.3498
1059.99,-0.04146,-59.3498,-59.35942
1060.0,-0.04156,-59.35942,-59.37019
1060.01,-0.04164,-59.37019,-59.38548
1060.02,-0.04234,-59.38548,-59.4012
1060.03,-0.04311,-59.4012,-59.40466
1060.04,-0.0432,-59.40466,-59.40696
1060.05,-0.04324,-59.40696,-59.38832
1060.06,-0.04268,-59.38832,-59.3677
1060.07,-0.04207,-59.3677,-59.36949
1060.08,-0.04191,-59.36949,-59.37342
1060.09,-0.04179,-59.37342,-59.35872
1060.1,-0.04152,-59.35872,-59.34224
1060.1100000000001,-0.04123,-59.34224,-59.32493
1060.1200000000001,-0.04075,-59.32493,-59.30754
1060.13,-0.04025,-59.30754,-59.30624
1060.14,-0.04021,-59.30624,-59.30647
1060.15,-0.04022,-59.30647,-59.30389
1060.16,-0.04006,-59.30389,-59.30105
1060.17,-0.03989,-59.30105,-59.30361
1060.18,-0.04008,-59.30361,-59.30668
1060.19,-0.0403,-59.30668,-59.32542
1060.2,-0.0402,-59.32542,-59.34565
1060.21,-0.04006,-59.34565,-59.35938
1060.22,-0.04008,-59.35938,-59.37249
1060.23,-0.04011,-59.37249,-59.40173
1060.24,-0.04044,-59.40173,-59.43251
1060.25,-0.0408,-59.43251,-59.44213
1060.26,-0.04135,-59.44213,-59.44973
1060.27,-0.04193,-59.44973,-59.4448
1060.28,-0.04203,-59.4448,-59.43867
1060.29,-0.04209,-59.43867,-59.44941
1060.3,-0.04244,-59.44941,-59.46176
1060.31,-0.04282,-59.46176,-59.43993
1060.32,-0.0425,-59.43993,-59.41483
1060.33,-0.04211,-59.41483,-59.39338
1060.34,-0.04162,-59.39338,-59.37227
1060.35,-0.04112,-59.37227,-59.36428
1060.3600000000001,-0.04074,-59.36428,-59.35754
1060.3700000000001,-0.04038,-59.35754,-59.35998
1060.38,-0.04013,-59.35998,-59.3633
1060.39,-0.03989,-59.3633,-59.3656
1060.4,-0.03989,-59.3656,-59.36779
1060.41,-0.03992,-59.36779,-59.36786
1060.42,-0.03997,-59.36786,-59.36773
1060.43,-0.04001,-59.36773,-59.36805
1060.44,-0.04019,-59.36805,-59.36842
1060.45,-0.04037,-59.36842,-59.38206
1060.46,-0.04086,-59.38206,-59.39697
1060.47,-0.04139,-59.39697,-59.39105
1060.48,-0.04169,-59.39105,-59.38314
1060.49,-0.04198,-59.38314,-59.3652
1060.5,-0.04195,-59.3652,-59.34629
1060.51,-0.04189,-59.34629,-59.33853
1060.52,-0.04197,-59.33853,-59.33184
1060.53,-0.04207,-59.33184,-59.33581
1060.54,-0.04199,-59.33581,-59.3408
1060.55,-0.0419,-59.3408,-59.34123
1060.56,-0.042,-59.34123,-59.34123
1060.57,-0.04213,-59.34123,-59.3587
1060.58,-0.0418,-59.3587,-59.37784
1060.59,-0.04142,-59.37784,-59.38516
1060.6,-0.04122,-59.38516,-59.39136
1060.6100000000001,-0.04103,-59.39136,-59.39783
1060.6200000000001,-0.04088,-59.39783,-59.40434
1060.63,-0.04074,-59.40434,-59.39403
1060.64,-0.0408,-59.39403,-59.38211
1060.65,-0.04088,-59.38211,-59.35278
1060.66,-0.04055,-59.35278,-59.32178
1060.67,-0.04018,-59.32178,-59.31609
1060.68,-0.04021,-59.31609,-59.31282
1060.69,-0.04027,-59.31282,-59.30061
1060.7,-0.04028,-59.30061,-59.28755
1060.71,-0.04029,-59.28755,-59.2997
1060.72,-0.0408,-59.2997,-59.31426
1060.73,-0.04135,-59.31426,-59.33311
1060.74,-0.04164,-59.33311,-59.35236
1060.75,-0.0419,-59.35236,-59.35583
1060.76,-0.04194,-59.35583,-59.35777
1060.77,-0.04195,-59.35777,-59.37925
1060.78,-0.0417,-59.37925,-59.4026
1060.79,-0.04143,-59.4026,-59.40361
1060.8,-0.04113,-59.40361,-59.40247
1060.81,-0.04083,-59.40247,-59.39862
1060.82,-0.04068,-59.39862,-59.3945
1060.83,-0.04054,-59.3945,-59.4105
1060.84,-0.04073,-59.4105,-59.42844
1060.85,-0.04096,-59.42844,-59.42665
1060.8600000000001,-0.04125,-59.42665,-59.42297
1060.8700000000001,-0.04155,-59.42297,-59.4295
1060.88,-0.04229,-59.4295,-59.43701
1060.89,-0.04307,-59.43701,-59.42418
1060.9,-0.04352,-59.42418,-59.40938
1060.91,-0.04394,-59.40938,-59.39422
1060.92,-0.04404,-59.39422,-59.37903
1060.93,-0.04411,-59.37903,-59.38569
1060.94,-0.04379,-59.38569,-59.39446
1060.95,-0.04343,-59.39446,-59.38681
1060.96,-0.04294,-59.38681,-59.37758
