file_N:17,train,seed:None,percent:5275,measured,n:2,N:4
t,I,V,V'
529.11,0.96956,-51.43313,-51.26119
529.12,0.98222,-51.26119,-51.08581
529.13,0.99471,-51.08581,-50.90469
529.14,1.00693,-50.90469,-50.72269
529.15,1.01893,-50.72269,-50.53924
529.16,1.03058,-50.53924,-50.35515
529.17,1.04199,-50.35515,-50.16998
529.1800000000001,1.05301,-50.16998,-49.98557
529.19,1.06381,-49.98557,-49.80243
529.2,1.07424,-49.80243,-49.62287
529.21,1.08445,-49.62287,-49.44926
529.22,1.09431,-49.44926,-49.27605
529.23,1.10417,-49.27605,-49.10352
529.24,1.114,-49.10352,-48.9324
529.25,1.12362,-48.9324,-48.76365
529.26,1.13286,-48.76365,-48.5964
529.27,1.14177,-48.5964,-48.43168
529.28,1.15013,-48.43168,-48.26897
529.29,1.15834,-48.26897,-48.10963
529.3,1.16632,-48.10963,-47.94196
529.3100000000001,1.17402,-47.94196,-47.76039
529.32,1.18127,-47.76039,-47.5778
529.33,1.18831,-47.5778,-47.39349
529.34,1.19497,-47.39349,-47.20107
529.35,1.20144,-47.20107,-46.99509
529.36,1.20758,-46.99509,-46.79513
529.37,1.21357,-46.79513,-46.60523
529.38,1.2193,-46.60523,-46.41674
529.39,1.22476,-46.41674,-46.23061
529.4,1.22975,-46.23061,-46.05215
529.41,1.2346,-46.05215,-45.8865
529.42,1.2392,-45.8865,-45.72637
529.4300000000001,1.2435,-45.72637,-45.57545
529.44,1.24729,-45.57545,-45.4266
529.45,1.25066,-45.4266,-45.28119
529.46,1.25331,-45.28119,-45.13598
529.47,1.25583,-45.13598,-44.99109
529.48,1.25816,-44.99109,-44.84726
529.49,1.2603,-44.84726,-44.70519
529.5,1.26215,-44.70519,-44.55688
529.51,1.26362,-44.55688,-44.39813
529.52,1.26448,-44.39813,-44.24888
529.53,1.26507,-44.24888,-44.1155
529.54,1.26522,-44.1155,-43.97683
529.55,1.2651,-43.97683,-43.82931
529.5600000000001,1.26455,-43.82931,-43.68477
529.57,1.26383,-43.68477,-43.54519
529.58,1.26283,-43.54519,-43.40949
529.59,1.26161,-43.40949,-43.28025
529.6,1.26002,-43.28025,-43.1465
529.61,1.2579,-43.1465,-43.00519
529.62,1.25491,-43.00519,-42.86774
529.63,1.25171,-42.86774,-42.73673
529.64,1.24818,-42.73673,-42.60514
529.65,1.24447,-42.60514,-42.47255
529.66,1.24043,-42.47255,-42.33923
529.67,1.23619,-42.33923,-42.2047
529.6800000000001,1.23164,-42.2047,-42.08207
529.69,1.22701,-42.08207,-41.97937
529.7,1.22226,-41.97937,-41.87282
529.71,1.21733,-41.87282,-41.75982
529.72,1.2121,-41.75982,-41.64908
529.73,1.20679,-41.64908,-41.54214
529.74,1.20133,-41.54214,-41.44413
529.75,1.19557,-41.44413,-41.36109
529.76,1.18931,-41.36109,-41.27682
529.77,1.18281,-41.27682,-41.1905
529.78,1.17589,-41.1905,-41.10332
529.79,1.16864,-41.10332,-41.01469
529.8,1.16083,-41.01469,-40.93289
529.8100000000001,1.15287,-40.93289,-40.86253
529.82,1.14466,-40.86253,-40.79106
529.83,1.13645,-40.79106,-40.71776
529.84,1.12823,-40.71776,-40.65358
529.85,1.11983,-40.65358,-40.60466
529.86,1.11114,-40.60466,-40.55935
529.87,1.10232,-40.55935,-40.52006
529.88,1.0933,-40.52006,-40.47267
529.89,1.08421,-40.47267,-40.4117
529.9,1.07502,-40.4117,-40.35504
529.91,1.0655,-40.35504,-40.30558
529.92,1.05546,-40.30558,-40.25458
529.9300000000001,1.04531,-40.25458,-40.20101
529.94,1.03497,-40.20101,-40.14545
529.95,1.0247,-40.14545,-40.08654
529.96,1.01453,-40.08654,-40.03409
529.97,1.0042,-40.03409,-39.99244
529.98,0.99358,-39.99244,-39.95086
529.99,0.98306,-39.95086,-39.9094
530.0,0.97272,-39.9094,-39.87514
530.01,0.96229,-39.87514,-39.85294
530.02,0.95171,-39.85294,-39.83336
530.03,0.94104,-39.83336,-39.81815
530.04,0.93022,-39.81815,-39.79787
530.05,0.91922,-39.79787,-39.76908
530.0600000000001,0.9079,-39.76908,-39.75098
530.07,0.89643,-39.75098,-39.75077
530.08,0.88467,-39.75077,-39.75472
530.09,0.87272,-39.75472,-39.76567
530.1,0.86043,-39.76567,-39.77914
530.11,0.84808,-39.77914,-39.79683
530.12,0.83564,-39.79683,-39.8112
530.13,0.82308,-39.8112,-39.82002
530.14,0.81034,-39.82002,-39.82694
530.15,0.79788,-39.82694,-39.83069
530.16,0.78588,-39.83069,-39.83974
530.17,0.77405,-39.83974,-39.85767
530.1800000000001,0.76251,-39.85767,-39.87404
530.19,0.75101,-39.87404,-39.88778
530.2,0.7396,-39.88778,-39.90219
530.21,0.7282,-39.90219,-39.91773
530.22,0.71679,-39.91773,-39.9398
530.23,0.70552,-39.9398,-39.97283
530.24,0.69447,-39.97283,-40.00394
530.25,0.68326,-40.00394,-40.03183
530.26,0.67181,-40.03183,-40.05971
530.27,0.66016,-40.05971,-40.08755
530.28,0.6482,-40.08755,-40.1155
530.29,0.63621,-40.1155,-40.14364
530.3,0.62418,-40.14364,-40.17413
530.3100000000001,0.61211,-40.17413,-40.20856
530.32,0.59998,-40.20856,-40.2479
530.33,0.58787,-40.2479,-40.29546
530.34,0.5758,-40.29546,-40.34579
530.35,0.56369,-40.34579,-40.40078
530.36,0.55152,-40.40078,-40.45371
530.37,0.53937,-40.45371,-40.50319
530.38,0.52728,-40.50319,-40.55414
530.39,0.51534,-40.55414,-40.60758
530.4,0.50367,-40.60758,-40.66193
530.41,0.49212,-40.66193,-40.71779
530.42,0.48077,-40.71779,-40.77138
530.4300000000001,0.46953,-40.77138,-40.82113
530.44,0.45847,-40.82113,-40.87545
530.45,0.44751,-40.87545,-40.93743
530.46,0.43672,-40.93743,-40.99557
530.47,0.42607,-40.99557,-41.0473
530.48,0.41563,-41.0473,-41.10111
530.49,0.40515,-41.10111,-41.15843
530.5,0.3946,-41.15843,-41.22186
530.51,0.38383,-41.22186,-41.29554
530.52,0.37272,-41.29554,-41.36715
530.53,0.36169,-41.36715,-41.43527
530.54,0.35077,-41.43527,-41.51215
530.55,0.33996,-41.51215,-41.60376
530.5600000000001,0.32929,-41.60376,-41.69601
530.57,0.31869,-41.69601,-41.78936
530.58,0.30818,-41.78936,-41.87221
530.59,0.29792,-41.87221,-41.93742
530.6,0.28809,-41.93742,-42.01135
530.61,0.27829,-42.01135,-42.09991
530.62,0.26855,-42.09991,-42.17819
530.63,0.25893,-42.17819,-42.23919
530.64,0.24951,-42.23919,-42.30158
530.65,0.24013,-42.30158,-42.36629
530.66,0.23082,-42.36629,-42.43484
530.67,0.22141,-42.43484,-42.50981
530.6800000000001,0.21183,-42.50981,-42.58862
530.69,0.20223,-42.58862,-42.67386
530.7,0.19262,-42.67386,-42.76084
530.71,0.18312,-42.76084,-42.85072
530.72,0.17381,-42.85072,-42.93482
530.73,0.16464,-42.93482,-43.00922
530.74,0.15568,-43.00922,-43.08489
530.75,0.14689,-43.08489,-43.1627
530.76,0.1384,-43.1627,-43.24709
530.77,0.12976,-43.24709,-43.34252
530.78,0.1209,-43.34252,-43.42617
530.79,0.11226,-43.42617,-43.49001
530.8,0.10399,-43.49001,-43.55765
530.8100000000001,0.09582,-43.55765,-43.63166
530.82,0.08784,-43.63166,-43.71242
530.83,0.07982,-43.71242,-43.80452
530.84,0.07174,-43.80452,-43.89861
530.85,0.06361,-43.89861,-43.99604
530.86,0.05542,-43.99604,-44.08785
530.87,0.04725,-44.08785,-44.17022
530.88,0.03915,-44.17022,-44.25984
530.89,0.03109,-44.25984,-44.36163
530.9,0.0231,-44.36163,-44.4648
530.91,0.01521,-44.4648,-44.57031
530.92,0.00747,-44.57031,-44.67589
530.9300000000001,-0.000151583,-44.67589,-44.78162
530.94,-0.00759,-44.78162,-44.88277
530.95,-0.01455,-44.88277,-44.97626
530.96,-0.02072,-44.97626,-45.06697
530.97,-0.02624,-45.06697,-45.15302
530.98,-0.03065,-45.15302,-45.24301
530.99,-0.03472,-45.24301,-45.33961
531.0,-0.03822,-45.33961,-45.4321
531.01,-0.04116,-45.4321,-45.51768
531.02,-0.04317,-45.51768,-45.59684
531.03,-0.04488,-45.59684,-45.66522
531.04,-0.04607,-45.66522,-45.7373
531.05,-0.0472,-45.7373,-45.81559
531.0600000000001,-0.04824,-45.81559,-45.8858
531.07,-0.04919,-45.8858,-45.94243
531.08,-0.04998,-45.94243,-46.00239
531.09,-0.05078,-46.00239,-46.06797
531.1,-0.0516,-46.06797,-46.12981
531.11,-0.05241,-46.12981,-46.18538
531.12,-0.05323,-46.18538,-46.23982
531.13,-0.0539,-46.23982,-46.29235
531.14,-0.05431,-46.29235,-46.34878
531.15,-0.05494,-46.34878,-46.41178
531.16,-0.05592,-46.41178,-46.47831
531.17,-0.05659,-46.47831,-46.55077
531.1800000000001,-0.05671,-46.55077,-46.62318
531.19,-0.05689,-46.62318,-46.69549
531.2,-0.05719,-46.69549,-46.76498
531.21,-0.0577,-46.76498,-46.82971
531.22,-0.05857,-46.82971,-46.89184
531.23,-0.05941,-46.89184,-46.94957
531.24,-0.06021,-46.94957,-47.01171
531.25,-0.06099,-47.01171,-47.08129
531.26,-0.06172,-47.08129,-47.14397
531.27,-0.06246,-47.14397,-47.19508
531.28,-0.06323,-47.19508,-47.23568
531.29,-0.06392,-47.23568,-47.25858
531.3,-0.06448,-47.25858,-47.28044
531.3100000000001,-0.06519,-47.28044,-47.30052
531.32,-0.06613,-47.30052,-47.32737
531.33,-0.06691,-47.32737,-47.36561
531.34,-0.06742,-47.36561,-47.39838
531.35,-0.06809,-47.39838,-47.42191
531.36,-0.06906,-47.42191,-47.44899
531.37,-0.06982,-47.44899,-47.48203
531.38,-0.07023,-47.48203,-47.52309
531.39,-0.07053,-47.52309,-47.57765
531.4,-0.07064,-47.57765,-47.63602
531.41,-0.07074,-47.63602,-47.70081
531.42,-0.07079,-47.70081,-47.76118
531.4300000000001,-0.07078,-47.76118,-47.81412
531.44,-0.07064,-47.81412,-47.85892
531.45,-0.07055,-47.85892,-47.89002
531.46,-0.07057,-47.89002,-47.9217
531.47,-0.07097,-47.9217,-47.95438
531.48,-0.07201,-47.95438,-47.98932
531.49,-0.07303,-47.98932,-48.02804
531.5,-0.074,-48.02804,-48.05427
531.51,-0.07498,-48.05427,-48.05946
531.52,-0.07599,-48.05946,-48.07096
531.53,-0.0766,-48.07096,-48.0931
531.54,-0.07653,-48.0931,-48.11452
531.55,-0.07643,-48.11452,-48.1347
531.5600000000001,-0.07628,-48.1347,-48.15382
531.57,-0.07617,-48.15382,-48.17116
531.58,-0.0761,-48.17116,-48.20046
531.59,-0.0761,-48.20046,-48.2499
531.6,-0.07623,-48.2499,-48.29777
531.61,-0.07639,-48.29777,-48.343
531.62,-0.07662,-48.343,-48.38679
531.63,-0.07712,-48.38679,-48.42814
531.64,-0.07809,-48.42814,-48.47338
531.65,-0.07901,-48.47338,-48.52516
531.66,-0.07985,-48.52516,-48.56631
531.67,-0.08061,-48.56631,-48.58953
531.6800000000001,-0.08125,-48.58953,-48.6167
531.69,-0.08167,-48.6167,-48.65054
531.7,-0.08174,-48.65054,-48.6772
531.71,-0.08173,-48.6772,-48.69178
531.72,-0.08161,-48.69178,-48.70747
531.73,-0.08133,-48.70747,-48.725
531.74,-0.08079,-48.725,-48.74627
531.75,-0.08053,-48.74627,-48.77384
531.76,-0.08071,-48.77384,-48.79978
531.77,-0.08096,-48.79978,-48.823
531.78,-0.0813,-48.823,-48.84901
531.79,-0.08171,-48.84901,-48.87975
531.8,-0.08223,-48.87975,-48.90991
531.8100000000001,-0.08288,-48.90991,-48.93913
531.82,-0.08375,-48.93913,-48.97147
531.83,-0.08461,-48.97147,-49.00909
531.84,-0.08544,-49.00909,-49.04525
531.85,-0.08599,-49.04525,-49.07897
531.86,-0.08608,-49.07897,-49.10763
531.87,-0.08615,-49.10763,-49.12774
531.88,-0.08616,-49.12774,-49.148
531.89,-0.08613,-49.148,-49.16849
531.9,-0.08605,-49.16849,-49.18291
531.91,-0.08625,-49.18291,-49.18707
531.92,-0.08692,-49.18707,-49.19289
531.9300000000001,-0.08763,-49.19289,-49.20153
531.94,-0.0884,-49.20153,-49.21654
531.95,-0.08886,-49.21654,-49.2423
531.96,-0.08881,-49.2423,-49.2717
531.97,-0.08889,-49.2717,-49.30724
531.98,-0.08921,-49.30724,-49.34322
531.99,-0.08942,-49.34322,-49.37995
532.0,-0.08948,-49.37995,-49.40992
532.01,-0.08946,-49.40992,-49.4285
532.02,-0.08933,-49.4285,-49.45333
532.03,-0.08924,-49.45333,-49.48872
532.04,-0.08924,-49.48872,-49.5203
532.05,-0.08941,-49.5203,-49.54547
532.0600000000001,-0.08991,-49.54547,-49.57318
532.07,-0.09038,-49.57318,-49.60516
532.08,-0.09084,-49.60516,-49.63426
532.09,-0.09124,-49.63426,-49.65847
532.1,-0.09153,-49.65847,-49.68819
532.11,-0.09157,-49.68819,-49.72721
532.12,-0.09116,-49.72721,-49.76677
532.13,-0.09088,-49.76677,-49.80725
532.14,-0.09081,-49.80725,-49.83414
532.15,-0.09061,-49.83414,-49.83812
532.16,-0.09018,-49.83812,-49.84584
532.17,-0.08989,-49.84584,-49.85988
532.1800000000001,-0.08986,-49.85988,-49.87556
532.19,-0.08966,-49.87556,-49.89403
532.2,-0.08919,-49.89403,-49.90853
532.21,-0.08882,-49.90853,-49.91634
532.22,-0.08865,-49.91634,-49.93124
532.23,-0.0885,-49.93124,-49.9581
532.24,-0.08842,-49.9581,-49.98132
532.25,-0.08832,-49.98132,-49.99838
532.26,-0.0882,-49.99838,-50.0125
532.27,-0.08804,-50.0125,-50.02165
532.28,-0.08784,-50.02165,-50.03339
532.29,-0.08787,-50.03339,-50.04953
532.3,-0.08833,-50.04953,-50.06626
532.3100000000001,-0.08867,-50.06626,-50.08399
532.32,-0.08884,-50.08399,-50.10387
532.33,-0.08912,-50.10387,-50.12735
532.34,-0.0896,-50.12735,-50.14989
532.35,-0.08987,-50.14989,-50.17085
532.36,-0.08975,-50.17085,-50.18949
532.37,-0.08972,-50.18949,-50.20422
532.38,-0.08985,-50.20422,-50.22305
532.39,-0.08997,-50.22305,-50.24881
532.4,-0.09006,-50.24881,-50.2752
532.41,-0.08999,-50.2752,-50.30264
532.42,-0.08966,-50.30264,-50.32193
532.4300000000001,-0.08914,-50.32193,-50.32743
532.44,-0.08832,-50.32743,-50.34061
532.45,-0.08787,-50.34061,-50.36677
532.46,-0.08803,-50.36677,-50.39948
532.47,-0.08827,-50.39948,-50.44325
532.48,-0.08866,-50.44325,-50.47787
532.49,-0.08905,-50.47787,-50.49701
532.5,-0.08944,-50.49701,-50.51437
532.51,-0.08976,-50.51437,-50.52872
532.52,-0.08998,-50.52872,-50.53671
532.53,-0.09019,-50.53671,-50.53393
532.54,-0.09039,-50.53393,-50.53701
532.55,-0.09026,-50.53701,-50.54997
532.5600000000001,-0.0896,-50.54997,-50.56178
532.57,-0.08886,-50.56178,-50.57164
532.58,-0.088,-50.57164,-50.57905
532.59,-0.08709,-50.57905,-50.58234
532.6,-0.08609,-50.58234,-50.59312
532.61,-0.08535,-50.59312,-50.61657
532.62,-0.08504,-50.61657,-50.64006
532.63,-0.0848,-50.64006,-50.66363
532.64,-0.08464,-50.66363,-50.68704
532.65,-0.0845,-50.68704,-50.71019
532.66,-0.08437,-50.71019,-50.73181
532.67,-0.08431,-50.73181,-50.75083
532.6800000000001,-0.08437,-50.75083,-50.76856
532.69,-0.08441,-50.76856,-50.7841
532.7,-0.08442,-50.7841,-50.80463
532.71,-0.08427,-50.80463,-50.83362
532.72,-0.08387,-50.83362,-50.85711
532.73,-0.08367,-50.85711,-50.87133
532.74,-0.08381,-50.87133,-50.88262
532.75,-0.08389,-50.88262,-50.88894
532.76,-0.08384,-50.88894,-50.90024
532.77,-0.08383,-50.90024,-50.91996
532.78,-0.08392,-50.91996,-50.92971
532.79,-0.08366,-50.92971,-50.92259
532.8,-0.08284,-50.92259,-50.91539
532.8100000000001,-0.08191,-50.91539,-50.90806
532.82,-0.08079,-50.90806,-50.90567
532.83,-0.07974,-50.90567,-50.91163
532.84,-0.07881,-50.91163,-50.92085
532.85,-0.0779,-50.92085,-50.93558
532.86,-0.07705,-50.93558,-50.95524
532.87,-0.07621,-50.95524,-50.98325
532.88,-0.07542,-50.98325,-51.01146
532.89,-0.07475,-51.01146,-51.04003
532.9,-0.07428,-51.04003,-51.06856
532.91,-0.07395,-51.06856,-51.09701
532.92,-0.07386,-51.09701,-51.12505
532.9300000000001,-0.0739,-51.12505,-51.15238
532.94,-0.07416,-51.15238,-51.16745
532.95,-0.0741,-51.16745,-51.16179
532.96,-0.07349,-51.16179,-51.15245
532.97,-0.07293,-51.15245,-51.1369
532.98,-0.07246,-51.1369,-51.12353
532.99,-0.07199,-51.12353,-51.11387
533.0,-0.07153,-51.11387,-51.10597
533.01,-0.07078,-51.10597,-51.10105
533.02,-0.06952,-51.10105,-51.10028
533.03,-0.06827,-51.10028,-51.10653
533.04,-0.06704,-51.10653,-51.12084
533.05,-0.06577,-51.12084,-51.14876
533.0600000000001,-0.06442,-51.14876,-51.16997
533.07,-0.06312,-51.16997,-51.17982
533.08,-0.06192,-51.17982,-51.18969
533.09,-0.06086,-51.18969,-51.19964
533.1,-0.06003,-51.19964,-51.21293
533.11,-0.05936,-51.21293,-51.2319
533.12,-0.05894,-51.2319,-51.24438
533.13,-0.05861,-51.24438,-51.24583
533.14,-0.05842,-51.24583,-51.25413
533.15,-0.05818,-51.25413,-51.27405
533.16,-0.05784,-51.27405,-51.28802
533.17,-0.05738,-51.28802,-51.29192
533.1800000000001,-0.05671,-51.29192,-51.2972
533.19,-0.05604,-51.2972,-51.30483
533.2,-0.05538,-51.30483,-51.3197
533.21,-0.05472,-51.3197,-51.34683
533.22,-0.05408,-51.34683,-51.35731
533.23,-0.05329,-51.35731,-51.33957
533.24,-0.05228,-51.33957,-51.32852
533.25,-0.0513,-51.32852,-51.32878
533.26,-0.05039,-51.32878,-51.33109
533.27,-0.04911,-51.33109,-51.33685
533.28,-0.04722,-51.33685,-51.33945
533.29,-0.04471,-51.33945,-51.33667
533.3,-0.04115,-51.33667,-51.34184
533.3100000000001,-0.03709,-51.34184,-51.36047
533.32,-0.0322,-51.36047,-51.36746
533.33,-0.0265,-51.36746,-51.35475
533.34,-0.01944,-51.35475,-51.34489
533.35,-0.01195,-51.34489,-51.33989
533.36,-0.00373,-51.33989,-51.33421
533.37,0.00473,-51.33421,-51.32739
533.38,0.01358,-51.32739,-51.31255
533.39,0.0227,-51.31255,-51.28412
533.4,0.03228,-51.28412,-51.25966
533.41,0.04195,-51.25966,-51.24194
533.42,0.05177,-51.24194,-51.21779
533.4300000000001,0.06187,-51.21779,-51.18275
533.44,0.07243,-51.18275,-51.14609
533.45,0.08306,-51.14609,-51.10669
533.46,0.0938,-51.10669,-51.06911
533.47,0.10448,-51.06911,-51.03461
533.48,0.11504,-51.03461,-51.00166
533.49,0.1259,-51.00166,-50.97132
533.5,0.13725,-50.97132,-50.93582
533.51,0.14852,-50.93582,-50.89156
533.52,0.15968,-50.89156,-50.84336
533.53,0.17064,-50.84336,-50.78847
533.54,0.18127,-50.78847,-50.73272
533.55,0.19193,-50.73272,-50.67552
533.5600000000001,0.20263,-50.67552,-50.61385
533.57,0.2135,-50.61385,-50.54461
533.58,0.22465,-50.54461,-50.47409
533.59,0.23598,-50.47409,-50.40142
533.6,0.24761,-50.40142,-50.3261
533.61,0.25934,-50.3261,-50.24629
533.62,0.27124,-50.24629,-50.16754
533.63,0.28324,-50.16754,-50.0906
533.64,0.29539,-50.0906,-50.01303
533.65,0.3077,-50.01303,-49.93437
533.66,0.32029,-49.93437,-49.85244
533.67,0.33318,-49.85244,-49.76493
533.6800000000001,0.34659,-49.76493,-49.68188
533.69,0.35972,-49.68188,-49.6064
533.7,0.3724,-49.6064,-49.52136
533.71,0.38511,-49.52136,-49.4201
533.72,0.39789,-49.4201,-49.3218
533.73,0.41077,-49.3218,-49.22855
533.74,0.42385,-49.22855,-49.13934
533.75,0.43675,-49.13934,-49.05698
533.76,0.44937,-49.05698,-48.9665
533.77,0.46196,-48.9665,-48.86222
533.78,0.47449,-48.86222,-48.75703
533.79,0.48702,-48.75703,-48.6503
533.8,0.49953,-48.6503,-48.5357
533.8100000000001,0.51194,-48.5357,-48.40771
533.82,0.52414,-48.40771,-48.27791
533.83,0.5367,-48.27791,-48.14501
533.84,0.54986,-48.14501,-48.02567
533.85,0.56321,-48.02567,-47.92936
533.86,0.57686,-47.92936,-47.82107
533.87,0.59048,-47.82107,-47.69243
