file_N:22,train,seed:None,percent:10000,measured,n:1,N:2
t,I,V,I',V'
12.55,-0.04166,-62.16386,-0.04121,-62.16163
12.56,-0.04121,-62.16163,-0.04101,-62.158
12.57,-0.04101,-62.158,-0.04086,-62.15407
12.58,-0.04086,-62.15407,-0.04091,-62.14423
12.59,-0.04091,-62.14423,-0.041,-62.13313
12.6,-0.041,-62.13313,-0.04114,-62.12575
12.61,-0.04114,-62.12575,-0.04129,-62.11916
12.620000000000001,-0.04129,-62.11916,-0.04145,-62.11968
12.63,-0.04145,-62.11968,-0.04161,-62.12171
12.64,-0.04161,-62.12171,-0.04181,-62.12473
12.65,-0.04181,-62.12473,-0.04203,-62.12797
12.66,-0.04203,-62.12797,-0.04234,-62.11638
12.67,-0.04234,-62.11638,-0.04267,-62.10161
12.68,-0.04267,-62.10161,-0.04307,-62.11271
12.69,-0.04307,-62.11271,-0.04348,-62.12934
12.700000000000001,-0.04348,-62.12934,-0.04295,-62.14129
12.71,-0.04295,-62.14129,-0.04222,-62.15224
12.72,-0.04222,-62.15224,-0.04191,-62.14749
12.73,-0.04191,-62.14749,-0.0417,-62.13938
12.74,-0.0417,-62.13938,-0.04197,-62.13614
12.75,-0.04197,-62.13614,-0.04234,-62.13395
12.76,-0.04234,-62.13395,-0.0423,-62.1443
12.77,-0.0423,-62.1443,-0.04217,-62.15735
12.780000000000001,-0.04217,-62.15735,-0.04174,-62.16234
12.790000000000001,-0.04174,-62.16234,-0.04125,-62.16561
12.8,-0.04125,-62.16561,-0.04103,-62.18792
12.81,-0.04103,-62.18792,-0.04086,-62.21431
12.82,-0.04086,-62.21431,-0.04079,-62.23065
12.83,-0.04079,-62.23065,-0.04073,-62.24484
12.84,-0.04073,-62.24484,-0.04087,-62.2703
12.85,-0.04087,-62.2703,-0.04107,-62.29817
12.86,-0.04107,-62.29817,-0.04117,-62.31635
12.870000000000001,-0.04117,-62.31635,-0.04127,-62.33245
12.88,-0.04127,-62.33245,-0.04155,-62.3336
12.89,-0.04155,-62.3336,-0.04188,-62.33156
12.9,-0.04188,-62.33156,-0.04281,-62.33015
12.91,-0.04281,-62.33015,-0.04386,-62.32888
12.92,-0.04386,-62.32888,-0.04423,-62.31868
12.93,-0.04423,-62.31868,-0.04445,-62.30658
12.94,-0.04445,-62.30658,-0.04415,-62.28989
12.950000000000001,-0.04415,-62.28989,-0.04375,-62.27222
12.96,-0.04375,-62.27222,-0.04329,-62.26297
12.97,-0.04329,-62.26297,-0.04283,-62.25552
12.98,-0.04283,-62.25552,-0.04228,-62.24049
12.99,-0.04228,-62.24049,-0.04171,-62.22382
13.0,-0.04171,-62.22382,-0.04156,-62.23096
13.01,-0.04156,-62.23096,-0.0415,-62.2432
13.02,-0.0415,-62.2432,-0.04158,-62.24659
13.030000000000001,-0.04158,-62.24659,-0.04168,-62.2481
13.040000000000001,-0.04168,-62.2481,-0.04186,-62.25706
13.05,-0.04186,-62.25706,-0.04205,-62.26763
13.06,-0.04205,-62.26763,-0.04275,-62.28143
13.07,-0.04275,-62.28143,-0.04357,-62.29591
13.08,-0.04357,-62.29591,-0.04375,-62.29736
13.09,-0.04375,-62.29736,-0.0438,-62.29603
13.1,-0.0438,-62.29603,-0.04397,-62.29465
13.11,-0.04397,-62.29465,-0.04418,-62.29326
13.120000000000001,-0.04418,-62.29326,-0.0441,-62.28467
13.13,-0.0441,-62.28467,-0.04395,-62.27453
13.14,-0.04395,-62.27453,-0.04371,-62.26822
13.15,-0.04371,-62.26822,-0.04346,-62.26274
13.16,-0.04346,-62.26274,-0.04302,-62.26149
13.17,-0.04302,-62.26149,-0.04255,-62.26114
13.18,-0.04255,-62.26114,-0.0421,-62.25295
13.19,-0.0421,-62.25295,-0.04166,-62.24307
13.200000000000001,-0.04166,-62.24307,-0.04084,-62.23855
13.21,-0.04084,-62.23855,-0.03994,-62.23518
13.22,-0.03994,-62.23518,-0.03993,-62.2518
13.23,-0.03993,-62.2518,-0.04012,-62.27271
13.24,-0.04012,-62.27271,-0.04188,-62.2869
13.25,-0.04188,-62.2869,-0.04398,-62.29965
13.26,-0.04398,-62.29965,-0.04848,-62.30962
13.27,-0.04848,-62.30962,-0.05349,-62.319
13.280000000000001,-0.05349,-62.319,-0.06012,-62.3344
13.290000000000001,-0.06012,-62.3344,-0.06709,-62.3511
13.3,-0.06709,-62.3511,-0.07482,-62.3584
13.31,-0.07482,-62.3584,-0.08271,-62.36369
13.32,-0.08271,-62.36369,-0.08963,-62.36583
13.33,-0.08963,-62.36583,-0.09633,-62.3673
13.34,-0.09633,-62.3673,-0.10156,-62.36351
13.35,-0.10156,-62.36351,-0.10648,-62.35859
13.36,-0.10648,-62.35859,-0.10884,-62.35532
13.370000000000001,-0.10884,-62.35532,-0.11065,-62.35242
13.38,-0.11065,-62.35242,-0.11059,-62.37209
13.39,-0.11059,-62.37209,-0.11013,-62.39661
13.4,-0.11013,-62.39661,-0.1087,-62.41848
13.41,-0.1087,-62.41848,-0.10706,-62.43979
13.42,-0.10706,-62.43979,-0.105,-62.46067
13.43,-0.105,-62.46067,-0.10284,-62.48146
13.44,-0.10284,-62.48146,-0.10078,-62.51246
13.450000000000001,-0.10078,-62.51246,-0.09875,-62.54565
13.46,-0.09875,-62.54565,-0.09676,-62.57322
13.47,-0.09676,-62.57322,-0.09479,-62.59957
13.48,-0.09479,-62.59957,-0.09248,-62.6231
13.49,-0.09248,-62.6231,-0.0901,-62.64602
13.5,-0.0901,-62.64602,-0.08789,-62.66514
13.51,-0.08789,-62.66514,-0.08572,-62.68343
13.52,-0.08572,-62.68343,-0.08368,-62.68724
13.530000000000001,-0.08368,-62.68724,-0.08166,-62.68794
13.540000000000001,-0.08166,-62.68794,-0.07931,-62.69541
13.55,-0.07931,-62.69541,-0.07691,-62.70435
13.56,-0.07691,-62.70435,-0.0745,-62.7025
13.57,-0.0745,-62.7025,-0.07209,-62.69834
13.58,-0.07209,-62.69834,-0.06992,-62.6804
13.59,-0.06992,-62.6804,-0.06781,-62.65949
13.6,-0.06781,-62.65949,-0.06588,-62.65461
13.61,-0.06588,-62.65461,-0.06399,-62.65317
13.620000000000001,-0.06399,-62.65317,-0.06235,-62.65062
13.63,-0.06235,-62.65062,-0.06076,-62.64783
13.64,-0.06076,-62.64783,-0.05945,-62.65401
13.65,-0.05945,-62.65401,-0.05819,-62.66212
13.66,-0.05819,-62.66212,-0.05668,-62.67195
13.67,-0.05668,-62.67195,-0.05512,-62.68216
13.68,-0.05512,-62.68216,-0.05273,-62.67241
13.69,-0.05273,-62.67241,-0.05016,-62.65838
13.700000000000001,-0.05016,-62.65838,-0.04604,-62.65309
13.71,-0.04604,-62.65309,-0.04158,-62.64969
13.72,-0.04158,-62.64969,-0.03511,-62.63879
13.73,-0.03511,-62.63879,-0.02821,-62.62627
13.74,-0.02821,-62.62627,-0.01935,-62.61048
13.75,-0.01935,-62.61048,-0.01008,-62.59398
13.76,-0.01008,-62.59398,0.000936301,-62.57913
13.77,0.000936301,-62.57913,0.01233,-62.56463
13.780000000000001,0.01233,-62.56463,0.02495,-62.54021
13.790000000000001,0.02495,-62.54021,0.03783,-62.51366
13.8,0.03783,-62.51366,0.05074,-62.48053
13.81,0.05074,-62.48053,0.06365,-62.44598
13.82,0.06365,-62.44598,0.07654,-62.406
13.83,0.07654,-62.406,0.08943,-62.36485
13.84,0.08943,-62.36485,0.10214,-62.31914
13.85,0.10214,-62.31914,0.11481,-62.27246
13.86,0.11481,-62.27246,0.12726,-62.21292
13.870000000000001,0.12726,-62.21292,0.13965,-62.15062
13.88,0.13965,-62.15062,0.15214,-62.09363
13.89,0.15214,-62.09363,0.16466,-62.0378
13.9,0.16466,-62.0378,0.17721,-61.9667
13.91,0.17721,-61.9667,0.18977,-61.8923
13.92,0.18977,-61.8923,0.20247,-61.82044
13.93,0.20247,-61.82044,0.21519,-61.74911
13.94,0.21519,-61.74911,0.22765,-61.6621
13.950000000000001,0.22765,-61.6621,0.24005,-61.5717
13.96,0.24005,-61.5717,0.25205,-61.47192
13.97,0.25205,-61.47192,0.26398,-61.37011
13.98,0.26398,-61.37011,0.27565,-61.28275
13.99,0.27565,-61.28275,0.28726,-61.1985
14.0,0.28726,-61.1985,0.29831,-61.09874
14.01,0.29831,-61.09874,0.30924,-60.99565
14.02,0.30924,-60.99565,0.32032,-60.88182
14.030000000000001,0.32032,-60.88182,0.33144,-60.76568
14.040000000000001,0.33144,-60.76568,0.34292,-60.65219
14.05,0.34292,-60.65219,0.35448,-60.53927
14.06,0.35448,-60.53927,0.36559,-60.42493
14.07,0.36559,-60.42493,0.3766,-60.3103
14.08,0.3766,-60.3103,0.38769,-60.20849
14.09,0.38769,-60.20849,0.39879,-60.10946
14.1,0.39879,-60.10946,0.4101,-59.99576
14.11,0.4101,-59.99576,0.42146,-59.87889
14.120000000000001,0.42146,-59.87889,0.43262,-59.77784
14.13,0.43262,-59.77784,0.44375,-59.68019
14.14,0.44375,-59.68019,0.45438,-59.57779
14.15,0.45438,-59.57779,0.4649,-59.47436
14.16,0.4649,-59.47436,0.47507,-59.35448
14.17,0.47507,-59.35448,0.48518,-59.23104
14.18,0.48518,-59.23104,0.49604,-59.11815
14.19,0.49604,-59.11815,0.50706,-59.00754
14.200000000000001,0.50706,-59.00754,0.51801,-58.88182
14.21,0.51801,-58.88182,0.52894,-58.75283
14.22,0.52894,-58.75283,0.53912,-58.61691
14.23,0.53912,-58.61691,0.54914,-58.4795
14.24,0.54914,-58.4795,0.55916,-58.34439
14.25,0.55916,-58.34439,0.56917,-58.20977
14.26,0.56917,-58.20977,0.5793,-58.08103
14.27,0.5793,-58.08103,0.58945,-57.95356
14.280000000000001,0.58945,-57.95356,0.59911,-57.82427
14.290000000000001,0.59911,-57.82427,0.60867,-57.69459
14.3,0.60867,-57.69459,0.61781,-57.57079
14.31,0.61781,-57.57079,0.62686,-57.44826
14.32,0.62686,-57.44826,0.63581,-57.33022
14.33,0.63581,-57.33022,0.64474,-57.21315
14.34,0.64474,-57.21315,0.65437,-57.09575
14.35,0.65437,-57.09575,0.66414,-56.97827
14.36,0.66414,-56.97827,0.67384,-56.84717
14.370000000000001,0.67384,-56.84717,0.68353,-56.71313
14.38,0.68353,-56.71313,0.69302,-56.56239
14.39,0.69302,-56.56239,0.70246,-56.40803
14.4,0.70246,-56.40803,0.71149,-56.26287
14.41,0.71149,-56.26287,0.72044,-56.1197
14.42,0.72044,-56.1197,0.72925,-55.97959
14.43,0.72925,-55.97959,0.73802,-55.84015
14.44,0.73802,-55.84015,0.74688,-55.68754
14.450000000000001,0.74688,-55.68754,0.75576,-55.53208
14.46,0.75576,-55.53208,0.76403,-55.38132
14.47,0.76403,-55.38132,0.77217,-55.23157
14.48,0.77217,-55.23157,0.77948,-55.0803
14.49,0.77948,-55.0803,0.78662,-54.92871
14.5,0.78662,-54.92871,0.79407,-54.78537
14.51,0.79407,-54.78537,0.80157,-54.64381
14.52,0.80157,-54.64381,0.80865,-54.50852
14.530000000000001,0.80865,-54.50852,0.81564,-54.37457
14.540000000000001,0.81564,-54.37457,0.82239,-54.23034
14.55,0.82239,-54.23034,0.8291,-54.08388
14.56,0.8291,-54.08388,0.83566,-53.94956
14.57,0.83566,-53.94956,0.8422,-53.81786
14.58,0.8422,-53.81786,0.8489,-53.68429
14.59,0.8489,-53.68429,0.85563,-53.55031
14.6,0.85563,-53.55031,0.86279,-53.40621
14.61,0.86279,-53.40621,0.87003,-53.25992
14.620000000000001,0.87003,-53.25992,0.87696,-53.11655
14.63,0.87696,-53.11655,0.88382,-52.97383
14.64,0.88382,-52.97383,0.88988,-52.83074
14.65,0.88988,-52.83074,0.89576,-52.68759
14.66,0.89576,-52.68759,0.90185,-52.55036
14.67,0.90185,-52.55036,0.90797,-52.41442
14.68,0.90797,-52.41442,0.91338,-52.2847
14.69,0.91338,-52.2847,0.91863,-52.15632
14.700000000000001,0.91863,-52.15632,0.92324,-52.02031
14.71,0.92324,-52.02031,0.92772,-51.88266
14.72,0.92772,-51.88266,0.93185,-51.73738
14.73,0.93185,-51.73738,0.93591,-51.59046
14.74,0.93591,-51.59046,0.93969,-51.44251
14.75,0.93969,-51.44251,0.94341,-51.29433
14.76,0.94341,-51.29433,0.94671,-51.15192
14.77,0.94671,-51.15192,0.94992,-51.01076
14.780000000000001,0.94992,-51.01076,0.95312,-50.87856
14.790000000000001,0.95312,-50.87856,0.95633,-50.7483
14.8,0.95633,-50.7483,0.95944,-50.61564
14.81,0.95944,-50.61564,0.96254,-50.48246
14.82,0.96254,-50.48246,0.96583,-50.35226
14.83,0.96583,-50.35226,0.96916,-50.22271
14.84,0.96916,-50.22271,0.97199,-50.10263
14.85,0.97199,-50.10263,0.97471,-49.98461
14.86,0.97471,-49.98461,0.9773,-49.85647
14.870000000000001,0.9773,-49.85647,0.97985,-49.72615
14.88,0.97985,-49.72615,0.98227,-49.58889
14.89,0.98227,-49.58889,0.98466,-49.45012
14.9,0.98466,-49.45012,0.98656,-49.32999
14.91,0.98656,-49.32999,0.98835,-49.2139
14.92,0.98835,-49.2139,0.98892,-49.09469
14.93,0.98892,-49.09469,0.98922,-48.9748
14.94,0.98922,-48.9748,0.98894,-48.86669
14.950000000000001,0.98894,-48.86669,0.98853,-48.76113
14.96,0.98853,-48.76113,0.98786,-48.6735
14.97,0.98786,-48.6735,0.98713,-48.58976
14.98,0.98713,-48.58976,0.98589,-48.49656
14.99,0.98589,-48.49656,0.98454,-48.40131
15.0,0.98454,-48.40131,0.98303,-48.32138
15.01,0.98303,-48.32138,0.98149,-48.24477
15.02,0.98149,-48.24477,0.98027,-48.14932
15.030000000000001,0.98027,-48.14932,0.97912,-48.04977
15.040000000000001,0.97912,-48.04977,0.97787,-47.93965
15.05,0.97787,-47.93965,0.97659,-47.82722
15.06,0.97659,-47.82722,0.97489,-47.72032
15.07,0.97489,-47.72032,0.97309,-47.61461
15.08,0.97309,-47.61461,0.97077,-47.49668
15.09,0.97077,-47.49668,0.96832,-47.3761
15.1,0.96832,-47.3761,0.96536,-47.27236
15.11,0.96536,-47.27236,0.96229,-47.17227
15.120000000000001,0.96229,-47.17227,0.95909,-47.08256
15.13,0.95909,-47.08256,0.95586,-46.9951
15.14,0.95586,-46.9951,0.9522,-46.90994
15.15,0.9522,-46.90994,0.94844,-46.82527
15.16,0.94844,-46.82527,0.94415,-46.76143
15.17,0.94415,-46.76143,0.93974,-46.70211
15.18,0.93974,-46.70211,0.93528,-46.63418
15.19,0.93528,-46.63418,0.93082,-46.56438
15.200000000000001,0.93082,-46.56438,0.92603,-46.49106
15.21,0.92603,-46.49106,0.92116,-46.41698
15.22,0.92116,-46.41698,0.91576,-46.35748
15.23,0.91576,-46.35748,0.91025,-46.30116
15.24,0.91025,-46.30116,0.9045,-46.23616
15.25,0.9045,-46.23616,0.8987,-46.16928
15.26,0.8987,-46.16928,0.89289,-46.11103
15.27,0.89289,-46.11103,0.88708,-46.05465
15.280000000000001,0.88708,-46.05465,0.88135,-45.9931
15.290000000000001,0.88135,-45.9931,0.87564,-45.93043
15.3,0.87564,-45.93043,0.86946,-45.87938
15.31,0.86946,-45.87938,0.86317,-45.83084
15.32,0.86317,-45.83084,0.85641,-45.79035
15.33,0.85641,-45.79035,0.84954,-45.75161
15.34,0.84954,-45.75161,0.84285,-45.72182
15.35,0.84285,-45.72182,0.83621,-45.69398
15.36,0.83621,-45.69398,0.82932,-45.66241
15.370000000000001,0.82932,-45.66241,0.82238,-45.63003
15.38,0.82238,-45.63003,0.81514,-45.61405
15.39,0.81514,-45.61405,0.80783,-45.60165
15.4,0.80783,-45.60165,0.79999,-45.58239
15.41,0.79999,-45.58239,0.79203,-45.56163
15.42,0.79203,-45.56163,0.78369,-45.531
15.43,0.78369,-45.531,0.77526,-45.49822
15.44,0.77526,-45.49822,0.76703,-45.4551
15.450000000000001,0.76703,-45.4551,0.75883,-45.40974
15.46,0.75883,-45.40974,0.75029,-45.37391
15.47,0.75029,-45.37391,0.74167,-45.34016
15.48,0.74167,-45.34016,0.73275,-45.31724
15.49,0.73275,-45.31724,0.72376,-45.29668
15.5,0.72376,-45.29668,0.71483,-45.28316
15.51,0.71483,-45.28316,0.70592,-45.27117
15.52,0.70592,-45.27117,0.69702,-45.25461
15.530000000000001,0.69702,-45.25461,0.68812,-45.23706
15.540000000000001,0.68812,-45.23706,0.67915,-45.23836
15.55,0.67915,-45.23836,0.67015,-45.24376
15.56,0.67015,-45.24376,0.66083,-45.25257
15.57,0.66083,-45.25257,0.65144,-45.26213
15.58,0.65144,-45.26213,0.64184,-45.27053
15.59,0.64184,-45.27053,0.63219,-45.27867
15.6,0.63219,-45.27867,0.62321,-45.29255
15.610000000000001,0.62321,-45.29255,0.61438,-45.30767
15.620000000000001,0.61438,-45.30767,0.60546,-45.32126
15.63,0.60546,-45.32126,0.59653,-45.3345
15.64,0.59653,-45.3345,0.58748,-45.34692
15.65,0.58748,-45.34692,0.57841,-45.35915
15.66,0.57841,-45.35915,0.56891,-45.36522
15.67,0.56891,-45.36522,0.55931,-45.36994
15.68,0.55931,-45.36994,0.54971,-45.37163
15.69,0.54971,-45.37163,0.54011,-45.37265
15.700000000000001,0.54011,-45.37265,0.53041,-45.38286
15.71,0.53041,-45.38286,0.52068,-45.39506
15.72,0.52068,-45.39506,0.51102,-45.41309
15.73,0.51102,-45.41309,0.50138,-45.4324
15.74,0.50138,-45.4324,0.49197,-45.46602
15.75,0.49197,-45.46602,0.48261,-45.50276
15.76,0.48261,-45.50276,0.4732,-45.55155
15.77,0.4732,-45.55155,0.46378,-45.60295
15.780000000000001,0.46378,-45.60295,0.45424,-45.65989
15.790000000000001,0.45424,-45.65989,0.44469,-45.71804
15.8,0.44469,-45.71804,0.43533,-45.76953
15.81,0.43533,-45.76953,0.42602,-45.81956
15.82,0.42602,-45.81956,0.41634,-45.86964
15.83,0.41634,-45.86964,0.40659,-45.91973
15.84,0.40659,-45.91973,0.39695,-45.95899
15.85,0.39695,-45.95899,0.38733,-45.9959
15.860000000000001,0.38733,-45.9959,0.37795,-46.02687
15.870000000000001,0.37795,-46.02687,0.36862,-46.05655
15.88,0.36862,-46.05655,0.35954,-46.07552
15.89,0.35954,-46.07552,0.3505,-46.09217
15.9,0.3505,-46.09217,0.34149,-46.11501
15.91,0.34149,-46.11501,0.33249,-46.1392
15.92,0.33249,-46.1392,0.32331,-46.18598
15.93,0.32331,-46.18598,0.31409,-46.23769
15.94,0.31409,-46.23769,0.30489,-46.28325
15.950000000000001,0.30489,-46.28325,0.29568,-46.32747
15.96,0.29568,-46.32747,0.28673,-46.3847
15.97,0.28673,-46.3847,0.27784,-46.44476
15.98,0.27784,-46.44476,0.26946,-46.50761
15.99,0.26946,-46.50761,0.26118,-46.57107
16.0,0.26118,-46.57107,0.253,-46.61983
16.01,0.253,-46.61983,0.24483,-46.66537
16.02,0.24483,-46.66537,0.23675,-46.71729
16.03,0.23675,-46.71729,0.22869,-46.77059
16.04,0.22869,-46.77059,0.2206,-46.83607
16.05,0.2206,-46.83607,0.21251,-46.90421
16.06,0.21251,-46.90421,0.20398,-46.96862
16.07,0.20398,-46.96862,0.19536,-47.03221
16.080000000000002,0.19536,-47.03221,0.18662,-47.12066
16.09,0.18662,-47.12066,0.17785,-47.21454
16.1,0.17785,-47.21454,0.16927,-47.27867
16.11,0.16927,-47.27867,0.16073,-47.33631
16.12,0.16073,-47.33631,0.15275,-47.39833
16.13,0.15275,-47.39833,0.1449,-47.46131
16.14,0.1449,-47.46131,0.13731,-47.5293
16.15,0.13731,-47.5293,0.12978,-47.59837
16.16,0.12978,-47.59837,0.12259,-47.64812
16.17,0.12259,-47.64812,0.11547,-47.69365
16.18,0.11547,-47.69365,0.10879,-47.73749
16.19,0.10879,-47.73749,0.1022,-47.78095
16.2,0.1022,-47.78095,0.09555,-47.84369
16.21,0.09555,-47.84369,0.08888,-47.91063
16.22,0.08888,-47.91063,0.08179,-47.96502
16.23,0.08179,-47.96502,0.07462,-48.01665
16.240000000000002,0.07462,-48.01665,0.06777,-48.08823
16.25,0.06777,-48.08823,0.06099,-48.16416
16.26,0.06099,-48.16416,0.05462,-48.23062
16.27,0.05462,-48.23062,0.04835,-48.295
16.28,0.04835,-48.295,0.04237,-48.35999
16.29,0.04237,-48.35999,0.03646,-48.4251
16.3,0.03646,-48.4251,0.03042,-48.50718
16.31,0.03042,-48.50718,0.02434,-48.59297
16.32,0.02434,-48.59297,0.01836,-48.66281
16.330000000000002,0.01836,-48.66281,0.01239,-48.72916
16.34,0.01239,-48.72916,0.00648,-48.79455
16.35,0.00648,-48.79455,0.000588423,-48.85973
16.36,0.000588423,-48.85973,-0.00541,-48.92077
16.37,-0.00541,-48.92077,-0.01143,-48.98092
16.38,-0.01143,-48.98092,-0.01695,-49.03735
16.39,-0.01695,-49.03735,-0.02236,-49.09297
16.4,-0.02236,-49.09297,-0.02693,-49.16075
16.41,-0.02693,-49.16075,-0.03131,-49.2312
16.42,-0.03131,-49.2312,-0.03499,-49.30639
16.43,-0.03499,-49.30639,-0.03851,-49.38262
16.44,-0.03851,-49.38262,-0.04101,-49.44
16.45,-0.04101,-49.44,-0.04327,-49.49325
16.46,-0.04327,-49.49325,-0.04454,-49.56786
16.47,-0.04454,-49.56786,-0.04559,-49.64715
16.48,-0.04559,-49.64715,-0.04647,-49.72477
16.490000000000002,-0.04647,-49.72477,-0.04732,-49.80204
16.5,-0.04732,-49.80204,-0.04795,-49.86609
16.51,-0.04795,-49.86609,-0.04854,-49.92724
16.52,-0.04854,-49.92724,-0.04872,-49.97729
16.53,-0.04872,-49.97729,-0.04881,-50.02492
16.54,-0.04881,-50.02492,-0.04902,-50.06653
16.55,-0.04902,-50.06653,-0.04925,-50.10682
16.56,-0.04925,-50.10682,-0.04968,-50.14709
16.57,-0.04968,-50.14709,-0.05016,-50.18735
16.580000000000002,-0.05016,-50.18735,-0.05104,-50.22124
16.59,-0.05104,-50.22124,-0.05202,-50.25374
16.6,-0.05202,-50.25374,-0.05293,-50.27443
16.61,-0.05293,-50.27443,-0.05384,-50.29252
16.62,-0.05384,-50.29252,-0.0545,-50.337
16.63,-0.0545,-50.337,-0.05512,-50.38725
16.64,-0.05512,-50.38725,-0.05575,-50.42859
16.65,-0.05575,-50.42859,-0.05638,-50.46797
16.66,-0.05638,-50.46797,-0.05694,-50.51322
16.67,-0.05694,-50.51322,-0.05749,-50.55976
16.68,-0.05749,-50.55976,-0.05737,-50.60997
16.69,-0.05737,-50.60997,-0.0571,-50.66098
16.7,-0.0571,-50.66098,-0.05667,-50.69026
16.71,-0.05667,-50.69026,-0.05621,-50.71478
16.72,-0.05621,-50.71478,-0.05614,-50.7455
16.73,-0.05614,-50.7455,-0.05616,-50.77757
16.740000000000002,-0.05616,-50.77757,-0.05608,-50.80144
16.75,-0.05608,-50.80144,-0.05598,-50.82352
16.76,-0.05598,-50.82352,-0.05569,-50.83322
16.77,-0.05569,-50.83322,-0.05535,-50.8402
16.78,-0.05535,-50.8402,-0.05544,-50.86385
16.79,-0.05544,-50.86385,-0.05563,-50.89115
16.8,-0.05563,-50.89115,-0.05603,-50.91465
16.81,-0.05603,-50.91465,-0.05647,-50.93732
16.82,-0.05647,-50.93732,-0.05693,-50.96155
16.830000000000002,-0.05693,-50.96155,-0.0574,-50.98613
16.84,-0.0574,-50.98613,-0.05799,-51.01727
16.85,-0.05799,-51.01727,-0.05861,-51.04985
16.86,-0.05861,-51.04985,-0.05909,-51.08128
16.87,-0.05909,-51.08128,-0.05955,-51.11246
16.88,-0.05955,-51.11246,-0.06031,-51.15404
16.89,-0.06031,-51.15404,-0.06114,-51.1979
16.9,-0.06114,-51.1979,-0.06161,-51.23115
16.91,-0.06161,-51.23115,-0.062,-51.26208
16.92,-0.062,-51.26208,-0.06192,-51.28328
16.93,-0.06192,-51.28328,-0.06173,-51.30233
16.94,-0.06173,-51.30233,-0.06178,-51.32895
16.95,-0.06178,-51.32895,-0.06188,-51.35722
16.96,-0.06188,-51.35722,-0.06183,-51.37564
16.97,-0.06183,-51.37564,-0.06175,-51.39191
16.98,-0.06175,-51.39191,-0.06139,-51.3973
16.990000000000002,-0.06139,-51.3973,-0.06098,-51.40031
17.0,-0.06098,-51.40031,-0.06103,-51.41305
17.01,-0.06103,-51.41305,-0.06117,-51.42793
17.02,-0.06117,-51.42793,-0.06118,-51.44145
17.03,-0.06118,-51.44145,-0.06116,-51.45468
17.04,-0.06116,-51.45468,-0.06123,-51.46961
17.05,-0.06123,-51.46961,-0.06133,-51.48492
17.06,-0.06133,-51.48492,-0.06163,-51.5019
17.07,-0.06163,-51.5019,-0.06197,-51.51924
17.080000000000002,-0.06197,-51.51924,-0.06228,-51.52496
17.09,-0.06228,-51.52496,-0.06258,-51.52813
17.1,-0.06258,-51.52813,-0.0628,-51.53801
17.11,-0.0628,-51.53801,-0.063,-51.54938
17.12,-0.063,-51.54938,-0.06322,-51.58273
17.13,-0.06322,-51.58273,-0.06343,-51.62091
17.14,-0.06343,-51.62091,-0.0634,-51.64018
17.150000000000002,-0.0634,-51.64018,-0.06332,-51.65531
17.16,-0.06332,-51.65531,-0.06339,-51.68414
17.17,-0.06339,-51.68414,-0.0635,-51.71598
17.18,-0.0635,-51.71598,-0.06341,-51.74733
17.19,-0.06341,-51.74733,-0.06327,-51.77857
17.2,-0.06327,-51.77857,-0.06289,-51.80811
17.21,-0.06289,-51.80811,-0.06245,-51.83727
17.22,-0.06245,-51.83727,-0.06211,-51.85932
17.23,-0.06211,-51.85932,-0.06179,-51.87979
17.240000000000002,-0.06179,-51.87979,-0.06176,-51.87778
17.25,-0.06176,-51.87778,-0.0618,-51.87083
17.26,-0.0618,-51.87083,-0.06177,-51.86573
17.27,-0.06177,-51.86573,-0.06172,-51.86104
17.28,-0.06172,-51.86104,-0.06168,-51.8661
17.29,-0.06168,-51.8661,-0.06163,-51.8733
17.3,-0.06163,-51.8733,-0.06144,-51.87268
17.31,-0.06144,-51.87268,-0.06122,-51.87033
17.32,-0.06122,-51.87033,-0.06123,-51.89177
17.330000000000002,-0.06123,-51.89177,-0.06129,-51.91844
17.34,-0.06129,-51.91844,-0.06092,-51.9401
17.35,-0.06092,-51.9401,-0.06045,-51.96066
17.36,-0.06045,-51.96066,-0.05979,-51.98264
17.37,-0.05979,-51.98264,-0.05909,-52.00493
17.38,-0.05909,-52.00493,-0.05858,-52.01995
17.39,-0.05858,-52.01995,-0.05811,-52.03336
17.400000000000002,-0.05811,-52.03336,-0.05781,-52.03852
17.41,-0.05781,-52.03852,-0.05754,-52.04187
17.42,-0.05754,-52.04187,-0.05764,-52.04552
17.43,-0.05764,-52.04552,-0.05783,-52.04924
17.44,-0.05783,-52.04924,-0.05794,-52.06103
17.45,-0.05794,-52.06103,-0.05804,-52.07461
17.46,-0.05804,-52.07461,-0.05803,-52.0966
17.47,-0.05803,-52.0966,-0.05799,-52.12045
17.48,-0.05799,-52.12045,-0.05809,-52.13782
17.490000000000002,-0.05809,-52.13782,-0.05821,-52.15378
17.5,-0.05821,-52.15378,-0.05798,-52.16599
17.51,-0.05798,-52.16599,-0.05767,-52.17739
17.52,-0.05767,-52.17739,-0.05708,-52.18289
17.53,-0.05708,-52.18289,-0.05643,-52.18711
17.54,-0.05643,-52.18711,-0.05605,-52.19222
17.55,-0.05605,-52.19222,-0.05572,-52.19754
17.56,-0.05572,-52.19754,-0.05563,-52.21044
17.57,-0.05563,-52.21044,-0.0556,-52.225
17.580000000000002,-0.0556,-52.225,-0.05565,-52.23945
17.59,-0.05565,-52.23945,-0.05573,-52.25386
17.6,-0.05573,-52.25386,-0.0557,-52.27094
17.61,-0.0557,-52.27094,-0.05566,-52.28861
