file_N:29,train,seed:None,percent:5025,measured,n:2,N:4
t,I,V,V'
503.83,-0.21282,-75.81874,-75.80238
503.84000000000003,-0.21102,-75.80238,-75.78778
503.85,-0.20924,-75.78778,-75.77621
503.86,-0.20753,-75.77621,-75.76494
503.87,-0.20602,-75.76494,-75.75418
503.88,-0.20487,-75.75418,-75.74553
503.89,-0.20364,-75.74553,-75.74046
503.90000000000003,-0.20226,-75.74046,-75.73374
503.91,-0.20078,-75.73374,-75.7242
503.92,-0.19913,-75.7242,-75.72058
503.93,-0.19743,-75.72058,-75.7271
503.94,-0.19563,-75.7271,-75.72729
503.95,-0.19392,-75.72729,-75.71666
503.96000000000004,-0.19236,-75.71666,-75.70563
503.97,-0.19066,-75.70563,-75.69394
503.98,-0.18875,-75.69394,-75.68396
503.99,-0.18676,-75.68396,-75.67689
504.0,-0.18463,-75.67689,-75.66393
504.01,-0.18258,-75.66393,-75.64091
504.02000000000004,-0.18066,-75.64091,-75.62337
504.03000000000003,-0.17881,-75.62337,-75.6152
504.04,-0.17706,-75.6152,-75.60334
504.05,-0.17522,-75.60334,-75.58517
504.06,-0.17325,-75.58517,-75.5696
504.07,-0.17116,-75.5696,-75.55847
504.08,-0.16888,-75.55847,-75.54978
504.09000000000003,-0.16654,-75.54978,-75.54526
504.1,-0.1641,-75.54526,-75.53183
504.11,-0.16168,-75.53183,-75.5032
504.12,-0.1593,-75.5032,-75.47737
504.13,-0.15681,-75.47737,-75.45635
504.14,-0.15416,-75.45635,-75.43393
504.15000000000003,-0.1514,-75.43393,-75.40911
504.16,-0.14846,-75.40911,-75.37525
504.17,-0.14577,-75.37525,-75.32594
504.18,-0.1435,-75.32594,-75.28747
504.19,-0.14142,-75.28747,-75.26754
504.2,-0.13968,-75.26754,-75.24693
504.21000000000004,-0.13796,-75.24693,-75.22517
504.22,-0.13628,-75.22517,-75.2029
504.23,-0.13466,-75.2029,-75.17978
504.24,-0.13316,-75.17978,-75.16332
504.25,-0.13186,-75.16332,-75.15823
504.26,-0.13092,-75.15823,-75.15261
504.27000000000004,-0.12986,-75.15261,-75.14609
504.28000000000003,-0.12862,-75.14609,-75.13846
504.29,-0.12729,-75.13846,-75.12893
504.3,-0.12582,-75.12893,-75.11038
504.31,-0.12437,-75.11038,-75.0764
504.32,-0.12296,-75.0764,-75.03764
504.33,-0.12172,-75.03764,-74.9907
504.34000000000003,-0.12078,-74.9907,-74.95325
504.35,-0.11992,-74.95325,-74.93201
504.36,-0.11921,-74.93201,-74.91338
504.37,-0.11858,-74.91338,-74.89919
504.38,-0.1181,-74.89919,-74.88691
504.39,-0.11772,-74.88691,-74.87789
504.40000000000003,-0.11753,-74.87789,-74.87485
504.41,-0.11756,-74.87485,-74.88203
504.42,-0.11796,-74.88203,-74.89032
504.43,-0.11843,-74.89032,-74.90049
504.44,-0.119,-74.90049,-74.90287
504.45,-0.11972,-74.90287,-74.89188
504.46000000000004,-0.1207,-74.89188,-74.87681
504.47,-0.12193,-74.87681,-74.85473
504.48,-0.12359,-74.85473,-74.83027
504.49,-0.12535,-74.83027,-74.80172
504.5,-0.12728,-74.80172,-74.7794
504.51,-0.12929,-74.7794,-74.76778
504.52000000000004,-0.13146,-74.76778,-74.75682
504.53000000000003,-0.13359,-74.75682,-74.74701
504.54,-0.13566,-74.74701,-74.73616
504.55,-0.13776,-74.73616,-74.72351
504.56,-0.1399,-74.72351,-74.71316
504.57,-0.14219,-74.71316,-74.70677
504.58,-0.14476,-74.70677,-74.69795
504.59000000000003,-0.14722,-74.69795,-74.68495
504.6,-0.1495,-74.68495,-74.67579
504.61,-0.15187,-74.67579,-74.6732
504.62,-0.1544,-74.6732,-74.67307
504.63,-0.15693,-74.67307,-74.67716
504.64,-0.15947,-74.67716,-74.67745
504.65000000000003,-0.16186,-74.67745,-74.67121
504.66,-0.16399,-74.67121,-74.67371
504.67,-0.16622,-74.67371,-74.6912
504.68,-0.16864,-74.6912,-74.70616
504.69,-0.17107,-74.70616,-74.7168
504.7,-0.17353,-74.7168,-74.71885
504.71000000000004,-0.17611,-74.71885,-74.7062
504.72,-0.17888,-74.7062,-74.70146
504.73,-0.1819,-74.70146,-74.71026
504.74,-0.18534,-74.71026,-74.71471
504.75,-0.18858,-74.71471,-74.7117
504.76,-0.19149,-74.7117,-74.71472
504.77000000000004,-0.19455,-74.71472,-74.72806
504.78000000000003,-0.19789,-74.72806,-74.73749
504.79,-0.20109,-74.73749,-74.7402
504.8,-0.20406,-74.7402,-74.74757
504.81,-0.20674,-74.74757,-74.76292
504.82,-0.20893,-74.76292,-74.77983
504.83,-0.21104,-74.77983,-74.79938
504.84000000000003,-0.213,-74.79938,-74.81546
504.85,-0.21482,-74.81546,-74.82558
504.86,-0.2164,-74.82558,-74.83656
504.87,-0.21786,-74.83656,-74.84901
504.88,-0.21911,-74.84901,-74.86663
504.89,-0.22057,-74.86663,-74.8931
504.90000000000003,-0.22241,-74.8931,-74.91326
504.91,-0.22409,-74.91326,-74.92261
504.92,-0.22547,-74.92261,-74.93426
504.93,-0.22728,-74.93426,-74.94987
504.94,-0.22981,-74.94987,-74.96758
504.95,-0.23222,-74.96758,-74.9889
504.96000000000004,-0.23445,-74.9889,-75.00886
504.97,-0.23657,-75.00886,-75.0265
504.98,-0.23849,-75.0265,-75.04144
504.99,-0.24031,-75.04144,-75.05176
505.0,-0.24198,-75.05176,-75.06662
505.01,-0.2435,-75.06662,-75.08928
505.02000000000004,-0.24479,-75.08928,-75.11144
505.03000000000003,-0.24582,-75.11144,-75.13276
505.04,-0.24643,-75.13276,-75.15321
505.05,-0.24701,-75.15321,-75.17215
505.06,-0.24751,-75.17215,-75.18892
505.07,-0.24794,-75.18892,-75.20199
505.08,-0.24824,-75.20199,-75.21154
505.09000000000003,-0.24876,-75.21154,-75.21508
505.1,-0.24965,-75.21508,-75.22732
505.11,-0.2505,-75.22732,-75.25452
505.12,-0.25128,-75.25452,-75.27421
505.13,-0.2522,-75.27421,-75.28101
505.14,-0.25335,-75.28101,-75.29306
505.15000000000003,-0.25451,-75.29306,-75.31409
505.16,-0.2557,-75.31409,-75.33546
505.17,-0.25681,-75.33546,-75.35739
505.18,-0.25778,-75.35739,-75.37196
505.19,-0.25862,-75.37196,-75.37389
505.2,-0.25927,-75.37389,-75.37389
505.21000000000004,-0.25999,-75.37389,-75.37057
505.22,-0.26086,-75.37057,-75.36369
505.23,-0.26164,-75.36369,-75.3507
505.24,-0.26226,-75.3507,-75.33875
505.25,-0.26274,-75.33875,-75.32859
505.26,-0.26299,-75.32859,-75.32945
505.27000000000004,-0.26339,-75.32945,-75.34923
505.28000000000003,-0.26403,-75.34923,-75.36707
505.29,-0.26441,-75.36707,-75.38157
505.3,-0.26431,-75.38157,-75.39977
505.31,-0.26426,-75.39977,-75.42433
505.32,-0.26431,-75.42433,-75.45003
505.33,-0.26451,-75.45003,-75.47771
505.34000000000003,-0.26497,-75.47771,-75.49636
505.35,-0.26538,-75.49636,-75.4995
505.36,-0.26571,-75.4995,-75.50354
505.37,-0.26626,-75.50354,-75.50916
505.38,-0.26721,-75.50916,-75.51624
505.39,-0.26807,-75.51624,-75.52583
505.40000000000003,-0.26877,-75.52583,-75.53322
505.41,-0.26935,-75.53322,-75.5368
505.42,-0.2697,-75.5368,-75.54268
505.43,-0.27014,-75.54268,-75.55253
505.44,-0.27073,-75.55253,-75.56663
505.45,-0.271,-75.56663,-75.58807
505.46000000000004,-0.27076,-75.58807,-75.6051
505.47,-0.27048,-75.6051,-75.61456
505.48,-0.27017,-75.61456,-75.62549
505.49,-0.27006,-75.62549,-75.63895
505.5,-0.27028,-75.63895,-75.65394
505.51,-0.27032,-75.65394,-75.67156
505.52000000000004,-0.27002,-75.67156,-75.68982
505.53000000000003,-0.2699,-75.68982,-75.7092
505.54,-0.27008,-75.7092,-75.72461
505.55,-0.27019,-75.72461,-75.73323
505.56,-0.27018,-75.73323,-75.73595
505.57,-0.27016,-75.73595,-75.7285
505.58,-0.27012,-75.7285,-75.72169
505.59000000000003,-0.27024,-75.72169,-75.71597
505.6,-0.27066,-75.71597,-75.70924
505.61,-0.27118,-75.70924,-75.70075
505.62,-0.27189,-75.70075,-75.6865
505.63,-0.27238,-75.6865,-75.66232
505.64,-0.27252,-75.66232,-75.64858
505.65000000000003,-0.27272,-75.64858,-75.65279
505.66,-0.27301,-75.65279,-75.66274
505.67,-0.27326,-75.66274,-75.68258
505.68,-0.27346,-75.68258,-75.70106
505.69,-0.27374,-75.70106,-75.71723
505.7,-0.27415,-75.71723,-75.73763
505.71000000000004,-0.27451,-75.73763,-75.76533
505.72,-0.27477,-75.76533,-75.79242
505.73,-0.27514,-75.79242,-75.81848
505.74,-0.27572,-75.81848,-75.84155
505.75,-0.27627,-75.84155,-75.85948
505.76,-0.27677,-75.85948,-75.87034
505.77000000000004,-0.27737,-75.87034,-75.869
505.78000000000003,-0.27813,-75.869,-75.86556
505.79,-0.2786,-75.86556,-75.85851
505.8,-0.27857,-75.85851,-75.85877
505.81,-0.27852,-75.85877,-75.87162
505.82,-0.27843,-75.87162,-75.87725
505.83,-0.27821,-75.87725,-75.87044
505.84000000000003,-0.27776,-75.87044,-75.86558
505.85,-0.27743,-75.86558,-75.86406
505.86,-0.27731,-75.86406,-75.86262
505.87,-0.27724,-75.86262,-75.86132
505.88,-0.27722,-75.86132,-75.86507
505.89,-0.27729,-75.86507,-75.87754
505.90000000000003,-0.2775,-75.87754,-75.89135
505.91,-0.27787,-75.89135,-75.90749
505.92,-0.27852,-75.90749,-75.92249
505.93,-0.27918,-75.92249,-75.93555
505.94,-0.27986,-75.93555,-75.94665
505.95,-0.2806,-75.94665,-75.95434
505.96000000000004,-0.28148,-75.95434,-75.96587
505.97,-0.28249,-75.96587,-75.984
505.98,-0.28372,-75.984,-75.9998
505.99,-0.28478,-75.9998,-76.0116
506.0,-0.28554,-76.0116,-76.0185
506.01,-0.28612,-76.0185,-76.017
506.02000000000004,-0.28638,-76.017,-76.0146
506.03000000000003,-0.28662,-76.0146,-76.01065
506.04,-0.28683,-76.01065,-76.00913
506.05,-0.287,-76.00913,-76.01179
506.06,-0.28709,-76.01179,-76.01512
506.07,-0.28732,-76.01512,-76.01959
506.08,-0.2878,-76.01959,-76.02852
506.09000000000003,-0.28826,-76.02852,-76.04514
506.1,-0.28872,-76.04514,-76.05986
506.11,-0.28926,-76.05986,-76.07132
506.12,-0.28993,-76.07132,-76.08709
506.13,-0.29064,-76.08709,-76.11029
506.14,-0.29142,-76.11029,-76.13456
506.15000000000003,-0.2922,-76.13456,-76.16067
506.16,-0.293,-76.16067,-76.18195
506.17,-0.29361,-76.18195,-76.19489
506.18,-0.29392,-76.19489,-76.2138
506.19,-0.29452,-76.2138,-76.24298
506.2,-0.29563,-76.24298,-76.26424
506.21000000000004,-0.29679,-76.26424,-76.27185
506.22,-0.29803,-76.27185,-76.27743
506.23,-0.29928,-76.27743,-76.27949
506.24,-0.30054,-76.27949,-76.28353
506.25,-0.3019,-76.28353,-76.29098
506.26,-0.30344,-76.29098,-76.29425
506.27000000000004,-0.30492,-76.29425,-76.2903
506.28000000000003,-0.30629,-76.2903,-76.28878
506.29,-0.30736,-76.28878,-76.29146
506.3,-0.30792,-76.29146,-76.29764
506.31,-0.30867,-76.29764,-76.30986
506.32,-0.30973,-76.30986,-76.32439
506.33,-0.31084,-76.32439,-76.34292
506.34000000000003,-0.31202,-76.34292,-76.36717
506.35,-0.31337,-76.36717,-76.40129
506.36,-0.31501,-76.40129,-76.42645
506.37,-0.31649,-76.42645,-76.43618
506.38,-0.3177,-76.43618,-76.44644
506.39,-0.31897,-76.44644,-76.45762
506.40000000000003,-0.32038,-76.45762,-76.46834
506.41,-0.32196,-76.46834,-76.47826
506.42,-0.32385,-76.47826,-76.48677
506.43,-0.32577,-76.48677,-76.49281
506.44,-0.32774,-76.49281,-76.50378
506.45,-0.32953,-76.50378,-76.52325
506.46000000000004,-0.33103,-76.52325,-76.54214
506.47,-0.33275,-76.54214,-76.56002
506.48,-0.33485,-76.56002,-76.57554
506.49,-0.33692,-76.57554,-76.58699
506.5,-0.33896,-76.58699,-76.60176
506.51,-0.34102,-76.60176,-76.62229
506.52000000000004,-0.34314,-76.62229,-76.64314
506.53000000000003,-0.34517,-76.64314,-76.66454
506.54,-0.34705,-76.66454,-76.6837
506.55,-0.34901,-76.6837,-76.69901
506.56,-0.35111,-76.69901,-76.71544
506.57,-0.35327,-76.71544,-76.73378
506.58,-0.35556,-76.73378,-76.76056
506.59000000000003,-0.35802,-76.76056,-76.80189
506.6,-0.36077,-76.80189,-76.83855
506.61,-0.3634,-76.83855,-76.86711
506.62,-0.36583,-76.86711,-76.89062
506.63,-0.3682,-76.89062,-76.90538
506.64,-0.37043,-76.90538,-76.91875
506.65000000000003,-0.37268,-76.91875,-76.9297
506.66,-0.37494,-76.9297,-76.94527
506.67,-0.37731,-76.94527,-76.96881
506.68,-0.37986,-76.96881,-76.99045
506.69,-0.3823,-76.99045,-77.00878
506.7,-0.38458,-77.00878,-77.02715
506.71000000000004,-0.38683,-77.02715,-77.04558
506.72,-0.38902,-77.04558,-77.06915
506.73,-0.39129,-77.06915,-77.10162
506.74,-0.39368,-77.10162,-77.13782
506.75,-0.39627,-77.13782,-77.18047
506.76,-0.39921,-77.18047,-77.22343
506.77000000000004,-0.40193,-77.22343,-77.26691
506.78000000000003,-0.40428,-77.26691,-77.30795
506.79,-0.40664,-77.30795,-77.34475
506.8,-0.40898,-77.34475,-77.37925
506.81,-0.41121,-77.37925,-77.40973
506.82,-0.41325,-77.40973,-77.44744
506.83,-0.41526,-77.44744,-77.49764
506.84000000000003,-0.41725,-77.49764,-77.53802
506.85,-0.41876,-77.53802,-77.56142
506.86,-0.41945,-77.56142,-77.58212
506.87,-0.42005,-77.58212,-77.59813
506.88,-0.42051,-77.59813,-77.6226
506.89,-0.42085,-77.6226,-77.66167
506.90000000000003,-0.421,-77.66167,-77.69759
506.91,-0.42104,-77.69759,-77.72806
506.92,-0.4209,-77.72806,-77.76024
506.93,-0.42065,-77.76024,-77.7954
506.94,-0.42018,-77.7954,-77.82539
506.95,-0.41965,-77.82539,-77.84642
506.96000000000004,-0.419,-77.84642,-77.87186
506.97,-0.41831,-77.87186,-77.90488
506.98,-0.41756,-77.90488,-77.93902
506.99,-0.41693,-77.93902,-77.97509
507.0,-0.41653,-77.97509,-78.00298
507.01,-0.41565,-78.00298,-78.01672
507.02000000000004,-0.41393,-78.01672,-78.02264
507.03000000000003,-0.41219,-78.02264,-78.01504
507.04,-0.4104,-78.01504,-78.01776
507.05,-0.40868,-78.01776,-78.03832
507.06,-0.40709,-78.03832,-78.05291
507.07,-0.40521,-78.05291,-78.05719
507.08,-0.40282,-78.05719,-78.05551
507.09000000000003,-0.40042,-78.05551,-78.0435
507.1,-0.39801,-78.0435,-78.03561
507.11,-0.39556,-78.03561,-78.03483
507.12,-0.39304,-78.03483,-78.03776
507.13,-0.39029,-78.03776,-78.04709
507.14,-0.38716,-78.04709,-78.05766
507.15000000000003,-0.38397,-78.05766,-78.07039
507.16,-0.38071,-78.07039,-78.09543
507.17,-0.37729,-78.09543,-78.14177
507.18,-0.37362,-78.14177,-78.17642
507.19,-0.37008,-78.17642,-78.19084
507.2,-0.3668,-78.19084,-78.20416
507.21000000000004,-0.36367,-78.20416,-78.21558
507.22,-0.36079,-78.21558,-78.22797
507.23,-0.35784,-78.22797,-78.24203
507.24,-0.35475,-78.24203,-78.24683
507.25,-0.35167,-78.24683,-78.23562
507.26,-0.3486,-78.23562,-78.2256
507.27000000000004,-0.34567,-78.2256,-78.21766
507.28000000000003,-0.34297,-78.21766,-78.20719
507.29,-0.33994,-78.20719,-78.19234
507.3,-0.33633,-78.19234,-78.17977
507.31,-0.3327,-78.17977,-78.17115
507.32,-0.32904,-78.17115,-78.17013
507.33,-0.32564,-78.17013,-78.18225
507.34000000000003,-0.32267,-78.18225,-78.18553
507.35,-0.31985,-78.18553,-78.17349
507.36,-0.31729,-78.17349,-78.16171
507.37,-0.31472,-78.16171,-78.15038
507.38,-0.31213,-78.15038,-78.14491
507.39,-0.3097,-78.14491,-78.14958
507.40000000000003,-0.30752,-78.14958,-78.15508
507.41,-0.30526,-78.15508,-78.162
507.42,-0.30288,-78.162,-78.16591
507.43,-0.30062,-78.16591,-78.16462
507.44,-0.29859,-78.16462,-78.15761
507.45,-0.29659,-78.15761,-78.14066
507.46000000000004,-0.29465,-78.14066,-78.1235
507.47,-0.29266,-78.1235,-78.10594
507.48,-0.29062,-78.10594,-78.08799
507.49,-0.28864,-78.08799,-78.06935
507.5,-0.28679,-78.06935,-78.05147
507.51,-0.28505,-78.05147,-78.03492
507.52000000000004,-0.2835,-78.03492,-78.01545
507.53000000000003,-0.28185,-78.01545,-77.99091
507.54,-0.28005,-77.99091,-77.96671
507.55,-0.27837,-77.96671,-77.94307
507.56,-0.27692,-77.94307,-77.92306
507.57,-0.27551,-77.92306,-77.9093
507.58,-0.27417,-77.9093,-77.89731
507.59000000000003,-0.27288,-77.89731,-77.8884
507.6,-0.27166,-77.8884,-77.88173
507.61,-0.27054,-77.88173,-77.87895
507.62,-0.26959,-77.87895,-77.87833
507.63,-0.26864,-77.87833,-77.88146
507.64,-0.26771,-77.88146,-77.88298
507.65000000000003,-0.26683,-77.88298,-77.88174
507.66,-0.26606,-77.88174,-77.87715
507.67,-0.26535,-77.87715,-77.86673
507.68,-0.26475,-77.86673,-77.85317
507.69,-0.26413,-77.85317,-77.83416
507.7,-0.26347,-77.83416,-77.81257
507.71000000000004,-0.26281,-77.81257,-77.78649
507.72,-0.26214,-77.78649,-77.75979
507.73,-0.26144,-77.75979,-77.732
507.74,-0.26069,-77.732,-77.71153
507.75,-0.25988,-77.71153,-77.70377
507.76,-0.25897,-77.70377,-77.69749
507.77000000000004,-0.25808,-77.69749,-77.69377
507.78000000000003,-0.25722,-77.69377,-77.68975
507.79,-0.25644,-77.68975,-77.68521
507.8,-0.2558,-77.68521,-77.68424
507.81,-0.25524,-77.68424,-77.68948
507.82,-0.25481,-77.68948,-77.69475
507.83,-0.25432,-77.69475,-77.70008
507.84000000000003,-0.25373,-77.70008,-77.70625
507.85,-0.25326,-77.70625,-77.71386
507.86,-0.25298,-77.71386,-77.72229
507.87,-0.25255,-77.72229,-77.73211
507.88,-0.25186,-77.73211,-77.73475
507.89,-0.25109,-77.73475,-77.72493
507.90000000000003,-0.25016,-77.72493,-77.71499
507.91,-0.24927,-77.71499,-77.70485
507.92,-0.24848,-77.70485,-77.68451
507.93,-0.24793,-77.68451,-77.64646
507.94,-0.24779,-77.64646,-77.61226
507.95,-0.24773,-77.61226,-77.58475
507.96000000000004,-0.2478,-77.58475,-77.56668
507.97,-0.24783,-77.56668,-77.56502
507.98,-0.2478,-77.56502,-77.56298
507.99,-0.24774,-77.56298,-77.56031
508.0,-0.24763,-77.56031,-77.55531
508.01,-0.2474,-77.55531,-77.54627
508.02000000000004,-0.24695,-77.54627,-77.5416
508.03000000000003,-0.24644,-77.5416,-77.54451
508.04,-0.24585,-77.54451,-77.54702
508.05,-0.24523,-77.54702,-77.54886
508.06,-0.24453,-77.54886,-77.54994
508.07,-0.24372,-77.54994,-77.54971
508.08,-0.2427,-77.54971,-77.54371
508.09000000000003,-0.24185,-77.54371,-77.52771
508.1,-0.24127,-77.52771,-77.51786
508.11,-0.24067,-77.51786,-77.5187
508.12,-0.24003,-77.5187,-77.52468
508.13,-0.23938,-77.52468,-77.53955
508.14,-0.2387,-77.53955,-77.54848
508.15000000000003,-0.2379,-77.54848,-77.54706
508.16,-0.23688,-77.54706,-77.54001
508.17,-0.23595,-77.54001,-77.52318
508.18,-0.23517,-77.52318,-77.50824
508.19,-0.23452,-77.50824,-77.49658
508.2,-0.23409,-77.49658,-77.48748
508.21000000000004,-0.23373,-77.48748,-77.48283
508.22,-0.23349,-77.48283,-77.47763
508.23,-0.23321,-77.47763,-77.47151
508.24,-0.23285,-77.47151,-77.46504
508.25,-0.23252,-77.46504,-77.45799
508.26,-0.23223,-77.45799,-77.44662
508.27000000000004,-0.23181,-77.44662,-77.42775
508.28000000000003,-0.23115,-77.42775,-77.41344
508.29,-0.23022,-77.41344,-77.40706
508.3,-0.22883,-77.40706,-77.40207
508.31,-0.22733,-77.40207,-77.3995
508.32,-0.22567,-77.3995,-77.39113
508.33,-0.22404,-77.39113,-77.37268
508.34000000000003,-0.22246,-77.37268,-77.35788
508.35,-0.22099,-77.35788,-77.34941
508.36,-0.21972,-77.34941,-77.34371
508.37,-0.21862,-77.34371,-77.34286
508.38,-0.21779,-77.34286,-77.34446
508.39,-0.21721,-77.34446,-77.35036
508.40000000000003,-0.21706,-77.35036,-77.34962
508.41,-0.2169,-77.34962,-77.33733
508.42,-0.21674,-77.33733,-77.32344
508.43,-0.21642,-77.32344,-77.30676
508.44,-0.21582,-77.30676,-77.28964
508.45,-0.21492,-77.28964,-77.27173
508.46000000000004,-0.21349,-77.27173,-77.25268
508.47,-0.21218,-77.25268,-77.23161
508.48,-0.21104,-77.23161,-77.20959
508.49,-0.20971,-77.20959,-77.18592
508.5,-0.20804,-77.18592,-77.16329
508.51,-0.20651,-77.16329,-77.14245
508.52000000000004,-0.20522,-77.14245,-77.1268
508.53000000000003,-0.2039,-77.1268,-77.12018
508.54,-0.20254,-77.12018,-77.12007
508.55,-0.2011,-77.12007,-77.1313
508.56,-0.19951,-77.1313,-77.13968
508.57,-0.19787,-77.13968,-77.1431
508.58,-0.19616,-77.1431,-77.14519
508.59000000000003,-0.19435,-77.14519,-77.145
508.6,-0.19236,-77.145,-77.14414
