file_N:25,train,seed:None,percent:5275,measured,n:1,N:4
t,I,V,V'
12.83,-0.04155,-60.79813,-60.8089
12.84,-0.0416,-60.8089,-60.81432
12.85,-0.04158,-60.81432,-60.8186
12.86,-0.04155,-60.8186,-60.81028
12.870000000000001,-0.0415,-60.81028,-60.79927
12.88,-0.04144,-60.79927,-60.80181
12.89,-0.04142,-60.80181,-60.80726
12.9,-0.04141,-60.80726,-60.79031
12.91,-0.04122,-60.79031,-60.76856
12.92,-0.04098,-60.76856,-60.7527
12.93,-0.04099,-60.7527,-60.73811
12.94,-0.04105,-60.73811,-60.74087
12.950000000000001,-0.04107,-60.74087,-60.74736
12.96,-0.04108,-60.74736,-60.7407
12.97,-0.04109,-60.7407,-60.73122
12.98,-0.0411,-60.73122,-60.73876
12.99,-0.04133,-60.73876,-60.74994
13.0,-0.0416,-60.74994,-60.76176
13.01,-0.04171,-60.76176,-60.77371
13.02,-0.04179,-60.77371,-60.77962
13.030000000000001,-0.04194,-60.77962,-60.78422
13.040000000000001,-0.04211,-60.78422,-60.80205
13.05,-0.04239,-60.80205,-60.82271
13.06,-0.0427,-60.82271,-60.81817
13.07,-0.04244,-60.81817,-60.80823
13.08,-0.04206,-60.80823,-60.79927
13.09,-0.04179,-60.79927,-60.79051
13.1,-0.04155,-60.79051,-60.7901
13.11,-0.04146,-60.7901,-60.79147
13.120000000000001,-0.04141,-60.79147,-60.78497
13.13,-0.04138,-60.78497,-60.77677
13.14,-0.04135,-60.77677,-60.7744
13.15,-0.0414,-60.7744,-60.77328
13.16,-0.04147,-60.77328,-60.77327
13.17,-0.04122,-60.77327,-60.7735
13.18,-0.04089,-60.7735,-60.76617
13.19,-0.04058,-60.76617,-60.75722
13.200000000000001,-0.04027,-60.75722,-60.75324
13.21,-0.0403,-60.75324,-60.75031
13.22,-0.04039,-60.75031,-60.7432
13.23,-0.04033,-60.7432,-60.73519
13.24,-0.04024,-60.73519,-60.71988
13.25,-0.04032,-60.71988,-60.70301
13.26,-0.04044,-60.70301,-60.7094
13.27,-0.04067,-60.7094,-60.7208
13.280000000000001,-0.04092,-60.7208,-60.73895
13.290000000000001,-0.04132,-60.73895,-60.75855
13.3,-0.04175,-60.75855,-60.76865
13.31,-0.04174,-60.76865,-60.77671
13.32,-0.04163,-60.77671,-60.7855
13.33,-0.04134,-60.7855,-60.79445
13.34,-0.041,-60.79445,-60.79846
13.35,-0.04092,-60.79846,-60.80139
13.36,-0.04091,-60.80139,-60.80719
13.370000000000001,-0.0412,-60.80719,-60.8136
13.38,-0.04156,-60.8136,-60.81457
13.39,-0.04192,-60.81457,-60.81437
13.4,-0.04228,-60.81437,-60.80433
13.41,-0.04248,-60.80433,-60.79217
13.42,-0.04265,-60.79217,-60.80087
13.43,-0.04267,-60.80087,-60.81405
13.44,-0.04266,-60.81405,-60.81815
13.450000000000001,-0.04246,-60.81815,-60.82029
13.46,-0.04222,-60.82029,-60.81832
13.47,-0.04204,-60.81832,-60.81547
13.48,-0.04186,-60.81547,-60.81877
13.49,-0.04163,-60.81877,-60.82339
13.5,-0.04138,-60.82339,-60.83202
13.51,-0.04132,-60.83202,-60.84152
13.52,-0.04129,-60.84152,-60.84983
13.530000000000001,-0.04128,-60.84983,-60.85789
13.540000000000001,-0.04128,-60.85789,-60.85355
13.55,-0.04122,-60.85355,-60.84655
13.56,-0.04116,-60.84655,-60.82779
13.57,-0.04098,-60.82779,-60.80651
13.58,-0.04077,-60.80651,-60.80337
13.59,-0.04066,-60.80337,-60.80413
13.6,-0.04057,-60.80413,-60.79257
13.61,-0.04068,-60.79257,-60.77837
13.620000000000001,-0.04084,-60.77837,-60.7641
13.63,-0.04094,-60.7641,-60.74982
13.64,-0.04102,-60.74982,-60.74613
13.65,-0.04088,-60.74613,-60.74473
13.66,-0.04068,-60.74473,-60.75652
13.67,-0.04054,-60.75652,-60.77115
13.68,-0.04041,-60.77115,-60.78285
13.69,-0.04038,-60.78285,-60.79391
13.700000000000001,-0.04037,-60.79391,-60.78697
13.71,-0.04019,-60.78697,-60.77615
13.72,-0.03998,-60.77615,-60.77261
13.73,-0.03987,-60.77261,-60.77063
13.74,-0.03978,-60.77063,-60.77347
13.75,-0.03976,-60.77347,-60.77735
13.76,-0.03976,-60.77735,-60.76691
13.77,-0.04006,-60.76691,-60.75338
13.780000000000001,-0.04043,-60.75338,-60.73289
13.790000000000001,-0.04091,-60.73289,-60.71089
13.8,-0.0414,-60.71089,-60.70199
13.81,-0.04175,-60.70199,-60.69592
13.82,-0.04206,-60.69592,-60.69363
13.83,-0.04232,-60.69363,-60.69216
13.84,-0.04255,-60.69216,-60.69179
13.85,-0.04253,-60.69179,-60.69166
13.86,-0.04244,-60.69166,-60.70325
13.870000000000001,-0.04212,-60.70325,-60.71737
13.88,-0.04174,-60.71737,-60.72918
13.89,-0.04126,-60.72918,-60.74049
13.9,-0.04076,-60.74049,-60.75077
13.91,-0.0399,-60.75077,-60.76083
13.92,-0.03897,-60.76083,-60.76704
13.93,-0.03819,-60.76704,-60.77242
13.94,-0.03744,-60.77242,-60.75882
13.950000000000001,-0.03814,-60.75882,-60.74111
13.96,-0.03916,-60.74111,-60.7485
13.97,-0.04224,-60.7485,-60.7613
13.98,-0.04578,-60.7613,-60.75752
13.99,-0.05118,-60.75752,-60.75018
14.0,-0.057,-60.75018,-60.75162
14.01,-0.06364,-60.75162,-60.75495
14.02,-0.07047,-60.75495,-60.77399
14.030000000000001,-0.07649,-60.77399,-60.79642
14.040000000000001,-0.08235,-60.79642,-60.80345
14.05,-0.08646,-60.80345,-60.80717
14.06,-0.0902,-60.80717,-60.81773
14.07,-0.09173,-60.81773,-60.82977
14.08,-0.09279,-60.82977,-60.84193
14.09,-0.0912,-60.84193,-60.85412
14.1,-0.08905,-60.85412,-60.86005
14.11,-0.08351,-60.86005,-60.86465
14.120000000000001,-0.07724,-60.86465,-60.88078
14.13,-0.06709,-60.88078,-60.89941
14.14,-0.0561,-60.89941,-60.8991
14.15,-0.03865,-60.8991,-60.89471
14.16,-0.0198,-60.89471,-60.88399
14.17,0.00639,-60.88399,-60.8719
14.18,0.03417,-60.8719,-60.84187
14.19,0.06965,-60.84187,-60.80797
14.200000000000001,0.10678,-60.80797,-60.73723
14.21,0.14988,-60.73723,-60.65854
14.22,0.19428,-60.65854,-60.55249
14.23,0.24118,-60.55249,-60.44053
14.24,0.28862,-60.44053,-60.31763
14.25,0.33637,-60.31763,-60.19238
14.26,0.38419,-60.19238,-60.03645
14.27,0.43199,-60.03645,-59.87391
14.280000000000001,0.4798,-59.87391,-59.67463
14.290000000000001,0.52596,-59.67463,-59.46742
14.3,0.57177,-59.46742,-59.26809
14.31,0.61628,-59.26809,-59.07047
14.32,0.66051,-59.07047,-58.85584
14.33,0.70355,-58.85584,-58.63753
14.34,0.74633,-58.63753,-58.39344
14.35,0.78766,-58.39344,-58.14379
14.36,0.82868,-58.14379,-57.88399
14.370000000000001,0.86835,-57.88399,-57.622
14.38,0.90774,-57.622,-57.33413
14.39,0.94513,-57.33413,-57.04067
14.4,0.9821,-57.04067,-56.7314
14.41,1.0169,-56.7314,-56.41871
14.42,1.05124,-56.41871,-56.10136
14.43,1.08381,-56.10136,-55.78301
14.44,1.11599,-55.78301,-55.45168
14.450000000000001,1.1453,-55.45168,-55.11754
14.46,1.17399,-55.11754,-54.79609
14.47,1.19976,-54.79609,-54.47737
14.48,1.2249,-54.47737,-54.15817
14.49,1.24734,-54.15817,-53.83886
14.5,1.26918,-53.83886,-53.52687
14.51,1.28731,-53.52687,-53.21646
14.52,1.30462,-53.21646,-52.90694
14.530000000000001,1.31817,-52.90694,-52.5976
14.540000000000001,1.3309,-52.5976,-52.29044
14.55,1.33996,-52.29044,-51.98375
14.56,1.34821,-51.98375,-51.68687
14.57,1.35258,-51.68687,-51.39212
14.58,1.35611,-51.39212,-51.11139
14.59,1.35547,-51.11139,-50.83369
14.6,1.35393,-50.83369,-50.56841
14.61,1.34798,-50.56841,-50.30581
14.620000000000001,1.34107,-50.30581,-50.05623
14.63,1.33085,-50.05623,-49.80946
14.64,1.3199,-49.80946,-49.57314
14.65,1.30531,-49.57314,-49.33907
14.66,1.28993,-49.33907,-49.13331
14.67,1.27017,-49.13331,-48.93368
14.68,1.24947,-48.93368,-48.73775
14.69,1.22594,-48.73775,-48.54262
14.700000000000001,1.20179,-48.54262,-48.37002
14.71,1.17465,-48.37002,-48.20229
14.72,1.14686,-48.20229,-48.07031
14.73,1.11668,-48.07031,-47.94608
14.74,1.08598,-47.94608,-47.84675
14.75,1.05285,-47.84675,-47.75282
14.76,1.01919,-47.75282,-47.68904
14.77,0.98381,-47.68904,-47.63179
14.780000000000001,0.94805,-47.63179,-47.59887
14.790000000000001,0.91183,-47.59887,-47.57123
14.8,0.87552,-47.57123,-47.55125
14.81,0.83835,-47.55125,-47.53294
14.82,0.801,-47.53294,-47.54141
14.83,0.76294,-47.54141,-47.5557
14.84,0.72472,-47.5557,-47.5703
14.85,0.68635,-47.5703,-47.58496
14.86,0.64795,-47.58496,-47.60952
14.870000000000001,0.60937,-47.60952,-47.63622
14.88,0.57076,-47.63622,-47.70624
14.89,0.53242,-47.70624,-47.78566
14.9,0.49414,-47.78566,-47.88399
14.91,0.45667,-47.88399,-47.98643
14.92,0.41936,-47.98643,-48.10938
14.93,0.38323,-48.10938,-48.23678
14.94,0.34734,-48.23678,-48.37492
14.950000000000001,0.31299,-48.37492,-48.51539
14.96,0.27897,-48.51539,-48.65937
14.97,0.24659,-48.65937,-48.80411
14.98,0.21456,-48.80411,-48.9633
14.99,0.18427,-48.9633,-49.12563
15.0,0.15435,-49.12563,-49.29334
15.01,0.12635,-49.29334,-49.46221
15.02,0.09877,-49.46221,-49.6185
15.030000000000001,0.07503,-49.6185,-49.77206
15.040000000000001,0.05213,-49.77206,-49.95757
15.05,0.03286,-49.95757,-50.15002
15.06,0.01438,-50.15002,-50.33097
15.07,-0.000160779,-50.33097,-50.50942
15.08,-0.01385,-50.50942,-50.68433
15.09,-0.02308,-50.68433,-50.85849
15.1,-0.03135,-50.85849,-51.02165
15.11,-0.03689,-51.02165,-51.18243
15.120000000000001,-0.04185,-51.18243,-51.32665
15.13,-0.04478,-51.32665,-51.46728
15.14,-0.04728,-51.46728,-51.61505
15.15,-0.04909,-51.61505,-51.76437
15.16,-0.05074,-51.76437,-51.90746
15.17,-0.05204,-51.90746,-52.04919
15.18,-0.05326,-52.04919,-52.16343
15.19,-0.05433,-52.16343,-52.27169
15.200000000000001,-0.05538,-52.27169,-52.39146
15.21,-0.05667,-52.39146,-52.51373
15.22,-0.05801,-52.51373,-52.61803
15.23,-0.05909,-52.61803,-52.71844
15.24,-0.06011,-52.71844,-52.80957
15.25,-0.06049,-52.80957,-52.8987
15.26,-0.06073,-52.8987,-52.97422
15.27,-0.06083,-52.97422,-53.04678
15.280000000000001,-0.06089,-53.04678,-53.1126
15.290000000000001,-0.06044,-53.1126,-53.17695
15.3,-0.05988,-53.17695,-53.25547
15.31,-0.05952,-53.25547,-53.33706
15.32,-0.0592,-53.33706,-53.42008
15.33,-0.05896,-53.42008,-53.50341
15.34,-0.05873,-53.50341,-53.5708
15.35,-0.05872,-53.5708,-53.63472
15.36,-0.05875,-53.63472,-53.70577
15.370000000000001,-0.05863,-53.70577,-53.77836
15.38,-0.05848,-53.77836,-53.85972
15.39,-0.05805,-53.85972,-53.94298
15.4,-0.05756,-53.94298,-54.0061
15.41,-0.05693,-54.0061,-54.06484
15.42,-0.05627,-54.06484,-54.11483
15.43,-0.05586,-54.11483,-54.16292
15.44,-0.05551,-54.16292,-54.22145
15.450000000000001,-0.05499,-54.22145,-54.28225
15.46,-0.05443,-54.28225,-54.32473
15.47,-0.05399,-54.32473,-54.36323
15.48,-0.05358,-54.36323,-54.40171
15.49,-0.05244,-54.40171,-54.44018
15.5,-0.05114,-54.44018,-54.45802
15.51,-0.04788,-54.45802,-54.47136
15.52,-0.0442,-54.47136,-54.49016
15.530000000000001,-0.03779,-54.49016,-54.51014
15.540000000000001,-0.03078,-54.51014,-54.52951
15.55,-0.02026,-54.52951,-54.54875
15.56,-0.00898,-54.54875,-54.55513
15.57,0.00575,-54.55513,-54.55871
15.58,0.02124,-54.55871,-54.56636
15.59,0.03944,-54.56636,-54.5749
15.6,0.05822,-54.5749,-54.57846
15.610000000000001,0.07979,-54.57846,-54.58094
15.620000000000001,0.10196,-54.58094,-54.54775
15.63,0.12566,-54.54775,-54.5068
15.64,0.14969,-54.5068,-54.4659
15.65,0.17489,-54.4659,-54.42501
15.66,0.20035,-54.42501,-54.35197
15.67,0.22685,-54.35197,-54.27193
15.68,0.25358,-54.27193,-54.19684
15.69,0.28122,-54.19684,-54.12282
15.700000000000001,0.30906,-54.12282,-54.03134
15.71,0.33792,-54.03134,-53.93606
15.72,0.367,-53.93606,-53.82804
15.73,0.39695,-53.82804,-53.71725
15.74,0.42708,-53.71725,-53.60326
15.75,0.45842,-53.60326,-53.48857
15.76,0.49003,-53.48857,-53.33677
15.77,0.52282,-53.33677,-53.17689
15.780000000000001,0.55588,-53.17689,-52.99883
15.790000000000001,0.59035,-52.99883,-52.81682
15.8,0.62512,-52.81682,-52.62274
15.81,0.66032,-52.62274,-52.42603
15.82,0.69561,-52.42603,-52.21028
15.83,0.73088,-52.21028,-51.99038
15.84,0.76614,-51.99038,-51.77289
15.85,0.80156,-51.77289,-51.55591
15.860000000000001,0.83701,-51.55591,-51.32199
15.870000000000001,0.87241,-51.32199,-51.08438
15.88,0.9078,-51.08438,-50.84961
15.89,0.9425,-50.84961,-50.61546
15.9,0.97706,-50.61546,-50.36759
15.91,1.01092,-50.36759,-50.11673
15.92,1.04462,-50.11673,-49.84429
15.93,1.07739,-49.84429,-49.56714
15.94,1.10997,-49.56714,-49.27549
15.950000000000001,1.14177,-49.27549,-48.98067
15.96,1.1734,-48.98067,-48.68813
15.97,1.20261,-48.68813,-48.39608
15.98,1.2313,-48.39608,-48.09168
15.99,1.25737,-48.09168,-47.78457
16.0,1.28287,-47.78457,-47.47475
16.01,1.30605,-47.47475,-47.16435
16.02,1.32872,-47.16435,-46.87579
16.03,1.34812,-46.87579,-46.592
16.04,1.3668,-46.592,-46.31731
16.05,1.38204,-46.31731,-46.0446
16.06,1.39652,-46.0446,-45.76692
16.07,1.40743,-45.76692,-45.48815
16.080000000000002,1.41756,-45.48815,-45.21904
16.09,1.42356,-45.21904,-44.95203
16.1,1.42866,-44.95203,-44.65774
16.11,1.43002,-44.65774,-44.35751
16.12,1.43057,-44.35751,-44.09212
16.13,1.42675,-44.09212,-43.83434
16.14,1.42199,-43.83434,-43.58379
16.15,1.41301,-43.58379,-43.33481
16.16,1.40311,-43.33481,-43.09886
16.17,1.38978,-43.09886,-42.86575
16.18,1.3757,-42.86575,-42.66117
16.19,1.35694,-42.66117,-42.46283
16.2,1.33716,-42.46283,-42.28642
16.21,1.31382,-42.28642,-42.11481
16.22,1.28969,-42.11481,-41.96807
16.23,1.26216,-41.96807,-41.82676
16.240000000000002,1.23388,-41.82676,-41.69563
16.25,1.20209,-41.69563,-41.56673
16.26,1.16953,-41.56673,-41.45331
16.27,1.13467,-41.45331,-41.34328
16.28,1.09931,-41.34328,-41.28107
16.29,1.06211,-41.28107,-41.22932
16.3,1.0245,-41.22932,-41.19403
16.31,0.98546,-41.19403,-41.16234
16.32,0.94611,-41.16234,-41.14226
16.330000000000002,0.9061,-41.14226,-41.12472
16.34,0.86594,-41.12472,-41.11762
16.35,0.82478,-41.11762,-41.1128
16.36,0.78341,-41.1128,-41.12428
16.37,0.74193,-41.12428,-41.13932
16.38,0.70043,-41.13932,-41.18825
16.39,0.6591,-41.18825,-41.2446
16.4,0.61782,-41.2446,-41.32689
16.41,0.57648,-41.32689,-41.41486
16.42,0.53514,-41.41486,-41.5328
16.43,0.49438,-41.5328,-41.6573
16.44,0.45375,-41.6573,-41.80186
16.45,0.41453,-41.80186,-41.95081
16.46,0.3756,-41.95081,-42.11498
16.47,0.33802,-42.11498,-42.28248
16.48,0.30073,-42.28248,-42.45564
16.490000000000002,0.2645,-42.45564,-42.63004
16.5,0.2285,-42.63004,-42.80771
16.51,0.19457,-42.80771,-42.98609
16.52,0.16108,-42.98609,-43.16217
16.53,0.13081,-43.16217,-43.33774
16.54,0.10125,-43.33774,-43.52299
16.55,0.07545,-43.52299,-43.71035
16.56,0.05048,-43.71035,-43.90812
16.57,0.02973,-43.90812,-44.10817
16.580000000000002,0.0099,-44.10817,-44.28787
16.59,-0.00542,-44.28787,-44.46311
16.6,-0.01976,-44.46311,-44.63296
16.61,-0.02917,-44.63296,-44.80164
16.62,-0.03751,-44.80164,-44.97228
16.63,-0.04274,-44.97228,-45.14337
16.64,-0.04729,-45.14337,-45.30478
16.65,-0.05017,-45.30478,-45.46407
16.66,-0.05268,-45.46407,-45.63545
16.67,-0.05434,-45.63545,-45.80949
16.68,-0.05581,-45.80949,-45.95834
16.69,-0.05656,-45.95834,-46.10166
16.7,-0.05714,-46.10166,-46.23811
16.71,-0.05766,-46.23811,-46.37306
16.72,-0.05815,-46.37306,-46.51151
16.73,-0.05884,-46.51151,-46.65072
16.740000000000002,-0.05956,-46.65072,-46.7679
16.75,-0.06041,-46.7679,-46.88026
16.76,-0.06129,-46.88026,-46.99083
16.77,-0.06167,-46.99083,-47.10101
16.78,-0.06193,-47.10101,-47.20693
16.79,-0.06256,-47.20693,-47.3119
16.8,-0.06326,-47.3119,-47.41404
16.81,-0.06395,-47.41404,-47.51555
16.82,-0.06464,-47.51555,-47.62487
16.830000000000002,-0.0654,-47.62487,-47.73591
16.84,-0.06618,-47.73591,-47.83252
16.85,-0.06676,-47.83252,-47.92597
16.86,-0.0673,-47.92597,-48.01555
16.87,-0.06734,-48.01555,-48.10428
16.88,-0.06728,-48.10428,-48.18773
16.89,-0.06735,-48.18773,-48.27001
16.9,-0.06745,-48.27001,-48.34346
16.91,-0.06717,-48.34346,-48.41496
16.92,-0.06682,-48.41496,-48.47488
16.93,-0.06598,-48.47488,-48.53224
16.94,-0.06504,-48.53224,-48.59097
16.95,-0.06398,-48.59097,-48.64999
16.96,-0.0629,-48.64999,-48.69532
16.97,-0.06205,-48.69532,-48.73764
16.98,-0.06124,-48.73764,-48.78599
16.990000000000002,-0.05999,-48.78599,-48.83566
17.0,-0.05864,-48.83566,-48.88848
17.01,-0.05764,-48.88848,-48.94198
17.02,-0.05672,-48.94198,-48.98319
17.03,-0.0562,-48.98319,-49.0217
17.04,-0.05578,-49.0217,-49.06827
17.05,-0.05507,-49.06827,-49.11661
17.06,-0.05431,-49.11661,-49.16328
17.07,-0.05228,-49.16328,-49.20958
17.080000000000002,-0.04996,-49.20958,-49.253
17.09,-0.04544,-49.253,-49.29579
17.1,-0.04044,-49.29579,-49.3445
17.11,-0.03211,-49.3445,-49.39452
17.12,-0.02303,-49.39452,-49.41918
17.13,-0.01028,-49.41918,-49.43827
17.14,0.00329,-49.43827,-49.45364
17.150000000000002,0.02106,-49.45364,-49.46819
17.16,0.03976,-49.46819,-49.46832
17.17,0.06119,-49.46832,-49.46528
17.18,0.08323,-49.46528,-49.43009
17.19,0.10768,-49.43009,-49.38783
17.2,0.13267,-49.38783,-49.3557
17.21,0.1596,-49.3557,-49.32579
17.22,0.18695,-49.32579,-49.27107
17.23,0.21545,-49.27107,-49.21089
17.240000000000002,0.2442,-49.21089,-49.13221
17.25,0.27404,-49.13221,-49.04946
17.26,0.30412,-49.04946,-48.95397
17.27,0.3356,-48.95397,-48.85568
17.28,0.3674,-48.85568,-48.74539
17.29,0.39995,-48.74539,-48.63245
17.3,0.43266,-48.63245,-48.50282
17.31,0.46606,-48.50282,-48.36952
17.32,0.49961,-48.36952,-48.20754
17.330000000000002,0.53425,-48.20754,-48.03925
17.34,0.56912,-48.03925,-47.85911
17.35,0.60503,-47.85911,-47.67637
17.36,0.64116,-47.67637,-47.48959
17.37,0.67815,-47.48959,-47.30191
17.38,0.71532,-47.30191,-47.08551
17.39,0.75303,-47.08551,-46.86279
17.400000000000002,0.79086,-46.86279,-46.63466
17.41,0.82872,-46.63466,-46.40536
17.42,0.86658,-46.40536,-46.15837
17.43,0.90491,-46.15837,-45.90749
17.44,0.94335,-45.90749,-45.6543
17.45,0.9812,-45.6543,-45.4006
17.46,1.01891,-45.4006,-45.1402
17.47,1.05505,-45.1402,-44.87833
17.48,1.09085,-44.87833,-44.59958
17.490000000000002,1.12572,-44.59958,-44.31711
17.5,1.16038,-44.31711,-44.02905
17.51,1.19322,-44.02905,-43.73977
17.52,1.22567,-43.73977,-43.44951
17.53,1.25609,-43.44951,-43.15903
17.54,1.28607,-43.15903,-42.86582
17.55,1.31343,-42.86582,-42.57201
17.56,1.34021,-42.57201,-42.26875
17.57,1.364,-42.26875,-41.96341
17.580000000000002,1.38714,-41.96341,-41.64633
17.59,1.40725,-41.64633,-41.32666
17.6,1.42671,-41.32666,-41.00854
17.61,1.44247,-41.00854,-40.69077
17.62,1.45742,-40.69077,-40.37799
17.63,1.46794,-40.37799,-40.06631
17.64,1.4775,-40.06631,-39.75664
17.650000000000002,1.48283,-39.75664,-39.44743
17.66,1.48723,-39.44743,-39.13047
17.67,1.48679,-39.13047,-38.8118
17.68,1.48529,-38.8118,-38.53165
17.69,1.47875,-38.53165,-38.25998
17.7,1.47111,-38.25998,-38.00597
17.71,1.45911,-38.00597,-37.75585
17.72,1.44615,-37.75585,-37.5207
17.73,1.42889,-37.5207,-37.28885
17.740000000000002,1.41067,-37.28885,-37.09769
17.75,1.38816,-37.09769,-36.91549
17.76,1.3647,-36.91549,-36.75049
17.77,1.33798,-36.75049,-36.58928
17.78,1.31055,-36.58928,-36.44587
17.79,1.27967,-36.44587,-36.30638
17.8,1.24804,-36.30638,-36.19652
17.81,1.2132,-36.19652,-36.09319
17.82,1.17764,-36.09319,-35.9964
17.830000000000002,1.13932,-35.9964,-35.90105
17.84,1.10039,-35.90105,-35.82714
17.85,1.05921,-35.82714,-35.75797
17.86,1.01753,-35.75797,-35.71455
17.87,0.97447,-35.71455,-35.67682
17.88,0.93111,-35.67682,-35.6626
17.89,0.88674,-35.6626,-35.65356
17.900000000000002,0.84214,-35.65356,-35.6851
17.91,0.79692,-35.6851,-35.72559
17.92,0.75156,-35.72559,-35.79785
17.93,0.70674,-35.79785,-35.87711
17.94,0.66203,-35.87711,-35.97934
17.95,0.61747,-35.97934,-36.08663
17.96,0.57294,-36.08663,-36.20655
17.97,0.52904,-36.20655,-36.32926
17.98,0.48528,-36.32926,-36.46629
17.990000000000002,0.44284,-36.46629,-36.60647
18.0,0.40069,-36.60647,-36.73793
18.01,0.35957,-36.73793,-36.86747
18.02,0.31867,-36.86747,-37.00586
18.03,0.2792,-37.00586,-37.14621
18.04,0.24003,-37.14621,-37.29472
18.05,0.20277,-37.29472,-37.44502
18.06,0.16592,-37.44502,-37.63307
18.07,0.13254,-37.63307,-37.82945
18.080000000000002,0.09993,-37.82945,-38.04447
18.09,0.07219,-38.04447,-38.26361
18.1,0.04552,-38.26361,-38.48262
18.11,0.02407,-38.48262,-38.70161
18.12,0.00377,-38.70161,-38.92691
18.13,-0.01094,-38.92691,-39.15361
18.14,-0.02442,-39.15361,-39.37379
18.150000000000002,-0.03298,-39.37379,-39.59253
18.16,-0.04045,-39.59253,-39.78443
18.17,-0.04552,-39.78443,-39.97039
18.18,-0.05004,-39.97039,-40.1413
18.19,-0.05275,-40.1413,-40.30888
18.2,-0.05506,-40.30888,-40.46229
18.21,-0.05703,-40.46229,-40.61256
18.22,-0.05893,-40.61256,-40.77241
18.23,-0.06077,-40.77241,-40.93438
18.240000000000002,-0.06259,-40.93438,-41.08554
18.25,-0.0644,-41.08554,-41.23431
18.26,-0.06622,-41.23431,-41.37193
18.27,-0.06764,-41.37193,-41.50707
18.28,-0.06896,-41.50707,-41.66687
18.29,-0.06978,-41.66687,-41.83213
18.3,-0.07048,-41.83213,-41.95573
18.31,-0.07107,-41.95573,-42.07012
18.32,-0.07163,-42.07012,-42.17408
18.330000000000002,-0.07246,-42.17408,-42.27574
18.34,-0.07335,-42.27574,-42.37494
18.35,-0.0735,-42.37494,-42.47359
18.36,-0.07349,-42.47359,-42.56646
18.37,-0.07317,-42.56646,-42.65804
18.38,-0.07277,-42.65804,-42.74755
18.39,-0.07232,-42.74755,-42.83659
18.400000000000002,-0.07187,-42.83659,-42.92731
18.41,-0.07142,-42.92731,-43.0184
18.42,-0.07096,-43.0184,-43.11265
18.43,-0.0703,-43.11265,-43.2076
18.44,-0.06959,-43.2076,-43.30911
18.45,-0.06922,-43.30911,-43.41208
18.46,-0.06893,-43.41208,-43.47851
18.47,-0.0688,-43.47851,-43.53685
18.48,-0.06871,-43.53685,-43.59668
18.490000000000002,-0.06913,-43.59668,-43.65684
18.5,-0.06967,-43.65684,-43.71169
18.51,-0.06992,-43.71169,-43.76536
18.52,-0.07011,-43.76536,-43.81304
18.53,-0.07011,-43.81304,-43.85939
18.54,-0.07008,-43.85939,-43.90508
18.55,-0.06927,-43.90508,-43.95063
18.56,-0.06829,-43.95063,-44.00435
18.57,-0.06711,-44.00435,-44.05989
18.580000000000002,-0.06588,-44.05989,-44.10778
18.59,-0.06431,-44.10778,-44.15399
18.6,-0.06267,-44.15399,-44.20717
18.61,-0.06074,-44.20717,-44.2619
18.62,-0.05874,-44.2619,-44.31623
18.63,-0.05726,-44.31623,-44.37048
18.64,-0.05589,-44.37048,-44.41775
18.650000000000002,-0.05479,-44.41775,-44.46348
18.66,-0.05375,-44.46348,-44.50053
18.67,-0.05189,-44.50053,-44.53565
18.68,-0.04985,-44.53565,-44.56976
18.69,-0.04571,-44.56976,-44.60365
18.7,-0.04111,-44.60365,-44.64071
18.71,-0.03305,-44.64071,-44.67848
18.72,-0.02423,-44.67848,-44.70075
18.73,-0.01129,-44.70075,-44.7196
18.740000000000002,0.00255,-44.7196,-44.70404
18.75,0.02111,-44.70404,-44.68085
18.76,0.0407,-44.68085,-44.66324
18.77,0.06424,-44.66324,-44.64686
18.78,0.08866,-44.64686,-44.61498
18.79,0.11541,-44.61498,-44.57968
18.8,0.14269,-44.57968,-44.53803
18.81,0.17171,-44.53803,-44.49498
18.82,0.20112,-44.49498,-44.4458
18.830000000000002,0.2319,-44.4458,-44.39525
18.84,0.26297,-44.39525,-44.32685
18.85,0.29571,-44.32685,-44.25448
18.86,0.32882,-44.25448,-44.1597
18.87,0.36273,-44.1597,-44.05994
18.88,0.39681,-44.05994,-43.93254
18.89,0.43189,-43.93254,-43.79901
18.900000000000002,0.4672,-43.79901,-43.64035
18.91,0.50412,-43.64035,-43.4761
18.92,0.54139,-43.4761,-43.30683
18.93,0.57978,-43.30683,-43.13644
18.94,0.61843,-43.13644,-42.94358
18.95,0.6578,-42.94358,-42.74573
18.96,0.69734,-42.74573,-42.5365
18.97,0.73769,-42.5365,-42.32475
18.98,0.77822,-42.32475,-42.11844
18.990000000000002,0.81929,-42.11844,-41.91334
19.0,0.86047,-41.91334,-41.68464
19.01,0.90148,-41.68464,-41.45071
19.02,0.94246,-41.45071,-41.19581
19.03,0.98343,-41.19581,-40.93624
19.04,1.02439,-40.93624,-40.66433
19.05,1.06429,-40.66433,-40.38968
19.06,1.10396,-40.38968,-40.11456
19.07,1.14233,-40.11456,-39.83934
19.080000000000002,1.1804,-39.83934,-39.54794
19.09,1.21699,-39.54794,-39.25294
19.1,1.25326,-39.25294,-38.93232
19.11,1.28702,-38.93232,-38.60601
19.12,1.32023,-38.60601,-38.26749
19.13,1.35082,-38.26749,-37.92625
19.14,1.38082,-37.92625,-37.59579
19.150000000000002,1.40803,-37.59579,-37.26773
19.16,1.43462,-37.26773,-36.93004
