file_N:23,train,seed:None,percent:5275,measured,n:4,N:4
t,I,V,V'
1585.04,0.21159,-46.01892,-45.98578
1585.05,0.21264,-45.98578,-45.95395
1585.06,0.21349,-45.95395,-45.9237
1585.07,0.21411,-45.9237,-45.89768
1585.08,0.21456,-45.89768,-45.87669
1585.0900000000001,0.2148,-45.87669,-45.84224
1585.1000000000001,0.21506,-45.84224,-45.79178
1585.1100000000001,0.21533,-45.79178,-45.7524
1585.1200000000001,0.21584,-45.7524,-45.72622
1585.13,0.21665,-45.72622,-45.70175
1585.14,0.2176,-45.70175,-45.67931
1585.15,0.21871,-45.67931,-45.6557
1585.16,0.21991,-45.6557,-45.6307
1585.17,0.22122,-45.6307,-45.61452
1585.18,0.22236,-45.61452,-45.60886
1585.19,0.22331,-45.60886,-45.60487
1585.2,0.2241,-45.60487,-45.60289
1585.21,0.22472,-45.60289,-45.60094
1585.22,0.22517,-45.60094,-45.59903
1585.23,0.22541,-45.59903,-45.59655
1585.24,0.22546,-45.59655,-45.59339
1585.25,0.22527,-45.59339,-45.57664
1585.26,0.22516,-45.57664,-45.5437
1585.27,0.22515,-45.5437,-45.51998
1585.28,0.22521,-45.51998,-45.50727
1585.29,0.22538,-45.50727,-45.48565
1585.3,0.22561,-45.48565,-45.45341
1585.31,0.22593,-45.45341,-45.42196
1585.32,0.22627,-45.42196,-45.39144
1585.33,0.22664,-45.39144,-45.37352
1585.3400000000001,0.22707,-45.37352,-45.37059
1585.3500000000001,0.22756,-45.37059,-45.36451
1585.3600000000001,0.22783,-45.36451,-45.35465
1585.3700000000001,0.22784,-45.35465,-45.33826
1585.38,0.22789,-45.33826,-45.31411
1585.39,0.22799,-45.31411,-45.28662
1585.4,0.22805,-45.28662,-45.25518
1585.41,0.22806,-45.25518,-45.22769
1585.42,0.22817,-45.22769,-45.20492
1585.43,0.22837,-45.20492,-45.18375
1585.44,0.22856,-45.18375,-45.16447
1585.45,0.22872,-45.16447,-45.14202
1585.46,0.22878,-45.14202,-45.11576
1585.47,0.22872,-45.11576,-45.08831
1585.48,0.22871,-45.08831,-45.05942
1585.49,0.22877,-45.05942,-45.03563
1585.5,0.22874,-45.03563,-45.01789
1585.51,0.22862,-45.01789,-45.00185
1585.52,0.22834,-45.00185,-44.98783
1585.53,0.22785,-44.98783,-44.97009
1585.54,0.2275,-44.97009,-44.94791
1585.55,0.2273,-44.94791,-44.93585
1585.56,0.22715,-44.93585,-44.93585
1585.57,0.22706,-44.93585,-44.93854
1585.58,0.22701,-44.93854,-44.94445
1585.5900000000001,0.227,-44.94445,-44.94336
1585.6000000000001,0.22703,-44.94336,-44.93392
1585.6100000000001,0.22713,-44.93392,-44.9301
1585.6200000000001,0.22713,-44.9301,-44.93301
1585.63,0.22701,-44.93301,-44.92666
1585.64,0.22703,-44.92666,-44.90927
1585.65,0.22721,-44.90927,-44.89234
1585.66,0.22719,-44.89234,-44.87596
1585.67,0.22692,-44.87596,-44.85469
1585.68,0.22667,-44.85469,-44.82757
1585.69,0.22645,-44.82757,-44.80476
1585.7,0.22634,-44.80476,-44.78709
1585.71,0.22636,-44.78709,-44.77606
1585.72,0.22617,-44.77606,-44.77296
1585.73,0.22572,-44.77296,-44.75755
1585.74,0.22515,-44.75755,-44.72746
1585.75,0.22445,-44.72746,-44.69976
1585.76,0.22389,-44.69976,-44.67491
1585.77,0.2235,-44.67491,-44.65326
1585.78,0.22297,-44.65326,-44.63542
1585.79,0.22227,-44.63542,-44.62174
1585.8,0.22176,-44.62174,-44.61302
1585.81,0.22147,-44.61302,-44.60857
1585.82,0.22104,-44.60857,-44.60921
1585.83,0.22043,-44.60921,-44.60368
1585.8400000000001,0.21994,-44.60368,-44.59077
1585.8500000000001,0.21956,-44.59077,-44.58553
1585.8600000000001,0.21897,-44.58553,-44.58946
1585.8700000000001,0.2181,-44.58946,-44.59395
1585.88,0.21707,-44.59395,-44.5991
1585.89,0.21582,-44.5991,-44.59598
1585.9,0.2147,-44.59598,-44.58298
1585.91,0.21372,-44.58298,-44.57724
1585.92,0.21293,-44.57724,-44.58017
1585.93,0.21239,-44.58017,-44.57622
1585.94,0.21169,-44.57622,-44.56406
1585.95,0.21078,-44.56406,-44.54886
1585.96,0.21003,-44.54886,-44.53002
1585.97,0.20947,-44.53002,-44.50903
1585.98,0.2089,-44.50903,-44.48548
1585.99,0.20834,-44.48548,-44.467
1586.0,0.20794,-44.467,-44.45456
1586.01,0.20775,-44.45456,-44.43971
1586.02,0.20737,-44.43971,-44.42198
1586.03,0.20676,-44.42198,-44.4187
1586.04,0.20584,-44.4187,-44.43271
1586.05,0.20454,-44.43271,-44.44669
1586.06,0.20333,-44.44669,-44.46064
1586.07,0.20223,-44.46064,-44.47207
1586.08,0.20104,-44.47207,-44.48047
1586.0900000000001,0.19975,-44.48047,-44.48018
1586.1000000000001,0.1982,-44.48018,-44.46948
1586.1100000000001,0.19635,-44.46948,-44.45567
1586.1200000000001,0.19469,-44.45567,-44.43817
1586.13,0.19326,-44.43817,-44.42061
1586.14,0.19189,-44.42061,-44.40299
1586.15,0.19058,-44.40299,-44.39208
1586.16,0.18945,-44.39208,-44.38919
1586.17,0.18853,-44.38919,-44.38185
1586.18,0.18766,-44.38185,-44.36918
1586.19,0.18683,-44.36918,-44.36493
1586.2,0.18559,-44.36493,-44.37075
1586.21,0.18385,-44.37075,-44.37329
1586.22,0.18212,-44.37329,-44.37192
1586.23,0.1804,-44.37192,-44.36642
1586.24,0.17869,-44.36642,-44.35598
1586.25,0.17698,-44.35598,-44.35416
1586.26,0.17516,-44.35416,-44.36263
1586.27,0.17319,-44.36263,-44.37222
1586.28,0.17158,-44.37222,-44.38315
1586.29,0.1704,-44.38315,-44.38982
1586.3,0.16919,-44.38982,-44.39139
1586.31,0.16797,-44.39139,-44.3954
1586.32,0.16685,-44.3954,-44.40234
1586.33,0.16585,-44.40234,-44.40459
1586.3400000000001,0.16473,-44.40459,-44.40124
1586.3500000000001,0.16348,-44.40124,-44.4007
1586.3600000000001,0.16191,-44.4007,-44.40352
1586.3700000000001,0.15998,-44.40352,-44.39984
1586.38,0.15791,-44.39984,-44.38838
1586.39,0.1557,-44.38838,-44.38654
1586.4,0.15347,-44.38654,-44.39622
1586.41,0.15123,-44.39622,-44.4177
1586.42,0.14915,-44.4177,-44.4533
1586.43,0.14725,-44.4533,-44.48572
1586.44,0.1453,-44.48572,-44.51432
1586.45,0.14329,-44.51432,-44.54188
1586.46,0.14118,-44.54188,-44.56818
1586.47,0.13894,-44.56818,-44.58754
1586.48,0.13666,-44.58754,-44.59857
1586.49,0.13434,-44.59857,-44.61195
1586.5,0.13167,-44.61195,-44.62815
1586.51,0.12861,-44.62815,-44.635
1586.52,0.12561,-44.635,-44.63066
1586.53,0.12268,-44.63066,-44.61878
1586.54,0.11993,-44.61878,-44.59787
1586.55,0.11739,-44.59787,-44.58573
1586.56,0.11494,-44.58573,-44.58408
1586.57,0.1126,-44.58408,-44.58748
1586.58,0.11055,-44.58748,-44.59695
1586.5900000000001,0.10883,-44.59695,-44.60932
1586.6000000000001,0.10691,-44.60932,-44.62517
1586.6100000000001,0.10474,-44.62517,-44.64845
1586.6200000000001,0.10252,-44.64845,-44.68062
1586.63,0.10026,-44.68062,-44.71123
1586.64,0.09789,-44.71123,-44.73998
1586.65,0.09541,-44.73998,-44.76282
1586.66,0.09254,-44.76282,-44.77857
1586.67,0.08923,-44.77857,-44.78781
1586.68,0.08599,-44.78781,-44.78925
1586.69,0.08285,-44.78925,-44.80152
1586.7,0.07968,-44.80152,-44.82677
1586.71,0.07646,-44.82677,-44.84274
1586.72,0.07314,-44.84274,-44.84759
1586.73,0.0697,-44.84759,-44.86509
1586.74,0.06637,-44.86509,-44.89774
1586.75,0.06317,-44.89774,-44.92283
1586.76,0.05994,-44.92283,-44.93886
1586.77,0.05668,-44.93886,-44.95605
1586.78,0.0536,-44.95605,-44.97461
1586.79,0.05072,-44.97461,-44.9931
1586.8,0.04779,-44.9931,-45.01152
1586.81,0.04479,-45.01152,-45.01782
1586.82,0.04191,-45.01782,-45.00961
1586.83,0.03914,-45.00961,-45.01036
1586.8400000000001,0.03643,-45.01036,-45.02184
1586.8500000000001,0.03377,-45.02184,-45.0398
1586.8600000000001,0.03109,-45.0398,-45.06555
1586.8700000000001,0.02839,-45.06555,-45.09221
1586.88,0.02559,-45.09221,-45.11997
1586.89,0.02266,-45.11997,-45.15785
1586.9,0.01994,-45.15785,-45.20785
1586.91,0.01746,-45.20785,-45.24516
1586.92,0.01487,-45.24516,-45.26726
1586.93,0.01216,-45.26726,-45.29398
1586.94,0.00939,-45.29398,-45.32624
1586.95,0.00657,-45.32624,-45.35498
1586.96,0.00365,-45.35498,-45.37949
1586.97,0.000616769,-45.37949,-45.40016
1586.98,-0.00213,-45.40016,-45.41623
1586.99,-0.00452,-45.41623,-45.42923
1587.0,-0.00674,-45.42923,-45.43856
1587.01,-0.00874,-45.43856,-45.45356
1587.02,-0.01058,-45.45356,-45.47536
1587.03,-0.01222,-45.47536,-45.50098
1587.04,-0.01379,-45.50098,-45.53118
1587.05,-0.01526,-45.53118,-45.56261
1587.06,-0.0166,-45.56261,-45.5955
1587.07,-0.01777,-45.5955,-45.6336
1587.08,-0.01895,-45.6336,-45.67794
1587.0900000000001,-0.02012,-45.67794,-45.71403
1587.1000000000001,-0.02139,-45.71403,-45.74022
1587.1100000000001,-0.02278,-45.74022,-45.77207
1587.1200000000001,-0.02402,-45.77207,-45.81071
1587.13,-0.02509,-45.81071,-45.85468
1587.14,-0.02604,-45.85468,-45.90503
1587.15,-0.02683,-45.90503,-45.94321
1587.16,-0.02724,-45.94321,-45.96679
1587.17,-0.0272,-45.96679,-45.99233
1587.18,-0.02717,-45.99233,-46.0202
1587.19,-0.02718,-46.0202,-46.04493
1587.2,-0.02705,-46.04493,-46.06589
1587.21,-0.02676,-46.06589,-46.08216
1587.22,-0.02626,-46.08216,-46.09281
1587.23,-0.02549,-46.09281,-46.10236
1587.24,-0.02447,-46.10236,-46.11058
1587.25,-0.02315,-46.11058,-46.11255
1587.26,-0.0219,-46.11255,-46.10702
1587.27,-0.02074,-46.10702,-46.11689
1587.28,-0.01954,-46.11689,-46.14524
1587.29,-0.01829,-46.14524,-46.16823
1587.3,-0.01688,-46.16823,-46.18478
1587.31,-0.01529,-46.18478,-46.19992
1587.32,-0.01354,-46.19992,-46.21338
1587.33,-0.01163,-46.21338,-46.22921
1587.3400000000001,-0.00973,-46.22921,-46.24789
1587.3500000000001,-0.00785,-46.24789,-46.26325
1587.3600000000001,-0.00571,-46.26325,-46.27465
1587.3700000000001,-0.00326,-46.27465,-46.28408
1587.38,-0.000457093,-46.28408,-46.29114
1587.39,0.00276,-46.29114,-46.29448
1587.4,0.00619,-46.29448,-46.29332
1587.41,0.00986,-46.29332,-46.29247
1587.42,0.01337,-46.29247,-46.29199
1587.43,0.01668,-46.29199,-46.2963
1587.44,0.01979,-46.2963,-46.30636
1587.45,0.02264,-46.30636,-46.30526
1587.46,0.02563,-46.30526,-46.29076
1587.47,0.02876,-46.29076,-46.27644
1587.48,0.03191,-46.27644,-46.26234
1587.49,0.0351,-46.26234,-46.25353
1587.5,0.03832,-46.25353,-46.25109
1587.51,0.04161,-46.25109,-46.25044
1587.52,0.04496,-46.25044,-46.25196
1587.53,0.0484,-46.25196,-46.25657
1587.54,0.05202,-46.25657,-46.26487
1587.55,0.05588,-46.26487,-46.26445
1587.56,0.05972,-46.26445,-46.25353
1587.57,0.06356,-46.25353,-46.24159
1587.58,0.06737,-46.24159,-46.22841
1587.5900000000001,0.07116,-46.22841,-46.21872
1587.6000000000001,0.07491,-46.21872,-46.21322
1587.6100000000001,0.0786,-46.21322,-46.19582
1587.6200000000001,0.08222,-46.19582,-46.16413
1587.63,0.08575,-46.16413,-46.12773
1587.64,0.0892,-46.12773,-46.08567
1587.65,0.09258,-46.08567,-46.05259
1587.66,0.09594,-46.05259,-46.0303
1587.67,0.09929,-46.0303,-46.00349
1587.68,0.10276,-46.00349,-45.97125
1587.69,0.10636,-45.97125,-45.94074
1587.7,0.11004,-45.94074,-45.91228
1587.71,0.11381,-45.91228,-45.8853
1587.72,0.11748,-45.8853,-45.86008
1587.73,0.12102,-45.86008,-45.83263
1587.74,0.1248,-45.83263,-45.80247
1587.75,0.12885,-45.80247,-45.77606
1587.76,0.13284,-45.77606,-45.75415
1587.77,0.13675,-45.75415,-45.73754
1587.78,0.14033,-45.73754,-45.72732
1587.79,0.14351,-45.72732,-45.70883
1587.8,0.14662,-45.70883,-45.68041
1587.81,0.14964,-45.68041,-45.65931
1587.82,0.15261,-45.65931,-45.64701
1587.83,0.1555,-45.64701,-45.62681
1587.8400000000001,0.1585,-45.62681,-45.59712
1587.8500000000001,0.16162,-45.59712,-45.56462
1587.8600000000001,0.16458,-45.56462,-45.52873
1587.8700000000001,0.16733,-45.52873,-45.49915
1587.88,0.17007,-45.49915,-45.47716
1587.89,0.1728,-45.47716,-45.45137
1587.9,0.17543,-45.45137,-45.42102
1587.91,0.17795,-45.42102,-45.39281
1587.92,0.18022,-45.39281,-45.36718
1587.93,0.18221,-45.36718,-45.34656
1587.94,0.18429,-45.34656,-45.33198
1587.95,0.18646,-45.33198,-45.3056
1587.96,0.18882,-45.3056,-45.26503
1587.97,0.1914,-45.26503,-45.23017
1587.98,0.19388,-45.23017,-45.20217
1587.99,0.19625,-45.20217,-45.17616
1588.0,0.19871,-45.17616,-45.15251
1588.01,0.20128,-45.15251,-45.12357
1588.02,0.20375,-45.12357,-45.08826
1588.03,0.20607,-45.08826,-45.05656
1588.04,0.20831,-45.05656,-45.0292
1588.05,0.21046,-45.0292,-45.00399
1588.06,0.21232,-45.00399,-44.98136
1588.07,0.21383,-44.98136,-44.95656
1588.08,0.21518,-44.95656,-44.92913
1588.0900000000001,0.21634,-44.92913,-44.9024
1588.1000000000001,0.21757,-44.9024,-44.87653
1588.1100000000001,0.21887,-44.87653,-44.84773
1588.1200000000001,0.22038,-44.84773,-44.81543
1588.13,0.22212,-44.81543,-44.78294
1588.14,0.22369,-44.78294,-44.75021
1588.15,0.22506,-44.75021,-44.72772
1588.16,0.22609,-44.72772,-44.71756
1588.17,0.22672,-44.71756,-44.6967
1588.18,0.22734,-44.6967,-44.66295
1588.19,0.22794,-44.66295,-44.632
1588.2,0.2287,-44.632,-44.60442
1588.21,0.22967,-44.60442,-44.57907
1588.22,0.23066,-44.57907,-44.55642
1588.23,0.23166,-44.55642,-44.52724
1588.24,0.23289,-44.52724,-44.49022
1588.25,0.23439,-44.49022,-44.45399
1588.26,0.2357,-44.45399,-44.41874
1588.27,0.23678,-44.41874,-44.37915
1588.28,0.23796,-44.37915,-44.33435
1588.29,0.23927,-44.33435,-44.29676
1588.3,0.2406,-44.29676,-44.26786
1588.31,0.24195,-44.26786,-44.24081
1588.32,0.24297,-44.24081,-44.21597
1588.33,0.2436,-44.21597,-44.18435
1588.3400000000001,0.24412,-44.18435,-44.14457
1588.3500000000001,0.24449,-44.14457,-44.12031
1588.3600000000001,0.24513,-44.12031,-44.11475
1588.3700000000001,0.24609,-44.11475,-44.09688
1588.38,0.24696,-44.09688,-44.0642
1588.39,0.24772,-44.0642,-44.03744
1588.4,0.24843,-44.03744,-44.0178
1588.41,0.24906,-44.0178,-44.00013
1588.42,0.24938,-44.00013,-43.98482
1588.43,0.24933,-43.98482,-43.95979
1588.44,0.24943,-43.95979,-43.92305
1588.45,0.2497,-43.92305,-43.89727
1588.46,0.25015,-43.89727,-43.8847
1588.47,0.2508,-43.8847,-43.869
1588.48,0.25135,-43.869,-43.84951
1588.49,0.25179,-43.84951,-43.82623
1588.5,0.25214,-43.82623,-43.79837
1588.51,0.2524,-43.79837,-43.77884
1588.52,0.25283,-43.77884,-43.76935
1588.53,0.25346,-43.76935,-43.75102
1588.54,0.25395,-43.75102,-43.72206
1588.55,0.25428,-43.72206,-43.6977
1588.56,0.25458,-43.6977,-43.67891
1588.57,0.25484,-43.67891,-43.6653
1588.58,0.25507,-43.6653,-43.65794
1588.5900000000001,0.25525,-43.65794,-43.65022
1588.6000000000001,0.25552,-43.65022,-43.64208
1588.6100000000001,0.25588,-43.64208,-43.63429
