file_N:26,train,seed:None,percent:5025,measured,n:0, N:4
t,I,V,V'
6.16,-0.03953,-61.28751,-0.03955
6.17,-0.03955,-61.27493,-0.03957
6.18,-0.03957,-61.25663,-0.03995
6.19,-0.03995,-61.24793,-0.04042
6.2,-0.04042,-61.24131,-0.04035
6.21,-0.04035,-61.22604,-0.04015
6.22,-0.04015,-61.2089,-0.03979
6.23,-0.03979,-61.19711,-0.03939
6.24,-0.03939,-61.18647,-0.0396
6.25,-0.0396,-61.18007,-0.03994
6.26,-0.03994,-61.17459,-0.0401
6.2700000000000005,-0.0401,-61.18589,-0.04022
6.28,-0.04022,-61.20083,-0.04033
6.29,-0.04033,-61.21123,-0.04044
6.3,-0.04044,-61.22064,-0.04044
6.3100000000000005,-0.04044,-61.22052,-0.04041
6.32,-0.04041,-61.21832,-0.04058
6.33,-0.04058,-61.21451,-0.04079
6.34,-0.04079,-61.21035,-0.04108
6.3500000000000005,-0.04108,-61.21704,-0.04138
6.36,-0.04138,-61.22609,-0.04141
6.37,-0.04141,-61.22874,-0.04138
6.38,-0.04138,-61.22999,-0.04125
6.390000000000001,-0.04125,-61.23229,-0.04109
6.4,-0.04109,-61.23482,-0.04097
6.41,-0.04097,-61.23371,-0.04085
6.42,-0.04085,-61.23181,-0.04107
6.43,-0.04107,-61.23154,-0.04135
6.44,-0.04135,-61.23162,-0.04168
6.45,-0.04168,-61.22526,-0.04203
6.46,-0.04203,-61.2175,-0.04213
6.47,-0.04213,-61.21348,-0.04218
6.48,-0.04218,-61.21028,-0.04245
6.49,-0.04245,-61.20991,-0.04277
6.5,-0.04277,-61.21016,-0.04239
6.51,-0.04239,-61.21637,-0.04187
6.5200000000000005,-0.04187,-61.22389,-0.04107
6.53,-0.04107,-61.23452,-0.04022
6.54,-0.04022,-61.24583,-0.0397
6.55,-0.0397,-61.24813,-0.03925
6.5600000000000005,-0.03925,-61.24846,-0.03901
6.57,-0.03901,-61.25764,-0.03882
6.58,-0.03882,-61.26876,-0.039
6.59,-0.039,-61.26536,-0.03926
6.6000000000000005,-0.03926,-61.2588,-0.03999
6.61,-0.03999,-61.25903,-0.04082
6.62,-0.04082,-61.26073,-0.04112
6.63,-0.04112,-61.26943,-0.04129
6.640000000000001,-0.04129,-61.27965,-0.04141
6.65,-0.04141,-61.27923,-0.04152
6.66,-0.04152,-61.27648,-0.04143
6.67,-0.04143,-61.28048,-0.04131
6.68,-0.04131,-61.28595,-0.04127
6.69,-0.04127,-61.28518,-0.04126
6.7,-0.04126,-61.28305,-0.04138
6.71,-0.04138,-61.27149,-0.04154
6.72,-0.04154,-61.25788,-0.04154
6.73,-0.04154,-61.26494,-0.04151
6.74,-0.04151,-61.2765,-0.0414
6.75,-0.0414,-61.28368,-0.04127
6.76,-0.04127,-61.28991,-0.04144
6.7700000000000005,-0.04144,-61.29028,-0.04168
6.78,-0.04168,-61.28937,-0.04164
6.79,-0.04164,-61.28849,-0.04153
6.8,-0.04153,-61.28761,-0.0412
6.8100000000000005,-0.0412,-61.28332,-0.04083
6.82,-0.04083,-61.27828,-0.04092
6.83,-0.04092,-61.27731,-0.04111
6.84,-0.04111,-61.27723,-0.04103
6.8500000000000005,-0.04103,-61.26694,-0.0409
6.86,-0.0409,-61.25442,-0.04066
6.87,-0.04066,-61.23667,-0.0404
6.88,-0.0404,-61.21778,-0.04006
6.890000000000001,-0.04006,-61.21089,-0.03971
6.9,-0.03971,-61.20661,-0.03947
6.91,-0.03947,-61.21822,-0.03924
6.92,-0.03924,-61.2333,-0.03931
6.93,-0.03931,-61.23974,-0.03944
6.94,-0.03944,-61.2443,-0.03962
6.95,-0.03962,-61.25811,-0.03983
6.96,-0.03983,-61.27395,-0.04009
6.97,-0.04009,-61.29703,-0.04037
6.98,-0.04037,-61.32168,-0.04057
6.99,-0.04057,-61.33232,-0.04076
7.0,-0.04076,-61.3399,-0.04065
7.01,-0.04065,-61.33849,-0.04048
7.0200000000000005,-0.04048,-61.33512,-0.04061
7.03,-0.04061,-61.31168,-0.04079
7.04,-0.04079,-61.28385,-0.04091
7.05,-0.04091,-61.2658,-0.04101
7.0600000000000005,-0.04101,-61.24988,-0.04125
7.07,-0.04125,-61.24268,-0.04153
7.08,-0.04153,-61.23738,-0.04205
7.09,-0.04205,-61.23029,-0.04263
7.1000000000000005,-0.04263,-61.22281,-0.04262
7.11,-0.04262,-61.22804,-0.04249
7.12,-0.04249,-61.23605,-0.04207
7.13,-0.04207,-61.2491,-0.04158
7.140000000000001,-0.04158,-61.26325,-0.04103
7.15,-0.04103,-61.27309,-0.04047
7.16,-0.04047,-61.282,-0.03999
7.17,-0.03999,-61.29115,-0.03953
7.18,-0.03953,-61.30037,-0.03885
7.19,-0.03885,-61.30062,-0.03813
7.2,-0.03813,-61.29892,-0.03766
7.21,-0.03766,-61.29753,-0.03723
7.22,-0.03723,-61.29621,-0.03776
7.23,-0.03776,-61.28512,-0.03849
7.24,-0.03849,-61.27189,-0.03949
7.25,-0.03949,-61.25404,-0.04055
7.26,-0.04055,-61.23518,-0.04102
7.2700000000000005,-0.04102,-61.23438,-0.04137
7.28,-0.04137,-61.23752,-0.04172
7.29,-0.04172,-61.24468,-0.04206
7.3,-0.04206,-61.25272,-0.04213
7.3100000000000005,-0.04213,-61.26492,-0.04214
7.32,-0.04214,-61.27803,-0.04225
7.33,-0.04225,-61.28612,-0.04238
7.34,-0.04238,-61.2931,-0.04197
7.3500000000000005,-0.04197,-61.30264,-0.04144
7.36,-0.04144,-61.31273,-0.04096
7.37,-0.04096,-61.30784,-0.04049
7.38,-0.04049,-61.29969,-0.04052
7.390000000000001,-0.04052,-61.28954,-0.04066
7.4,-0.04066,-61.27895,-0.04126
7.41,-0.04126,-61.26392,-0.04196
7.42,-0.04196,-61.24792,-0.04237
7.43,-0.04237,-61.24865,-0.04273
7.44,-0.04273,-61.25304,-0.04272
7.45,-0.04272,-61.24606,-0.04263
7.46,-0.04263,-61.23658,-0.04243
7.47,-0.04243,-61.23074,-0.04222
7.48,-0.04222,-61.22571,-0.04205
7.49,-0.04205,-61.23113,-0.0419
7.5,-0.0419,-61.23884,-0.04138
7.51,-0.04138,-61.24001,-0.04078
7.5200000000000005,-0.04078,-61.23974,-0.04023
7.53,-0.04023,-61.24594,-0.03968
7.54,-0.03968,-61.25356,-0.03966
7.55,-0.03966,-61.28008,-0.03975
7.5600000000000005,-0.03975,-61.31075,-0.04006
7.57,-0.04006,-61.32854,-0.04041
7.58,-0.04041,-61.34352,-0.04044
7.59,-0.04044,-61.35381,-0.04039
7.6000000000000005,-0.04039,-61.36308,-0.04041
7.61,-0.04041,-61.36994,-0.04046
7.62,-0.04046,-61.37628,-0.04067
7.63,-0.04067,-61.38012,-0.04092
7.640000000000001,-0.04092,-61.3834,-0.04079
7.65,-0.04079,-61.40273,-0.04057
7.66,-0.04057,-61.42557,-0.04028
7.67,-0.04028,-61.42252,-0.03998
7.68,-0.03998,-61.4138,-0.04005
7.69,-0.04005,-61.40321,-0.0402
7.7,-0.0402,-61.39221,-0.0405
7.71,-0.0405,-61.39198,-0.04085
7.72,-0.04085,-61.39411,-0.04092
7.73,-0.04092,-61.37794,-0.04092
7.74,-0.04092,-61.35777,-0.04095
7.75,-0.04095,-61.33475,-0.04098
7.76,-0.04098,-61.31112,-0.04102
7.7700000000000005,-0.04102,-61.29387,-0.04107
7.78,-0.04107,-61.27802,-0.04084
7.79,-0.04084,-61.2626,-0.04056
7.8,-0.04056,-61.24727,-0.04069
7.8100000000000005,-0.04069,-61.25984,-0.04092
7.82,-0.04092,-61.27851,-0.04081
7.83,-0.04081,-61.28325,-0.04063
7.84,-0.04063,-61.28494,-0.04101
7.8500000000000005,-0.04101,-61.28693,-0.04151
7.86,-0.04151,-61.289,-0.04216
7.87,-0.04216,-61.30454,-0.04284
7.88,-0.04284,-61.32303,-0.04333
7.890000000000001,-0.04333,-61.33656,-0.04378
7.9,-0.04378,-61.34899,-0.04417
7.91,-0.04417,-61.35466,-0.04454
7.92,-0.04454,-61.35884,-0.04442
7.930000000000001,-0.04442,-61.35569,-0.04419
7.94,-0.04419,-61.35093,-0.04351
7.95,-0.04351,-61.3355,-0.04273
7.96,-0.04273,-61.31774,-0.04249
7.97,-0.04249,-61.30913,-0.04236
7.98,-0.04236,-61.30255,-0.042
7.99,-0.042,-61.30187,-0.0416
8.0,-0.0416,-61.3025,-0.04133
8.01,-0.04133,-61.30446,-0.04109
8.02,-0.04109,-61.3067,-0.04106
8.03,-0.04106,-61.32123,-0.04106
8.040000000000001,-0.04106,-61.33845,-0.041
8.05,-0.041,-61.36935,-0.04093
8.06,-0.04093,-61.40326,-0.04128
8.07,-0.04128,-61.42355,-0.04172
8.08,-0.04172,-61.44086,-0.04169
8.09,-0.04169,-61.45242,-0.04155
8.1,-0.04155,-61.46273,-0.04123
8.11,-0.04123,-61.46225,-0.04087
8.120000000000001,-0.04087,-61.45941,-0.04116
8.13,-0.04116,-61.45617,-0.0416
8.14,-0.0416,-61.45283,-0.04193
8.15,-0.04193,-61.44111,-0.04223
8.16,-0.04223,-61.42756,-0.04203
8.17,-0.04203,-61.41275,-0.04171
8.18,-0.04171,-61.39768,-0.04187
8.19,-0.04187,-61.39408,-0.04212
8.2,-0.04212,-61.39301,-0.04231
8.21,-0.04231,-61.39388,-0.04248
8.22,-0.04248,-61.39519,-0.04256
8.23,-0.04256,-61.40364,-0.04262
8.24,-0.04262,-61.41366,-0.04272
8.25,-0.04272,-61.42629,-0.04282
8.26,-0.04282,-61.43948,-0.04287
8.27,-0.04287,-61.44463,-0.0429
8.28,-0.0429,-61.44802,-0.04319
8.290000000000001,-0.04319,-61.4572,-0.04354
8.3,-0.04354,-61.46765,-0.04328
8.31,-0.04328,-61.46303,-0.04288
8.32,-0.04288,-61.45508,-0.04232
8.33,-0.04232,-61.43988,-0.04172
8.34,-0.04172,-61.42309,-0.04177
8.35,-0.04177,-61.41754,-0.04196
8.36,-0.04196,-61.41447,-0.04165
8.370000000000001,-0.04165,-61.40654,-0.04122
8.38,-0.04122,-61.39754,-0.04112
8.39,-0.04112,-61.40639,-0.04109
8.4,-0.04109,-61.41918,-0.04146
8.41,-0.04146,-61.42148,-0.04192
8.42,-0.04192,-61.42148,-0.04214
8.43,-0.04214,-61.42411,-0.0423
8.44,-0.0423,-61.42731,-0.04283
8.45,-0.04283,-61.43776,-0.04345
8.46,-0.04345,-61.44979,-0.04368
8.47,-0.04368,-61.45205,-0.04383
8.48,-0.04383,-61.45215,-0.04417
8.49,-0.04417,-61.43366,-0.04455
8.5,-0.04455,-61.41109,-0.04527
8.51,-0.04527,-61.40508,-0.04607
8.52,-0.04607,-61.40272,-0.0462
8.53,-0.0462,-61.40661,-0.04618
8.540000000000001,-0.04618,-61.41188,-0.04588
8.55,-0.04588,-61.41751,-0.04551
8.56,-0.04551,-61.42322,-0.04487
8.57,-0.04487,-61.43707,-0.04416
8.58,-0.04416,-61.45271,-0.04326
8.59,-0.04326,-61.47092,-0.04232
8.6,-0.04232,-61.4897,-0.04156
8.61,-0.04156,-61.4947,-0.04084
8.620000000000001,-0.04084,-61.49666,-0.04005
8.63,-0.04005,-61.50254,-0.03926
8.64,-0.03926,-61.50927,-0.03949
8.65,-0.03949,-61.49406,-0.03994
8.66,-0.03994,-61.47402,-0.0411
8.67,-0.0411,-61.45985,-0.04242
8.68,-0.04242,-61.44699,-0.04347
8.69,-0.04347,-61.45016,-0.04447
8.700000000000001,-0.04447,-61.45686,-0.04509
8.71,-0.04509,-61.45601,-0.04563
8.72,-0.04563,-61.45348,-0.04581
8.73,-0.04581,-61.47129,-0.04591
8.74,-0.04591,-61.49358,-0.04596
8.75,-0.04596,-61.49595,-0.046
8.76,-0.046,-61.49391,-0.04557
8.77,-0.04557,-61.484,-0.04503
8.78,-0.04503,-61.47234,-0.044
8.790000000000001,-0.044,-61.46976,-0.04287
8.8,-0.04287,-61.46918,-0.04267
8.81,-0.04267,-61.4574,-0.04267
8.82,-0.04267,-61.44315,-0.04262
8.83,-0.04262,-61.43166,-0.04255
8.84,-0.04255,-61.42077,-0.04257
8.85,-0.04257,-61.41686,-0.04261
8.86,-0.04261,-61.41448,-0.0426
8.870000000000001,-0.0426,-61.41321,-0.04258
8.88,-0.04258,-61.41219,-0.04274
8.89,-0.04274,-61.42259,-0.04294
8.9,-0.04294,-61.43552,-0.04374
8.91,-0.04374,-61.43923,-0.04466
8.92,-0.04466,-61.4409,-0.04524
8.93,-0.04524,-61.44359,-0.04574
8.94,-0.04574,-61.44652,-0.04587
8.950000000000001,-0.04587,-61.458,-0.04592
8.96,-0.04592,-61.47138,-0.04648
8.97,-0.04648,-61.48492,-0.04716
8.98,-0.04716,-61.49849,-0.04669
8.99,-0.04669,-61.4969,-0.04598
9.0,-0.04598,-61.49196,-0.04533
9.01,-0.04533,-61.48254,-0.04469
9.02,-0.04469,-61.47212,-0.04392
9.03,-0.04392,-61.46107,-0.04312
9.040000000000001,-0.04312,-61.44989,-0.0427
9.05,-0.0427,-61.45516,-0.04236
9.06,-0.04236,-61.46406,-0.04205
9.07,-0.04205,-61.47523,-0.04175
9.08,-0.04175,-61.48691,-0.04132
9.09,-0.04132,-61.49097,-0.04088
9.1,-0.04088,-61.49335,-0.04095
9.11,-0.04095,-61.50495,-0.04114
9.120000000000001,-0.04114,-61.51859,-0.04177
9.13,-0.04177,-61.52403,-0.0425
9.14,-0.0425,-61.52767,-0.04263
9.15,-0.04263,-61.51913,-0.04262
9.16,-0.04262,-61.5079,-0.04266
9.17,-0.04266,-61.49321,-0.04271
9.18,-0.04271,-61.47775,-0.04316
9.19,-0.04316,-61.46699,-0.0437
9.200000000000001,-0.0437,-61.45726,-0.04409
9.21,-0.04409,-61.46375,-0.04444
9.22,-0.04444,-61.47382,-0.04452
9.23,-0.04452,-61.46757,-0.04455
9.24,-0.04455,-61.45771,-0.04436
9.25,-0.04436,-61.45796,-0.04413
9.26,-0.04413,-61.46043,-0.0442
9.27,-0.0442,-61.47101,-0.04433
9.28,-0.04433,-61.48338,-0.04433
9.290000000000001,-0.04433,-61.49191,-0.04429
9.3,-0.04429,-61.49959,-0.04419
9.31,-0.04419,-61.51067,-0.04407
9.32,-0.04407,-61.52251,-0.04347
9.33,-0.04347,-61.52309,-0.04277
9.34,-0.04277,-61.52118,-0.04243
9.35,-0.04243,-61.51837,-0.04216
9.36,-0.04216,-61.51536,-0.04193
9.370000000000001,-0.04193,-61.51432,-0.04172
9.38,-0.04172,-61.51371,-0.04159
9.39,-0.04159,-61.49736,-0.04147
9.4,-0.04147,-61.47752,-0.04126
9.41,-0.04126,-61.45662,-0.04103
9.42,-0.04103,-61.43549,-0.04111
9.43,-0.04111,-61.44233,-0.04126
9.44,-0.04126,-61.45538,-0.04151
9.450000000000001,-0.04151,-61.47102,-0.04178
9.46,-0.04178,-61.48724,-0.04214
9.47,-0.04214,-61.50625,-0.04251
9.48,-0.04251,-61.52589,-0.04255
9.49,-0.04255,-61.53794,-0.04252
9.5,-0.04252,-61.54831,-0.04248
9.51,-0.04248,-61.56319,-0.04245
9.52,-0.04245,-61.57908,-0.04273
9.53,-0.04273,-61.58549,-0.04309
9.540000000000001,-0.04309,-61.5898,-0.04315
9.55,-0.04315,-61.57402,-0.04315
9.56,-0.04315,-61.55379,-0.04312
9.57,-0.04312,-61.51208,-0.04309
9.58,-0.04309,-61.46562,-0.04337
9.59,-0.04337,-61.4512,-0.04372
9.6,-0.04372,-61.44388,-0.04391
9.61,-0.04391,-61.43371,-0.04407
9.620000000000001,-0.04407,-61.42291,-0.04415
9.63,-0.04415,-61.41521,-0.04421
9.64,-0.04421,-61.40819,-0.04424
9.65,-0.04424,-61.41386,-0.04427
9.66,-0.04427,-61.42235,-0.04426
9.67,-0.04426,-61.44284,-0.04424
9.68,-0.04424,-61.46599,-0.04422
9.69,-0.04422,-61.46894,-0.04418
9.700000000000001,-0.04418,-61.4674,-0.04385
9.71,-0.04385,-61.47845,-0.04345
9.72,-0.04345,-61.49229,-0.04291
9.73,-0.04291,-61.48406,-0.04234
9.74,-0.04234,-61.47093,-0.04205
9.75,-0.04205,-61.4754,-0.04183
9.76,-0.04183,-61.48377,-0.04133
9.77,-0.04133,-61.49941,-0.04078
9.78,-0.04078,-61.51667,-0.04058
9.790000000000001,-0.04058,-61.51547,-0.04047
9.8,-0.04047,-61.51017,-0.04098
9.81,-0.04098,-61.51355,-0.04162
9.82,-0.04162,-61.51887,-0.04235
9.83,-0.04235,-61.52368,-0.0431
9.84,-0.0431,-61.52837,-0.04335
9.85,-0.04335,-61.52622,-0.04349
9.86,-0.04349,-61.52255,-0.04362
9.870000000000001,-0.04362,-61.52699,-0.04376
9.88,-0.04376,-61.53324,-0.04385
9.89,-0.04385,-61.52407,-0.04393
9.9,-0.04393,-61.51149,-0.04403
9.91,-0.04403,-61.50142,-0.04414
9.92,-0.04414,-61.49191,-0.04392
9.93,-0.04392,-61.49144,-0.04364
9.94,-0.04364,-61.49297,-0.04351
9.950000000000001,-0.04351,-61.48505,-0.04341
9.96,-0.04341,-61.47502,-0.04329
9.97,-0.04329,-61.47165,-0.04316
9.98,-0.04316,-61.46975,-0.04276
9.99,-0.04276,-61.46678,-0.04229
10.0,-0.04229,-61.46358,-0.04165
10.01,-0.04165,-61.46317,-0.04096
10.02,-0.04096,-61.46339,-0.04047
10.03,-0.04047,-61.45817,-0.04001
10.040000000000001,-0.04001,-61.45175,-0.03985
10.05,-0.03985,-61.44471,-0.03976
10.06,-0.03976,-61.43755,-0.03977
10.07,-0.03977,-61.42227,-0.03981
10.08,-0.03981,-61.4052,-0.04009
10.09,-0.04009,-61.40651,-0.04043
10.1,-0.04043,-61.41191,-0.04099
10.11,-0.04099,-61.40788,-0.04161
10.120000000000001,-0.04161,-61.40176,-0.04219
10.13,-0.04219,-61.40076,-0.04276
10.14,-0.04276,-61.40091,-0.04292
10.15,-0.04292,-61.40292,-0.043
10.16,-0.043,-61.40535,-0.04325
10.17,-0.04325,-61.40012,-0.04355
10.18,-0.04355,-61.39318,-0.04386
10.19,-0.04386,-61.39318,-0.04417
10.200000000000001,-0.04417,-61.39471,-0.0441
10.21,-0.0441,-61.38648,-0.04396
10.22,-0.04396,-61.37608,-0.04397
10.23,-0.04397,-61.36992,-0.044
10.24,-0.044,-61.3647,-0.04391
10.25,-0.04391,-61.3651,-0.04379
10.26,-0.04379,-61.36675,-0.04356
10.27,-0.04356,-61.34994,-0.04329
10.28,-0.04329,-61.32901,-0.04305
10.290000000000001,-0.04305,-61.32581,-0.0428
10.3,-0.0428,-61.32656,-0.04253
10.31,-0.04253,-61.33,-0.04226
10.32,-0.04226,-61.33405,-0.04225
10.33,-0.04225,-61.33423,-0.04231
10.34,-0.04231,-61.33355,-0.04265
10.35,-0.04265,-61.34804,-0.04306
10.36,-0.04306,-61.36591,-0.04314
10.370000000000001,-0.04314,-61.3715,-0.04314
10.38,-0.04314,-61.37436,-0.0434
10.39,-0.0434,-61.3849,-0.04371
10.4,-0.04371,-61.39715,-0.04324
10.41,-0.04324,-61.41046,-0.0426
10.42,-0.0426,-61.424,-0.04165
10.43,-0.04165,-61.42475,-0.04064
10.44,-0.04064,-61.42266,-0.03993
10.450000000000001,-0.03993,-61.42377,-0.03929
10.46,-0.03929,-61.42561,-0.03926
10.47,-0.03926,-61.4199,-0.03938
10.48,-0.03938,-61.41252,-0.0393
10.49,-0.0393,-61.39504,-0.03917
10.5,-0.03917,-61.37531,-0.03936
10.51,-0.03936,-61.37183,-0.03962
10.52,-0.03962,-61.37198,-0.04003
10.53,-0.04003,-61.36552,-0.04047
10.540000000000001,-0.04047,-61.3576,-0.04078
10.55,-0.04078,-61.35518,-0.04107
10.56,-0.04107,-61.35399,-0.04109
10.57,-0.04109,-61.3594,-0.04105
10.58,-0.04105,-61.36629,-0.04118
10.59,-0.04118,-61.37754,-0.04135
10.6,-0.04135,-61.38976,-0.04164
10.61,-0.04164,-61.39458,-0.04196
10.620000000000001,-0.04196,-61.39775,-0.04229
10.63,-0.04229,-61.39945,-0.04263
10.64,-0.04263,-61.40082,-0.04272
10.65,-0.04272,-61.39386,-0.04275
10.66,-0.04275,-61.38504,-0.0427
10.67,-0.0427,-61.39059,-0.04264
10.68,-0.04264,-61.39934,-0.04264
10.69,-0.04264,-61.4008,-0.04266
10.700000000000001,-0.04266,-61.40064,-0.04246
10.71,-0.04246,-61.39691,-0.04223
10.72,-0.04223,-61.39238,-0.04215
10.73,-0.04215,-61.39099,-0.04211
10.74,-0.04211,-61.3903,-0.04232
10.75,-0.04232,-61.38774,-0.04258
10.76,-0.04258,-61.38477,-0.04306
10.77,-0.04306,-61.37791,-0.04358
10.78,-0.04358,-61.37018,-0.04395
10.790000000000001,-0.04395,-61.37378,-0.04429
10.8,-0.04429,-61.3799,-0.04383
10.81,-0.04383,-61.37771,-0.04319
10.82,-0.04319,-61.37367,-0.04218
10.83,-0.04218,-61.38002,-0.04108
10.84,-0.04108,-61.38869,-0.04025
10.85,-0.04025,-61.40373,-0.03948
10.86,-0.03948,-61.42019,-0.03906
10.870000000000001,-0.03906,-61.42692,-0.03871
10.88,-0.03871,-61.43148,-0.0386
10.89,-0.0386,-61.45017,-0.03853
10.9,-0.03853,-61.47202,-0.03866
10.91,-0.03866,-61.47427,-0.03883
10.92,-0.03883,-61.47214,-0.03932
10.93,-0.03932,-61.47502,-0.03988
10.94,-0.03988,-61.47901,-0.04041
10.950000000000001,-0.04041,-61.4815,-0.04095
10.96,-0.04095,-61.48364,-0.04073
10.97,-0.04073,-61.47456,-0.04034
10.98,-0.04034,-61.46297,-0.04019
10.99,-0.04019,-61.45711,-0.0401
11.0,-0.0401,-61.45254,-0.04009
11.01,-0.04009,-61.45503,-0.0401
11.02,-0.0401,-61.45911,-0.04034
11.03,-0.04034,-61.45535,-0.04064
11.040000000000001,-0.04064,-61.44984,-0.04137
11.05,-0.04137,-61.44898,-0.0422
11.06,-0.0422,-61.44916,-0.04289
11.07,-0.04289,-61.43652,-0.04354
11.08,-0.04354,-61.42101,-0.04384
11.09,-0.04384,-61.41885,-0.04407
11.1,-0.04407,-61.41968,-0.0439
11.11,-0.0439,-61.41795,-0.04365
11.120000000000001,-0.04365,-61.41566,-0.043
11.13,-0.043,-61.4133,-0.04227
11.14,-0.04227,-61.41092,-0.0419
11.15,-0.0419,-61.41931,-0.04161
11.16,-0.04161,-61.43011,-0.04138
11.17,-0.04138,-61.43964,-0.04115
11.18,-0.04115,-61.44889,-0.0412
11.19,-0.0412,-61.44051,-0.04131
11.200000000000001,-0.04131,-61.42819,-0.04196
11.21,-0.04196,-61.421,-0.04273
11.22,-0.04273,-61.41496,-0.04323
11.23,-0.04323,-61.41654,-0.04367
11.24,-0.04367,-61.41982,-0.04353
11.25,-0.04353,-61.42149,-0.04326
11.26,-0.04326,-61.42279,-0.04273
11.27,-0.04273,-61.43554,-0.04214
11.28,-0.04214,-61.45085,-0.04156
11.290000000000001,-0.04156,-61.46404,-0.04099
11.3,-0.04099,-61.47675,-0.04086
11.31,-0.04086,-61.49063,-0.04084
11.32,-0.04084,-61.50477,-0.04065
11.33,-0.04065,-61.51002,-0.04042
11.34,-0.04042,-61.51329,-0.04036
11.35,-0.04036,-61.49076,-0.04033
11.36,-0.04033,-61.46243,-0.04058
11.370000000000001,-0.04058,-61.45092,-0.04089
11.38,-0.04089,-61.44318,-0.0409
11.39,-0.0409,-61.43112,-0.04083
11.4,-0.04083,-61.41809,-0.04082
11.41,-0.04082,-61.39874,-0.04082
11.42,-0.04082,-61.37799,-0.04099
11.43,-0.04099,-61.38214,-0.04121
11.44,-0.04121,-61.39189,-0.04161
11.450000000000001,-0.04161,-61.3995,-0.04206
11.46,-0.04206,-61.40663,-0.04238
11.47,-0.04238,-61.41437,-0.04266
11.48,-0.04266,-61.42225,-0.04222
11.49,-0.04222,-61.43498,-0.0416
11.5,-0.0416,-61.44881,-0.04124
11.51,-0.04124,-61.44699,-0.04093
11.52,-0.04093,-61.44168,-0.0409
11.53,-0.0409,-61.44178,-0.04093
11.540000000000001,-0.04093,-61.4431,-0.04106
11.55,-0.04106,-61.44654,-0.04121
11.56,-0.04121,-61.45046,-0.04124
11.57,-0.04124,-61.43887,-0.04124
11.58,-0.04124,-61.42381,-0.04156
11.59,-0.04156,-61.42674,-0.04196
11.6,-0.04196,-61.43371,-0.04237
11.61,-0.04237,-61.44722,-0.04278
11.620000000000001,-0.04278,-61.4622,-0.04314
11.63,-0.04314,-61.46743,-0.04348
11.64,-0.04348,-61.47047,-0.04342
11.65,-0.04342,-61.47341,-0.04328
11.66,-0.04328,-61.47633,-0.04318
11.67,-0.04318,-61.47583,-0.04308
11.68,-0.04308,-61.47456,-0.04306
11.69,-0.04306,-61.46667,-0.04305
11.700000000000001,-0.04305,-61.45729,-0.04315
11.71,-0.04315,-61.45341,-0.04328
11.72,-0.04328,-61.45077,-0.04305
11.73,-0.04305,-61.43267,-0.04274
11.74,-0.04274,-61.4111,-0.04279
11.75,-0.04279,-61.40479,-0.04292
11.76,-0.04292,-61.4019,-0.04289
11.77,-0.04289,-61.40146,-0.04282
11.78,-0.04282,-61.40158,-0.04296
11.790000000000001,-0.04296,-61.40389,-0.04314
11.8,-0.04314,-61.4067,-0.04318
11.81,-0.04318,-61.41139,-0.04319
11.82,-0.04319,-61.41651,-0.04304
11.83,-0.04304,-61.42534,-0.04286
11.84,-0.04286,-61.435,-0.04265
11.85,-0.04265,-61.43387,-0.04244
11.86,-0.04244,-61.43032,-0.04229
11.870000000000001,-0.04229,-61.43679,-0.04215
11.88,-0.04215,-61.44551,-0.04229
11.89,-0.04229,-61.44522,-0.04249
11.9,-0.04249,-61.44291,-0.04287
11.91,-0.04287,-61.45477,-0.04328
11.92,-0.04328,-61.46981,-0.04339
11.93,-0.04339,-61.48372,-0.04344
11.94,-0.04344,-61.49738,-0.04335
11.950000000000001,-0.04335,-61.50196,-0.04324
11.96,-0.04324,-61.50451,-0.0434
11.97,-0.0434,-61.50333,-0.04362
11.98,-0.04362,-61.50132,-0.04362
11.99,-0.04362,-61.47301,-0.04358
12.0,-0.04358,-61.4388,-0.04327
12.01,-0.04327,-61.40304,-0.04291
12.02,-0.04291,-61.36694,-0.04271
12.030000000000001,-0.04271,-61.34604,-0.04256
12.040000000000001,-0.04256,-61.32855,-0.04259
12.05,-0.04259,-61.31474,-0.04267
12.06,-0.04267,-61.30176,-0.04288
12.07,-0.04288,-61.31625,-0.04312
12.08,-0.04312,-61.33693,-0.04317
12.09,-0.04317,-61.35705,-0.04319
12.1,-0.04319,-61.37705,-0.04295
12.11,-0.04295,-61.39264,-0.04266
12.120000000000001,-0.04266,-61.40724,-0.04287
12.13,-0.04287,-61.42649,-0.0432
12.14,-0.0432,-61.44678,-0.04316
12.15,-0.04316,-61.44885,-0.04304
12.16,-0.04304,-61.44682,-0.0428
12.17,-0.0428,-61.44316,-0.04255
12.18,-0.04255,-61.43913,-0.04265
12.19,-0.04265,-61.43261,-0.04284
12.200000000000001,-0.04284,-61.42552,-0.04293
12.21,-0.04293,-61.42554,-0.04301
12.22,-0.04301,-61.42716,-0.04329
12.23,-0.04329,-61.42798,-0.04362
12.24,-0.04362,-61.42863,-0.04375
12.25,-0.04375,-61.43514,-0.04384
12.26,-0.04384,-61.44296,-0.04336
12.27,-0.04336,-61.45004,-0.04275
12.280000000000001,-0.04275,-61.45694,-0.04247
12.290000000000001,-0.04247,-61.47747,-0.04226
12.3,-0.04226,-61.50106,-0.0419
12.31,-0.0419,-61.52964,-0.04151
12.32,-0.04151,-61.55933,-0.04132
12.33,-0.04132,-61.55238,-0.04117
12.34,-0.04117,-61.53717,-0.04163
12.35,-0.04163,-61.51583,-0.04222
